name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,opponent_team,web_name
Raúl Jiménez,FWD,Wolves,0.0,0,0,0,0,0.0,476,0.0,0.0,0.0,0.0,90,0,0,0.0,0.0,2022-10-01T16:30:00Z,0,0,0,0,0,9,0,27168,0,0,2,0.0,0,-5711,206,5917,69,False,0,West Ham,Jiménez
Luke Chambers,DEF,Liverpool,1.0,0,0,0,0,0.0,563,0.0,0.0,0.0,0.0,87,0,0,0.0,0.0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,8836,0,3,3,0.0,0,4,364,360,40,True,0,Brighton,Chambers
Kai Havertz,FWD,Chelsea,2.5,0,0,8,0,18.2,145,0.0,0.0,0.0,0.0,83,1,0,4.5,3.6,2022-10-01T14:00:00Z,75,0,0,0,0,9,0,221426,0,2,1,23.0,2,3077,16084,13007,77,False,0,Crystal Palace,Havertz
Ibrahima Diallo,MID,Southampton,0.5,0,0,0,0,0.0,416,0.0,0.0,0.0,0.0,89,0,0,0.0,0.0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,56236,0,2,1,0.0,0,-2145,2032,4177,44,True,0,Everton,Diallo
Adam Armstrong,FWD,Southampton,1.5,0,0,2,0,17.0,408,0.0,0.0,0.0,0.0,89,0,0,7.3,8.2,2022-10-01T14:00:00Z,30,0,0,0,0,9,0,166199,0,2,1,48.0,1,-603,21173,21776,55,True,0,Everton,A.Armstrong
Joe Worrall,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,388,0.0,0.0,0.0,0.0,86,0,0,0.0,0.0,2022-10-03T19:00:00Z,0,0,0,0,0,9,0,11285,0,0,4,0.0,0,-993,150,1143,44,False,0,Leicester,Worrall
Danny Welbeck,FWD,Brighton,4.0,1,0,15,0,24.4,103,0.0,0.0,0.0,0.0,87,3,0,9.4,31.6,2022-10-01T14:00:00Z,90,0,0,0,0,9,0,108571,0,3,3,38.0,5,-10951,4056,15007,65,False,0,Liverpool,Welbeck
Jorge Luiz Frello Filho,MID,Chelsea,1.5,0,0,6,0,5.4,130,0.0,0.0,0.0,0.0,83,1,0,0.8,2.2,2022-10-01T14:00:00Z,55,0,0,0,0,9,0,286623,0,2,1,0.0,1,-9561,10189,19750,59,False,0,Crystal Palace,Jorginho
Timo Werner,FWD,Chelsea,0.0,0,0,0,0,0.0,137,0.0,0.0,0.0,0.0,83,0,0,0.0,0.0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,19832,0,2,1,0.0,0,-372,0,372,79,False,0,Crystal Palace,Werner
Layvin Kurzawa,DEF,Fulham,0.0,0,0,3,0,0.0,613,0.0,0.0,0.0,0.0,84,3,0,0.6,6.0,2022-10-01T14:00:00Z,45,0,0,0,0,9,0,5628,0,4,1,0.0,0,-585,650,1235,45,True,0,Newcastle,Kurzawa
Wayne Hennessey,GK,Nott'm Forest,-0.5,0,0,0,0,0.0,518,0.0,0.0,0.0,0.0,86,0,0,0.0,0.0,2022-10-03T19:00:00Z,0,0,0,0,0,9,0,175947,0,0,4,0.0,0,-5017,1480,6497,40,False,0,Leicester,Hennessey
Andreas Hoelgebaum Pereira,MID,Fulham,1.5,0,0,5,0,16.1,346,0.0,0.0,0.0,0.0,84,4,0,4.6,9.6,2022-10-01T14:00:00Z,90,0,0,0,0,9,0,2732471,0,4,1,20.0,2,-10119,115062,125181,46,True,0,Newcastle,Andreas
Rúben Gato Alves Dias,DEF,Man City,4.0,0,0,0,0,0.0,312,0.0,0.0,0.0,0.0,88,0,0,0.0,0.0,2022-10-02T13:00:00Z,0,0,0,0,0,9,0,1051741,0,3,6,0.0,0,-30947,28845,59792,60,True,0,Man Utd,Dias
Ellery Balcombe,GK,Brentford,0.0,0,0,0,0,0.0,100,0.0,0.0,0.0,0.0,82,0,0,0.0,0.0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,9370,0,0,0,0.0,0,-480,0,480,40,False,0,Bournemouth,Balcombe
Jean-Philippe Gbamin,MID,Everton,0.0,0,0,0,0,0.0,187,0.0,0.0,0.0,0.0,89,0,0,0.0,0.0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,2665,0,2,1,0.0,0,-164,0,164,45,False,0,Southampton,Gbamin
Oleksandr Zinchenko,DEF,Arsenal,0.8,0,0,15,0,11.6,313,0.0,0.0,0.0,0.0,81,1,0,2.7,12.2,2022-10-01T11:30:00Z,72,0,0,0,0,9,0,1272059,0,1,3,3.0,2,-282222,4079,286301,51,True,0,Spurs,Zinchenko
Reece Welch,DEF,Everton,0.0,0,0,0,0,0.0,605,0.0,0.0,0.0,0.0,89,0,0,0.0,0.0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,4801,0,2,1,0.0,0,187,526,339,40,False,0,Southampton,Welch
Emerson Leite de Souza Junior,DEF,Spurs,-0.5,0,0,-2,0,2.8,445,0.0,0.0,0.0,0.0,81,3,0,0.7,0.2,2022-10-01T11:30:00Z,61,0,0,0,1,9,0,532938,0,1,3,4.0,-2,-60732,14568,75300,51,False,0,Arsenal,Emerson Royal
Daniel Castelo Podence,MID,Wolves,2.0,0,0,5,0,14.5,483,0.0,0.0,0.0,0.0,90,2,0,6.4,13.6,2022-10-01T16:30:00Z,90,0,0,0,0,9,0,125553,0,0,2,36.0,2,2310,14670,12360,55,False,0,West Ham,Podence
Michael Olise,MID,Crystal Palace,1.5,0,0,16,0,36.2,171,0.0,0.0,0.0,0.0,83,2,0,5.4,13.8,2022-10-01T14:00:00Z,90,0,0,0,0,9,0,15342,0,2,1,4.0,2,-377,693,1070,54,True,0,Chelsea,Olise
Richie Laryea,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,392,0.0,0.0,0.0,0.0,86,0,0,0.0,0.0,2022-10-03T19:00:00Z,0,0,0,0,0,9,0,1419,0,0,4,0.0,0,-52,0,52,45,False,0,Leicester,Laryea
Marc Cucurella Saseta,DEF,Chelsea,0.1,0,0,0,0,0.0,112,0.0,0.0,0.0,0.0,83,0,0,0.0,0.0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,1001412,0,2,1,0.0,0,-136027,39837,175864,51,False,0,Crystal Palace,Cucurella
Jamie Shackleton,MID,Leeds,0.0,0,0,0,0,0.0,234,0.0,0.0,0.0,0.0,85,0,0,0.0,0.0,2022-10-02T15:30:00Z,0,0,0,0,0,9,0,335,0,0,0,0.0,0,-7,0,7,45,True,0,Aston Villa,Shackleton
Ollie Watkins,FWD,Aston Villa,2.0,0,0,-4,1,15.9,40,0.0,0.0,0.0,0.0,85,0,0,11.5,8.2,2022-10-02T15:30:00Z,90,0,0,0,0,9,0,218180,0,0,0,91.0,2,-1987,23421,25408,72,False,0,Leeds,Watkins
James Hill,DEF,Bournemouth,-0.5,0,0,0,0,0.0,539,0.0,0.0,0.0,0.0,82,0,0,0.0,0.0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,4193,0,0,0,0.0,0,-52,108,160,44,True,0,Brentford,Hill
Adam Smith,DEF,Bournemouth,4.5,0,2,30,1,15.3,57,0.0,0.0,0.0,0.0,82,0,0,3.1,15.6,2022-10-01T14:00:00Z,90,0,0,0,0,9,0,14768,0,0,0,0.0,8,339,1165,826,44,True,0,Brentford,Smith
Killian Phillips,MID,Crystal Palace,-0.5,0,0,0,0,0.0,604,0.0,0.0,0.0,0.0,83,0,0,0.0,0.0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,2805,0,2,1,0.0,0,323,544,221,45,True,0,Chelsea,Phillips
Zack Steffen,GK,Man City,0.0,0,0,0,0,0.0,310,0.0,0.0,0.0,0.0,88,0,0,0.0,0.0,2022-10-02T13:00:00Z,0,0,0,0,0,9,0,1837,0,3,6,0.0,0,-95,0,95,40,True,0,Man Utd,Steffen
Leandro Trossard,MID,Brighton,15.0,0,3,56,0,9.2,111,0.0,0.0,0.0,0.0,87,3,3,18.8,105.0,2022-10-01T14:00:00Z,86,0,0,0,0,9,0,366660,0,3,3,74.0,20,-4141,40507,44648,66,False,0,Liverpool,Trossard
Ben Johnson,DEF,West Ham,0.0,0,0,0,0,0.0,471,0.0,0.0,0.0,0.0,90,0,0,0.0,0.0,2022-10-01T16:30:00Z,0,0,0,0,0,9,0,6538,0,0,2,0.0,0,-460,23,483,44,True,0,Wolves,Johnson
Paulo Gazzaniga Farias,GK,Fulham,0.0,0,0,0,0,0.0,207,0.0,0.0,0.0,0.0,84,0,0,0.0,0.0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,297392,0,4,1,0.0,0,-31896,0,31896,40,True,0,Newcastle,Gazzaniga
Jesse Lingard,MID,Nott'm Forest,0.5,0,0,1,0,1.9,527,0.0,0.0,0.0,0.0,86,3,0,1.9,0.0,2022-10-03T19:00:00Z,68,0,0,0,0,9,0,244939,0,0,4,18.0,1,-38670,5871,44541,57,False,1,Leicester,Lingard
Nathan Patterson,DEF,Everton,0.0,0,0,0,0,0.0,197,0.0,0.0,0.0,0.0,89,0,0,0.0,0.0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,676893,0,2,1,0.0,0,-87903,55827,143730,41,False,0,Southampton,Patterson
Jacob Murphy,MID,Newcastle,1.5,0,0,3,0,24.8,365,0.0,0.0,0.0,0.0,84,1,0,9.0,10.6,2022-10-01T14:00:00Z,90,0,0,0,0,9,0,404446,0,4,1,55.0,2,14219,46632,32413,43,False,0,Fulham,Murphy
Sam Surridge,FWD,Nott'm Forest,0.0,0,0,0,0,0.0,391,0.0,0.0,0.0,0.0,86,0,0,0.0,0.0,2022-10-03T19:00:00Z,0,0,0,0,0,9,0,94352,0,0,4,0.0,0,-774,6785,7559,48,False,0,Leicester,Surridge
Jamie Vardy,FWD,Leicester,2.8,1,0,6,1,10.5,255,0.0,0.0,0.0,0.0,86,0,0,7.6,19.0,2022-10-03T19:00:00Z,61,0,0,0,0,9,0,242928,0,0,4,46.0,5,-2161,16018,18179,92,True,0,Nott'm Forest,Vardy
Benjamin White,DEF,Arsenal,4.0,1,0,27,0,31.4,10,0.0,0.0,0.0,0.0,81,1,0,6.9,34.8,2022-10-01T11:30:00Z,88,0,0,0,0,9,0,560494,0,1,3,3.0,5,-6394,33022,39416,45,True,0,Spurs,White
Konstantinos Tsimikas,DEF,Liverpool,1.0,0,0,7,0,18.2,292,0.0,0.0,0.0,0.0,87,2,0,3.4,7.6,2022-10-01T14:00:00Z,58,0,0,0,0,9,0,64577,0,3,3,8.0,0,40323,45334,5011,45,True,0,Brighton,Tsimikas
Claudio Gomes,MID,Man City,0.0,0,0,0,0,0.0,599,0.0,0.0,0.0,0.0,88,0,0,0.0,0.0,2022-10-02T13:00:00Z,0,0,0,0,0,9,0,923,0,3,6,0.0,0,-149,0,149,45,True,0,Man Utd,Gomes
James Tomkins,DEF,Crystal Palace,0.5,0,0,7,0,0.2,153,0.0,0.0,0.0,0.0,83,1,0,0.7,6.6,2022-10-01T14:00:00Z,46,0,0,0,0,9,0,62257,0,2,1,0.0,1,2314,5264,2950,39,True,0,Chelsea,Tomkins
Mohamed Elneny,MID,Arsenal,0.0,0,0,0,0,0.0,4,0.0,0.0,0.0,0.0,81,0,0,0.0,0.0,2022-10-01T11:30:00Z,0,0,0,0,0,9,0,77553,0,1,3,0.0,0,-5443,2120,7563,43,True,0,Spurs,Elneny
Jackson Smith,GK,Wolves,0.0,0,0,0,0,0.0,557,0.0,0.0,0.0,0.0,90,0,0,0.0,0.0,2022-10-01T16:30:00Z,0,0,0,0,0,9,0,81810,0,0,2,0.0,0,-1212,839,2051,40,False,0,West Ham,Smith
Jacob Ramsey,MID,Aston Villa,6.5,0,0,9,1,23.9,47,0.0,0.0,0.0,0.0,85,0,0,4.6,9.2,2022-10-02T15:30:00Z,82,0,0,0,0,9,0,128982,0,0,0,13.0,3,32484,42375,9891,52,False,0,Leeds,Ramsey
Jamaal Lascelles,DEF,Newcastle,0.5,0,0,2,0,0.0,360,0.0,0.0,0.0,0.0,84,1,0,0.6,6.0,2022-10-01T14:00:00Z,7,0,0,0,0,9,0,8854,0,4,1,0.0,1,-272,220,492,43,False,0,Fulham,Lascelles
Braian Ojeda Rodríguez,MID,Nott'm Forest,0.0,0,0,0,0,0.0,396,0.0,0.0,0.0,0.0,86,0,0,0.0,0.0,2022-10-03T19:00:00Z,0,0,0,0,0,9,0,4019,0,0,4,0.0,0,-278,0,278,45,False,0,Leicester,Ojeda
Allan Saint-Maximin,MID,Newcastle,0.0,0,0,0,0,0.0,368,0.0,0.0,0.0,0.0,84,0,0,0.0,0.0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,595021,0,4,1,0.0,0,-83948,19257,103205,64,False,0,Fulham,Saint-Maximin
Kieffer Moore,FWD,Bournemouth,1.0,0,0,5,1,13.1,62,0.0,0.0,0.0,0.0,82,0,0,2.1,3.6,2022-10-01T14:00:00Z,71,0,0,0,0,9,0,77116,0,0,0,4.0,2,-8274,2226,10500,55,True,0,Brentford,Moore
Kaoru Mitoma,MID,Brighton,1.0,1,0,10,0,1.1,124,0.0,0.0,0.0,0.0,87,0,0,1.5,8.2,2022-10-01T14:00:00Z,25,0,0,0,0,9,0,4231,0,3,3,6.0,4,-186,95,281,49,False,0,Liverpool,Mitoma
Flynn Downes,MID,West Ham,0.0,0,0,0,0,0.0,509,0.0,0.0,0.0,0.0,90,0,0,0.0,0.0,2022-10-01T16:30:00Z,0,0,0,0,0,9,0,28847,0,0,2,0.0,0,-1053,503,1556,44,True,0,Wolves,Downes
Norberto Murara Neto,GK,Bournemouth,5.5,0,1,29,1,0.0,574,0.0,0.0,0.0,0.0,82,0,0,3.1,31.2,2022-10-01T14:00:00Z,90,0,0,0,0,9,4,24237,0,0,0,0.0,8,6078,8729,2651,45,True,0,Brentford,Neto
Loris Karius,GK,Newcastle,0.0,0,0,0,0,0.0,626,0.0,0.0,0.0,0.0,84,0,0,0.0,0.0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,4041,0,4,1,0.0,0,1740,2197,457,40,False,0,Fulham,Karius
Pedro Lomba Neto,MID,Wolves,1.5,0,0,2,0,10.8,486,0.0,0.0,0.0,0.0,90,0,0,1.2,1.4,2022-10-01T16:30:00Z,23,0,0,0,0,9,0,482729,0,0,2,0.0,1,-53819,10785,64604,51,False,0,West Ham,Neto
Issa Diop,DEF,Fulham,0.5,0,0,5,0,0.3,470,0.0,0.0,0.0,0.0,84,1,0,1.0,9.4,2022-10-01T14:00:00Z,45,0,0,0,0,9,0,12694,0,4,1,0.0,1,-192,415,607,43,True,0,Newcastle,Diop
Christian Saydee,FWD,Bournemouth,0.0,0,0,0,0,0.0,597,0.0,0.0,0.0,0.0,82,0,0,0.0,0.0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,2868,0,0,0,0.0,0,-280,0,280,45,True,0,Brentford,Saydee
Emile Smith Rowe,MID,Arsenal,0.0,0,0,0,0,0.0,12,0.0,0.0,0.0,0.0,81,0,0,0.0,0.0,2022-10-01T11:30:00Z,0,0,0,0,0,9,0,52361,0,1,3,0.0,0,-6913,192,7105,56,True,0,Spurs,Smith Rowe
Rico Henry,DEF,Brentford,4.0,0,0,22,1,13.6,85,0.0,0.0,0.0,0.0,82,0,0,3.3,17.8,2022-10-01T14:00:00Z,90,0,0,0,0,9,0,120578,0,0,0,2.0,6,3073,12997,9924,45,False,0,Bournemouth,Henry
Matt Turner,GK,Arsenal,0.0,0,0,0,0,0.0,24,0.0,0.0,0.0,0.0,81,0,0,0.0,0.0,2022-10-01T11:30:00Z,0,0,0,0,0,9,0,166867,0,1,3,0.0,0,10179,18515,8336,39,True,0,Spurs,Turner
Harry Wilson,MID,Fulham,0.0,0,0,0,0,0.0,212,0.0,0.0,0.0,0.0,84,0,0,0.0,0.0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,3274,0,4,1,0.0,0,-82,83,165,57,True,0,Newcastle,Wilson
Halil Dervişoğlu,FWD,Brentford,0.0,0,0,0,0,0.0,541,0.0,0.0,0.0,0.0,82,0,0,0.0,0.0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,111089,0,0,0,0.0,0,-17029,0,17029,45,False,0,Bournemouth,Dervişoğlu
Tim Ream,DEF,Fulham,0.5,0,0,7,0,1.0,201,0.0,0.0,0.0,0.0,84,4,0,0.5,3.8,2022-10-01T14:00:00Z,90,0,0,0,0,9,0,15100,0,4,1,0.0,0,-1161,1119,2280,45,True,0,Newcastle,Ream
Sergi Canós Tenés,DEF,Brentford,0.5,0,0,0,0,0.0,82,0.0,0.0,0.0,0.0,82,0,0,0.0,0.0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,6071,0,0,0,0.0,0,2331,3339,1008,50,False,0,Bournemouth,Canós
Joel Ward,DEF,Crystal Palace,0.5,0,0,8,0,0.8,156,0.0,0.0,0.0,0.0,83,2,0,1.6,13.2,2022-10-01T14:00:00Z,90,0,0,0,0,9,0,22163,0,2,1,2.0,1,651,1624,973,45,True,0,Chelsea,Ward
Hwang Hee-chan,MID,Wolves,0.0,0,0,0,0,0.0,481,0.0,0.0,0.0,0.0,90,0,0,0.0,0.0,2022-10-01T16:30:00Z,0,0,0,0,0,9,0,19789,0,0,2,0.0,0,-1955,329,2284,57,False,0,West Ham,Hwang
Jarrad Branthwaite,DEF,Everton,0.0,0,0,0,0,0.0,196,0.0,0.0,0.0,0.0,89,0,0,0.0,0.0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,1636,0,2,1,0.0,0,-56,0,56,40,False,0,Southampton,Branthwaite
Thilo Kehrer,DEF,West Ham,6.0,1,1,32,1,11.6,588,0.0,0.0,0.0,0.0,90,0,0,4.1,21.4,2022-10-01T16:30:00Z,90,0,0,0,0,9,0,10464,0,0,2,8.0,10,1253,2251,998,45,True,0,Wolves,Kehrer
Harvey Elliott,MID,Liverpool,2.0,0,0,3,0,16.6,294,0.0,0.0,0.0,0.0,87,1,0,2.4,3.2,2022-10-01T14:00:00Z,31,0,0,0,0,9,0,122798,0,3,3,4.0,1,-2651,11831,14482,50,True,0,Brighton,Elliott
Robin Koch,DEF,Leeds,5.0,0,0,19,1,0.3,230,0.0,0.0,0.0,0.0,85,0,0,1.5,14.4,2022-10-02T15:30:00Z,90,0,0,0,0,9,0,16828,0,0,0,0.0,5,-337,469,806,45,True,1,Aston Villa,Koch
Hamza Choudhury,MID,Leicester,0.0,0,0,0,0,0.0,263,0.0,0.0,0.0,0.0,86,0,0,0.0,0.0,2022-10-03T19:00:00Z,0,0,0,0,0,9,0,6407,0,0,4,0.0,0,-418,0,418,45,True,0,Nott'm Forest,Choudhury
Kelechi Iheanacho,FWD,Leicester,2.8,0,0,0,0,0.0,262,0.0,0.0,0.0,0.0,86,0,0,0.0,0.0,2022-10-03T19:00:00Z,0,0,0,0,0,9,0,51970,0,0,4,0.0,0,411,4677,4266,62,True,0,Nott'm Forest,Iheanacho
Yan Valery,DEF,Southampton,0.0,0,0,0,0,0.0,414,0.0,0.0,0.0,0.0,89,0,0,0.0,0.0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,53197,0,2,1,0.0,0,-4675,0,4675,40,True,0,Everton,Valery
Rayan Aït-Nouri,DEF,Wolves,1.0,0,0,13,0,16.5,487,0.0,0.0,0.0,0.0,90,2,0,4.2,11.8,2022-10-01T16:30:00Z,90,0,0,0,0,9,0,114996,0,0,2,14.0,1,-231,9062,9293,43,False,0,West Ham,Aït-Nouri
Chem Campbell,MID,Wolves,1.0,0,0,3,0,0.8,568,0.0,0.0,0.0,0.0,90,0,0,1.1,0.4,2022-10-01T16:30:00Z,17,0,0,0,0,9,0,50603,0,0,2,10.0,1,-2246,993,3239,44,False,0,West Ham,Campbell
Phil Jones,DEF,Man Utd,-1.0,0,0,0,0,0.0,328,0.0,0.0,0.0,0.0,88,0,0,0.0,0.0,2022-10-02T13:00:00Z,0,0,0,0,0,9,0,76706,0,3,6,0.0,0,754,4112,3358,39,False,0,Man City,Jones
Michael Keane,DEF,Everton,0.0,0,0,0,0,0.0,180,0.0,0.0,0.0,0.0,89,0,0,0.0,0.0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,42130,0,2,1,0.0,0,-1306,744,2050,42,False,0,Southampton,Keane
Ryan Trevitt,MID,Brentford,1.7,0,0,0,0,0.0,632,0.0,0.0,0.0,0.0,82,0,0,0.0,0.0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,0,0,0,0,0.0,0,0,0,0,45,False,0,Bournemouth,Trevitt
Emiliano Marcondes,MID,Bournemouth,-0.5,0,0,0,0,0.0,63,0.0,0.0,0.0,0.0,82,0,0,0.0,0.0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,1907,0,0,0,0.0,0,-30,63,93,48,True,0,Brentford,Marcondes
Boubakary Soumaré,MID,Leicester,1.5,0,0,7,0,1.3,269,0.0,0.0,0.0,0.0,86,0,0,1.1,9.6,2022-10-03T19:00:00Z,45,0,0,0,0,9,0,67695,0,0,4,0.0,0,-1226,3966,5192,44,True,1,Nott'm Forest,Soumaré
Kepa Arrizabalaga,GK,Chelsea,2.5,0,0,12,0,0.0,133,0.0,0.0,0.0,0.0,83,1,0,1.8,17.6,2022-10-01T14:00:00Z,90,0,0,0,0,9,2,36406,0,2,1,0.0,2,10976,13588,2612,44,False,0,Crystal Palace,Arrizabalaga
Joe Lolley,MID,Nott'm Forest,0.0,0,0,0,0,0.0,384,0.0,0.0,0.0,0.0,86,0,0,0.0,0.0,2022-10-03T19:00:00Z,0,0,0,0,0,9,0,1565,0,0,4,0.0,0,-96,0,96,49,False,0,Leicester,Lolley
Yoane Wissa,MID,Brentford,1.5,0,0,3,0,1.3,89,0.0,0.0,0.0,0.0,82,0,0,1.9,0.0,2022-10-01T14:00:00Z,29,0,0,0,0,9,0,38607,0,0,0,18.0,1,671,7206,6535,54,False,0,Bournemouth,Wissa
Harry Arter,MID,Nott'm Forest,-0.5,0,0,0,0,0.0,378,0.0,0.0,0.0,0.0,86,0,0,0.0,0.0,2022-10-03T19:00:00Z,0,0,0,0,0,9,0,25007,0,0,4,0.0,0,3334,5604,2270,43,False,0,Leicester,Arter
Darko Gyabi,MID,Leeds,0.0,0,0,0,0,0.0,247,0.0,0.0,0.0,0.0,85,0,0,0.0,0.0,2022-10-02T15:30:00Z,0,0,0,0,0,9,0,11180,0,0,0,0.0,0,-469,175,644,44,True,0,Aston Villa,Gyabi
Pierre-Emerick Aubameyang,FWD,Chelsea,9.5,0,3,30,0,12.2,617,0.0,0.0,0.0,0.0,83,1,1,6.7,34.0,2022-10-01T14:00:00Z,74,0,0,0,0,9,0,62600,0,2,1,21.0,9,21413,28881,7468,90,False,0,Crystal Palace,Aubameyang
Manuel Lanzini,MID,West Ham,0.0,0,0,0,0,0.0,460,0.0,0.0,0.0,0.0,90,0,0,0.0,0.0,2022-10-01T16:30:00Z,0,0,0,0,0,9,0,16896,0,0,2,0.0,0,-769,543,1312,52,True,0,Wolves,Lanzini
Ayoze Pérez,MID,Leicester,0.5,0,0,0,0,0.0,260,0.0,0.0,0.0,0.0,86,0,0,0.0,0.0,2022-10-03T19:00:00Z,0,0,0,0,0,9,0,10987,0,0,4,0.0,0,-592,321,913,48,True,0,Nott'm Forest,Pérez
Sam Johnstone,GK,Crystal Palace,-0.5,0,0,0,0,0.0,175,0.0,0.0,0.0,0.0,83,0,0,0.0,0.0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,14003,0,2,1,0.0,0,-153,351,504,44,True,0,Chelsea,Johnstone
Kasper Schmeichel,GK,Leicester,0.0,0,0,0,0,0.0,248,0.0,0.0,0.0,0.0,86,0,0,0.0,0.0,2022-10-03T19:00:00Z,0,0,0,0,0,9,0,15089,0,0,4,0.0,0,-670,0,670,50,True,0,Nott'm Forest,Schmeichel
Marcus Forss,FWD,Brentford,0.0,0,0,0,0,0.0,97,0.0,0.0,0.0,0.0,82,0,0,0.0,0.0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,7146,0,0,0,0.0,0,-443,0,443,45,False,0,Bournemouth,Forss
Adam Webster,DEF,Brighton,-1.0,0,0,13,0,0.9,108,0.0,0.0,0.0,0.0,87,3,0,1.8,14.8,2022-10-01T14:00:00Z,90,1,0,0,0,9,0,67480,0,3,3,2.0,-1,-3060,4505,7565,45,False,0,Liverpool,Webster
James Tarkowski,DEF,Everton,5.0,0,0,12,0,0.2,199,0.0,0.0,0.0,0.0,89,1,0,2.4,20.0,2022-10-01T14:00:00Z,90,0,0,0,0,9,0,118936,0,2,1,4.0,2,39452,47022,7570,44,False,0,Southampton,Tarkowski
Stefan Bajcetic,MID,Liverpool,1.0,0,0,0,0,0.0,564,0.0,0.0,0.0,0.0,87,0,0,0.0,0.0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,1131,0,3,3,0.0,0,16,89,73,45,True,0,Brighton,Bajcetic
Dominic Calvert-Lewin,FWD,Everton,0.0,0,0,0,0,0.0,191,0.0,0.0,0.0,0.0,89,0,0,0.0,0.0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,21254,0,2,1,0.0,0,-447,219,666,79,False,0,Southampton,Calvert-Lewin
Toti António Gomes,DEF,Wolves,0.0,0,0,0,0,0.0,489,0.0,0.0,0.0,0.0,90,0,0,0.0,0.0,2022-10-01T16:30:00Z,0,0,0,0,0,9,0,106790,0,0,2,0.0,0,15138,21553,6415,39,False,0,West Ham,Toti
Marc Albrighton,MID,Leicester,0.8,0,0,3,0,0.5,251,0.0,0.0,0.0,0.0,86,0,0,0.3,2.2,2022-10-03T19:00:00Z,5,0,0,0,0,9,0,7502,0,0,4,0.0,1,-213,238,451,48,True,0,Nott'm Forest,Albrighton
Adama Traoré Diarra,MID,Wolves,1.0,0,0,4,0,17.8,491,0.0,0.0,0.0,0.0,90,2,0,3.1,5.2,2022-10-01T16:30:00Z,66,0,0,0,0,9,0,19923,0,0,2,8.0,2,-591,1090,1681,55,False,0,West Ham,Adama
Joe Bryan,DEF,Fulham,0.0,0,0,0,0,0.0,206,0.0,0.0,0.0,0.0,84,0,0,0.0,0.0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,1717,0,4,1,0.0,0,-123,0,123,44,True,0,Newcastle,Bryan
Matt Doherty,DEF,Spurs,0.5,0,0,2,0,0.3,429,0.0,0.0,0.0,0.0,81,0,0,0.0,0.0,2022-10-01T11:30:00Z,19,0,0,0,0,9,0,28226,0,1,3,0.0,1,-1382,830,2212,46,False,0,Arsenal,Doherty
Adam Lallana,MID,Brighton,-0.5,0,0,3,0,1.1,101,0.0,0.0,0.0,0.0,87,0,0,0.1,0.0,2022-10-01T14:00:00Z,14,0,0,0,0,9,0,9345,0,3,3,0.0,1,-483,113,596,49,False,0,Liverpool,Lallana
Eric Dier,DEF,Spurs,3.5,0,0,14,0,20.4,430,0.0,0.0,0.0,0.0,81,3,0,4.1,18.2,2022-10-01T11:30:00Z,90,0,0,0,0,9,0,722804,0,1,3,2.0,0,66674,113432,46758,51,False,1,Arsenal,Dier
Ruben Loftus-Cheek,MID,Chelsea,1.5,0,0,2,0,5.1,136,0.0,0.0,0.0,0.0,83,0,0,1.3,2.2,2022-10-01T14:00:00Z,34,0,0,0,0,9,0,16380,0,2,1,6.0,1,-595,856,1451,50,False,0,Crystal Palace,Loftus-Cheek
