transfers_balance,opponent_team,own_goals,bonus,total_points,clean_sheets,goals_conceded,kickoff_time,red_cards,expected_goals_conceded,team_a_score,influence,saves,assists,transfers_in,xP,season,expected_assists,creativity,starts,value,selected,element,goals_scored,was_home,bps,minutes,penalties_missed,yellow_cards,team,fixture,expected_goals,expected_goal_involvements,transfers_out,round,name,threat,position,ict_index,team_h_score,penalties_saved
50,Leicester,0,0,0,0,0,2023-05-22T19:00:00Z,0,0.00,0,0.0,0,0,109,0.7,2022-23,0.00,0.0,0,42,6013,363,0,true,0,0,0,0,Newcastle,366,0.00,0.00,59,37,Javier Manquillo,0.0,DEF,0.0,0,0
0,Leicester,0,0,0,0,0,2023-05-22T19:00:00Z,0,0.00,0,0.0,0,0,8,0.0,2022-23,0.00,0.0,0,43,1994,364,0,true,0,0,0,0,Newcastle,366,0.00,0.00,8,37,Emil Krafth,0.0,DEF,0.0,0,0
-44302,Leicester,0,0,1,0,0,2023-05-22T19:00:00Z,0,0.07,0,1.4,0,0,4379,0.8,2022-23,0.00,1.3,0,42,376563,365,0,true,4,13,0,0,Newcastle,366,0.00,0.00,48681,37,Jacob Murphy,0.0,MID,0.3,0,0
-60853,Leicester,0,0,6,1,0,2023-05-22T19:00:00Z,0,0.07,0,21.0,0,0,24123,2.1,2022-23,0.10,29.5,1,51,1631371,366,0,true,25,90,0,0,Newcastle,366,0.09,0.19,84976,37,Fabian Schär,11.0,DEF,6.2,0,0
-163,Leicester,0,0,0,0,0,2023-05-22T19:00:00Z,0,0.00,0,0.0,0,0,489,0.9,2022-23,0.00,0.0,0,47,59536,367,0,true,0,0,0,0,Newcastle,366,0.00,0.00,652,37,Matt Targett,0.0,DEF,0.0,0,0
-381,Leicester,0,0,1,0,0,2023-05-22T19:00:00Z,0,0.07,0,6.4,0,0,3527,1.3,2022-23,0.07,12.3,0,61,350329,368,0,true,6,22,0,0,Newcastle,366,0.00,0.07,3908,37,Allan Saint-Maximin,4.0,MID,2.3,0,0
-4572,Leicester,0,0,3,1,0,2023-05-22T19:00:00Z,0,0.00,0,2.0,0,0,39943,2.9,2022-23,0.11,21.6,1,54,1452812,369,0,true,7,87,0,0,Newcastle,366,0.25,0.36,44515,37,Miguel Almirón,32.0,MID,5.6,0,0
-3675,Leicester,0,0,3,1,0,2023-05-22T19:00:00Z,0,0.07,0,3.4,0,0,67,0.3,2022-23,0.04,16.3,1,43,118367,370,0,true,6,90,0,0,Newcastle,366,0.16,0.20,3742,37,Sean Longstaff,31.0,MID,5.1,0,0
-143053,Leicester,0,0,0,0,0,2023-05-22T19:00:00Z,0,0.00,0,0.0,0,0,9617,1.4,2022-23,0.00,0.0,0,61,324021,371,0,true,0,0,0,0,Newcastle,366,0.00,0.00,152670,37,Joelinton,0.0,MID,0.0,0,0
39,Leicester,0,0,0,0,0,2023-05-22T19:00:00Z,0,0.00,0,0.0,0,0,115,0.5,2022-23,0.00,0.0,0,44,5745,372,0,true,0,0,0,0,Newcastle,366,0.00,0.00,76,37,Jamal Lewis,0.0,DEF,0.0,0,0
-59174,Leicester,0,0,0,0,0,2023-05-22T19:00:00Z,0,0.00,0,0.0,0,0,5986,0.7,2022-23,0.00,0.0,0,47,172073,373,0,true,0,0,0,0,Newcastle,366,0.00,0.00,65160,37,Joe Willock,0.0,MID,0.0,0,0
-2143,Leicester,0,0,2,1,0,2023-05-22T19:00:00Z,0,0.07,0,18.8,0,0,8092,3.3,2022-23,0.38,49.8,1,55,332628,374,0,true,9,90,0,1,Newcastle,366,0.64,1.02,10235,37,Bruno Guimarães,11.0,MID,8.0,0,0
0,Leicester,0,0,0,0,0,2023-05-22T19:00:00Z,0,0.00,0,0.0,0,0,0,0.0,2022-23,0.00,0.0,0,45,219,375,0,true,0,0,0,0,Newcastle,366,0.00,0.00,0,37,Jeff Hendrick,0.0,MID,0.0,0,0
-52448,Leicester,0,0,6,1,0,2023-05-22T19:00:00Z,0,0.07,0,9.4,1,0,14578,4.5,2022-23,0.00,0.0,1,54,2319739,376,0,true,23,90,0,0,Newcastle,366,0.00,0.00,67026,37,Nick Pope,0.0,GK,0.9,0,0
-29839,Leicester,0,2,8,1,0,2023-05-22T19:00:00Z,0,0.07,0,14.2,0,0,13352,3.9,2022-23,0.03,13.8,1,45,780967,377,0,true,26,90,0,0,Newcastle,366,0.09,0.12,43191,37,Sven Botman,4.0,DEF,3.2,0,0
148,Leicester,0,0,3,1,0,2023-05-22T19:00:00Z,0,0.00,0,5.8,0,0,299,1.9,2022-23,0.08,16.8,1,43,15722,552,0,true,10,76,0,0,Newcastle,366,0.05,0.13,151,37,Elliot Anderson,17.0,MID,4.0,0,0
1919,Leicester,0,0,0,0,0,2023-05-22T19:00:00Z,0,0.00,0,0.0,0,0,4004,0.5,2022-23,0.00,0.0,0,38,75301,555,0,true,0,0,0,0,Newcastle,366,0.00,0.00,2085,37,Harrison Ashby,0.0,DEF,0.0,0,0
-176648,Leicester,0,0,1,1,0,2023-05-22T19:00:00Z,0,0.07,0,0.0,0,0,59966,3.9,2022-23,0.06,9.6,1,70,1561026,594,0,true,2,90,0,1,Newcastle,366,0.35,0.41,236614,37,Alexander Isak,34.0,FWD,4.3,0,0
20,Leicester,0,0,0,0,0,2023-05-22T19:00:00Z,0,0.00,0,0.0,0,0,180,0.5,2022-23,0.00,0.0,0,39,8820,626,0,true,0,0,0,0,Newcastle,366,0.00,0.00,160,37,Loris Karius,0.0,GK,0.0,0,0
0,Leicester,0,0,0,0,0,2023-05-22T19:00:00Z,0,0.00,0,0.0,0,0,0,0.0,2022-23,0.00,0.0,0,45,69,683,0,true,0,0,0,0,Newcastle,366,0.00,0.00,0,37,Garang Kuol,0.0,MID,0.0,0,0
2,Leicester,0,0,0,0,0,2023-05-22T19:00:00Z,0,0.00,0,0.0,0,0,32,0.5,2022-23,0.00,0.0,0,45,411,741,0,true,0,0,0,0,Newcastle,366,0.00,0.00,30,37,Lewis Miley,0.0,MID,0.0,0,0
-49657,Arsenal,0,0,0,0,0,2023-05-20T16:30:00Z,0,0.00,0,0.0,0,0,2543,0.0,2022-23,0.00,0.0,0,38,1412875,295,0,true,0,0,0,0,Nott'm Forest,367,0.00,0.00,52200,37,Neco Williams,0.0,DEF,0.0,1,0
-24,Arsenal,0,0,0,0,0,2023-05-20T16:30:00Z,0,0.00,0,0.0,0,0,31,-0.5,2022-23,0.00,0.0,0,48,2613,349,0,true,0,0,0,0,Nott'm Forest,367,0.00,0.00,55,37,Jonjo Shelvey,0.0,MID,0.0,1,0
-362,Arsenal,0,0,0,0,0,2023-05-20T16:30:00Z,0,0.00,0,0.0,0,0,56,0.0,2022-23,0.00,0.0,0,56,61270,354,0,true,0,0,0,0,Nott'm Forest,367,0.00,0.00,418,37,Chris Wood,0.0,FWD,0.0,1,0
2311,Arsenal,0,0,0,0,0,2023-05-20T16:30:00Z,0,0.00,0,0.0,0,0,4444,-0.5,2022-23,0.00,0.0,0,41,41767,378,0,true,0,0,0,0,Nott'm Forest,367,0.00,0.00,2133,37,Harry Arter,0.0,MID,0.0,1,0
-83,Arsenal,0,0,0,0,0,2023-05-20T16:30:00Z,0,0.00,0,0.0,0,0,49,-0.5,2022-23,0.00,0.0,0,43,11687,379,0,true,0,0,0,0,Nott'm Forest,367,0.00,0.00,132,37,Steve Cook,0.0,DEF,0.0,1,0
5435,Arsenal,0,0,0,0,0,2023-05-20T16:30:00Z,0,0.00,0,0.0,0,0,10696,-0.5,2022-23,0.00,0.0,0,41,478618,380,0,true,0,0,0,0,Nott'm Forest,367,0.00,0.00,5261,37,Lyle Taylor,0.0,FWD,0.0,1,0
-747,Arsenal,0,0,0,0,0,2023-05-20T16:30:00Z,0,0.00,0,0.0,0,0,1136,-0.1,2022-23,0.00,0.0,0,41,78191,381,0,true,0,0,0,0,Nott'm Forest,367,0.00,0.00,1883,37,Jack Colback,0.0,MID,0.0,1,0
-1,Arsenal,0,0,0,0,0,2023-05-20T16:30:00Z,0,0.00,0,0.0,0,0,0,0.0,2022-23,0.00,0.0,0,45,146,382,0,true,0,0,0,0,Nott'm Forest,367,0.00,0.00,1,37,Brice Samba,0.0,GK,0.0,1,0
-51,Arsenal,0,0,0,0,0,2023-05-20T16:30:00Z,0,0.00,0,0.0,0,0,93,-0.5,2022-23,0.00,0.0,0,42,33191,383,0,true,0,0,0,0,Nott'm Forest,367,0.00,0.00,144,37,Cafú,0.0,MID,0.0,1,0
0,Arsenal,0,0,0,0,0,2023-05-20T16:30:00Z,0,0.00,0,0.0,0,0,0,0.0,2022-23,0.00,0.0,0,49,1247,384,0,true,0,0,0,0,Nott'm Forest,367,0.00,0.00,0,37,Joe Lolley,0.0,MID,0.0,1,0
-66,Arsenal,0,0,0,0,0,2023-05-20T16:30:00Z,0,0.00,0,0.0,0,0,10,0.0,2022-23,0.00,0.0,0,44,9101,385,0,true,0,0,0,0,Nott'm Forest,367,0.00,0.00,76,37,Scott McKenna,0.0,DEF,0.0,1,0
-27,Arsenal,0,0,0,0,0,2023-05-20T16:30:00Z,0,0.00,0,0.0,0,0,0,0.0,2022-23,0.00,0.0,0,40,5829,386,0,true,0,0,0,0,Nott'm Forest,367,0.00,0.00,27,37,Mohamed Dräger,0.0,DEF,0.0,1,0
-33,Arsenal,0,0,3,1,0,2023-05-20T16:30:00Z,0,0.64,0,7.2,0,0,37,1.5,2022-23,0.00,0.2,1,50,3815,387,0,true,6,90,0,0,Nott'm Forest,367,0.00,0.00,70,37,Ryan Yates,0.0,MID,0.7,1,0
-555,Arsenal,0,0,6,1,0,2023-05-20T16:30:00Z,0,0.64,0,11.2,0,0,302,1.7,2022-23,0.00,0.1,1,42,15607,388,0,true,20,90,0,0,Nott'm Forest,367,0.10,0.10,857,37,Joe Worrall,4.0,DEF,1.5,1,0
-5,Arsenal,0,0,0,0,0,2023-05-20T16:30:00Z,0,0.00,0,0.0,0,0,0,0.0,2022-23,0.00,0.0,0,40,827,389,0,true,0,0,0,0,Nott'm Forest,367,0.00,0.00,5,37,Jonathan Panzo,0.0,DEF,0.0,1,0
-1,Arsenal,0,0,0,0,0,2023-05-20T16:30:00Z,0,0.00,0,0.0,0,0,0,0.0,2022-23,0.00,0.0,0,50,434,390,0,true,0,0,0,0,Nott'm Forest,367,0.00,0.00,1,37,Xande Nascimento da Costa Silva,0.0,MID,0.0,1,0
69,Arsenal,0,0,0,0,0,2023-05-20T16:30:00Z,0,0.00,0,0.0,0,0,833,-0.3,2022-23,0.00,0.0,0,46,78970,391,0,true,0,0,0,0,Nott'm Forest,367,0.00,0.00,764,37,Sam Surridge,0.0,FWD,0.0,1,0
-1,Arsenal,0,0,0,0,0,2023-05-20T16:30:00Z,0,0.00,0,0.0,0,0,0,0.0,2022-23,0.00,0.0,0,45,1128,392,0,true,0,0,0,0,Nott'm Forest,367,0.00,0.00,1,37,Richie Laryea,0.0,DEF,0.0,1,0
-8,Arsenal,0,0,0,0,0,2023-05-20T16:30:00Z,0,0.00,0,0.0,0,0,0,0.0,2022-23,0.00,0.0,0,42,3323,393,0,true,0,0,0,0,Nott'm Forest,367,0.00,0.00,8,37,Loïc Mbe Soh,0.0,DEF,0.0,1,0
-142,Arsenal,0,0,1,0,0,2023-05-20T16:30:00Z,0,0.11,0,0.0,0,0,8417,2.5,2022-23,0.00,0.0,0,55,181074,394,0,true,1,11,0,0,Nott'm Forest,367,0.00,0.00,8559,37,Brennan Johnson,0.0,FWD,0.0,1,0
-1,Arsenal,0,0,0,0,0,2023-05-20T16:30:00Z,0,0.00,0,0.0,0,0,0,0.0,2022-23,0.00,0.0,0,49,1121,395,0,true,0,0,0,0,Nott'm Forest,367,0.00,0.00,1,37,Alex Mighten,0.0,MID,0.0,1,0
-5,Arsenal,0,0,0,0,0,2023-05-20T16:30:00Z,0,0.00,0,0.0,0,0,0,0.0,2022-23,0.00,0.0,0,45,2496,396,0,true,0,0,0,0,Nott'm Forest,367,0.00,0.00,5,37,Braian Ojeda Rodríguez,0.0,MID,0.0,1,0
34207,Arsenal,0,1,6,1,0,2023-05-20T16:30:00Z,0,0.53,0,30.4,0,0,38054,7.3,2022-23,0.00,0.4,1,56,90634,397,1,true,25,78,0,1,Nott'm Forest,367,0.11,0.11,3847,37,Taiwo Awoniyi,17.0,FWD,4.8,1,0
-3841,Arsenal,0,0,0,0,0,2023-05-20T16:30:00Z,0,0.00,0,0.0,0,0,68,0.0,2022-23,0.00,0.0,0,46,602632,398,0,true,0,0,0,0,Nott'm Forest,367,0.00,0.00,3909,37,Dean Henderson,0.0,GK,0.0,1,0
-18,Arsenal,0,0,0,0,0,2023-05-20T16:30:00Z,0,0.00,0,0.0,0,0,6,0.0,2022-23,0.00,0.0,0,42,3829,399,0,true,0,0,0,0,Nott'm Forest,367,0.00,0.00,24,37,Giulian Biancone,0.0,DEF,0.0,1,0
-30,Arsenal,0,0,1,0,0,2023-05-20T16:30:00Z,0,0.11,0,0.0,0,0,214,0.0,2022-23,0.00,0.0,0,41,15353,474,0,true,3,11,0,0,Nott'm Forest,367,0.00,0.00,244,37,Willy Boly,0.0,DEF,0.0,1,0
4893,Arsenal,0,0,5,1,0,2023-05-20T16:30:00Z,0,0.64,0,5.8,0,1,21387,5.3,2022-23,0.01,1.1,1,55,109908,493,0,true,11,90,0,1,Nott'm Forest,367,0.20,0.21,16494,37,Morgan Gibbs-White,23.0,MID,3.0,1,0
-330,Arsenal,0,0,5,1,0,2023-05-20T16:30:00Z,0,0.64,0,10.0,0,0,87,1.5,2022-23,0.04,0.9,1,43,5398,507,0,true,18,90,0,1,Nott'm Forest,367,0.00,0.04,417,37,Moussa Niakhaté,2.0,DEF,1.3,1,0
-8,Arsenal,0,0,0,0,0,2023-05-20T16:30:00Z,0,0.00,0,0.0,0,0,22,0.0,2022-23,0.00,0.0,0,44,710,511,0,true,0,0,0,0,Nott'm Forest,367,0.00,0.00,30,37,Omar Richards,0.0,DEF,0.0,1,0
-1087,Arsenal,0,0,1,0,0,2023-05-20T16:30:00Z,0,0.00,0,0.0,0,0,351,-0.3,2022-23,0.00,0.0,0,39,154946,518,0,true,3,1,0,0,Nott'm Forest,367,0.00,0.00,1438,37,Wayne Hennessey,0.0,GK,0.0,1,0
-57,Arsenal,0,0,0,0,0,2023-05-20T16:30:00Z,0,0.00,0,0.0,0,0,25,0.0,2022-23,0.00,0.0,0,43,8602,523,0,true,0,0,0,0,Nott'm Forest,367,0.00,0.00,82,37,Harry Toffolo,0.0,DEF,0.0,1,0
-13,Arsenal,0,0,0,0,0,2023-05-20T16:30:00Z,0,0.00,0,0.0,0,0,0,0.0,2022-23,0.00,0.0,0,47,3922,524,0,true,0,0,0,0,Nott'm Forest,367,0.00,0.00,13,37,Lewis O'Brien,0.0,MID,0.0,1,0
-143,Arsenal,0,0,0,0,0,2023-05-20T16:30:00Z,0,0.00,0,0.0,0,0,127,-0.5,2022-23,0.00,0.0,0,54,131456,527,0,true,0,0,0,0,Nott'm Forest,367,0.00,0.00,270,37,Jesse Lingard,0.0,MID,0.0,1,0
11,Arsenal,0,0,3,1,0,2023-05-20T16:30:00Z,0,0.64,0,6.4,0,0,88,2.7,2022-23,0.00,0.2,1,49,2667,536,0,true,9,90,0,0,Nott'm Forest,367,0.00,0.00,77,37,Orel Mangala,0.0,MID,0.7,1,0
51,Arsenal,0,0,0,0,0,2023-05-20T16:30:00Z,0,0.00,0,0.0,0,0,101,-0.5,2022-23,0.00,0.0,0,42,4014,553,0,true,0,0,0,0,Nott'm Forest,367,0.00,0.00,50,37,Oliver Hammond,0.0,MID,0.0,1,0
-117,Arsenal,0,0,0,0,0,2023-05-20T16:30:00Z,0,0.00,0,0.0,0,0,14,-0.5,2022-23,0.00,0.0,0,49,2607,582,0,true,0,0,0,0,Nott'm Forest,367,0.00,0.00,131,37,Remo Freuler,0.0,MID,0.0,1,0
50,Arsenal,0,0,1,0,0,2023-05-20T16:30:00Z,0,0.11,0,4.6,0,0,151,0.5,2022-23,0.00,10.1,0,44,11676,583,0,true,6,17,0,0,Nott'm Forest,367,0.00,0.00,101,37,Cheikhou Kouyaté,2.0,MID,1.7,1,0
-275,Arsenal,0,0,0,0,0,2023-05-20T16:30:00Z,0,0.00,0,0.0,0,0,24,-0.4,2022-23,0.00,0.0,0,56,12139,585,0,true,0,0,0,0,Nott'm Forest,367,0.00,0.00,299,37,Emmanuel Dennis,0.0,FWD,0.0,1,0
93,Arsenal,0,0,6,1,0,2023-05-20T16:30:00Z,0,0.64,0,10.6,0,0,837,2.0,2022-23,0.08,0.3,1,43,20415,602,0,true,19,90,0,0,Nott'm Forest,367,0.04,0.12,744,37,Renan Lodi,3.0,DEF,1.4,1,0
-8,Arsenal,0,0,0,0,0,2023-05-20T16:30:00Z,0,0.00,0,0.0,0,0,0,0.0,2022-23,0.00,0.0,0,45,2277,621,0,true,0,0,0,0,Nott'm Forest,367,0.00,0.00,8,37,Loïc Badé,0.0,DEF,0.0,1,0
-794,Arsenal,0,0,6,1,0,2023-05-20T16:30:00Z,0,0.64,0,17.6,0,0,537,1.7,2022-23,0.02,0.7,1,43,36506,628,0,true,24,90,0,0,Nott'm Forest,367,0.00,0.02,1331,37,Serge Aurier,0.0,DEF,1.8,1,0
-6,Arsenal,0,0,0,0,0,2023-05-20T16:30:00Z,0,0.00,0,0.0,0,0,0,0.0,2022-23,0.00,0.0,0,45,1260,666,0,true,0,0,0,0,Nott'm Forest,367,0.00,0.00,6,37,Dale Taylor,0.0,FWD,0.0,1,0
-5,Arsenal,0,0,0,0,0,2023-05-20T16:30:00Z,0,0.00,0,0.0,0,0,0,0.0,2022-23,0.00,0.0,0,40,484,675,0,true,0,0,0,0,Nott'm Forest,367,0.00,0.00,5,37,Jordan Smith,0.0,GK,0.0,1,0
-24,Arsenal,0,0,0,0,0,2023-05-20T16:30:00Z,0,0.00,0,0.0,0,0,3,-0.1,2022-23,0.00,0.0,0,46,591,681,0,true,0,0,0,0,Nott'm Forest,367,0.00,0.00,27,37,Gustavo Scarpa,0.0,MID,0.0,1,0
7313,Arsenal,0,0,3,1,0,2023-05-20T16:30:00Z,0,0.53,0,10.4,0,0,10635,5.7,2022-23,0.01,20.1,1,45,22907,703,0,true,10,72,0,0,Nott'm Forest,367,0.00,0.01,3322,37,Danilo,2.0,MID,3.3,1,0
-3698,Arsenal,0,2,9,1,0,2023-05-20T16:30:00Z,0,0.64,0,24.6,3,0,1884,3.3,2022-23,0.00,0.0,1,45,102860,729,0,true,27,90,0,0,Nott'm Forest,367,0.00,0.00,5582,37,Keylor Navas,0.0,GK,2.5,1,0
-516,Arsenal,0,3,9,1,0,2023-05-20T16:30:00Z,0,0.53,0,12.6,0,0,260,2.3,2022-23,0.04,10.3,1,45,5296,730,0,true,28,78,0,0,Nott'm Forest,367,0.11,0.15,776,37,Felipe,11.0,DEF,3.4,1,0
-10,Arsenal,0,0,0,0,0,2023-05-20T16:30:00Z,0,0.00,0,0.0,0,0,67,-0.5,2022-23,0.00,0.0,0,50,982,734,0,true,0,0,0,0,Nott'm Forest,367,0.00,0.00,77,37,André Ayew,0.0,MID,0.0,1,0
-20,Arsenal,0,0,0,0,0,2023-05-20T16:30:00Z,0,0.00,0,0.0,0,0,50,-0.5,2022-23,0.00,0.0,0,40,524,749,0,true,0,0,0,0,Nott'm Forest,367,0.00,0.00,70,37,George Shelvey,0.0,GK,0.0,1,0
-4,Brighton,0,0,0,0,0,2023-05-21T13:00:00Z,0,0.00,1,0.0,0,0,15,0.7,2022-23,0.00,0.0,0,48,4714,21,0,false,0,0,0,0,Southampton,362,0.00,0.00,19,37,Ainsley Maitland-Niles,0.0,MID,0.0,3,0
-38,Brighton,0,0,2,0,3,2023-05-21T13:00:00Z,0,2.23,1,20.0,0,0,346,1.7,2022-23,0.00,0.5,1,45,21406,321,0,false,14,83,0,0,Southampton,362,0.00,0.00,384,37,Roméo Lavia,0.0,MID,2.1,3,0
-248,Brighton,0,0,2,0,3,2023-05-21T13:00:00Z,0,2.54,1,5.2,0,0,123,0.7,2022-23,0.05,13.3,1,48,5045,400,0,false,6,90,0,0,Southampton,362,0.27,0.32,371,37,Theo Walcott,6.0,MID,2.5,3,0
97,Brighton,0,0,2,0,3,2023-05-21T13:00:00Z,0,2.54,1,38.4,5,0,257,0.7,2022-23,0.00,0.0,1,43,17025,401,0,false,18,90,0,0,Southampton,362,0.00,0.00,160,37,Alex McCarthy,0.0,GK,3.8,3,0
-1,Brighton,0,0,0,0,0,2023-05-21T13:00:00Z,0,0.00,1,0.0,0,0,0,0.0,2022-23,0.00,0.0,0,48,3240,402,0,false,0,0,0,0,Southampton,362,0.00,0.00,1,37,Oriol Romeu,0.0,MID,0.0,3,0
0,Brighton,0,0,0,0,0,2023-05-21T13:00:00Z,0,0.00,1,0.0,0,0,0,0.0,2022-23,0.00,0.0,0,53,2805,403,0,false,0,0,0,0,Southampton,362,0.00,0.00,0,37,Nathan Redmond,0.0,MID,0.0,3,0
-69,Brighton,0,0,1,0,0,2023-05-21T13:00:00Z,0,0.45,1,2.6,0,0,106,3.0,2022-23,0.00,0.3,0,47,7672,405,0,false,4,19,0,0,Southampton,362,0.00,0.00,175,37,Stuart Armstrong,0.0,MID,0.3,3,0
-44,Brighton,0,0,6,0,3,2023-05-21T13:00:00Z,0,2.09,1,34.2,0,0,43,1.5,2022-23,0.01,2.4,1,51,6404,406,1,false,19,70,0,1,Southampton,362,0.23,0.24,87,37,Mohamed Elyounoussi,37.0,MID,7.4,3,0
-12427,Brighton,0,0,4,0,3,2023-05-21T13:00:00Z,0,2.54,1,29.0,0,1,4512,4.7,2022-23,0.15,29.8,1,61,562121,407,0,false,18,90,0,1,Southampton,362,0.04,0.19,16939,37,James Ward-Prowse,2.0,MID,6.1,3,0
-438,Brighton,0,0,0,0,0,2023-05-21T13:00:00Z,0,0.00,1,0.0,0,0,423,0.3,2022-23,0.00,0.0,0,53,78231,408,0,false,0,0,0,0,Southampton,362,0.00,0.00,861,37,Adam Armstrong,0.0,FWD,0.0,3,0
-942,Brighton,0,0,1,0,3,2023-05-21T13:00:00Z,0,2.54,1,10.4,0,0,470,0.0,2022-23,0.02,2.0,1,44,73253,409,0,false,6,90,0,0,Southampton,362,0.00,0.02,1412,37,Kyle Walker-Peters,0.0,DEF,1.2,3,0
-220,Brighton,0,0,0,0,3,2023-05-21T13:00:00Z,0,2.54,1,24.8,0,0,272,-0.3,2022-23,0.00,0.3,1,42,23479,410,0,false,13,90,0,1,Southampton,362,0.00,0.00,492,37,Jan Bednarek,0.0,DEF,2.5,3,0
-1958,Brighton,0,0,0,0,0,2023-05-21T13:00:00Z,0,0.00,1,0.0,0,0,95,0.1,2022-23,0.00,0.0,0,60,92892,411,0,false,0,0,0,0,Southampton,362,0.00,0.00,2053,37,Che Adams,0.0,FWD,0.0,3,0
0,Brighton,0,0,0,0,0,2023-05-21T13:00:00Z,0,0.00,1,0.0,0,0,0,0.0,2022-23,0.00,0.0,0,50,210,412,0,false,0,0,0,0,Southampton,362,0.00,0.00,0,37,Nathan Tella,0.0,MID,0.0,3,0
-25,Brighton,0,0,1,0,3,2023-05-21T13:00:00Z,0,2.54,1,20.0,0,0,98,2.0,2022-23,0.00,0.1,1,44,5383,413,0,false,16,90,0,0,Southampton,362,0.00,0.00,123,37,Lyanco,0.0,DEF,2.0,3,0
-97,Brighton,0,0,0,0,0,2023-05-21T13:00:00Z,0,0.00,1,0.0,0,0,0,0.0,2022-23,0.00,0.0,0,40,30780,414,0,false,0,0,0,0,Southampton,362,0.00,0.00,97,37,Yan Valery,0.0,DEF,0.0,3,0
-2,Brighton,0,0,0,0,0,2023-05-21T13:00:00Z,0,0.00,1,0.0,0,0,0,0.0,2022-23,0.00,0.0,0,45,729,415,0,false,0,0,0,0,Southampton,362,0.00,0.00,2,37,Will Smallbone,0.0,MID,0.0,3,0
-67,Brighton,0,0,0,0,0,2023-05-21T13:00:00Z,0,0.00,1,0.0,0,0,175,-0.5,2022-23,0.00,0.0,0,42,35348,416,0,false,0,0,0,0,Southampton,362,0.00,0.00,242,37,Ibrahima Diallo,0.0,MID,0.0,3,0
-4251,Brighton,0,0,0,0,0,2023-05-21T13:00:00Z,0,0.00,1,0.0,0,0,200,0.0,2022-23,0.00,0.0,0,40,45965,417,0,false,0,0,0,0,Southampton,362,0.00,0.00,4451,37,Romain Perraud,0.0,DEF,0.0,3,0
-14,Brighton,0,0,0,0,0,2023-05-21T13:00:00Z,0,0.00,1,0.0,0,0,18,0.0,2022-23,0.00,0.0,0,49,7111,418,0,false,0,0,0,0,Southampton,362,0.00,0.00,32,37,Moussa Djenepo,0.0,MID,0.0,3,0
27,Brighton,0,0,1,0,0,2023-05-21T13:00:00Z,0,0.40,1,5.8,0,0,55,-0.3,2022-23,0.00,0.0,0,44,1365,419,0,false,6,13,0,0,Southampton,362,0.00,0.00,28,37,Tino Livramento,0.0,DEF,0.6,3,0
-145,Brighton,0,0,0,0,0,2023-05-21T13:00:00Z,0,0.00,1,0.0,0,0,20,0.0,2022-23,0.00,0.0,0,43,16207,420,0,false,0,0,0,0,Southampton,362,0.00,0.00,165,37,Mohammed Salisu,0.0,DEF,0.0,3,0
-47,Brighton,0,0,0,0,0,2023-05-21T13:00:00Z,0,0.00,1,0.0,0,0,0,0.0,2022-23,0.00,0.0,0,40,14367,421,0,false,0,0,0,0,Southampton,362,0.00,0.00,47,37,Mateusz Lis,0.0,GK,0.0,3,0
-1058,Brighton,0,0,0,0,0,2023-05-21T13:00:00Z,0,0.00,1,0.0,0,0,257,-0.5,2022-23,0.00,0.0,0,44,70364,422,0,false,0,0,0,0,Southampton,362,0.00,0.00,1315,37,Gavin Bazunu,0.0,GK,0.0,3,0
-594,Brighton,0,0,0,0,0,2023-05-21T13:00:00Z,0,0.00,1,0.0,0,0,38,0.0,2022-23,0.00,0.0,0,45,17331,423,0,false,0,0,0,0,Southampton,362,0.00,0.00,632,37,Armel Bella-Kotchap,0.0,DEF,0.0,3,0
7520,Brighton,0,0,0,0,0,2023-05-21T13:00:00Z,0,0.00,1,0.0,0,0,8806,-0.5,2022-23,0.00,0.0,0,38,101322,424,0,false,0,0,0,0,Southampton,362,0.00,0.00,1286,37,Willy Caballero,0.0,GK,0.0,3,0
-65,Brighton,0,0,2,0,3,2023-05-21T13:00:00Z,0,2.09,1,4.2,0,0,18,0.0,2022-23,0.01,3.0,1,50,29299,512,0,false,6,69,0,0,Southampton,362,0.00,0.01,83,37,Joe Ayodele-Aribo,0.0,MID,0.7,3,0
-72,Brighton,0,0,0,0,0,2023-05-21T13:00:00Z,0,0.00,1,0.0,0,0,68,-0.3,2022-23,0.00,0.0,0,53,9612,528,0,false,0,0,0,0,Southampton,362,0.00,0.00,140,37,Sékou Mara,0.0,FWD,0.0,3,0
-7,Brighton,0,0,0,0,0,2023-05-21T13:00:00Z,0,0.00,1,0.0,0,0,21,0.0,2022-23,0.00,0.0,0,40,5193,622,0,false,0,0,0,0,Southampton,362,0.00,0.00,28,37,Juan Larios,0.0,DEF,0.0,3,0
-48,Brighton,0,0,0,0,0,2023-05-21T13:00:00Z,0,0.00,1,0.0,0,0,68,-0.5,2022-23,0.00,0.0,0,44,4545,623,0,false,0,0,0,0,Southampton,362,0.00,0.00,116,37,Duje Caleta-Car,0.0,DEF,0.0,3,0
-2,Brighton,0,0,0,0,0,2023-05-21T13:00:00Z,0,0.00,1,0.0,0,0,39,-0.3,2022-23,0.00,0.0,0,46,1365,624,0,false,0,0,0,0,Southampton,362,0.00,0.00,41,37,Samuel Edozie,0.0,MID,0.0,3,0
