name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,opponent_team
Junior Firpo,DEF,Leeds,1.9,1,0,24,0,13.7,239,0.01,0.0,0.0,0.79,65,1,0,6.2,42.0,2023-04-04T18:45:00Z,90,0,0,0,0,29,0,11097,1,1,2,6.0,5,-147,1108,1255,45,True,0,Nott'm Forest
Junior Stanislas,MID,Bournemouth,0.0,0,0,0,0,0.0,58,0.0,0.0,0.0,0.0,282,0,0,0.0,0.0,2023-04-01T14:00:00Z,0,0,0,0,0,29,0,2207,0,1,2,0.0,0,-38,7,45,48,True,0,Fulham
Junior Stanislas,MID,Bournemouth,0.0,0,0,0,0,0.0,58,0.0,0.0,0.0,0.0,62,0,0,0.0,0.0,2023-04-04T18:45:00Z,0,0,0,0,0,29,0,2207,0,2,0,0.0,0,-38,7,45,48,True,0,Brighton
Kacper Kozłowski,MID,Brighton,0.0,0,0,0,0,0.0,126,0.0,0.0,0.0,0.0,283,0,0,0.0,0.0,2023-04-01T14:00:00Z,0,0,0,0,0,29,0,2488,0,3,3,0.0,0,-6,0,6,45,True,0,Brentford
Kacper Kozłowski,MID,Brighton,0.0,0,0,0,0,0.0,126,0.0,0.0,0.0,0.0,62,0,0,0.0,0.0,2023-04-04T18:45:00Z,0,0,0,0,0,29,0,2488,0,2,0,0.0,0,-6,0,6,45,False,0,Bournemouth
Kadan Young,MID,Aston Villa,0.0,0,0,0,0,0.0,672,0.0,0.0,0.0,0.0,284,0,0,0.0,0.0,2023-04-01T16:30:00Z,0,0,0,0,0,29,0,472,0,2,0,0.0,0,-26,54,80,45,False,0,Chelsea
Kadan Young,MID,Aston Villa,0.0,0,0,0,0,0.0,672,0.0,0.0,0.0,0.0,66,0,0,0.0,0.0,2023-04-04T18:45:00Z,0,0,0,0,0,29,0,472,0,2,1,0.0,0,-26,54,80,45,False,0,Leicester
Kaden Rodney,MID,Crystal Palace,0.0,0,0,0,0,0.0,601,0.0,0.0,0.0,0.0,285,0,0,0.0,0.0,2023-04-01T14:00:00Z,0,0,0,0,0,29,0,1915,0,1,2,0.0,0,-5,26,31,45,True,0,Leicester
Kaelan Casey,DEF,West Ham,0.0,0,0,0,0,0.0,746,0.0,0.0,0.0,0.0,290,0,0,0.0,0.0,2023-04-02T13:00:00Z,0,0,0,0,0,29,0,1504,0,0,1,0.0,0,103,192,89,40,True,0,Southampton
Kaelan Casey,DEF,West Ham,0.0,0,0,0,0,0.0,746,0.0,0.0,0.0,0.0,70,0,0,0.0,0.0,2023-04-05T19:00:00Z,0,0,0,0,0,29,0,1504,0,5,1,0.0,0,103,192,89,40,True,0,Newcastle
Kaine Kesler Hayden,DEF,Aston Villa,0.0,0,0,0,0,0.0,537,0.0,0.0,0.0,0.0,284,0,0,0.0,0.0,2023-04-01T16:30:00Z,0,0,0,0,0,29,0,4935,0,2,0,0.0,0,-22,0,22,40,False,0,Chelsea
Kaine Kesler Hayden,DEF,Aston Villa,0.0,0,0,0,0,0.0,537,0.0,0.0,0.0,0.0,66,0,0,0.0,0.0,2023-04-04T18:45:00Z,0,0,0,0,0,29,0,4935,0,2,1,0.0,0,-22,0,22,40,False,0,Leicester
Kai Havertz,FWD,Chelsea,9.9,0,0,7,0,39.8,145,0.07,0.0,0.57,0.81,284,2,0,11.3,13.2,2023-04-01T16:30:00Z,90,0,0,0,0,29,0,737197,1,2,0,60.0,2,78133,126736,48603,76,True,0,Aston Villa
Kai Havertz,FWD,Chelsea,9.9,0,0,-3,1,22.9,145,0.09,0.0,1.01,0.35,74,0,0,10.2,11.0,2023-04-04T19:00:00Z,90,0,0,0,0,29,0,737197,1,0,0,68.0,2,78133,126736,48603,76,True,0,Liverpool
Kalidou Koulibaly,DEF,Chelsea,6.5,0,0,21,0,10.9,520,0.01,0.0,0.14,0.81,284,2,0,3.5,16.0,2023-04-01T16:30:00Z,90,0,0,0,0,29,0,759734,1,2,0,8.0,1,6675,23414,16739,55,True,0,Aston Villa
Kalidou Koulibaly,DEF,Chelsea,6.5,0,2,32,1,0.3,520,0.01,0.0,0.0,0.35,74,0,0,2.7,26.4,2023-04-04T19:00:00Z,90,0,0,0,0,29,0,759734,1,0,0,0.0,8,6675,23414,16739,55,True,0,Liverpool
Kalvin Phillips,MID,Man City,0.5,0,0,0,0,0.0,325,0.0,0.0,0.0,0.0,287,0,0,0.0,0.0,2023-04-01T11:30:00Z,0,0,0,0,0,29,0,13322,0,1,4,0.0,0,-27,58,85,48,True,0,Liverpool
Kamaldeen Sulemana,MID,Southampton,1.0,0,0,3,0,1.4,731,0.01,0.0,0.04,1.14,290,0,0,1.2,4.4,2023-04-02T13:00:00Z,36,0,0,0,0,29,0,1506,0,0,1,6.0,1,-399,74,473,50,False,0,West Ham
Kaoru Mitoma,MID,Brighton,13.5,0,0,29,0,17.8,124,0.07,0.0,0.15,1.5,283,3,1,7.7,37.6,2023-04-01T14:00:00Z,90,0,0,0,0,29,0,2932594,1,3,3,22.0,7,477212,494530,17318,56,True,0,Brentford
Kaoru Mitoma,MID,Brighton,13.5,1,1,27,1,24.3,124,0.47,0.0,0.1,1.92,62,0,0,8.8,29.0,2023-04-04T18:45:00Z,90,0,0,0,0,29,0,2932594,1,2,0,35.0,7,477212,494530,17318,56,False,0,Bournemouth
Karl Darlow,GK,Newcastle,0.0,0,0,0,0,0.0,353,0.0,0.0,0.0,0.0,288,0,0,0.0,0.0,2023-04-02T15:30:00Z,0,0,0,0,0,29,0,88230,0,0,2,0.0,0,-1546,0,1546,39,True,0,Man Utd
Karl Darlow,GK,Newcastle,0.0,0,0,0,0,0.0,353,0.0,0.0,0.0,0.0,70,0,0,0.0,0.0,2023-04-05T19:00:00Z,0,0,0,0,0,29,0,88230,0,5,1,0.0,0,-1546,0,1546,39,False,0,West Ham
Karl Hein,GK,Arsenal,0.5,0,0,0,0,0.0,655,0.0,0.0,0.0,0.0,281,0,0,0.0,0.0,2023-04-01T14:00:00Z,0,0,0,0,0,29,0,1819,0,1,4,0.0,0,4,55,51,39,True,0,Leeds
Kasey McAteer,MID,Leicester,0.0,0,0,0,0,0.0,687,0.0,0.0,0.0,0.0,285,0,0,0.0,0.0,2023-04-01T14:00:00Z,0,0,0,0,0,29,0,94,0,1,2,0.0,0,-3,0,3,45,False,0,Crystal Palace
Kasey McAteer,MID,Leicester,0.0,0,0,0,0,0.0,687,0.0,0.0,0.0,0.0,66,0,0,0.0,0.0,2023-04-04T18:45:00Z,0,0,0,0,0,29,0,94,0,2,1,0.0,0,-3,0,3,45,True,0,Aston Villa
Kasper Schmeichel,GK,Leicester,0.0,0,0,0,0,0.0,248,0.0,0.0,0.0,0.0,285,0,0,0.0,0.0,2023-04-01T14:00:00Z,0,0,0,0,0,29,0,12865,0,1,2,0.0,0,-24,0,24,50,False,0,Crystal Palace
Kasper Schmeichel,GK,Leicester,0.0,0,0,0,0,0.0,248,0.0,0.0,0.0,0.0,66,0,0,0.0,0.0,2023-04-04T18:45:00Z,0,0,0,0,0,29,0,12865,0,2,1,0.0,0,-24,0,24,50,True,0,Aston Villa
Keane Lewis-Potter,MID,Brentford,0.0,0,0,0,0,0.0,515,0.0,0.0,0.0,0.0,283,0,0,0.0,0.0,2023-04-01T14:00:00Z,0,0,0,0,0,29,0,5273,0,3,3,0.0,0,-83,6,89,52,False,0,Brighton
Keane Lewis-Potter,MID,Brentford,0.0,0,0,0,0,0.0,515,0.0,0.0,0.0,0.0,247,0,0,0.0,0.0,2023-04-05T19:00:00Z,0,0,0,0,0,29,0,5273,0,0,1,0.0,0,-83,6,89,52,False,0,Man Utd
Keinan Davis,FWD,Aston Villa,0.0,0,0,0,0,0.0,52,0.0,0.0,0.0,0.0,284,0,0,0.0,0.0,2023-04-01T16:30:00Z,0,0,0,0,0,29,0,3940,0,2,0,0.0,0,-4,0,4,54,False,0,Chelsea
Keinan Davis,FWD,Aston Villa,0.0,0,0,0,0,0.0,52,0.0,0.0,0.0,0.0,66,0,0,0.0,0.0,2023-04-04T18:45:00Z,0,0,0,0,0,29,0,3940,0,2,1,0.0,0,-4,0,4,54,False,0,Leicester
Kelechi Iheanacho,FWD,Leicester,2.0,0,0,3,0,0.0,262,0.0,0.0,0.0,1.13,285,1,0,0.0,0.0,2023-04-01T14:00:00Z,18,0,0,0,0,29,0,175392,0,1,2,0.0,1,-14015,14182,28197,61,False,0,Crystal Palace
Kelechi Iheanacho,FWD,Leicester,2.0,0,0,0,0,0.0,262,0.0,0.0,0.0,0.0,66,0,0,0.0,0.0,2023-04-04T18:45:00Z,0,0,0,0,0,29,0,175392,0,2,1,0.0,0,-14015,14182,28197,61,True,0,Aston Villa
Kenny Tete,DEF,Fulham,1.0,0,0,6,0,16.8,215,0.11,0.0,0.0,2.06,282,2,0,2.2,3.6,2023-04-01T14:00:00Z,81,0,0,0,0,29,0,52546,1,1,2,2.0,0,33,3179,3146,44,False,1,Bournemouth
Kepa Arrizabalaga,GK,Chelsea,5.5,0,0,8,0,0.0,133,0.0,0.0,0.0,0.81,284,2,0,0.1,1.4,2023-04-01T16:30:00Z,90,0,0,0,0,29,0,1132221,1,2,0,0.0,1,47634,74895,27261,47,True,0,Aston Villa
Kepa Arrizabalaga,GK,Chelsea,5.5,0,0,25,1,0.0,133,0.0,0.0,0.0,0.35,74,0,0,1.3,13.0,2023-04-04T19:00:00Z,90,0,0,0,0,29,3,1132221,1,0,0,0.0,7,47634,74895,27261,47,True,0,Liverpool
Kevin De Bruyne,MID,Man City,7.5,1,3,52,0,67.0,301,0.63,0.0,0.84,0.33,287,1,1,16.5,73.2,2023-04-01T11:30:00Z,90,0,0,0,0,29,0,2700894,1,1,4,25.0,13,-55287,40545,95832,120,True,0,Liverpool
Kevin Mbabu,DEF,Fulham,0.0,0,0,0,0,0.0,532,0.0,0.0,0.0,0.0,282,0,0,0.0,0.0,2023-04-01T14:00:00Z,0,0,0,0,0,29,0,14628,0,1,2,0.0,0,-135,0,135,43,False,0,Bournemouth
Kevin Schade,MID,Brentford,2.4,0,0,0,0,0.0,688,0.0,0.0,0.0,0.0,283,0,0,0.0,0.0,2023-04-01T14:00:00Z,0,0,0,0,0,29,0,594,0,3,3,0.0,0,-50,51,101,49,False,0,Brighton
Kevin Schade,MID,Brentford,2.4,0,0,1,0,10.6,688,0.0,0.0,0.39,0.22,247,0,0,4.4,8.2,2023-04-05T19:00:00Z,28,0,0,0,0,29,0,594,0,0,1,25.0,1,-50,51,101,49,False,0,Man Utd
Keylor Navas,GK,Nott'm Forest,3.0,0,0,9,0,0.0,729,0.0,0.0,0.0,0.47,289,1,0,0.1,1.4,2023-04-01T14:00:00Z,90,0,0,0,0,29,0,123927,1,1,1,0.0,2,16826,23896,7070,45,True,0,Wolves
Keylor Navas,GK,Nott'm Forest,3.0,0,0,17,0,0.0,729,0.01,0.0,0.0,1.94,65,2,0,2.7,27.2,2023-04-04T18:45:00Z,90,0,0,0,0,29,4,123927,1,1,2,0.0,2,16826,23896,7070,45,False,0,Leeds
Kieffer Moore,FWD,Bournemouth,-0.6,0,0,0,0,0.0,62,0.0,0.0,0.0,0.0,282,0,0,0.0,0.0,2023-04-01T14:00:00Z,0,0,0,0,0,29,0,91202,0,1,2,0.0,0,-1246,2752,3998,50,True,0,Fulham
Kieffer Moore,FWD,Bournemouth,-0.6,0,0,0,0,0.0,62,0.0,0.0,0.0,0.0,62,0,0,0.0,0.0,2023-04-04T18:45:00Z,0,0,0,0,0,29,0,91202,0,2,0,0.0,0,-1246,2752,3998,50,True,0,Brighton
Kieran Tierney,DEF,Arsenal,1.9,0,0,1,0,0.3,8,0.0,0.0,0.0,0.0,281,0,0,0.1,0.2,2023-04-01T14:00:00Z,5,0,0,0,0,29,0,78564,0,1,4,0.0,1,-513,256,769,46,True,0,Leeds
Kieran Trippier,DEF,Newcastle,11.4,1,3,48,1,67.4,357,0.59,0.0,0.0,0.43,288,0,0,10.8,40.2,2023-04-02T15:30:00Z,90,0,0,0,0,29,0,7563331,1,0,2,0.0,12,58578,94321,35743,61,True,0,Man Utd
Kieran Trippier,DEF,Newcastle,11.4,0,0,21,0,40.9,357,0.1,0.0,0.0,0.81,70,1,0,6.8,27.4,2023-04-05T19:00:00Z,86,0,0,0,0,29,0,7563331,1,5,1,0.0,2,58578,94321,35743,61,False,0,West Ham
Kiernan Dewsbury-Hall,MID,Leicester,2.0,0,0,5,0,23.7,266,0.05,0.0,0.0,2.29,285,2,0,6.4,38.0,2023-04-01T14:00:00Z,90,0,0,0,0,29,0,65171,1,1,2,2.0,1,-730,1366,2096,49,False,1,Crystal Palace
Kiernan Dewsbury-Hall,MID,Leicester,2.0,0,0,-2,0,11.8,266,0.01,0.0,0.0,1.41,66,2,0,1.8,4.2,2023-04-04T18:45:00Z,69,0,0,0,1,29,0,65171,1,2,1,2.0,-1,-730,1366,2096,49,True,0,Aston Villa
Killian Phillips,MID,Crystal Palace,0.0,0,0,0,0,0.0,604,0.0,0.0,0.0,0.0,285,0,0,0.0,0.0,2023-04-01T14:00:00Z,0,0,0,0,0,29,0,2838,0,1,2,0.0,0,-13,0,13,45,True,0,Leicester
Kjell Scherpen,GK,Brighton,0.0,0,0,0,0,0.0,542,0.0,0.0,0.0,0.0,283,0,0,0.0,0.0,2023-04-01T14:00:00Z,0,0,0,0,0,29,0,4658,0,3,3,0.0,0,-32,0,32,40,True,0,Brentford
Kjell Scherpen,GK,Brighton,0.0,0,0,0,0,0.0,542,0.0,0.0,0.0,0.0,62,0,0,0.0,0.0,2023-04-04T18:45:00Z,0,0,0,0,0,29,0,4658,0,2,0,0.0,0,-32,0,32,40,False,0,Bournemouth
Kobbie Mainoo,MID,Man Utd,-0.5,0,0,0,0,0.0,643,0.0,0.0,0.0,0.0,288,0,0,0.0,0.0,2023-04-02T15:30:00Z,0,0,0,0,0,29,0,479,0,0,2,0.0,0,12,17,5,45,False,0,Newcastle
Kobbie Mainoo,MID,Man Utd,-0.5,0,0,0,0,0.0,643,0.0,0.0,0.0,0.0,247,0,0,0.0,0.0,2023-04-05T19:00:00Z,0,0,0,0,0,29,0,479,0,0,1,0.0,0,12,17,5,45,True,0,Brentford
Kofi Balmer,DEF,Crystal Palace,0.0,0,0,0,0,0.0,642,0.0,0.0,0.0,0.0,285,0,0,0.0,0.0,2023-04-01T14:00:00Z,0,0,0,0,0,29,0,5551,0,1,2,0.0,0,-51,102,153,40,True,0,Leicester
Konstantinos Tsimikas,DEF,Liverpool,4.0,0,0,2,0,0.0,292,0.0,0.0,0.0,0.68,287,1,0,0.0,0.0,2023-04-01T11:30:00Z,20,0,0,0,0,29,0,26036,0,1,4,0.0,1,-651,190,841,43,False,0,Man City
Konstantinos Tsimikas,DEF,Liverpool,4.0,0,0,22,1,25.4,292,0.01,0.0,0.0,2.02,74,0,0,3.2,6.6,2023-04-04T19:00:00Z,65,0,0,0,0,29,0,26036,1,0,0,0.0,5,-651,190,841,43,False,1,Chelsea
Kortney Hause,DEF,Aston Villa,0.0,0,0,0,0,0.0,38,0.0,0.0,0.0,0.0,284,0,0,0.0,0.0,2023-04-01T16:30:00Z,0,0,0,0,0,29,0,1028,0,2,0,0.0,0,0,0,0,44,False,0,Chelsea
Kortney Hause,DEF,Aston Villa,0.0,0,0,0,0,0.0,38,0.0,0.0,0.0,0.0,66,0,0,0.0,0.0,2023-04-04T18:45:00Z,0,0,0,0,0,29,0,1028,0,2,1,0.0,0,0,0,0,44,False,0,Leicester
Kristian Sekularac,MID,Fulham,0.5,0,0,0,0,0.0,667,0.0,0.0,0.0,0.0,282,0,0,0.0,0.0,2023-04-01T14:00:00Z,0,0,0,0,0,29,0,264,0,1,2,0.0,0,11,25,14,45,False,0,Bournemouth
Kristoffer Ajer,DEF,Brentford,0.0,0,0,0,0,0.0,84,0.0,0.0,0.0,0.0,283,0,0,0.0,0.0,2023-04-01T14:00:00Z,0,0,0,0,0,29,0,10242,0,3,3,0.0,0,-1081,54,1135,45,False,0,Brighton
Kristoffer Ajer,DEF,Brentford,0.0,0,0,0,0,0.0,84,0.0,0.0,0.0,0.0,247,0,0,0.0,0.0,2023-04-05T19:00:00Z,0,0,0,0,0,29,0,10242,0,0,1,0.0,0,-1081,54,1135,45,False,0,Man Utd
Kristoffer Klaesson,GK,Leeds,-0.5,0,0,0,0,0.0,236,0.0,0.0,0.0,0.0,281,0,0,0.0,0.0,2023-04-01T14:00:00Z,0,0,0,0,0,29,0,49882,0,1,4,0.0,0,-877,332,1209,39,False,0,Arsenal
Kristoffer Klaesson,GK,Leeds,-0.5,0,0,0,0,0.0,236,0.0,0.0,0.0,0.0,65,0,0,0.0,0.0,2023-04-04T18:45:00Z,0,0,0,0,0,29,0,49882,0,1,2,0.0,0,-877,332,1209,39,True,0,Nott'm Forest
Krisztián Hegyi,GK,West Ham,0.0,0,0,0,0,0.0,740,0.0,0.0,0.0,0.0,290,0,0,0.0,0.0,2023-04-02T13:00:00Z,0,0,0,0,0,29,0,2141,0,0,1,0.0,0,102,271,169,39,True,0,Southampton
Krisztián Hegyi,GK,West Ham,0.0,0,0,0,0,0.0,740,0.0,0.0,0.0,0.0,70,0,0,0.0,0.0,2023-04-05T19:00:00Z,0,0,0,0,0,29,0,2141,0,5,1,0.0,0,102,271,169,39,True,0,Newcastle
Kurt Zouma,DEF,West Ham,9.4,0,0,25,1,0.4,461,0.0,0.0,0.13,0.39,290,0,0,1.0,5.6,2023-04-02T13:00:00Z,90,0,0,0,0,29,0,134667,1,0,1,4.0,6,22337,23680,1343,44,True,0,Southampton
Kurt Zouma,DEF,West Ham,9.4,0,0,16,0,0.3,461,0.03,0.0,0.34,3.12,70,5,1,8.1,41.6,2023-04-05T19:00:00Z,90,0,0,0,0,29,0,134667,1,5,1,39.0,6,22337,23680,1343,44,True,0,Newcastle
Kyle John,DEF,Everton,0.0,0,0,0,0,0.0,637,0.0,0.0,0.0,0.0,286,0,0,0.0,0.0,2023-04-03T19:00:00Z,0,0,0,0,0,29,0,4738,0,1,1,0.0,0,1,80,79,40,True,0,Spurs
Kyle Walker-Peters,DEF,Southampton,2.5,0,0,11,0,13.6,409,0.04,0.0,0.12,1.36,290,1,0,3.7,17.2,2023-04-02T13:00:00Z,90,0,0,0,0,29,0,73021,1,0,1,6.0,2,-430,1766,2196,44,False,0,West Ham
Kyle Walker,DEF,Man City,1.0,0,0,0,0,0.0,299,0.0,0.0,0.0,0.0,287,0,0,0.0,0.0,2023-04-01T11:30:00Z,0,0,0,0,0,29,0,443482,0,1,4,0.0,0,-9323,5332,14655,47,True,0,Liverpool
Lamare Bogarde,DEF,Aston Villa,0.0,0,0,0,0,0.0,638,0.0,0.0,0.0,0.0,284,0,0,0.0,0.0,2023-04-01T16:30:00Z,0,0,0,0,0,29,0,4370,0,2,0,0.0,0,-78,0,78,40,False,0,Chelsea
Lamare Bogarde,DEF,Aston Villa,0.0,0,0,0,0,0.0,638,0.0,0.0,0.0,0.0,66,0,0,0.0,0.0,2023-04-04T18:45:00Z,0,0,0,0,0,29,0,4370,0,2,1,0.0,0,-78,0,78,40,False,0,Leicester
Layvin Kurzawa,DEF,Fulham,0.0,0,0,0,0,0.0,613,0.0,0.0,0.0,0.0,282,0,0,0.0,0.0,2023-04-01T14:00:00Z,0,0,0,0,0,29,0,3125,0,1,2,0.0,0,-31,27,58,43,False,0,Bournemouth
Leander Dendoncker,MID,Aston Villa,0.4,0,0,3,0,0.0,479,0.0,0.0,0.0,0.05,284,0,0,0.0,0.0,2023-04-01T16:30:00Z,3,0,0,0,0,29,0,7106,0,2,0,0.0,1,-57,33,90,47,False,0,Chelsea
Leander Dendoncker,MID,Aston Villa,0.4,0,0,0,0,0.0,479,0.0,0.0,0.0,0.0,66,0,0,0.0,0.0,2023-04-04T18:45:00Z,0,0,0,0,0,29,0,7106,0,2,1,0.0,0,-57,33,90,47,False,0,Leicester
Leandro Trossard,MID,Arsenal,8.8,1,0,23,0,44.5,111,0.73,0.0,0.0,0.78,281,1,0,7.4,23.4,2023-04-01T14:00:00Z,90,0,0,0,0,29,0,933537,1,1,4,6.0,5,-12102,45799,57901,67,True,0,Leeds
Leo Fuhr Hjelde,DEF,Leeds,0.0,0,0,0,0,0.0,243,0.0,0.0,0.0,0.0,281,0,0,0.0,0.0,2023-04-01T14:00:00Z,0,0,0,0,0,29,0,21282,0,1,4,0.0,0,-252,0,252,39,False,0,Arsenal
Leo Fuhr Hjelde,DEF,Leeds,0.0,0,0,0,0,0.0,243,0.0,0.0,0.0,0.0,65,0,0,0.0,0.0,2023-04-04T18:45:00Z,0,0,0,0,0,29,0,21282,0,1,2,0.0,0,-252,0,252,39,True,0,Nott'm Forest
Leon Bailey,MID,Aston Villa,5.6,0,0,2,0,0.0,45,0.0,0.0,0.04,0.15,284,0,0,0.1,0.0,2023-04-01T16:30:00Z,14,0,0,0,0,29,0,383300,0,2,0,3.0,1,-8331,10438,18769,44,False,0,Chelsea
Leon Bailey,MID,Aston Villa,5.6,0,0,0,0,14.3,45,0.03,0.0,0.05,0.48,66,1,0,2.4,0.0,2023-04-04T18:45:00Z,84,0,0,0,0,29,0,383300,1,2,1,10.0,2,-8331,10438,18769,44,False,0,Leicester
Levi Colwill,DEF,Brighton,4.5,0,0,8,0,4.0,559,0.03,0.0,0.18,1.5,283,3,0,2.3,8.8,2023-04-01T14:00:00Z,90,0,0,0,0,29,0,9708,1,3,3,10.0,1,1214,1378,164,44,True,0,Brentford
Levi Colwill,DEF,Brighton,4.5,0,0,0,0,0.0,559,0.0,0.0,0.0,0.0,62,0,0,0.0,0.0,2023-04-04T18:45:00Z,0,0,0,0,0,29,0,9708,0,2,0,0.0,0,1214,1378,164,44,False,0,Bournemouth
Lewis Bate,MID,Leeds,0.0,0,0,0,0,0.0,241,0.0,0.0,0.0,0.0,281,0,0,0.0,0.0,2023-04-01T14:00:00Z,0,0,0,0,0,29,0,498,0,1,4,0.0,0,-3,0,3,45,False,0,Arsenal
Lewis Bate,MID,Leeds,0.0,0,0,0,0,0.0,241,0.0,0.0,0.0,0.0,65,0,0,0.0,0.0,2023-04-04T18:45:00Z,0,0,0,0,0,29,0,498,0,1,2,0.0,0,-3,0,3,45,True,0,Nott'm Forest
Lewis Brunt,DEF,Leicester,0.0,0,0,0,0,0.0,273,0.0,0.0,0.0,0.0,285,0,0,0.0,0.0,2023-04-01T14:00:00Z,0,0,0,0,0,29,0,35304,0,1,2,0.0,0,-261,299,560,39,False,0,Crystal Palace
Lewis Brunt,DEF,Leicester,0.0,0,0,0,0,0.0,273,0.0,0.0,0.0,0.0,66,0,0,0.0,0.0,2023-04-04T18:45:00Z,0,0,0,0,0,29,0,35304,0,2,1,0.0,0,-261,299,560,39,True,0,Aston Villa
Lewis Cook,MID,Bournemouth,-0.6,0,0,0,0,0.0,67,0.0,0.0,0.0,0.0,282,0,0,0.0,0.0,2023-04-01T14:00:00Z,0,0,0,0,0,29,0,6199,0,1,2,0.0,0,-107,65,172,49,True,0,Fulham
Lewis Cook,MID,Bournemouth,-0.6,0,0,-1,0,0.0,67,0.0,0.0,0.0,0.94,62,1,0,0.0,0.0,2023-04-04T18:45:00Z,5,0,0,0,0,29,0,6199,0,2,0,0.0,0,-107,65,172,49,True,1,Brighton
Lewis Dunk,DEF,Brighton,8.1,0,0,11,0,12.9,106,0.11,0.0,0.19,1.5,283,3,0,4.1,12.4,2023-04-01T14:00:00Z,90,0,0,0,0,29,0,569444,1,3,3,16.0,1,31667,41880,10213,47,True,0,Brentford
Lewis Dunk,DEF,Brighton,8.1,0,0,26,1,0.8,106,0.01,0.0,0.12,1.92,62,0,0,2.9,19.8,2023-04-04T18:45:00Z,90,0,0,0,0,29,0,569444,1,2,0,8.0,6,31667,41880,10213,47,False,0,Bournemouth
Lewis Hall,MID,Chelsea,-0.5,0,0,0,0,0.0,661,0.0,0.0,0.0,0.0,284,0,0,0.0,0.0,2023-04-01T16:30:00Z,0,0,0,0,0,29,0,1423,0,2,0,0.0,0,-42,46,88,43,True,0,Aston Villa
Lewis Hall,MID,Chelsea,-0.5,0,0,0,0,0.0,661,0.0,0.0,0.0,0.0,74,0,0,0.0,0.0,2023-04-04T19:00:00Z,0,0,0,0,0,29,0,1423,0,0,0,0.0,0,-42,46,88,43,True,0,Liverpool
Lewis Miley,MID,Newcastle,1.0,0,0,0,0,0.0,741,0.0,0.0,0.0,0.0,288,0,0,0.0,0.0,2023-04-02T15:30:00Z,0,0,0,0,0,29,0,209,0,0,2,0.0,0,-1,27,28,45,True,0,Man Utd
Lewis Miley,MID,Newcastle,1.0,0,0,0,0,0.0,741,0.0,0.0,0.0,0.0,70,0,0,0.0,0.0,2023-04-05T19:00:00Z,0,0,0,0,0,29,0,209,0,5,1,0.0,0,-1,27,28,45,False,0,West Ham
Lewis O'Brien,MID,Nott'm Forest,0.0,0,0,0,0,0.0,524,0.0,0.0,0.0,0.0,289,0,0,0.0,0.0,2023-04-01T14:00:00Z,0,0,0,0,0,29,0,4083,0,1,1,0.0,0,-59,4,63,47,True,0,Wolves
Lewis O'Brien,MID,Nott'm Forest,0.0,0,0,0,0,0.0,524,0.0,0.0,0.0,0.0,65,0,0,0.0,0.0,2023-04-04T18:45:00Z,0,0,0,0,0,29,0,4083,0,1,2,0.0,0,-59,4,63,47,False,0,Leeds
Lewis Payne,MID,Southampton,0.0,0,0,0,0,0.0,647,0.0,0.0,0.0,0.0,290,0,0,0.0,0.0,2023-04-02T13:00:00Z,0,0,0,0,0,29,0,266,0,0,1,0.0,0,-7,0,7,45,False,0,West Ham
Lewis Warrington,MID,Everton,0.0,0,0,0,0,0.0,561,0.0,0.0,0.0,0.0,286,0,0,0.0,0.0,2023-04-03T19:00:00Z,0,0,0,0,0,29,0,6656,0,1,1,0.0,0,-24,0,24,44,True,0,Spurs
Liam Cooper,DEF,Leeds,-0.1,0,0,5,0,0.0,221,0.0,0.0,0.0,0.15,281,1,0,0.4,4.0,2023-04-01T14:00:00Z,16,0,0,0,0,29,0,6295,0,1,4,0.0,1,-14,104,118,44,False,0,Arsenal
Liam Cooper,DEF,Leeds,-0.1,0,0,0,0,0.0,221,0.0,0.0,0.0,0.0,65,0,0,0.0,0.0,2023-04-04T18:45:00Z,0,0,0,0,0,29,0,6295,0,1,2,0.0,0,-14,104,118,44,True,0,Nott'm Forest
Liam Delap,FWD,Man City,0.0,0,0,0,0,0.0,323,0.0,0.0,0.0,0.0,287,0,0,0.0,0.0,2023-04-01T11:30:00Z,0,0,0,0,0,29,0,18223,0,1,4,0.0,0,-43,0,43,44,True,0,Liverpool
Lino Sousa,DEF,Arsenal,0.5,0,0,0,0,0.0,631,0.0,0.0,0.0,0.0,281,0,0,0.0,0.0,2023-04-01T14:00:00Z,0,0,0,0,0,29,0,7665,0,1,4,0.0,0,-19,96,115,40,True,0,Leeds
Lisandro Martínez,DEF,Man Utd,10.1,0,0,19,0,0.3,533,0.0,0.0,0.0,2.99,288,1,0,2.9,28.4,2023-04-02T15:30:00Z,82,0,0,0,0,29,0,751786,1,0,2,0.0,2,25448,34134,8686,45,False,0,Newcastle
Lisandro Martínez,DEF,Man Utd,10.1,0,3,31,1,5.3,533,0.02,0.0,0.0,0.63,247,0,0,3.0,24.6,2023-04-05T19:00:00Z,90,0,0,0,0,29,0,751786,1,0,1,0.0,9,25448,34134,8686,45,True,0,Brentford
