name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,opponent_team,web_name
Terry Ablade,FWD,Fulham,0.0,0,0,0,0,0.0,591,0.0,0.0,0.0,0.0,244,0,0,0.0,0.0,2023-02-24T20:00:00Z,0,0,0,0,0,25,0,16760,0,1,1,0.0,0,46,519,473,45,True,0,Wolves,Ablade
Timothy Castagne,DEF,Leicester,1.5,0,0,9,0,1.5,258,0.01,0.01,0.0,0.64,246,1,0,1.1,9.4,2023-02-25T15:00:00Z,84,0,0,0,0,25,0,702951,1,1,0,0.0,2,-35673,23844,59517,44,True,0,Arsenal,Castagne
Cédric Alves Soares,DEF,Fulham,0.2,0,0,0,0,0.0,1,0.0,0.0,0.0,0.0,244,0,0,0.0,0.0,2023-02-24T20:00:00Z,0,0,0,0,0,25,0,15236,0,1,1,0.0,0,122,330,208,42,True,0,Wolves,Cédric
Albert Sambi Lokonga,MID,Crystal Palace,1.3,0,0,15,1,3.2,18,0.02,0.02,0.0,0.9,242,0,0,1.1,7.4,2023-02-25T19:45:00Z,90,0,0,0,0,25,0,25299,1,0,0,0.0,3,117,419,302,43,True,0,Liverpool,Sambi
Rico Lewis,DEF,Man City,2.3,0,0,10,0,17.3,573,0.12,0.2,0.08,1.35,241,1,0,3.9,10.8,2023-02-25T17:30:00Z,90,0,0,0,0,25,0,194299,1,4,1,11.0,2,-33824,8698,42522,39,False,0,Bournemouth,Lewis
Dominic Sadi,FWD,Bournemouth,-1.5,0,0,0,0,0.0,697,0.0,0.0,0.0,0.0,241,0,0,0.0,0.0,2023-02-25T17:30:00Z,0,0,0,0,0,25,0,1652,0,4,1,0.0,0,133,325,192,45,True,0,Man City,Sadi
Brice Samba,GK,Nott'm Forest,0.0,0,0,0,0,0.0,382,0.0,0.0,0.0,0.0,250,0,0,0.0,0.0,2023-02-25T15:00:00Z,0,0,0,0,0,25,0,152,0,0,4,0.0,0,0,0,0,45,False,0,West Ham,Samba
Richarlison de Andrade,FWD,Spurs,1.2,0,0,8,1,11.2,454,0.03,0.09,0.05,0.34,249,0,0,2.8,7.4,2023-02-26T13:30:00Z,88,0,0,0,0,25,0,82471,1,0,2,9.0,2,1348,3089,1741,84,True,0,Chelsea,Richarlison
Asmir Begović,GK,Everton,-0.5,0,0,0,0,0.0,176,0.0,0.0,0.0,0.0,243,0,0,0.0,0.0,2023-02-25T15:00:00Z,0,0,0,0,0,25,0,99028,0,2,0,0.0,0,-2487,1426,3913,39,True,0,Aston Villa,Begović
Asmir Begović,GK,Everton,-0.5,0,0,0,0,0.0,176,0.0,0.0,0.0,0.0,61,0,0,0.0,0.0,2023-03-01T19:45:00Z,0,0,0,0,0,25,0,99028,0,0,4,0.0,0,-2487,1426,3913,39,False,0,Arsenal,Begović
Ludwig Augustinsson,DEF,Aston Villa,0.0,0,0,0,0,0.0,525,0.0,0.0,0.0,0.0,243,0,0,0.0,0.0,2023-02-25T15:00:00Z,0,0,0,0,0,25,0,4539,0,2,0,0.0,0,-55,0,55,43,False,0,Everton,Augustinsson
Kenny Tete,DEF,Fulham,5.0,0,0,15,0,15.8,215,0.19,0.26,0.07,0.8,244,1,0,4.0,16.4,2023-02-24T20:00:00Z,90,0,0,0,0,25,0,80907,1,1,1,8.0,2,16792,21101,4309,44,True,0,Wolves,Tete
Diego Da Silva Costa,FWD,Wolves,1.1,0,0,2,0,0.0,625,0.0,0.0,0.0,0.19,244,0,0,0.1,0.0,2023-02-24T20:00:00Z,6,0,0,0,0,25,0,39995,0,1,1,2.0,1,5365,7628,2263,54,False,0,Fulham,Diego Costa
Diego Da Silva Costa,FWD,Wolves,1.1,0,0,2,0,1.8,625,0.0,0.0,0.0,0.14,67,0,0,0.2,0.0,2023-03-01T20:00:00Z,11,0,0,0,0,25,0,39995,0,0,2,0.0,1,5365,7628,2263,54,False,0,Liverpool,Diego Costa
Kieran Tierney,DEF,Arsenal,1.6,0,0,0,0,0.0,8,0.0,0.0,0.0,0.0,246,0,0,0.0,0.0,2023-02-25T15:00:00Z,0,0,0,0,0,25,0,80813,0,1,0,0.0,0,-903,392,1295,46,False,0,Leicester,Tierney
Kieran Tierney,DEF,Arsenal,1.6,0,0,4,0,4.4,8,0.02,0.02,0.0,0.62,61,0,0,1.0,4.0,2023-03-01T19:45:00Z,8,0,0,0,0,25,0,80813,0,0,4,2.0,1,-903,392,1295,46,True,0,Everton,Tierney
Ilkay Gündogan,MID,Man City,4.7,0,0,3,0,16.6,300,0.61,0.61,0.0,0.55,241,0,0,2.7,4.0,2023-02-25T17:30:00Z,54,0,0,0,0,25,0,243426,1,4,1,6.0,1,6941,13417,6476,73,False,0,Bournemouth,Gündogan
Patrick Bamford,FWD,Leeds,2.7,0,0,-1,1,12.4,227,0.09,0.22,0.13,0.25,245,0,0,5.2,3.4,2023-02-25T15:00:00Z,85,0,0,0,0,25,0,69522,1,0,1,36.0,1,3381,9558,6177,72,True,1,Southampton,Bamford
Ben Davies,DEF,Spurs,6.2,0,0,23,1,12.0,432,0.03,0.03,0.0,0.41,249,0,0,3.1,17.2,2023-02-26T13:30:00Z,90,0,0,0,0,25,0,185595,1,0,2,2.0,5,36508,43905,7397,48,True,1,Chelsea,Davies
Conor Coady,DEF,Everton,4.7,0,0,15,0,1.8,475,0.03,0.03,0.0,1.94,243,2,0,1.4,12.6,2023-02-25T15:00:00Z,90,0,0,0,0,25,0,602487,1,2,0,0.0,1,102374,118247,15873,49,True,0,Aston Villa,Coady
Conor Coady,DEF,Everton,4.7,0,0,0,0,0.0,475,0.0,0.0,0.0,0.0,61,0,0,0.0,0.0,2023-03-01T19:45:00Z,0,0,0,0,0,25,0,602487,0,0,4,0.0,0,102374,118247,15873,49,False,0,Arsenal,Coady
Nicolas Pépé,MID,Arsenal,0.0,0,0,0,0,0.0,9,0.0,0.0,0.0,0.0,246,0,0,0.0,0.0,2023-02-25T15:00:00Z,0,0,0,0,0,25,0,11556,0,1,0,0.0,0,-23,0,23,53,False,0,Leicester,Pépé
Nicolas Pépé,MID,Arsenal,0.0,0,0,0,0,0.0,9,0.0,0.0,0.0,0.0,61,0,0,0.0,0.0,2023-03-01T19:45:00Z,0,0,0,0,0,25,0,11556,0,0,4,0.0,0,-23,0,23,53,True,0,Everton,Pépé
Tyrone Mings,DEF,Aston Villa,1.8,0,1,27,1,0.8,39,0.05,0.05,0.0,1.71,243,0,0,2.2,19.2,2023-02-25T15:00:00Z,90,0,0,0,0,25,0,407622,1,2,0,2.0,7,1522,18072,16550,43,False,0,Everton,Mings
Kevin Mbabu,DEF,Fulham,0.0,0,0,0,0,0.0,532,0.0,0.0,0.0,0.0,244,0,0,0.0,0.0,2023-02-24T20:00:00Z,0,0,0,0,0,25,0,15369,0,1,1,0.0,0,-522,0,522,43,True,0,Wolves,Mbabu
Harvey White,MID,Spurs,0.0,0,0,0,0,0.0,449,0.0,0.0,0.0,0.0,249,0,0,0.0,0.0,2023-02-26T13:30:00Z,0,0,0,0,0,25,0,40264,0,0,2,0.0,0,-652,0,652,44,True,0,Chelsea,White
José Malheiro de Sá,GK,Wolves,5.5,0,0,16,0,0.0,478,0.0,0.0,0.0,0.47,244,1,0,2.7,26.8,2023-02-24T20:00:00Z,90,0,0,0,0,25,4,740837,1,1,1,0.0,3,57095,78586,21491,50,False,0,Fulham,Sá
José Malheiro de Sá,GK,Wolves,5.5,0,0,18,0,0.0,478,0.0,0.0,0.0,2.51,67,2,0,3.6,35.6,2023-03-01T20:00:00Z,90,0,0,0,0,25,4,740837,1,0,2,0.0,2,57095,78586,21491,50,False,0,Liverpool,Sá
Demarai Gray,MID,Everton,0.7,0,0,2,0,2.3,189,0.0,0.11,0.11,0.31,243,1,0,2.2,4.0,2023-02-25T15:00:00Z,20,0,0,0,0,25,0,91892,0,2,0,16.0,1,11152,16168,5016,53,True,0,Aston Villa,Gray
Demarai Gray,MID,Everton,0.7,0,0,4,0,0.4,189,0.0,0.08,0.08,1.94,61,2,0,2.3,4.0,2023-03-01T19:45:00Z,29,0,0,0,0,25,0,91892,0,0,4,19.0,1,11152,16168,5016,53,False,0,Arsenal,Gray
Neeskens Kebano,MID,Fulham,0.0,0,0,0,0,0.0,204,0.0,0.0,0.0,0.0,244,0,0,0.0,0.0,2023-02-24T20:00:00Z,0,0,0,0,0,25,0,5722,0,1,1,0.0,0,-30,15,45,54,True,0,Wolves,Kebano
Antonee Robinson,DEF,Fulham,6.5,1,2,25,0,16.0,217,0.02,0.02,0.0,0.8,244,1,0,4.6,27.6,2023-02-24T20:00:00Z,90,0,0,0,0,25,0,55439,1,1,1,2.0,7,16502,19342,2840,44,True,0,Wolves,Robinson
Boubacar Traoré,MID,Wolves,0.0,0,0,0,0,0.0,629,0.0,0.0,0.0,0.0,244,0,0,0.0,0.0,2023-02-24T20:00:00Z,0,0,0,0,0,25,0,5082,0,1,1,0.0,0,-62,150,212,43,False,0,Fulham,Traoré
Boubacar Traoré,MID,Wolves,0.0,0,0,0,0,0.0,629,0.0,0.0,0.0,0.0,67,0,0,0.0,0.0,2023-03-01T20:00:00Z,0,0,0,0,0,25,0,5082,0,0,2,0.0,0,-62,150,212,43,False,0,Liverpool,Traoré
Illia Zabarnyi,DEF,Bournemouth,0.0,0,0,0,0,0.0,722,0.0,0.0,0.0,0.0,241,0,0,0.0,0.0,2023-02-25T17:30:00Z,0,0,0,0,0,25,0,308,0,4,1,0.0,0,-19,37,56,45,True,0,Man City,Zabarnyi
James Garner,MID,Everton,-0.4,0,0,0,0,0.0,570,0.0,0.0,0.0,0.0,243,0,0,0.0,0.0,2023-02-25T15:00:00Z,0,0,0,0,0,25,0,4205,0,2,0,0.0,0,-44,22,66,45,True,0,Aston Villa,Garner
James Garner,MID,Everton,-0.4,0,0,0,0,0.0,570,0.0,0.0,0.0,0.0,61,0,0,0.0,0.0,2023-03-01T19:45:00Z,0,0,0,0,0,25,0,4205,0,0,4,0.0,0,-44,22,66,45,False,0,Arsenal,Garner
Matheus Luiz Nunes,MID,Wolves,4.3,0,0,8,0,31.2,589,0.18,0.18,0.0,0.28,244,1,0,5.3,17.6,2023-02-24T20:00:00Z,75,0,0,0,0,25,0,24866,1,1,1,4.0,2,4596,5656,1060,48,False,0,Fulham,Matheus
Matheus Luiz Nunes,MID,Wolves,4.3,0,0,12,1,10.5,589,0.01,0.01,0.0,1.09,67,0,0,2.2,9.0,2023-03-01T20:00:00Z,63,0,0,0,0,25,0,24866,1,0,2,2.0,3,4596,5656,1060,48,False,0,Liverpool,Matheus
Nathan Fraser,FWD,Wolves,-0.5,0,0,0,0,0.0,657,0.0,0.0,0.0,0.0,244,0,0,0.0,0.0,2023-02-24T20:00:00Z,0,0,0,0,0,25,0,11463,0,1,1,0.0,0,1191,2265,1074,45,False,0,Fulham,Fraser
Nathan Fraser,FWD,Wolves,-0.5,0,0,0,0,0.0,657,0.0,0.0,0.0,0.0,67,0,0,0.0,0.0,2023-03-01T20:00:00Z,0,0,0,0,0,25,0,11463,0,0,2,0.0,0,1191,2265,1074,45,False,0,Liverpool,Fraser
Jordan Pickford,GK,Everton,5.1,0,0,14,0,0.0,182,0.0,0.0,0.0,1.94,243,2,0,2.2,22.4,2023-02-25T15:00:00Z,90,0,0,0,0,25,3,878382,1,2,0,0.0,2,130653,146648,15995,44,True,0,Aston Villa,Pickford
Jordan Pickford,GK,Everton,5.1,0,0,9,0,0.0,182,0.0,0.0,0.0,2.79,61,4,0,1.1,11.0,2023-03-01T19:45:00Z,90,0,0,0,0,25,1,878382,1,0,4,0.0,0,130653,146648,15995,44,False,0,Arsenal,Pickford
Serge Aurier,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,628,0.0,0.0,0.0,0.0,250,0,0,0.0,0.0,2023-02-25T15:00:00Z,0,0,0,0,0,25,0,75583,0,0,4,0.0,0,-43868,706,44574,45,False,0,West Ham,Aurier
Manuel Akanji,DEF,Man City,2.5,0,0,14,0,4.3,610,0.03,0.03,0.0,1.35,241,1,0,2.1,15.0,2023-02-25T17:30:00Z,90,0,0,0,0,25,0,323689,1,4,1,2.0,1,-50374,13885,64259,50,False,1,Bournemouth,Akanji
Joel Robles,GK,Leeds,0.5,0,0,0,0,0.0,578,0.0,0.0,0.0,0.0,245,0,0,0.0,0.0,2023-02-25T15:00:00Z,0,0,0,0,0,25,0,6008,0,0,1,0.0,0,-11,105,116,40,True,0,Southampton,Robles
Lucas Torreira di Pascua,MID,Arsenal,0.0,0,0,0,0,0.0,22,0.0,0.0,0.0,0.0,246,0,0,0.0,0.0,2023-02-25T15:00:00Z,0,0,0,0,0,25,0,8911,0,1,0,0.0,0,-50,0,50,45,False,0,Leicester,Torreira
Lucas Torreira di Pascua,MID,Arsenal,0.0,0,0,0,0,0.0,22,0.0,0.0,0.0,0.0,61,0,0,0.0,0.0,2023-03-01T19:45:00Z,0,0,0,0,0,25,0,8911,0,0,4,0.0,0,-50,0,50,45,True,0,Everton,Torreira
Rúben da Silva Neves,MID,Wolves,6.7,0,0,18,0,25.9,480,0.19,0.28,0.09,0.47,244,1,0,5.1,21.2,2023-02-24T20:00:00Z,90,0,0,0,0,25,0,593465,1,1,1,4.0,2,181804,201259,19455,54,False,0,Fulham,Neves
Rúben da Silva Neves,MID,Wolves,6.7,0,0,12,0,11.4,480,0.02,0.02,0.0,2.51,67,2,0,2.5,14.0,2023-03-01T20:00:00Z,90,0,0,0,0,25,0,593465,1,0,2,0.0,1,181804,201259,19455,54,False,1,Liverpool,Neves
Stefan Ortega Moreno,GK,Man City,1.5,0,0,0,0,0.0,324,0.0,0.0,0.0,0.0,241,0,0,0.0,0.0,2023-02-25T17:30:00Z,0,0,0,0,0,25,0,160025,0,4,1,0.0,0,1327,9142,7815,38,False,0,Bournemouth,Ortega
Emiliano Martínez Romero,GK,Aston Villa,2.0,0,3,30,1,0.0,31,0.0,0.0,0.0,1.71,243,0,0,3.1,31.0,2023-02-25T15:00:00Z,90,0,0,0,0,25,4,470854,1,2,0,0.0,9,-1251,14760,16011,49,False,1,Everton,Martínez
Isaac Price,MID,Everton,-0.5,0,0,0,0,0.0,678,0.0,0.0,0.0,0.0,243,0,0,0.0,0.0,2023-02-25T15:00:00Z,0,0,0,0,0,25,0,409,0,2,0,0.0,0,82,129,47,45,True,0,Aston Villa,Price
Isaac Price,MID,Everton,-0.5,0,0,0,0,0.0,678,0.0,0.0,0.0,0.0,61,0,0,0.0,0.0,2023-03-01T19:45:00Z,0,0,0,0,0,25,0,409,0,0,4,0.0,0,82,129,47,45,False,0,Arsenal,Price
Siriki Dembélé,MID,Bournemouth,0.0,0,0,0,0,0.0,74,0.0,0.0,0.0,0.0,241,0,0,0.0,0.0,2023-02-25T17:30:00Z,0,0,0,0,0,25,0,7621,0,4,1,0.0,0,-117,0,117,47,True,0,Man City,Dembélé
David Datro Fofana,FWD,Chelsea,0.5,0,0,0,0,0.0,684,0.0,0.0,0.0,0.0,249,0,0,0.0,0.0,2023-02-26T13:30:00Z,0,0,0,0,0,25,0,10213,0,0,2,0.0,0,1182,2566,1384,50,False,0,Spurs,D.D.Fofana
Arthur Masuaku,DEF,West Ham,0.0,0,0,0,0,0.0,462,0.0,0.0,0.0,0.0,250,0,0,0.0,0.0,2023-02-25T15:00:00Z,0,0,0,0,0,25,0,741,0,0,4,0.0,0,-2,0,2,45,True,0,Nott'm Forest,Masuaku
Pablo Sarabia,MID,Wolves,5.1,0,3,34,0,26.3,704,0.08,0.42,0.34,0.28,244,1,1,10.8,47.4,2023-02-24T20:00:00Z,75,0,0,0,0,25,0,55150,1,1,1,34.0,10,22482,25520,3038,55,False,0,Fulham,Sarabia
Pablo Sarabia,MID,Wolves,5.1,0,0,-8,0,12.2,704,0.06,0.77,0.71,0.9,67,0,0,2.3,1.4,2023-03-01T20:00:00Z,45,0,0,0,0,25,0,55150,1,0,2,9.0,0,22482,25520,3038,55,False,1,Liverpool,Sarabia
Pablo Marí Villar,DEF,Arsenal,0.0,0,0,0,0,0.0,20,0.0,0.0,0.0,0.0,246,0,0,0.0,0.0,2023-02-25T15:00:00Z,0,0,0,0,0,25,0,1760,0,1,0,0.0,0,-1,0,1,45,False,0,Leicester,Pablo Marí
Pablo Marí Villar,DEF,Arsenal,0.0,0,0,0,0,0.0,20,0.0,0.0,0.0,0.0,61,0,0,0.0,0.0,2023-03-01T19:45:00Z,0,0,0,0,0,25,0,1760,0,0,4,0.0,0,-1,0,1,45,True,0,Everton,Pablo Marí
Scott McKenna,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,385,0.0,0.0,0.0,0.0,250,0,0,0.0,0.0,2023-02-25T15:00:00Z,0,0,0,0,0,25,0,10192,0,0,4,0.0,0,-577,16,593,44,False,0,West Ham,McKenna
Sasa Kalajdzic,FWD,Wolves,0.0,0,0,0,0,0.0,608,0.0,0.0,0.0,0.0,244,0,0,0.0,0.0,2023-02-24T20:00:00Z,0,0,0,0,0,25,0,1419,0,1,1,0.0,0,91,155,64,53,False,0,Fulham,Kalajdžić
Sasa Kalajdzic,FWD,Wolves,0.0,0,0,0,0,0.0,608,0.0,0.0,0.0,0.0,67,0,0,0.0,0.0,2023-03-01T20:00:00Z,0,0,0,0,0,25,0,1419,0,0,2,0.0,0,91,155,64,53,False,0,Liverpool,Kalajdžić
Jeffrey Schlupp,MID,Crystal Palace,2.7,0,0,13,1,11.5,161,0.28,0.33,0.05,0.74,242,0,0,3.1,10.6,2023-02-25T19:45:00Z,70,0,0,0,0,25,0,12857,1,0,0,9.0,3,-55,670,725,47,True,0,Liverpool,Schlupp
Mykhailo Mudryk,MID,Chelsea,1.2,0,0,-3,0,0.5,699,0.0,0.04,0.04,0.0,249,0,0,0.0,0.0,2023-02-26T13:30:00Z,7,0,0,0,0,25,0,212503,0,0,2,1.0,1,-60583,8003,68586,68,False,0,Spurs,Mudryk
Luke Harris,MID,Fulham,0.0,0,0,0,0,0.0,546,0.0,0.0,0.0,0.0,244,0,0,0.0,0.0,2023-02-24T20:00:00Z,0,0,0,0,0,25,0,4693,0,1,1,0.0,0,-35,60,95,44,True,0,Wolves,Harris
Hamed Traorè,MID,Bournemouth,1.0,0,0,10,0,63.3,723,0.17,0.3,0.13,2.16,241,4,0,9.6,21.8,2023-02-25T17:30:00Z,75,0,0,0,0,25,0,1537,1,4,1,11.0,2,529,704,175,45,True,0,Man City,H.Traorè
Douglas Luiz Soares de Paulo,MID,Aston Villa,2.8,0,0,6,1,3.9,46,0.01,0.04,0.03,1.71,243,0,0,1.0,5.4,2023-02-25T15:00:00Z,90,0,0,0,0,25,0,52125,1,2,0,1.0,3,2001,4925,2924,48,False,0,Everton,Douglas Luiz
Rhys Williams,DEF,Liverpool,0.0,0,0,0,0,0.0,498,0.0,0.0,0.0,0.0,242,0,0,0.0,0.0,2023-02-25T19:45:00Z,0,0,0,0,0,25,0,552,0,0,0,0.0,0,-5,0,5,40,False,0,Crystal Palace,R.Williams
Rhys Williams,DEF,Liverpool,0.0,0,0,0,0,0.0,498,0.0,0.0,0.0,0.0,67,0,0,0.0,0.0,2023-03-01T20:00:00Z,0,0,0,0,0,25,0,552,0,0,2,0.0,0,-5,0,5,40,True,0,Wolves,R.Williams
Jordan Ayew,MID,Crystal Palace,1.5,0,0,13,1,17.9,159,0.06,0.06,0.0,0.9,242,0,0,3.8,15.8,2023-02-25T19:45:00Z,90,0,0,0,0,25,0,25079,1,0,0,4.0,3,-574,399,973,53,True,0,Liverpool,J.Ayew
Max Kinsey-Wellings,DEF,Bournemouth,-1.5,0,0,0,0,0.0,738,0.0,0.0,0.0,0.0,241,0,0,0.0,0.0,2023-02-25T17:30:00Z,0,0,0,0,0,25,0,516,0,4,1,0.0,0,33,67,34,40,True,0,Man City,Kinsey-Wellings
Aaron Cresswell,DEF,West Ham,0.2,0,0,4,0,15.9,457,0.13,0.13,0.0,0.31,250,0,0,2.3,6.6,2023-02-25T15:00:00Z,45,0,0,0,0,25,0,160381,0,0,4,0.0,1,2354,7516,5162,47,True,0,Nott'm Forest,Cresswell
Felipe Augusto de Almeida Monteiro,DEF,Nott'm Forest,0.8,0,0,16,0,0.5,730,0.03,0.06,0.04,2.73,250,4,0,5.4,34.8,2023-02-25T15:00:00Z,90,0,0,0,0,25,0,3153,1,0,4,19.0,0,1534,1738,204,45,False,0,West Ham,Felipe
Andrew Robertson,DEF,Liverpool,8.6,0,0,25,1,3.9,284,0.02,0.02,0.0,0.6,242,0,0,1.3,7.0,2023-02-25T19:45:00Z,90,0,0,0,0,25,0,969269,1,0,0,2.0,5,252586,277119,24533,68,False,1,Crystal Palace,Robertson
Andrew Robertson,DEF,Liverpool,8.6,0,0,0,0,0.0,284,0.0,0.0,0.0,0.0,67,0,0,0.0,0.0,2023-03-01T20:00:00Z,0,0,0,0,0,25,0,969269,0,0,2,0.0,0,252586,277119,24533,68,True,0,Wolves,Robertson
Pablo Fornals Malla,MID,West Ham,1.5,1,0,18,0,15.5,469,0.45,0.45,0.0,0.04,250,0,0,4.2,20.6,2023-02-25T15:00:00Z,7,0,0,0,0,25,0,40642,0,0,4,6.0,4,-284,179,463,49,True,0,Nott'm Forest,Fornals
Marcos Alonso,DEF,Chelsea,0.0,0,0,0,0,0.0,129,0.0,0.0,0.0,0.0,249,0,0,0.0,0.0,2023-02-26T13:30:00Z,0,0,0,0,0,25,0,75561,0,0,2,0.0,0,-155,0,155,53,False,0,Spurs,Alonso
Máximo Perrone,MID,Man City,1.7,0,0,4,0,2.6,712,0.01,0.01,0.0,0.19,241,1,0,0.8,1.0,2023-02-25T17:30:00Z,18,0,0,0,0,25,0,114,0,4,1,4.0,1,-2,17,19,44,False,0,Bournemouth,Perrone
Nélson Cabral Semedo,DEF,Wolves,3.9,0,0,22,0,13.3,482,0.1,0.1,0.0,0.47,244,1,0,3.7,21.8,2023-02-24T20:00:00Z,90,0,0,0,0,25,0,125329,1,1,1,2.0,2,30537,36839,6302,50,False,0,Fulham,Semedo
Nélson Cabral Semedo,DEF,Wolves,3.9,0,0,8,0,2.0,482,0.01,0.01,0.0,2.51,67,2,0,0.8,6.0,2023-03-01T20:00:00Z,90,0,0,0,0,25,0,125329,1,0,2,0.0,0,30537,36839,6302,50,False,1,Liverpool,Semedo
Harry Kane,FWD,Spurs,5.2,0,0,27,1,3.5,427,0.03,0.45,0.42,0.41,249,0,1,8.3,41.0,2023-02-26T13:30:00Z,90,0,0,0,0,25,0,3851377,1,0,2,38.0,6,-237419,76597,314016,118,True,0,Chelsea,Kane
Will Dennis,GK,Bournemouth,0.0,0,0,0,0,0.0,77,0.0,0.0,0.0,0.0,241,0,0,0.0,0.0,2023-02-25T17:30:00Z,0,0,0,0,0,25,0,49226,0,4,1,0.0,0,-2275,0,2275,39,True,0,Man City,Dennis
Gabriel Fernando de Jesus,FWD,Arsenal,0.2,0,0,0,0,0.0,28,0.0,0.0,0.0,0.0,246,0,0,0.0,0.0,2023-02-25T15:00:00Z,0,0,0,0,0,25,0,2853521,0,1,0,0.0,0,-26785,1666,28451,79,False,0,Leicester,Jesus
Gabriel Fernando de Jesus,FWD,Arsenal,0.2,0,0,0,0,0.0,28,0.0,0.0,0.0,0.0,61,0,0,0.0,0.0,2023-03-01T19:45:00Z,0,0,0,0,0,25,0,2853521,0,0,4,0.0,0,-26785,1666,28451,79,True,0,Everton,Jesus
Kortney Hause,DEF,Aston Villa,0.0,0,0,0,0,0.0,38,0.0,0.0,0.0,0.0,243,0,0,0.0,0.0,2023-02-25T15:00:00Z,0,0,0,0,0,25,0,1036,0,2,0,0.0,0,-4,0,4,44,False,0,Everton,Hause
Ben Godfrey,DEF,Everton,-0.9,0,0,0,0,0.0,193,0.0,0.0,0.0,0.0,243,0,0,0.0,0.0,2023-02-25T15:00:00Z,0,0,0,0,0,25,0,5802,0,2,0,0.0,0,126,360,234,43,True,0,Aston Villa,Godfrey
Ben Godfrey,DEF,Everton,-0.9,0,0,1,0,10.1,193,0.0,0.0,0.0,1.94,61,2,0,1.7,6.6,2023-03-01T19:45:00Z,29,0,0,0,0,25,0,5802,0,0,4,0.0,-1,126,360,234,43,False,1,Arsenal,Godfrey
Dango Ouattara,MID,Bournemouth,1.3,0,0,-1,0,13.4,705,0.02,0.05,0.03,2.38,241,4,0,2.7,4.2,2023-02-25T17:30:00Z,90,0,0,0,0,25,0,2457,1,4,1,9.0,1,37,443,406,50,True,1,Man City,Ouattara
Jay Stansfield,FWD,Fulham,0.0,0,0,0,0,0.0,219,0.0,0.0,0.0,0.0,244,0,0,0.0,0.0,2023-02-24T20:00:00Z,0,0,0,0,0,25,0,78936,0,1,1,0.0,0,-752,0,752,45,True,0,Wolves,Stansfield
Tino Livramento,DEF,Southampton,0.0,0,0,0,0,0.0,419,0.0,0.0,0.0,0.0,245,0,0,0.0,0.0,2023-02-25T15:00:00Z,0,0,0,0,0,25,0,1374,0,0,1,0.0,0,-2,70,72,44,False,0,Leeds,Livramento
John-Kymani Gordon,FWD,Crystal Palace,0.0,0,0,0,0,0.0,634,0.0,0.0,0.0,0.0,242,0,0,0.0,0.0,2023-02-25T19:45:00Z,0,0,0,0,0,25,0,11337,0,0,0,0.0,0,-473,0,473,45,True,0,Liverpool,Gordon
Mohamed Dräger,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,386,0.0,0.0,0.0,0.0,250,0,0,0.0,0.0,2023-02-25T15:00:00Z,0,0,0,0,0,25,0,6214,0,0,4,0.0,0,-74,0,74,40,False,0,West Ham,Dräger
Cody Gakpo,MID,Liverpool,9.0,0,0,-1,1,14.3,680,0.03,0.21,0.18,0.6,242,0,0,2.2,0.0,2023-02-25T19:45:00Z,84,0,0,0,0,25,0,890678,1,0,0,8.0,3,597835,624348,26513,78,False,0,Crystal Palace,Gakpo
Cody Gakpo,MID,Liverpool,9.0,0,0,2,0,0.8,680,0.0,0.0,0.0,0.0,67,0,0,0.1,0.4,2023-03-01T20:00:00Z,14,0,0,0,0,25,0,890678,0,0,2,0.0,1,597835,624348,26513,78,True,0,Wolves,Gakpo
Anwar El Ghazi,MID,Aston Villa,0.0,0,0,0,0,0.0,51,0.0,0.0,0.0,0.0,243,0,0,0.0,0.0,2023-02-25T15:00:00Z,0,0,0,0,0,25,0,3366,0,2,0,0.0,0,-12,0,12,48,False,0,Everton,El Ghazi
Stuart Dallas,DEF,Leeds,0.0,0,0,0,0,0.0,226,0.0,0.0,0.0,0.0,245,0,0,0.0,0.0,2023-02-25T15:00:00Z,0,0,0,0,0,25,0,1350,0,0,1,0.0,0,24,74,50,49,True,0,Southampton,Dallas
Marc Guéhi,DEF,Crystal Palace,2.3,0,0,23,1,0.8,167,0.0,0.12,0.12,0.9,242,0,0,2.2,16.8,2023-02-25T19:45:00Z,90,0,0,0,0,25,0,116347,1,0,0,4.0,6,-2776,2074,4850,44,True,0,Liverpool,Guéhi
Raphael Dias Belloli,MID,Leeds,0.0,0,0,0,0,0.0,232,0.0,0.0,0.0,0.0,245,0,0,0.0,0.0,2023-02-25T15:00:00Z,0,0,0,0,0,25,0,9693,0,0,1,0.0,0,-21,0,21,70,True,0,Southampton,Raphinha
Kyle John,DEF,Everton,-0.5,0,0,0,0,0.0,637,0.0,0.0,0.0,0.0,243,0,0,0.0,0.0,2023-02-25T15:00:00Z,0,0,0,0,0,25,0,4630,0,2,0,0.0,0,67,208,141,40,True,0,Aston Villa,John
