name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,opponent_team
Junior Firpo,DEF,Leeds,0.0,0,0,0,0,0.0,239,0.0,0.0,0.0,0.0,176,0,0,0.0,0.0,2022-12-31T15:00:00Z,0,0,0,0,0,18,0,2460,0,0,0,0.0,0,-11,80,91,45,False,0,Newcastle
Harvey Barnes,MID,Leicester,1.0,0,0,-5,0,1.9,264,0.01902,0.20622,0.1872,2.1245,174,2,0,3.4,3.0,2022-12-30T20:00:00Z,90,0,0,0,0,18,0,176170,1,1,2,29.0,2,-21302,3539,24841,69,False,0,Liverpool
Idrissa Gueye,MID,Everton,3.0,1,0,19,0,21.6,611,0.05272,0.05272,0.0,0.9406,175,1,0,5.1,29.6,2022-12-31T15:00:00Z,77,0,0,0,0,18,0,6126,1,1,1,0.0,5,-86,162,248,49,False,0,Man City
Michail Antonio,FWD,West Ham,1.5,0,0,1,0,0.8,458,0.00252,0.10802,0.1055,0.7099,179,0,0,2.3,0.0,2022-12-30T19:45:00Z,26,0,0,0,0,18,0,165798,0,2,0,24.0,1,4824,9689,4865,70,True,0,Brentford
Mohamed Elyounoussi,MID,Southampton,1.5,0,0,12,0,22.4,406,0.02905,0.06935,0.0403,0.7452,173,2,0,3.2,9.0,2022-12-31T15:00:00Z,89,0,0,0,0,18,0,6802,1,1,2,1.0,1,-37,169,206,52,False,1,Fulham
Frank Onyeka,MID,Brentford,0.0,0,0,0,0,0.0,93,0.0,0.0,0.0,0.0,179,0,0,0.0,0.0,2022-12-30T19:45:00Z,0,0,0,0,0,18,0,3921,0,2,0,0.0,0,-201,12,213,48,False,0,West Ham
Zidane Iqbal,MID,Man Utd,0.0,0,0,0,0,0.0,551,0.0,0.0,0.0,0.0,180,0,0,0.0,0.0,2022-12-31T12:30:00Z,0,0,0,0,0,18,0,27038,0,1,0,0.0,0,-680,75,755,43,False,0,Wolves
Niels Nkounkou,DEF,Everton,0.0,0,0,0,0,0.0,198,0.0,0.0,0.0,0.0,175,0,0,0.0,0.0,2022-12-31T15:00:00Z,0,0,0,0,0,18,0,19636,0,1,1,0.0,0,-235,0,235,40,False,0,Man City
Rodrigo Bentancur,MID,Spurs,0.0,0,0,0,0,0.0,440,0.0,0.0,0.0,0.0,178,0,0,0.0,0.0,2023-01-01T14:00:00Z,0,0,0,0,0,18,0,50512,0,2,0,0.0,0,894,4594,3700,54,True,0,Aston Villa
Mason Mount,MID,Chelsea,7.0,0,0,9,0,4.2,142,0.0488,0.1868,0.138,1.2013,177,1,0,2.9,3.2,2023-01-01T16:30:00Z,72,0,0,0,0,18,0,886209,1,1,1,22.0,2,117650,135725,18075,75,False,0,Nott'm Forest
Nayef Aguerd,DEF,West Ham,0.0,0,0,0,0,0.0,472,0.0,0.0,0.0,0.0,179,0,0,0.0,0.0,2022-12-30T19:45:00Z,0,0,0,0,0,18,0,7672,0,2,0,0.0,0,-174,330,504,48,True,0,Brentford
Manor Solomon,MID,Fulham,0.0,0,0,0,0,0.0,562,0.0,0.0,0.0,0.0,173,0,0,0.0,0.0,2022-12-31T15:00:00Z,0,0,0,0,0,18,0,631,0,1,2,0.0,0,-14,13,27,49,True,0,Southampton
Raúl Jiménez,FWD,Wolves,0.5,0,0,2,0,0.3,476,0.00063,0.24373,0.2431,0.2114,180,0,0,3.8,2.2,2022-12-31T12:30:00Z,9,0,0,0,0,18,0,30586,0,1,0,35.0,1,-3668,1581,5249,68,True,0,Man Utd
Luke Chambers,DEF,Liverpool,1.0,0,0,0,0,0.0,563,0.0,0.0,0.0,0.0,174,0,0,0.0,0.0,2022-12-30T20:00:00Z,0,0,0,0,0,18,0,11112,0,1,2,0.0,0,14,224,210,40,True,0,Leicester
Kai Havertz,FWD,Chelsea,8.0,0,0,7,0,5.9,145,0.00993,0.10393,0.094,1.2013,177,1,0,5.2,2.2,2023-01-01T16:30:00Z,90,0,0,0,0,18,0,548592,1,1,1,44.0,2,165566,177548,11982,78,False,0,Nott'm Forest
Ibrahima Diallo,MID,Southampton,0.5,0,0,0,0,0.0,416,0.0,0.0,0.0,0.0,173,0,0,0.0,0.0,2022-12-31T15:00:00Z,0,0,0,0,0,18,0,42805,0,1,2,0.0,0,-638,684,1322,43,False,0,Fulham
Adam Armstrong,FWD,Southampton,1.0,0,0,2,0,0.0,408,2e-05,2e-05,0.0,0.7884,173,0,0,0.0,0.0,2022-12-31T15:00:00Z,1,0,0,0,0,18,0,100380,0,1,2,0.0,1,-2920,2546,5466,55,False,0,Fulham
Joe Worrall,DEF,Nott'm Forest,0.5,0,0,12,0,0.4,388,0.00744,0.00744,0.0,0.9406,177,1,0,1.5,14.4,2023-01-01T16:30:00Z,90,0,0,0,0,18,0,11747,1,1,1,0.0,2,-186,166,352,42,True,0,Chelsea
Danny Welbeck,FWD,Brighton,0.0,0,0,0,0,0.0,103,0.0,0.0,0.0,0.0,172,0,0,0.0,0.0,2022-12-31T17:30:00Z,0,0,0,0,0,18,0,102304,0,4,2,0.0,0,-10940,75,11015,65,True,0,Arsenal
Jorge Luiz Frello Filho,MID,Chelsea,3.5,0,0,13,0,1.4,130,0.00701,0.00701,0.0,1.2013,177,1,0,0.8,4.8,2023-01-01T16:30:00Z,71,0,0,0,0,18,0,242265,1,1,1,2.0,2,-848,4093,4941,58,False,0,Nott'm Forest
Timo Werner,FWD,Chelsea,0.0,0,0,0,0,0.0,137,0.0,0.0,0.0,0.0,177,0,0,0.0,0.0,2023-01-01T16:30:00Z,0,0,0,0,0,18,0,18720,0,1,1,0.0,0,-49,0,49,79,False,0,Nott'm Forest
Layvin Kurzawa,DEF,Fulham,0.0,0,0,0,0,0.0,613,0.0,0.0,0.0,0.0,173,0,0,0.0,0.0,2022-12-31T15:00:00Z,0,0,0,0,0,18,0,2898,0,1,2,0.0,0,-119,14,133,43,True,0,Southampton
Wayne Hennessey,GK,Nott'm Forest,0.0,0,0,0,0,0.0,518,0.0,0.0,0.0,0.0,177,0,0,0.0,0.0,2023-01-01T16:30:00Z,0,0,0,0,0,18,0,173234,0,1,1,0.0,0,549,3213,2664,39,True,0,Chelsea
Andreas  Pereira,MID,Fulham,4.0,1,0,10,0,6.7,346,0.02772,0.28532,0.2576,0.7941,173,1,0,1.4,0.0,2022-12-31T15:00:00Z,90,0,0,0,0,18,0,2644030,1,1,2,10.0,5,-11735,51639,63374,46,True,0,Southampton
Rúben Dias,DEF,Man City,0.2,0,0,0,0,0.0,312,0.0,0.0,0.0,0.0,175,0,0,0.0,0.0,2022-12-31T15:00:00Z,0,0,0,0,0,18,0,692153,0,1,1,0.0,0,-52294,615,52909,59,True,0,Everton
Kristian Sekularac,MID,Fulham,0.0,0,0,0,0,0.0,667,0.0,0.0,0.0,0.0,173,0,0,0.0,0.0,2022-12-31T15:00:00Z,0,0,0,0,0,18,0,82,0,1,2,0.0,0,-3,13,16,45,True,0,Southampton
Ellery Balcombe,GK,Brentford,0.0,0,0,0,0,0.0,100,0.0,0.0,0.0,0.0,179,0,0,0.0,0.0,2022-12-30T19:45:00Z,0,0,0,0,0,18,0,6639,0,2,0,0.0,0,-63,0,63,40,False,0,West Ham
Jean-Philippe Gbamin,MID,Everton,0.0,0,0,0,0,0.0,187,0.0,0.0,0.0,0.0,175,0,0,0.0,0.0,2022-12-31T15:00:00Z,0,0,0,0,0,18,0,2132,0,1,1,0.0,0,-23,0,23,45,False,0,Man City
Oleksandr Zinchenko,DEF,Arsenal,1.5,0,0,3,0,12.9,313,0.04677,0.43577,0.389,0.3613,172,0,0,5.8,12.0,2022-12-31T17:30:00Z,59,0,0,0,0,18,0,787013,1,4,2,33.0,1,-3115,10198,13313,50,False,0,Brighton
Reece Welch,DEF,Everton,-1.0,0,0,0,0,0.0,605,0.0,0.0,0.0,0.0,175,0,0,0.0,0.0,2022-12-31T15:00:00Z,0,0,0,0,0,18,0,6922,0,1,1,0.0,0,-95,72,167,40,False,0,Man City
Emerson Royal,DEF,Spurs,1.0,0,0,1,0,0.9,445,0.00354,0.00354,0.0,0.2323,178,0,0,0.0,0.0,2023-01-01T14:00:00Z,10,0,0,0,0,18,0,192333,0,2,0,0.0,1,-6379,718,7097,49,True,0,Aston Villa
Daniel Podence,MID,Wolves,4.0,0,0,7,0,16.3,483,0.05267,0.13047,0.0778,1.776,180,1,0,6.2,7.4,2022-12-31T12:30:00Z,80,0,0,0,0,18,0,85728,1,1,0,38.0,2,1517,3822,2305,53,True,0,Man Utd
Michael Olise,MID,Crystal Palace,7.0,2,3,36,1,41.6,171,0.19989,0.22749,0.0276,0.5581,171,0,0,9.7,45.8,2022-12-31T15:00:00Z,87,0,0,0,0,18,0,27473,1,2,0,10.0,12,-1667,1242,2909,54,False,0,Bournemouth
Richie Laryea,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,392,0.0,0.0,0.0,0.0,177,0,0,0.0,0.0,2023-01-01T16:30:00Z,0,0,0,0,0,18,0,1200,0,1,1,0.0,0,-9,0,9,45,True,0,Chelsea
Marc Cucurella,DEF,Chelsea,5.0,0,0,17,0,4.5,112,0.02146,0.02146,0.0,1.2013,177,1,0,2.5,20.4,2023-01-01T16:30:00Z,90,0,0,0,0,18,0,1097231,1,1,1,0.0,2,283861,299265,15404,52,False,0,Nott'm Forest
Jamie Shackleton,MID,Leeds,0.0,0,0,0,0,0.0,234,0.0,0.0,0.0,0.0,176,0,0,0.0,0.0,2022-12-31T15:00:00Z,0,0,0,0,0,18,0,257,0,0,0,0.0,0,-3,0,3,45,False,0,Newcastle
Ollie Watkins,FWD,Aston Villa,5.0,1,0,17,1,32.7,40,0.16972,0.56412,0.3944,0.423,178,0,0,11.4,22.4,2023-01-01T14:00:00Z,90,0,0,0,0,18,0,236972,1,2,0,59.0,5,6776,19650,12874,71,False,0,Spurs
James Hill,DEF,Bournemouth,0.0,0,0,0,0,0.0,539,0.0,0.0,0.0,0.0,171,0,0,0.0,0.0,2022-12-31T15:00:00Z,0,0,0,0,0,18,0,4326,0,2,0,0.0,0,-15,51,66,44,True,0,Crystal Palace
Adam Smith,DEF,Bournemouth,1.0,0,0,11,0,1.8,57,0.03284,0.03284,0.0,1.4943,171,2,0,1.3,11.6,2022-12-31T15:00:00Z,90,0,0,0,0,18,0,29884,1,2,0,0.0,1,2352,4059,1707,44,True,0,Crystal Palace
Killian Phillips,MID,Crystal Palace,0.0,0,0,0,0,0.0,604,0.0,0.0,0.0,0.0,171,0,0,0.0,0.0,2022-12-31T15:00:00Z,0,0,0,0,0,18,0,3569,0,2,0,0.0,0,-27,103,130,45,False,0,Bournemouth
Zack Steffen,GK,Man City,0.0,0,0,0,0,0.0,310,0.0,0.0,0.0,0.0,175,0,0,0.0,0.0,2022-12-31T15:00:00Z,0,0,0,0,0,18,0,1334,0,1,1,0.0,0,-4,0,4,40,True,0,Everton
Leandro Trossard,MID,Brighton,1.0,0,0,-1,0,0.9,111,0.02105,0.20385,0.1828,2.5047,172,3,0,4.4,5.4,2022-12-31T17:30:00Z,59,0,0,0,0,18,0,2455748,1,4,2,38.0,1,-353607,25267,378874,70,True,0,Arsenal
Ben Johnson,DEF,West Ham,0.0,0,0,0,0,0.0,471,0.0,0.0,0.0,0.0,179,0,0,0.0,0.0,2022-12-30T19:45:00Z,0,0,0,0,0,18,0,7152,0,2,0,0.0,0,-56,86,142,44,True,0,Brentford
Paulo Gazzaniga Farias,GK,Fulham,0.0,0,0,0,0,0.0,207,0.0,0.0,0.0,0.0,173,0,0,0.0,0.0,2022-12-31T15:00:00Z,0,0,0,0,0,18,0,168257,0,1,2,0.0,0,-2714,0,2714,40,True,0,Southampton
Jesse Lingard,MID,Nott'm Forest,-0.2,0,0,0,0,0.0,527,0.0,0.0,0.0,0.0,177,0,0,0.0,0.0,2023-01-01T16:30:00Z,0,0,0,0,0,18,0,151406,0,1,1,0.0,0,-5928,502,6430,54,True,0,Chelsea
Nathan Patterson,DEF,Everton,-0.5,0,0,1,0,0.6,197,0.00203,0.00203,0.0,0.8275,175,1,0,0.6,5.8,2022-12-31T15:00:00Z,69,0,0,0,0,18,0,647793,1,1,1,0.0,1,-5183,10603,15786,40,False,1,Man City
Jacob Murphy,MID,Newcastle,1.0,0,0,3,0,0.3,365,0.0001,0.0001,0.0,0.0512,176,0,0,0.0,0.0,2022-12-31T15:00:00Z,6,0,0,0,0,18,0,307777,0,0,0,0.0,1,-12514,2143,14657,43,True,0,Leeds
Sam Surridge,FWD,Nott'm Forest,0.0,0,0,5,0,0.0,391,0.0,0.0,0.0,0.0,177,0,0,0.2,2.0,2023-01-01T16:30:00Z,8,0,0,0,0,18,0,87479,0,1,1,0.0,1,-97,2773,2870,47,True,0,Chelsea
Jamie Vardy,FWD,Leicester,0.5,0,0,4,0,3.7,255,0.12584,0.17094,0.0451,2.0347,174,2,0,3.1,6.8,2022-12-30T20:00:00Z,75,0,0,0,0,18,0,227714,0,1,2,20.0,2,-7297,4017,11314,91,False,0,Liverpool
Ben White,DEF,Arsenal,2.0,0,0,6,0,0.3,10,0.00079,0.00079,0.0,0.3613,172,0,0,0.9,6.4,2022-12-31T17:30:00Z,59,0,0,0,0,18,0,1540150,1,4,2,2.0,1,30308,67393,37085,47,False,0,Brighton
Konstantinos Tsimikas,DEF,Liverpool,1.5,0,0,4,0,15.2,292,0.03269,0.08399,0.0513,0.034,174,0,0,2.8,5.2,2022-12-30T20:00:00Z,28,0,0,0,0,18,0,32617,0,1,2,8.0,1,-1784,473,2257,45,True,0,Leicester
Claudio Gomes,MID,Man City,0.0,0,0,0,0,0.0,599,0.0,0.0,0.0,0.0,175,0,0,0.0,0.0,2022-12-31T15:00:00Z,0,0,0,0,0,18,0,690,0,1,1,0.0,0,-3,0,3,45,True,0,Everton
James Tomkins,DEF,Crystal Palace,0.0,0,0,0,0,0.0,153,0.0,0.0,0.0,0.0,171,0,0,0.0,0.0,2022-12-31T15:00:00Z,0,0,0,0,0,18,0,108411,0,2,0,0.0,0,-7816,510,8326,39,False,0,Bournemouth
Mohamed Elneny,MID,Arsenal,1.5,0,0,3,0,0.1,4,0.00074,0.00074,0.0,0.4621,172,1,0,0.1,0.4,2022-12-31T17:30:00Z,16,0,0,0,0,18,0,94836,0,4,2,0.0,1,2880,8124,5244,42,False,0,Brighton
Jackson Smith,GK,Wolves,0.0,0,0,0,0,0.0,557,0.0,0.0,0.0,0.0,180,0,0,0.0,0.0,2022-12-31T12:30:00Z,0,0,0,0,0,18,0,100912,0,1,0,0.0,0,1850,3463,1613,39,True,0,Man Utd
Jacob Ramsey,MID,Aston Villa,0.0,0,0,0,0,0.0,47,0.0,0.0,0.0,0.0,178,0,0,0.0,0.0,2023-01-01T14:00:00Z,0,0,0,0,0,18,0,77530,0,2,0,0.0,0,-8060,75,8135,52,False,0,Spurs
Jamaal Lascelles,DEF,Newcastle,0.0,0,0,0,0,0.0,360,0.0,0.0,0.0,0.0,176,0,0,0.0,0.0,2022-12-31T15:00:00Z,0,0,0,0,0,18,0,8870,0,0,0,0.0,0,-73,170,243,43,True,0,Leeds
Braian Ojeda Rodríguez,MID,Nott'm Forest,0.0,0,0,0,0,0.0,396,0.0,0.0,0.0,0.0,177,0,0,0.0,0.0,2023-01-01T16:30:00Z,0,0,0,0,0,18,0,2808,0,1,1,0.0,0,-48,0,48,45,True,0,Chelsea
Allan Saint-Maximin,MID,Newcastle,1.0,0,0,4,0,12.0,368,0.03599,0.03599,0.0,0.0512,176,0,0,1.9,5.0,2022-12-31T15:00:00Z,26,0,0,0,0,18,0,382328,0,0,0,2.0,1,-13314,4580,17894,62,True,0,Leeds
Kieffer Moore,FWD,Bournemouth,2.0,0,0,-3,0,2.6,62,0.09143,0.39903,0.3076,1.4943,171,2,0,2.9,5.2,2022-12-31T15:00:00Z,90,0,0,0,0,18,0,161167,1,2,0,21.0,2,-2137,12012,14149,54,True,0,Crystal Palace
Kaoru Mitoma,MID,Brighton,4.0,0,0,24,0,6.8,124,0.03003,0.35183,0.3218,2.8794,172,4,1,6.7,35.6,2022-12-31T17:30:00Z,90,0,0,0,0,18,0,20631,1,4,2,25.0,7,-631,1181,1812,49,True,0,Arsenal
Flynn Downes,MID,West Ham,0.0,0,0,0,0,0.0,509,0.0,0.0,0.0,0.0,179,0,0,0.0,0.0,2022-12-30T19:45:00Z,0,0,0,0,0,18,0,36533,0,2,0,0.0,0,-933,478,1411,43,True,0,Brentford
Norberto Murara Neto,GK,Bournemouth,0.0,0,0,0,0,0.0,574,0.0,0.0,0.0,0.0,171,0,0,0.0,0.0,2022-12-31T15:00:00Z,0,0,0,0,0,18,0,20041,0,2,0,0.0,0,-598,67,665,45,True,0,Crystal Palace
Loris Karius,GK,Newcastle,0.0,0,0,0,0,0.0,626,0.0,0.0,0.0,0.0,176,0,0,0.0,0.0,2022-12-31T15:00:00Z,0,0,0,0,0,18,0,6125,0,0,0,0.0,0,-152,179,331,40,True,0,Leeds
Pedro Neto,MID,Wolves,0.0,0,0,0,0,0.0,486,0.0,0.0,0.0,0.0,180,0,0,0.0,0.0,2022-12-31T12:30:00Z,0,0,0,0,0,18,0,196354,0,1,0,0.0,0,-3253,38,3291,49,True,0,Man Utd
Issa Diop,DEF,Fulham,4.0,0,0,14,0,0.8,470,0.00733,0.00733,0.0,0.7941,173,1,0,2.2,21.0,2022-12-31T15:00:00Z,90,0,0,0,0,18,0,36119,1,1,2,0.0,2,6699,8410,1711,43,True,0,Southampton
Christian Saydee,FWD,Bournemouth,0.0,0,0,0,0,0.0,597,0.0,0.0,0.0,0.0,171,0,0,0.0,0.0,2022-12-31T15:00:00Z,0,0,0,0,0,18,0,2172,0,2,0,0.0,0,-19,0,19,45,True,0,Crystal Palace
Emile Smith Rowe,MID,Arsenal,0.4,0,0,0,0,0.0,12,0.0,0.0,0.0,0.0,172,0,0,0.0,0.0,2022-12-31T17:30:00Z,0,0,0,0,0,18,0,40062,0,4,2,0.0,0,-307,97,404,56,False,0,Brighton
Rico Henry,DEF,Brentford,3.5,0,0,19,1,1.0,85,0.03519,0.03519,0.0,1.2417,179,0,0,0.7,6.0,2022-12-30T19:45:00Z,90,0,0,0,0,18,0,104801,1,2,0,0.0,6,859,4756,3897,45,False,0,West Ham
Matt Turner,GK,Arsenal,0.5,0,0,0,0,0.0,24,0.0,0.0,0.0,0.0,172,0,0,0.0,0.0,2022-12-31T17:30:00Z,0,0,0,0,0,18,0,162890,0,4,2,0.0,0,-597,3057,3654,39,False,0,Brighton
Harry Wilson,MID,Fulham,0.5,0,0,0,0,0.0,212,0.0,0.0,0.0,0.0,173,0,0,0.0,0.0,2022-12-31T15:00:00Z,0,0,0,0,0,18,0,6453,0,1,2,0.0,0,-211,269,480,57,True,0,Southampton
Halil Dervişoğlu,FWD,Brentford,0.0,0,0,0,0,0.0,541,0.0,0.0,0.0,0.0,179,0,0,0.0,0.0,2022-12-30T19:45:00Z,0,0,0,0,0,18,0,64783,0,2,0,0.0,0,-1077,0,1077,45,False,0,West Ham
Tim Ream,DEF,Fulham,8.0,0,0,17,0,1.3,201,0.00813,0.00813,0.0,0.7941,173,1,0,1.6,14.4,2022-12-31T15:00:00Z,90,0,0,0,0,18,0,92353,1,1,2,0.0,2,67107,71534,4427,45,True,0,Southampton
Sergi Canós,DEF,Brentford,0.0,0,0,0,0,0.0,82,0.0,0.0,0.0,0.0,179,0,0,0.0,0.0,2022-12-30T19:45:00Z,0,0,0,0,0,18,0,12520,0,2,0,0.0,0,-177,938,1115,50,False,0,West Ham
Joel Ward,DEF,Crystal Palace,3.0,0,0,20,1,0.7,156,0.00489,0.00489,0.0,0.5581,171,0,0,0.7,6.6,2022-12-31T15:00:00Z,90,0,0,0,0,18,0,35432,1,2,0,0.0,6,-1469,1027,2496,45,False,0,Bournemouth
Hwang Hee-chan,MID,Wolves,1.5,0,0,10,0,16.8,481,0.02327,0.02327,0.0,1.9874,180,1,0,2.8,11.6,2022-12-31T12:30:00Z,90,0,0,0,0,18,0,16683,1,1,0,0.0,2,-240,134,374,57,True,0,Man Utd
Jarrad Branthwaite,DEF,Everton,0.0,0,0,0,0,0.0,196,0.0,0.0,0.0,0.0,175,0,0,0.0,0.0,2022-12-31T15:00:00Z,0,0,0,0,0,18,0,1303,0,1,1,0.0,0,-6,0,6,40,False,0,Man City
Thilo Kehrer,DEF,West Ham,0.5,0,0,0,0,0.0,588,0.0,0.0,0.0,0.0,179,0,0,0.0,0.0,2022-12-30T19:45:00Z,0,0,0,0,0,18,0,32260,0,2,0,0.0,0,1760,3539,1779,45,True,0,Brentford
Harvey Elliott,MID,Liverpool,2.5,0,0,7,0,15.1,294,0.02212,0.02212,0.0,0.9925,174,1,0,2.9,8.0,2022-12-30T20:00:00Z,85,0,0,0,0,18,0,84406,1,1,2,6.0,2,-4789,1781,6570,50,True,0,Leicester
Robin Koch,DEF,Leeds,3.5,0,0,20,1,0.2,230,0.00271,0.00271,0.0,2.0081,176,0,0,1.6,16.2,2022-12-31T15:00:00Z,90,0,0,0,0,18,0,16272,1,0,0,0.0,6,-192,147,339,45,False,0,Newcastle
Hamza Choudhury,MID,Leicester,0.0,0,0,0,0,0.0,263,0.0,0.0,0.0,0.0,174,0,0,0.0,0.0,2022-12-30T20:00:00Z,0,0,0,0,0,18,0,4692,0,1,2,0.0,0,-47,0,47,45,False,0,Liverpool
Kelechi Iheanacho,FWD,Leicester,0.0,0,0,-2,0,0.3,262,0.00082,0.00082,0.0,0.4994,174,0,0,0.0,0.0,2022-12-30T20:00:00Z,19,0,0,0,0,18,0,47313,0,1,2,0.0,1,-740,1078,1818,61,False,0,Liverpool
Sonny Perkins,FWD,Leeds,0.0,0,0,0,0,0.0,663,0.0,0.0,0.0,0.0,176,0,0,0.0,0.0,2022-12-31T15:00:00Z,0,0,0,0,0,18,0,1629,0,0,0,0.0,0,123,318,195,45,False,0,Newcastle
Yan Valery,DEF,Southampton,0.0,0,0,0,0,0.0,414,0.0,0.0,0.0,0.0,173,0,0,0.0,0.0,2022-12-31T15:00:00Z,0,0,0,0,0,18,0,35430,0,1,2,0.0,0,-514,0,514,40,False,0,Fulham
Rayan Aït-Nouri,DEF,Wolves,3.5,0,0,2,0,14.5,487,0.0683,0.0683,0.0,0.3528,180,1,0,1.6,1.4,2022-12-31T12:30:00Z,18,0,0,0,0,18,0,105370,0,1,0,0.0,1,9382,12188,2806,42,True,0,Man Utd
Chem Campbell,MID,Wolves,0.0,0,0,0,0,0.0,568,0.0,0.0,0.0,0.0,180,0,0,0.0,0.0,2022-12-31T12:30:00Z,0,0,0,0,0,18,0,37698,0,1,0,0.0,0,-500,136,636,44,True,0,Man Utd
Phil Jones,DEF,Man Utd,0.0,0,0,0,0,0.0,328,0.0,0.0,0.0,0.0,180,0,0,0.0,0.0,2022-12-31T12:30:00Z,0,0,0,0,0,18,0,70326,0,1,0,0.0,0,-749,453,1202,39,False,0,Wolves
Michael Keane,DEF,Everton,-1.0,0,0,0,0,0.0,180,0.0,0.0,0.0,0.0,175,0,0,0.0,0.0,2022-12-31T15:00:00Z,0,0,0,0,0,18,0,37835,0,1,1,0.0,0,-517,159,676,42,False,0,Man City
Ryan Trevitt,MID,Brentford,0.0,0,0,0,0,0.0,632,0.0,0.0,0.0,0.0,179,0,0,0.0,0.0,2022-12-30T19:45:00Z,0,0,0,0,0,18,0,738,0,2,0,0.0,0,-7,60,67,45,False,0,West Ham
Emiliano Marcondes,MID,Bournemouth,0.0,0,0,0,0,0.0,63,0.0,0.0,0.0,0.0,171,0,0,0.0,0.0,2022-12-31T15:00:00Z,0,0,0,0,0,18,0,1901,0,2,0,0.0,0,-7,29,36,47,True,0,Crystal Palace
Boubakary Soumaré,MID,Leicester,0.5,0,0,8,0,1.5,269,0.02794,0.02794,0.0,2.1245,174,2,0,1.0,8.0,2022-12-30T20:00:00Z,90,0,0,0,0,18,0,47714,1,1,2,0.0,1,-715,648,1363,44,False,1,Liverpool
Kepa Arrizabalaga,GK,Chelsea,7.0,0,0,16,0,0.0,133,0.00033,0.00033,0.0,1.2013,177,1,0,3.2,32.0,2023-01-01T16:30:00Z,90,0,0,0,0,18,4,749821,1,1,1,0.0,3,120701,126391,5690,45,False,0,Nott'm Forest
Joe Lolley,MID,Nott'm Forest,0.0,0,0,0,0,0.0,384,0.0,0.0,0.0,0.0,177,0,0,0.0,0.0,2023-01-01T16:30:00Z,0,0,0,0,0,18,0,1313,0,1,1,0.0,0,-8,0,8,49,True,0,Chelsea
Yoane Wissa,MID,Brentford,1.0,0,0,4,0,7.2,89,0.01648,0.10368,0.0872,0.428,179,0,0,3.3,4.4,2022-12-30T19:45:00Z,32,0,0,0,0,18,0,19243,0,2,0,21.0,1,-970,416,1386,53,False,0,West Ham
Jack Wells-Morrison,MID,Crystal Palace,0.0,0,0,0,0,0.0,654,0.0,0.0,0.0,0.0,171,0,0,0.0,0.0,2022-12-31T15:00:00Z,0,0,0,0,0,18,0,216,0,2,0,0.0,0,7,32,25,45,False,0,Bournemouth
Harry Arter,MID,Nott'm Forest,-1.0,0,0,0,0,0.0,378,0.0,0.0,0.0,0.0,177,0,0,0.0,0.0,2023-01-01T16:30:00Z,0,0,0,0,0,18,0,27934,0,1,1,0.0,0,782,2162,1380,42,True,0,Chelsea
Darko Gyabi,MID,Leeds,0.5,0,0,0,0,0.0,247,0.0,0.0,0.0,0.0,176,0,0,0.0,0.0,2022-12-31T15:00:00Z,0,0,0,0,0,18,0,12072,0,0,0,0.0,0,-196,119,315,43,False,0,Newcastle
Pierre-Emerick Aubameyang,FWD,Chelsea,2.0,0,0,-1,0,0.3,617,0.00045,0.25645,0.256,0.0,177,0,0,0.8,0.0,2023-01-01T16:30:00Z,17,0,0,0,0,18,0,115681,0,1,1,9.0,1,-22349,6530,28879,86,False,0,Nott'm Forest
Manuel Lanzini,MID,West Ham,0.0,0,0,0,0,0.0,460,0.0,0.0,0.0,0.0,179,0,0,0.0,0.0,2022-12-30T19:45:00Z,0,0,0,0,0,18,0,14235,0,2,0,0.0,0,-169,143,312,51,True,0,Brentford
Ayoze Pérez,MID,Leicester,1.0,0,0,13,0,43.3,260,0.1487,0.1487,0.0,1.6251,174,2,0,5.8,10.6,2022-12-30T20:00:00Z,70,0,0,0,0,18,0,9828,1,1,2,4.0,2,-106,156,262,47,False,0,Liverpool
Sam Johnstone,GK,Crystal Palace,0.0,0,0,0,0,0.0,175,0.0,0.0,0.0,0.0,171,0,0,0.0,0.0,2022-12-31T15:00:00Z,0,0,0,0,0,18,0,12463,0,2,0,0.0,0,-217,33,250,44,False,0,Bournemouth
Kasper Schmeichel,GK,Leicester,0.0,0,0,0,0,0.0,248,0.0,0.0,0.0,0.0,174,0,0,0.0,0.0,2022-12-30T20:00:00Z,0,0,0,0,0,18,0,13303,0,1,2,0.0,0,-63,0,63,50,False,0,Liverpool
Marcus Forss,FWD,Brentford,0.0,0,0,0,0,0.0,97,0.0,0.0,0.0,0.0,179,0,0,0.0,0.0,2022-12-30T19:45:00Z,0,0,0,0,0,18,0,5346,0,2,0,0.0,0,-52,0,52,45,False,0,West Ham
Adam Webster,DEF,Brighton,0.0,0,0,0,0,0.0,108,0.0,0.0,0.0,0.0,172,0,0,0.0,0.0,2022-12-31T17:30:00Z,0,0,0,0,0,18,0,49477,0,4,2,0.0,0,-6218,25,6243,45,True,0,Arsenal
