name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,opponent_team,web_name
Niels Nkounkou,DEF,Everton,0.0,0,0,0,0,0.0,198,0.0,0.0,0.0,0.0,123,0,0,0.0,0.0,2022-10-22T14:00:00Z,0,0,0,0,0,13,0,23372,0,0,3,0.0,0,-639,0,639,40,True,0,Crystal Palace,Nkounkou
Rodrigo Bentancur,MID,Spurs,3.1,0,0,20,0,26.7,440,0.0,0.0,0.0,0.0,128,2,0,7.1,25.8,2022-10-23T15:30:00Z,90,0,0,0,0,13,0,50455,0,2,1,18.0,1,-539,2837,3376,54,True,1,Newcastle,Bentancur
Mason Mount,MID,Chelsea,7.1,0,0,7,0,17.3,142,0.0,0.0,0.0,0.0,122,1,0,3.2,6.4,2022-10-22T16:30:00Z,90,0,0,0,0,13,0,1133200,0,1,1,8.0,2,-65272,123162,188434,77,True,0,Man Utd,Mount
Nayef Aguerd,DEF,West Ham,0.0,0,0,0,0,0.0,472,0.0,0.0,0.0,0.0,129,0,0,0.0,0.0,2022-10-24T19:00:00Z,0,0,0,0,0,13,0,3797,0,0,2,0.0,0,-31,43,74,48,True,0,Bournemouth,Aguerd
Manor Solomon,MID,Fulham,0.0,0,0,0,0,0.0,562,0.0,0.0,0.0,0.0,124,0,0,0.0,0.0,2022-10-23T13:00:00Z,0,0,0,0,0,13,0,515,0,3,2,0.0,0,3,11,8,49,False,0,Leeds,Solomon
Raúl Jiménez,FWD,Wolves,0.0,0,0,0,0,0.0,476,0.0,0.0,0.0,0.0,130,0,0,0.0,0.0,2022-10-23T13:00:00Z,0,0,0,0,0,13,0,22684,0,4,0,0.0,0,-538,29,567,68,True,0,Leicester,Jiménez
Luke Chambers,DEF,Liverpool,1.5,0,0,0,0,0.0,563,0.0,0.0,0.0,0.0,126,0,0,0.0,0.0,2022-10-22T11:30:00Z,0,0,0,0,0,13,0,9909,0,0,1,0.0,0,-55,180,235,40,False,0,Nott'm Forest,Chambers
Kai Havertz,FWD,Chelsea,2.7,0,0,0,0,0.0,145,0.0,0.0,0.0,0.0,122,0,0,0.0,0.0,2022-10-22T16:30:00Z,0,0,0,0,0,13,0,232591,0,1,1,0.0,0,-19853,4776,24629,77,True,0,Man Utd,Havertz
Ibrahima Diallo,MID,Southampton,0.7,0,0,19,0,1.6,416,0.0,0.0,0.0,0.0,127,1,0,1.4,12.8,2022-10-23T13:00:00Z,90,0,0,0,0,13,0,52049,0,1,1,0.0,2,2559,4986,2427,43,True,0,Arsenal,Diallo
Adam Armstrong,FWD,Southampton,1.3,0,0,5,0,0.6,408,0.0,0.0,0.0,0.0,127,1,0,1.6,5.4,2022-10-23T13:00:00Z,72,0,0,0,0,13,0,120875,0,1,1,10.0,2,-9288,2151,11439,55,True,0,Arsenal,A.Armstrong
Joe Worrall,DEF,Nott'm Forest,-1.3,0,0,0,0,0.0,388,0.0,0.0,0.0,0.0,126,0,0,0.2,2.0,2022-10-22T11:30:00Z,26,0,0,0,0,13,0,10253,0,0,1,0.0,0,-218,166,384,43,True,1,Liverpool,Worrall
Danny Welbeck,FWD,Brighton,1.6,0,0,4,0,1.5,103,0.0,0.0,0.0,0.0,125,3,0,1.2,2.6,2022-10-22T14:00:00Z,78,0,0,0,0,13,0,150076,0,1,3,8.0,2,-36581,2845,39426,65,False,0,Man City,Welbeck
Jorge Luiz Frello Filho,MID,Chelsea,3.5,0,2,25,0,2.2,130,0.0,0.0,0.0,0.0,122,1,1,6.9,50.2,2022-10-22T16:30:00Z,90,0,0,0,0,13,0,259617,0,1,1,17.0,8,-5198,5505,10703,59,True,1,Man Utd,Jorginho
Timo Werner,FWD,Chelsea,0.0,0,0,0,0,0.0,137,0.0,0.0,0.0,0.0,122,0,0,0.0,0.0,2022-10-22T16:30:00Z,0,0,0,0,0,13,0,19216,0,1,1,0.0,0,-85,0,85,79,True,0,Man Utd,Werner
Layvin Kurzawa,DEF,Fulham,0.0,0,0,0,0,0.0,613,0.0,0.0,0.0,0.0,124,0,0,0.0,0.0,2022-10-23T13:00:00Z,0,0,0,0,0,13,0,3241,0,3,2,0.0,0,-260,5,265,44,False,0,Leeds,Kurzawa
Wayne Hennessey,GK,Nott'm Forest,-1.5,0,0,0,0,0.0,518,0.0,0.0,0.0,0.0,126,0,0,0.0,0.0,2022-10-22T11:30:00Z,0,0,0,0,0,13,0,201109,0,0,1,0.0,0,5176,10048,4872,39,True,0,Liverpool,Hennessey
Andreas Hoelgebaum Pereira,MID,Fulham,5.2,2,2,33,0,63.4,346,0.0,0.0,0.0,0.0,124,2,0,13.1,46.2,2022-10-23T13:00:00Z,90,0,0,0,0,13,0,2707665,0,3,2,21.0,10,7773,77161,69388,46,False,0,Leeds,Andreas
Rúben Gato Alves Dias,DEF,Man City,3.5,0,0,13,0,1.0,312,0.0,0.0,0.0,0.0,125,1,0,1.2,11.0,2022-10-22T14:00:00Z,90,0,0,0,0,13,0,912637,0,1,3,0.0,2,4394,30708,26314,59,True,0,Brighton,Dias
Ellery Balcombe,GK,Brentford,0.0,0,0,0,0,0.0,100,0.0,0.0,0.0,0.0,121,0,0,0.0,0.0,2022-10-23T13:00:00Z,0,0,0,0,0,13,0,8311,0,0,4,0.0,0,-219,0,219,40,False,0,Aston Villa,Balcombe
Jean-Philippe Gbamin,MID,Everton,0.0,0,0,0,0,0.0,187,0.0,0.0,0.0,0.0,123,0,0,0.0,0.0,2022-10-22T14:00:00Z,0,0,0,0,0,13,0,2380,0,0,3,0.0,0,-43,0,43,45,True,0,Crystal Palace,Gbamin
Oleksandr Zinchenko,DEF,Arsenal,0.5,0,0,0,0,0.0,313,0.0,0.0,0.0,0.0,127,0,0,0.0,0.0,2022-10-23T13:00:00Z,0,0,0,0,0,13,0,949323,0,1,1,0.0,0,-78912,1053,79965,50,False,0,Southampton,Zinchenko
Reece Welch,DEF,Everton,0.0,0,0,0,0,0.0,605,0.0,0.0,0.0,0.0,123,0,0,0.0,0.0,2022-10-22T14:00:00Z,0,0,0,0,0,13,0,6285,0,0,3,0.0,0,159,436,277,40,True,0,Crystal Palace,Welch
Emerson Leite de Souza Junior,DEF,Spurs,0.1,0,0,12,0,24.0,445,0.0,0.0,0.0,0.0,128,2,0,4.6,13.8,2022-10-23T15:30:00Z,90,0,0,0,0,13,0,233675,0,2,1,8.0,0,-7983,2144,10127,49,True,1,Newcastle,Emerson Royal
Daniel Castelo Podence,MID,Wolves,2.0,0,0,2,0,37.1,483,0.0,0.0,0.0,0.0,130,4,0,12.1,13.8,2022-10-23T13:00:00Z,90,0,0,0,0,13,0,115116,0,4,0,70.0,2,-8540,2813,11353,54,True,0,Leicester,Podence
Michael Olise,MID,Crystal Palace,3.0,0,0,9,0,2.2,171,0.0,0.0,0.0,0.0,123,1,0,4.2,2.6,2022-10-22T14:00:00Z,61,0,0,0,0,13,0,21592,0,0,3,37.0,2,2298,3596,1298,54,False,0,Everton,Olise
Richie Laryea,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,392,0.0,0.0,0.0,0.0,126,0,0,0.0,0.0,2022-10-22T11:30:00Z,0,0,0,0,0,13,0,1304,0,0,1,0.0,0,-16,0,16,45,True,0,Liverpool,Laryea
Marc Cucurella Saseta,DEF,Chelsea,3.5,0,0,4,0,0.9,112,0.0,0.0,0.0,0.0,122,0,0,0.3,1.6,2022-10-22T16:30:00Z,35,0,0,0,0,13,0,1061629,0,1,1,0.0,1,-41903,27644,69547,51,True,0,Man Utd,Cucurella
Jamie Shackleton,MID,Leeds,0.0,0,0,0,0,0.0,234,0.0,0.0,0.0,0.0,124,0,0,0.0,0.0,2022-10-23T13:00:00Z,0,0,0,0,0,13,0,294,0,3,2,0.0,0,-3,0,3,45,True,0,Fulham,Shackleton
Ollie Watkins,FWD,Aston Villa,2.8,0,0,17,1,16.0,40,0.0,0.0,0.0,0.0,121,0,1,16.4,44.8,2022-10-23T13:00:00Z,80,0,0,0,0,13,0,206915,0,0,4,103.0,6,-27463,3304,30767,72,True,0,Brentford,Watkins
James Hill,DEF,Bournemouth,-0.5,0,0,0,0,0.0,539,0.0,0.0,0.0,0.0,129,0,0,0.0,0.0,2022-10-24T19:00:00Z,0,0,0,0,0,13,0,4185,0,0,2,0.0,0,-49,40,89,44,False,0,West Ham,Hill
Adam Smith,DEF,Bournemouth,2.3,0,0,12,0,5.5,57,0.0,0.0,0.0,0.0,129,2,0,1.6,10.0,2022-10-24T19:00:00Z,90,0,0,0,0,13,0,20051,0,0,2,0.0,1,-2369,659,3028,44,False,0,West Ham,Smith
Killian Phillips,MID,Crystal Palace,0.0,0,0,0,0,0.0,604,0.0,0.0,0.0,0.0,123,0,0,0.0,0.0,2022-10-22T14:00:00Z,0,0,0,0,0,13,0,3462,0,0,3,0.0,0,30,232,202,45,False,0,Everton,Phillips
Zack Steffen,GK,Man City,0.0,0,0,0,0,0.0,310,0.0,0.0,0.0,0.0,125,0,0,0.0,0.0,2022-10-22T14:00:00Z,0,0,0,0,0,13,0,1534,0,1,3,0.0,0,-33,0,33,40,True,0,Brighton,Steffen
Leandro Trossard,MID,Brighton,5.8,0,0,21,0,3.3,111,0.0,0.0,0.0,0.0,125,3,1,10.4,41.0,2022-10-22T14:00:00Z,90,0,0,0,0,13,0,1775474,0,1,3,60.0,7,-490729,67860,558589,68,False,0,Man City,Trossard
Ben Johnson,DEF,West Ham,2.7,0,1,27,1,21.2,471,0.0,0.0,0.0,0.0,129,0,0,3.9,16.0,2022-10-24T19:00:00Z,90,0,0,0,0,13,0,7067,0,0,2,2.0,7,404,545,141,44,True,0,Bournemouth,Johnson
Paulo Gazzaniga Farias,GK,Fulham,0.0,0,0,0,0,0.0,207,0.0,0.0,0.0,0.0,124,0,0,0.0,0.0,2022-10-23T13:00:00Z,0,0,0,0,0,13,0,239364,0,3,2,0.0,0,-11282,0,11282,40,False,0,Leeds,Gazzaniga
Jesse Lingard,MID,Nott'm Forest,0.1,0,0,5,1,0.6,527,0.0,0.0,0.0,0.0,126,0,0,1.5,7.6,2022-10-22T11:30:00Z,63,0,0,0,0,13,0,179604,0,0,1,7.0,3,-9648,741,10389,55,True,0,Liverpool,Lingard
Nathan Patterson,DEF,Everton,0.0,0,0,0,0,0.0,197,0.0,0.0,0.0,0.0,123,0,0,0.0,0.0,2022-10-22T14:00:00Z,0,0,0,0,0,13,0,437198,0,0,3,0.0,0,-25128,6338,31466,40,True,0,Crystal Palace,Patterson
Jacob Murphy,MID,Newcastle,2.5,0,0,5,0,0.5,365,0.0,0.0,0.0,0.0,128,0,0,0.3,2.2,2022-10-23T15:30:00Z,15,0,0,0,0,13,0,495200,0,2,1,0.0,1,16516,40372,23856,43,False,0,Spurs,Murphy
Sam Surridge,FWD,Nott'm Forest,-1.1,0,0,0,0,0.0,391,0.0,0.0,0.0,0.0,126,0,0,0.0,0.0,2022-10-22T11:30:00Z,0,0,0,0,0,13,0,91477,0,0,1,0.0,0,-985,3930,4915,48,True,0,Liverpool,Surridge
Jamie Vardy,FWD,Leicester,3.6,1,2,35,0,10.3,255,0.0,0.0,0.0,0.0,130,0,1,8.6,55.0,2022-10-23T13:00:00Z,29,0,0,0,0,13,0,216314,0,4,0,21.0,10,-12961,1697,14658,91,False,0,Wolves,Vardy
Benjamin White,DEF,Arsenal,5.0,1,1,29,0,29.9,10,0.0,0.0,0.0,0.0,127,1,0,7.1,37.0,2022-10-23T13:00:00Z,71,0,0,0,0,13,0,732343,0,1,1,4.0,6,111248,129215,17967,45,False,0,Southampton,White
Konstantinos Tsimikas,DEF,Liverpool,3.7,0,0,0,0,0.0,292,0.0,0.0,0.0,0.0,126,0,0,0.0,0.0,2022-10-22T11:30:00Z,0,0,0,0,0,13,0,65460,0,0,1,0.0,0,9547,15790,6243,45,False,0,Nott'm Forest,Tsimikas
Claudio Gomes,MID,Man City,0.0,0,0,0,0,0.0,599,0.0,0.0,0.0,0.0,125,0,0,0.0,0.0,2022-10-22T14:00:00Z,0,0,0,0,0,13,0,751,0,1,3,0.0,0,-16,0,16,45,True,0,Brighton,Gomes
James Tomkins,DEF,Crystal Palace,0.2,0,0,0,0,0.0,153,0.0,0.0,0.0,0.0,123,0,0,0.0,0.0,2022-10-22T14:00:00Z,0,0,0,0,0,13,0,123668,0,0,3,0.0,0,3411,9248,5837,39,False,0,Everton,Tomkins
Mohamed Elneny,MID,Arsenal,0.0,0,0,0,0,0.0,4,0.0,0.0,0.0,0.0,127,0,0,0.0,0.0,2022-10-23T13:00:00Z,0,0,0,0,0,13,0,60967,0,1,1,0.0,0,-2121,211,2332,43,False,0,Southampton,Elneny
Jackson Smith,GK,Wolves,0.0,0,0,0,0,0.0,557,0.0,0.0,0.0,0.0,130,0,0,0.0,0.0,2022-10-23T13:00:00Z,0,0,0,0,0,13,0,78955,0,4,0,0.0,0,-1005,237,1242,40,True,0,Leicester,Smith
Jacob Ramsey,MID,Aston Villa,1.8,0,0,4,0,0.3,47,0.0,0.0,0.0,0.0,121,0,0,0.5,2.4,2022-10-23T13:00:00Z,19,0,0,0,0,13,0,116637,0,0,4,2.0,1,-9490,1772,11262,52,True,0,Brentford,Ramsey
Jamaal Lascelles,DEF,Newcastle,-0.1,0,0,0,0,0.0,360,0.0,0.0,0.0,0.0,128,0,0,0.0,0.0,2022-10-23T15:30:00Z,0,0,0,0,0,13,0,8980,0,2,1,0.0,0,-75,254,329,43,False,0,Spurs,Lascelles
Braian Ojeda Rodríguez,MID,Nott'm Forest,0.0,0,0,0,0,0.0,396,0.0,0.0,0.0,0.0,126,0,0,0.0,0.0,2022-10-22T11:30:00Z,0,0,0,0,0,13,0,3380,0,0,1,0.0,0,-80,0,80,45,True,0,Liverpool,Ojeda
Allan Saint-Maximin,MID,Newcastle,0.0,0,0,0,0,0.0,368,0.0,0.0,0.0,0.0,128,0,0,0.0,0.0,2022-10-23T15:30:00Z,0,0,0,0,0,13,0,410286,0,2,1,0.0,0,-70528,275,70803,63,False,0,Spurs,Saint-Maximin
Kieffer Moore,FWD,Bournemouth,0.7,0,0,6,0,16.6,62,0.0,0.0,0.0,0.0,129,2,0,2.7,6.4,2022-10-24T19:00:00Z,45,0,0,0,0,13,0,62549,0,0,2,4.0,1,-3510,577,4087,54,False,0,West Ham,Moore
Kaoru Mitoma,MID,Brighton,0.0,0,0,0,0,0.0,124,0.0,0.0,0.0,0.0,125,0,0,0.0,0.0,2022-10-22T14:00:00Z,0,0,0,0,0,13,0,4237,0,1,3,0.0,0,-349,25,374,49,False,0,Man City,Mitoma
Flynn Downes,MID,West Ham,1.7,0,0,5,1,1.6,509,0.0,0.0,0.0,0.0,129,0,0,2.3,3.8,2022-10-24T19:00:00Z,87,0,0,0,0,13,0,41308,0,0,2,18.0,3,7566,10396,2830,43,True,0,Bournemouth,Downes
Norberto Murara Neto,GK,Bournemouth,2.5,0,0,6,0,0.0,574,0.0,0.0,0.0,0.0,129,1,0,0.9,8.6,2022-10-24T19:00:00Z,45,0,0,0,0,13,1,40410,0,0,2,0.0,1,-5766,799,6565,45,False,0,West Ham,Neto
Loris Karius,GK,Newcastle,-0.5,0,0,0,0,0.0,626,0.0,0.0,0.0,0.0,128,0,0,0.0,0.0,2022-10-23T15:30:00Z,0,0,0,0,0,13,0,6039,0,2,1,0.0,0,40,381,341,40,False,0,Spurs,Karius
Pedro Lomba Neto,MID,Wolves,0.0,0,0,0,0,0.0,486,0.0,0.0,0.0,0.0,130,0,0,0.0,0.0,2022-10-23T13:00:00Z,0,0,0,0,0,13,0,247678,0,4,0,0.0,0,-17676,99,17775,50,True,0,Leicester,Neto
Issa Diop,DEF,Fulham,3.2,0,0,0,0,0.0,470,0.0,0.0,0.0,0.0,124,0,0,0.0,0.0,2022-10-23T13:00:00Z,0,0,0,0,0,13,0,20536,0,3,2,0.0,0,2448,3496,1048,43,False,0,Leeds,Diop
Christian Saydee,FWD,Bournemouth,0.0,0,0,0,0,0.0,597,0.0,0.0,0.0,0.0,129,0,0,0.0,0.0,2022-10-24T19:00:00Z,0,0,0,0,0,13,0,2450,0,0,2,0.0,0,-65,0,65,45,False,0,West Ham,Saydee
Emile Smith Rowe,MID,Arsenal,0.0,0,0,0,0,0.0,12,0.0,0.0,0.0,0.0,127,0,0,0.0,0.0,2022-10-23T13:00:00Z,0,0,0,0,0,13,0,43037,0,1,1,0.0,0,-783,33,816,56,False,0,Southampton,Smith Rowe
Rico Henry,DEF,Brentford,3.6,0,0,6,0,13.1,85,0.0,0.0,0.0,0.0,121,4,0,4.0,24.6,2022-10-23T13:00:00Z,90,0,0,0,0,13,0,127063,0,0,4,2.0,0,8518,13555,5037,45,False,0,Aston Villa,Henry
Matt Turner,GK,Arsenal,0.5,0,0,0,0,0.0,24,0.0,0.0,0.0,0.0,127,0,0,0.0,0.0,2022-10-23T13:00:00Z,0,0,0,0,0,13,0,167134,0,1,1,0.0,0,-920,5121,6041,39,False,0,Southampton,Turner
Harry Wilson,MID,Fulham,1.0,0,0,6,0,1.3,212,0.0,0.0,0.0,0.0,124,1,0,3.2,0.2,2022-10-23T13:00:00Z,62,0,0,0,0,13,0,4703,0,3,2,30.0,2,112,508,396,57,False,0,Leeds,Wilson
Halil Dervişoğlu,FWD,Brentford,0.0,0,0,0,0,0.0,541,0.0,0.0,0.0,0.0,121,0,0,0.0,0.0,2022-10-23T13:00:00Z,0,0,0,0,0,13,0,82992,0,0,4,0.0,0,-3903,0,3903,45,False,0,Aston Villa,Dervişoğlu
Tim Ream,DEF,Fulham,2.0,0,0,15,0,0.3,201,0.0,0.0,0.0,0.0,124,2,0,2.3,22.4,2022-10-23T13:00:00Z,90,0,0,0,0,13,0,16004,0,3,2,0.0,1,468,1580,1112,45,False,0,Leeds,Ream
Sergi Canós Tenés,DEF,Brentford,0.4,0,0,2,0,12.2,82,0.0,0.0,0.0,0.0,121,1,0,1.4,1.4,2022-10-23T13:00:00Z,45,0,0,0,0,13,0,9035,0,0,4,0.0,1,413,1946,1533,50,False,0,Aston Villa,Canós
Joel Ward,DEF,Crystal Palace,2.6,0,0,9,0,1.8,156,0.0,0.0,0.0,0.0,123,3,0,0.6,2.6,2022-10-22T14:00:00Z,90,0,0,0,0,13,0,49148,0,0,3,2.0,1,-3880,3644,7524,45,False,0,Everton,Ward
Hwang Hee-chan,MID,Wolves,0.8,0,0,2,0,1.3,481,0.0,0.0,0.0,0.0,130,0,0,0.5,0.0,2022-10-23T13:00:00Z,10,0,0,0,0,13,0,16783,0,4,0,4.0,1,-334,180,514,57,True,0,Leicester,Hwang
Jarrad Branthwaite,DEF,Everton,0.0,0,0,0,0,0.0,196,0.0,0.0,0.0,0.0,123,0,0,0.0,0.0,2022-10-22T14:00:00Z,0,0,0,0,0,13,0,1484,0,0,3,0.0,0,-26,0,26,40,True,0,Crystal Palace,Branthwaite
Thilo Kehrer,DEF,West Ham,4.9,0,0,22,1,1.3,588,0.0,0.0,0.0,0.0,129,0,0,1.1,5.2,2022-10-24T19:00:00Z,90,0,0,0,0,13,0,45956,0,0,2,4.0,6,2463,5526,3063,45,True,0,Bournemouth,Kehrer
Harvey Elliott,MID,Liverpool,3.1,0,0,19,0,42.9,294,0.0,0.0,0.0,0.0,126,1,0,8.4,16.2,2022-10-22T11:30:00Z,90,0,0,0,0,13,0,106353,0,0,1,25.0,2,3254,11786,8532,50,False,0,Nott'm Forest,Elliott
Robin Koch,DEF,Leeds,1.0,0,0,15,0,1.0,230,0.0,0.0,0.0,0.0,124,3,0,1.4,13.4,2022-10-23T13:00:00Z,90,0,0,0,0,13,0,17643,0,3,2,0.0,1,-498,393,891,45,True,0,Fulham,Koch
Hamza Choudhury,MID,Leicester,0.0,0,0,0,0,0.0,263,0.0,0.0,0.0,0.0,130,0,0,0.0,0.0,2022-10-23T13:00:00Z,0,0,0,0,0,13,0,5510,0,4,0,0.0,0,-144,0,144,45,False,0,Wolves,Choudhury
Kelechi Iheanacho,FWD,Leicester,0.6,0,0,0,0,0.0,262,0.0,0.0,0.0,0.0,130,0,0,0.0,0.0,2022-10-23T13:00:00Z,0,0,0,0,0,13,0,46921,0,4,0,0.0,0,-1798,647,2445,61,False,0,Wolves,Iheanacho
Yan Valery,DEF,Southampton,0.0,0,0,0,0,0.0,414,0.0,0.0,0.0,0.0,127,0,0,0.0,0.0,2022-10-23T13:00:00Z,0,0,0,0,0,13,0,44630,0,1,1,0.0,0,-1360,0,1360,40,True,0,Arsenal,Valery
Rayan Aït-Nouri,DEF,Wolves,1.6,0,0,0,0,0.0,487,0.0,0.0,0.0,0.0,130,0,0,0.0,0.0,2022-10-23T13:00:00Z,0,0,0,0,0,13,0,113993,0,4,0,0.0,0,-9601,2299,11900,43,True,0,Leicester,Aït-Nouri
Chem Campbell,MID,Wolves,0.6,0,0,2,0,0.4,568,0.0,0.0,0.0,0.0,130,1,0,0.6,3.2,2022-10-23T13:00:00Z,24,0,0,0,0,13,0,44642,0,4,0,2.0,1,-1122,156,1278,44,True,0,Leicester,Campbell
Phil Jones,DEF,Man Utd,-0.5,0,0,0,0,0.0,328,0.0,0.0,0.0,0.0,122,0,0,0.0,0.0,2022-10-22T16:30:00Z,0,0,0,0,0,13,0,78643,0,1,1,0.0,0,33,2287,2254,39,False,0,Chelsea,Jones
Michael Keane,DEF,Everton,0.0,0,0,0,0,0.0,180,0.0,0.0,0.0,0.0,123,0,0,0.0,0.0,2022-10-22T14:00:00Z,0,0,0,0,0,13,0,41521,0,0,3,0.0,0,-556,772,1328,42,True,0,Crystal Palace,Keane
Ryan Trevitt,MID,Brentford,0.0,0,0,0,0,0.0,632,0.0,0.0,0.0,0.0,121,0,0,0.0,0.0,2022-10-23T13:00:00Z,0,0,0,0,0,13,0,520,0,0,4,0.0,0,2,105,103,45,False,0,Aston Villa,Trevitt
Emiliano Marcondes,MID,Bournemouth,-0.5,0,0,0,0,0.0,63,0.0,0.0,0.0,0.0,129,0,0,0.0,0.0,2022-10-24T19:00:00Z,0,0,0,0,0,13,0,1880,0,0,2,0.0,0,-38,23,61,48,False,0,West Ham,Marcondes
Boubakary Soumaré,MID,Leicester,1.8,0,0,7,1,2.1,269,0.0,0.0,0.0,0.0,130,0,0,1.3,10.4,2022-10-23T13:00:00Z,60,0,0,0,0,13,0,59700,0,4,0,0.0,3,-1268,826,2094,44,False,0,Wolves,Soumaré
Kepa Arrizabalaga,GK,Chelsea,6.3,0,0,19,0,0.0,133,0.0,0.0,0.0,0.0,122,1,0,3.4,33.8,2022-10-22T16:30:00Z,90,0,0,0,0,13,5,313370,0,1,1,0.0,3,90592,108401,17809,45,True,0,Man Utd,Arrizabalaga
Joe Lolley,MID,Nott'm Forest,0.0,0,0,0,0,0.0,384,0.0,0.0,0.0,0.0,126,0,0,0.0,0.0,2022-10-22T11:30:00Z,0,0,0,0,0,13,0,1423,0,0,1,0.0,0,-19,0,19,49,True,0,Liverpool,Lolley
Yoane Wissa,MID,Brentford,1.4,0,0,3,0,1.8,89,0.0,0.0,0.0,0.0,121,0,0,2.2,7.4,2022-10-23T13:00:00Z,29,0,0,0,0,13,0,23708,0,0,4,13.0,1,-2094,514,2608,54,False,0,Aston Villa,Wissa
Harry Arter,MID,Nott'm Forest,-1.5,0,0,0,0,0.0,378,0.0,0.0,0.0,0.0,126,0,0,0.0,0.0,2022-10-22T11:30:00Z,0,0,0,0,0,13,0,26959,0,0,1,0.0,0,854,2284,1430,43,True,0,Liverpool,Arter
Darko Gyabi,MID,Leeds,0.0,0,0,0,0,0.0,247,0.0,0.0,0.0,0.0,124,0,0,0.0,0.0,2022-10-23T13:00:00Z,0,0,0,0,0,13,0,15162,0,3,2,0.0,0,-213,502,715,43,True,0,Fulham,Gyabi
Pierre-Emerick Aubameyang,FWD,Chelsea,3.1,0,0,6,1,0.6,617,0.0,0.0,0.0,0.0,122,0,0,1.3,0.0,2022-10-22T16:30:00Z,73,0,0,0,0,13,0,191255,0,1,1,12.0,2,-128926,9196,138122,90,True,0,Man Utd,Aubameyang
Manuel Lanzini,MID,West Ham,0.7,0,0,0,0,0.0,460,0.0,0.0,0.0,0.0,129,0,0,0.0,0.0,2022-10-24T19:00:00Z,0,0,0,0,0,13,0,15220,0,0,2,0.0,0,-396,157,553,52,True,0,Bournemouth,Lanzini
Ayoze Pérez,MID,Leicester,0.4,0,0,0,0,0.0,260,0.0,0.0,0.0,0.0,130,0,0,0.0,0.0,2022-10-23T13:00:00Z,0,0,0,0,0,13,0,10091,0,4,0,0.0,0,-285,114,399,48,False,0,Wolves,Pérez
Sam Johnstone,GK,Crystal Palace,0.0,0,0,0,0,0.0,175,0.0,0.0,0.0,0.0,123,0,0,0.0,0.0,2022-10-22T14:00:00Z,0,0,0,0,0,13,0,13718,0,0,3,0.0,0,-185,145,330,44,False,0,Everton,Johnstone
Kasper Schmeichel,GK,Leicester,0.0,0,0,0,0,0.0,248,0.0,0.0,0.0,0.0,130,0,0,0.0,0.0,2022-10-23T13:00:00Z,0,0,0,0,0,13,0,14133,0,4,0,0.0,0,-138,0,138,50,False,0,Wolves,Schmeichel
Marcus Forss,FWD,Brentford,0.0,0,0,0,0,0.0,97,0.0,0.0,0.0,0.0,121,0,0,0.0,0.0,2022-10-23T13:00:00Z,0,0,0,0,0,13,0,6163,0,0,4,0.0,0,-157,0,157,45,False,0,Aston Villa,Forss
Adam Webster,DEF,Brighton,0.8,0,0,14,0,1.3,108,0.0,0.0,0.0,0.0,125,3,0,2.3,21.6,2022-10-22T14:00:00Z,90,0,0,0,0,13,0,108337,0,1,3,0.0,1,-11295,2714,14009,45,False,0,Man City,Webster
James Tarkowski,DEF,Everton,2.0,0,0,22,1,0.3,199,0.0,0.0,0.0,0.0,123,0,0,2.6,23.6,2022-10-22T14:00:00Z,90,0,0,0,0,13,0,154713,0,0,3,2.0,5,1643,11224,9581,44,True,1,Crystal Palace,Tarkowski
Stefan Bajcetic,MID,Liverpool,1.5,0,0,0,0,0.0,564,0.0,0.0,0.0,0.0,126,0,0,0.0,0.0,2022-10-22T11:30:00Z,0,0,0,0,0,13,0,1216,0,0,1,0.0,0,-4,35,39,44,False,0,Nott'm Forest,Bajcetic
Dominic Calvert-Lewin,FWD,Everton,2.2,0,2,32,1,3.4,191,0.0,0.0,0.0,0.0,123,0,1,5.8,35.4,2022-10-22T14:00:00Z,77,0,0,0,0,13,0,25835,0,0,3,19.0,8,2010,3124,1114,79,True,0,Crystal Palace,Calvert-Lewin
Toti António Gomes,DEF,Wolves,0.8,0,0,0,0,0.0,489,0.0,0.0,0.0,0.0,130,0,0,0.0,0.0,2022-10-23T13:00:00Z,0,0,0,0,0,13,0,170725,0,4,0,0.0,0,-6564,8897,15461,39,True,0,Leicester,Toti
Marc Albrighton,MID,Leicester,0.4,0,0,2,0,0.8,251,0.0,0.0,0.0,0.0,130,0,0,0.5,0.0,2022-10-23T13:00:00Z,11,0,0,0,0,13,0,7263,0,4,0,6.0,1,-85,187,272,47,False,0,Wolves,Albrighton
Adama Traoré Diarra,MID,Wolves,3.6,0,0,11,0,44.5,491,0.0,0.0,0.0,0.0,130,4,0,6.2,13.2,2022-10-23T13:00:00Z,90,0,0,0,0,13,0,34048,0,4,0,4.0,2,8260,10255,1995,55,True,0,Leicester,Adama
Joe Bryan,DEF,Fulham,0.0,0,0,0,0,0.0,206,0.0,0.0,0.0,0.0,124,0,0,0.0,0.0,2022-10-23T13:00:00Z,0,0,0,0,0,13,0,1499,0,3,2,0.0,0,-29,0,29,44,False,0,Leeds,Bryan
