name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,opponent_team,season
Aaron Wan-Bissaka,DEF,Man Utd,3.8,0,0,9,0,13.0,341,0.0046,0.0046,0.0,2.9293,201,3,0,3.8,21.2,2023-01-22T16:30:00Z,90,0,0,0,0,21,0,112949,1,2,3,4.0,1,17292,25389,8097,43,False,0,Arsenal,2022-23
Boubacar Traoré,MID,Wolves,0.0,0,0,0,0,0.0,629,0.0,0.0,0.0,0.0,208,0,0,0.0,0.0,2023-01-22T14:00:00Z,0,0,0,0,0,21,0,5691,0,0,3,0.0,0,-488,39,527,44,False,0,Man City,2022-23
Dominic Thompson,DEF,Brentford,0.0,0,0,0,0,0.0,98,0.0,0.0,0.0,0.0,205,0,0,0.0,0.0,2023-01-22T14:00:00Z,0,0,0,0,0,21,0,1877,0,0,0,0.0,0,-18,0,18,40,False,0,Leeds,2022-23
James Garner,MID,Everton,0.0,0,0,0,0,0.0,570,0.0,0.0,0.0,0.0,210,0,0,0.0,0.0,2023-01-21T15:00:00Z,0,0,0,0,0,21,0,4517,0,0,2,0.0,0,-179,2,181,45,False,0,West Ham,2022-23
Matheus Nunes,MID,Wolves,1.0,0,0,11,0,3.2,589,0.01184,0.13414,0.1223,2.6341,208,3,0,2.1,6.8,2023-01-22T14:00:00Z,90,0,0,0,0,21,0,13700,1,0,3,11.0,2,-290,268,558,48,False,0,Man City,2022-23
Nathan Fraser,FWD,Wolves,-1.0,0,0,0,0,0.0,657,0.0,0.0,0.0,0.0,208,0,0,0.0,0.0,2023-01-22T14:00:00Z,0,0,0,0,0,21,0,6974,0,0,3,0.0,0,-182,658,840,45,False,0,Man City,2022-23
Jordan Pickford,GK,Everton,1.4,0,0,11,0,0.0,182,0.00158,0.00158,0.0,2.3338,210,2,0,1.5,15.2,2023-01-21T15:00:00Z,90,0,0,0,0,21,2,597371,1,0,2,0.0,1,-19559,4903,24462,44,False,0,West Ham,2022-23
Pascal Groß,MID,Brighton,4.2,0,0,13,0,30.4,104,0.34087,0.38667,0.0458,1.2963,206,2,0,5.6,14.6,2023-01-21T15:00:00Z,90,0,0,0,0,21,0,1264290,1,2,2,11.0,2,-10028,60817,70845,56,False,0,Leicester,2022-23
Taylor Richards,MID,Brighton,0.0,0,0,0,0,0.0,121,0.0,0.0,0.0,0.0,206,0,0,0.0,0.0,2023-01-21T15:00:00Z,0,0,0,0,0,21,0,332,0,2,2,0.0,0,-3,0,3,45,False,0,Leicester,2022-23
Serge Aurier,DEF,Nott'm Forest,5.3,0,0,14,0,23.8,628,0.15285,0.32875,0.1759,1.1593,202,1,0,5.0,13.6,2023-01-21T15:00:00Z,74,0,0,0,0,21,0,164084,1,1,1,13.0,2,123539,129935,6396,45,False,0,Bournemouth,2022-23
Paul Dummett,DEF,Newcastle,0.0,0,0,0,0,0.0,362,0.0,0.0,0.0,0.0,203,0,0,0.0,0.0,2023-01-21T17:30:00Z,0,0,0,0,0,21,0,35621,0,0,0,0.0,0,-222,380,602,39,False,0,Crystal Palace,2022-23
Manuel Akanji,DEF,Man City,3.2,0,0,25,1,1.3,610,0.01104,0.01104,0.0,0.829,208,0,0,2.4,20.2,2023-01-22T14:00:00Z,90,0,0,0,0,21,0,229677,1,0,3,2.0,6,11819,28546,16727,50,True,0,Wolves,2022-23
Joel Robles,GK,Leeds,0.0,0,0,0,0,0.0,578,0.0,0.0,0.0,0.0,205,0,0,0.0,0.0,2023-01-22T14:00:00Z,0,0,0,0,0,21,0,5894,0,0,0,0.0,0,-111,63,174,40,True,0,Brentford,2022-23
Lucas Torreira di Pascua,MID,Arsenal,0.0,0,0,0,0,0.0,22,0.0,0.0,0.0,0.0,201,0,0,0.0,0.0,2023-01-22T16:30:00Z,0,0,0,0,0,21,0,9170,0,2,3,0.0,0,-63,0,63,45,True,0,Man Utd,2022-23
Rúben Neves,MID,Wolves,1.0,0,0,10,0,1.4,480,0.00636,0.00636,0.0,2.6341,208,3,0,0.3,1.4,2023-01-22T14:00:00Z,90,0,0,0,0,21,0,159576,1,0,3,0.0,2,-5571,1267,6838,54,False,0,Man City,2022-23
Stefan Ortega Moreno,GK,Man City,1.0,0,0,0,0,0.0,324,0.0,0.0,0.0,0.0,208,0,0,0.0,0.0,2023-01-22T14:00:00Z,0,0,0,0,0,21,0,130149,0,0,3,0.0,0,738,8361,7623,38,True,0,Wolves,2022-23
Emiliano Martínez,GK,Aston Villa,2.6,0,3,38,1,0.0,31,0.00142,0.00142,0.0,0.4097,209,0,0,4.7,46.6,2023-01-21T15:00:00Z,90,0,0,0,0,21,5,466501,1,1,0,0.0,10,8773,22087,13314,49,False,0,Southampton,2022-23
Isaac Price,MID,Everton,0.0,0,0,0,0,0.0,678,0.0,0.0,0.0,0.0,210,0,0,0.0,0.0,2023-01-21T15:00:00Z,0,0,0,0,0,21,0,115,0,0,2,0.0,0,-9,16,25,45,False,0,West Ham,2022-23
Siriki Dembélé,MID,Bournemouth,1.5,0,0,1,0,0.3,74,0.00024,0.00024,0.0,0.0838,202,0,0,0.0,0.0,2023-01-21T15:00:00Z,2,0,0,0,0,21,0,8272,0,1,1,0.0,1,-68,76,144,47,True,0,Nott'm Forest,2022-23
David Datro Fofana,FWD,Chelsea,-0.5,0,0,0,0,0.0,684,0.0,0.0,0.0,0.0,207,0,0,0.0,0.0,2023-01-21T12:30:00Z,0,0,0,0,0,21,0,5514,0,0,0,0.0,0,253,1865,1612,50,False,0,Liverpool,2022-23
Christian Nørgaard,MID,Brentford,4.6,0,0,14,1,12.6,79,0.06658,0.06658,0.0,0.5014,205,0,0,2.7,14.8,2023-01-22T14:00:00Z,90,0,0,0,0,21,0,22533,1,0,0,0.0,3,-1344,1287,2631,53,False,0,Leeds,2022-23
Arthur Masuaku,DEF,West Ham,0.0,0,0,0,0,0.0,462,0.0,0.0,0.0,0.0,210,0,0,0.0,0.0,2023-01-21T15:00:00Z,0,0,0,0,0,21,0,754,0,0,2,0.0,0,-8,0,8,45,True,0,Everton,2022-23
Pablo Sarabia,MID,Wolves,1.1,0,0,2,0,2.3,704,0.00566,0.26886,0.2632,1.8662,208,2,0,1.2,0.0,2023-01-22T14:00:00Z,45,0,0,0,0,21,0,789,0,0,3,11.0,1,708,802,94,55,False,0,Man City,2022-23
Matej Kovár,GK,Man Utd,0.0,0,0,0,0,0.0,615,0.0,0.0,0.0,0.0,201,0,0,0.0,0.0,2023-01-22T16:30:00Z,0,0,0,0,0,21,0,495,0,2,3,0.0,0,-1,0,1,40,False,0,Arsenal,2022-23
Tariq Lamptey,DEF,Brighton,0.8,0,0,3,0,5.0,114,0.04034,0.10914,0.0688,0.0784,206,0,0,1.2,0.6,2023-01-21T15:00:00Z,12,0,0,0,0,21,0,129070,0,2,2,6.0,1,-1847,1785,3632,42,False,0,Leicester,2022-23
Pablo Marí Villar,DEF,Arsenal,0.0,0,0,0,0,0.0,20,0.0,0.0,0.0,0.0,201,0,0,0.0,0.0,2023-01-22T16:30:00Z,0,0,0,0,0,21,0,1787,0,2,3,0.0,0,-5,0,5,45,True,0,Man Utd,2022-23
Scott McKenna,DEF,Nott'm Forest,0.9,0,0,3,0,0.1,385,0.00056,0.00056,0.0,0.1989,202,0,0,0.6,3.8,2023-01-21T15:00:00Z,15,0,0,0,0,21,0,11596,0,1,1,2.0,1,860,1161,301,44,False,0,Bournemouth,2022-23
Sasa Kalajdzic,FWD,Wolves,0.0,0,0,0,0,0.0,608,0.0,0.0,0.0,0.0,208,0,0,0.0,0.0,2023-01-22T14:00:00Z,0,0,0,0,0,21,0,1378,0,0,3,0.0,0,22,88,66,53,False,0,Man City,2022-23
Jeffrey Schlupp,MID,Crystal Palace,2.5,0,0,7,1,0.8,161,0.00094,0.00094,0.0,0.8306,203,0,0,0.4,2.8,2023-01-21T17:30:00Z,64,0,0,0,0,21,0,12386,1,0,0,0.0,3,-327,146,473,47,True,0,Newcastle,2022-23
Tom Heaton,GK,Man Utd,-0.5,0,0,0,0,0.0,348,0.0,0.0,0.0,0.0,201,0,0,0.0,0.0,2023-01-22T16:30:00Z,0,0,0,0,0,21,0,40067,0,2,3,0.0,0,-742,195,937,39,False,0,Arsenal,2022-23
Mykhailo Mudryk,MID,Chelsea,2.0,0,0,7,0,4.8,699,0.23067,0.47177,0.2411,0.5558,207,0,0,3.2,14.6,2023-01-21T12:30:00Z,35,0,0,0,0,21,0,70537,0,0,0,13.0,1,68142,72837,4695,70,False,0,Liverpool,2022-23
Luke Harris,MID,Fulham,-0.3,0,0,0,0,0.0,546,0.0,0.0,0.0,0.0,204,0,0,0.0,0.0,2023-01-23T20:15:00Z,0,0,0,0,0,21,0,4771,0,1,0,0.0,0,-114,32,146,44,True,0,Spurs,2022-23
Douglas Luiz,MID,Aston Villa,5.0,1,0,23,1,44.0,46,0.27785,0.34325,0.0654,0.4097,209,0,0,7.2,22.8,2023-01-21T15:00:00Z,87,0,0,0,0,21,0,52363,1,1,0,5.0,5,-3042,2839,5881,48,False,1,Southampton,2022-23
Rhys Williams,DEF,Liverpool,0.0,0,0,0,0,0.0,498,0.0,0.0,0.0,0.0,207,0,0,0.0,0.0,2023-01-21T12:30:00Z,0,0,0,0,0,21,0,568,0,0,0,0.0,0,-3,0,3,40,True,0,Chelsea,2022-23
Jordan Ayew,MID,Crystal Palace,3.3,0,0,6,1,6.9,159,0.02029,0.04839,0.0281,1.4079,203,0,0,2.3,8.8,2023-01-21T17:30:00Z,90,0,0,0,0,21,0,27484,1,0,0,7.0,3,-1722,302,2024,53,True,0,Newcastle,2022-23
Federico Fernández,DEF,Newcastle,0.0,0,0,0,0,0.0,351,0.0,0.0,0.0,0.0,203,0,0,0.0,0.0,2023-01-21T17:30:00Z,0,0,0,0,0,21,0,2257,0,0,0,0.0,0,-16,0,16,44,False,0,Crystal Palace,2022-23
Aaron Cresswell,DEF,West Ham,1.0,0,0,0,0,0.0,457,0.0,0.0,0.0,0.0,210,0,0,0.0,0.0,2023-01-21T15:00:00Z,0,0,0,0,0,21,0,180135,0,0,2,0.0,0,1527,8114,6587,48,True,0,Everton,2022-23
Andrew Robertson,DEF,Liverpool,4.1,0,0,22,1,5.8,284,0.06124,0.06124,0.0,1.5902,207,0,0,2.0,8.4,2023-01-21T12:30:00Z,90,0,0,0,0,21,0,577705,1,0,0,6.0,6,-19706,26302,46008,68,True,0,Chelsea,2022-23
Pablo Fornals,MID,West Ham,1.0,0,0,0,0,0.0,469,0.0,0.0,0.0,0.0,210,0,0,0.0,0.0,2023-01-21T15:00:00Z,0,0,0,0,0,21,0,43214,0,0,2,0.0,0,-772,139,911,50,True,0,Everton,2022-23
Marcos Alonso,DEF,Chelsea,0.0,0,0,0,0,0.0,129,0.0,0.0,0.0,0.0,207,0,0,0.0,0.0,2023-01-21T12:30:00Z,0,0,0,0,0,21,0,76488,0,0,0,0.0,0,-308,0,308,53,False,0,Liverpool,2022-23
Nélson Semedo,DEF,Wolves,2.4,0,0,10,0,5.3,482,0.01684,0.01684,0.0,2.6341,208,3,0,2.7,21.8,2023-01-22T14:00:00Z,90,0,0,0,0,21,0,40020,1,0,3,0.0,1,2166,4092,1926,50,False,0,Man City,2022-23
Harry Kane,FWD,Spurs,6.8,0,0,24,1,3.0,427,0.01875,0.65195,0.6332,1.1789,204,0,1,9.3,36.0,2023-01-23T20:15:00Z,90,0,0,0,0,21,0,3972957,1,1,0,54.0,6,134961,197872,62911,117,False,0,Fulham,2022-23
Will Dennis,GK,Bournemouth,0.5,0,0,0,0,0.0,77,0.0,0.0,0.0,0.0,202,0,0,0.0,0.0,2023-01-21T15:00:00Z,0,0,0,0,0,21,0,58802,0,1,1,0.0,0,-682,496,1178,39,True,0,Nott'm Forest,2022-23
Julio Enciso,FWD,Brighton,0.4,0,0,0,0,0.0,125,0.0,0.0,0.0,0.0,206,0,0,0.0,0.0,2023-01-21T15:00:00Z,0,0,0,0,0,21,0,34148,0,2,2,0.0,0,-809,787,1596,47,False,0,Leicester,2022-23
Gabriel Jesus,FWD,Arsenal,0.0,0,0,0,0,0.0,28,0.0,0.0,0.0,0.0,201,0,0,0.0,0.0,2023-01-22T16:30:00Z,0,0,0,0,0,21,0,3084111,0,2,3,0.0,0,-106949,837,107786,79,True,0,Man Utd,2022-23
Kortney Hause,DEF,Aston Villa,0.0,0,0,0,0,0.0,38,0.0,0.0,0.0,0.0,209,0,0,0.0,0.0,2023-01-21T15:00:00Z,0,0,0,0,0,21,0,1066,0,1,0,0.0,0,-8,0,8,44,False,0,Southampton,2022-23
Ben Godfrey,DEF,Everton,0.8,0,0,0,0,0.0,193,0.0,0.0,0.0,0.0,210,0,0,0.0,0.0,2023-01-21T15:00:00Z,0,0,0,0,0,21,0,5723,0,0,2,0.0,0,37,285,248,43,False,0,West Ham,2022-23
Dango Ouattara,MID,Bournemouth,2.4,1,0,13,0,20.5,705,0.04052,0.32942,0.2889,1.7711,202,1,0,8.9,32.8,2023-01-21T15:00:00Z,90,0,0,0,0,21,0,232,1,1,1,36.0,5,219,231,12,50,True,0,Nott'm Forest,2022-23
Jay Stansfield,FWD,Fulham,0.0,0,0,0,0,0.0,219,0.0,0.0,0.0,0.0,204,0,0,0.0,0.0,2023-01-23T20:15:00Z,0,0,0,0,0,21,0,83231,0,1,0,0.0,0,-1304,0,1304,45,True,0,Spurs,2022-23
Diogo Dalot,DEF,Man Utd,-0.1,0,0,0,0,0.0,342,0.0,0.0,0.0,0.0,201,0,0,0.0,0.0,2023-01-22T16:30:00Z,0,0,0,0,0,21,0,577894,0,2,3,0.0,0,-73607,1282,74889,47,False,0,Arsenal,2022-23
Brandon Williams,DEF,Man Utd,-0.5,0,0,0,0,0.0,343,0.0,0.0,0.0,0.0,201,0,0,0.0,0.0,2023-01-22T16:30:00Z,0,0,0,0,0,21,0,365374,0,2,3,0.0,0,1899,23611,21712,38,False,0,Arsenal,2022-23
Tino Livramento,DEF,Southampton,0.0,0,0,0,0,0.0,419,0.0,0.0,0.0,0.0,209,0,0,0.0,0.0,2023-01-21T15:00:00Z,0,0,0,0,0,21,0,1348,0,1,0,0.0,0,-29,52,81,44,True,0,Aston Villa,2022-23
Alejandro Garnacho,MID,Man Utd,1.3,0,0,2,0,0.0,569,0.0,0.0,0.0,0.0,201,0,0,0.0,0.0,2023-01-22T16:30:00Z,1,0,0,0,0,21,0,106203,0,2,3,0.0,1,4253,16848,12595,42,False,0,Arsenal,2022-23
John-Kymani Gordon,FWD,Crystal Palace,0.0,0,0,0,0,0.0,634,0.0,0.0,0.0,0.0,203,0,0,0.0,0.0,2023-01-21T17:30:00Z,0,0,0,0,0,21,0,15111,0,0,0,0.0,0,-2204,81,2285,45,True,0,Newcastle,2022-23
Mohamed Dräger,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,386,0.0,0.0,0.0,0.0,202,0,0,0.0,0.0,2023-01-21T15:00:00Z,0,0,0,0,0,21,0,6580,0,1,1,0.0,0,-72,0,72,40,False,0,Bournemouth,2022-23
Cody Gakpo,MID,Liverpool,2.2,0,0,-3,1,2.5,680,0.0246,0.8982,0.8736,1.5902,207,0,0,5.1,0.0,2023-01-21T12:30:00Z,81,0,0,0,0,21,0,119032,1,0,0,51.0,3,-2276,33676,35952,80,True,0,Chelsea,2022-23
Anwar El Ghazi,MID,Aston Villa,0.0,0,0,0,0,0.0,51,0.0,0.0,0.0,0.0,209,0,0,0.0,0.0,2023-01-21T15:00:00Z,0,0,0,0,0,21,0,3441,0,1,0,0.0,0,-23,0,23,48,False,0,Southampton,2022-23
Garang Kuol,MID,Newcastle,0.0,0,0,0,0,0.0,683,0.0,0.0,0.0,0.0,203,0,0,0.0,0.0,2023-01-21T17:30:00Z,0,0,0,0,0,21,0,108,0,0,0,0.0,0,-48,6,54,45,False,0,Crystal Palace,2022-23
Stuart Dallas,DEF,Leeds,0.0,0,0,0,0,0.0,226,0.0,0.0,0.0,0.0,205,0,0,0.0,0.0,2023-01-22T14:00:00Z,0,0,0,0,0,21,0,1271,0,0,0,0.0,0,-18,38,56,49,True,0,Brentford,2022-23
Marc Guéhi,DEF,Crystal Palace,2.3,0,0,23,1,0.2,167,0.0028,0.0028,0.0,1.4079,203,0,0,2.1,20.4,2023-01-21T17:30:00Z,90,0,0,0,0,21,0,123348,1,0,0,0.0,5,-2288,1259,3547,44,True,1,Newcastle,2022-23
Raphinha,MID,Leeds,0.0,0,0,0,0,0.0,232,0.0,0.0,0.0,0.0,205,0,0,0.0,0.0,2023-01-22T14:00:00Z,0,0,0,0,0,21,0,9796,0,0,0,0.0,0,-38,0,38,70,True,0,Brentford,2022-23
Kyle John,DEF,Everton,0.0,0,0,0,0,0.0,637,0.0,0.0,0.0,0.0,210,0,0,0.0,0.0,2023-01-21T15:00:00Z,0,0,0,0,0,21,0,3849,0,0,2,0.0,0,-120,77,197,40,False,0,West Ham,2022-23
Mikkel Damsgaard,MID,Brentford,0.2,0,0,0,0,0.0,580,0.0,0.0,0.0,0.0,205,0,0,0.0,0.0,2023-01-22T14:00:00Z,0,0,0,0,0,21,0,7271,0,0,0,0.0,0,-123,101,224,51,False,0,Leeds,2022-23
Facundo Buonanotte,MID,Brighton,0.0,0,0,0,0,0.0,679,0.0,0.0,0.0,0.0,206,0,0,0.0,0.0,2023-01-21T15:00:00Z,0,0,0,0,0,21,0,130,0,2,2,0.0,0,14,55,41,45,False,0,Leicester,2022-23
Philippe Coutinho,MID,Aston Villa,0.8,0,0,4,0,0.1,29,0.00016,0.00016,0.0,0.0519,209,0,0,0.3,1.0,2023-01-21T15:00:00Z,21,0,0,0,0,21,0,346565,0,1,0,2.0,1,-2092,1083,3175,66,False,0,Southampton,2022-23
Djed Spence,DEF,Spurs,0.7,0,0,0,0,0.0,522,0.0,0.0,0.0,0.0,204,0,0,0.0,0.0,2023-01-23T20:15:00Z,0,0,0,0,0,21,0,22936,0,1,0,0.0,0,-214,283,497,41,False,0,Fulham,2022-23
Dan Burn,DEF,Newcastle,6.6,0,0,27,1,1.9,358,0.03965,0.08655,0.0469,0.296,203,0,0,3.5,14.4,2023-01-21T17:30:00Z,90,0,0,0,0,21,0,340570,1,0,0,19.0,6,85472,95193,9721,45,False,0,Crystal Palace,2022-23
Jack Butland,GK,Man Utd,-0.5,0,0,0,0,0.0,162,0.0,0.0,0.0,0.0,201,0,0,0.0,0.0,2023-01-22T16:30:00Z,0,0,0,0,0,21,0,7427,0,2,3,0.0,0,-177,149,326,44,False,0,Arsenal,2022-23
Mateo Kovacic,MID,Chelsea,0.3,0,0,0,0,0.0,132,0.0,0.0,0.0,0.0,207,0,0,0.0,0.0,2023-01-21T12:30:00Z,0,0,0,0,0,21,0,34919,0,0,0,0.0,0,-808,713,1521,49,False,0,Liverpool,2022-23
Nathan Butler-Oyedeji,FWD,Arsenal,0.5,0,0,0,0,0.0,685,0.0,0.0,0.0,0.0,201,0,0,0.0,0.0,2023-01-22T16:30:00Z,0,0,0,0,0,21,0,683,0,2,3,0.0,0,136,236,100,45,True,0,Man Utd,2022-23
Dele Alli,MID,Everton,0.0,0,0,0,0,0.0,181,0.0,0.0,0.0,0.0,210,0,0,0.0,0.0,2023-01-21T15:00:00Z,0,0,0,0,0,21,0,11526,0,0,2,0.0,0,-42,0,42,53,False,0,West Ham,2022-23
Diego Llorente,DEF,Leeds,0.2,0,0,0,0,0.0,228,0.0,0.0,0.0,0.0,205,0,0,0.0,0.0,2023-01-22T14:00:00Z,0,0,0,0,0,21,0,27655,0,0,0,0.0,0,-355,110,465,44,True,0,Brentford,2022-23
Malcolm Ebiowei,MID,Crystal Palace,0.0,0,0,0,0,0.0,173,0.0,0.0,0.0,0.0,203,0,0,0.0,0.0,2023-01-21T17:30:00Z,0,0,0,0,0,21,0,39972,0,0,0,0.0,0,-3512,748,4260,42,True,0,Newcastle,2022-23
Kacper Kozłowski,MID,Brighton,0.0,0,0,0,0,0.0,126,0.0,0.0,0.0,0.0,206,0,0,0.0,0.0,2023-01-21T15:00:00Z,0,0,0,0,0,21,0,2575,0,2,2,0.0,0,-17,0,17,45,False,0,Leicester,2022-23
Nikola Vlasic,MID,West Ham,0.0,0,0,0,0,0.0,466,0.0,0.0,0.0,0.0,210,0,0,0.0,0.0,2023-01-21T15:00:00Z,0,0,0,0,0,21,0,1085,0,0,2,0.0,0,-2,0,2,50,True,0,Everton,2022-23
Owen Goodman,GK,Crystal Palace,0.0,0,0,0,0,0.0,644,0.0,0.0,0.0,0.0,203,0,0,0.0,0.0,2023-01-21T17:30:00Z,0,0,0,0,0,21,0,1340,0,0,0,0.0,0,-12,69,81,40,True,0,Newcastle,2022-23
Eldin Jakupovic,GK,Everton,0.0,0,0,0,0,0.0,627,0.0,0.0,0.0,0.0,210,0,0,0.0,0.0,2023-01-21T15:00:00Z,0,0,0,0,0,21,0,1737,0,0,2,0.0,0,-171,0,171,40,False,0,West Ham,2022-23
Troy Parrott,FWD,Spurs,0.0,0,0,0,0,0.0,453,0.0,0.0,0.0,0.0,204,0,0,0.0,0.0,2023-01-23T20:15:00Z,0,0,0,0,0,21,0,6120,0,1,0,0.0,0,-46,0,46,45,False,0,Fulham,2022-23
David Brooks,MID,Bournemouth,0.0,0,0,0,0,0.0,60,0.0,0.0,0.0,0.0,202,0,0,0.0,0.0,2023-01-21T15:00:00Z,0,0,0,0,0,21,0,1188,0,1,1,0.0,0,-22,21,43,53,True,0,Nott'm Forest,2022-23
Yves Bissouma,MID,Spurs,1.3,0,0,3,0,0.3,444,0.01071,0.01071,0.0,0.0,204,0,0,0.1,0.2,2023-01-23T20:15:00Z,1,0,0,0,0,21,0,29813,0,1,0,0.0,1,-555,139,694,47,False,0,Fulham,2022-23
Caoimhin Kelleher,GK,Liverpool,0.5,0,0,0,0,0.0,289,0.0,0.0,0.0,0.0,207,0,0,0.0,0.0,2023-01-21T12:30:00Z,0,0,0,0,0,21,0,20162,0,0,0,0.0,0,-62,418,480,40,True,0,Chelsea,2022-23
Stefan Parkes,DEF,Fulham,-0.5,0,0,0,0,0.0,636,0.0,0.0,0.0,0.0,204,0,0,0.0,0.0,2023-01-23T20:15:00Z,0,0,0,0,0,21,0,3915,0,1,0,0.0,0,-16,103,119,40,True,0,Spurs,2022-23
Adrián,GK,Liverpool,0.5,0,0,0,0,0.0,497,0.0,0.0,0.0,0.0,207,0,0,0.0,0.0,2023-01-21T12:30:00Z,0,0,0,0,0,21,0,75714,0,0,0,0.0,0,-798,442,1240,39,True,0,Chelsea,2022-23
Conor Gallagher,MID,Chelsea,0.8,0,0,3,1,16.1,148,0.07528,0.20588,0.1306,1.4029,207,0,0,4.5,9.0,2023-01-21T12:30:00Z,90,0,0,0,0,21,0,53764,1,0,0,20.0,3,-1028,595,1623,57,False,0,Liverpool,2022-23
Lino Sousa,DEF,Arsenal,0.5,0,0,0,0,0.0,631,0.0,0.0,0.0,0.0,201,0,0,0.0,0.0,2023-01-22T16:30:00Z,0,0,0,0,0,21,0,6880,0,2,3,0.0,0,-116,173,289,40,True,0,Man Utd,2022-23
Kalidou Koulibaly,DEF,Chelsea,2.7,0,0,0,0,0.0,520,0.0,0.0,0.0,0.0,207,0,0,0.0,0.0,2023-01-21T12:30:00Z,0,0,0,0,0,21,0,734469,0,0,0,0.0,0,-14795,13854,28649,55,False,0,Liverpool,2022-23
Jack Hinshelwood,MID,Brighton,0.0,0,0,0,0,0.0,677,0.0,0.0,0.0,0.0,206,0,0,0.0,0.0,2023-01-21T15:00:00Z,0,0,0,0,0,21,0,70,0,2,2,0.0,0,5,20,15,45,False,0,Leicester,2022-23
Joël Veltman,DEF,Brighton,2.6,0,0,11,0,3.2,109,0.01076,0.04666,0.0359,1.2377,206,2,0,1.4,10.2,2023-01-21T15:00:00Z,60,0,0,0,0,21,0,311540,0,2,2,1.0,1,1965,13912,11947,46,False,0,Leicester,2022-23
Boubacar Kamara,MID,Aston Villa,2.8,0,0,10,1,5.1,53,0.03448,0.09018,0.0557,0.4097,209,0,0,3.6,13.4,2023-01-21T15:00:00Z,90,0,0,0,0,21,0,10467,1,1,0,17.0,3,173,342,169,48,False,0,Southampton,2022-23
Ethan Ampadu,DEF,Chelsea,0.0,0,0,0,0,0.0,151,0.0,0.0,0.0,0.0,207,0,0,0.0,0.0,2023-01-21T12:30:00Z,0,0,0,0,0,21,0,4195,0,0,0,0.0,0,-18,0,18,44,False,0,Liverpool,2022-23
Kaine Kesler Hayden,DEF,Aston Villa,0.0,0,0,0,0,0.0,537,0.0,0.0,0.0,0.0,209,0,0,0.0,0.0,2023-01-21T15:00:00Z,0,0,0,0,0,21,0,5165,0,1,0,0.0,0,-38,0,38,40,False,0,Southampton,2022-23
James Ward-Prowse,MID,Southampton,6.2,0,0,15,0,45.8,407,0.33698,0.33698,0.0,1.4183,209,1,0,5.9,9.0,2023-01-21T15:00:00Z,90,0,0,0,0,21,0,606232,1,1,0,4.0,2,99289,113377,14088,62,True,0,Aston Villa,2022-23
Morgan Sanson,MID,Aston Villa,0.2,0,0,0,0,0.0,36,0.0,0.0,0.0,0.0,209,0,0,0.0,0.0,2023-01-21T15:00:00Z,0,0,0,0,0,21,0,25946,0,1,0,0.0,0,-432,111,543,43,False,0,Southampton,2022-23
Crysencio Summerville,MID,Leeds,0.0,0,0,0,0,0.0,240,0.0,0.0,0.0,0.0,205,0,0,0.0,0.0,2023-01-22T14:00:00Z,0,0,0,0,0,21,0,72793,0,0,0,0.0,0,-23790,1349,25139,42,True,0,Brentford,2022-23
Harry Maguire,DEF,Man Utd,1.2,0,0,0,0,0.0,330,0.0,0.0,0.0,0.0,201,0,0,0.0,0.0,2023-01-22T16:30:00Z,0,0,0,0,0,21,0,41986,0,2,3,0.0,0,-1022,544,1566,47,False,0,Arsenal,2022-23
Donny van de Beek,MID,Man Utd,0.0,0,0,0,0,0.0,336,0.0,0.0,0.0,0.0,201,0,0,0.0,0.0,2023-01-22T16:30:00Z,0,0,0,0,0,21,0,17625,0,2,3,0.0,0,-213,12,225,51,False,0,Arsenal,2022-23
César Azpilicueta,DEF,Chelsea,0.7,0,0,3,0,0.0,127,2e-05,2e-05,0.0,0.184,207,0,0,0.2,2.2,2023-01-21T12:30:00Z,9,0,0,0,0,21,0,185335,0,0,0,0.0,1,-12917,1602,14519,48,False,0,Liverpool,2022-23
Jadon Sancho,MID,Man Utd,-0.2,0,0,0,0,0.0,340,0.0,0.0,0.0,0.0,201,0,0,0.0,0.0,2023-01-22T16:30:00Z,0,0,0,0,0,21,0,332209,0,2,3,0.0,0,-5864,267,6131,71,False,0,Arsenal,2022-23
Tyrell Malacia,DEF,Man Utd,2.2,0,0,0,0,0.0,504,0.0,0.0,0.0,0.0,201,0,0,0.0,0.0,2023-01-22T16:30:00Z,0,0,0,0,0,21,0,260104,0,2,3,0.0,0,-3214,9577,12791,42,False,0,Arsenal,2022-23
Lewis Bate,MID,Leeds,0.0,0,0,0,0,0.0,241,0.0,0.0,0.0,0.0,205,0,0,0.0,0.0,2023-01-22T14:00:00Z,0,0,0,0,0,21,0,541,0,0,0,0.0,0,-8,0,8,45,True,0,Brentford,2022-23
Joseph Gomez,DEF,Liverpool,2.5,0,1,30,1,1.1,286,0.01102,0.01102,0.0,1.5902,207,0,0,2.8,24.8,2023-01-21T12:30:00Z,90,0,0,0,0,21,0,119167,1,0,0,2.0,7,-6222,1463,7685,43,True,0,Chelsea,2022-23
