name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,opponent_team,web_name
Andreas Hoelgebaum Pereira,MID,Fulham,2.0,0,0,0,1,5.8,346,0.03,0.18,0.15,1.38,214,0,0,1.9,0.0,2023-02-03T20:00:00Z,90,0,0,0,0,22,0,2135419,1,0,0,14.0,2,-272195,27129,299324,45,False,1,Chelsea,Andreas
Rúben Gato Alves Dias,DEF,Man City,0.7,0,0,0,0,0.0,312,0.0,0.0,0.0,0.0,219,0,0,0.0,0.0,2023-02-05T16:30:00Z,0,0,0,0,0,22,0,637703,0,0,1,0.0,0,7391,19779,12388,59,False,0,Spurs,Dias
Kristian Sekularac,MID,Fulham,-0.5,0,0,0,0,0.0,667,0.0,0.0,0.0,0.0,214,0,0,0.0,0.0,2023-02-03T20:00:00Z,0,0,0,0,0,22,0,178,0,0,0,0.0,0,34,50,16,45,False,0,Chelsea,Sekularac
Ellery Balcombe,GK,Brentford,0.0,0,0,0,0,0.0,100,0.0,0.0,0.0,0.0,212,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,0,0,0,0,22,0,6319,0,0,3,0.0,0,-104,0,104,40,True,0,Southampton,Balcombe
Jean-Philippe Gbamin,MID,Everton,0.0,0,0,0,0,0.0,187,0.0,0.0,0.0,0.0,215,0,0,0.0,0.0,2023-02-04T12:30:00Z,0,0,0,0,0,22,0,2063,0,0,1,0.0,0,-25,0,25,45,True,0,Arsenal,Gbamin
Oleksandr Zinchenko,DEF,Arsenal,3.2,0,0,9,0,20.8,313,0.06,0.14,0.08,1.66,215,1,0,3.3,10.0,2023-02-04T12:30:00Z,90,0,0,0,0,22,0,951573,1,0,1,2.0,1,112980,133007,20027,50,False,1,Everton,Zinchenko
Reece Welch,DEF,Everton,-0.5,0,0,0,0,0.0,605,0.0,0.0,0.0,0.0,215,0,0,0.0,0.0,2023-02-04T12:30:00Z,0,0,0,0,0,22,0,7335,0,0,1,0.0,0,-19,160,179,40,True,0,Arsenal,Welch
Emerson Leite de Souza Junior,DEF,Spurs,5.0,0,0,23,1,14.8,445,0.04,0.04,0.0,0.97,219,0,0,3.8,19.4,2023-02-05T16:30:00Z,90,0,0,0,0,22,0,186852,1,0,1,4.0,6,1934,6976,5042,49,True,0,Man City,Emerson Royal
Daniel Castelo Podence,MID,Wolves,2.3,0,0,3,0,0.8,483,0.0,0.0,0.0,0.04,220,0,0,0.3,0.0,2023-02-04T15:00:00Z,7,0,0,0,0,22,0,84271,0,0,3,2.0,1,-874,3665,4539,53,True,0,Liverpool,Podence
Michael Olise,MID,Crystal Palace,3.2,0,0,9,0,53.5,171,0.41,0.41,0.0,2.04,216,2,0,7.8,12.6,2023-02-04T15:00:00Z,90,0,0,0,0,22,0,41453,1,1,2,12.0,2,-5778,5656,11434,54,False,0,Man Utd,Olise
Richie Laryea,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,392,0.0,0.0,0.0,0.0,218,0,0,0.0,0.0,2023-02-05T14:00:00Z,0,0,0,0,0,22,0,1168,0,0,1,0.0,0,-11,0,11,45,True,0,Leeds,Laryea
Marc Cucurella Saseta,DEF,Chelsea,3.7,0,0,25,1,12.8,112,0.01,0.01,0.0,0.58,214,0,0,3.4,21.2,2023-02-03T20:00:00Z,83,0,0,0,0,22,0,933187,1,0,0,0.0,6,-33198,26772,59970,51,True,0,Fulham,Cucurella
Jamie Shackleton,MID,Leeds,0.0,0,0,0,0,0.0,234,0.0,0.0,0.0,0.0,218,0,0,0.0,0.0,2023-02-05T14:00:00Z,0,0,0,0,0,22,0,245,0,0,1,0.0,0,-4,0,4,45,False,0,Nott'm Forest,Shackleton
Jamie Shackleton,MID,Leeds,0.0,0,0,0,0,0.0,234,0.0,0.0,0.0,0.0,76,0,0,0.0,0.0,2023-02-08T20:00:00Z,0,0,0,0,0,22,0,245,0,2,2,0.0,0,-4,0,4,45,False,0,Man Utd,Shackleton
Ollie Watkins,FWD,Aston Villa,6.7,1,2,40,0,13.1,40,0.04,0.65,0.61,2.25,211,4,1,10.5,39.2,2023-02-04T15:00:00Z,90,0,0,0,0,22,0,277063,1,4,2,53.0,11,19484,38802,19318,71,True,0,Leicester,Watkins
James Hill,DEF,Bournemouth,0.0,0,0,0,0,0.0,539,0.0,0.0,0.0,0.0,213,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,0,0,0,0,22,0,4046,0,0,1,0.0,0,-101,0,101,44,False,0,Brighton,Hill
Adam Smith,DEF,Bournemouth,1.0,0,0,3,0,0.7,57,0.0,0.0,0.0,2.61,213,1,0,0.6,5.0,2023-02-04T15:00:00Z,90,0,0,0,0,22,0,20450,1,0,1,0.0,1,-2583,252,2835,44,False,1,Brighton,Smith
Killian Phillips,MID,Crystal Palace,0.0,0,0,0,0,0.0,604,0.0,0.0,0.0,0.0,216,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,0,0,0,0,22,0,3086,0,1,2,0.0,0,-166,0,166,45,False,0,Man Utd,Phillips
Zack Steffen,GK,Man City,0.0,0,0,0,0,0.0,310,0.0,0.0,0.0,0.0,219,0,0,0.0,0.0,2023-02-05T16:30:00Z,0,0,0,0,0,22,0,1292,0,0,1,0.0,0,-15,0,15,40,False,0,Spurs,Steffen
Leandro Trossard,MID,Arsenal,1.2,0,0,3,0,1.3,111,0.02,0.12,0.1,0.33,215,1,0,3.1,4.4,2023-02-04T12:30:00Z,31,0,0,0,0,22,0,944891,0,0,1,25.0,1,-171897,22315,194212,67,False,0,Everton,Trossard
Ben Johnson,DEF,West Ham,0.7,0,0,5,0,0.3,471,0.0,0.0,0.0,0.44,217,0,0,0.6,6.0,2023-02-04T17:30:00Z,45,0,0,0,0,22,0,7014,0,1,1,0.0,1,-71,62,133,44,False,0,Newcastle,Johnson
Paulo Gazzaniga Farias,GK,Fulham,0.0,0,0,0,0,0.0,207,0.0,0.0,0.0,0.0,214,0,0,0.0,0.0,2023-02-03T20:00:00Z,0,0,0,0,0,22,0,157572,0,0,0,0.0,0,-3520,0,3520,40,False,0,Chelsea,Gazzaniga
Krisztián Hegyi,GK,West Ham,1.4,0,0,0,0,0.0,740,0.0,0.0,0.0,0.0,217,0,0,0.0,0.0,2023-02-04T17:30:00Z,0,0,0,0,0,22,0,0,0,1,1,0.0,0,0,0,0,40,False,0,Newcastle,Hegyi
Jesse Lingard,MID,Nott'm Forest,-0.1,0,0,0,0,0.0,527,0.0,0.0,0.0,0.0,218,0,0,0.0,0.0,2023-02-05T14:00:00Z,0,0,0,0,0,22,0,136350,0,0,1,0.0,0,-1984,452,2436,54,True,0,Leeds,Lingard
Nathan Patterson,DEF,Everton,0.0,0,0,0,0,0.0,197,0.0,0.0,0.0,0.0,215,0,0,0.0,0.0,2023-02-04T12:30:00Z,0,0,0,0,0,22,0,453337,0,0,1,0.0,0,-46549,1084,47633,39,True,0,Arsenal,Patterson
Jacob Murphy,MID,Newcastle,1.0,0,0,5,0,1.3,365,0.01,0.01,0.0,0.07,217,0,0,0.4,2.2,2023-02-04T17:30:00Z,9,0,0,0,0,22,0,265347,0,1,1,0.0,1,-12366,3662,16028,42,True,0,West Ham,Murphy
Sam Surridge,FWD,Nott'm Forest,2.5,0,0,-2,0,0.3,391,0.0,0.04,0.04,0.02,218,0,0,0.1,0.0,2023-02-05T14:00:00Z,17,0,0,0,0,22,0,87505,0,0,1,4.0,0,3758,7303,3545,47,True,1,Leeds,Surridge
Jamie Vardy,FWD,Leicester,1.3,0,0,1,0,10.1,255,0.0,0.0,0.0,0.38,211,0,0,1.3,2.4,2023-02-04T15:00:00Z,23,0,0,0,0,22,0,223124,0,4,2,0.0,1,-11845,2654,14499,91,False,0,Aston Villa,Vardy
Benjamin White,DEF,Arsenal,3.8,0,0,12,0,5.3,10,0.04,0.04,0.0,1.66,215,1,0,1.6,8.6,2023-02-04T12:30:00Z,84,0,0,0,0,22,0,1539462,1,0,1,2.0,2,-28952,76914,105866,47,False,0,Everton,White
Konstantinos Tsimikas,DEF,Liverpool,1.3,0,0,4,0,14.8,292,0.03,0.03,0.0,0.55,220,0,0,1.9,4.4,2023-02-04T15:00:00Z,4,0,0,0,0,22,0,29702,0,0,3,0.0,1,-1778,362,2140,44,False,0,Wolves,Tsimikas
Claudio Gomes,MID,Man City,0.0,0,0,0,0,0.0,599,0.0,0.0,0.0,0.0,219,0,0,0.0,0.0,2023-02-05T16:30:00Z,0,0,0,0,0,22,0,677,0,0,1,0.0,0,-4,0,4,45,False,0,Spurs,Gomes
James Tomkins,DEF,Crystal Palace,0.2,0,0,0,0,0.0,153,0.0,0.0,0.0,0.0,216,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,0,0,0,0,22,0,104636,0,1,2,0.0,0,-946,3255,4201,39,False,0,Man Utd,Tomkins
Antoine Semenyo,FWD,Bournemouth,1.5,0,0,4,0,0.8,714,0.01,0.26,0.26,2.61,213,1,0,1.3,3.2,2023-02-04T15:00:00Z,90,0,0,0,0,22,0,730,1,0,1,9.0,2,645,705,60,50,False,0,Brighton,Semenyo
Mohamed Elneny,MID,Arsenal,0.0,0,0,0,0,0.0,4,0.0,0.0,0.0,0.0,215,0,0,0.0,0.0,2023-02-04T12:30:00Z,0,0,0,0,0,22,0,82046,0,0,1,0.0,0,-2962,6199,9161,41,False,0,Everton,Elneny
Jackson Smith,GK,Wolves,0.0,0,0,0,0,0.0,557,0.0,0.0,0.0,0.0,220,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,0,0,0,0,22,0,102948,0,0,3,0.0,0,-3091,1835,4926,39,True,0,Liverpool,Smith
Jacob Ramsey,MID,Aston Villa,2.3,0,0,5,0,13.5,47,0.01,0.01,0.0,1.48,211,3,0,1.8,2.2,2023-02-04T15:00:00Z,45,0,0,0,0,22,0,71005,1,4,2,2.0,1,-1202,1242,2444,52,True,0,Leicester,Ramsey
Jamaal Lascelles,DEF,Newcastle,0.0,0,0,0,0,0.0,360,0.0,0.0,0.0,0.0,217,0,0,0.0,0.0,2023-02-04T17:30:00Z,0,0,0,0,0,22,0,8608,0,1,1,0.0,0,-132,159,291,43,True,0,West Ham,Lascelles
Braian Ojeda Rodríguez,MID,Nott'm Forest,0.0,0,0,0,0,0.0,396,0.0,0.0,0.0,0.0,218,0,0,0.0,0.0,2023-02-05T14:00:00Z,0,0,0,0,0,22,0,2653,0,0,1,0.0,0,-58,0,58,45,True,0,Leeds,Ojeda
Allan Saint-Maximin,MID,Newcastle,1.3,0,0,5,0,1.5,368,0.03,0.13,0.1,0.94,217,1,0,1.7,8.0,2023-02-04T17:30:00Z,68,0,0,0,0,22,0,351554,1,1,1,7.0,2,-8808,3916,12724,61,True,0,West Ham,Saint-Maximin
Kieffer Moore,FWD,Bournemouth,1.3,0,0,0,0,0.0,62,0.0,0.0,0.0,0.0,213,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,0,0,0,0,22,0,120558,0,0,1,0.0,0,-13091,6786,19877,52,False,0,Brighton,Moore
Viljami Sinisalo,GK,Aston Villa,0.0,0,0,0,0,0.0,707,0.0,0.0,0.0,0.0,211,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,0,0,0,0,22,0,237,0,4,2,0.0,0,134,149,15,40,True,0,Leicester,Sinisalo
Michael Dacosta Gonzalez,MID,Bournemouth,0.0,0,0,0,0,0.0,696,0.0,0.0,0.0,0.0,213,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,0,0,0,0,22,0,85,0,0,1,0.0,0,-7,35,42,44,False,0,Brighton,Dacosta Gonzalez
Kaoru Mitoma,MID,Brighton,9.0,0,3,33,1,4.3,124,0.54,0.8,0.26,1.34,213,0,1,11.0,42.2,2023-02-04T15:00:00Z,90,0,0,0,0,22,0,972691,1,0,1,63.0,11,626736,650481,23745,51,True,0,Bournemouth,Mitoma
Flynn Downes,MID,West Ham,0.7,0,0,3,0,0.0,509,0.0,0.0,0.0,0.0,217,0,0,0.0,0.0,2023-02-04T17:30:00Z,1,0,0,0,0,22,0,36149,0,1,1,0.0,1,1833,3989,2156,42,False,0,Newcastle,Downes
Norberto Murara Neto,GK,Bournemouth,2.0,0,0,20,0,0.0,574,0.0,0.0,0.0,2.61,213,1,0,3.4,34.0,2023-02-04T15:00:00Z,90,0,0,0,0,22,5,20310,1,0,1,0.0,3,-1125,517,1642,45,False,0,Brighton,Neto
Loris Karius,GK,Newcastle,0.0,0,0,0,0,0.0,626,0.0,0.0,0.0,0.0,217,0,0,0.0,0.0,2023-02-04T17:30:00Z,0,0,0,0,0,22,0,6099,0,1,1,0.0,0,-2,356,358,39,True,0,West Ham,Karius
Pedro Lomba Neto,MID,Wolves,0.0,0,0,0,0,0.0,486,0.0,0.0,0.0,0.0,220,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,0,0,0,0,22,0,187241,0,0,3,0.0,0,-2807,25,2832,49,True,0,Liverpool,Neto
Issa Diop,DEF,Fulham,2.5,0,2,28,1,0.0,470,0.0,0.0,0.0,1.54,214,0,0,2.3,23.2,2023-02-03T20:00:00Z,90,0,0,0,0,22,0,33103,1,0,0,0.0,8,-2513,950,3463,43,False,0,Chelsea,Diop
Christian Saydee,FWD,Bournemouth,0.0,0,0,0,0,0.0,597,0.0,0.0,0.0,0.0,213,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,0,0,0,0,22,0,2098,0,0,1,0.0,0,-13,0,13,45,False,0,Brighton,Saydee
Emile Smith Rowe,MID,Arsenal,0.0,0,0,0,0,0.0,12,0.0,0.0,0.0,0.0,215,0,0,0.0,0.0,2023-02-04T12:30:00Z,0,0,0,0,0,22,0,40394,0,0,1,0.0,0,-263,410,673,56,False,0,Everton,Smith Rowe
Rico Henry,DEF,Brentford,5.7,1,2,38,1,15.9,85,0.36,0.39,0.03,0.63,212,0,0,5.3,30.4,2023-02-04T15:00:00Z,90,0,0,0,0,22,0,117046,1,0,3,7.0,11,3817,10253,6436,45,True,0,Southampton,Henry
Matt Turner,GK,Arsenal,0.5,0,0,0,0,0.0,24,0.0,0.0,0.0,0.0,215,0,0,0.0,0.0,2023-02-04T12:30:00Z,0,0,0,0,0,22,0,150256,0,0,1,0.0,0,-7325,1647,8972,39,False,0,Everton,Turner
Harry Wilson,MID,Fulham,0.3,0,0,4,0,0.9,212,0.0,0.0,0.0,0.74,214,0,0,0.8,7.4,2023-02-03T20:00:00Z,15,0,0,0,0,22,0,6708,0,0,0,0.0,0,-96,411,507,57,False,1,Chelsea,Wilson
Halil Dervişoğlu,FWD,Brentford,0.0,0,0,0,0,0.0,541,0.0,0.0,0.0,0.0,212,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,0,0,0,0,22,0,60927,0,0,3,0.0,0,-1174,0,1174,45,True,0,Southampton,Dervişoğlu
Tim Ream,DEF,Fulham,2.7,0,2,28,1,0.4,201,0.01,0.01,0.0,1.54,214,0,0,2.2,21.2,2023-02-03T20:00:00Z,90,0,0,0,0,22,0,183026,1,0,0,0.0,8,-7761,16423,24184,45,False,0,Chelsea,Ream
Sergi Canós Tenés,DEF,Brentford,0.0,0,0,0,0,0.0,82,0.0,0.0,0.0,0.0,212,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,0,0,0,0,22,0,14798,0,0,3,0.0,0,-2749,1232,3981,50,True,0,Southampton,Canós
Joel Ward,DEF,Crystal Palace,1.5,0,0,0,0,0.0,156,0.0,0.0,0.0,0.0,216,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,0,0,0,0,22,0,33030,0,1,2,0.0,0,-760,683,1443,44,False,0,Man Utd,Ward
Hwang Hee-chan,MID,Wolves,1.7,1,0,11,0,21.8,481,0.03,0.03,0.0,0.38,220,0,0,2.5,1.4,2023-02-04T15:00:00Z,41,0,0,0,0,22,0,16801,1,0,3,2.0,4,-173,259,432,57,True,0,Liverpool,Hwang
Jarrad Branthwaite,DEF,Everton,0.0,0,0,0,0,0.0,196,0.0,0.0,0.0,0.0,215,0,0,0.0,0.0,2023-02-04T12:30:00Z,0,0,0,0,0,22,0,1262,0,0,1,0.0,0,-16,0,16,40,True,0,Arsenal,Branthwaite
Kevin Schade,MID,Brentford,0.7,0,0,1,0,0.5,688,0.0,0.0,0.0,0.11,212,0,0,0.7,2.0,2023-02-04T15:00:00Z,16,0,0,0,0,22,0,308,0,0,3,4.0,1,-32,53,85,50,True,0,Southampton,Schade
Thilo Kehrer,DEF,West Ham,0.3,0,0,3,0,0.3,588,0.0,0.0,0.0,0.38,217,1,0,0.4,3.2,2023-02-04T17:30:00Z,45,0,0,0,0,22,0,23117,1,1,1,0.0,1,-2315,248,2563,44,False,0,Newcastle,Kehrer
Harvey Elliott,MID,Liverpool,2.7,0,0,3,0,1.4,294,0.0,0.02,0.02,0.57,220,0,0,0.4,0.6,2023-02-04T15:00:00Z,13,0,0,0,0,22,0,68404,0,0,3,2.0,1,-1348,2752,4100,49,False,0,Wolves,Elliott
Robin Koch,DEF,Leeds,0.0,0,0,0,0,0.0,230,0.0,0.0,0.0,0.0,218,0,0,0.0,0.0,2023-02-05T14:00:00Z,0,0,0,0,0,22,0,15303,0,0,1,0.0,0,-1150,110,1260,45,False,0,Nott'm Forest,Koch
Robin Koch,DEF,Leeds,0.0,0,0,12,0,0.5,230,0.05,0.05,0.0,2.19,76,2,0,1.3,12.0,2023-02-08T20:00:00Z,90,0,0,0,0,22,0,15303,1,2,2,0.0,1,-1150,110,1260,45,False,0,Man Utd,Koch
Hamza Choudhury,MID,Leicester,0.0,0,0,0,0,0.0,263,0.0,0.0,0.0,0.0,211,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,0,0,0,0,22,0,4500,0,4,2,0.0,0,-61,0,61,45,False,0,Aston Villa,Choudhury
Kelechi Iheanacho,FWD,Leicester,5.3,2,3,45,0,21.2,262,0.35,1.15,0.79,1.3,211,2,1,12.9,67.0,2023-02-04T15:00:00Z,66,0,0,0,0,22,0,46170,1,4,2,41.0,15,-849,1041,1890,61,False,0,Aston Villa,Iheanacho
Sonny Perkins,FWD,Leeds,0.0,0,0,0,0,0.0,663,0.0,0.0,0.0,0.0,218,0,0,0.0,0.0,2023-02-05T14:00:00Z,0,0,0,0,0,22,0,2316,0,0,1,0.0,0,-4,302,306,45,False,0,Nott'm Forest,Perkins
Sonny Perkins,FWD,Leeds,0.0,0,0,0,0,0.0,663,0.0,0.0,0.0,0.0,76,0,0,0.0,0.0,2023-02-08T20:00:00Z,0,0,0,0,0,22,0,2316,0,2,2,0.0,0,-4,302,306,45,False,0,Man Utd,Perkins
Yan Valery,DEF,Southampton,0.0,0,0,0,0,0.0,414,0.0,0.0,0.0,0.0,212,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,0,0,0,0,22,0,33478,0,0,3,0.0,0,-619,0,619,40,False,0,Brentford,Valery
Rayan Aït-Nouri,DEF,Wolves,1.7,0,0,25,1,1.9,487,0.0,0.0,0.0,1.86,220,0,0,1.6,13.6,2023-02-04T15:00:00Z,83,0,0,0,0,22,0,102190,1,0,3,0.0,6,-3833,2478,6311,42,True,0,Liverpool,Aït-Nouri
Chem Campbell,MID,Wolves,0.0,0,0,0,0,0.0,568,0.0,0.0,0.0,0.0,220,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,0,0,0,0,22,0,35420,0,0,3,0.0,0,-844,45,889,44,True,0,Liverpool,Campbell
Phil Jones,DEF,Man Utd,0.0,0,0,0,0,0.0,328,0.0,0.0,0.0,0.0,216,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,0,0,0,0,22,0,65428,0,1,2,0.0,0,-2066,376,2442,39,True,0,Crystal Palace,Jones
Phil Jones,DEF,Man Utd,0.0,0,0,0,0,0.0,328,0.0,0.0,0.0,0.0,76,0,0,0.0,0.0,2023-02-08T20:00:00Z,0,0,0,0,0,22,0,65428,0,2,2,0.0,0,-2066,376,2442,39,True,0,Leeds,Jones
Michael Keane,DEF,Everton,-0.2,0,0,0,0,0.0,180,0.0,0.0,0.0,0.0,215,0,0,0.0,0.0,2023-02-04T12:30:00Z,0,0,0,0,0,22,0,33017,0,0,1,0.0,0,-1086,36,1122,42,True,0,Arsenal,Keane
Ryan Trevitt,MID,Brentford,0.0,0,0,0,0,0.0,632,0.0,0.0,0.0,0.0,212,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,0,0,0,0,22,0,757,0,0,3,0.0,0,3,65,62,44,True,0,Southampton,Trevitt
Emiliano Marcondes,MID,Bournemouth,0.0,0,0,0,0,0.0,63,0.0,0.0,0.0,0.0,213,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,0,0,0,0,22,0,1785,0,0,1,0.0,0,-46,0,46,47,False,0,Brighton,Marcondes
Boubakary Soumaré,MID,Leicester,0.0,0,0,0,0,0.0,269,0.0,0.0,0.0,0.0,211,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,0,0,0,0,22,0,39948,0,4,2,0.0,0,-2169,86,2255,44,False,0,Aston Villa,Soumaré
James Bree,DEF,Southampton,2.0,0,0,14,0,41.0,716,0.07,0.07,0.0,2.13,212,3,0,6.3,20.4,2023-02-04T15:00:00Z,90,0,0,0,0,22,0,247,1,0,3,2.0,1,196,209,13,45,False,0,Brentford,Bree
Kepa Arrizabalaga,GK,Chelsea,8.0,0,3,35,1,0.0,133,0.0,0.0,0.0,0.67,214,0,0,3.0,30.2,2023-02-03T20:00:00Z,90,0,0,0,0,22,4,830871,1,0,0,0.0,10,59076,86308,27232,46,True,0,Fulham,Arrizabalaga
Joe Lolley,MID,Nott'm Forest,0.0,0,0,0,0,0.0,384,0.0,0.0,0.0,0.0,218,0,0,0.0,0.0,2023-02-05T14:00:00Z,0,0,0,0,0,22,0,1282,0,0,1,0.0,0,-7,0,7,49,True,0,Leeds,Lolley
Yoane Wissa,MID,Brentford,3.0,1,0,16,1,33.3,89,0.39,0.61,0.23,0.53,212,0,0,6.4,20.6,2023-02-04T15:00:00Z,73,0,0,0,0,22,0,25593,1,0,3,10.0,6,-5331,1506,6837,53,True,0,Southampton,Wissa
Jack Wells-Morrison,MID,Crystal Palace,0.0,0,0,0,0,0.0,654,0.0,0.0,0.0,0.0,216,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,0,0,0,0,22,0,260,0,1,2,0.0,0,2,24,22,45,False,0,Man Utd,Wells-Morrison
Harry Arter,MID,Nott'm Forest,-0.5,0,0,0,0,0.0,378,0.0,0.0,0.0,0.0,218,0,0,0.0,0.0,2023-02-05T14:00:00Z,0,0,0,0,0,22,0,25978,0,0,1,0.0,0,-1336,723,2059,42,True,0,Leeds,Arter
Darko Gyabi,MID,Leeds,0.5,0,0,0,0,0.0,247,0.0,0.0,0.0,0.0,218,0,0,0.0,0.0,2023-02-05T14:00:00Z,0,0,0,0,0,22,0,11131,0,0,1,0.0,0,-258,156,414,43,False,0,Nott'm Forest,Gyabi
Darko Gyabi,MID,Leeds,0.5,0,0,0,0,0.0,247,0.0,0.0,0.0,0.0,76,0,0,0.0,0.0,2023-02-08T20:00:00Z,0,0,0,0,0,22,0,11131,0,2,2,0.0,0,-258,156,414,43,False,0,Man Utd,Gyabi
Pierre-Emerick Aubameyang,FWD,Chelsea,1.0,0,0,0,0,0.0,617,0.0,0.0,0.0,0.0,214,0,0,0.0,0.0,2023-02-03T20:00:00Z,0,0,0,0,0,22,0,84124,0,0,0,0.0,0,-6788,1643,8431,85,True,0,Fulham,Aubameyang
Manuel Lanzini,MID,West Ham,0.0,0,0,0,0,0.0,460,0.0,0.0,0.0,0.0,217,0,0,0.0,0.0,2023-02-04T17:30:00Z,0,0,0,0,0,22,0,13430,0,1,1,0.0,0,-198,58,256,51,False,0,Newcastle,Lanzini
Ayoze Pérez,MID,Leicester,0.0,0,0,0,0,0.0,260,0.0,0.0,0.0,0.0,211,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,0,0,0,0,22,0,8789,0,4,2,0.0,0,-425,29,454,47,False,0,Aston Villa,Pérez
Sam Johnstone,GK,Crystal Palace,0.0,0,0,0,0,0.0,175,0.0,0.0,0.0,0.0,216,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,0,0,0,0,22,0,12386,0,1,2,0.0,0,-119,73,192,44,False,0,Man Utd,Johnstone
Kasper Schmeichel,GK,Leicester,0.0,0,0,0,0,0.0,248,0.0,0.0,0.0,0.0,211,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,0,0,0,0,22,0,13059,0,4,2,0.0,0,-94,0,94,50,False,0,Aston Villa,Schmeichel
Marcus Forss,FWD,Brentford,0.0,0,0,0,0,0.0,97,0.0,0.0,0.0,0.0,212,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,0,0,0,0,22,0,5112,0,0,3,0.0,0,-78,0,78,45,True,0,Southampton,Forss
Marcel Sabitzer,MID,Man Utd,3.8,0,0,2,0,0.3,728,0.0,0.0,0.0,0.2,216,0,0,0.2,1.2,2023-02-04T15:00:00Z,9,0,0,0,0,22,0,5294,0,1,2,0.0,1,5070,5331,261,50,True,0,Crystal Palace,Sabitzer
Marcel Sabitzer,MID,Man Utd,3.8,0,0,14,0,38.3,728,0.17,0.37,0.2,0.61,76,2,0,6.9,16.8,2023-02-08T20:00:00Z,81,0,0,0,0,22,0,5294,1,2,2,14.0,1,5070,5331,261,50,True,1,Leeds,Sabitzer
Adam Webster,DEF,Brighton,0.7,0,0,3,0,0.0,108,0.0,0.0,0.0,0.0,213,0,0,0.1,1.0,2023-02-04T15:00:00Z,1,0,0,0,0,22,0,44292,0,0,1,0.0,1,-932,1011,1943,45,True,0,Bournemouth,Webster
James Tarkowski,DEF,Everton,4.8,0,3,37,1,0.6,199,0.01,0.27,0.25,0.86,215,0,1,9.1,49.8,2023-02-04T12:30:00Z,90,0,0,0,0,22,0,125054,1,0,1,41.0,15,-9310,4567,13877,42,True,0,Arsenal,Tarkowski
Stefan Bajcetic,MID,Liverpool,2.3,0,0,8,0,2.8,564,0.04,0.04,0.0,1.52,220,3,0,1.0,7.0,2023-02-04T15:00:00Z,76,0,0,0,0,22,0,3838,1,0,3,0.0,2,178,794,616,44,False,0,Wolves,Bajcetic
Dominic Calvert-Lewin,FWD,Everton,1.5,0,0,-5,1,4.3,191,0.01,0.92,0.91,0.59,215,0,0,4.4,0.0,2023-02-04T12:30:00Z,61,0,0,0,0,22,0,38743,1,0,1,41.0,2,-861,2631,3492,79,True,0,Arsenal,Calvert-Lewin
Toti António Gomes,DEF,Wolves,-0.7,0,0,0,0,0.0,489,0.0,0.0,0.0,0.0,220,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,0,0,0,0,22,0,178856,0,0,3,0.0,0,-437,9267,9704,39,True,0,Liverpool,Toti
Marc Albrighton,MID,Leicester,0.0,0,0,0,0,0.0,251,0.0,0.0,0.0,0.0,211,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,0,0,0,0,22,0,6913,0,4,2,0.0,0,-7,413,420,47,False,0,Aston Villa,Albrighton
Adama Traoré Diarra,MID,Wolves,1.0,1,0,24,0,30.3,491,0.37,0.41,0.05,1.53,220,0,0,6.3,25.4,2023-02-04T15:00:00Z,48,0,0,0,0,22,0,25566,0,0,3,7.0,4,-579,489,1068,54,True,0,Liverpool,Adama
Joe Bryan,DEF,Fulham,0.0,0,0,0,0,0.0,206,0.0,0.0,0.0,0.0,214,0,0,0.0,0.0,2023-02-03T20:00:00Z,0,0,0,0,0,22,0,1307,0,0,0,0.0,0,-10,0,10,44,False,0,Chelsea,Bryan
