transfers_balance,opponent_team,bonus,own_goals,clean_sheets,goals_conceded,total_points,kickoff_time,red_cards,expected_goals_conceded,team_a_score,influence,saves,assists,transfers_in,xP,expected_assists,creativity,starts,value,selected,element,goals_scored,bps,was_home,minutes,penalties_missed,yellow_cards,team,expected_goal_involvements,expected_goals,fixture,transfers_out,round,name,position,threat,ict_index,penalties_saved,team_h_score
124995,1,0,0,0,1,2,2022-09-04T15:30:00Z,0,0.00000,1,2.6,0,0,168783,5.2,0.00000,2.5,0,73,682077,340,0,3,True,66,0,0,Man Utd,0.00000,0.00000,56,43788,6,Jadon Sancho,MID,17.0,2.2,0,3
49903,1,0,0,0,1,2,2022-09-04T15:30:00Z,0,0.00000,1,9.0,0,0,72441,3.6,0.00000,2.0,0,44,370117,504,0,11,True,90,0,0,Man Utd,0.00000,0.00000,56,22538,6,Tyrell Malacia,DEF,0.0,1.1,0,3
-65,4,0,0,0,0,0,2022-09-03T14:00:00Z,0,0.00000,2,0.0,0,0,0,0.0,0.00000,0.0,0,45,831,241,0,0,False,0,0,0,Leeds,0.00000,0.00000,52,65,6,Lewis Bate,MID,0.0,0.0,0,5
4808,8,3,0,1,0,9,2022-09-03T11:30:00Z,0,0.00000,0,29.4,0,0,13241,4.8,0.00000,11.3,0,45,64759,286,0,34,False,90,0,0,Liverpool,0.00000,0.00000,55,8433,6,Joseph Gomez,DEF,0.0,4.1,0,0
15034,11,0,0,0,2,2,2022-09-03T14:00:00Z,0,0.00000,2,7.2,0,0,61168,5.3,0.00000,14.8,0,51,335685,88,0,9,True,82,0,0,Brentford,0.00000,0.00000,52,46134,6,Mathias Jensen,MID,4.0,2.6,0,5
-14,20,0,0,0,0,0,2022-09-03T14:00:00Z,0,0.00000,0,0.0,0,0,0,0.0,0.00000,0.0,0,50,252,412,0,0,False,0,0,0,Southampton,0.00000,0.00000,60,14,6,Nathan Tella,MID,0.0,0.0,0,1
-886,10,0,0,0,0,0,2022-09-04T13:00:00Z,0,0.00000,2,0.0,0,0,2315,0.2,0.00000,0.0,0,40,34989,544,0,0,True,0,0,0,Brighton,0.00000,0.00000,53,3201,6,Jan Paul van Hecke,DEF,0.0,0.0,0,5
122071,9,0,0,0,0,1,2022-09-03T14:00:00Z,0,0.00000,1,2.4,0,0,311141,5.8,0.00000,0.0,0,56,2880830,448,0,3,True,6,0,0,Spurs,0.00000,0.00000,59,189070,6,Ivan Perišić,DEF,0.0,0.2,0,2
-4503,14,0,0,0,1,1,2022-09-04T15:30:00Z,0,0.00000,1,2.0,0,0,1067,1.0,0.00000,0.0,0,66,37407,11,0,5,False,16,0,0,Arsenal,0.00000,0.00000,56,5570,6,Eddie Nketiah,FWD,2.0,0.4,0,3
-1767,19,0,0,0,0,0,2022-09-03T14:00:00Z,0,0.00000,1,0.0,0,0,33,0.0,0.00000,0.0,0,53,5457,144,0,0,True,0,0,0,Chelsea,0.00000,0.00000,54,1800,6,Callum Hudson-Odoi,MID,0.0,0.0,0,2
-161,17,0,0,0,0,0,2022-09-03T14:00:00Z,0,0.00000,0,0.0,0,0,0,0.0,0.00000,0.0,0,55,2279,488,0,0,True,0,0,0,Wolves,0.00000,0.00000,60,161,6,Fabio Silva,FWD,0.0,0.0,0,1
-17803,8,0,0,1,0,5,2022-09-03T11:30:00Z,0,0.00000,0,31.0,0,0,62936,5.4,0.00000,2.3,0,65,1415515,280,0,25,False,90,0,1,Liverpool,0.00000,0.00000,55,80739,6,Virgil van Dijk,DEF,46.0,7.9,0,0
-749,12,0,0,0,0,0,2022-09-03T11:30:00Z,0,0.00000,0,0.0,0,0,79,0.0,0.00000,0.0,0,43,7249,188,0,0,True,0,0,0,Everton,0.00000,0.00000,55,828,6,Yerry Mina,DEF,0.0,0.0,0,0
-15,13,0,0,0,0,0,2022-09-03T16:30:00Z,0,0.00000,1,0.0,0,0,0,0.0,0.00000,0.0,0,45,313,55,0,0,True,0,0,0,Aston Villa,0.00000,0.00000,51,15,6,Jaden Philogene-Bidace,MID,0.0,0.0,0,1
259,3,0,0,0,0,0,2022-09-03T14:00:00Z,0,0.00000,3,0.0,0,0,488,0.8,0.00000,0.0,0,50,1808,582,0,0,True,0,0,0,Nott'm Forest,0.00000,0.00000,58,229,6,Remo Freuler,MID,0.0,0.0,0,2
-16,7,0,0,0,0,0,2022-09-03T14:00:00Z,0,0.00000,0,0.0,0,0,0,0.0,0.00000,0.0,0,45,310,375,0,0,True,0,0,0,Newcastle,0.00000,0.00000,57,16,6,Jeff Hendrick,MID,0.0,0.0,0,0
-27441,9,0,0,0,1,1,2022-09-03T14:00:00Z,0,0.00000,1,0.2,0,0,130199,3.8,0.00000,0.6,0,82,1421646,446,0,0,True,12,0,0,Spurs,0.00000,0.00000,59,157640,6,Dejan Kulusevski,MID,2.0,0.3,0,2
-88502,13,1,0,0,1,8,2022-09-03T16:30:00Z,0,0.00000,1,30.6,0,0,19075,2.4,0.00000,0.9,0,47,564058,45,1,22,True,90,0,0,Aston Villa,0.00000,0.00000,51,107577,6,Leon Bailey,MID,18.0,5.0,0,1
-31056,5,0,0,0,5,2,2022-09-04T13:00:00Z,0,0.00000,2,10.4,0,0,25721,3.4,0.00000,4.3,0,79,291817,261,0,8,False,90,0,0,Leicester,0.00000,0.00000,53,56777,6,James Maddison,MID,2.0,1.7,0,5
477,15,0,0,0,0,0,2022-09-03T14:00:00Z,0,0.00000,0,0.0,0,0,1742,0.0,0.00000,0.0,0,40,13311,590,0,0,False,0,0,0,Crystal Palace,0.00000,0.00000,57,1265,6,Joseph Whitworth,GK,0.0,0.0,0,0
-144,2,0,0,0,0,0,2022-09-03T16:30:00Z,0,0.00000,1,0.0,0,0,1459,1.4,0.00000,0.0,0,44,11532,316,0,0,False,0,0,0,Man City,0.00000,0.00000,51,1603,6,Cole Palmer,MID,0.0,0.0,0,1
5406,9,0,0,0,0,0,2022-09-03T14:00:00Z,0,0.00000,1,0.0,0,0,14657,3.8,0.00000,0.0,0,44,102387,435,0,0,True,0,0,0,Spurs,0.00000,0.00000,59,9251,6,Davinson Sánchez,DEF,0.0,0.0,0,2
272750,19,0,0,0,1,2,2022-09-03T14:00:00Z,0,0.00000,1,4.2,0,0,330136,6.7,0.00000,7.2,0,100,1013750,304,0,9,True,90,0,0,Chelsea,0.00000,0.00000,54,57386,6,Raheem Sterling,MID,8.0,1.9,0,2
-22592,8,0,0,0,0,0,2022-09-03T11:30:00Z,0,0.00000,0,0.0,0,0,1438,0.0,0.00000,0.0,0,54,74144,275,0,0,False,0,0,0,Liverpool,0.00000,0.00000,55,24030,6,Jordan Henderson,MID,0.0,0.0,0,0
8480,17,3,0,1,0,9,2022-09-03T14:00:00Z,0,0.00000,0,22.4,0,0,12928,5.4,0.00000,0.5,0,45,61888,516,0,28,True,90,0,0,Wolves,0.00000,0.00000,60,4448,6,Nathan Collins,DEF,0.0,2.3,0,1
-3187,19,0,0,0,0,1,2022-09-03T14:00:00Z,0,0.00000,1,5.6,0,0,3490,1.3,0.00000,26.1,0,58,44740,140,0,2,True,59,0,0,Chelsea,0.00000,0.00000,54,6677,6,Christian Pulisic,MID,22.0,5.4,0,2
-351,16,1,0,0,0,7,2022-09-03T14:00:00Z,0,0.00000,3,38.2,0,0,304,2.2,0.00000,10.3,0,53,6157,75,1,28,False,5,0,0,Bournemouth,0.00000,0.00000,58,655,6,Jaidon Anthony,MID,17.0,6.6,0,2
9724,4,0,0,0,5,0,2022-09-03T14:00:00Z,0,0.00000,2,14.8,0,0,18188,2.9,0.00000,15.9,0,45,63689,235,0,13,False,90,0,0,Leeds,0.00000,0.00000,52,8464,6,Pascal Struijk,DEF,25.0,5.6,0,5
3443,7,0,0,1,0,6,2022-09-03T14:00:00Z,0,0.00000,0,9.4,0,0,9732,1.6,0.00000,16.8,0,49,76176,367,0,20,True,78,0,0,Newcastle,0.00000,0.00000,57,6289,6,Matt Targett,DEF,0.0,2.6,0,0
-1318,20,0,0,0,0,0,2022-09-03T14:00:00Z,0,0.00000,0,0.0,0,0,346,0.0,0.00000,0.0,0,44,21987,401,0,0,False,0,0,0,Southampton,0.00000,0.00000,60,1664,6,Alex McCarthy,GK,0.0,0.0,0,1
30,2,0,0,0,0,0,2022-09-03T16:30:00Z,0,0.00000,1,0.0,0,0,74,1.0,0.00000,0.0,0,45,238,600,0,0,False,0,0,0,Man City,0.00000,0.00000,51,44,6,Ben Knight,MID,0.0,0.0,0,1
-232,16,0,0,0,0,0,2022-09-03T14:00:00Z,0,0.00000,3,0.0,0,0,69,0.2,0.00000,0.0,0,53,2913,61,0,0,False,0,0,0,Bournemouth,0.00000,0.00000,58,301,6,Jamal Lowe,MID,0.0,0.0,0,2
166,3,0,0,0,3,2,2022-09-03T14:00:00Z,0,0.00000,3,14.6,0,0,537,2.0,0.00000,14.0,0,50,3600,387,0,15,True,90,0,0,Nott'm Forest,0.00000,0.00000,58,371,6,Ryan Yates,MID,2.0,3.1,0,2
91719,8,0,0,1,0,2,2022-09-03T11:30:00Z,0,0.00000,0,4.2,0,0,157456,1.0,0.00000,21.3,0,89,772463,297,0,2,False,79,0,0,Liverpool,0.00000,0.00000,55,65737,6,Darwin Núñez Ribeiro,FWD,71.0,9.7,0,0
-1458,13,0,0,0,0,0,2022-09-03T16:30:00Z,0,0.00000,1,0.0,0,0,490,-0.4,0.00000,0.0,0,44,22124,32,0,0,True,0,0,0,Aston Villa,0.00000,0.00000,51,1948,6,Calum Chambers,DEF,0.0,0.0,0,1
-269,12,0,0,0,0,0,2022-09-03T11:30:00Z,0,0.00000,0,0.0,0,0,621,-1.0,0.00000,0.0,0,45,7373,178,0,0,True,0,0,0,Everton,0.00000,0.00000,55,890,6,Seamus Coleman,DEF,0.0,0.0,0,0
0,20,0,0,0,0,1,2022-09-03T14:00:00Z,0,0.00000,0,5.6,0,0,0,1.7,0.00000,14.1,0,50,0,624,0,6,False,17,0,0,Southampton,0.00000,0.00000,60,0,6,Samuel Edozie,MID,4.0,2.4,0,1
-1412,18,0,0,0,0,0,2022-09-03T14:00:00Z,0,0.00000,1,0.0,0,0,0,0.0,0.00000,0.0,0,54,5732,218,0,0,False,0,0,0,Fulham,0.00000,0.00000,59,1412,6,Rodrigo Muniz Carvalho,FWD,0.0,0.0,0,2
44,20,0,0,0,0,0,2022-09-03T14:00:00Z,0,0.00000,0,0.0,0,0,363,0.0,0.00000,0.0,0,49,2657,400,0,0,False,0,0,0,Southampton,0.00000,0.00000,60,319,6,Theo Walcott,MID,0.0,0.0,0,1
-65,4,1,0,0,4,8,2022-09-03T14:00:00Z,0,0.00000,2,47.8,0,0,738,2.5,0.00000,14.6,0,49,6942,245,1,31,False,85,0,0,Leeds,0.00000,0.00000,52,803,6,Marc Roca Junqué,MID,74.0,13.6,0,5
-2741,6,0,0,0,2,1,2022-09-03T14:00:00Z,0,0.00000,1,11.0,0,0,3530,1.9,0.00000,1.7,0,44,68997,463,0,12,False,90,0,0,West Ham,0.00000,0.00000,54,6271,6,Vladimir Coufal,DEF,0.0,1.3,0,2
-1768,18,0,0,0,0,0,2022-09-03T14:00:00Z,0,0.00000,1,0.0,0,0,168,-0.8,0.00000,0.0,0,44,18565,105,0,0,False,0,0,0,Fulham,0.00000,0.00000,59,1936,6,Shane Duffy,DEF,0.0,0.0,0,2
-3983,13,0,0,0,0,0,2022-09-03T16:30:00Z,0,0.00000,1,0.0,0,0,3338,-1.0,0.00000,0.0,0,40,84563,56,0,0,True,0,0,0,Aston Villa,0.00000,0.00000,51,7321,6,Frédéric Guilbert,DEF,0.0,0.0,0,1
-3205,4,0,0,0,0,0,2022-09-03T14:00:00Z,0,0.00000,2,0.0,0,0,4662,1.3,0.00000,0.0,0,49,55410,244,0,0,False,0,0,0,Leeds,0.00000,0.00000,52,7867,6,Rasmus Kristensen,DEF,0.0,0.0,0,5
-25498,2,0,0,0,1,1,2022-09-03T16:30:00Z,0,0.00000,1,0.4,0,0,9060,3.0,0.00000,3.2,0,77,196680,303,0,4,False,17,0,0,Man City,0.00000,0.00000,51,34558,6,Riyad Mahrez,MID,0.0,0.4,0,1
23523,1,0,0,0,0,1,2022-09-04T15:30:00Z,0,0.00000,1,11.0,0,0,55662,1.0,0.00000,0.0,0,50,188067,593,0,3,True,10,0,0,Man Utd,0.00000,0.00000,56,32139,6,Carlos Henrique Casimiro,MID,0.0,1.1,0,3
554,18,0,0,0,0,1,2022-09-03T14:00:00Z,0,0.00000,1,0.0,0,0,640,0.6,0.00000,0.1,0,55,829,618,0,3,False,5,0,0,Fulham,0.00000,0.00000,59,86,6,Carlos Vinícius Alves Morais,FWD,0.0,0.0,0,2
-32114,13,0,0,0,0,0,2022-09-03T16:30:00Z,0,0.00000,1,0.0,0,0,2332,1.0,0.00000,0.0,0,68,120463,30,0,0,True,0,0,0,Aston Villa,0.00000,0.00000,51,34446,6,Danny Ings,FWD,0.0,0.0,0,1
3,12,0,0,0,0,0,2022-09-03T11:30:00Z,0,0.00000,0,0.0,0,0,73,0.0,0.00000,0.0,0,55,606,179,0,0,True,0,0,0,Everton,0.00000,0.00000,55,70,6,Andros Townsend,MID,0.0,0.0,0,0
12723,3,0,0,0,3,0,2022-09-03T14:00:00Z,0,0.00000,3,11.8,0,0,14860,0.0,0.00000,3.3,0,45,17921,602,0,10,True,90,0,1,Nott'm Forest,0.00000,0.00000,58,2137,6,Renan Augusto Lodi dos Santos,DEF,24.0,3.9,0,2
803,16,0,0,0,2,2,2022-09-03T14:00:00Z,0,0.00000,3,7.4,0,0,2172,2.2,0.00000,22.5,0,49,11794,535,0,14,False,90,0,0,Bournemouth,0.00000,0.00000,58,1369,6,Marcus Tavernier,MID,28.0,5.8,0,2
-406,18,0,0,0,0,0,2022-09-03T14:00:00Z,0,0.00000,1,0.0,0,0,329,-1.0,0.00000,0.0,0,48,5367,214,0,0,False,0,0,0,Fulham,0.00000,0.00000,59,735,6,Ivan Neves Abreu Cavaleiro,MID,0.0,0.0,0,2
-175,7,0,0,0,0,0,2022-09-03T14:00:00Z,0,0.00000,0,0.0,0,0,43,0.0,0.00000,0.0,0,49,2180,349,0,0,True,0,0,0,Newcastle,0.00000,0.00000,57,218,6,Jonjo Shelvey,MID,0.0,0.0,0,0
-341,1,0,0,0,0,0,2022-09-04T15:30:00Z,0,0.00000,1,0.0,0,0,325,0.0,0.00000,0.0,0,43,8447,337,0,0,True,0,0,0,Man Utd,0.00000,0.00000,56,666,6,Victor Lindelöf,DEF,0.0,0.0,0,3
34093,7,0,0,1,0,3,2022-09-03T14:00:00Z,0,0.00000,0,7.4,0,0,56775,3.4,0.00000,12.9,0,50,189404,369,0,4,True,69,0,0,Newcastle,0.00000,0.00000,57,22682,6,Miguel Almirón Rejala,MID,17.0,3.7,0,0
-38525,15,0,0,0,0,1,2022-09-03T14:00:00Z,0,0.00000,0,17.2,0,0,14737,1.8,0.00000,31.9,0,54,211682,166,0,5,False,27,0,0,Crystal Palace,0.00000,0.00000,57,53262,6,Odsonne Edouard,FWD,38.0,8.7,0,0
-3904,15,0,0,0,0,0,2022-09-03T14:00:00Z,0,0.00000,0,0.0,0,0,0,0.0,0.00000,0.0,0,55,22080,155,0,0,False,0,0,0,Crystal Palace,0.00000,0.00000,57,3904,6,Christian Benteke,FWD,0.0,0.0,0,0
-406,13,0,0,0,0,0,2022-09-03T16:30:00Z,0,0.00000,1,0.0,0,0,172,0.0,0.00000,0.0,0,45,3313,49,0,0,True,0,0,0,Aston Villa,0.00000,0.00000,51,578,6,Tim Iroegbunam,MID,0.0,0.0,0,1
-76214,3,0,0,0,0,0,2022-09-03T14:00:00Z,0,0.00000,3,0.0,0,0,50858,0.0,0.00000,0.0,0,44,761699,380,0,0,True,0,0,0,Nott'm Forest,0.00000,0.00000,58,127072,6,Lyle Taylor,FWD,0.0,0.0,0,2
-4849,3,0,0,0,1,1,2022-09-03T14:00:00Z,0,0.00000,3,0.0,0,0,4159,0.4,0.00000,0.8,0,44,88813,381,0,2,True,14,0,0,Nott'm Forest,0.00000,0.00000,58,9008,6,Jack Colback,MID,0.0,0.1,0,2
854,7,0,0,0,0,1,2022-09-03T14:00:00Z,0,0.00000,0,5.0,0,0,3200,0.6,0.00000,15.3,0,45,19060,552,0,5,True,20,0,0,Newcastle,0.00000,0.00000,57,2346,6,Elliot Anderson,MID,8.0,2.8,0,0
-6206,10,0,0,0,0,1,2022-09-04T13:00:00Z,0,0.00000,2,4.2,0,0,2030,0.4,0.00000,10.3,0,52,36926,123,0,6,True,6,0,0,Brighton,0.00000,0.00000,53,8236,6,Deniz Undav,FWD,2.0,1.7,0,5
2221,14,0,0,0,0,0,2022-09-04T15:30:00Z,0,0.00000,1,0.0,0,0,2746,0.0,0.00000,0.0,0,45,3676,607,0,0,False,0,0,0,Arsenal,0.00000,0.00000,56,525,6,Matthew Smith,MID,0.0,0.0,0,3
-214,18,0,0,0,1,1,2022-09-03T14:00:00Z,0,0.00000,1,4.4,0,0,418,0.0,0.00000,12.6,0,48,5463,200,0,3,False,29,0,0,Fulham,0.00000,0.00000,59,632,6,Tom Cairney,MID,18.0,3.5,0,2
1274,4,0,0,0,0,0,2022-09-03T14:00:00Z,0,0.00000,2,0.0,0,0,1437,0.8,0.00000,0.0,0,50,1708,619,0,0,False,0,0,0,Leeds,0.00000,0.00000,52,163,6,Wilfried Gnonto,FWD,0.0,0.0,0,5
9393,17,0,0,1,0,5,2022-09-03T14:00:00Z,0,0.00000,0,12.6,0,0,16063,4.2,0.00000,4.1,0,44,70205,477,0,23,True,90,0,1,Wolves,0.00000,0.00000,60,6670,6,Jonathan Castro Otto,DEF,3.0,2.0,0,1
-167,16,0,0,0,0,0,2022-09-03T14:00:00Z,0,0.00000,3,0.0,0,0,157,-0.2,0.00000,0.0,0,45,2968,576,0,0,False,0,0,0,Bournemouth,0.00000,0.00000,58,324,6,Marcos Senesi,DEF,0.0,0.0,0,2
-7576,5,0,0,0,4,5,2022-09-04T13:00:00Z,0,0.00000,2,28.2,0,1,8157,2.8,0.00000,39.6,0,63,142080,259,0,29,False,71,0,0,Leicester,0.00000,0.00000,53,15733,6,Youri Tielemans,MID,0.0,6.8,0,5
-76,3,0,0,0,0,0,2022-09-03T14:00:00Z,0,0.00000,3,0.0,0,0,0,0.0,0.00000,0.0,0,40,1302,389,0,0,True,0,0,0,Nott'm Forest,0.00000,0.00000,58,76,6,Jonathan Panzo,DEF,0.0,0.0,0,2
2427,20,0,0,0,1,2,2022-09-03T14:00:00Z,0,0.00000,0,17.0,0,0,3051,2.0,0.00000,5.3,0,45,7498,417,0,13,False,72,0,0,Southampton,0.00000,0.00000,60,624,6,Romain Perraud,DEF,4.0,2.6,0,1
-1350,4,0,0,0,0,0,2022-09-03T14:00:00Z,0,0.00000,2,0.0,0,0,661,-0.5,0.00000,0.0,0,40,41955,236,0,0,False,0,0,0,Leeds,0.00000,0.00000,52,2011,6,Kristoffer Klaesson,GK,0.0,0.0,0,5
-773,18,0,0,0,2,2,2022-09-03T14:00:00Z,0,0.00000,1,6.2,0,0,12053,0.8,0.00000,12.0,0,45,108861,211,0,13,False,90,0,0,Fulham,0.00000,0.00000,59,12826,6,Harrison Reed,MID,0.0,1.8,0,2
39668,8,0,0,0,0,1,2022-09-03T11:30:00Z,0,0.00000,0,2.2,0,0,47335,4.6,0.00000,2.8,0,54,78132,296,0,4,False,45,0,0,Liverpool,0.00000,0.00000,55,7667,6,Fábio Freitas Gouveia Carvalho,MID,0.0,0.5,0,0
-1677,9,0,0,0,1,2,2022-09-03T14:00:00Z,0,0.00000,1,17.0,0,0,1635,1.4,0.00000,5.1,0,48,27594,513,0,14,True,90,0,0,Spurs,0.00000,0.00000,59,3312,6,Clément Lenglet,DEF,4.0,2.6,0,2
111733,10,3,0,0,2,14,2022-09-04T13:00:00Z,0,0.00000,2,77.6,0,0,126082,7.8,0.00000,3.3,0,55,165483,116,2,46,True,90,0,1,Brighton,0.00000,0.00000,53,14349,6,Alexis Mac Allister,MID,39.0,12.0,0,5
17484,15,0,0,1,0,3,2022-09-03T14:00:00Z,0,0.00000,0,7.6,0,0,56094,4.0,0.00000,15.8,0,55,266606,169,0,7,False,61,0,0,Crystal Palace,0.00000,0.00000,57,38610,6,Eberechi Eze,MID,7.0,3.0,0,0
-396,1,0,0,0,0,0,2022-09-04T15:30:00Z,0,0.00000,1,0.0,0,0,14374,1.8,0.00000,0.0,0,49,91082,344,0,0,True,0,0,0,Man Utd,0.00000,0.00000,56,14770,6,Anthony Elanga,MID,0.0,0.0,0,3
233843,8,0,0,1,0,3,2022-09-03T11:30:00Z,0,0.00000,0,3.8,0,0,399012,7.0,0.00000,22.8,0,82,3133731,293,0,4,False,90,0,0,Liverpool,0.00000,0.00000,55,165169,6,Luis Díaz,MID,30.0,5.7,0,0
-938,18,0,0,0,1,1,2022-09-03T14:00:00Z,0,0.00000,1,1.2,0,0,904,2.0,0.00000,1.8,0,55,9162,205,0,2,False,60,0,1,Fulham,0.00000,0.00000,59,1842,6,Bobby De Cordova-Reid,MID,2.0,0.5,0,2
-219,1,0,0,0,0,0,2022-09-04T15:30:00Z,0,0.00000,1,0.0,0,0,0,0.0,0.00000,0.0,0,50,2638,334,0,0,True,0,0,0,Man Utd,0.00000,0.00000,56,219,6,Alex Telles,DEF,0.0,0.0,0,3
-338,2,0,0,0,0,0,2022-09-03T16:30:00Z,0,0.00000,1,0.0,0,0,673,1.5,0.00000,0.0,0,45,4657,587,0,0,False,0,0,0,Man City,0.00000,0.00000,51,1011,6,Sergio Gómez,DEF,0.0,0.0,0,1
-108353,7,0,0,0,0,0,2022-09-03T14:00:00Z,0,0.00000,0,0.0,0,0,2186,0.4,0.00000,0.0,0,57,306479,374,0,0,True,0,0,0,Newcastle,0.00000,0.00000,57,110539,6,Bruno Guimarães Rodriguez Moura,MID,0.0,0.0,0,0
85958,14,0,0,0,3,1,2022-09-04T15:30:00Z,0,0.00000,1,14.0,0,0,160863,4.0,0.00000,1.0,0,51,1123841,16,0,13,False,90,0,0,Arsenal,0.00000,0.00000,56,74905,6,Gabriel dos Santos Magalhães,DEF,10.0,2.5,0,3
10207,6,0,0,0,2,1,2022-09-03T14:00:00Z,0,0.00000,1,2.6,0,0,19782,-0.1,0.00000,1.0,0,40,94747,545,0,7,False,90,0,0,West Ham,0.00000,0.00000,54,9575,6,Emerson Palmieri dos Santos,DEF,0.0,0.4,0,2
-348491,14,0,0,0,2,2,2022-09-04T15:30:00Z,0,0.00000,1,7.0,0,0,149913,4.7,0.00000,46.8,0,66,1677063,7,0,9,False,73,0,0,Arsenal,0.00000,0.00000,56,498404,6,Martin Ødegaard,MID,14.0,6.8,0,3
-2875,17,0,0,1,0,2,2022-09-03T14:00:00Z,0,0.00000,0,12.8,0,0,2606,1.6,0.00000,4.2,0,49,57602,503,0,13,True,90,0,1,Wolves,0.00000,0.00000,60,5481,6,João Filipe Iria Santos Moutinho,MID,0.0,1.7,0,1
-119,11,0,0,0,0,0,2022-09-03T14:00:00Z,0,0.00000,2,0.0,0,0,17,0.0,0.00000,0.0,0,44,1384,92,0,0,True,0,0,0,Brentford,0.00000,0.00000,52,136,6,Ethan Pinnock,DEF,0.0,0.0,0,5
-279,1,0,0,0,0,0,2022-09-04T15:30:00Z,0,0.00000,1,0.0,0,0,111,0.0,0.00000,0.0,0,44,3142,347,0,0,True,0,0,0,Man Utd,0.00000,0.00000,56,390,6,Facundo Pellistri Rebollo,MID,0.0,0.0,0,3
-114,14,0,0,0,0,0,2022-09-04T15:30:00Z,0,0.00000,1,0.0,0,0,18,0.0,0.00000,0.0,0,49,1609,23,0,0,False,0,0,0,Arsenal,0.00000,0.00000,56,132,6,Reiss Nelson,MID,0.0,0.0,0,3
2209,17,0,0,0,0,0,2022-09-03T14:00:00Z,0,0.00000,0,0.0,0,0,17902,2.6,0.00000,0.3,0,60,66112,579,0,-2,True,45,0,1,Wolves,0.00000,0.00000,60,15693,6,Gonçalo Manuel Ganchinho Guedes,MID,28.0,2.8,0,1
-3991,15,0,0,1,0,7,2022-09-03T14:00:00Z,0,0.00000,0,42.4,5,0,5437,2.8,0.00000,0.0,0,45,132882,152,0,29,False,90,0,0,Crystal Palace,0.00000,0.00000,57,9428,6,Vicente Guaita,GK,0.0,4.2,0,0
-6712,5,0,0,0,5,0,2022-09-04T13:00:00Z,0,0.00000,2,8.2,0,0,4433,1.4,0.00000,17.4,0,43,86705,268,0,8,False,90,0,0,Leicester,0.00000,0.00000,53,11145,6,James Justin,DEF,2.0,2.8,0,5
-2192,5,0,0,0,0,0,2022-09-04T13:00:00Z,0,0.00000,2,0.0,0,0,1253,0.0,0.00000,0.0,0,43,32899,267,0,0,False,0,0,0,Leicester,0.00000,0.00000,53,3445,6,Çaglar Söyüncü,DEF,0.0,0.0,0,5
17008,9,0,0,0,1,2,2022-09-03T14:00:00Z,0,0.00000,1,10.4,2,0,44990,5.6,0.00000,0.0,0,55,525569,425,0,12,True,90,0,0,Spurs,0.00000,0.00000,59,27982,6,Hugo Lloris,GK,0.0,1.0,0,2
102997,7,3,0,1,0,12,2022-09-03T14:00:00Z,0,0.00000,0,58.4,9,0,139805,6.0,0.00000,0.0,0,50,754807,376,0,40,True,90,0,0,Newcastle,0.00000,0.00000,57,36808,6,Nick Pope,GK,0.0,5.8,0,0
2050,9,0,0,0,0,0,2022-09-03T14:00:00Z,0,0.00000,1,0.0,0,0,3063,1.0,0.00000,0.0,0,44,11391,441,0,0,True,0,0,0,Spurs,0.00000,0.00000,59,1013,6,Oliver Skipp,MID,0.0,0.0,0,2
-22579,9,0,0,0,1,5,2022-09-03T14:00:00Z,0,0.00000,1,12.8,0,1,4645,2.6,0.00000,12.7,0,45,122235,436,0,13,True,90,0,0,Spurs,0.00000,0.00000,59,27224,6,Ryan Sessegnon,DEF,85.0,11.1,0,2
-814,13,0,0,0,1,2,2022-09-03T16:30:00Z,0,0.00000,1,15.4,0,0,501,-0.6,0.00000,0.5,0,44,12511,538,0,12,True,63,0,0,Aston Villa,0.00000,0.00000,51,1315,6,Ashley Young,DEF,0.0,1.6,0,1
-767,10,0,0,0,0,0,2022-09-04T13:00:00Z,0,0.00000,2,0.0,0,0,48,0.0,0.00000,0.0,0,45,5961,119,0,0,True,0,0,0,Brighton,0.00000,0.00000,53,815,6,Jeremy Sarmiento Morante,MID,0.0,0.0,0,5
-511,16,0,0,0,2,7,2022-09-03T14:00:00Z,0,0.00000,3,37.0,0,0,487,2.8,0.00000,19.1,0,53,8743,70,1,27,False,89,0,0,Bournemouth,0.00000,0.00000,58,998,6,Philip Billing,MID,11.0,6.7,0,2
-420,2,0,0,0,0,0,2022-09-16T19:00:00Z,0,0.00000,0,0.0,0,0,0,0.0,0.00000,0.0,0,53,4337,403,0,0,False,0,0,0,Southampton,0.00000,0.00000,71,420,8,Nathan Redmond,MID,0.0,0.0,0,1
-180,15,0,0,0,0,0,2022-09-17T14:00:00Z,0,0.00000,1,0.0,0,0,23,-0.4,0.00000,0.0,0,48,2825,58,0,0,False,0,0,0,Bournemouth,0.00000,0.00000,77,203,8,Junior Stanislas,MID,0.0,0.0,0,1
135674,3,0,0,0,1,2,2022-09-17T14:00:00Z,0,0.00000,1,20.8,0,0,165970,2.7,0.00000,14.1,0,47,1003174,366,0,13,True,90,0,0,Newcastle,0.00000,0.00000,77,30296,8,Fabian Schär,DEF,38.0,7.3,0,1
-591,18,0,0,0,6,-1,2022-09-17T16:30:00Z,0,0.00000,2,24.0,0,0,531,0.0,0.00000,3.1,0,44,27598,249,0,16,False,90,0,0,Leicester,0.00000,0.00000,79,1122,8,Jonny Evans,DEF,0.0,2.7,0,6
