transfers_balance,opponent_team,own_goals,bonus,total_points,clean_sheets,goals_conceded,kickoff_time,red_cards,expected_goals_conceded,team_a_score,influence,saves,assists,transfers_in,xP,season,expected_assists,creativity,starts,value,selected,element,goals_scored,was_home,bps,minutes,penalties_missed,yellow_cards,team,fixture,expected_goals,expected_goal_involvements,transfers_out,round,name,threat,position,ict_index,team_h_score,penalties_saved
-130,Leeds,0,0,0,0,0,2023-05-13T11:30:00Z,0,0.0,2.0,0.0,0,0,258,1.0,2022-23,0.0,0.0,0,39,36505,362,0,False,0,0,0,0,Newcastle,357,0.0,0.0,388,36,Paul Dummett,0.0,DEF,0.0,2.0,0
-130,Brighton,0,0,0,0,0,2023-05-18T18:30:00Z,0,0.0,,0.0,0,0,258,1.0,2022-23,0.0,0.0,0,39,36505,362,0,True,0,0,0,0,Newcastle,248,0.0,0.0,388,36,Paul Dummett,0.0,DEF,0.0,,0
25,Leeds,0,0,0,0,0,2023-05-13T11:30:00Z,0,0.0,2.0,0.0,0,0,83,1.2,2022-23,0.0,0.0,0,42,5931,363,0,False,0,0,0,0,Newcastle,357,0.0,0.0,58,36,Javier Manquillo,0.0,DEF,0.0,2.0,0
25,Brighton,0,0,0,0,0,2023-05-18T18:30:00Z,0,0.0,,0.0,0,0,83,1.2,2022-23,0.0,0.0,0,42,5931,363,0,True,0,0,0,0,Newcastle,248,0.0,0.0,58,36,Javier Manquillo,0.0,DEF,0.0,,0
-2,Leeds,0,0,0,0,0,2023-05-13T11:30:00Z,0,0.0,2.0,0.0,0,0,6,0.0,2022-23,0.0,0.0,0,43,1994,364,0,False,0,0,0,0,Newcastle,357,0.0,0.0,8,36,Emil Krafth,0.0,DEF,0.0,2.0,0
-2,Brighton,0,0,0,0,0,2023-05-18T18:30:00Z,0,0.0,,0.0,0,0,6,0.0,2022-23,0.0,0.0,0,43,1994,364,0,True,0,0,0,0,Newcastle,248,0.0,0.0,8,36,Emil Krafth,0.0,DEF,0.0,,0
35398,Leeds,0,0,0,0,0,2023-05-13T11:30:00Z,0,0.0,2.0,0.0,0,0,52690,7.8,2022-23,0.0,0.0,0,42,425327,365,0,False,0,0,0,0,Newcastle,357,0.0,0.0,17292,36,Jacob Murphy,0.0,MID,0.0,2.0,0
35398,Brighton,0,0,0,0,0,2023-05-18T18:30:00Z,0,0.0,,0.0,0,0,52690,7.8,2022-23,0.0,0.0,0,42,425327,365,0,True,0,0,0,0,Newcastle,248,0.0,0.0,17292,36,Jacob Murphy,0.0,MID,0.0,,0
54956,Leeds,0,0,1,0,2,2023-05-13T11:30:00Z,0,2.06,2.0,16.8,0,0,97944,4.2,2022-23,0.03,0.6,1,51,1699420,366,0,False,12,90,0,0,Newcastle,357,0.31,0.34,42988,36,Fabian Schär,23.0,DEF,4.0,2.0,0
54956,Brighton,0,0,0,0,0,2023-05-18T18:30:00Z,0,0.0,,0.0,0,0,97944,4.2,2022-23,0.0,0.0,0,51,1699420,366,0,True,0,0,0,0,Newcastle,248,0.0,0.0,42988,36,Fabian Schär,0.0,DEF,0.0,,0
518,Leeds,0,0,0,0,0,2023-05-13T11:30:00Z,0,0.0,2.0,0.0,0,0,1085,3.0,2022-23,0.0,0.0,0,47,59616,367,0,False,0,0,0,0,Newcastle,357,0.0,0.0,567,36,Matt Targett,0.0,DEF,0.0,2.0,0
518,Brighton,0,0,0,0,0,2023-05-18T18:30:00Z,0,0.0,,0.0,0,0,1085,3.0,2022-23,0.0,0.0,0,47,59616,367,0,True,0,0,0,0,Newcastle,248,0.0,0.0,567,36,Matt Targett,0.0,DEF,0.0,,0
6054,Leeds,0,0,1,0,1,2023-05-13T11:30:00Z,0,0.18,2.0,6.4,0,0,7726,1.6,2022-23,0.01,0.5,0,61,350529,368,0,False,2,17,0,0,Newcastle,357,0.03,0.04,1672,36,Allan Saint-Maximin,23.0,MID,3.0,2.0,0
6054,Brighton,0,0,0,0,0,2023-05-18T18:30:00Z,0,0.0,,0.0,0,0,7726,1.6,2022-23,0.0,0.0,0,61,350529,368,0,True,0,0,0,0,Newcastle,248,0.0,0.0,1672,36,Allan Saint-Maximin,0.0,MID,0.0,,0
54413,Leeds,0,0,2,0,1,2023-05-13T11:30:00Z,0,1.87,2.0,1.0,0,0,86889,4.4,2022-23,0.05,6.8,1,54,1459289,369,0,False,6,72,0,0,Newcastle,357,0.08,0.13,32476,36,Miguel Almirón,16.0,MID,2.4,2.0,0
54413,Brighton,0,0,0,0,0,2023-05-18T18:30:00Z,0,0.0,,0.0,0,0,86889,4.4,2022-23,0.0,0.0,0,54,1459289,369,0,True,0,0,0,0,Newcastle,248,0.0,0.0,32476,36,Miguel Almirón,0.0,MID,0.0,,0
-6318,Leeds,0,0,0,0,0,2023-05-13T11:30:00Z,0,0.0,2.0,0.0,0,0,216,0.9,2022-23,0.0,0.0,0,43,122174,370,0,False,0,0,0,0,Newcastle,357,0.0,0.0,6534,36,Sean Longstaff,0.0,MID,0.0,2.0,0
-6318,Brighton,0,0,0,0,0,2023-05-18T18:30:00Z,0,0.0,,0.0,0,0,216,0.9,2022-23,0.0,0.0,0,43,122174,370,0,True,0,0,0,0,Newcastle,248,0.0,0.0,6534,36,Sean Longstaff,0.0,MID,0.0,,0
199488,Leeds,0,0,2,0,2,2023-05-13T11:30:00Z,0,2.06,2.0,9.6,0,0,218022,9.0,2022-23,0.05,13.4,1,61,482292,371,0,False,17,90,0,0,Newcastle,357,0.05,0.1,18534,36,Joelinton,5.0,MID,2.8,2.0,0
199488,Brighton,0,0,0,0,0,2023-05-18T18:30:00Z,0,0.0,,0.0,0,0,218022,9.0,2022-23,0.0,0.0,0,61,482292,371,0,True,0,0,0,0,Newcastle,248,0.0,0.0,18534,36,Joelinton,0.0,MID,0.0,,0
60,Leeds,0,0,0,0,0,2023-05-13T11:30:00Z,0,0.0,2.0,0.0,0,0,135,1.0,2022-23,0.0,0.0,0,44,5670,372,0,False,0,0,0,0,Newcastle,357,0.0,0.0,75,36,Jamal Lewis,0.0,DEF,0.0,2.0,0
60,Brighton,0,0,0,0,0,2023-05-18T18:30:00Z,0,0.0,,0.0,0,0,135,1.0,2022-23,0.0,0.0,0,44,5670,372,0,True,0,0,0,0,Newcastle,248,0.0,0.0,75,36,Jamal Lewis,0.0,DEF,0.0,,0
96734,Leeds,0,0,5,0,2,2023-05-13T11:30:00Z,0,2.06,2.0,15.8,0,1,106136,7.0,2022-23,0.05,36.1,1,47,239159,373,0,False,23,86,0,0,Newcastle,357,0.02,0.07,9402,36,Joe Willock,12.0,MID,6.4,2.0,0
96734,Brighton,0,0,0,0,0,2023-05-18T18:30:00Z,0,0.0,,0.0,0,0,106136,7.0,2022-23,0.0,0.0,0,47,239159,373,0,True,0,0,0,0,Newcastle,248,0.0,0.0,9402,36,Joe Willock,0.0,MID,0.0,,0
16846,Leeds,0,0,1,0,2,2023-05-13T11:30:00Z,0,2.06,2.0,15.4,0,0,21392,5.2,2022-23,0.11,19.1,1,55,334944,374,0,False,9,90,0,1,Newcastle,357,0.0,0.11,4546,36,Bruno Guimarães,0.0,MID,3.5,2.0,0
16846,Brighton,0,0,0,0,0,2023-05-18T18:30:00Z,0,0.0,,0.0,0,0,21392,5.2,2022-23,0.0,0.0,0,55,334944,374,0,True,0,0,0,0,Newcastle,248,0.0,0.0,4546,36,Bruno Guimarães,0.0,MID,0.0,,0
0,Leeds,0,0,0,0,0,2023-05-13T11:30:00Z,0,0.0,2.0,0.0,0,0,0,0.0,2022-23,0.0,0.0,0,45,219,375,0,False,0,0,0,0,Newcastle,357,0.0,0.0,0,36,Jeff Hendrick,0.0,MID,0.0,2.0,0
0,Brighton,0,0,0,0,0,2023-05-18T18:30:00Z,0,0.0,,0.0,0,0,0,0.0,2022-23,0.0,0.0,0,45,219,375,0,True,0,0,0,0,Newcastle,248,0.0,0.0,0,36,Jeff Hendrick,0.0,MID,0.0,,0
53414,Leeds,0,2,8,0,2,2023-05-13T11:30:00Z,0,2.06,2.0,39.8,2,0,89187,6.4,2022-23,0.0,0.0,1,54,2383333,376,0,False,27,90,0,0,Newcastle,357,0.0,0.0,35773,36,Nick Pope,0.0,GK,4.0,2.0,1
53414,Brighton,0,0,0,0,0,2023-05-18T18:30:00Z,0,0.0,,0.0,0,0,89187,6.4,2022-23,0.0,0.0,0,54,2383333,376,0,True,0,0,0,0,Newcastle,248,0.0,0.0,35773,36,Nick Pope,0.0,GK,0.0,,0
57135,Leeds,0,0,1,0,2,2023-05-13T11:30:00Z,0,2.06,2.0,14.0,0,0,80109,4.4,2022-23,0.0,0.1,1,45,816825,377,0,False,15,90,0,0,Newcastle,357,0.0,0.0,22974,36,Sven Botman,0.0,DEF,1.4,2.0,0
57135,Brighton,0,0,0,0,0,2023-05-18T18:30:00Z,0,0.0,,0.0,0,0,80109,4.4,2022-23,0.0,0.0,0,45,816825,377,0,True,0,0,0,0,Newcastle,248,0.0,0.0,22974,36,Sven Botman,0.0,DEF,0.0,,0
32,Leeds,0,0,1,0,0,2023-05-13T11:30:00Z,0,0.0,2.0,3.0,0,0,187,2.4,2022-23,0.0,10.3,0,43,15528,552,0,False,3,3,0,0,Newcastle,357,0.0,0.0,155,36,Elliot Anderson,2.0,MID,1.5,2.0,0
32,Brighton,0,0,0,0,0,2023-05-18T18:30:00Z,0,0.0,,0.0,0,0,187,2.4,2022-23,0.0,0.0,0,43,15528,552,0,True,0,0,0,0,Newcastle,248,0.0,0.0,155,36,Elliot Anderson,0.0,MID,0.0,,0
-2607,Leeds,0,0,0,0,0,2023-05-13T11:30:00Z,0,0.0,2.0,0.0,0,0,1028,1.0,2022-23,0.0,0.0,0,38,70363,555,0,False,0,0,0,0,Newcastle,357,0.0,0.0,3635,36,Harrison Ashby,0.0,DEF,0.0,2.0,0
-2607,Brighton,0,0,0,0,0,2023-05-18T18:30:00Z,0,0.0,,0.0,0,0,1028,1.0,2022-23,0.0,0.0,0,38,70363,555,0,True,0,0,0,0,Newcastle,248,0.0,0.0,3635,36,Harrison Ashby,0.0,DEF,0.0,,0
518355,Leeds,0,0,5,0,2,2023-05-13T11:30:00Z,0,2.06,2.0,7.2,0,1,541575,9.6,2022-23,0.02,6.1,1,70,1779198,594,0,False,12,90,0,0,Newcastle,357,0.05,0.07,23220,36,Alexander Isak,14.0,FWD,2.7,2.0,0
518355,Brighton,0,0,0,0,0,2023-05-18T18:30:00Z,0,0.0,,0.0,0,0,541575,9.6,2022-23,0.0,0.0,0,70,1779198,594,0,True,0,0,0,0,Newcastle,248,0.0,0.0,23220,36,Alexander Isak,0.0,FWD,0.0,,0
-151,Leeds,0,0,0,0,0,2023-05-13T11:30:00Z,0,0.0,2.0,0.0,0,0,136,1.0,2022-23,0.0,0.0,0,39,8728,626,0,False,0,0,0,0,Newcastle,357,0.0,0.0,287,36,Loris Karius,0.0,GK,0.0,2.0,0
-151,Brighton,0,0,0,0,0,2023-05-18T18:30:00Z,0,0.0,,0.0,0,0,136,1.0,2022-23,0.0,0.0,0,39,8728,626,0,True,0,0,0,0,Newcastle,248,0.0,0.0,287,36,Loris Karius,0.0,GK,0.0,,0
0,Leeds,0,0,0,0,0,2023-05-13T11:30:00Z,0,0.0,2.0,0.0,0,0,0,0.0,2022-23,0.0,0.0,0,45,69,683,0,False,0,0,0,0,Newcastle,357,0.0,0.0,0,36,Garang Kuol,0.0,MID,0.0,2.0,0
0,Brighton,0,0,0,0,0,2023-05-18T18:30:00Z,0,0.0,,0.0,0,0,0,0.0,2022-23,0.0,0.0,0,45,69,683,0,True,0,0,0,0,Newcastle,248,0.0,0.0,0,36,Garang Kuol,0.0,MID,0.0,,0
25,Leeds,0,0,0,0,0,2023-05-13T11:30:00Z,0,0.0,2.0,0.0,0,0,53,1.0,2022-23,0.0,0.0,0,45,393,741,0,False,0,0,0,0,Newcastle,357,0.0,0.0,28,36,Lewis Miley,0.0,MID,0.0,2.0,0
25,Brighton,0,0,0,0,0,2023-05-18T18:30:00Z,0,0.0,,0.0,0,0,53,1.0,2022-23,0.0,0.0,0,45,393,741,0,True,0,0,0,0,Newcastle,248,0.0,0.0,28,36,Lewis Miley,0.0,MID,0.0,,0
-47692,Chelsea,0,0,0,0,0,2023-05-13T14:00:00Z,0,0.0,2.0,0.0,0,0,1942,0.0,2022-23,0.0,0.0,0,38,1464722,295,0,False,0,0,0,0,Nott'm Forest,354,0.0,0.0,49634,36,Neco Williams,0.0,DEF,0.0,2.0,0
-2,Chelsea,0,0,0,0,0,2023-05-13T14:00:00Z,0,0.0,2.0,0.0,0,0,44,0.0,2022-23,0.0,0.0,0,48,2626,349,0,False,0,0,0,0,Nott'm Forest,354,0.0,0.0,46,36,Jonjo Shelvey,0.0,MID,0.0,2.0,0
-404,Chelsea,0,0,0,0,0,2023-05-13T14:00:00Z,0,0.0,2.0,0.0,0,0,96,0.0,2022-23,0.0,0.0,0,56,61639,354,0,False,0,0,0,0,Nott'm Forest,354,0.0,0.0,500,36,Chris Wood,0.0,FWD,0.0,2.0,0
1356,Chelsea,0,0,0,0,0,2023-05-13T14:00:00Z,0,0.0,2.0,0.0,0,0,2965,0.0,2022-23,0.0,0.0,0,41,38322,378,0,False,0,0,0,0,Nott'm Forest,354,0.0,0.0,1609,36,Harry Arter,0.0,MID,0.0,2.0,0
13,Chelsea,0,0,0,0,0,2023-05-13T14:00:00Z,0,0.0,2.0,0.0,0,0,86,0.0,2022-23,0.0,0.0,0,43,11747,379,0,False,0,0,0,0,Nott'm Forest,354,0.0,0.0,73,36,Steve Cook,0.0,DEF,0.0,2.0,0
-4214,Chelsea,0,0,0,0,0,2023-05-13T14:00:00Z,0,0.0,2.0,0.0,0,0,3078,0.0,2022-23,0.0,0.0,0,41,469976,380,0,False,0,0,0,0,Nott'm Forest,354,0.0,0.0,7292,36,Lyle Taylor,0.0,FWD,0.0,2.0,0
-850,Chelsea,0,0,0,0,0,2023-05-13T14:00:00Z,0,0.0,2.0,0.0,0,0,903,0.0,2022-23,0.0,0.0,0,41,78802,381,0,False,0,0,0,0,Nott'm Forest,354,0.0,0.0,1753,36,Jack Colback,0.0,MID,0.0,2.0,0
0,Chelsea,0,0,0,0,0,2023-05-13T14:00:00Z,0,0.0,2.0,0.0,0,0,0,0.0,2022-23,0.0,0.0,0,45,147,382,0,False,0,0,0,0,Nott'm Forest,354,0.0,0.0,0,36,Brice Samba,0.0,GK,0.0,2.0,0
-74,Chelsea,0,0,0,0,0,2023-05-13T14:00:00Z,0,0.0,2.0,0.0,0,0,82,0.0,2022-23,0.0,0.0,0,42,33205,383,0,False,0,0,0,0,Nott'm Forest,354,0.0,0.0,156,36,Cafú,0.0,MID,0.0,2.0,0
0,Chelsea,0,0,0,0,0,2023-05-13T14:00:00Z,0,0.0,2.0,0.0,0,0,0,0.0,2022-23,0.0,0.0,0,49,1247,384,0,False,0,0,0,0,Nott'm Forest,354,0.0,0.0,0,36,Joe Lolley,0.0,MID,0.0,2.0,0
-45,Chelsea,0,0,0,0,0,2023-05-13T14:00:00Z,0,0.0,2.0,0.0,0,0,31,0.0,2022-23,0.0,0.0,0,44,9167,385,0,False,0,0,0,0,Nott'm Forest,354,0.0,0.0,76,36,Scott McKenna,0.0,DEF,0.0,2.0,0
-20,Chelsea,0,0,0,0,0,2023-05-13T14:00:00Z,0,0.0,2.0,0.0,0,0,0,0.0,2022-23,0.0,0.0,0,40,5856,386,0,False,0,0,0,0,Nott'm Forest,354,0.0,0.0,20,36,Mohamed Dräger,0.0,DEF,0.0,2.0,0
33,Chelsea,0,0,2,0,2,2023-05-13T14:00:00Z,0,1.01,2.0,10.0,0,0,80,0.8,2022-23,0.0,0.2,1,50,3826,387,0,False,12,84,0,0,Nott'm Forest,354,0.0,0.0,47,36,Ryan Yates,2.0,MID,1.2,2.0,0
123,Chelsea,0,0,1,0,2,2023-05-13T14:00:00Z,0,1.14,2.0,22.2,0,0,729,1.0,2022-23,0.0,0.2,1,42,16158,388,0,False,8,90,0,0,Nott'm Forest,354,0.0,0.0,606,36,Joe Worrall,0.0,DEF,2.2,2.0,0
-1,Chelsea,0,0,0,0,0,2023-05-13T14:00:00Z,0,0.0,2.0,0.0,0,0,0,0.0,2022-23,0.0,0.0,0,40,832,389,0,False,0,0,0,0,Nott'm Forest,354,0.0,0.0,1,36,Jonathan Panzo,0.0,DEF,0.0,2.0,0
0,Chelsea,0,0,0,0,0,2023-05-13T14:00:00Z,0,0.0,2.0,0.0,0,0,0,0.0,2022-23,0.0,0.0,0,50,435,390,0,False,0,0,0,0,Nott'm Forest,354,0.0,0.0,0,36,Xande Nascimento da Costa Silva,0.0,MID,0.0,2.0,0
-481,Chelsea,0,0,0,0,0,2023-05-13T14:00:00Z,0,0.0,2.0,0.0,0,0,463,0.5,2022-23,0.0,0.0,0,46,78722,391,0,False,0,0,0,0,Nott'm Forest,354,0.0,0.0,944,36,Sam Surridge,0.0,FWD,0.0,2.0,0
-1,Chelsea,0,0,0,0,0,2023-05-13T14:00:00Z,0,0.0,2.0,0.0,0,0,0,0.0,2022-23,0.0,0.0,0,45,1129,392,0,False,0,0,0,0,Nott'm Forest,354,0.0,0.0,1,36,Richie Laryea,0.0,DEF,0.0,2.0,0
-11,Chelsea,0,0,0,0,0,2023-05-13T14:00:00Z,0,0.0,2.0,0.0,0,0,0,0.0,2022-23,0.0,0.0,0,42,3329,393,0,False,0,0,0,0,Nott'm Forest,354,0.0,0.0,11,36,Loïc Mbe Soh,0.0,DEF,0.0,2.0,0
-4489,Chelsea,0,0,1,0,0,2023-05-13T14:00:00Z,0,0.14,2.0,0.0,0,0,7095,2.3,2022-23,0.0,0.0,0,55,180875,394,0,False,3,9,0,0,Nott'm Forest,354,0.0,0.0,11584,36,Brennan Johnson,0.0,FWD,0.0,2.0,0
0,Chelsea,0,0,0,0,0,2023-05-13T14:00:00Z,0,0.0,2.0,0.0,0,0,0,0.0,2022-23,0.0,0.0,0,49,1122,395,0,False,0,0,0,0,Nott'm Forest,354,0.0,0.0,0,36,Alex Mighten,0.0,MID,0.0,2.0,0
-4,Chelsea,0,0,0,0,0,2023-05-13T14:00:00Z,0,0.0,2.0,0.0,0,0,0,0.0,2022-23,0.0,0.0,0,45,2501,396,0,False,0,0,0,0,Nott'm Forest,354,0.0,0.0,4,36,Braian Ojeda Rodríguez,0.0,MID,0.0,2.0,0
4027,Chelsea,0,2,12,0,2,2023-05-13T14:00:00Z,0,1.01,2.0,67.2,0,0,5529,5.7,2022-23,0.0,1.5,1,56,53233,397,2,False,48,80,0,0,Nott'm Forest,354,0.65,0.65,1502,36,Taiwo Awoniyi,34.0,FWD,10.3,2.0,0
-3758,Chelsea,0,0,0,0,0,2023-05-13T14:00:00Z,0,0.0,2.0,0.0,0,0,99,0.0,2022-23,0.0,0.0,0,46,606637,398,0,False,0,0,0,0,Nott'm Forest,354,0.0,0.0,3857,36,Dean Henderson,0.0,GK,0.0,2.0,0
1,Chelsea,0,0,0,0,0,2023-05-13T14:00:00Z,0,0.0,2.0,0.0,0,0,21,0.0,2022-23,0.0,0.0,0,42,3845,399,0,False,0,0,0,0,Nott'm Forest,354,0.0,0.0,20,36,Giulian Biancone,0.0,DEF,0.0,2.0,0
215,Chelsea,0,0,0,0,0,2023-05-13T14:00:00Z,0,0.0,2.0,0.0,0,0,331,0.2,2022-23,0.0,0.0,0,41,15330,474,0,False,0,0,0,0,Nott'm Forest,354,0.0,0.0,116,36,Willy Boly,0.0,DEF,0.0,2.0,0
13162,Chelsea,0,0,2,0,2,2023-05-13T14:00:00Z,0,1.14,2.0,9.2,0,0,24946,6.5,2022-23,0.09,14.5,1,55,104449,493,0,False,10,90,0,0,Nott'm Forest,354,0.0,0.09,11784,36,Morgan Gibbs-White,0.0,MID,2.4,2.0,0
462,Chelsea,0,0,1,0,2,2023-05-13T14:00:00Z,0,1.14,2.0,12.0,0,0,616,1.0,2022-23,0.0,0.4,1,43,5724,507,0,False,7,90,0,0,Nott'm Forest,354,0.33,0.33,154,36,Moussa Niakhaté,7.0,DEF,1.9,2.0,0
10,Chelsea,0,0,0,0,0,2023-05-13T14:00:00Z,0,0.0,2.0,0.0,0,0,24,0.0,2022-23,0.0,0.0,0,44,713,511,0,False,0,0,0,0,Nott'm Forest,354,0.0,0.0,14,36,Omar Richards,0.0,DEF,0.0,2.0,0
-674,Chelsea,0,0,0,0,0,2023-05-13T14:00:00Z,0,0.0,2.0,0.0,0,0,312,0.0,2022-23,0.0,0.0,0,39,156009,518,0,False,0,0,0,0,Nott'm Forest,354,0.0,0.0,986,36,Wayne Hennessey,0.0,GK,0.0,2.0,0
34,Chelsea,0,0,1,0,0,2023-05-13T14:00:00Z,0,0.08,2.0,0.2,0,0,67,0.5,2022-23,0.0,0.0,0,43,8639,523,0,False,3,1,0,0,Nott'm Forest,354,0.0,0.0,33,36,Harry Toffolo,0.0,DEF,0.0,2.0,0
-22,Chelsea,0,0,0,0,0,2023-05-13T14:00:00Z,0,0.0,2.0,0.0,0,0,0,0.0,2022-23,0.0,0.0,0,47,3934,524,0,False,0,0,0,0,Nott'm Forest,354,0.0,0.0,22,36,Lewis O'Brien,0.0,MID,0.0,2.0,0
-179,Chelsea,0,0,0,0,0,2023-05-13T14:00:00Z,0,0.0,2.0,0.0,0,0,122,0.2,2022-23,0.0,0.0,0,54,131546,527,0,False,0,0,0,0,Nott'm Forest,354,0.0,0.0,301,36,Jesse Lingard,0.0,MID,0.0,2.0,0
-92,Chelsea,0,0,5,0,2,2023-05-13T14:00:00Z,0,1.14,2.0,27.0,0,1,60,2.3,2022-23,0.58,10.8,1,49,2634,536,0,False,19,90,0,0,Nott'm Forest,354,0.0,0.58,152,36,Orel Mangala,0.0,MID,3.8,2.0,0
19,Chelsea,0,0,0,0,0,2023-05-13T14:00:00Z,0,0.0,2.0,0.0,0,0,50,0.0,2022-23,0.0,0.0,0,42,3945,553,0,False,0,0,0,0,Nott'm Forest,354,0.0,0.0,31,36,Oliver Hammond,0.0,MID,0.0,2.0,0
31,Chelsea,0,0,0,0,0,2023-05-13T14:00:00Z,0,0.0,2.0,0.0,0,0,108,0.7,2022-23,0.0,0.0,0,49,2712,582,0,False,0,0,0,0,Nott'm Forest,354,0.0,0.0,77,36,Remo Freuler,0.0,MID,0.0,2.0,0
59,Chelsea,0,0,1,0,0,2023-05-13T14:00:00Z,0,0.14,2.0,5.2,0,0,144,0.7,2022-23,0.0,0.1,0,44,11611,583,0,False,4,5,0,0,Nott'm Forest,354,0.0,0.0,85,36,Cheikhou Kouyaté,0.0,MID,0.5,2.0,0
-232,Chelsea,0,0,0,0,0,2023-05-13T14:00:00Z,0,0.0,2.0,0.0,0,0,122,0.0,2022-23,0.0,0.0,0,56,12412,585,0,False,0,0,0,0,Nott'm Forest,354,0.0,0.0,354,36,Emmanuel Dennis,0.0,FWD,0.0,2.0,0
-1470,Chelsea,0,0,3,0,2,2023-05-13T14:00:00Z,0,1.14,2.0,25.4,0,1,342,1.4,2022-23,0.38,52.8,1,43,20210,602,0,False,18,90,0,1,Nott'm Forest,354,0.14,0.52,1812,36,Renan Lodi,11.0,DEF,8.9,2.0,0
-7,Chelsea,0,0,0,0,0,2023-05-13T14:00:00Z,0,0.0,2.0,0.0,0,0,0,0.0,2022-23,0.0,0.0,0,45,2285,621,0,False,0,0,0,0,Nott'm Forest,354,0.0,0.0,7,36,Loïc Badé,0.0,DEF,0.0,2.0,0
-2020,Chelsea,0,0,1,0,2,2023-05-13T14:00:00Z,0,1.14,2.0,19.8,0,0,535,0.6,2022-23,0.0,0.7,1,43,37199,628,0,False,8,90,0,0,Nott'm Forest,354,0.0,0.0,2555,36,Serge Aurier,0.0,DEF,2.1,2.0,0
-11,Chelsea,0,0,0,0,0,2023-05-13T14:00:00Z,0,0.0,2.0,0.0,0,0,0,0.0,2022-23,0.0,0.0,0,45,1268,666,0,False,0,0,0,0,Nott'm Forest,354,0.0,0.0,11,36,Dale Taylor,0.0,FWD,0.0,2.0,0
-3,Chelsea,0,0,0,0,0,2023-05-13T14:00:00Z,0,0.0,2.0,0.0,0,0,0,0.0,2022-23,0.0,0.0,0,40,488,675,0,False,0,0,0,0,Nott'm Forest,354,0.0,0.0,3,36,Jordan Smith,0.0,GK,0.0,2.0,0
-5,Chelsea,0,0,0,0,0,2023-05-13T14:00:00Z,0,0.0,2.0,0.0,0,0,20,0.0,2022-23,0.0,0.0,0,46,611,681,0,False,0,0,0,0,Nott'm Forest,354,0.0,0.0,25,36,Gustavo Scarpa,0.0,MID,0.0,2.0,0
10189,Chelsea,0,0,2,0,2,2023-05-13T14:00:00Z,0,1.07,2.0,0.0,0,0,10914,5.8,2022-23,0.0,0.2,1,45,14673,703,0,False,5,90,0,0,Nott'm Forest,354,0.14,0.14,725,36,Danilo,11.0,MID,0.7,2.0,0
-2416,Chelsea,0,0,2,0,2,2023-05-13T14:00:00Z,0,1.14,2.0,21.4,4,0,3117,2.0,2022-23,0.0,0.0,1,45,106768,729,0,False,18,90,0,0,Nott'm Forest,354,0.0,0.0,5533,36,Keylor Navas,0.0,GK,2.1,2.0,0
510,Chelsea,0,0,1,0,2,2023-05-13T14:00:00Z,0,1.14,2.0,29.6,0,0,996,0.8,2022-23,0.0,10.3,1,45,5767,730,0,False,13,90,0,0,Nott'm Forest,354,0.36,0.36,486,36,Felipe,19.0,DEF,5.9,2.0,0
17,Chelsea,0,0,0,0,0,2023-05-13T14:00:00Z,0,0.0,2.0,0.0,0,0,86,0.3,2022-23,0.0,0.0,0,50,971,734,0,False,0,0,0,0,Nott'm Forest,354,0.0,0.0,69,36,André Ayew,0.0,MID,0.0,2.0,0
56,Chelsea,0,0,0,0,0,2023-05-13T14:00:00Z,0,0.0,2.0,0.0,0,0,73,0.0,2022-23,0.0,0.0,0,40,505,749,0,False,0,0,0,0,Nott'm Forest,354,0.0,0.0,17,36,George Shelvey,0.0,GK,0.0,2.0,0
-13,Fulham,0,0,2,0,2,2023-05-13T14:00:00Z,0,1.44,2.0,11.2,0,0,19,0.8,2022-23,0.01,1.4,1,48,4705,21,0,True,9,81,0,0,Southampton,360,0.0,0.01,32,36,Ainsley Maitland-Niles,0.0,MID,1.3,0.0,0
204,Fulham,0,0,1,0,2,2023-05-13T14:00:00Z,0,1.49,2.0,5.0,0,0,547,1.5,2022-23,0.01,3.0,1,45,21432,321,0,True,5,90,0,1,Southampton,360,0.02,0.03,343,36,Roméo Lavia,2.0,MID,1.0,0.0,0
-283,Fulham,0,0,2,0,1,2023-05-13T14:00:00Z,0,1.23,2.0,6.6,0,0,213,1.8,2022-23,0.0,1.5,1,48,5293,400,0,True,6,61,0,0,Southampton,360,0.0,0.0,496,36,Theo Walcott,4.0,MID,1.2,0.0,0
8,Fulham,0,0,1,0,2,2023-05-13T14:00:00Z,0,1.49,2.0,6.4,1,0,190,0.3,2022-23,0.0,0.0,1,43,16885,401,0,True,9,90,0,0,Southampton,360,0.0,0.0,182,36,Alex McCarthy,0.0,GK,0.6,0.0,0
-2,Fulham,0,0,0,0,0,2023-05-13T14:00:00Z,0,0.0,2.0,0.0,0,0,0,0.0,2022-23,0.0,0.0,0,48,3241,402,0,True,0,0,0,0,Southampton,360,0.0,0.0,2,36,Oriol Romeu,0.0,MID,0.0,0.0,0
-7,Fulham,0,0,0,0,0,2023-05-13T14:00:00Z,0,0.0,2.0,0.0,0,0,0,0.0,2022-23,0.0,0.0,0,53,2805,403,0,True,0,0,0,0,Southampton,360,0.0,0.0,7,36,Nathan Redmond,0.0,MID,0.0,0.0,0
53,Fulham,0,0,2,0,2,2023-05-13T14:00:00Z,0,1.44,2.0,8.4,0,0,216,2.0,2022-23,0.06,20.0,1,47,7748,405,0,True,9,72,0,0,Southampton,360,0.0,0.06,163,36,Stuart Armstrong,2.0,MID,3.0,0.0,0
