name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,opponent_team
Malang Sarr,DEF,Chelsea,0.0,0,0,0,0,0.0,143,0.0,0.0,0.0,0.0,184,0,0,0.0,0.0,2023-01-05T20:00:00Z,0,0,0,0,0,19,0,3768,0,1,0,0.0,0,-5,0,5,50,True,0,Man City
Malang Sarr,DEF,Chelsea,0.0,0,0,0,0,0.0,143,0.0,0.0,0.0,0.0,64,0,0,0.0,0.0,2023-01-12T20:00:00Z,0,0,0,0,0,19,0,3768,0,1,2,0.0,0,-5,0,5,50,False,0,Fulham
Anthony Knockaert,MID,Fulham,0.0,0,0,0,0,0.0,202,0.0,0.0,0.0,0.0,188,0,0,0.0,0.0,2023-01-03T19:45:00Z,0,0,0,0,0,19,0,2188,0,1,0,0.0,0,-20,0,20,47,False,0,Leicester
Anthony Knockaert,MID,Fulham,0.0,0,0,0,0,0.0,202,0.0,0.0,0.0,0.0,64,0,0,0.0,0.0,2023-01-12T20:00:00Z,0,0,0,0,0,19,0,2188,0,1,2,0.0,0,-20,0,20,47,True,0,Chelsea
Lewis Payne,MID,Southampton,0.5,0,0,0,0,0.0,647,0.0,0.0,0.0,0.0,190,0,0,0.0,0.0,2023-01-04T19:30:00Z,0,0,0,0,0,19,0,293,0,1,0,0.0,0,-4,16,20,45,True,0,Nott'm Forest
Joe Rodon,DEF,Spurs,0.0,0,0,0,0,0.0,442,0.0,0.0,0.0,0.0,185,0,0,0.0,0.0,2023-01-04T20:00:00Z,0,0,0,0,0,19,0,4013,0,4,0,0.0,0,-33,0,33,40,False,0,Crystal Palace
Anthony Martial,FWD,Man Utd,3.3,0,0,-2,1,3.8,345,0.02196,0.28936,0.2674,0.3673,189,0,0,0.9,0.0,2023-01-03T20:00:00Z,68,0,0,0,0,19,0,539113,1,0,3,11.0,2,-95621,48936,144557,67,True,0,Bournemouth
Ben Davies,DEF,Liverpool,0.0,0,0,0,0,0.0,499,0.0,0.0,0.0,0.0,183,0,0,0.0,0.0,2023-01-02T17:30:00Z,0,0,0,0,0,19,0,472,0,1,3,0.0,0,-2,0,2,40,False,0,Brentford
Jan Bednarek,DEF,Aston Villa,0.3,0,0,0,0,0.0,410,0.0,0.0,0.0,0.0,182,0,0,0.0,0.0,2023-01-04T20:00:00Z,0,0,0,0,0,19,0,21035,0,1,1,0.0,0,-151,94,245,42,True,0,Wolves
Bryan Mbeumo,FWD,Brentford,3.7,1,3,37,0,28.6,95,0.04123,1.06233,1.0211,1.8968,183,1,1,10.8,38.2,2023-01-02T17:30:00Z,87,0,0,0,0,19,0,190798,1,1,3,41.0,12,-5584,12205,17789,58,True,0,Liverpool
Naby Keita,MID,Liverpool,2.0,0,0,5,0,13.7,287,0.0621,0.191,0.1289,0.5264,183,1,0,4.1,5.0,2023-01-02T17:30:00Z,45,0,0,0,0,19,0,4935,0,1,3,22.0,1,6,148,142,47,False,0,Brentford
Archie Gray,MID,Leeds,0.0,0,0,0,0,0.0,565,0.0,0.0,0.0,0.0,187,0,0,0.0,0.0,2023-01-04T19:45:00Z,0,0,0,0,0,19,0,4273,0,2,2,0.0,0,-36,12,48,45,True,0,West Ham
Amadou Onana,MID,Everton,0.0,0,0,0,0,0.0,577,0.0,0.0,0.0,0.0,186,0,0,0.0,0.0,2023-01-03T19:45:00Z,0,0,0,0,0,19,0,14410,0,4,1,0.0,0,-1146,69,1215,48,True,0,Brighton
Andrew Moran,MID,Brighton,0.3,0,0,3,0,0.0,651,3e-05,3e-05,0.0,0.8229,186,1,0,0.0,0.0,2023-01-03T19:45:00Z,11,0,0,0,0,19,0,454,0,4,1,0.0,1,-20,35,55,45,False,0,Everton
Amad Diallo,MID,Man Utd,0.0,0,0,0,0,0.0,550,0.0,0.0,0.0,0.0,189,0,0,0.0,0.0,2023-01-03T20:00:00Z,0,0,0,0,0,19,0,5181,0,0,3,0.0,0,-59,0,59,44,True,0,Bournemouth
Billy Gilmour,MID,Brighton,0.7,0,0,0,0,0.0,149,0.0,0.0,0.0,0.0,186,0,0,0.0,0.0,2023-01-03T19:45:00Z,0,0,0,0,0,19,0,45877,0,4,1,0.0,0,-582,447,1029,43,False,0,Everton
Marcus Rashford,MID,Man Utd,9.0,0,0,23,1,15.7,335,0.07691,0.62461,0.5477,0.4937,189,0,1,12.0,37.8,2023-01-03T20:00:00Z,90,0,0,0,0,19,0,3963664,1,0,3,66.0,8,352256,379591,27335,69,True,0,Bournemouth
Julián Álvarez,FWD,Man City,0.8,0,0,0,0,0.0,319,0.0,0.0,0.0,0.0,184,0,0,0.0,0.0,2023-01-05T20:00:00Z,0,0,0,0,0,19,0,155508,0,1,0,0.0,0,1511,9244,7733,60,False,0,Chelsea
Mateusz Lis,GK,Southampton,0.0,0,0,0,0,0.0,421,0.0,0.0,0.0,0.0,190,0,0,0.0,0.0,2023-01-04T19:30:00Z,0,0,0,0,0,19,0,16417,0,1,0,0.0,0,-118,0,118,40,True,0,Nott'm Forest
Takehiro Tomiyasu,DEF,Arsenal,0.8,0,0,3,0,1.4,14,0.00494,0.00494,0.0,0.0,181,0,0,0.2,0.6,2023-01-03T19:45:00Z,14,0,0,0,0,19,0,64896,0,0,0,0.0,1,-816,530,1346,42,True,0,Newcastle
Emil Krafth,DEF,Newcastle,0.0,0,0,0,0,0.0,364,0.0,0.0,0.0,0.0,181,0,0,0.0,0.0,2023-01-03T19:45:00Z,0,0,0,0,0,19,0,2070,0,0,0,0.0,0,-9,8,17,43,False,0,Arsenal
John Stones,DEF,Man City,4.8,0,3,27,1,2.2,302,0.01419,0.01419,0.0,0.4098,184,0,0,3.4,31.8,2023-01-05T20:00:00Z,90,0,0,0,0,19,0,200915,1,1,0,0.0,9,8645,13420,4775,54,False,0,Chelsea
Lucas Digne,DEF,Aston Villa,3.3,0,0,8,0,2.3,33,0.02212,0.05872,0.0366,0.64,182,1,0,2.2,7.0,2023-01-04T20:00:00Z,66,0,0,0,0,19,0,234123,1,1,1,13.0,2,61557,65316,3759,46,True,0,Wolves
Shandon Baptiste,MID,Brentford,0.0,0,0,0,0,0.0,94,0.0,0.0,0.0,0.0,183,0,0,0.0,0.0,2023-01-02T17:30:00Z,0,0,0,0,0,19,0,21220,0,1,3,0.0,0,-601,31,632,45,True,0,Liverpool
Nathan Aké,DEF,Man City,4.5,0,2,24,1,4.3,308,0.01216,0.12546,0.1133,0.4098,184,0,0,1.7,5.6,2023-01-05T20:00:00Z,90,0,0,0,0,19,0,121825,1,1,0,7.0,8,6263,11592,5329,50,False,0,Chelsea
Bukayo Saka,MID,Arsenal,6.5,0,0,5,1,38.3,13,0.06103,0.19703,0.136,1.0801,181,0,0,8.0,13.6,2023-01-03T19:45:00Z,90,0,0,0,0,19,0,2259044,1,0,0,28.0,3,116017,157009,40992,81,True,0,Newcastle
Lloyd Kelly,DEF,Bournemouth,0.7,0,0,12,0,1.3,73,0.00401,0.00401,0.0,2.2086,189,3,0,2.5,22.0,2023-01-03T20:00:00Z,90,0,0,0,0,19,0,56710,1,0,3,2.0,1,-565,98,663,43,False,0,Man Utd
Omari Hutchinson,MID,Chelsea,0.4,0,0,2,0,1.8,653,0.01971,0.01971,0.0,0.6308,184,0,0,0.7,1.0,2023-01-05T20:00:00Z,22,0,0,0,0,19,0,622,0,1,0,4.0,1,-58,30,88,45,True,0,Man City
Omari Hutchinson,MID,Chelsea,0.4,0,0,0,0,0.0,653,0.0,0.0,0.0,0.0,64,0,0,0.0,0.0,2023-01-12T20:00:00Z,0,0,0,0,0,19,0,622,0,1,2,0.0,0,-58,30,88,45,False,0,Fulham
Trent Alexander-Arnold,DEF,Liverpool,6.0,1,1,27,0,44.5,285,0.27686,0.27686,0.0,1.9671,183,3,0,9.2,37.8,2023-01-02T17:30:00Z,90,0,0,0,0,19,0,1939975,1,1,3,10.0,5,137025,151064,14039,72,False,0,Brentford
Kiernan Dewsbury-Hall,MID,Leicester,3.7,0,0,0,0,0.0,266,0.0,0.0,0.0,0.0,188,0,0,0.0,0.0,2023-01-03T19:45:00Z,0,0,0,0,0,19,0,90875,0,1,0,0.0,0,7240,9735,2495,49,True,0,Fulham
Mohamed Salah,MID,Liverpool,6.3,0,0,12,0,32.2,283,0.44719,0.49699,0.0498,1.9671,183,3,0,6.6,6.2,2023-01-02T17:30:00Z,90,0,0,0,0,19,0,3862989,1,1,3,28.0,2,62191,137388,75197,129,False,0,Brentford
Ross Barkley,MID,Chelsea,0.0,0,0,0,0,0.0,131,0.0,0.0,0.0,0.0,184,0,0,0.0,0.0,2023-01-05T20:00:00Z,0,0,0,0,0,19,0,3102,0,1,0,0.0,0,-7,0,7,49,True,0,Man City
Ross Barkley,MID,Chelsea,0.0,0,0,0,0,0.0,131,0.0,0.0,0.0,0.0,64,0,0,0.0,0.0,2023-01-12T20:00:00Z,0,0,0,0,0,19,0,3102,0,1,2,0.0,0,-7,0,7,49,False,0,Fulham
Thomas Partey,MID,Arsenal,2.5,0,0,12,1,17.7,6,0.03391,0.10541,0.0715,1.0801,181,0,0,5.4,20.4,2023-01-03T19:45:00Z,90,0,0,0,0,19,0,56940,1,0,0,16.0,3,-2431,1251,3682,48,True,0,Newcastle
Gavin Bazunu,GK,Southampton,3.8,0,0,7,0,0.0,422,0.00041,0.00041,0.0,1.3669,190,1,0,0.2,1.8,2023-01-04T19:30:00Z,90,0,0,0,0,19,0,70971,1,1,0,0.0,2,700,1857,1157,45,True,0,Nott'm Forest
Alex Smithies,GK,Leicester,0.0,0,0,0,0,0.0,581,0.0,0.0,0.0,0.0,188,0,0,0.0,0.0,2023-01-03T19:45:00Z,0,0,0,0,0,19,0,5835,0,1,0,0.0,0,-99,74,173,40,True,0,Fulham
Cameron Archer,FWD,Aston Villa,0.0,0,0,0,0,0.0,54,0.0,0.0,0.0,0.0,182,0,0,0.0,0.0,2023-01-04T20:00:00Z,0,0,0,0,0,19,0,291034,0,1,1,0.0,0,-7677,3609,11286,42,True,0,Wolves
Mathias Jørgensen,DEF,Brentford,1.7,0,0,4,0,0.2,595,0.00076,0.51466,0.5139,2.0257,183,1,0,0.7,6.4,2023-01-02T17:30:00Z,90,0,0,0,0,19,0,108135,1,1,3,0.0,1,4751,7328,2577,40,True,1,Liverpool
André Tavares Gomes,MID,Everton,0.0,0,0,0,0,0.0,184,0.0,0.0,0.0,0.0,186,0,0,0.0,0.0,2023-01-03T19:45:00Z,0,0,0,0,0,19,0,5326,0,4,1,0.0,0,-45,0,45,45,True,0,Brighton
Lyanco,DEF,Southampton,1.8,0,0,9,0,0.6,413,0.00446,0.00446,0.0,1.3365,190,1,0,0.7,6.2,2023-01-04T19:30:00Z,84,0,0,0,0,19,0,4903,1,1,0,0.0,2,23,100,77,44,True,0,Nott'm Forest
Thomas Strakosha,GK,Brentford,-0.8,0,0,0,0,0.0,517,0.0,0.0,0.0,0.0,183,0,0,0.0,0.0,2023-01-02T17:30:00Z,0,0,0,0,0,19,0,13561,0,1,3,0.0,0,-76,61,137,43,True,0,Liverpool
Jordan Smith,GK,Nott'm Forest,-0.5,0,0,0,0,0.0,675,0.0,0.0,0.0,0.0,190,0,0,0.0,0.0,2023-01-04T19:30:00Z,0,0,0,0,0,19,0,252,0,1,0,0.0,0,54,96,42,40,False,0,Southampton
Lewis Hall,MID,Chelsea,1.0,0,0,5,0,16.0,661,0.07246,0.11186,0.0394,0.6308,184,0,0,3.2,9.8,2023-01-05T20:00:00Z,22,0,0,0,0,19,0,969,0,1,0,6.0,1,-132,48,180,44,True,0,Man City
Lewis Hall,MID,Chelsea,1.0,0,0,4,0,1.3,661,0.00387,0.27747,0.2736,0.834,64,2,0,5.3,15.4,2023-01-12T20:00:00Z,78,0,0,0,0,19,0,969,1,1,2,36.0,1,-132,48,180,44,False,1,Fulham
Karl Hein,GK,Arsenal,0.5,0,0,0,0,0.0,655,0.0,0.0,0.0,0.0,181,0,0,0.0,0.0,2023-01-03T19:45:00Z,0,0,0,0,0,19,0,1389,0,0,0,0.0,0,-46,86,132,40,True,0,Newcastle
Ben Chilwell,DEF,Chelsea,0.0,0,0,0,0,0.0,139,0.0,0.0,0.0,0.0,184,0,0,0.0,0.0,2023-01-05T20:00:00Z,0,0,0,0,0,19,0,215212,0,1,0,0.0,0,-5365,115,5480,58,True,0,Man City
Ben Chilwell,DEF,Chelsea,0.0,0,0,0,0,0.0,139,0.0,0.0,0.0,0.0,64,0,0,0.0,0.0,2023-01-12T20:00:00Z,0,0,0,0,0,19,0,215212,0,1,2,0.0,0,-5365,115,5480,58,False,0,Fulham
Lewis Dunk,DEF,Brighton,2.3,0,0,12,0,0.8,106,0.00415,0.00415,0.0,1.3115,186,1,0,1.1,10.2,2023-01-03T19:45:00Z,90,0,0,0,0,19,0,504998,1,4,1,0.0,2,5153,19181,14028,47,False,0,Everton
Alfie Devine,MID,Spurs,0.5,0,0,0,0,0.0,452,0.0,0.0,0.0,0.0,185,0,0,0.0,0.0,2023-01-04T20:00:00Z,0,0,0,0,0,19,0,9606,0,4,0,0.0,0,-108,105,213,43,False,0,Crystal Palace
Giulian Biancone,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,399,0.0,0.0,0.0,0.0,190,0,0,0.0,0.0,2023-01-04T19:30:00Z,0,0,0,0,0,19,0,4219,0,1,0,0.0,0,-46,7,53,42,False,0,Southampton
Dennis Praet,MID,Leicester,0.1,0,0,0,0,0.0,549,0.0,0.0,0.0,0.0,188,0,0,0.0,0.0,2023-01-03T19:45:00Z,0,0,0,0,0,19,0,2217,0,1,0,0.0,0,-62,9,71,48,True,0,Fulham
Wout Faes,DEF,Leicester,0.0,0,0,18,0,4.8,612,0.23964,0.23964,0.0,1.7318,188,1,0,2.3,17.8,2023-01-03T19:45:00Z,90,0,0,0,0,19,0,30316,1,1,0,0.0,2,-2854,1246,4100,44,True,0,Fulham
William Saliba,DEF,Arsenal,3.8,0,1,25,1,1.6,26,0.01278,0.01278,0.0,1.0801,181,0,0,1.7,15.2,2023-01-03T19:45:00Z,90,0,0,0,0,19,0,3811156,1,0,0,0.0,7,-72896,53658,126554,53,True,0,Newcastle
Haydon Roberts,DEF,Brighton,0.0,0,0,0,0,0.0,122,0.0,0.0,0.0,0.0,186,0,0,0.0,0.0,2023-01-03T19:45:00Z,0,0,0,0,0,19,0,470,0,4,1,0.0,0,-1,0,1,40,False,0,Everton
Harvey Griffiths,MID,Wolves,0.0,0,0,0,0,0.0,658,0.0,0.0,0.0,0.0,182,0,0,0.0,0.0,2023-01-04T20:00:00Z,0,0,0,0,0,19,0,866,0,1,1,0.0,0,-58,39,97,45,False,0,Aston Villa
Craig Dawson,DEF,West Ham,1.0,0,0,11,0,0.0,459,0.00273,0.00273,0.0,1.4783,187,2,0,0.9,9.2,2023-01-04T19:45:00Z,90,0,0,0,0,19,0,19830,1,2,2,0.0,1,-566,428,994,48,False,0,Leeds
Bryan Gil Salvatierra,MID,Spurs,2.8,1,0,9,1,12.4,554,0.04567,0.14077,0.0951,0.62,185,0,0,6.3,25.6,2023-01-04T20:00:00Z,76,0,0,0,0,19,0,3261,1,4,0,25.0,5,13,70,57,50,False,1,Crystal Palace
Willian,MID,Fulham,11.1,1,0,21,1,16.7,614,0.23342,0.33592,0.1025,1.5316,188,0,0,4.5,18.4,2023-01-03T19:45:00Z,81,0,0,0,0,19,0,26609,1,1,0,10.0,6,7455,8935,1480,55,False,0,Leicester
Willian,MID,Fulham,11.1,0,2,29,0,16.2,614,0.04572,0.13562,0.0899,2.0811,64,1,1,7.2,37.0,2023-01-12T20:00:00Z,82,0,0,0,0,19,0,26609,1,1,2,19.0,9,7455,8935,1480,55,True,0,Chelsea
Emiliano Buendía,MID,Aston Villa,4.7,0,0,7,0,3.8,42,0.02157,0.13897,0.1174,0.8543,182,1,0,5.5,7.6,2023-01-04T20:00:00Z,90,0,0,0,0,19,0,42291,1,1,1,44.0,2,8228,9177,949,57,True,0,Wolves
Nathan Ferguson,DEF,Crystal Palace,0.0,0,0,0,0,0.0,174,0.0,0.0,0.0,0.0,185,0,0,0.0,0.0,2023-01-04T20:00:00Z,0,0,0,0,0,19,0,20784,0,4,0,0.0,0,-280,51,331,39,True,0,Spurs
Son Heung-Min,MID,Spurs,4.5,0,0,26,1,15.0,428,0.06384,0.58064,0.5168,0.7928,185,0,1,8.9,46.2,2023-01-04T20:00:00Z,90,0,0,0,0,19,0,649677,1,4,0,28.0,8,-7472,6702,14174,116,False,0,Crystal Palace
Aaron Ramsdale,GK,Arsenal,4.2,0,0,22,1,0.0,15,0.00165,0.00165,0.0,1.0801,181,0,0,0.7,7.4,2023-01-03T19:45:00Z,90,0,0,0,0,19,1,1308952,1,0,0,0.0,6,-45467,10521,55988,49,True,0,Newcastle
Tyrick Mitchell,DEF,Crystal Palace,0.0,0,0,0,0,0.0,170,0.0,0.0,0.0,0.0,185,0,0,0.0,0.0,2023-01-04T20:00:00Z,0,0,0,0,0,19,0,75619,0,4,0,0.0,0,-8328,17,8345,44,True,0,Spurs
Ed Turns,DEF,Brighton,0.0,0,0,0,0,0.0,640,0.0,0.0,0.0,0.0,186,0,0,0.0,0.0,2023-01-03T19:45:00Z,0,0,0,0,0,19,0,3320,0,4,1,0.0,0,-31,114,145,40,False,0,Everton
Max Kilman,DEF,Wolves,1.3,0,0,19,0,0.3,484,0.00254,0.04204,0.0395,1.6123,182,1,0,5.8,37.2,2023-01-04T20:00:00Z,90,0,0,0,0,19,0,189799,1,1,1,20.0,1,-6420,2609,9029,44,False,1,Aston Villa
Liam Delap,FWD,Man City,0.0,0,0,0,0,0.0,323,0.0,0.0,0.0,0.0,184,0,0,0.0,0.0,2023-01-05T20:00:00Z,0,0,0,0,0,19,0,19025,0,1,0,0.0,0,-96,0,96,44,False,0,Chelsea
Dwight McNeil,MID,Everton,1.7,0,0,2,0,6.7,534,0.02404,0.08764,0.0636,1.8689,186,4,0,2.8,0.8,2023-01-03T19:45:00Z,57,0,0,0,0,19,0,13775,1,4,1,20.0,1,-313,148,461,52,True,0,Brighton
Harvey Davies,GK,Liverpool,1.0,0,0,0,0,0.0,592,0.0,0.0,0.0,0.0,183,0,0,0.0,0.0,2023-01-02T17:30:00Z,0,0,0,0,0,19,0,2645,0,1,3,0.0,0,-16,30,46,40,False,0,Brentford
Dexter Lembikisa,DEF,Wolves,0.0,0,0,0,0,0.0,664,0.0,0.0,0.0,0.0,182,0,0,0.0,0.0,2023-01-04T20:00:00Z,0,0,0,0,0,19,0,1274,0,1,1,0.0,0,-83,49,132,40,False,0,Aston Villa
N'Golo Kanté,MID,Chelsea,0.0,0,0,0,0,0.0,134,0.0,0.0,0.0,0.0,184,0,0,0.0,0.0,2023-01-05T20:00:00Z,0,0,0,0,0,19,0,118682,0,1,0,0.0,0,-502,51,553,48,True,0,Man City
N'Golo Kanté,MID,Chelsea,0.0,0,0,0,0,0.0,134,0.0,0.0,0.0,0.0,64,0,0,0.0,0.0,2023-01-12T20:00:00Z,0,0,0,0,0,19,0,118682,0,1,2,0.0,0,-502,51,553,48,False,0,Fulham
Harry Toffolo,DEF,Nott'm Forest,0.2,0,0,4,0,0.0,523,0.0,0.0,0.0,0.1273,190,0,0,0.6,6.0,2023-01-04T19:30:00Z,6,0,0,0,0,19,0,8815,0,1,0,0.0,1,-43,24,67,43,False,0,Southampton
Jefferson Lerma,MID,Bournemouth,2.0,0,0,13,0,3.4,64,0.05338,0.05338,0.0,1.6701,189,2,0,1.5,10.0,2023-01-03T20:00:00Z,83,0,0,0,0,19,0,48261,1,0,3,2.0,2,-766,265,1031,48,False,0,Man Utd
Marcus Bettinelli,GK,Chelsea,0.0,0,0,0,0,0.0,635,0.0,0.0,0.0,0.0,184,0,0,0.0,0.0,2023-01-05T20:00:00Z,0,0,0,0,0,19,0,2428,0,1,0,0.0,0,-28,87,115,40,True,0,Man City
Marcus Bettinelli,GK,Chelsea,0.0,0,0,0,0,0.0,635,0.0,0.0,0.0,0.0,64,0,0,0.0,0.0,2023-01-12T20:00:00Z,0,0,0,0,0,19,0,2428,0,1,2,0.0,0,-28,87,115,40,False,0,Fulham
Ezri Konsa Ngoyo,DEF,Aston Villa,2.7,0,0,17,0,1.5,44,0.00866,0.00866,0.0,0.8543,182,1,0,1.8,16.2,2023-01-04T20:00:00Z,90,0,0,0,0,19,0,35704,1,1,1,0.0,2,1576,2342,766,44,True,0,Wolves
Benoît Badiashile,DEF,Chelsea,4.8,0,0,0,0,0.0,689,0.0,0.0,0.0,0.0,184,0,0,0.0,0.0,2023-01-05T20:00:00Z,0,0,0,0,0,19,0,0,0,1,0,0.0,0,0,0,0,50,True,0,Man City
Benoît Badiashile,DEF,Chelsea,4.8,0,0,0,0,0.0,689,0.0,0.0,0.0,0.0,64,0,0,0.0,0.0,2023-01-12T20:00:00Z,0,0,0,0,0,19,0,0,0,1,2,0.0,0,0,0,0,50,False,0,Fulham
Chris Mepham,DEF,Bournemouth,0.3,0,0,12,0,0.5,71,0.00263,0.00263,0.0,2.2086,189,3,0,2.2,21.6,2023-01-03T20:00:00Z,90,0,0,0,0,19,0,12193,1,0,3,0.0,1,-296,29,325,44,False,0,Man Utd
Denis Zakaria,MID,Chelsea,4.4,0,0,18,0,4.8,616,0.03395,0.03395,0.0,2.0817,184,1,0,1.6,11.0,2023-01-05T20:00:00Z,90,0,0,0,0,19,0,5718,1,1,0,0.0,2,707,1016,309,50,True,0,Man City
Denis Zakaria,MID,Chelsea,4.4,0,0,1,0,0.7,616,0.00122,0.00122,0.0,0.4124,64,1,0,0.4,3.0,2023-01-12T20:00:00Z,55,0,0,0,0,19,0,5718,1,1,2,0.0,1,707,1016,309,50,False,0,Fulham
Willy Caballero,GK,Southampton,0.5,0,0,0,0,0.0,424,0.0,0.0,0.0,0.0,190,0,0,0.0,0.0,2023-01-04T19:30:00Z,0,0,0,0,0,19,0,90251,0,1,0,0.0,0,-579,335,914,39,True,0,Nott'm Forest
Alex Mighten,MID,Nott'm Forest,0.0,0,0,0,0,0.0,395,0.0,0.0,0.0,0.0,190,0,0,0.0,0.0,2023-01-04T19:30:00Z,0,0,0,0,0,19,0,1176,0,1,0,0.0,0,-1,0,1,49,False,0,Southampton
Keinan Davis,FWD,Aston Villa,0.0,0,0,0,0,0.0,52,0.0,0.0,0.0,0.0,182,0,0,0.0,0.0,2023-01-04T20:00:00Z,0,0,0,0,0,19,0,4069,0,1,1,0.0,0,-13,0,13,54,True,0,Wolves
Robin Olsen,GK,Aston Villa,3.3,0,0,0,0,0.0,35,0.0,0.0,0.0,0.0,182,0,0,0.0,0.0,2023-01-04T20:00:00Z,0,0,0,0,0,19,0,165312,0,1,1,0.0,0,5847,7968,2121,39,True,0,Wolves
Josh Dasilva,MID,Brentford,2.3,0,0,3,0,0.1,83,0.0004,0.0004,0.0,0.2579,183,0,0,0.0,0.2,2023-01-02T17:30:00Z,16,0,0,0,0,19,0,491827,0,1,3,0.0,1,-3531,20902,24433,42,True,0,Liverpool
Roberto Firmino,FWD,Liverpool,0.5,0,0,0,0,0.0,279,0.0,0.0,0.0,0.0,183,0,0,0.0,0.0,2023-01-02T17:30:00Z,0,0,0,0,0,19,0,396379,0,1,3,0.0,0,-37304,914,38218,80,False,0,Brentford
Thiago Alcantara,MID,Liverpool,2.7,0,0,9,0,17.3,277,0.30787,0.46577,0.1579,1.9671,183,3,0,4.5,12.0,2023-01-02T17:30:00Z,90,0,0,0,0,19,0,85056,1,1,3,16.0,1,-496,2922,3418,52,False,1,Brentford
Bashir Humphreys,DEF,Chelsea,0.0,0,0,0,0,0.0,673,0.0,0.0,0.0,0.0,184,0,0,0.0,0.0,2023-01-05T20:00:00Z,0,0,0,0,0,19,0,168,0,1,0,0.0,0,25,65,40,45,True,0,Man City
Bashir Humphreys,DEF,Chelsea,0.0,0,0,0,0,0.0,673,0.0,0.0,0.0,0.0,64,0,0,0.0,0.0,2023-01-12T20:00:00Z,0,0,0,0,0,19,0,168,0,1,2,0.0,0,25,65,40,45,False,0,Fulham
João Palhinha,MID,Fulham,7.9,0,0,4,1,1.1,220,0.00602,0.03872,0.0327,1.6855,188,0,0,1.6,13.4,2023-01-03T19:45:00Z,90,0,0,0,0,19,0,49243,1,1,0,1.0,2,18755,20027,1272,50,False,1,Leicester
João Palhinha,MID,Fulham,7.9,0,0,11,0,2.2,220,0.00964,0.00964,0.0,2.1298,64,1,0,1.9,16.4,2023-01-12T20:00:00Z,90,0,0,0,0,19,0,49243,1,1,2,0.0,2,18755,20027,1272,50,True,0,Chelsea
Matt Clarke,DEF,Brighton,0.0,0,0,0,0,0.0,543,0.0,0.0,0.0,0.0,186,0,0,0.0,0.0,2023-01-03T19:45:00Z,0,0,0,0,0,19,0,11444,0,4,1,0.0,0,-70,0,70,40,False,0,Everton
Kieran Trippier,DEF,Newcastle,8.8,0,2,29,1,48.6,357,0.27654,0.27654,0.0,1.1332,181,0,0,7.4,25.2,2023-01-03T19:45:00Z,90,0,0,0,0,19,0,7370451,1,0,0,0.0,8,22685,52971,30286,59,False,0,Arsenal
Moussa Niakhaté,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,507,0.0,0.0,0.0,0.0,190,0,0,0.0,0.0,2023-01-04T19:30:00Z,0,0,0,0,0,19,0,4899,0,1,0,0.0,0,-42,3,45,43,False,0,Southampton
Bernd Leno,GK,Fulham,10.5,0,3,29,1,0.0,2,0.00051,0.00051,0.0,1.6855,188,0,0,4.4,43.8,2023-01-03T19:45:00Z,90,0,0,0,0,19,6,260929,1,1,0,0.0,10,33534,40051,6517,45,False,1,Leicester
Bernd Leno,GK,Fulham,10.5,0,0,25,0,0.0,2,5e-05,5e-05,0.0,2.1298,64,1,0,6.7,66.8,2023-01-12T20:00:00Z,90,0,0,0,0,19,9,260929,1,1,2,0.0,4,33534,40051,6517,45,True,1,Chelsea
Kyle Walker-Peters,DEF,Southampton,1.8,0,0,12,0,26.0,409,0.09402,0.11402,0.02,1.3669,190,1,0,5.5,7.0,2023-01-04T19:30:00Z,90,0,0,0,0,19,0,79277,1,1,0,22.0,2,564,1949,1385,44,True,0,Nott'm Forest
Joe Rothwell,MID,Bournemouth,0.7,0,0,3,0,0.0,505,1e-05,1e-05,0.0,0.5385,189,1,0,0.0,0.0,2023-01-03T20:00:00Z,6,0,0,0,0,19,0,551,0,0,3,0.0,1,-7,1,8,49,False,0,Man Utd
Nuno Tavares,DEF,Arsenal,0.0,0,0,0,0,0.0,17,0.0,0.0,0.0,0.0,181,0,0,0.0,0.0,2023-01-03T19:45:00Z,0,0,0,0,0,19,0,799,0,0,0,0.0,0,-4,0,4,45,True,0,Newcastle
Daniel Iversen,GK,Leicester,0.0,0,0,0,0,0.0,548,0.0,0.0,0.0,0.0,188,0,0,0.0,0.0,2023-01-03T19:45:00Z,0,0,0,0,0,19,0,358554,0,1,0,0.0,0,-6762,785,7547,39,True,0,Fulham
Steven Bergwijn,MID,Spurs,0.0,0,0,0,0,0.0,437,0.0,0.0,0.0,0.0,185,0,0,0.0,0.0,2023-01-04T20:00:00Z,0,0,0,0,0,19,0,162,0,4,0,0.0,0,0,0,0,55,False,0,Crystal Palace
Saman Ghoddos,MID,Brentford,0.0,0,0,5,0,0.8,87,0.0023,0.0023,0.0,0.1289,183,0,0,0.3,2.0,2023-01-02T17:30:00Z,3,0,0,0,0,19,0,2612,0,1,3,0.0,1,-5,30,35,48,True,0,Liverpool
