name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,opponent_team,web_name
Lloyd Kelly,DEF,Bournemouth,2.2,1,0,18,0,10.9,73,0.0,0.0,0.0,0.0,58,2,0,3.7,23.8,2022-09-03T14:00:00Z,90,0,0,0,0,6,0,102534,0,3,2,2.0,4,-1112,7306,8418,45,False,0,Nott'm Forest,Kelly
Trent Alexander-Arnold,DEF,Liverpool,5.6,0,0,8,0,25.3,285,0.0,0.0,0.0,0.0,55,0,0,3.6,10.4,2022-09-03T11:30:00Z,58,0,0,0,0,6,0,4934576,0,0,0,0.0,1,-32101,165668,197769,75,False,0,Everton,Alexander-Arnold
Kiernan Dewsbury-Hall,MID,Leicester,1.6,0,0,2,0,0.6,266,0.0,0.0,0.0,0.0,53,1,0,0.1,0.8,2022-09-04T13:00:00Z,18,0,0,0,0,6,0,154652,0,2,5,0.0,1,-16403,9544,25947,50,False,0,Brighton,Dewsbury-Hall
Mohamed Salah,MID,Liverpool,6.2,0,0,8,1,37.3,283,0.0,0.0,0.0,0.0,55,0,0,9.3,14.6,2022-09-03T11:30:00Z,90,0,0,0,0,6,0,5299328,0,0,0,41.0,3,-160589,147858,308447,130,False,0,Everton,Salah
Ross Barkley,MID,Chelsea,0.0,0,0,0,0,0.0,131,0.0,0.0,0.0,0.0,54,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,0,0,0,0,6,0,5054,0,1,2,0.0,0,-701,231,932,49,True,0,West Ham,Barkley
Thomas Partey,MID,Arsenal,0.0,0,0,0,0,0.0,6,0.0,0.0,0.0,0.0,56,0,0,0.0,0.0,2022-09-04T15:30:00Z,0,0,0,0,0,6,0,30613,0,1,3,0.0,0,-9978,131,10109,49,False,0,Man Utd,Partey
Gavin Bazunu,GK,Southampton,2.4,0,0,11,0,0.0,422,0.0,0.0,0.0,0.0,60,1,0,1.3,12.8,2022-09-03T14:00:00Z,90,0,0,0,0,6,1,69988,0,0,1,0.0,2,2783,7183,4400,45,False,0,Wolves,Bazunu
Alex Smithies,GK,Leicester,0.0,0,0,0,0,0.0,581,0.0,0.0,0.0,0.0,53,0,0,0.0,0.0,2022-09-04T13:00:00Z,0,0,0,0,0,6,0,4088,0,2,5,0.0,0,143,567,424,40,False,0,Brighton,Smithies
Cameron Archer,FWD,Aston Villa,-0.8,0,0,0,0,0.0,54,0.0,0.0,0.0,0.0,51,0,0,0.0,0.0,2022-09-03T16:30:00Z,0,0,0,0,0,6,0,521389,0,1,1,0.0,0,-62427,19351,81778,44,True,0,Man City,Archer
Mathias Jorgensen,DEF,Brentford,2.2,0,0,2,0,0.0,595,0.0,0.0,0.0,0.0,52,1,0,0.2,2.0,2022-09-03T14:00:00Z,23,0,0,0,0,6,0,67379,0,2,5,0.0,1,34385,42708,8323,40,True,0,Leeds,Zanka
André Tavares Gomes,MID,Everton,0.0,0,0,0,0,0.0,184,0.0,0.0,0.0,0.0,55,0,0,0.0,0.0,2022-09-03T11:30:00Z,0,0,0,0,0,6,0,10073,0,0,0,0.0,0,-922,498,1420,45,True,0,Liverpool,André Gomes
Lyanco Silveira Neves Vojnovic,DEF,Southampton,0.6,0,0,0,0,0.0,413,0.0,0.0,0.0,0.0,60,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,0,0,0,0,6,0,4397,0,0,1,0.0,0,-187,129,316,45,False,0,Wolves,Lyanco
Thomas Strakosha,GK,Brentford,0.5,0,0,0,0,0.0,517,0.0,0.0,0.0,0.0,52,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,0,0,0,0,6,0,18635,0,2,5,0.0,0,-789,594,1383,44,True,0,Leeds,Strakosha
Ben Chilwell,DEF,Chelsea,3.1,1,0,25,0,11.0,139,0.0,0.0,0.0,0.0,54,0,1,9.4,50.4,2022-09-03T14:00:00Z,18,0,0,0,0,6,0,229828,0,1,2,33.0,10,-24875,8197,33072,58,True,0,West Ham,Chilwell
Lewis Dunk,DEF,Brighton,4.0,0,0,15,0,0.7,106,0.0,0.0,0.0,0.0,53,2,0,3.9,16.6,2022-09-04T13:00:00Z,90,0,0,0,0,6,0,576291,0,2,5,22.0,1,16094,72206,56112,46,True,0,Leicester,Dunk
Alfie Devine,MID,Spurs,1.0,0,0,0,0,0.0,452,0.0,0.0,0.0,0.0,59,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,0,0,0,0,6,0,10114,0,1,2,0.0,0,358,1480,1122,44,True,0,Fulham,Devine
Giulian Biancone,DEF,Nott'm Forest,0.2,0,0,0,0,0.0,399,0.0,0.0,0.0,0.0,58,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,0,0,0,0,6,0,5653,0,3,2,0.0,0,-383,100,483,44,True,0,Bournemouth,Biancone
Dennis Praet,MID,Leicester,0.2,0,0,0,0,0.0,549,0.0,0.0,0.0,0.0,53,0,0,0.0,0.0,2022-09-04T13:00:00Z,0,0,0,0,0,6,0,2085,0,2,5,0.0,0,-86,125,211,49,False,0,Brighton,Praet
Wout Faes,DEF,Leicester,2.0,0,0,0,0,0.0,612,0.0,0.0,0.0,0.0,53,0,0,0.0,0.0,2022-09-04T13:00:00Z,0,0,0,0,0,6,0,608,0,2,5,0.0,0,333,372,39,45,False,0,Brighton,Faes
William Saliba,DEF,Arsenal,4.2,0,0,11,0,0.9,26,0.0,0.0,0.0,0.0,56,3,0,1.5,10.4,2022-09-04T15:30:00Z,90,0,0,0,0,6,0,2068486,0,1,3,4.0,0,250098,360487,110389,48,False,1,Man Utd,Saliba
Haydon Roberts,DEF,Brighton,0.0,0,0,0,0,0.0,122,0.0,0.0,0.0,0.0,53,0,0,0.0,0.0,2022-09-04T13:00:00Z,0,0,0,0,0,6,0,628,0,2,5,0.0,0,-40,0,40,40,True,0,Leicester,Roberts
Craig Dawson,DEF,West Ham,-0.2,0,0,0,0,0.0,459,0.0,0.0,0.0,0.0,54,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,0,0,0,0,6,0,17049,0,1,2,0.0,0,-2191,65,2256,48,False,0,Chelsea,Dawson
Bryan Gil Salvatierra,MID,Spurs,0.0,0,0,0,0,0.0,554,0.0,0.0,0.0,0.0,59,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,0,0,0,0,6,0,1846,0,1,2,0.0,0,-270,25,295,50,True,0,Fulham,Bryan
Willian Borges da Silva,MID,Fulham,1.1,0,0,0,0,2.6,614,0.0,0.0,0.0,0.0,59,1,0,0.3,0.8,2022-09-03T14:00:00Z,30,0,0,0,0,6,0,7487,0,1,2,0.0,1,6323,7553,1230,55,False,0,Spurs,Willian
Emiliano Buendía Stati,MID,Aston Villa,1.8,0,0,3,0,0.3,42,0.0,0.0,0.0,0.0,51,0,0,0.0,0.0,2022-09-03T16:30:00Z,1,0,0,0,0,6,0,42119,0,1,1,0.0,1,-6202,1817,8019,59,True,0,Man City,Buendía
Nathan Ferguson,DEF,Crystal Palace,0.0,0,0,0,0,0.0,174,0.0,0.0,0.0,0.0,57,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,0,0,0,0,6,0,33964,0,0,0,0.0,0,-2720,1606,4326,39,False,0,Newcastle,Ferguson
Son Heung-min,MID,Spurs,3.4,0,0,10,0,62.6,428,0.0,0.0,0.0,0.0,59,1,0,13.6,16.6,2022-09-03T14:00:00Z,83,0,0,0,0,6,0,961990,0,1,2,57.0,2,-214168,23843,238011,117,True,0,Fulham,Son
Aaron Ramsdale,GK,Arsenal,2.0,0,0,14,0,0.0,15,0.0,0.0,0.0,0.0,56,3,0,2.5,25.2,2022-09-04T15:30:00Z,90,0,0,0,0,6,3,1164227,0,1,3,0.0,2,-250290,17642,267932,50,False,0,Man Utd,Ramsdale
Tyrick Mitchell,DEF,Crystal Palace,3.2,0,0,17,1,0.4,170,0.0,0.0,0.0,0.0,57,0,0,1.0,9.8,2022-09-03T14:00:00Z,62,0,0,0,0,6,0,74451,0,0,0,0.0,6,-1911,3477,5388,45,False,0,Newcastle,Mitchell
Max Kilman,DEF,Wolves,5.2,0,0,21,1,1.0,484,0.0,0.0,0.0,0.0,60,0,0,2.0,16.8,2022-09-03T14:00:00Z,90,0,0,0,0,6,0,130461,0,0,1,2.0,6,31998,41142,9144,45,True,0,Southampton,Kilman
Liam Delap,FWD,Man City,0.0,0,0,0,0,0.0,323,0.0,0.0,0.0,0.0,51,0,0,0.0,0.0,2022-09-03T16:30:00Z,0,0,0,0,0,6,0,33667,0,1,1,0.0,0,-7812,0,7812,44,False,0,Aston Villa,Delap
Dwight McNeil,MID,Everton,0.6,0,0,5,0,11.0,534,0.0,0.0,0.0,0.0,55,0,0,3.4,4.6,2022-09-03T11:30:00Z,8,0,0,0,0,6,0,16425,0,0,0,18.0,1,-2459,604,3063,53,True,0,Liverpool,McNeil
Harvey Davies,GK,Liverpool,1.0,0,0,0,0,0.0,592,0.0,0.0,0.0,0.0,55,0,0,0.0,0.0,2022-09-03T11:30:00Z,0,0,0,0,0,6,0,1041,0,0,0,0.0,0,8,124,116,40,False,0,Everton,H.Davies
N'Golo Kanté,MID,Chelsea,0.0,0,0,0,0,0.0,134,0.0,0.0,0.0,0.0,54,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,0,0,0,0,6,0,160306,0,1,2,0.0,0,-23769,1186,24955,49,True,0,West Ham,Kanté
Harry Toffolo,DEF,Nott'm Forest,2.2,0,0,0,0,0.0,523,0.0,0.0,0.0,0.0,58,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,0,0,0,0,6,0,16386,0,3,2,0.0,0,1623,3596,1973,45,True,0,Bournemouth,Toffolo
Jefferson Lerma Solís,MID,Bournemouth,1.8,0,0,13,0,7.5,64,0.0,0.0,0.0,0.0,58,2,0,2.0,10.4,2022-09-03T14:00:00Z,90,0,0,0,0,6,0,76528,0,3,2,2.0,2,-4403,4489,8892,50,False,0,Nott'm Forest,Lerma
Ezri Konsa Ngoyo,DEF,Aston Villa,0.2,0,0,5,0,0.1,44,0.0,0.0,0.0,0.0,51,1,0,0.5,4.4,2022-09-03T16:30:00Z,90,0,0,0,0,6,0,21997,0,1,1,0.0,2,-1932,691,2623,44,True,0,Man City,Konsa
Chris Mepham,DEF,Bournemouth,1.0,0,0,14,0,0.3,71,0.0,0.0,0.0,0.0,58,2,0,3.1,31.0,2022-09-03T14:00:00Z,90,0,0,0,0,6,0,12963,0,3,2,0.0,1,1461,2389,928,44,False,0,Nott'm Forest,Mepham
Denis Zakaria,MID,Chelsea,0.0,0,0,0,0,0.0,616,0.0,0.0,0.0,0.0,54,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,0,0,0,0,6,0,306,0,1,2,0.0,0,224,296,72,50,True,0,West Ham,Zakaria
Willy Caballero,GK,Southampton,0.0,0,0,0,0,0.0,424,0.0,0.0,0.0,0.0,60,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,0,0,0,0,6,0,103287,0,0,1,0.0,0,-3318,1163,4481,40,False,0,Wolves,Caballero
Alex Mighten,MID,Nott'm Forest,0.0,0,0,0,0,0.0,395,0.0,0.0,0.0,0.0,58,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,0,0,0,0,6,0,1667,0,3,2,0.0,0,-395,1,396,49,True,0,Bournemouth,Mighten
Keinan Davis,FWD,Aston Villa,0.0,0,0,0,0,0.0,52,0.0,0.0,0.0,0.0,51,0,0,0.0,0.0,2022-09-03T16:30:00Z,0,0,0,0,0,6,0,5540,0,1,1,0.0,0,-706,0,706,54,True,0,Man City,Davis
Robin Olsen,GK,Aston Villa,-1.0,0,0,0,0,0.0,35,0.0,0.0,0.0,0.0,51,0,0,0.0,0.0,2022-09-03T16:30:00Z,0,0,0,0,0,6,0,177082,0,1,1,0.0,0,-4711,3551,8262,40,True,0,Man City,Olsen
Josh Dasilva,MID,Brentford,3.1,0,0,5,0,0.8,83,0.0,0.0,0.0,0.0,52,1,0,0.8,3.4,2022-09-03T14:00:00Z,31,0,0,0,0,6,0,991346,0,2,5,4.0,1,-54613,75002,129615,46,True,0,Leeds,Dasilva
Roberto Firmino,FWD,Liverpool,7.8,0,0,6,0,11.3,279,0.0,0.0,0.0,0.0,55,0,0,8.1,14.4,2022-09-03T11:30:00Z,45,0,0,0,0,6,0,437647,0,0,0,55.0,1,78712,141909,63197,81,False,0,Everton,Firmino
Thiago Alcántara do Nascimento,MID,Liverpool,0.0,0,0,0,0,0.0,277,0.0,0.0,0.0,0.0,55,0,0,0.0,0.0,2022-09-03T11:30:00Z,0,0,0,0,0,6,0,48791,0,0,0,0.0,0,-4586,838,5424,52,False,0,Everton,Thiago
João Palhinha Gonçalves,MID,Fulham,1.4,0,0,19,0,4.4,220,0.0,0.0,0.0,0.0,59,2,0,2.1,16.4,2022-09-03T14:00:00Z,84,0,0,0,0,6,0,30117,0,1,2,0.0,1,-781,3030,3811,50,False,1,Spurs,Palhinha
Matt Clarke,DEF,Brighton,0.0,0,0,0,0,0.0,543,0.0,0.0,0.0,0.0,53,0,0,0.0,0.0,2022-09-04T13:00:00Z,0,0,0,0,0,6,0,18130,0,2,5,0.0,0,-2964,0,2964,40,True,0,Leicester,Clarke
Kieran Trippier,DEF,Newcastle,4.6,0,2,38,1,97.3,357,0.0,0.0,0.0,0.0,57,0,0,13.5,29.4,2022-09-03T14:00:00Z,90,0,0,0,0,6,0,2938643,0,0,0,8.0,8,197161,392697,195536,51,True,0,Crystal Palace,Trippier
Moussa Niakhaté,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,507,0.0,0.0,0.0,0.0,58,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,0,0,0,0,6,0,7025,0,3,2,0.0,0,-1146,27,1173,44,True,0,Bournemouth,Niakhaté
Bernd Leno,GK,Fulham,1.0,0,0,25,0,0.0,2,0.0,0.0,0.0,0.0,59,2,0,5.8,57.6,2022-09-03T14:00:00Z,90,0,0,0,0,6,8,135461,0,1,2,0.0,3,-229,9179,9408,45,False,0,Spurs,Leno
Kyle Walker-Peters,DEF,Southampton,3.0,0,0,14,0,4.2,409,0.0,0.0,0.0,0.0,60,1,0,2.2,11.8,2022-09-03T14:00:00Z,90,0,0,0,0,6,0,139979,0,0,1,6.0,2,11238,21748,10510,45,False,0,Wolves,Walker-Peters
Joe Rothwell,MID,Bournemouth,0.0,0,0,0,0,0.0,505,0.0,0.0,0.0,0.0,58,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,0,0,0,0,6,0,476,0,3,2,0.0,0,-46,24,70,49,False,0,Nott'm Forest,Rothwell
Nuno Varela Tavares,DEF,Arsenal,0.0,0,0,0,0,0.0,17,0.0,0.0,0.0,0.0,56,0,0,0.0,0.0,2022-09-04T15:30:00Z,0,0,0,0,0,6,0,1013,0,1,3,0.0,0,-90,0,90,45,False,0,Man Utd,Tavares
Daniel Iversen,GK,Leicester,0.0,0,0,0,0,0.0,548,0.0,0.0,0.0,0.0,53,0,0,0.0,0.0,2022-09-04T13:00:00Z,0,0,0,0,0,6,0,307912,0,2,5,0.0,0,43476,65513,22037,39,False,0,Brighton,Iversen
Steven Bergwijn,MID,Spurs,0.0,0,0,0,0,0.0,437,0.0,0.0,0.0,0.0,59,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,0,0,0,0,6,0,183,0,1,2,0.0,0,-8,0,8,55,True,0,Fulham,Bergwijn
Saman Ghoddos,MID,Brentford,0.9,0,0,0,0,0.0,87,0.0,0.0,0.0,0.0,52,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,0,0,0,0,6,0,2460,0,2,5,0.0,0,-123,103,226,49,True,0,Leeds,Ghoddos
Arthur Henrique Ramos de Oliveira Melo,MID,Liverpool,0.7,0,0,0,0,0.0,620,0.0,0.0,0.0,0.0,55,0,0,0.0,0.0,2022-09-03T11:30:00Z,0,0,0,0,0,6,0,2109,0,0,0,0.0,0,1728,2217,489,50,False,0,Everton,Arthur
Connor Ronan,MID,Wolves,0.0,0,0,0,0,0.0,567,0.0,0.0,0.0,0.0,60,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,0,0,0,0,6,0,17825,0,0,1,0.0,0,5662,8290,2628,44,True,0,Southampton,Ronan
Aymeric Laporte,DEF,Man City,0.0,0,0,0,0,0.0,309,0.0,0.0,0.0,0.0,51,0,0,0.0,0.0,2022-09-03T16:30:00Z,0,0,0,0,0,6,0,27186,0,1,1,0.0,0,-2488,168,2656,59,False,0,Aston Villa,Laporte
Antony Matheus dos Santos,MID,Man Utd,2.6,0,0,18,0,1.6,609,0.0,0.0,0.0,0.0,56,0,1,6.5,38.4,2022-09-04T15:30:00Z,57,0,0,0,0,6,0,106719,0,1,3,25.0,6,93207,104377,11170,75,True,0,Arsenal,Antony
Joelinton Cássio Apolinário de Lira,MID,Newcastle,2.0,0,0,10,1,29.1,371,0.0,0.0,0.0,0.0,57,0,0,12.3,14.6,2022-09-03T14:00:00Z,90,0,0,0,0,6,0,69142,0,0,0,79.0,3,6325,14100,7775,60,True,0,Crystal Palace,Joelinton
Joseph Hodge,MID,Wolves,0.0,0,0,0,0,0.0,566,0.0,0.0,0.0,0.0,60,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,0,0,0,0,6,0,3984,0,0,1,0.0,0,127,599,472,44,True,0,Southampton,Hodge
Alex Iwobi,MID,Everton,1.6,0,0,11,1,14.3,186,0.0,0.0,0.0,0.0,55,0,0,2.8,10.6,2022-09-03T11:30:00Z,90,0,0,0,0,6,0,21859,0,0,0,3.0,3,538,2661,2123,55,True,0,Liverpool,Iwobi
Adam Forshaw,MID,Leeds,0.1,0,0,0,0,0.0,224,0.0,0.0,0.0,0.0,52,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,0,0,0,0,6,0,6710,0,2,5,0.0,0,-337,498,835,45,False,0,Brentford,Forshaw
Ben Pearson,MID,Bournemouth,0.6,0,0,0,0,0.0,68,0.0,0.0,0.0,0.0,58,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,0,0,0,0,6,0,35855,0,3,2,0.0,0,-7043,173,7216,45,False,0,Nott'm Forest,Pearson
Joel Matip,DEF,Liverpool,1.2,0,0,3,0,0.3,276,0.0,0.0,0.0,0.0,55,0,0,0.1,0.8,2022-09-03T11:30:00Z,10,0,0,0,0,6,0,89430,0,0,0,0.0,1,-1979,4028,6007,59,False,0,Everton,Matip
Sven Botman,DEF,Newcastle,3.2,0,0,24,1,0.7,377,0.0,0.0,0.0,0.0,57,0,0,6.2,14.6,2022-09-03T14:00:00Z,90,0,0,0,0,6,0,178010,0,0,0,47.0,6,-9181,8316,17497,44,True,0,Crystal Palace,Botman
Saïd Benrahma,MID,West Ham,1.1,0,0,9,0,14.3,464,0.0,0.0,0.0,0.0,54,2,0,2.0,5.2,2022-09-03T14:00:00Z,16,0,0,0,0,6,0,109678,0,1,2,0.0,1,-15574,4852,20426,58,False,0,Chelsea,Benrahma
Fabio Henrique Tavares,MID,Liverpool,3.0,0,0,10,1,13.6,282,0.0,0.0,0.0,0.0,55,0,0,4.3,12.8,2022-09-03T11:30:00Z,90,0,0,0,0,6,0,106385,0,0,0,17.0,2,-1878,11151,13029,54,False,1,Everton,Fabinho
Hakim Ziyech,MID,Chelsea,1.1,0,0,0,0,0.0,135,0.0,0.0,0.0,0.0,54,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,0,0,0,0,6,0,37050,0,1,2,0.0,0,666,5169,4503,57,True,0,West Ham,Ziyech
Robert Kenedy Nunes do Nascimento,DEF,Chelsea,0.0,0,0,0,0,0.0,138,0.0,0.0,0.0,0.0,54,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,0,0,0,0,6,0,49774,0,1,2,0.0,0,1403,11761,10358,39,True,0,West Ham,Kenedy
Willy Boly,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,474,0.0,0.0,0.0,0.0,58,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,0,0,0,0,6,0,19858,0,3,2,0.0,0,-444,1367,1811,43,True,0,Bournemouth,Boly
Tomas Soucek,MID,West Ham,3.3,0,0,12,0,0.3,468,0.0,0.0,0.0,0.0,54,2,0,1.5,14.4,2022-09-03T14:00:00Z,90,0,0,0,0,6,0,121258,0,1,2,0.0,2,9894,17863,7969,54,False,0,Chelsea,Soucek
Leo Fuhr Hjelde,DEF,Leeds,-0.5,0,0,0,0,0.0,243,0.0,0.0,0.0,0.0,52,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,0,0,0,0,6,0,21958,0,2,5,0.0,0,299,2008,1709,39,False,0,Brentford,Hjelde
Mads Roerslev Rasmussen,DEF,Brentford,1.7,0,0,0,0,0.0,90,0.0,0.0,0.0,0.0,52,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,0,0,0,0,6,0,5252,0,2,5,0.0,0,-233,242,475,44,True,0,Leeds,Roerslev
Harvey Vale,MID,Chelsea,0.0,0,0,0,0,0.0,606,0.0,0.0,0.0,0.0,54,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,0,0,0,0,6,0,338,0,1,2,0.0,0,139,241,102,45,True,0,West Ham,Vale
Wilfried Zaha,MID,Crystal Palace,5.8,0,0,4,1,11.8,160,0.0,0.0,0.0,0.0,57,0,0,6.4,12.8,2022-09-03T14:00:00Z,90,0,0,0,0,6,0,1416540,0,0,0,39.0,3,599891,661883,61992,72,False,0,Newcastle,Zaha
Sean Longstaff,MID,Newcastle,2.4,0,0,14,1,22.9,370,0.0,0.0,0.0,0.0,57,0,0,8.1,16.8,2022-09-03T14:00:00Z,90,0,0,0,0,6,0,202243,0,0,0,41.0,2,94718,111472,16754,44,True,1,Crystal Palace,S.Longstaff
Mads Bech Sørensen,DEF,Brentford,0.0,0,0,0,0,0.0,91,0.0,0.0,0.0,0.0,52,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,0,0,0,0,6,0,6287,0,2,5,0.0,0,-1067,165,1232,45,True,0,Leeds,Bech
Tom Davies,MID,Everton,0.2,0,0,5,1,0.8,190,0.0,0.0,0.0,0.0,55,0,0,0.6,1.2,2022-09-03T11:30:00Z,61,0,0,0,0,6,0,3641,0,0,0,4.0,3,57,361,304,49,True,0,Liverpool,Davies
Granit Xhaka,MID,Arsenal,4.8,0,0,18,0,14.9,3,0.0,0.0,0.0,0.0,56,3,0,7.6,15.2,2022-09-04T15:30:00Z,90,0,0,0,0,6,0,308627,0,1,3,46.0,2,8776,50721,41945,50,False,0,Man Utd,Xhaka
Lisandro Martínez,DEF,Man Utd,2.8,0,0,12,0,0.3,533,0.0,0.0,0.0,0.0,56,1,0,1.2,11.4,2022-09-04T15:30:00Z,79,0,0,0,0,6,0,497372,0,1,3,0.0,2,61191,83816,22625,44,True,0,Arsenal,Martínez
Pape Matar Sarr,MID,Spurs,1.0,0,0,0,0,0.0,450,0.0,0.0,0.0,0.0,59,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,0,0,0,0,6,0,58085,0,1,2,0.0,0,-1246,5944,7190,44,True,0,Fulham,Sarr
Junior Firpo Adames,DEF,Leeds,-0.4,0,0,0,0,0.0,239,0.0,0.0,0.0,0.0,52,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,0,0,0,0,6,0,601,0,2,5,0.0,0,-15,36,51,45,False,0,Brentford,Firpo
Harvey Barnes,MID,Leicester,2.4,0,0,0,0,0.3,264,0.0,0.0,0.0,0.0,53,2,0,2.1,3.2,2022-09-04T13:00:00Z,45,0,0,0,0,6,0,108810,0,2,5,17.0,1,3972,12010,8038,69,False,0,Brighton,Barnes
Idrissa Gueye,MID,Everton,0.7,0,0,5,0,0.8,611,0.0,0.0,0.0,0.0,55,0,0,0.5,4.6,2022-09-03T11:30:00Z,28,0,0,0,0,6,0,2498,0,0,0,0.0,1,1802,2090,288,50,True,0,Liverpool,Gueye
Michail Antonio,FWD,West Ham,2.5,0,0,18,1,0.3,458,0.0,0.0,0.0,0.0,54,0,1,7.4,35.0,2022-09-03T14:00:00Z,73,0,0,0,0,6,0,200611,0,1,2,39.0,5,-29346,8307,37653,72,False,1,Chelsea,Antonio
Mohamed Elyounoussi,MID,Southampton,1.6,0,0,4,0,2.0,406,0.0,0.0,0.0,0.0,60,1,0,1.1,5.0,2022-09-03T14:00:00Z,55,0,0,0,0,6,0,7191,0,0,1,4.0,1,46,737,691,54,False,0,Wolves,Elyounoussi
Frank Onyeka,MID,Brentford,1.1,0,0,5,0,0.0,93,0.0,0.0,0.0,0.0,52,1,0,0.6,6.0,2022-09-03T14:00:00Z,31,0,0,0,0,6,0,3551,0,2,5,0.0,1,-198,185,383,49,True,0,Leeds,Onyeka
Zidane Iqbal,MID,Man Utd,0.0,0,0,0,0,0.0,551,0.0,0.0,0.0,0.0,56,0,0,0.0,0.0,2022-09-04T15:30:00Z,0,0,0,0,0,6,0,12596,0,1,3,0.0,0,-948,729,1677,44,True,0,Arsenal,Iqbal
Niels Nkounkou,DEF,Everton,0.0,0,0,0,0,0.0,198,0.0,0.0,0.0,0.0,55,0,0,0.0,0.0,2022-09-03T11:30:00Z,0,0,0,0,0,6,0,33574,0,0,0,0.0,0,-7521,0,7521,40,True,0,Liverpool,Nkounkou
Rodrigo Bentancur,MID,Spurs,2.8,0,0,9,0,24.4,440,0.0,0.0,0.0,0.0,59,1,0,3.8,10.4,2022-09-03T14:00:00Z,90,0,0,0,0,6,0,28685,0,1,2,3.0,1,-6443,1740,8183,54,True,1,Fulham,Bentancur
Mason Mount,MID,Chelsea,2.7,0,0,5,0,3.1,142,0.0,0.0,0.0,0.0,54,1,0,0.8,4.4,2022-09-03T14:00:00Z,30,0,0,0,0,6,0,424810,0,1,2,0.0,1,-47298,17801,65099,77,True,0,West Ham,Mount
Nayef Aguerd,DEF,West Ham,0.0,0,0,0,0,0.0,472,0.0,0.0,0.0,0.0,54,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,0,0,0,0,6,0,4186,0,1,2,0.0,0,-333,69,402,49,False,0,Chelsea,Aguerd
Manor Solomon,MID,Fulham,0.0,0,0,0,0,0.0,562,0.0,0.0,0.0,0.0,59,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,0,0,0,0,6,0,547,0,1,2,0.0,0,-55,19,74,50,False,0,Spurs,Solomon
Raúl Jiménez,FWD,Wolves,1.0,0,0,0,0,0.0,476,0.0,0.0,0.0,0.0,60,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,0,0,0,0,6,0,56257,0,0,1,0.0,0,-11254,9445,20699,69,True,0,Southampton,Jiménez
Luke Chambers,DEF,Liverpool,1.0,0,0,0,0,0.0,563,0.0,0.0,0.0,0.0,55,0,0,0.0,0.0,2022-09-03T11:30:00Z,0,0,0,0,0,6,0,7004,0,0,0,0.0,0,-103,621,724,40,False,0,Everton,Chambers
Kai Havertz,FWD,Chelsea,2.9,0,2,29,0,1.8,145,0.0,0.0,0.0,0.0,54,0,1,5.5,34.0,2022-09-03T14:00:00Z,18,0,0,0,0,6,0,232398,0,1,2,19.0,6,-61582,7869,69451,77,True,1,West Ham,Havertz
Ibrahima Diallo,MID,Southampton,0.4,0,0,-2,0,1.6,416,0.0,0.0,0.0,0.0,60,1,0,0.0,0.0,2022-09-03T14:00:00Z,55,0,0,0,0,6,0,62706,0,0,1,1.0,0,5312,11236,5924,44,False,1,Wolves,Diallo
