transfers_balance,opponent_team,bonus,own_goals,clean_sheets,goals_conceded,total_points,kickoff_time,red_cards,team_a_score,influence,saves,assists,transfers_in,xP,creativity,value,selected,element,goals_scored,bps,was_home,minutes,penalties_missed,yellow_cards,team,fixture,transfers_out,round,name,position,threat,ict_index,penalties_saved,team_h_score
-3711,Crystal Palace,0,0,0,2,0,2021-10-03T13:00:00Z,0,2,20.0,0,0,1502,1.0,0.8,49,52524,473,0,5,False,90,0,1,Leicester,64,5213,7,Ryan Bertrand,DEF,0.0,2.1,0,2
-101666,Man Utd,0,0,0,1,2,2021-10-02T11:30:00Z,0,1,20.6,0,0,13280,2.0,25.1,53,722917,168,0,12,False,90,0,0,Everton,67,114946,7,Lucas Digne,DEF,2.0,4.8,0,1
-71,Man City,0,0,0,0,0,2021-10-03T15:30:00Z,0,2,0.0,0,0,0,0.0,0.0,45,1553,553,0,0,True,0,0,0,Liverpool,66,71,7,Ben Woodburn,MID,0.0,0.0,0,2
-3036,Crystal Palace,0,0,0,0,0,2021-10-03T13:00:00Z,0,2,0.0,0,0,6642,0.0,0.0,40,416658,204,0,0,False,0,0,0,Leicester,64,9678,7,Danny Ward,GK,0.0,0.0,0,2
-294,Brighton,0,0,0,0,0,2021-10-02T16:30:00Z,0,0,0.0,0,0,204,0.5,0.0,43,7946,11,0,0,False,0,0,0,Arsenal,61,498,7,Sead Kolasinac,DEF,0.0,0.0,0,0
22,West Ham,0,0,0,0,0,2021-10-03T13:00:00Z,0,2,0.0,0,0,472,-0.5,0.0,45,5923,556,0,0,False,0,0,0,Brentford,69,450,7,Álvaro Fernández,GK,0.0,0.0,0,1
-68,Liverpool,0,0,0,0,0,2021-10-03T15:30:00Z,0,2,0.0,0,0,38,0.0,0.0,49,1401,508,0,0,False,0,0,0,Man City,66,106,7,Samuel Edozie,MID,0.0,0.0,0,2
-553,Man City,0,0,0,0,0,2021-10-03T15:30:00Z,0,2,0.0,0,0,211,0.2,0.0,58,10611,227,0,0,True,0,0,0,Liverpool,66,764,7,Alex Oxlade-Chamberlain,MID,0.0,0.0,0,2
-5,Norwich,0,0,0,0,0,2021-10-02T14:00:00Z,0,0,0.0,0,0,0,0.0,0.0,45,222,116,0,0,True,0,0,0,Burnley,62,5,7,Josh Benson,MID,0.0,0.0,0,0
-1112,Brentford,0,0,0,0,0,2021-10-03T13:00:00Z,0,2,0.0,0,0,987,2.3,0.0,50,24613,414,0,0,True,0,0,0,West Ham,69,2099,7,Craig Dawson,DEF,0.0,0.0,0,1
-77316,Crystal Palace,0,0,0,2,1,2021-10-03T13:00:00Z,0,2,19.8,2,0,13109,2.0,0.0,51,1571547,200,0,12,False,90,0,0,Leicester,64,90425,7,Kasper Schmeichel,GK,0.0,2.0,0,2
25505,Brighton,1,0,1,0,7,2021-10-02T16:30:00Z,0,0,28.2,0,0,73213,5.7,10.5,44,1005840,67,0,28,False,90,0,0,Arsenal,61,47708,7,Ben White,DEF,4.0,4.3,0,0
-470,Burnley,0,0,0,0,0,2021-10-02T14:00:00Z,0,0,0.0,0,0,161,1.0,0.0,50,5376,528,0,0,False,0,0,0,Norwich,62,631,7,Christos Tzolis,MID,0.0,0.0,0,0
98251,Southampton,0,0,0,1,1,2021-10-02T14:00:00Z,0,1,20.4,0,0,115109,7.0,11.7,54,340865,121,0,14,True,90,0,1,Chelsea,63,16858,7,Thiago Emiliano da Silva,DEF,0.0,3.2,0,3
1076,Newcastle,0,0,0,0,0,2021-10-02T14:00:00Z,0,1,0.0,0,0,2348,1.7,0.0,55,8292,438,0,0,True,0,0,0,Wolves,70,1272,7,Daniel Castelo Podence,MID,0.0,0.0,0,2
-150,West Ham,0,0,0,0,0,2021-10-03T13:00:00Z,0,2,0.0,0,0,0,0.0,0.0,54,1455,95,0,0,False,0,0,0,Brentford,69,150,7,Halil Dervişoğlu,FWD,0.0,0.0,0,1
-17047,Everton,0,0,0,1,1,2021-10-02T11:30:00Z,0,1,13.2,0,0,1598,1.0,27.1,90,170615,485,0,5,True,33,0,0,Man Utd,67,18645,7,Jadon Sancho,MID,21.0,6.1,0,1
7670,Brentford,0,0,0,2,0,2021-10-03T13:00:00Z,0,2,11.6,0,0,14665,1.3,0.8,54,103256,128,0,4,True,90,0,1,West Ham,69,6995,7,Kurt Zouma,DEF,7.0,1.9,0,1
-810,Burnley,0,0,0,0,1,2021-10-02T14:00:00Z,0,0,1.6,0,0,444,0.8,0.8,45,10417,317,0,3,False,10,0,0,Norwich,62,1254,7,Lukas Rupp,MID,0.0,0.2,0,0
13229,Brentford,0,0,0,2,1,2021-10-03T13:00:00Z,0,2,22.8,0,0,81082,3.5,64.0,55,1301848,411,0,16,True,90,0,0,West Ham,69,67853,7,Aaron Cresswell,DEF,0.0,8.7,0,1
-75,Burnley,0,0,0,0,0,2021-10-02T14:00:00Z,0,0,0.0,0,0,0,0.0,0.0,54,1080,322,0,0,False,0,0,0,Norwich,62,75,7,Jordan Hugill,FWD,0.0,0.0,0,0
-1209,Liverpool,0,0,0,0,0,2021-10-03T15:30:00Z,0,2,0.0,0,0,569,0.0,0.0,40,32898,593,0,0,False,0,0,0,Man City,66,1778,7,Scott Carson,GK,0.0,0.0,0,2
-121,Man Utd,0,0,0,0,0,2021-10-02T11:30:00Z,0,1,0.0,0,0,0,0.0,0.0,45,1951,545,0,0,False,0,0,0,Everton,67,121,7,Nathan Broadhead,FWD,0.0,0.0,0,1
-417,Wolves,0,0,0,2,1,2021-10-02T14:00:00Z,0,1,4.0,0,0,298,0.3,0.3,44,13182,465,0,12,False,90,0,0,Newcastle,70,715,7,Federico Fernández,DEF,6.0,1.0,0,2
9544,Man City,2,0,0,2,7,2021-10-03T15:30:00Z,0,2,22.8,0,1,11033,4.0,12.8,50,14308,244,0,29,True,90,0,0,Liverpool,66,1489,7,Curtis Jones,MID,0.0,3.6,0,2
-389,Newcastle,0,0,0,0,0,2021-10-02T14:00:00Z,0,1,0.0,0,0,284,0.5,0.0,44,16392,452,0,0,True,0,0,0,Wolves,70,673,7,John Ruddy,GK,0.0,0.0,0,2
157,Chelsea,0,0,0,3,0,2021-10-02T14:00:00Z,0,1,20.2,0,0,1948,1.5,1.1,45,17140,351,0,11,False,90,0,1,Southampton,63,1791,7,Mohammed Salisu,DEF,0.0,2.1,0,3
-33410,Southampton,0,0,0,0,0,2021-10-02T14:00:00Z,0,1,0.0,0,0,10923,0.0,0.0,49,227891,130,0,0,True,0,0,0,Chelsea,63,44333,7,N'Golo Kanté,MID,0.0,0.0,0,3
0,Burnley,0,0,0,0,0,2021-10-02T14:00:00Z,0,0,0.0,0,0,0,0.0,0.0,50,33,330,0,0,False,0,0,0,Norwich,62,0,7,Josh Martin,MID,0.0,0.0,0,0
-9914,Crystal Palace,0,0,0,0,0,2021-10-03T13:00:00Z,0,2,0.0,0,0,3223,0.3,0.0,49,111682,216,0,0,False,0,0,0,Leicester,64,13137,7,Wilfred Ndidi,MID,0.0,0.0,0,2
-406,Wolves,0,0,0,2,1,2021-10-02T14:00:00Z,0,1,17.6,0,0,1804,0.3,52.1,50,21829,292,0,16,False,90,0,0,Newcastle,70,2210,7,Matt Ritchie,DEF,0.0,7.0,0,2
-138,Chelsea,0,0,0,2,2,2021-10-02T14:00:00Z,0,1,6.4,0,0,567,1.5,3.7,59,7987,336,0,9,False,86,0,0,Southampton,63,705,7,Nathan Redmond,MID,6.0,1.6,0,3
-25,Arsenal,0,0,0,0,0,2021-10-02T16:30:00Z,0,0,0.0,0,0,0,0.0,0.0,45,749,65,0,0,True,0,0,0,Brighton,61,25,7,Mathew Ryan,GK,0.0,0.0,0,0
-1246,Brentford,0,0,0,0,0,2021-10-03T13:00:00Z,0,2,0.0,0,0,19,0.2,0.0,44,8518,415,0,0,True,0,0,0,West Ham,69,1265,7,Ryan Fredericks,DEF,0.0,0.0,0,1
581,Leicester,0,0,0,0,0,2021-10-16T14:00:00Z,0,2,0.0,0,0,1014,0.5,0.0,49,8273,286,0,0,False,0,0,0,Man Utd,75,433,8,Eric Bailly,DEF,0.0,0.0,0,4
17978,Wolves,0,0,0,0,0,2021-10-16T14:00:00Z,0,3,0.0,0,0,34743,0.0,0.0,44,129909,49,0,0,True,0,0,0,Aston Villa,72,16765,8,Keinan Davis,FWD,0.0,0.0,0,2
-99,Liverpool,0,0,0,0,0,2021-10-16T11:30:00Z,0,5,0.0,0,0,0,0.0,0.0,45,1335,394,0,0,True,0,0,0,Watford,80,99,8,Ayotomiwa Dele-Bashiru,MID,0.0,0.0,0,0
-62119,Leeds,0,0,0,0,0,2021-10-16T14:00:00Z,0,0,0.0,0,0,1164,0.0,0.0,64,191458,341,0,0,True,0,0,0,Southampton,79,63283,8,James Ward-Prowse,MID,0.0,0.0,0,1
-182100,Leicester,0,0,0,4,5,2021-10-16T14:00:00Z,0,2,39.0,0,1,24555,3.5,104.0,118,2078240,277,0,24,False,90,0,0,Man Utd,75,206655,8,Bruno Miguel Borges Fernandes,MID,11.0,15.4,0,4
1107,Watford,0,0,0,0,0,2021-10-16T11:30:00Z,0,5,0.0,0,0,2191,1.5,0.0,44,20782,223,0,0,False,0,0,0,Liverpool,80,1084,8,Adrián San Miguel del Castillo,GK,0.0,0.0,0,0
-21704,Arsenal,0,0,0,2,1,2021-10-18T19:00:00Z,0,2,12.4,0,0,5815,0.5,12.7,46,303672,148,0,9,False,90,0,1,Crystal Palace,71,27519,8,James McArthur,MID,0.0,2.5,0,2
-39,West Ham,0,0,0,0,0,2021-10-17T13:00:00Z,0,1,0.0,0,0,0,0.0,0.0,60,1252,564,0,0,True,0,0,0,Everton,74,39,8,Moise Kean,FWD,0.0,0.0,0,0
200,Liverpool,0,0,0,0,0,2021-10-16T11:30:00Z,0,5,0.0,0,0,1049,-1.5,0.0,45,7854,405,0,0,True,0,0,0,Watford,80,849,8,Kwadwo Baah,MID,0.0,0.0,0,0
-25,Spurs,0,0,0,0,0,2021-10-17T15:30:00Z,0,3,0.0,0,0,19,0.0,0.0,45,839,301,0,0,True,0,0,0,Newcastle,77,44,8,Paul Dummett,DEF,0.0,0.0,0,2
-38,Arsenal,0,0,0,0,0,2021-10-18T19:00:00Z,0,2,0.0,0,0,122,-0.5,0.0,48,2581,157,0,0,False,0,0,0,Crystal Palace,71,160,8,Jairo Riedewald,MID,0.0,0.0,0,2
-2058,Norwich,0,0,0,0,1,2021-10-16T14:00:00Z,0,0,0.4,0,0,615,1.0,0.8,55,36981,74,0,3,False,6,0,0,Brighton,78,2673,8,Alexis Mac Allister,MID,0.0,0.1,0,0
0,Norwich,0,0,0,0,0,2021-10-16T14:00:00Z,0,0,0.0,0,0,0,0.0,0.0,55,115,66,0,0,False,0,0,0,Brighton,78,0,8,Alireza Jahanbakhsh,MID,0.0,0.0,0,0
-118,Aston Villa,0,0,0,0,0,2021-10-16T14:00:00Z,0,3,0.0,0,0,413,0.0,0.0,49,7655,428,0,0,False,0,0,0,Wolves,72,531,8,Willy Boly,DEF,0.0,0.0,0,2
-252,Leicester,0,0,0,0,0,2021-10-16T14:00:00Z,0,2,0.0,0,0,459,0.7,0.0,44,6456,510,0,0,False,0,0,0,Man Utd,75,711,8,José Diogo Dalot Teixeira,DEF,0.0,0.0,0,4
174,Arsenal,0,0,0,0,0,2021-10-18T19:00:00Z,0,2,0.0,0,0,331,1.8,0.0,54,3718,155,0,0,False,0,0,0,Crystal Palace,71,157,8,Jeffrey Schlupp,MID,0.0,0.0,0,2
-362,Liverpool,0,0,0,0,0,2021-10-16T11:30:00Z,0,5,0.0,0,0,2289,-1.5,0.0,40,64313,574,0,0,True,0,0,0,Watford,80,2651,8,Robert Elliot,GK,0.0,0.0,0,0
-23859,Liverpool,0,0,0,0,0,2021-10-16T11:30:00Z,0,5,0.0,0,0,2856,0.4,0.0,55,60846,468,0,0,True,0,0,0,Watford,80,26715,8,Joshua King,FWD,0.0,0.0,0,0
-41233,West Ham,0,0,0,0,0,2021-10-17T13:00:00Z,0,1,0.0,0,0,786,0.0,0.0,74,335143,180,0,0,True,0,0,0,Everton,74,42019,8,Richarlison de Andrade,FWD,0.0,0.0,0,0
-423,Everton,0,0,0,0,0,2021-10-17T13:00:00Z,0,1,0.0,0,0,797,0.0,0.0,40,22681,554,0,0,False,0,0,0,West Ham,74,1220,8,Jamal Baptiste,DEF,0.0,0.0,0,0
-112,Brighton,0,0,0,0,0,2021-10-16T14:00:00Z,0,0,0.0,0,0,12,0.0,0.0,44,975,321,0,0,True,0,0,0,Norwich,78,124,8,Sam Byram,DEF,0.0,0.0,0,0
-603,Liverpool,0,0,0,5,0,2021-10-16T11:30:00Z,0,5,23.4,0,0,1969,-0.5,0.3,43,26756,377,0,10,True,90,0,0,Watford,80,2572,8,Danny Rose,DEF,0.0,2.4,0,0
-46488,Burnley,0,0,0,0,0,2021-10-16T14:00:00Z,0,0,0.0,0,0,50669,0.0,0.0,60,787051,257,0,0,True,0,0,0,Man City,76,97157,8,Ederson Santana de Moraes,GK,0.0,0.0,0,2
1473,Southampton,0,0,0,1,2,2021-10-16T14:00:00Z,0,0,18.0,0,0,5907,3.3,0.3,45,38925,184,0,14,False,90,0,0,Leeds,79,4434,8,Liam Cooper,DEF,0.0,1.8,0,1
-56,Wolves,0,0,0,0,0,2021-10-16T14:00:00Z,0,3,0.0,0,0,0,0.0,0.0,45,1382,46,0,0,True,0,0,0,Aston Villa,72,56,8,Frédéric Guilbert,DEF,0.0,0.0,0,2
-3458,Wolves,0,0,0,3,1,2021-10-16T14:00:00Z,0,3,11.0,0,0,9733,3.0,11.8,48,232361,39,0,13,True,90,0,0,Aston Villa,72,13191,8,Matt Targett,DEF,4.0,2.7,0,2
-70570,Aston Villa,0,0,0,2,5,2021-10-16T14:00:00Z,0,3,11.0,0,1,7561,2.3,3.5,60,222681,435,0,12,False,90,0,0,Wolves,72,78131,8,Adama Traoré,MID,29.0,4.4,0,2
-14279,Brentford,0,0,0,0,0,2021-10-16T16:30:00Z,0,1,0.0,0,0,10925,2.5,0.0,59,309093,123,0,0,False,0,0,0,Chelsea,73,25204,8,Jorge Luiz Frello Filho,MID,0.0,0.0,0,0
-154543,Watford,0,0,0,0,0,2021-10-16T11:30:00Z,0,5,0.0,0,0,85411,4.5,0.0,76,1328230,240,0,0,False,0,0,0,Liverpool,80,239954,8,Diogo Jota,MID,0.0,0.0,0,0
-18644,Burnley,0,0,0,0,0,2021-10-16T14:00:00Z,0,0,0.0,0,0,9479,1.5,0.0,72,203414,250,0,0,True,0,0,0,Man City,76,28123,8,Ilkay Gündogan,MID,0.0,0.0,0,2
-191465,Leicester,0,0,0,4,0,2021-10-16T14:00:00Z,0,2,12.8,0,0,42870,1.5,4.9,54,2230148,275,0,14,False,90,0,0,Man Utd,75,234335,8,Luke Shaw,DEF,2.0,2.0,0,4
-426,Leeds,2,0,1,0,8,2021-10-16T14:00:00Z,0,0,35.2,0,0,3938,3.0,13.4,50,44407,518,1,27,True,80,0,0,Southampton,79,4364,8,Armando Broja,FWD,70.0,11.9,0,1
-11503,Liverpool,0,0,0,0,0,2021-10-16T11:30:00Z,0,5,0.0,0,0,0,0.0,0.0,45,85589,388,0,0,True,0,0,0,Watford,80,11503,8,Stipe Perica,FWD,0.0,0.0,0,0
-33,Brentford,0,0,0,0,0,2021-10-16T16:30:00Z,0,1,0.0,0,0,0,0.0,0.0,45,1057,539,0,0,False,0,0,0,Chelsea,73,33,8,Emerson Palmieri dos Santos,DEF,0.0,0.0,0,0
-946,Liverpool,0,0,0,0,0,2021-10-16T11:30:00Z,0,5,0.0,0,0,0,0.0,0.0,50,11922,393,0,0,True,0,0,0,Watford,80,946,8,Isaac Success Ajayi,FWD,0.0,0.0,0,0
-5017,Everton,0,0,1,0,3,2021-10-17T13:00:00Z,0,1,23.8,0,0,21411,3.0,25.7,50,392316,421,0,16,False,90,0,0,West Ham,74,26428,8,Declan Rice,MID,3.0,5.3,0,0
-68,Leicester,0,0,0,0,0,2021-10-16T14:00:00Z,0,2,0.0,0,0,261,0.5,0.0,48,4790,459,0,0,False,0,0,0,Man Utd,75,329,8,Juan Mata,MID,0.0,0.0,0,4
-350,Southampton,0,0,0,0,0,2021-10-16T14:00:00Z,0,0,0.0,0,0,0,0.0,0.0,54,5229,192,0,0,False,0,0,0,Leeds,79,350,8,Hélder Wander Sousa de Azevedo e Costa,MID,0.0,0.0,0,1
-3372,Arsenal,0,0,0,0,0,2021-10-18T19:00:00Z,0,2,0.0,0,0,6767,-0.5,0.0,45,115953,542,0,0,False,0,0,0,Crystal Palace,71,10139,8,Robert Street,FWD,0.0,0.0,0,2
-941,Watford,0,0,0,0,0,2021-10-16T11:30:00Z,0,5,0.0,0,0,55,0.0,0.0,54,7864,506,0,0,False,0,0,0,Liverpool,80,996,8,Harvey Elliott,MID,0.0,0.0,0,0
-34,Wolves,0,0,0,0,0,2021-10-16T14:00:00Z,0,3,0.0,0,0,41,0.0,0.0,54,820,37,0,0,True,0,0,0,Aston Villa,72,75,8,Mahmoud Ahmed Ibrahim Hassan,MID,0.0,0.0,0,2
-3809,Wolves,0,0,0,3,0,2021-10-16T14:00:00Z,0,3,0.2,0,0,558,0.0,0.1,48,49945,52,0,3,True,11,0,0,Aston Villa,72,4367,8,Ashley Young,DEF,0.0,0.0,0,2
150,Man Utd,0,0,0,0,0,2021-10-16T14:00:00Z,0,2,0.0,0,0,842,-0.3,0.0,45,10852,214,0,0,True,0,0,0,Leicester,75,692,8,Hamza Choudhury,MID,0.0,0.0,0,4
-281,Brighton,0,0,0,0,0,2021-10-16T14:00:00Z,0,0,0.0,0,0,12,0.0,0.0,44,4181,324,0,0,True,0,0,0,Norwich,78,293,8,Christoph Zimmermann,DEF,0.0,0.0,0,0
-347,Brentford,0,0,0,0,0,2021-10-16T16:30:00Z,0,1,0.0,0,0,0,0.0,0.0,65,12478,136,0,0,False,0,0,0,Chelsea,73,347,8,Tammy Abraham,FWD,0.0,0.0,0,0
161107,Norwich,0,0,1,0,5,2021-10-16T14:00:00Z,0,0,19.2,0,0,205440,5.0,1.1,44,2106230,56,0,23,False,90,0,1,Brighton,78,44333,8,Shane Duffy,DEF,6.0,2.6,0,0
-114,Liverpool,0,0,0,5,2,2021-10-16T11:30:00Z,0,5,23.6,0,0,426,0.5,1.3,55,3546,495,0,8,True,90,0,0,Watford,80,540,8,Juraj Kucka,MID,7.0,3.2,0,0
-806,West Ham,0,0,0,0,0,2021-10-17T13:00:00Z,0,1,0.0,0,0,37,0.0,0.0,49,8048,172,0,0,True,0,0,0,Everton,74,843,8,André Filipe Tavares Gomes,MID,0.0,0.0,0,0
-26287,Brentford,0,0,0,0,1,2021-10-16T16:30:00Z,0,1,0.2,0,0,38504,1.1,0.1,55,424380,142,0,3,False,1,0,0,Chelsea,73,64791,8,Reece James,DEF,0.0,0.0,0,0
-100,Aston Villa,0,0,0,0,0,2021-10-16T14:00:00Z,0,3,0.0,0,0,839,0.0,0.0,45,7809,547,0,0,False,0,0,0,Wolves,72,939,8,Luke Cundle,MID,0.0,0.0,0,2
-240,Southampton,0,0,0,0,1,2021-10-16T14:00:00Z,0,0,2.6,0,0,57,0.3,0.3,45,1111,552,0,2,False,26,0,0,Leeds,79,297,8,Adam Forshaw,MID,0.0,0.3,0,1
-1048,Brentford,0,0,0,0,0,2021-10-16T16:30:00Z,0,1,0.0,0,0,544,2.5,0.0,49,22734,129,0,0,False,0,0,0,Chelsea,73,1592,8,Kepa Arrizabalaga,GK,0.0,0.0,0,0
4078,Wolves,0,0,0,0,0,2021-10-16T14:00:00Z,0,3,0.0,0,0,7912,5.3,0.0,44,31560,36,0,0,True,0,0,0,Aston Villa,72,3834,8,Kortney Hause,DEF,0.0,0.0,0,2
6970,Wolves,0,0,0,3,0,2021-10-16T14:00:00Z,0,3,22.6,0,0,30304,2.7,0.1,50,645243,38,0,13,True,90,0,1,Aston Villa,72,23334,8,Tyrone Mings,DEF,2.0,2.5,0,2
-114,Crystal Palace,0,0,0,0,0,2021-10-18T19:00:00Z,0,2,0.0,0,0,185,1.2,0.0,53,4893,13,0,0,True,0,0,0,Arsenal,71,299,8,Ainsley Maitland-Niles,MID,0.0,0.0,0,2
-6814,Leicester,0,0,0,2,1,2021-10-16T14:00:00Z,0,2,9.4,0,0,3955,2.5,11.5,69,105882,276,0,8,False,10,0,0,Man Utd,75,10769,8,Jesse Lingard,MID,7.0,2.8,0,4
-40201,Brighton,0,0,0,0,0,2021-10-16T14:00:00Z,0,0,0.0,0,0,11136,-0.5,0.0,44,489503,145,0,0,True,0,0,0,Norwich,78,51337,8,Billy Gilmour,MID,0.0,0.0,0,0
-2,Wolves,0,0,0,0,0,2021-10-16T14:00:00Z,0,3,0.0,0,0,80,0.0,0.0,50,1364,497,0,0,True,0,0,0,Aston Villa,72,82,8,Jaden Philogene-Bidace,MID,0.0,0.0,0,2
-1097,Burnley,0,0,0,0,1,2021-10-16T14:00:00Z,0,0,2.0,0,0,1412,2.2,0.3,49,32000,453,0,3,True,6,0,0,Man City,76,2509,8,Fernando Luiz Rosa,MID,0.0,0.2,0,2
0,Wolves,0,0,0,0,0,2021-10-16T14:00:00Z,0,3,0.0,0,0,0,0.0,0.0,45,47,31,0,0,True,0,0,0,Aston Villa,72,0,8,Björn Engels,DEF,0.0,0.0,0,2
-107,Chelsea,0,0,0,0,0,2021-10-16T16:30:00Z,0,1,0.0,0,0,148,-1.0,0.0,52,3352,79,0,0,True,0,0,0,Brentford,73,255,8,Tariqe Fosu-Henry,MID,0.0,0.0,0,0
1661,Crystal Palace,0,0,0,2,2,2021-10-18T19:00:00Z,0,2,5.8,0,0,3791,2.5,13.7,50,17556,15,0,13,True,80,0,0,Arsenal,71,2130,8,Thomas Partey,MID,10.0,3.0,0,2
-609,Crystal Palace,0,0,0,0,0,2021-10-18T19:00:00Z,0,2,0.0,0,0,1193,0.5,0.0,40,46868,532,0,0,True,0,0,0,Arsenal,71,1802,8,Karl Hein,GK,0.0,0.0,0,2
-562,Liverpool,0,0,0,4,-1,2021-10-16T11:30:00Z,0,5,3.4,0,0,512,-0.8,0.2,44,6720,382,0,2,True,55,0,0,Watford,80,1074,8,Francisco Femenía Far,DEF,0.0,0.4,0,0
-10,Man City,0,0,0,1,1,2021-10-16T14:00:00Z,0,0,7.4,0,0,566,0.5,1.1,60,2952,578,0,-2,False,55,0,0,Burnley,76,576,8,Maxwel Cornet,MID,23.0,3.2,0,2
118271,Aston Villa,0,0,0,0,1,2021-10-16T14:00:00Z,0,3,0.0,0,0,177092,6.3,0.1,76,594501,430,0,1,False,2,0,0,Wolves,72,58821,8,Raúl Jiménez,FWD,2.0,0.1,0,2
16453,Spurs,0,0,0,3,0,2021-10-17T15:30:00Z,0,3,2.4,0,0,25517,2.8,2.1,45,80642,309,0,1,True,59,0,1,Newcastle,77,9064,8,Sean Longstaff,MID,0.0,0.5,0,2
5,Man Utd,0,0,0,2,2,2021-10-16T14:00:00Z,0,2,6.2,0,0,618,1.3,2.5,48,6063,458,0,11,True,90,0,0,Leicester,75,613,8,Boubakary Soumaré,MID,0.0,0.9,0,4
-1186,Crystal Palace,0,0,0,0,0,2021-10-18T19:00:00Z,0,2,0.0,0,0,0,0.0,0.0,48,21792,9,0,0,True,0,0,0,Arsenal,71,1186,8,Héctor Bellerín,DEF,0.0,0.0,0,2
-102564,Liverpool,0,0,0,4,2,2021-10-16T11:30:00Z,0,5,1.6,0,0,37440,-0.2,5.5,52,831870,450,0,5,True,68,0,0,Watford,80,140004,8,Emmanuel Dennis,FWD,0.0,0.7,0,0
-775,Crystal Palace,0,0,0,0,0,2021-10-18T19:00:00Z,0,2,0.0,0,0,0,0.0,0.0,45,14597,18,0,0,True,0,0,0,Arsenal,71,775,8,Lucas Torreira,MID,0.0,0.0,0,2
-12367,Man Utd,0,0,0,0,0,2021-10-16T14:00:00Z,0,2,0.0,0,0,7204,0.0,0.0,44,144508,203,0,0,True,0,0,0,Leicester,75,19571,8,Nampalys Mendy,MID,0.0,0.0,0,4
-205,Spurs,0,0,0,0,1,2021-10-17T15:30:00Z,0,3,0.6,0,0,133,-0.2,1.6,54,5404,298,0,2,True,13,0,0,Newcastle,77,338,8,Ryan Fraser,MID,8.0,1.0,0,2
-274,Everton,0,0,0,0,0,2021-10-17T13:00:00Z,0,1,0.0,0,0,350,0.0,0.0,45,5739,589,0,0,False,0,0,0,West Ham,74,624,8,Alex Kral,MID,0.0,0.0,0,0
-212075,Leicester,0,0,0,4,1,2021-10-16T14:00:00Z,0,2,2.2,0,0,43083,2.0,18.2,77,1637712,272,0,3,False,90,0,1,Man Utd,75,255158,8,Paul Pogba,MID,13.0,3.3,0,4
-2306,Wolves,0,0,0,0,0,2021-10-16T14:00:00Z,0,3,0.0,0,0,552,0.2,0.0,58,34700,32,0,0,True,0,0,0,Aston Villa,72,2858,8,Bertrand Traoré,MID,0.0,0.0,0,2
22178,Norwich,0,0,1,0,3,2021-10-16T14:00:00Z,0,0,10.4,0,0,34230,3.5,5.8,64,127562,64,0,8,False,90,0,0,Brighton,78,12052,8,Leandro Trossard,MID,40.0,5.6,0,0
-5604,Chelsea,0,0,0,1,2,2021-10-16T16:30:00Z,0,1,10.8,0,0,2562,0.7,12.8,50,81366,77,0,14,True,90,0,0,Brentford,73,8166,8,Christian Nørgaard,MID,96.0,12.0,0,0
-867,Man Utd,0,0,0,0,0,2021-10-16T14:00:00Z,0,2,0.0,0,0,129,0.0,0.0,44,25788,220,0,0,True,0,0,0,Leicester,75,996,8,Wesley Fofana,DEF,0.0,0.0,0,4
-17,Burnley,0,0,0,0,0,2021-10-16T14:00:00Z,0,0,0.0,0,0,0,0.0,0.0,45,318,566,0,0,True,0,0,0,Man City,76,17,8,Tommy Doyle,MID,0.0,0.0,0,2
-856,Leicester,0,0,0,2,2,2021-10-16T14:00:00Z,0,2,12.6,0,0,2773,2.0,15.4,45,29294,271,0,13,False,79,0,0,Man Utd,75,3629,8,Nemanja Matic,MID,1.0,2.9,0,4
-60,Everton,0,0,0,0,0,2021-10-17T13:00:00Z,0,1,0.0,0,0,171,0.0,0.0,44,3782,417,0,0,False,0,0,0,West Ham,74,231,8,Arthur Masuaku,DEF,0.0,0.0,0,0
-1,West Ham,0,0,0,0,0,2021-10-17T13:00:00Z,0,1,0.0,0,0,0,0.0,0.0,55,230,167,0,0,True,0,0,0,Everton,74,1,8,Bernard Anício Caldeira Duarte,MID,0.0,0.0,0,0
-33161,Brighton,0,0,0,0,0,2021-10-16T14:00:00Z,0,0,0.0,0,0,7888,-0.5,0.0,40,524840,290,0,0,True,0,0,0,Norwich,78,41049,8,Brandon Williams,DEF,0.0,0.0,0,0
-21,Brighton,0,0,1,0,3,2021-10-16T14:00:00Z,0,0,3.2,0,0,448,2.2,1.7,49,4080,318,0,9,True,90,0,0,Norwich,78,469,8,Kenny McLean,MID,0.0,0.5,0,0
-157,Liverpool,0,0,0,1,1,2021-10-16T11:30:00Z,0,5,15.4,0,0,61,-0.8,14.1,44,3885,400,0,8,True,34,0,0,Watford,80,218,8,Jeremy Ngakia,DEF,0.0,3.0,0,0
45,Man City,0,0,0,0,0,2021-10-16T14:00:00Z,0,0,0.0,0,0,114,-1.5,0.0,45,627,585,0,0,False,0,0,0,Burnley,76,69,8,Connor Roberts,DEF,0.0,0.0,0,2
20556,Watford,0,0,1,0,8,2021-10-16T11:30:00Z,0,5,38.2,0,0,37564,7.2,8.7,119,247219,230,1,23,False,90,0,0,Liverpool,80,17008,8,Sadio Mané,MID,33.0,8.0,0,0
5,Crystal Palace,0,0,0,0,0,2021-10-18T19:00:00Z,0,2,0.0,0,0,779,0.5,0.0,54,8644,20,0,0,True,0,0,0,Arsenal,71,774,8,Edward Nketiah,FWD,0.0,0.0,0,2
