name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,opponent_team
Andriy Yarmolenko,MID,West Ham,0.5,0,0,4,1,11.8,412,335,0,0,7.8,6.6,2022-04-24T13:00:00Z,72,0,0,0,0,34,0,10061,0,1,60.0,3,-191,74,265,51,False,0,Chelsea
Jamaal Lascelles,DEF,Newcastle,2.1,0,1,29,1,0.0,299,340,0,0,1.9,16.8,2022-04-23T14:00:00Z,90,0,0,0,0,34,0,17483,3,0,2.0,7,-292,218,510,44,False,0,Norwich
Elliot Anderson,MID,Newcastle,0.0,0,0,0,0,0.0,609,340,0,0,0.0,0.0,2022-04-23T14:00:00Z,0,0,0,0,0,34,0,1326,3,0,0.0,0,-8,0,8,45,False,0,Norwich
Karl Darlow,GK,Newcastle,0.5,0,0,0,0,0.0,294,340,0,0,0.0,0.0,2022-04-23T14:00:00Z,0,0,0,0,0,34,0,28683,3,0,0.0,0,-329,246,575,45,False,0,Norwich
Myles Peart-Harris,MID,Brentford,-1.0,0,0,0,0,0.0,662,332,0,0,0.0,0.0,2022-04-23T16:30:00Z,0,0,0,0,0,34,0,367,0,0,0.0,0,-44,18,62,45,True,0,Spurs
Mark Gillespie,GK,Newcastle,0.5,0,0,0,0,0.0,514,340,0,0,0.0,0.0,2022-04-23T14:00:00Z,0,0,0,0,0,34,0,30817,3,0,0.0,0,625,1236,611,39,False,0,Norwich
Alexandre Lacazette,FWD,Arsenal,1.0,0,0,0,0,0.0,6,331,0,0,0.0,0.0,2022-04-23T11:30:00Z,0,0,0,0,0,34,0,438262,1,3,0.0,0,-186310,2604,188914,83,True,0,Man Utd
Harry Maguire,DEF,Man Utd,1.6,0,0,0,0,0.0,273,331,0,0,0.0,0.0,2022-04-23T11:30:00Z,0,0,0,0,0,34,0,427534,1,3,0.0,0,-8554,5980,14534,54,False,0,Arsenal
Harry Maguire,DEF,Man Utd,1.6,0,0,0,0,0.0,273,364,0,0,0.0,0.0,2022-04-28T18:45:00Z,0,0,0,0,0,34,0,427534,1,1,0.0,0,-8554,5980,14534,54,True,0,Chelsea
Adam Idah,FWD,Norwich,0.0,0,0,0,0,0.0,329,340,0,0,0.0,0.0,2022-04-23T14:00:00Z,0,0,0,0,0,34,0,56266,3,0,0.0,0,-2125,742,2867,49,True,0,Newcastle
Christos Tzolis,MID,Norwich,0.3,0,0,2,0,1.1,528,340,0,0,0.0,0.0,2022-04-23T14:00:00Z,15,0,0,0,0,34,0,3503,3,0,0.0,1,-2,17,19,48,True,0,Newcastle
Fraser Forster,GK,Southampton,3.4,0,0,15,0,0.0,333,333,2,0,3.4,33.6,2022-04-24T13:00:00Z,90,0,0,0,0,34,4,122338,2,2,0.0,2,6773,10581,3808,44,False,0,Brighton
Frederik Alves,DEF,West Ham,0.0,0,0,0,0,0.0,521,335,0,0,0.0,0.0,2022-04-24T13:00:00Z,0,0,0,0,0,34,0,11463,0,1,0.0,0,-27,0,27,40,False,0,Chelsea
Bukayo Saka,MID,Arsenal,5.2,1,3,35,0,13.9,22,331,1,1,13.3,40.0,2022-04-23T11:30:00Z,73,0,0,0,0,34,0,2805386,1,3,79.0,13,-200958,46153,247111,68,True,0,Man Utd
Aaron Connolly,FWD,Brighton,0.0,0,0,0,0,0.0,72,333,0,0,0.0,0.0,2022-04-24T13:00:00Z,0,0,0,0,0,34,0,6838,2,2,0.0,0,-48,0,48,53,True,0,Southampton
Luke Ayling,DEF,Leeds,5.0,0,2,28,1,11.1,185,336,0,0,4.0,27.2,2022-04-25T19:00:00Z,90,0,0,0,0,34,0,272588,0,0,2.0,8,4013,7616,3603,43,False,0,Crystal Palace
Ollie Watkins,FWD,Aston Villa,4.3,0,0,9,1,13.5,40,337,0,0,8.4,16.4,2022-04-23T14:00:00Z,90,0,0,0,0,34,0,714625,0,0,54.0,2,29361,73366,44005,74,False,0,Leicester
Liam Gibbs,MID,Norwich,-0.5,0,0,0,0,0.0,683,340,0,0,0.0,0.0,2022-04-23T14:00:00Z,0,0,0,0,0,34,0,7565,3,0,0.0,0,-9,77,86,45,True,0,Newcastle
Nohan Kenneh,MID,Leeds,0.0,0,0,0,0,0.0,600,336,0,0,0.0,0.0,2022-04-25T19:00:00Z,0,0,0,0,0,34,0,1849,0,0,0.0,0,35,121,86,44,False,0,Crystal Palace
Marc Leonard,MID,Brighton,0.0,0,0,0,0,0.0,654,333,0,0,0.0,0.0,2022-04-24T13:00:00Z,0,0,0,0,0,34,0,494,2,2,0.0,0,-126,25,151,45,True,0,Southampton
Jeremy Sarmiento,MID,Brighton,0.6,0,0,3,0,0.3,612,333,0,0,0.0,0.0,2022-04-24T13:00:00Z,5,0,0,0,0,34,0,576,2,2,0.0,1,-81,21,102,45,True,0,Southampton
Josh Dasilva,MID,Brentford,-0.8,0,0,3,0,0.3,82,332,0,0,0.0,0.0,2022-04-23T16:30:00Z,12,0,0,0,0,34,0,933,0,0,0.0,1,4,27,23,53,True,0,Spurs
Luke Shaw,DEF,Man Utd,0.0,0,0,0,0,0.0,275,331,0,0,0.0,0.0,2022-04-23T11:30:00Z,0,0,0,0,0,34,0,1011947,1,3,0.0,0,-12275,93,12368,50,False,0,Arsenal
Luke Shaw,DEF,Man Utd,0.0,0,0,0,0,0.0,275,364,0,0,0.0,0.0,2022-04-28T18:45:00Z,0,0,0,0,0,34,0,1011947,1,1,0.0,0,-12275,93,12368,50,True,0,Chelsea
Craig Dawson,DEF,West Ham,0.5,0,0,-1,0,0.1,414,335,1,0,3.9,36.4,2022-04-24T13:00:00Z,85,0,0,0,1,34,0,98678,0,1,2.0,-1,-6100,2112,8212,49,False,0,Chelsea
Paris Maghoma,MID,Brentford,-1.0,0,0,0,0,0.0,614,332,0,0,0.0,0.0,2022-04-23T16:30:00Z,0,0,0,0,0,34,0,916,0,0,0.0,0,-18,27,45,45,True,0,Spurs
Pierluigi Gollini,GK,Spurs,1.0,0,0,0,0,0.0,486,332,0,0,0.0,0.0,2022-04-23T16:30:00Z,0,0,0,0,0,34,0,15670,0,0,0.0,0,-36,61,97,42,False,0,Brentford
Angus Gunn,GK,Norwich,-0.5,0,0,0,0,0.0,448,340,0,0,0.0,0.0,2022-04-23T14:00:00Z,0,0,0,0,0,34,0,163343,3,0,0.0,0,-673,2792,3465,40,True,0,Newcastle
Aaron Ramsdale,GK,Arsenal,1.6,0,0,17,0,0.0,559,331,1,0,2.4,24.2,2022-04-23T11:30:00Z,90,0,0,0,0,34,4,1668989,1,3,0.0,3,-70200,11288,81488,51,True,0,Man Utd
Jack Stephens,DEF,Southampton,0.0,0,0,0,0,0.0,338,333,0,0,0.0,0.0,2022-04-24T13:00:00Z,0,0,0,0,0,34,0,5033,2,2,0.0,0,0,28,28,44,False,0,Brighton
Kiko Femenía,DEF,Watford,-0.5,0,0,0,0,0.0,382,339,0,0,0.0,0.0,2022-04-23T14:00:00Z,0,0,0,0,0,34,0,13234,1,5,0.0,0,-308,1732,2040,43,False,0,Man City
Will Norris,GK,Burnley,-0.5,0,0,0,0,0.0,114,334,0,0,0.0,0.0,2022-04-24T13:00:00Z,0,0,0,0,0,34,0,9659,0,1,0.0,0,-27,20,47,43,True,0,Wolves
Michail Antonio,FWD,West Ham,1.5,0,0,0,0,0.0,413,335,0,0,0.0,0.0,2022-04-24T13:00:00Z,0,0,0,0,0,34,0,2495731,0,1,0.0,0,-121156,12307,133463,75,False,0,Chelsea
Malang Sarr,DEF,Chelsea,0.1,0,0,0,0,0.0,501,335,0,0,0.0,0.0,2022-04-24T13:00:00Z,0,0,0,0,0,34,0,15262,0,1,0.0,0,860,1438,578,49,True,0,West Ham
Malang Sarr,DEF,Chelsea,0.1,0,0,0,0,0.0,501,364,0,0,0.0,0.0,2022-04-28T18:45:00Z,0,0,0,0,0,34,0,15262,1,1,0.0,0,860,1438,578,49,False,0,Man Utd
Tony Springett,MID,Norwich,-0.5,0,0,0,0,0.0,716,340,0,0,0.0,0.0,2022-04-23T14:00:00Z,0,0,0,0,0,34,0,152,3,0,0.0,0,12,87,75,45,True,0,Newcastle
Rúben Neves,MID,Wolves,0.0,0,0,0,0,0.0,436,334,0,0,0.0,0.0,2022-04-24T13:00:00Z,0,0,0,0,0,34,0,81862,0,1,0.0,0,-5860,44,5904,52,False,0,Burnley
Benjamin Chrisene,MID,Aston Villa,0.0,0,0,0,0,0.0,703,337,0,0,0.0,0.0,2022-04-23T14:00:00Z,0,0,0,0,0,34,0,286,0,0,0.0,0,14,28,14,45,False,0,Leicester
Michael Keane,DEF,Everton,-0.5,0,0,14,0,0.3,169,338,2,0,1.8,18.0,2022-04-24T15:30:00Z,90,0,0,0,0,34,0,198152,0,2,0.0,1,-7730,1404,9134,47,False,0,Liverpool
Bernd Leno,GK,Arsenal,0.0,0,0,0,0,0.0,1,331,0,0,0.0,0.0,2022-04-23T11:30:00Z,0,0,0,0,0,34,0,79615,1,3,0.0,0,-1390,214,1604,45,True,0,Man Utd
Armstrong Oko-Flex,MID,West Ham,-0.5,0,0,0,0,0.0,652,335,0,0,0.0,0.0,2022-04-24T13:00:00Z,0,0,0,0,0,34,0,986,0,1,0.0,0,29,64,35,44,False,0,Chelsea
Robert Sánchez,GK,Brighton,3.4,0,0,15,0,0.0,69,333,2,0,2.3,22.6,2022-04-24T13:00:00Z,90,0,0,0,0,34,3,1418447,2,2,0.0,2,-12493,18166,30659,46,True,0,Southampton
Kasey McAteer,MID,Leicester,0.0,0,0,0,0,0.0,647,337,0,0,0.0,0.0,2022-04-23T14:00:00Z,0,0,0,0,0,34,0,131,0,0,0.0,0,-2,0,2,45,True,0,Aston Villa
Jeffrey Schlupp,MID,Crystal Palace,2.0,0,0,5,0,23.7,155,336,0,0,3.3,7.6,2022-04-25T19:00:00Z,11,0,0,0,0,34,0,6962,0,0,2.0,1,55,394,339,54,True,0,Leeds
Harvey Barnes,MID,Leicester,3.2,0,0,2,0,0.8,215,337,0,0,0.2,0.0,2022-04-23T14:00:00Z,10,0,0,0,0,34,0,353241,0,0,3.0,1,-43215,14512,57727,66,True,0,Aston Villa
Nathan Tella,MID,Southampton,1.2,1,0,13,0,11.4,346,333,2,0,3.5,1.6,2022-04-24T13:00:00Z,65,0,0,0,0,34,0,3817,2,2,22.0,5,-36,20,56,47,False,0,Brighton
Harry Lewis,GK,Southampton,0.0,0,0,0,0,0.0,637,333,0,0,0.0,0.0,2022-04-24T13:00:00Z,0,0,0,0,0,34,0,60159,2,2,0.0,0,3395,5551,2156,39,False,0,Brighton
Yoane Wissa,MID,Brentford,2.0,0,0,6,0,0.0,524,332,0,0,0.2,2.4,2022-04-23T16:30:00Z,12,0,0,0,0,34,0,7879,0,0,0.0,1,-531,277,808,57,True,0,Spurs
Pierre Lees-Melou,MID,Norwich,3.0,0,0,11,0,6.7,471,340,3,0,1.6,8.8,2022-04-23T14:00:00Z,90,0,0,0,0,34,0,6282,3,0,0.0,2,358,776,418,48,True,0,Newcastle
Adrián,GK,Liverpool,1.5,0,0,0,0,0.0,223,338,0,0,0.0,0.0,2022-04-24T15:30:00Z,0,0,0,0,0,34,0,16185,0,2,0.0,0,-53,18,71,43,True,0,Everton
Fabio Silva,FWD,Wolves,3.5,0,0,5,0,2.1,445,334,1,0,4.9,0.0,2022-04-24T13:00:00Z,66,0,0,0,0,34,0,43288,0,1,48.0,2,2235,3928,1693,56,False,0,Burnley
Odsonne Edouard,FWD,Crystal Palace,0.8,0,0,0,0,0.0,586,336,0,0,0.0,0.0,2022-04-25T19:00:00Z,0,0,0,0,0,34,0,271515,0,0,0.0,0,-4968,8759,13727,61,True,0,Leeds
Kwadwo Baah,MID,Watford,-1.5,0,0,0,0,0.0,405,339,0,0,0.0,0.0,2022-04-23T14:00:00Z,0,0,0,0,0,34,0,9459,1,5,0.0,0,106,661,555,43,False,0,Man City
Martin Dubravka,GK,Newcastle,4.7,0,0,27,1,0.0,295,340,0,0,1.7,16.8,2022-04-23T14:00:00Z,90,0,0,0,0,34,2,284922,3,0,0.0,6,4924,15486,10562,45,False,0,Norwich
John Ruddy,GK,Wolves,0.5,0,0,0,0,0.0,452,334,0,0,0.0,0.0,2022-04-24T13:00:00Z,0,0,0,0,0,34,0,15681,0,1,0.0,0,-30,52,82,43,False,0,Burnley
Anthony Gordon,MID,Everton,2.5,0,0,1,0,3.6,503,338,2,0,1.6,2.2,2022-04-24T15:30:00Z,90,0,0,0,0,34,0,262496,0,2,10.0,1,10609,39619,29010,46,False,1,Liverpool
Nicolas Pépé,MID,Arsenal,0.4,0,0,0,0,0.0,17,331,0,0,0.0,0.0,2022-04-23T11:30:00Z,0,0,0,0,0,34,0,68871,1,3,0.0,0,-839,200,1039,69,True,0,Man Utd
Jason Steele,GK,Brighton,0.0,0,0,0,0,0.0,54,333,0,0,0.0,0.0,2022-04-24T13:00:00Z,0,0,0,0,0,34,0,194399,2,2,0.0,0,13760,20103,6343,39,True,0,Southampton
Imrân Louza,MID,Watford,0.0,0,0,7,0,13.9,403,339,5,0,2.8,14.2,2022-04-23T14:00:00Z,74,0,0,0,0,34,0,2830,1,5,0.0,2,1,80,79,52,False,0,Man City
Dean Henderson,GK,Man Utd,0.0,0,0,0,0,0.0,280,331,0,0,0.0,0.0,2022-04-23T11:30:00Z,0,0,0,0,0,34,0,35395,1,3,0.0,0,-50,88,138,47,False,0,Arsenal
Dean Henderson,GK,Man Utd,0.0,0,0,0,0,0.0,280,364,0,0,0.0,0.0,2022-04-28T18:45:00Z,0,0,0,0,0,34,0,35395,1,1,0.0,0,-50,88,138,47,True,0,Chelsea
Paul Dummett,DEF,Newcastle,0.5,0,0,0,0,0.0,301,340,0,0,0.0,0.0,2022-04-23T14:00:00Z,0,0,0,0,0,34,0,1862,3,0,0.0,0,50,141,91,45,False,0,Norwich
Jordan Hugill,FWD,Norwich,0.0,0,0,0,0,0.0,322,340,0,0,0.0,0.0,2022-04-23T14:00:00Z,0,0,0,0,0,34,0,778,3,0,0.0,0,0,0,0,54,True,0,Newcastle
Tom Heaton,GK,Man Utd,0.0,0,0,0,0,0.0,509,331,0,0,0.0,0.0,2022-04-23T11:30:00Z,0,0,0,0,0,34,0,69301,1,3,0.0,0,879,1676,797,39,False,0,Arsenal
Tom Heaton,GK,Man Utd,0.0,0,0,0,0,0.0,509,364,0,0,0.0,0.0,2022-04-28T18:45:00Z,0,0,0,0,0,34,0,69301,1,1,0.0,0,879,1676,797,39,True,0,Chelsea
Vontae Daley-Campbell,DEF,Leicester,0.0,0,0,0,0,0.0,639,337,0,0,0.0,0.0,2022-04-23T14:00:00Z,0,0,0,0,0,34,0,609,0,0,0.0,0,-3,0,3,40,True,0,Aston Villa
Dane Scarlett,FWD,Spurs,1.0,0,0,0,0,0.0,520,332,0,0,0.0,0.0,2022-04-23T16:30:00Z,0,0,0,0,0,34,0,217250,0,0,0.0,0,5351,9504,4153,45,False,0,Brentford
Mattéo Guendouzi,MID,Arsenal,0.0,0,0,0,0,0.0,25,331,0,0,0.0,0.0,2022-04-23T11:30:00Z,0,0,0,0,0,34,0,95,1,3,0.0,0,0,0,0,45,True,0,Man Utd
Odeluga Offiah,DEF,Brighton,0.0,0,0,0,0,0.0,712,333,0,0,0.0,0.0,2022-04-24T13:00:00Z,0,0,0,0,0,34,0,505,2,2,0.0,0,-76,36,112,40,True,0,Southampton
Ryan Fraser,MID,Newcastle,0.0,0,0,0,0,0.0,298,340,0,0,0.0,0.0,2022-04-23T14:00:00Z,0,0,0,0,0,34,0,48896,3,0,0.0,0,-30366,71,30437,53,False,0,Norwich
Max Aarons,DEF,Norwich,-0.3,0,0,5,0,11.7,326,340,0,0,1.9,5.4,2022-04-23T14:00:00Z,32,0,0,0,0,34,0,80924,3,0,2.0,1,-214,543,757,43,True,0,Newcastle
Phil Jones,DEF,Man Utd,0.4,0,0,0,0,0.0,632,331,0,0,0.0,0.0,2022-04-23T11:30:00Z,0,0,0,0,0,34,0,2925,1,3,0.0,0,112,211,99,45,False,0,Arsenal
Phil Jones,DEF,Man Utd,0.4,0,0,3,0,0.0,632,364,0,0,0.0,0.0,2022-04-28T18:45:00Z,11,0,0,0,0,34,0,2925,1,1,0.0,1,112,211,99,45,True,0,Chelsea
Olivier Giroud,FWD,Chelsea,0.0,0,0,0,0,0.0,120,335,0,0,0.0,0.0,2022-04-24T13:00:00Z,0,0,0,0,0,34,0,1235,0,1,0.0,0,-2,0,2,65,True,0,West Ham
Olivier Giroud,FWD,Chelsea,0.0,0,0,0,0,0.0,120,364,0,0,0.0,0.0,2022-04-28T18:45:00Z,0,0,0,0,0,34,0,1235,1,1,0.0,0,-2,0,2,65,False,0,Man Utd
Callum Wilson,FWD,Newcastle,0.0,0,0,0,0,0.0,296,340,0,0,0.0,0.0,2022-04-23T14:00:00Z,0,0,0,0,0,34,0,97606,3,0,0.0,0,-648,100,748,71,False,0,Norwich
Pedro Neto,MID,Wolves,0.8,0,0,1,0,1.8,441,334,0,0,2.5,1.4,2022-04-24T13:00:00Z,23,0,0,0,0,34,0,4404,0,1,22.0,0,26,328,302,62,False,1,Burnley
Leander Dendoncker,MID,Wolves,1.8,0,0,14,0,2.8,434,334,1,0,1.4,8.8,2022-04-24T13:00:00Z,90,0,0,0,0,34,0,24817,0,1,2.0,2,-1808,346,2154,47,False,0,Burnley
Charlie Goode,DEF,Brentford,0.0,0,0,0,0,0.0,87,332,0,0,0.0,0.0,2022-04-23T16:30:00Z,0,0,0,0,0,34,0,106755,0,0,0.0,0,-950,0,950,39,True,0,Spurs
Alejandro Garnacho,MID,Man Utd,0.4,0,0,0,0,0.0,723,331,0,0,0.0,0.0,2022-04-23T11:30:00Z,0,0,0,0,0,34,0,138,1,3,0.0,0,105,121,16,45,False,0,Arsenal
Alejandro Garnacho,MID,Man Utd,0.4,0,0,3,0,0.0,723,364,0,0,0.0,0.0,2022-04-28T18:45:00Z,1,0,0,0,0,34,0,138,1,1,0.0,1,105,121,16,45,True,0,Chelsea
Kieran Tierney,DEF,Arsenal,0.0,0,0,0,0,0.0,16,331,0,0,0.0,0.0,2022-04-23T11:30:00Z,0,0,0,0,0,34,0,528446,1,3,0.0,0,-87749,154,87903,50,True,0,Man Utd
Shane Duffy,DEF,Brighton,0.0,0,0,0,0,0.0,56,333,0,0,0.0,0.0,2022-04-24T13:00:00Z,0,0,0,0,0,34,0,722263,2,2,0.0,0,-17840,905,18745,40,True,0,Southampton
Liam Delap,FWD,Man City,1.5,0,0,0,0,0.0,704,339,0,0,0.0,0.0,2022-04-23T14:00:00Z,0,0,0,0,0,34,0,23915,1,5,0.0,0,2271,3924,1653,45,True,0,Watford
Alfie Devine,MID,Spurs,1.0,0,0,0,0,0.0,714,332,0,0,0.0,0.0,2022-04-23T16:30:00Z,0,0,0,0,0,34,0,228,0,0,0.0,0,-1,11,12,45,False,0,Brentford
Anthony Martial,FWD,Man Utd,0.0,0,0,0,0,0.0,278,331,0,0,0.0,0.0,2022-04-23T11:30:00Z,0,0,0,0,0,34,0,47029,1,3,0.0,0,-127,0,127,76,False,0,Arsenal
Anthony Martial,FWD,Man Utd,0.0,0,0,0,0,0.0,278,364,0,0,0.0,0.0,2022-04-28T18:45:00Z,0,0,0,0,0,34,0,47029,1,1,0.0,0,-127,0,127,76,True,0,Chelsea
Andrew Robertson,DEF,Liverpool,8.3,0,3,42,1,26.1,234,338,0,1,9.8,44.8,2022-04-24T15:30:00Z,90,0,0,0,0,34,0,973680,0,2,27.0,15,3508,51376,47868,73,True,0,Everton
Alireza Jahanbakhsh,MID,Brighton,0.0,0,0,0,0,0.0,66,333,0,0,0.0,0.0,2022-04-24T13:00:00Z,0,0,0,0,0,34,0,99,2,2,0.0,0,0,0,0,55,True,0,Southampton
Matthew Pollock,DEF,Watford,0.0,0,0,0,0,0.0,454,339,0,0,0.0,0.0,2022-04-23T14:00:00Z,0,0,0,0,0,34,0,23574,1,5,0.0,0,-99,0,99,40,False,0,Man City
Bruno Fernandes,MID,Man Utd,3.6,0,0,3,0,49.7,277,331,3,0,8.3,12.8,2022-04-23T11:30:00Z,83,0,1,0,0,34,0,1399783,1,3,20.0,-1,-99264,13092,112356,116,False,1,Arsenal
Bruno Fernandes,MID,Man Utd,3.6,0,0,13,0,3.8,277,364,1,0,4.1,16.2,2022-04-28T18:45:00Z,90,0,0,0,0,34,0,1399783,1,1,21.0,2,-99264,13092,112356,116,True,0,Chelsea
Lucas Torreira,MID,Arsenal,0.0,0,0,0,0,0.0,18,331,0,0,0.0,0.0,2022-04-23T11:30:00Z,0,0,0,0,0,34,0,10844,1,3,0.0,0,-22,0,22,45,True,0,Man Utd
Matt Targett,DEF,Newcastle,5.1,0,0,24,1,5.4,39,340,0,0,2.0,12.6,2022-04-23T14:00:00Z,90,0,0,0,0,34,0,293794,3,0,2.0,6,12852,24622,11770,47,False,0,Norwich
CJ Egan-Riley,DEF,Man City,1.5,0,0,0,0,0.0,651,339,0,0,0.0,0.0,2022-04-23T14:00:00Z,0,0,0,0,0,34,0,1313,1,5,0.0,0,8,40,32,40,True,0,Watford
Sead Kolasinac,DEF,Arsenal,0.0,0,0,0,0,0.0,11,331,0,0,0.0,0.0,2022-04-23T11:30:00Z,0,0,0,0,0,34,0,6281,1,3,0.0,0,-17,0,17,42,True,0,Man Utd
Richarlison,FWD,Everton,3.9,0,0,5,0,20.8,180,338,2,0,6.1,13.0,2022-04-24T15:30:00Z,90,0,0,0,0,34,0,513430,0,2,27.0,1,-16004,28213,44217,75,False,1,Liverpool
Harvey Elliott,MID,Liverpool,1.5,0,0,0,0,0.0,506,338,0,0,0.0,0.0,2022-04-24T15:30:00Z,0,0,0,0,0,34,0,7654,0,2,0.0,0,-149,26,175,53,True,0,Everton
Kaine Hayden,DEF,Aston Villa,0.0,0,0,0,0,0.0,684,337,0,0,0.0,0.0,2022-04-23T14:00:00Z,0,0,0,0,0,34,0,1408,0,0,0.0,0,92,167,75,40,False,0,Leicester
Ayoze Pérez,MID,Leicester,1.0,0,0,4,0,0.3,211,337,0,0,0.4,3.6,2022-04-23T14:00:00Z,4,0,0,0,0,34,0,10167,0,0,0.0,1,23,132,109,57,True,0,Aston Villa
Erik Lamela,MID,Spurs,0.0,0,0,0,0,0.0,356,332,0,0,0.0,0.0,2022-04-23T16:30:00Z,0,0,0,0,0,34,0,319,0,0,0.0,0,0,0,0,60,False,0,Brentford
Patrick Cutrone,FWD,Wolves,0.0,0,0,0,0,0.0,523,334,0,0,0.0,0.0,2022-04-24T13:00:00Z,0,0,0,0,0,34,0,4056,0,1,0.0,0,-8,0,8,50,False,0,Burnley
Ki-Jana Hoever,DEF,Wolves,0.5,0,0,0,0,0.0,443,334,0,0,0.0,0.0,2022-04-24T13:00:00Z,0,0,0,0,0,34,0,144994,0,1,0.0,0,-544,1030,1574,39,False,0,Burnley
Viljami Sinisalo,GK,Aston Villa,0.0,0,0,0,0,0.0,596,337,0,0,0.0,0.0,2022-04-23T14:00:00Z,0,0,0,0,0,34,0,6664,0,0,0.0,0,159,263,104,40,False,0,Leicester
Mohamed Elyounoussi,MID,Southampton,2.2,0,0,0,0,0.0,517,333,0,0,0.0,0.0,2022-04-24T13:00:00Z,0,0,0,0,0,34,0,21067,2,2,0.0,0,-1206,1222,2428,54,False,0,Brighton
Jamie Shackleton,MID,Leeds,0.0,0,0,0,0,0.0,197,336,0,0,0.0,0.0,2022-04-25T19:00:00Z,0,0,0,0,0,34,0,8134,0,0,0.0,0,-57,12,69,44,False,0,Crystal Palace
Archie Gray,MID,Leeds,0.0,0,0,0,0,0.0,658,336,0,0,0.0,0.0,2022-04-25T19:00:00Z,0,0,0,0,0,34,0,1006,0,0,0.0,0,17,51,34,45,False,0,Crystal Palace
Karl Hein,GK,Arsenal,0.0,0,0,0,0,0.0,532,331,0,0,0.0,0.0,2022-04-23T11:30:00Z,0,0,0,0,0,34,0,32463,1,3,0.0,0,-279,0,279,40,True,0,Man Utd
Jordan Pickford,GK,Everton,1.5,0,0,12,0,0.0,170,338,2,0,1.3,13.2,2022-04-24T15:30:00Z,90,0,0,0,0,34,2,401591,0,2,0.0,1,-6149,4003,10152,48,False,0,Liverpool
Ashley Fletcher,FWD,Watford,0.0,0,0,0,0,0.0,395,339,0,0,0.0,0.0,2022-04-23T14:00:00Z,0,0,0,0,0,34,0,19965,1,5,0.0,0,-265,0,265,48,False,0,Man City
Troy Deeney,FWD,Watford,0.0,0,0,0,0,0.0,380,339,0,0,0.0,0.0,2022-04-23T14:00:00Z,0,0,0,0,0,34,0,29132,1,5,0.0,0,-52,0,52,54,False,0,Man City
Jakub Moder,MID,Brighton,0.0,0,0,0,0,0.0,75,333,0,0,0.0,0.0,2022-04-24T13:00:00Z,0,0,0,0,0,34,0,49949,2,2,0.0,0,-2362,35,2397,45,True,0,Southampton
Ross Barkley,MID,Chelsea,0.5,0,0,0,0,0.0,124,335,0,0,0.0,0.0,2022-04-24T13:00:00Z,0,0,0,0,0,34,0,8064,0,1,0.0,0,11,48,37,52,True,0,West Ham
Ross Barkley,MID,Chelsea,0.5,0,0,0,0,0.0,124,364,0,0,0.0,0.0,2022-04-28T18:45:00Z,0,0,0,0,0,34,0,8064,1,1,0.0,0,11,48,37,52,False,0,Man Utd
César Azpilicueta,DEF,Chelsea,5.7,0,0,25,1,17.4,119,335,0,0,4.2,16.2,2022-04-24T13:00:00Z,90,0,0,0,0,34,0,297906,0,1,8.0,6,21479,23407,1928,56,True,0,West Ham
César Azpilicueta,DEF,Chelsea,5.7,0,0,16,0,5.5,119,364,1,0,2.4,14.6,2022-04-28T18:45:00Z,90,0,0,0,0,34,0,297906,1,1,4.0,2,21479,23407,1928,56,False,0,Man Utd
Ryan Bertrand,DEF,Leicester,0.0,0,0,0,0,0.0,473,337,0,0,0.0,0.0,2022-04-23T14:00:00Z,0,0,0,0,0,34,0,23914,0,0,0.0,0,-71,55,126,46,True,0,Aston Villa
Charlie Patino,MID,Arsenal,0.0,0,0,0,0,0.0,664,331,0,0,0.0,0.0,2022-04-23T11:30:00Z,0,0,0,0,0,34,0,1111,1,3,0.0,0,32,76,44,45,True,0,Man Utd
Joseph Hungbo,MID,Watford,0.0,0,0,0,0,0.0,402,339,0,0,0.0,0.0,2022-04-23T14:00:00Z,0,0,0,0,0,34,0,1024,1,5,0.0,0,-5,0,5,45,False,0,Man City
Romeo Lavia,MID,Man City,1.5,0,0,0,0,0.0,605,339,0,0,0.0,0.0,2022-04-23T14:00:00Z,0,0,0,0,0,34,0,1099,1,5,0.0,0,5,22,17,44,True,0,Watford
Christian Marques,DEF,Wolves,0.0,0,0,0,0,0.0,549,334,0,0,0.0,0.0,2022-04-24T13:00:00Z,0,0,0,0,0,34,0,14565,0,1,0.0,0,-39,0,39,40,False,0,Burnley
Wayne Hennessey,GK,Burnley,-0.5,0,0,0,0,0.0,480,334,0,0,0.0,0.0,2022-04-24T13:00:00Z,0,0,0,0,0,34,0,23401,0,1,0.0,0,-82,58,140,45,True,0,Wolves
Dan Gosling,MID,Watford,-1.5,0,0,0,0,0.0,378,339,0,0,0.0,0.0,2022-04-23T14:00:00Z,0,0,0,0,0,34,0,2456,1,5,0.0,0,32,71,39,47,False,0,Man City
James Tarkowski,DEF,Burnley,2.3,0,1,26,1,0.0,98,334,0,0,3.5,22.2,2022-04-24T13:00:00Z,90,0,0,0,0,34,0,150670,0,1,13.0,7,-7892,2976,10868,49,True,0,Wolves
