name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,opponent_team
Olivier Giroud,FWD,Chelsea,0.0,0,0,0,0,0.0,120,3,0,0,0.0,0.0,2021-08-14T14:00:00Z,0,0,0,0,0,1,0,2369,0,3,0.0,0,0,0,0,65,True,0,Crystal Palace
Tariq Lamptey,DEF,Brighton,0.0,0,0,0,0,0.0,71,2,0,0,0.0,0.0,2021-08-14T14:00:00Z,0,0,0,0,0,1,0,41209,2,1,0.0,0,0,0,0,45,False,0,Burnley
Ken Sema,MID,Watford,1.4,0,0,4,0,25.2,391,8,2,0,3.7,8.0,2021-08-14T14:00:00Z,90,0,0,0,0,1,0,4107,2,3,4.0,1,0,0,0,55,True,1,Aston Villa
Edinson Cavani,FWD,Man Utd,0.0,0,0,0,0,0.0,269,6,0,0,0.0,0.0,2021-08-14T11:30:00Z,0,0,0,0,0,1,0,556860,1,5,0.0,0,0,0,0,85,True,0,Leeds
Junior Firpo,DEF,Leeds,1.7,0,0,4,0,0.8,463,6,4,0,0.5,3.8,2021-08-14T11:30:00Z,45,0,0,0,0,1,0,61450,1,5,0.0,-1,0,0,0,50,False,0,Man Utd
Pierre-Emile Højbjerg,MID,Spurs,0.9,0,0,13,1,21.8,365,10,0,0,4.6,12.6,2021-08-15T15:30:00Z,89,0,0,0,0,1,0,203490,0,1,12.0,3,0,0,0,50,True,0,Man City
Imrân Louza,MID,Watford,1.4,0,0,0,0,0.0,403,8,0,0,0.0,0.0,2021-08-14T14:00:00Z,0,0,0,0,0,1,0,2882,2,3,0.0,0,0,0,0,55,True,0,Aston Villa
Trent Alexander-Arnold,DEF,Liverpool,5.0,0,0,24,1,48.6,237,7,0,0,7.1,18.4,2021-08-14T16:30:00Z,90,0,0,0,0,1,0,2245431,3,0,4.0,6,0,0,0,75,False,0,Norwich
Ricardo Pereira,DEF,Leicester,3.1,1,3,34,1,17.5,207,5,0,0,5.1,33.2,2021-08-14T14:00:00Z,90,0,0,0,0,1,0,150617,0,1,0.0,12,0,0,0,55,True,0,Wolves
Michael Obafemi,FWD,Southampton,1.0,0,0,0,0,0.0,348,4,0,0,0.0,0.0,2021-08-14T14:00:00Z,0,0,0,0,0,1,0,849691,1,3,0.0,0,0,0,0,45,False,0,Everton
James Tarkowski,DEF,Burnley,1.7,0,0,13,0,0.6,98,2,2,1,9.4,49.0,2021-08-14T14:00:00Z,90,0,0,0,0,1,0,92401,2,1,44.0,6,0,0,0,50,True,1,Brighton
Cheikhou Kouyaté,DEF,Crystal Palace,1.2,0,0,16,0,0.6,150,3,3,0,1.7,16.4,2021-08-14T14:00:00Z,90,0,0,0,0,1,0,30144,0,3,0.0,1,0,0,0,45,False,0,Chelsea
Naby Keita,MID,Liverpool,2.4,0,0,12,1,16.8,239,7,0,0,3.4,13.4,2021-08-14T16:30:00Z,82,0,0,0,0,1,0,11589,3,0,4.0,3,0,0,0,50,False,0,Norwich
Kristoffer Ajer,DEF,Brentford,0.7,0,0,23,1,11.2,483,1,0,0,2.3,8.2,2021-08-13T19:00:00Z,70,0,0,0,0,1,0,35174,0,2,4.0,6,0,0,0,45,True,0,Arsenal
Michael McGovern,GK,Norwich,0.0,0,0,0,0,0.0,313,7,0,0,0.0,0.0,2021-08-14T16:30:00Z,0,0,0,0,0,1,0,45779,3,0,0.0,0,0,0,0,40,True,0,Liverpool
Jack Grealish,MID,Man City,3.2,0,0,17,0,28.6,33,10,1,0,11.0,18.2,2021-08-15T15:30:00Z,90,0,0,0,0,1,0,1605017,0,1,63.0,1,0,0,0,80,False,1,Spurs
Matthew Lowton,DEF,Burnley,1.2,0,0,10,0,15.9,110,2,2,0,2.9,12.8,2021-08-14T14:00:00Z,90,0,0,0,0,1,0,181765,2,1,0.0,1,0,0,0,45,True,0,Brighton
Erik Lamela,MID,Spurs,0.0,0,0,0,0,0.0,356,10,0,0,0.0,0.0,2021-08-15T15:30:00Z,0,0,0,0,0,1,0,707,0,1,0.0,0,0,0,0,60,True,0,Man City
Rúben Dias,DEF,Man City,3.4,0,0,14,0,1.0,262,10,1,0,2.3,19.8,2021-08-15T15:30:00Z,90,0,0,0,0,1,0,1704318,0,1,2.0,2,0,0,0,60,False,0,Spurs
Xherdan Shaqiri,MID,Liverpool,3.1,0,0,0,0,0.0,226,7,0,0,0.0,0.0,2021-08-14T16:30:00Z,0,0,0,0,0,1,0,7832,3,0,0.0,0,0,0,0,60,False,0,Norwich
Ashley Barnes,FWD,Burnley,1.1,0,0,3,0,10.1,105,2,2,0,1.2,2.2,2021-08-14T14:00:00Z,20,0,0,0,0,1,0,133470,2,1,0.0,1,0,0,0,55,True,0,Brighton
Daniel Bachmann,GK,Watford,1.3,0,0,9,0,0.0,389,8,2,0,0.3,2.8,2021-08-14T14:00:00Z,90,0,0,0,0,1,0,149145,2,3,0.0,1,0,0,0,45,True,0,Aston Villa
Romelu Lukaku,FWD,Chelsea,0.0,0,0,0,0,0.0,529,3,0,0,0.0,0.0,2021-08-14T14:00:00Z,0,0,0,0,0,1,0,485681,0,3,0.0,0,0,0,0,115,True,0,Crystal Palace
Conor Hourihane,MID,Aston Villa,1.9,0,0,0,0,0.0,29,8,0,0,0.0,0.0,2021-08-14T14:00:00Z,0,0,0,0,0,1,0,3083,2,3,0.0,0,0,0,0,50,False,0,Watford
William Troost-Ekong,DEF,Watford,1.2,0,0,11,0,0.0,387,8,2,0,0.8,7.8,2021-08-14T14:00:00Z,90,0,0,0,0,1,0,7659,2,3,0.0,1,0,0,0,45,True,0,Aston Villa
Nathan Tella,MID,Southampton,1.4,0,0,2,0,0.3,346,4,1,0,0.3,0.2,2021-08-14T14:00:00Z,10,0,0,0,0,1,0,9118,1,3,2.0,1,0,0,0,50,False,0,Everton
Shane Long,FWD,Southampton,1.6,0,0,0,0,0.0,519,4,0,0,0.0,0.0,2021-08-14T14:00:00Z,0,0,0,0,0,1,0,13833,1,3,0.0,0,0,0,0,55,False,0,Everton
Bernardo Silva,MID,Man City,2.9,0,0,0,0,0.0,261,10,0,0,0.0,0.0,2021-08-15T15:30:00Z,0,0,0,0,0,1,0,88694,0,1,0.0,0,0,0,0,70,False,0,Spurs
Adam Idah,FWD,Norwich,0.3,0,0,3,0,0.5,329,7,0,0,3.7,3.2,2021-08-14T16:30:00Z,13,0,0,0,0,1,0,31923,3,0,33.0,1,0,0,0,50,True,0,Liverpool
Kjell Scherpen,GK,Brighton,0.0,0,0,0,0,0.0,476,2,0,0,0.0,0.0,2021-08-14T14:00:00Z,0,0,0,0,0,1,0,2238,2,1,0.0,0,0,0,0,45,False,0,Burnley
Conor Coady,DEF,Wolves,1.2,0,0,15,0,0.0,429,5,1,0,1.1,11.2,2021-08-14T14:00:00Z,90,0,0,0,0,1,0,493790,0,1,0.0,2,0,0,0,45,False,0,Leicester
Angus Gunn,GK,Norwich,0.0,0,0,0,0,0.0,448,7,0,0,0.0,0.0,2021-08-14T16:30:00Z,0,0,0,0,0,1,0,103597,3,0,0.0,0,0,0,0,40,True,0,Liverpool
Mbwana Ally Samatta,FWD,Aston Villa,0.0,0,0,0,0,0.0,48,8,0,0,0.0,0.0,2021-08-14T14:00:00Z,0,0,0,0,0,1,0,129,2,3,0.0,0,0,0,0,55,False,0,Watford
Adam Lallana,MID,Brighton,2.4,0,0,7,0,3.0,53,2,0,0,0.7,1.6,2021-08-14T14:00:00Z,45,0,0,0,0,1,0,17460,2,1,2.0,1,0,0,0,55,False,0,Burnley
Youri Tielemans,MID,Leicester,2.8,0,0,23,1,17.8,210,5,0,0,5.8,33.4,2021-08-14T14:00:00Z,90,0,0,0,0,1,0,364491,0,1,7.0,3,0,0,0,65,True,0,Wolves
Hugo Lloris,GK,Spurs,2.8,0,3,28,1,0.0,353,10,0,0,3.2,31.8,2021-08-15T15:30:00Z,90,0,0,0,0,1,4,224734,0,1,0.0,10,0,0,0,55,True,0,Man City
Craig Cathcart,DEF,Watford,1.2,0,0,6,0,0.8,379,8,2,0,1.3,11.8,2021-08-14T14:00:00Z,90,0,0,0,0,1,0,10383,2,3,0.0,1,0,0,0,45,True,0,Aston Villa
Saman Ghoddos,MID,Brentford,0.9,0,0,0,0,0.0,85,1,0,0,0.0,0.0,2021-08-13T19:00:00Z,0,0,0,0,0,1,0,4061,0,2,0.0,0,0,0,0,55,True,0,Arsenal
Illan Meslier,GK,Leeds,2.1,0,0,17,0,0.0,199,6,5,0,2.2,21.6,2021-08-14T11:30:00Z,90,0,0,0,0,1,3,281639,1,5,0.0,1,0,0,0,50,False,0,Man Utd
Kiko Casilla,GK,Leeds,0.0,0,0,0,0,0.0,183,6,0,0,0.0,0.0,2021-08-14T11:30:00Z,0,0,0,0,0,1,0,881,1,5,0.0,0,0,0,0,45,False,0,Man Utd
Gabriel Magalhães,DEF,Arsenal,0.0,0,0,0,0,0.0,23,1,0,0,0.0,0.0,2021-08-13T19:00:00Z,0,0,0,0,0,1,0,6701,0,2,0.0,0,0,0,0,50,False,0,Brentford
Tanguy Ndombele,MID,Spurs,1.6,0,0,0,0,0.0,375,10,0,0,0.0,0.0,2021-08-15T15:30:00Z,0,0,0,0,0,1,0,22204,0,1,0.0,0,0,0,0,60,True,0,Man City
Francisco Sierralta,DEF,Watford,1.2,0,0,0,0,0.0,396,8,0,0,0.0,0.0,2021-08-14T14:00:00Z,0,0,0,0,0,1,0,13068,2,3,0.0,0,0,0,0,45,True,0,Aston Villa
Jordan Henderson,MID,Liverpool,2.4,0,0,0,0,0.0,222,7,0,0,0.0,0.0,2021-08-14T16:30:00Z,0,0,0,0,0,1,0,47909,3,0,0.0,0,0,0,0,50,False,0,Norwich
Ibrahima Diallo,MID,Southampton,1.0,0,0,3,0,0.9,349,4,1,0,2.0,0.6,2021-08-14T14:00:00Z,10,0,0,0,0,1,0,7483,1,3,18.0,1,0,0,0,45,False,0,Everton
Calum Chambers,DEF,Arsenal,2.7,0,0,14,0,16.8,10,1,2,0,4.2,13.2,2021-08-13T19:00:00Z,80,0,0,0,0,1,0,26222,0,2,12.0,1,0,0,0,45,False,0,Brentford
Dwight McNeil,MID,Burnley,1.6,0,0,10,0,30.6,118,2,2,0,5.2,21.6,2021-08-14T14:00:00Z,78,0,0,0,0,1,0,20227,2,1,0.0,2,0,0,0,60,True,0,Brighton
Jonathan Castro Otto,DEF,Wolves,0.0,0,0,0,0,0.0,433,5,0,0,0.0,0.0,2021-08-14T14:00:00Z,0,0,0,0,0,1,0,408,0,1,0.0,0,0,0,0,45,False,0,Leicester
Patrik Gunnarsson,GK,Brentford,0.0,0,0,0,0,0.0,94,1,0,0,0.0,0.0,2021-08-13T19:00:00Z,0,0,0,0,0,1,0,93320,0,2,0.0,0,0,0,0,40,True,0,Arsenal
Matthew Longstaff,MID,Newcastle,0.0,0,0,0,0,0.0,312,9,0,0,0.0,0.0,2021-08-15T13:00:00Z,0,0,0,0,0,1,0,9525,4,2,0.0,0,0,0,0,45,True,0,West Ham
James Tomkins,DEF,Crystal Palace,1.2,0,0,0,0,0.0,147,3,0,0,0.0,0.0,2021-08-14T14:00:00Z,0,0,0,0,0,1,0,9200,0,3,0.0,0,0,0,0,45,False,0,Chelsea
Timo Werner,FWD,Chelsea,3.4,0,0,6,1,12.8,134,3,0,0,4.0,1.2,2021-08-14T14:00:00Z,90,0,0,0,0,1,0,335608,0,3,26.0,2,0,0,0,90,True,0,Crystal Palace
David Raya,GK,Brentford,0.8,0,1,30,1,0.0,80,1,0,0,2.8,27.8,2021-08-13T19:00:00Z,90,0,0,0,0,1,4,96605,0,2,0.0,8,0,0,0,45,True,0,Arsenal
Nick Pope,GK,Burnley,2.8,0,0,17,0,0.0,112,2,2,0,3.0,30.0,2021-08-14T14:00:00Z,90,0,0,0,0,1,4,280784,2,1,0.0,2,0,0,0,55,True,0,Brighton
Ezri Konsa Ngoyo,DEF,Aston Villa,2.7,0,0,15,0,1.3,45,8,3,0,2.3,19.6,2021-08-14T14:00:00Z,90,0,0,0,0,1,0,75220,2,3,2.0,1,0,0,0,50,False,0,Watford
Kristoffer Klaesson,GK,Leeds,1.3,0,0,0,0,0.0,490,6,0,0,0.0,0.0,2021-08-14T11:30:00Z,0,0,0,0,0,1,0,9800,1,5,0.0,0,0,0,0,45,False,0,Man Utd
Gabriel Martinelli,MID,Arsenal,2.9,0,0,7,0,22.4,26,1,1,0,3.6,2.2,2021-08-13T19:00:00Z,70,0,0,0,0,1,0,25036,0,2,11.0,2,0,0,0,55,False,0,Brentford
Christian Marques,DEF,Wolves,0.5,0,0,0,0,0.0,549,5,0,0,0.0,0.0,2021-08-14T14:00:00Z,0,0,0,0,0,1,0,0,0,1,0.0,0,0,0,0,40,False,0,Leicester
Son Heung-Min,MID,Spurs,2.8,0,2,27,1,19.7,359,10,0,1,9.4,32.8,2021-08-15T15:30:00Z,90,0,0,0,0,1,0,1412718,0,1,41.0,10,0,0,0,100,True,0,Man City
Jack Cork,MID,Burnley,0.5,0,0,3,0,1.1,101,2,2,0,1.4,0.8,2021-08-14T14:00:00Z,84,0,0,0,0,1,0,7356,2,1,12.0,2,0,0,0,45,True,0,Brighton
Domingos Quina,MID,Watford,0.5,0,0,0,0,0.0,397,8,0,0,0.0,0.0,2021-08-14T14:00:00Z,0,0,0,0,0,1,0,6842,2,3,0.0,0,0,0,0,45,True,0,Aston Villa
Aaron Ramsey,MID,Aston Villa,1.5,0,0,0,0,0.0,496,8,0,0,0.0,0.0,2021-08-14T14:00:00Z,0,0,0,0,0,1,0,8453,2,3,0.0,0,0,0,0,45,False,0,Watford
Patrick Cutrone,FWD,Wolves,0.8,0,0,0,0,0.0,523,5,0,0,0.0,0.0,2021-08-14T14:00:00Z,0,0,0,0,0,1,0,17822,0,1,0.0,0,0,0,0,50,False,0,Leicester
Jacob Ramsey,MID,Aston Villa,1.5,0,0,2,0,12.1,51,8,1,0,1.8,0.6,2021-08-14T14:00:00Z,45,0,0,0,0,1,0,22121,2,3,5.0,1,0,0,0,45,False,0,Watford
Nathan Aké,DEF,Man City,2.7,0,0,15,0,0.3,258,10,1,0,2.8,23.8,2021-08-15T15:30:00Z,90,0,0,0,0,1,0,22462,0,1,4.0,2,0,0,0,50,False,0,Spurs
Jonjoe Kenny,DEF,Everton,1.7,0,0,0,0,0.0,502,4,0,0,0.0,0.0,2021-08-14T14:00:00Z,0,0,0,0,0,1,0,4273,1,3,0.0,0,0,0,0,45,True,0,Southampton
Dennis Praet,MID,Leicester,1.9,0,0,0,0,0.0,206,5,0,0,0.0,0.0,2021-08-14T14:00:00Z,0,0,0,0,0,1,0,4344,0,1,0.0,0,0,0,0,50,True,0,Wolves
Joe Willock,MID,Newcastle,1.1,0,0,0,0,0.0,19,9,0,0,0.0,0.0,2021-08-15T13:00:00Z,0,0,0,0,0,1,0,95790,4,2,0.0,0,0,0,0,60,True,0,West Ham
Angelo Ogbonna,DEF,West Ham,1.6,0,0,18,0,0.9,409,9,2,0,1.3,12.0,2021-08-15T13:00:00Z,90,0,0,0,0,1,0,9668,4,2,0.0,1,0,0,0,50,False,0,Newcastle
Pablo Hernández,MID,Leeds,0.0,0,0,0,0,0.0,182,6,0,0,0.0,0.0,2021-08-14T11:30:00Z,0,0,0,0,0,1,0,392,1,5,0.0,0,0,0,0,55,False,0,Man Utd
Reiss Nelson,MID,Arsenal,2.4,0,0,4,0,11.6,531,1,1,0,3.6,4.0,2021-08-13T19:00:00Z,19,0,0,0,0,1,0,0,0,2,20.0,1,0,0,0,50,False,0,Brentford
Rob Holding,DEF,Arsenal,2.7,0,0,0,0,0.0,14,1,0,0,0.0,0.0,2021-08-13T19:00:00Z,0,0,0,0,0,1,0,154190,0,2,0.0,0,0,0,0,45,False,0,Brentford
Harry Kane,FWD,Spurs,2.6,0,0,0,0,0.0,357,10,0,0,0.0,0.0,2021-08-15T15:30:00Z,0,0,0,0,0,1,0,991445,0,1,0.0,0,0,0,0,125,True,0,Man City
Troy Deeney,FWD,Watford,1.1,0,0,3,0,0.3,380,8,1,0,0.2,2.0,2021-08-14T14:00:00Z,11,0,0,0,0,1,0,225411,2,3,0.0,1,0,0,0,55,True,0,Aston Villa
Seamus Coleman,DEF,Everton,2.2,0,0,10,0,16.6,165,4,1,0,3.7,20.6,2021-08-14T14:00:00Z,90,0,0,0,0,1,0,41053,1,3,0.0,2,0,0,0,50,True,0,Southampton
Harvey Barnes,MID,Leicester,2.9,0,0,-1,1,1.5,215,5,0,0,2.7,2.8,2021-08-14T14:00:00Z,71,0,0,0,0,1,0,916129,0,1,23.0,3,0,0,0,70,True,0,Wolves
Sergio Reguilón,DEF,Spurs,1.7,0,1,22,1,25.3,370,10,0,0,3.8,10.4,2021-08-15T15:30:00Z,90,0,0,0,0,1,0,188039,0,1,2.0,7,0,0,0,50,True,0,Man City
Timothy Castagne,DEF,Leicester,2.3,0,0,0,0,0.0,209,5,0,0,0.0,0.0,2021-08-14T14:00:00Z,0,0,0,0,0,1,0,83726,0,1,0.0,0,0,0,0,55,True,0,Wolves
Joachim Andersen,DEF,Crystal Palace,1.2,0,0,9,0,0.3,488,3,1,0,1.0,7.4,2021-08-14T14:00:00Z,33,0,0,0,0,1,0,33665,0,3,2.0,1,0,0,0,45,False,0,Chelsea
Bailey Peacock-Farrell,GK,Burnley,0.0,0,0,0,0,0.0,117,2,0,0,0.0,0.0,2021-08-14T14:00:00Z,0,0,0,0,0,1,0,830,2,1,0.0,0,0,0,0,45,True,0,Brighton
Tom Heaton,GK,Man Utd,1.5,0,0,0,0,0.0,509,6,0,0,0.0,0.0,2021-08-14T11:30:00Z,0,0,0,0,0,1,0,25705,1,5,0.0,0,0,0,0,40,True,0,Leeds
Pierluigi Gollini,GK,Spurs,1.3,0,0,0,0,0.0,486,10,0,0,0.0,0.0,2021-08-15T15:30:00Z,0,0,0,0,0,1,0,18475,0,1,0.0,0,0,0,0,45,True,0,Man City
Josh Brownhill,MID,Burnley,0.5,0,0,8,0,10.5,115,2,0,0,1.8,7.2,2021-08-14T14:00:00Z,11,0,0,0,0,1,0,288638,2,1,0.0,1,0,0,0,45,True,0,Brighton
João Pedro Junqueira de Jesus,FWD,Watford,0.0,0,0,0,0,0.0,404,8,0,0,0.0,0.0,2021-08-14T14:00:00Z,0,0,0,0,0,1,0,16092,2,3,0.0,0,0,0,0,55,True,0,Aston Villa
Ian Poveda-Ocampo,MID,Leeds,0.5,0,0,0,0,0.0,195,6,0,0,0.0,0.0,2021-08-14T11:30:00Z,0,0,0,0,0,1,0,5955,1,5,0.0,0,0,0,0,45,False,0,Man Utd
Frederico Rodrigues de Paula Santos,MID,Man Utd,1.9,0,0,25,0,7.2,274,6,1,1,6.2,37.8,2021-08-14T11:30:00Z,90,0,0,0,0,1,0,13665,1,5,17.0,7,0,0,0,50,True,0,Leeds
Yerson Mosquera Valdelamar,DEF,Wolves,0.3,0,0,0,0,0.0,446,5,0,0,0.0,0.0,2021-08-14T14:00:00Z,0,0,0,0,0,1,0,2407,0,1,0.0,0,0,0,0,45,False,0,Leicester
Tyrick Mitchell,DEF,Crystal Palace,1.2,0,0,5,0,1.9,162,3,3,0,0.6,4.0,2021-08-14T14:00:00Z,90,0,0,0,0,1,0,44446,0,3,0.0,1,0,0,0,45,False,0,Chelsea
Wayne Hennessey,GK,Burnley,1.3,0,0,0,0,0.0,480,2,0,0,0.0,0.0,2021-08-14T14:00:00Z,0,0,0,0,0,1,0,17185,2,1,0.0,0,0,0,0,45,True,0,Brighton
Andreas Christensen,DEF,Chelsea,2.7,0,1,27,1,1.3,133,3,0,0,2.0,18.6,2021-08-14T14:00:00Z,90,0,0,0,0,1,0,51896,0,3,0.0,7,0,0,0,50,True,0,Crystal Palace
Jack Harrison,MID,Leeds,1.6,0,0,8,0,21.1,267,6,5,0,3.8,10.2,2021-08-14T11:30:00Z,68,0,0,0,0,1,0,330990,1,5,7.0,2,0,0,0,60,False,0,Man Utd
David de Gea,GK,Man Utd,3.1,0,0,16,0,0.0,270,6,1,0,1.3,13.2,2021-08-14T11:30:00Z,90,0,0,0,0,1,2,173508,1,5,0.0,2,0,0,0,50,True,0,Leeds
Victor Lindelöf,DEF,Man Utd,2.7,1,0,23,0,13.4,284,6,1,0,4.4,30.2,2021-08-14T11:30:00Z,90,0,0,0,0,1,0,38513,1,5,0.0,5,0,0,0,50,True,0,Leeds
Jannik Vestergaard,DEF,Leicester,2.7,0,0,3,0,0.1,340,5,0,0,0.4,3.6,2021-08-14T14:00:00Z,28,0,0,0,0,1,0,97933,0,1,0.0,1,0,0,0,50,True,0,Wolves
Ayoze Pérez,MID,Leicester,2.6,0,0,7,1,35.2,211,5,0,0,4.4,7.2,2021-08-14T14:00:00Z,61,0,0,0,0,1,0,18150,0,1,2.0,3,0,0,0,60,True,0,Wolves
Neal Maupay,FWD,Brighton,2.6,0,0,20,0,6.5,63,2,1,1,11.5,34.0,2021-08-14T14:00:00Z,90,0,0,0,0,1,0,160421,2,1,74.0,5,0,0,0,65,False,1,Burnley
Danny Welbeck,FWD,Brighton,0.0,0,0,0,0,0.0,447,2,0,0,0.0,0.0,2021-08-14T14:00:00Z,0,0,0,0,0,1,0,12873,2,1,0.0,0,0,0,0,60,False,0,Burnley
Tomas Soucek,MID,West Ham,3.1,0,1,34,0,3.8,422,9,2,1,15.0,53.6,2021-08-15T13:00:00Z,90,0,0,0,0,1,0,753486,4,2,93.0,8,0,0,0,60,False,0,Newcastle
Aaron Connolly,FWD,Brighton,2.1,0,0,0,0,0.0,72,2,0,0,0.0,0.0,2021-08-14T14:00:00Z,0,0,0,0,0,1,0,15789,2,1,0.0,0,0,0,0,55,False,0,Burnley
Javier Manquillo,DEF,Newcastle,0.0,0,0,0,0,0.0,302,9,0,0,0.0,0.0,2021-08-15T13:00:00Z,0,0,0,0,0,1,0,688449,4,2,0.0,0,0,0,0,40,True,0,West Ham
Romain Perraud,DEF,Southampton,2.2,0,0,7,0,11.5,460,4,3,0,1.9,7.6,2021-08-14T14:00:00Z,82,0,0,0,0,1,0,7538,1,3,0.0,1,0,0,0,50,False,0,Everton
Will Hughes,MID,Watford,0.9,0,0,0,0,0.0,386,8,0,0,0.0,0.0,2021-08-14T14:00:00Z,0,0,0,0,0,1,0,5046,2,3,0.0,0,0,0,0,50,True,0,Aston Villa
Ben Davies,DEF,Spurs,1.2,0,0,0,0,0.0,364,10,0,0,0.0,0.0,2021-08-15T15:30:00Z,0,0,0,0,0,1,0,18832,0,1,0.0,0,0,0,0,45,True,0,Man City
Nicolas Pépé,MID,Arsenal,3.5,0,0,9,0,43.9,17,1,2,0,10.3,7.6,2021-08-13T19:00:00Z,90,0,0,0,0,1,0,243459,0,2,51.0,2,0,0,0,75,False,0,Brentford
Martin Kelly,DEF,Crystal Palace,0.5,0,0,0,0,0.0,151,3,0,0,0.0,0.0,2021-08-14T14:00:00Z,0,0,0,0,0,1,0,80769,0,3,0.0,0,0,0,0,40,False,0,Chelsea
Andreas Söndergaard,GK,Wolves,0.5,0,0,0,0,0.0,444,5,0,0,0.0,0.0,2021-08-14T14:00:00Z,0,0,0,0,0,1,0,80400,0,1,0.0,0,0,0,0,40,False,0,Leicester
Will Norris,GK,Burnley,1.3,0,0,0,0,0.0,114,2,0,0,0.0,0.0,2021-08-14T14:00:00Z,0,0,0,0,0,1,0,8993,2,1,0.0,0,0,0,0,45,True,0,Brighton
Granit Xhaka,MID,Arsenal,2.4,0,0,13,0,24.7,7,1,2,0,4.5,15.2,2021-08-13T19:00:00Z,90,0,0,0,0,1,0,61422,0,2,5.0,2,0,0,0,50,False,0,Brentford
Jan Zamburek,MID,Brentford,0.0,0,0,0,0,0.0,93,1,0,0,0.0,0.0,2021-08-13T19:00:00Z,0,0,0,0,0,1,0,49963,0,2,0.0,0,0,0,0,45,True,0,Arsenal
Andi Zeqiri,FWD,Brighton,1.5,0,0,0,0,0.0,535,2,0,0,0.0,0.0,2021-08-14T14:00:00Z,0,0,0,0,0,1,0,0,2,1,0.0,0,0,0,0,45,False,0,Burnley
Fabio Silva,FWD,Wolves,1.3,0,0,3,0,0.0,445,5,0,0,0.0,0.0,2021-08-14T14:00:00Z,1,0,0,0,0,1,0,59391,0,1,0.0,1,0,0,0,60,False,0,Leicester
Michail Antonio,FWD,West Ham,3.4,2,3,40,0,18.7,413,9,2,1,12.9,55.6,2021-08-15T13:00:00Z,90,0,1,0,0,1,0,1617415,4,2,55.0,13,0,0,0,75,False,0,Newcastle
Bernardo Fernandes Da Silva Junior,DEF,Brighton,0.0,0,0,0,0,0.0,68,2,0,0,0.0,0.0,2021-08-14T14:00:00Z,0,0,0,0,0,1,0,1037,2,1,0.0,0,0,0,0,40,False,0,Burnley
Yves Bissouma,MID,Brighton,1.5,0,0,14,0,5.2,70,2,1,0,1.3,7.6,2021-08-14T14:00:00Z,90,0,0,0,0,1,0,882586,2,1,0.0,2,0,0,0,45,False,0,Burnley
Luke Ayling,DEF,Leeds,1.2,0,0,23,0,4.8,185,6,5,1,7.0,52.4,2021-08-14T11:30:00Z,90,0,0,0,0,1,0,787277,1,5,13.0,6,0,0,0,45,False,0,Man Utd
Mads Roerslev,DEF,Brentford,0.7,0,0,0,0,0.0,89,1,0,0,0.0,0.0,2021-08-13T19:00:00Z,0,0,0,0,0,1,0,6247,0,2,0.0,0,0,0,0,45,True,0,Arsenal
Jonny Evans,DEF,Leicester,0.0,0,0,0,0,0.0,201,5,0,0,0.0,0.0,2021-08-14T14:00:00Z,0,0,0,0,0,1,0,17182,0,1,0.0,0,0,0,0,55,True,0,Wolves
Anthony Elanga,MID,Man Utd,1.9,0,0,0,0,0.0,512,6,0,0,0.0,0.0,2021-08-14T11:30:00Z,0,0,0,0,0,1,0,1515,1,5,0.0,0,0,0,0,50,True,0,Leeds
Joe Rodon,DEF,Spurs,1.2,0,0,0,0,0.0,374,10,0,0,0.0,0.0,2021-08-15T15:30:00Z,0,0,0,0,0,1,0,8844,0,1,0.0,0,0,0,0,45,True,0,Man City
Ferran Torres,MID,Man City,2.9,0,0,4,0,2.9,268,10,1,0,4.0,5.0,2021-08-15T15:30:00Z,90,0,0,0,0,1,0,129946,0,1,32.0,2,0,0,0,70,False,0,Spurs
Wesley Moraes,FWD,Aston Villa,2.1,0,0,0,0,0.0,47,8,0,0,0.0,0.0,2021-08-14T14:00:00Z,0,0,0,0,0,1,0,16681,2,3,0.0,0,0,0,0,55,False,0,Watford
Jordan Pickford,GK,Everton,2.6,0,0,14,0,0.0,170,4,1,0,2.0,19.6,2021-08-14T14:00:00Z,90,0,0,0,0,1,2,446969,1,3,0.0,2,0,0,0,50,True,0,Southampton
Erik Pieters,DEF,Burnley,1.2,0,0,0,0,0.0,100,2,0,0,0.0,0.0,2021-08-14T14:00:00Z,0,0,0,0,0,1,0,13554,2,1,0.0,0,0,0,0,45,True,0,Brighton
Juan Camilo Hernández,FWD,Watford,0.8,0,1,28,0,0.3,472,8,2,1,6.3,36.2,2021-08-14T14:00:00Z,24,0,0,0,0,1,0,22290,2,3,26.0,6,0,0,0,50,True,0,Aston Villa
Bernd Leno,GK,Arsenal,3.6,0,0,11,0,0.0,1,1,2,0,1.2,11.8,2021-08-13T19:00:00Z,90,0,0,0,0,1,1,153122,0,2,0.0,1,0,0,0,50,False,0,Brentford
Kai Havertz,MID,Chelsea,3.3,0,0,1,0,0.8,141,3,0,0,0.2,0.0,2021-08-14T14:00:00Z,8,0,0,0,0,1,0,834989,0,3,2.0,1,0,0,0,85,True,0,Crystal Palace
