name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,opponent_team
Maxwell Haygarth,MID,Brentford,0.5,0,0,0,0,0.0,628,152,0,0,0.0,0.0,2021-12-10T20:00:00Z,0,0,0,0,0,16,0,149,1,2,0.0,0,19,51,32,45,True,0,Watford
Pontus Jansson,DEF,Brentford,3.7,0,1,19,0,0.5,76,152,1,1,8.5,47.8,2021-12-10T20:00:00Z,90,0,0,0,0,16,0,665441,1,2,37.0,8,-21062,7590,28652,46,True,1,Watford
João Moutinho,MID,Wolves,1.4,0,0,10,0,1.3,426,159,1,0,1.0,8.8,2021-12-11T12:30:00Z,90,0,0,0,0,16,0,46001,0,1,0.0,2,-2222,2395,4617,49,False,0,Man City
James Storer,GK,Wolves,-1.0,0,0,0,0,0.0,621,159,0,0,0.0,0.0,2021-12-11T12:30:00Z,0,0,0,0,0,16,0,8071,0,1,0.0,0,501,1605,1104,40,False,0,Man City
Asmir Begović,GK,Everton,0.0,0,0,0,0,0.0,481,156,0,0,0.0,0.0,2021-12-12T16:30:00Z,0,0,0,0,0,16,0,272873,1,3,0.0,0,-1335,2873,4208,40,False,0,Crystal Palace
Aymeric Laporte,DEF,Man City,3.0,0,1,30,1,3.4,259,159,0,0,3.5,18.0,2021-12-11T12:30:00Z,90,0,0,0,0,16,0,245481,0,1,14.0,7,794,8143,7349,55,True,0,Wolves
Nuno Tavares,DEF,Arsenal,2.9,0,0,0,0,0.0,466,151,0,0,0.0,0.0,2021-12-11T15:00:00Z,0,0,0,0,0,16,0,83208,0,3,0.0,0,8165,16764,8599,43,True,0,Southampton
Konstantinos Tsimikas,DEF,Liverpool,2.2,0,0,0,0,0.0,245,158,0,0,0.0,0.0,2021-12-11T15:00:00Z,0,0,0,0,0,16,0,1020511,0,1,0.0,0,-9100,41849,50949,38,True,0,Aston Villa
Jacob Murphy,MID,Newcastle,0.5,0,0,6,0,26.0,304,157,2,0,4.3,11.2,2021-12-12T14:00:00Z,28,0,0,0,0,16,0,38658,0,4,6.0,1,-2080,527,2607,48,False,0,Leicester
Mason Mount,MID,Chelsea,8.0,0,0,26,0,26.8,138,155,2,1,11.0,45.2,2021-12-11T15:00:00Z,90,0,0,0,0,16,0,1609882,2,3,38.0,6,396437,415934,19497,75,True,1,Leeds
Yoane Wissa,MID,Brentford,1.5,0,0,3,0,1.2,524,152,1,0,0.7,0.0,2021-12-10T20:00:00Z,68,0,0,0,0,16,0,5160,1,2,6.0,2,608,881,273,59,True,0,Watford
Cristiano Ronaldo,FWD,Man Utd,6.8,0,3,31,1,4.4,579,160,0,1,9.1,39.0,2021-12-11T17:30:00Z,90,0,0,0,0,16,0,2826642,1,0,48.0,9,353891,413693,59802,124,False,0,Norwich
Donny van de Beek,MID,Man Utd,3.2,0,0,5,0,0.0,282,160,0,0,0.3,3.2,2021-12-11T17:30:00Z,2,0,0,0,0,16,0,25149,1,0,0.0,1,-2375,2566,4941,57,False,0,Norwich
Divock Origi,FWD,Liverpool,2.6,0,0,0,0,0.0,235,158,0,0,0.0,0.0,2021-12-11T15:00:00Z,0,0,0,0,0,16,0,128185,0,1,0.0,0,30155,35073,4918,48,True,0,Aston Villa
Dimitris Giannoulis,DEF,Norwich,0.2,0,0,19,0,25.0,457,160,1,0,4.2,17.0,2021-12-11T17:30:00Z,90,0,0,0,0,16,0,5871,1,0,0.0,2,-101,47,148,44,True,0,Man Utd
Anwar El Ghazi,MID,Aston Villa,0.0,0,0,0,0,0.0,42,158,0,0,0.0,0.0,2021-12-11T15:00:00Z,0,0,0,0,0,16,0,34742,0,1,0.0,0,-1081,455,1536,56,False,0,Liverpool
Kyle Walker-Peters,DEF,Southampton,0.5,0,0,6,0,1.5,342,151,3,0,1.7,13.8,2021-12-11T15:00:00Z,90,0,0,0,0,16,0,43071,0,3,2.0,1,-1477,1550,3027,48,False,0,Arsenal
Mohamed Elyounoussi,MID,Southampton,0.1,0,0,4,0,10.5,517,151,1,0,1.7,6.4,2021-12-11T15:00:00Z,47,0,0,0,0,16,0,10291,0,3,0.0,1,-1141,186,1327,55,False,0,Arsenal
Christian Kabasele,DEF,Watford,-0.5,0,0,0,0,0.0,384,152,0,0,0.0,0.0,2021-12-10T20:00:00Z,0,0,0,0,0,16,0,4241,1,2,0.0,0,-21,60,81,43,False,0,Brentford
Andre Gray,FWD,Watford,0.0,0,0,0,0,0.0,383,152,0,0,0.0,0.0,2021-12-10T20:00:00Z,0,0,0,0,0,16,0,5340,1,2,0.0,0,-76,0,76,54,False,0,Brentford
Ibrahima Konaté,DEF,Liverpool,2.2,0,0,0,0,0.0,243,158,0,0,0.0,0.0,2021-12-11T15:00:00Z,0,0,0,0,0,16,0,98111,0,1,0.0,0,-2560,1578,4138,51,True,0,Aston Villa
Jean-Philippe Mateta,FWD,Crystal Palace,0.0,0,0,0,0,0.0,159,156,0,0,0.0,0.0,2021-12-12T16:30:00Z,0,0,0,0,0,16,0,6408,1,3,0.0,0,-44,257,301,52,True,0,Everton
Tim Iroegbunam,MID,Aston Villa,-1.0,0,0,0,0,0.0,638,158,0,0,0.0,0.0,2021-12-11T15:00:00Z,0,0,0,0,0,16,0,35,0,1,0.0,0,16,22,6,45,False,0,Liverpool
Aaron Ramsdale,GK,Arsenal,5.3,0,3,34,1,0.0,559,151,0,0,4.2,42.2,2021-12-11T15:00:00Z,90,0,0,0,0,16,6,1368378,0,3,0.0,11,125567,145629,20062,50,True,0,Southampton
Luke Thomas,DEF,Leicester,2.9,0,0,21,1,1.8,219,157,0,0,1.7,15.0,2021-12-12T14:00:00Z,90,0,0,0,0,16,0,48367,0,4,0.0,6,989,2162,1173,43,True,0,Newcastle
Tyler Onyango,MID,Everton,0.2,0,0,0,0,0.0,630,156,0,0,0.0,0.0,2021-12-12T16:30:00Z,0,0,0,0,0,16,0,161,1,3,0.0,0,19,39,20,45,False,0,Crystal Palace
Phil Jones,DEF,Man Utd,1.0,0,0,0,0,0.0,632,160,0,0,0.0,0.0,2021-12-11T17:30:00Z,0,0,0,0,0,16,0,605,1,0,0.0,0,101,204,103,45,False,0,Norwich
Diego Llorente,DEF,Leeds,1.8,0,0,8,0,0.3,190,155,3,0,0.7,6.8,2021-12-11T15:00:00Z,90,0,0,0,0,16,0,45077,2,3,0.0,0,-2578,1945,4523,45,False,1,Chelsea
Robin Koch,DEF,Leeds,-0.5,0,0,0,0,0.0,194,155,0,0,0.0,0.0,2021-12-11T15:00:00Z,0,0,0,0,0,16,0,7821,2,3,0.0,0,-77,86,163,43,False,0,Chelsea
Albert Sambi Lokonga,MID,Arsenal,1.5,0,0,3,0,0.2,478,151,0,0,0.0,0.0,2021-12-11T15:00:00Z,9,0,0,0,0,16,0,14512,0,3,0.0,1,-647,449,1096,48,True,0,Southampton
Sam Greenwood,FWD,Leeds,-1.0,0,0,0,0,0.0,550,155,0,0,0.0,0.0,2021-12-11T15:00:00Z,0,0,0,0,0,16,0,160451,2,3,0.0,0,-1777,4218,5995,45,False,0,Chelsea
Nathan Ferguson,DEF,Crystal Palace,0.0,0,0,0,0,0.0,161,156,0,0,0.0,0.0,2021-12-12T16:30:00Z,0,0,0,0,0,16,0,407,1,3,0.0,0,-4,11,15,45,True,0,Everton
Alexandre Lacazette,FWD,Arsenal,3.1,0,1,33,1,12.0,6,151,0,1,7.3,33.8,2021-12-11T15:00:00Z,82,0,0,0,0,16,0,95372,0,3,27.0,7,505,4218,3713,83,True,0,Southampton
Kevin De Bruyne,MID,Man City,1.4,0,0,5,0,15.3,251,159,0,0,2.5,5.8,2021-12-11T12:30:00Z,16,0,0,0,0,16,0,138391,0,1,4.0,1,1958,6124,4166,118,True,0,Wolves
Mohamed Salah,MID,Liverpool,9.6,0,0,21,1,10.2,233,158,0,1,15.2,39.2,2021-12-11T15:00:00Z,90,0,0,0,0,16,0,6414019,0,1,103.0,8,15912,35805,19893,131,True,0,Aston Villa
Raheem Sterling,MID,Man City,7.8,0,3,43,1,56.5,255,159,0,1,16.6,54.8,2021-12-11T12:30:00Z,90,0,0,0,0,16,0,131673,0,1,55.0,11,17313,21237,3924,106,True,0,Wolves
Wilfried Zaha,MID,Crystal Palace,1.6,0,0,6,0,31.0,154,156,1,0,8.2,11.6,2021-12-12T16:30:00Z,90,0,0,0,0,16,0,559881,1,3,39.0,2,-30073,17965,48038,69,True,0,Everton
Freddie Woodman,GK,Newcastle,-0.5,0,0,0,0,0.0,513,157,0,0,0.0,0.0,2021-12-12T14:00:00Z,0,0,0,0,0,16,0,30813,0,4,0.0,0,-811,94,905,44,False,0,Leicester
Neco Williams,DEF,Liverpool,1.0,0,0,0,0,0.0,246,158,0,0,0.0,0.0,2021-12-11T15:00:00Z,0,0,0,0,0,16,0,64467,0,1,0.0,0,-1824,611,2435,39,True,0,Aston Villa
Ben Mee,DEF,Burnley,2.4,0,0,19,1,0.3,106,154,0,0,3.1,31.0,2021-12-12T14:00:00Z,90,0,0,0,0,16,0,42572,0,0,0.0,5,-5224,151,5375,49,True,1,West Ham
Pascal Struijk,DEF,Leeds,-0.4,0,0,0,0,0.0,198,155,0,0,0.0,0.0,2021-12-11T15:00:00Z,0,0,0,0,0,16,0,13227,2,3,0.0,0,-899,46,945,43,False,0,Chelsea
Tom Davies,MID,Everton,0.0,0,0,0,0,0.0,176,156,0,0,0.0,0.0,2021-12-12T16:30:00Z,0,0,0,0,0,16,0,6250,1,3,0.0,0,-263,7,270,48,False,0,Crystal Palace
Louie Moulden,GK,Wolves,-1.0,0,0,0,0,0.0,611,159,0,0,0.0,0.0,2021-12-11T12:30:00Z,0,0,0,0,0,16,0,15929,0,1,0.0,0,-259,579,838,40,False,0,Man City
Konstantinos Mavropanos,DEF,Arsenal,0.0,0,0,0,0,0.0,24,151,0,0,0.0,0.0,2021-12-11T15:00:00Z,0,0,0,0,0,16,0,56,0,3,0.0,0,-1,0,1,45,True,0,Southampton
Alex Iwobi,MID,Everton,1.0,0,0,0,0,0.0,174,156,0,0,0.0,0.0,2021-12-12T16:30:00Z,0,0,0,0,0,16,0,15134,1,3,0.0,0,-179,353,532,58,False,0,Crystal Palace
Edouard Mendy,GK,Chelsea,4.0,0,0,14,0,0.0,143,155,2,0,2.0,20.4,2021-12-11T15:00:00Z,90,0,0,0,0,16,3,1727044,2,3,0.0,2,-42088,25379,67467,63,True,0,Leeds
Ozan Tufan,MID,Watford,-0.1,0,0,3,0,0.0,557,152,1,0,0.0,0.0,2021-12-10T20:00:00Z,1,0,0,0,0,16,0,1468,1,2,0.0,1,22,88,66,50,False,0,Brentford
Marc Guéhi,DEF,Crystal Palace,4.0,0,0,16,0,0.5,477,156,1,0,4.4,25.2,2021-12-12T16:30:00Z,90,0,0,0,0,16,0,149994,1,3,18.0,2,27381,34899,7518,45,True,0,Everton
Matej Vydra,FWD,Burnley,0.0,0,0,6,0,0.5,111,154,0,0,1.7,8.0,2021-12-12T14:00:00Z,30,0,0,0,0,16,0,34754,0,0,8.0,1,-737,2697,3434,52,True,0,West Ham
Ethan Ampadu,DEF,Chelsea,0.0,0,0,0,0,0.0,139,155,0,0,0.0,0.0,2021-12-11T15:00:00Z,0,0,0,0,0,16,0,3455,2,3,0.0,0,-33,0,33,45,True,0,Leeds
Marcus Forss,FWD,Brentford,1.3,1,0,14,0,10.0,88,152,0,0,2.9,15.0,2021-12-10T20:00:00Z,21,0,0,0,0,16,0,11203,1,2,4.0,4,1250,2230,980,53,True,0,Watford
Todd Cantwell,MID,Norwich,-0.6,0,0,3,0,2.8,325,160,1,0,0.4,1.0,2021-12-11T17:30:00Z,20,0,0,0,0,16,0,18602,1,0,0.0,1,-388,185,573,53,True,0,Man Utd
Joe Gelhardt,FWD,Leeds,0.6,0,2,28,0,10.3,577,155,1,1,7.9,35.2,2021-12-11T15:00:00Z,8,0,0,0,0,16,0,118384,2,3,33.0,7,4637,15716,11079,45,False,0,Chelsea
Jarrod Bowen,MID,West Ham,4.8,0,0,11,1,51.7,420,154,0,0,10.7,14.4,2021-12-12T14:00:00Z,90,0,0,0,0,16,0,653894,0,0,41.0,3,388052,399810,11758,65,False,0,Burnley
Folarin Balogun,FWD,Arsenal,0.5,0,0,0,0,0.0,530,151,0,0,0.0,0.0,2021-12-11T15:00:00Z,0,0,0,0,0,16,0,29477,0,3,0.0,0,-328,1083,1411,48,True,0,Southampton
Benjamin Mendy,DEF,Man City,0.0,0,0,0,0,0.0,253,159,0,0,0.0,0.0,2021-12-11T12:30:00Z,0,0,0,0,0,16,0,30314,0,1,0.0,0,-207,86,293,53,True,0,Wolves
Willian,MID,Arsenal,0.0,0,0,0,0,0.0,3,151,0,0,0.0,0.0,2021-12-11T15:00:00Z,0,0,0,0,0,16,0,6961,0,3,0.0,0,-38,0,38,63,True,0,Southampton
Joe White,MID,Newcastle,-0.5,0,0,0,0,0.0,599,157,0,0,0.0,0.0,2021-12-12T14:00:00Z,0,0,0,0,0,16,0,8205,0,4,0.0,0,-388,761,1149,44,False,0,Leicester
Francisco Trincão,MID,Wolves,0.2,0,0,0,0,0.2,461,159,0,0,0.0,0.0,2021-12-11T12:30:00Z,8,0,0,0,0,16,0,28405,0,1,0.0,1,-1125,266,1391,57,False,0,Man City
Manuel Lanzini,MID,West Ham,5.2,0,0,14,1,25.1,416,154,0,0,4.4,6.2,2021-12-12T14:00:00Z,80,0,0,0,0,16,0,28622,0,0,13.0,3,14457,15798,1341,58,False,0,Burnley
Moussa Sissoko,MID,Watford,2.3,0,0,11,0,14.8,354,152,2,0,2.7,12.6,2021-12-10T20:00:00Z,90,0,0,0,0,16,0,242947,1,2,0.0,2,15853,27422,11569,45,False,0,Brentford
Owen Dodgson,DEF,Burnley,-1.0,0,0,0,0,0.0,565,154,0,0,0.0,0.0,2021-12-12T14:00:00Z,0,0,0,0,0,16,0,7740,0,0,0.0,0,3,600,597,39,True,0,West Ham
Luka Milivojevic,MID,Crystal Palace,0.4,0,0,0,0,0.0,152,156,0,0,0.0,0.0,2021-12-12T16:30:00Z,0,0,0,0,0,16,0,3868,1,3,0.0,0,-100,76,176,54,True,0,Everton
Ruben Loftus-Cheek,MID,Chelsea,2.8,0,0,10,0,9.5,132,155,2,0,5.5,16.2,2021-12-11T15:00:00Z,90,0,0,0,0,16,0,16153,2,3,29.0,2,383,2365,1982,54,True,0,Leeds
Dominic Thompson,DEF,Brentford,0.5,0,0,0,0,0.0,498,152,0,0,0.0,0.0,2021-12-10T20:00:00Z,0,0,0,0,0,16,0,4256,1,2,0.0,0,-17,83,100,44,True,0,Watford
Ozan Kabak,DEF,Norwich,-0.6,0,0,12,0,0.2,580,160,1,0,7.5,22.4,2021-12-11T17:30:00Z,90,0,0,0,0,16,0,4632,1,0,52.0,2,-131,107,238,45,True,0,Man Utd
Liam McCarron,MID,Leeds,-1.0,0,0,0,0,0.0,576,155,0,0,0.0,0.0,2021-12-11T15:00:00Z,0,0,0,0,0,16,0,1230,2,3,0.0,0,9,50,41,45,False,0,Chelsea
Rúnar Alex Rúnarsson,GK,Arsenal,0.0,0,0,0,0,0.0,2,151,0,0,0.0,0.0,2021-12-11T15:00:00Z,0,0,0,0,0,16,0,61330,0,3,0.0,0,-1082,0,1082,40,True,0,Southampton
Rui Patrício,GK,Wolves,0.0,0,0,0,0,0.0,427,159,0,0,0.0,0.0,2021-12-11T12:30:00Z,0,0,0,0,0,16,0,1367,0,1,0.0,0,-11,0,11,50,False,0,Man City
Eberechi Eze,MID,Crystal Palace,0.4,0,0,0,0,0.0,160,156,0,0,0.0,0.0,2021-12-12T16:30:00Z,0,0,0,0,0,16,0,4777,1,3,0.0,0,195,705,510,59,True,0,Everton
Joshua Wilson-Esbrand,DEF,Man City,1.0,0,0,0,0,0.0,604,159,0,0,0.0,0.0,2021-12-11T12:30:00Z,0,0,0,0,0,16,0,5363,0,1,0.0,0,-3,156,159,40,True,0,Wolves
Joseph Hungbo,MID,Watford,0.0,0,0,0,0,0.0,402,152,0,0,0.0,0.0,2021-12-10T20:00:00Z,0,0,0,0,0,16,0,1182,1,2,0.0,0,-22,0,22,45,False,0,Brentford
Dale Stephens,MID,Burnley,-0.8,0,0,0,0,0.0,102,154,0,0,0.0,0.0,2021-12-12T14:00:00Z,0,0,0,0,0,16,0,1571,0,0,0.0,0,-232,58,290,44,True,0,West Ham
James Rodríguez,MID,Everton,0.0,0,0,0,0,0.0,166,156,0,0,0.0,0.0,2021-12-12T16:30:00Z,0,0,0,0,0,16,0,44060,1,3,0.0,0,-334,0,334,69,False,0,Crystal Palace
Charlie Whitaker,MID,Everton,0.0,0,0,0,0,0.0,613,156,0,0,0.0,0.0,2021-12-12T16:30:00Z,0,0,0,0,0,16,0,1048,1,3,0.0,0,-12,42,54,45,False,0,Crystal Palace
Dwight Gayle,FWD,Newcastle,-0.5,0,0,0,0,0.0,300,157,0,0,0.0,0.0,2021-12-12T14:00:00Z,0,0,0,0,0,16,0,11677,0,4,0.0,0,-370,490,860,52,False,0,Leicester
Raphinha,MID,Leeds,3.6,0,0,17,0,17.7,196,155,2,1,12.0,41.8,2021-12-11T15:00:00Z,81,0,0,0,0,16,0,1572601,2,3,60.0,7,-255509,49646,305155,67,False,0,Chelsea
Issa Diop,DEF,West Ham,2.4,0,0,21,1,0.3,424,154,0,0,2.9,11.8,2021-12-12T14:00:00Z,90,0,0,0,0,16,0,24650,0,0,17.0,6,2146,2721,575,43,False,0,Burnley
Michy Batshuayi,FWD,Chelsea,0.0,0,0,0,0,0.0,126,155,0,0,0.0,0.0,2021-12-11T15:00:00Z,0,0,0,0,0,16,0,4626,2,3,0.0,0,-29,0,29,55,True,0,Leeds
Rúben Neves,MID,Wolves,0.4,0,0,11,0,0.4,436,159,1,0,0.3,3.0,2021-12-11T12:30:00Z,81,0,0,0,0,16,0,76114,0,1,0.0,1,-1607,1614,3221,53,False,1,Man City
Mateo Kovacic,MID,Chelsea,0.0,0,0,0,0,0.0,125,155,0,0,0.0,0.0,2021-12-11T15:00:00Z,0,0,0,0,0,16,0,181609,2,3,0.0,0,-23748,506,24254,50,True,0,Leeds
Matthew Cox,GK,Brentford,0.5,0,0,0,0,0.0,619,152,0,0,0.0,0.0,2021-12-10T20:00:00Z,0,0,0,0,0,16,0,3162,1,2,0.0,0,535,784,249,40,True,0,Watford
Conor Gallagher,MID,Crystal Palace,5.0,0,3,51,0,43.4,144,156,1,2,19.8,89.0,2021-12-12T16:30:00Z,90,0,0,0,0,16,0,2122249,1,3,66.0,15,-153941,68518,222459,61,True,0,Everton
James Morris,DEF,Watford,-0.5,0,0,0,0,0.0,633,152,0,0,0.0,0.0,2021-12-10T20:00:00Z,0,0,0,0,0,16,0,915,1,2,0.0,0,306,435,129,40,False,0,Brentford
Anthony Martial,FWD,Man Utd,0.7,0,0,0,0,0.0,278,160,0,0,0.0,0.0,2021-12-11T17:30:00Z,0,0,0,0,0,16,0,50333,1,0,0.0,0,-1675,583,2258,76,False,0,Norwich
Crysencio Summerville,MID,Leeds,-1.0,0,0,0,0,0.0,551,155,0,0,0.0,0.0,2021-12-11T15:00:00Z,0,0,0,0,0,16,0,4718,2,3,0.0,0,-74,71,145,45,False,0,Chelsea
Rico Henry,DEF,Brentford,3.7,0,0,6,0,2.7,83,152,1,0,3.7,6.2,2021-12-10T20:00:00Z,76,0,0,0,0,16,0,180740,1,2,28.0,2,19891,28304,8413,45,True,0,Watford
Harrison Ashby,DEF,West Ham,1.0,0,0,0,0,0.0,617,154,0,0,0.0,0.0,2021-12-12T14:00:00Z,0,0,0,0,0,16,0,3341,0,0,0.0,0,92,348,256,40,False,0,Burnley
Frederik Alves,DEF,West Ham,0.0,0,0,0,0,0.0,521,154,0,0,0.0,0.0,2021-12-12T14:00:00Z,0,0,0,0,0,16,0,13212,0,0,0.0,0,-240,0,240,40,False,0,Burnley
Rodrigo,FWD,Leeds,0.0,0,0,0,0,0.0,187,155,0,0,0.0,0.0,2021-12-11T15:00:00Z,0,0,0,0,0,16,0,113419,2,3,0.0,0,-28171,3196,31367,63,False,0,Chelsea
Vontae Daley-Campbell,DEF,Leicester,0.5,0,0,0,0,0.0,639,157,0,0,0.0,0.0,2021-12-12T14:00:00Z,0,0,0,0,0,16,0,207,0,4,0.0,0,88,105,17,40,True,0,Newcastle
Callum Wilson,FWD,Newcastle,4.1,0,0,6,0,0.3,296,157,4,0,1.2,5.2,2021-12-12T14:00:00Z,90,0,0,0,0,16,0,413904,0,4,6.0,2,20288,67066,46778,75,False,0,Leicester
Joel Matip,DEF,Liverpool,5.2,0,1,26,1,11.8,224,158,0,0,6.0,19.2,2021-12-11T15:00:00Z,90,0,0,0,0,16,0,209286,0,1,29.0,7,12875,19230,6355,49,True,0,Aston Villa
Dan Gosling,MID,Watford,-0.5,0,0,0,0,0.0,378,152,0,0,0.0,0.0,2021-12-10T20:00:00Z,0,0,0,0,0,16,0,2582,1,2,0.0,0,58,164,106,47,False,0,Brentford
Virgil van Dijk,DEF,Liverpool,7.8,0,0,22,1,0.9,229,158,0,0,4.5,26.8,2021-12-11T15:00:00Z,90,0,0,0,0,16,0,1594808,0,1,17.0,5,32875,57667,24792,66,True,1,Aston Villa
Ben Wilmot,DEF,Watford,0.0,0,0,0,0,0.0,401,152,0,0,0.0,0.0,2021-12-10T20:00:00Z,0,0,0,0,0,16,0,36,1,2,0.0,0,0,0,0,45,False,0,Brentford
Saïd Benrahma,MID,West Ham,3.0,0,0,4,1,13.8,419,154,0,0,7.9,5.0,2021-12-12T14:00:00Z,69,0,0,0,0,16,0,1708757,0,0,60.0,3,-178727,28686,207413,60,False,0,Burnley
Max Aarons,DEF,Norwich,2.2,0,0,11,0,12.3,326,160,1,0,2.2,9.8,2021-12-11T17:30:00Z,90,0,0,0,0,16,0,103809,1,0,0.0,2,-394,3008,3402,43,True,0,Man Utd
Demarai Gray,MID,Everton,3.6,0,0,2,0,12.5,484,156,3,0,4.8,13.0,2021-12-12T16:30:00Z,90,0,0,0,0,16,0,944114,1,3,22.0,1,117459,152555,35096,55,False,1,Crystal Palace
Antonio Rüdiger,DEF,Chelsea,6.6,2,2,28,0,1.7,127,155,2,0,2.4,8.0,2021-12-11T15:00:00Z,90,0,0,0,0,16,0,1922336,2,3,14.0,9,-16500,58690,75190,61,True,0,Leeds
Stuart McKinstry,MID,Leeds,-0.8,0,0,0,0,0.0,601,155,0,0,0.0,0.0,2021-12-11T15:00:00Z,0,0,0,0,0,16,0,13885,2,3,0.0,0,-612,252,864,44,False,0,Chelsea
Philip Zinckernagel,MID,Watford,0.0,0,0,0,0,0.0,392,152,0,0,0.0,0.0,2021-12-10T20:00:00Z,0,0,0,0,0,16,0,271,1,2,0.0,0,-2,0,2,55,False,0,Brentford
Dean Henderson,GK,Man Utd,1.0,0,0,0,0,0.0,280,160,0,0,0.0,0.0,2021-12-11T17:30:00Z,0,0,0,0,0,16,0,35899,1,0,0.0,0,-296,293,589,47,False,0,Norwich
Jamaal Lascelles,DEF,Newcastle,1.9,0,0,7,0,0.4,299,157,4,0,1.1,4.4,2021-12-12T14:00:00Z,90,0,0,0,0,16,0,16245,0,4,6.0,0,78,1354,1276,44,False,0,Leicester
Darren Randolph,GK,West Ham,1.0,0,0,0,0,0.0,407,154,0,0,0.0,0.0,2021-12-12T14:00:00Z,0,0,0,0,0,16,0,11850,0,0,0.0,0,-152,158,310,44,False,0,Burnley
Mads Bech Sørensen,DEF,Brentford,0.5,0,0,0,0,0.0,90,152,0,0,0.0,0.0,2021-12-10T20:00:00Z,0,0,0,0,0,16,0,3517,1,2,0.0,0,10,57,47,43,True,0,Watford
Malang Sarr,DEF,Chelsea,1.0,0,0,0,0,0.0,501,155,0,0,0.0,0.0,2021-12-11T15:00:00Z,0,0,0,0,0,16,0,7295,2,3,0.0,0,33,296,263,49,True,0,Leeds
Willy Caballero,GK,Southampton,1.6,0,0,10,0,0.0,641,151,3,0,1.8,17.6,2021-12-11T15:00:00Z,90,0,0,0,0,16,2,2374,0,3,0.0,1,2126,2252,126,45,False,0,Arsenal
Douglas Luiz,MID,Aston Villa,0.8,0,0,14,0,1.7,50,158,1,0,2.5,14.6,2021-12-11T15:00:00Z,90,0,0,0,0,16,0,209234,0,1,9.0,2,3968,16312,12344,45,False,0,Liverpool
Sergi Canós,MID,Brentford,0.0,0,0,0,0,0.0,81,152,0,0,0.0,0.0,2021-12-10T20:00:00Z,0,0,0,0,0,16,0,133786,1,2,0.0,0,-21096,3689,24785,55,True,0,Watford
Przemyslaw Placheta,MID,Norwich,-0.4,0,0,6,1,10.7,328,160,0,0,3.7,7.0,2021-12-11T17:30:00Z,69,0,0,0,0,16,0,991,1,0,19.0,3,-42,21,63,47,True,0,Man Utd
Patson Daka,FWD,Leicester,3.7,1,1,35,1,11.4,455,157,0,1,8.6,55.2,2021-12-12T14:00:00Z,90,0,0,0,0,16,0,70197,0,4,19.0,10,2471,6904,4433,71,True,0,Newcastle
Stuart Armstrong,MID,Southampton,0.0,0,0,0,0,0.0,339,151,0,0,0.0,0.0,2021-12-11T15:00:00Z,0,0,0,0,0,16,0,10057,0,3,0.0,0,-296,54,350,58,False,0,Arsenal
Ismaila Sarr,MID,Watford,0.0,0,0,0,0,0.0,399,152,0,0,0.0,0.0,2021-12-10T20:00:00Z,0,0,0,0,0,16,0,334206,1,2,0.0,0,-59821,634,60455,58,False,0,Brentford
Owen Otasowie,MID,Wolves,0.0,0,0,0,0,0.0,442,159,0,0,0.0,0.0,2021-12-11T12:30:00Z,0,0,0,0,0,16,0,7883,0,1,0.0,0,-161,0,161,45,False,0,Man City
Reece Hannam,DEF,Crystal Palace,0.0,0,0,0,0,0.0,540,156,0,0,0.0,0.0,2021-12-12T16:30:00Z,0,0,0,0,0,16,0,7973,1,3,0.0,0,164,351,187,39,True,0,Everton
Martin Dubravka,GK,Newcastle,1.7,0,0,9,0,0.0,295,157,4,0,1.1,11.0,2021-12-12T14:00:00Z,90,0,0,0,0,16,1,27879,0,4,0.0,0,4219,8281,4062,44,False,0,Leicester
Nathaniel Clyne,DEF,Crystal Palace,0.4,0,0,3,0,0.0,493,156,0,0,0.0,0.0,2021-12-12T16:30:00Z,1,0,0,0,0,16,0,7578,1,3,0.0,1,168,305,137,43,True,0,Everton
Luke Mbete,DEF,Man City,1.0,0,0,0,0,0.0,603,159,0,0,0.0,0.0,2021-12-11T12:30:00Z,0,0,0,0,0,16,0,3593,0,1,0.0,0,-16,111,127,40,True,0,Wolves
Lukasz Fabianski,GK,West Ham,4.2,0,0,22,1,0.0,408,154,0,0,1.2,11.6,2021-12-12T14:00:00Z,90,0,0,0,0,16,1,203788,0,0,0.0,6,9927,15409,5482,50,False,0,Burnley
Gylfi Sigurdsson,MID,Everton,0.0,0,0,0,0,0.0,164,156,0,0,0.0,0.0,2021-12-12T16:30:00Z,0,0,0,0,0,16,0,61367,1,3,0.0,0,-543,94,637,68,False,0,Crystal Palace
Yerry Mina,DEF,Everton,0.0,0,0,0,0,0.0,175,156,0,0,0.0,0.0,2021-12-12T16:30:00Z,0,0,0,0,0,16,0,25325,1,3,0.0,0,-502,46,548,49,False,0,Crystal Palace
Nathan Collins,DEF,Burnley,0.8,0,0,0,0,0.0,451,154,0,0,0.0,0.0,2021-12-12T14:00:00Z,0,0,0,0,0,16,0,7933,0,0,0.0,0,151,431,280,43,True,0,West Ham
Mattéo Guendouzi,MID,Arsenal,0.0,0,0,0,0,0.0,25,151,0,0,0.0,0.0,2021-12-11T15:00:00Z,0,0,0,0,0,16,0,101,0,3,0.0,0,0,0,0,45,True,0,Southampton
