date,npxG,key_passes,npg,xGChain,xA,h_goals,a_team,xG,roster_id,assists,season,a_goals,time,position,id,shots,h_team,xGBuildup,goals
2023-03-12,0.018155500292778015,0,0,0.5287560224533081,0,0,Arsenal,0.018155500292778015,582036,0,2022,3,90,DC,18465,1,Fulham,0.5105999708175659,0
2023-03-04,0,2,0,0.20059999823570251,0.15438799560070038,3,Bournemouth,0,579605,0,2022,2,90,DC,18452,0,Arsenal,0.13428600132465363,0
2023-03-01,0,0,0,1.559499979019165,0,4,Everton,0,578938,0,2022,0,90,DC,18269,0,Arsenal,1.559499979019165,0
2023-02-25,0,0,0,0.21074700355529785,0,0,Arsenal,0,577875,0,2022,1,90,DC,18447,0,Leicester,0.21074700355529785,0
2023-02-18,0,0,0,0.427931010723114,0,2,Arsenal,0,576120,0,2022,4,90,DC,18432,0,Aston Villa,0.427931010723114,0
2023-02-15,0,0,0,0.2767919898033142,0,1,Manchester City,0,575920,0,2022,3,90,DC,18312,0,Arsenal,0.2767919898033142,0
2023-02-11,0,0,0,0.2495660036802292,0,1,Brentford,0,574786,0,2022,1,90,DC,18422,0,Arsenal,0.2495660036802292,0
2023-02-04,0,1,0,0.11260700225830078,0.016065100207924843,1,Arsenal,0,572979,0,2022,0,90,DC,18416,0,Everton,0.09654179960489273,0
2023-01-22,0,0,0,0.4713059961795807,0,3,Manchester United,0,570723,0,2022,2,90,DC,18402,0,Arsenal,0.4713059961795807,0
2023-01-15,0,0,0,0.22633500397205353,0,0,Arsenal,0,569584,0,2022,2,90,DC,18400,0,Tottenham,0.22633500397205353,0
2023-01-03,0,0,0,0.26703599095344543,0,0,Newcastle United,0,567020,0,2022,0,90,DC,18382,0,Arsenal,0.26703599095344543,0
2022-12-31,0.08014989644289017,0,0,0.12310200184583664,0,2,Arsenal,0.08014989644289017,566580,0,2022,4,90,DC,18373,1,Brighton,0.12310200184583664,0
2022-12-26,0.46709299087524414,0,0,0.20214900374412537,0,3,West Ham,0.46709299087524414,565630,0,2022,1,90,DC,18362,1,Arsenal,0.20214900374412537,0
2022-11-12,0,0,0,0,0,0,Arsenal,0,564796,0,2022,2,90,DC,18361,0,Wolverhampton Wanderers,0,0
2022-11-06,0,0,0,0.43309199810028076,0,0,Arsenal,0,562362,0,2022,1,90,DC,18343,0,Chelsea,0.43309199810028076,0
2022-10-30,0,1,0,0.26919400691986084,0.037171099334955215,5,Nottingham Forest,0,560749,0,2022,0,78,DC,18332,0,Arsenal,0.23202300071716309,0
2022-10-23,0,0,0,0.2940019965171814,0,1,Arsenal,0,558858,0,2022,1,90,DC,18328,0,Southampton,0.2940019965171814,0
2022-10-16,0,0,0,0.048957500606775284,0,0,Arsenal,0,556775,0,2022,1,90,DC,18305,0,Leeds,0.048957500606775284,0
2022-10-09,0,0,0,0.5620049834251404,0,3,Liverpool,0,555080,0,2022,2,90,DC,18292,0,Arsenal,0.5620049834251404,0
2022-10-01,0,0,0,0.39329299330711365,0,3,Tottenham,0,551992,0,2022,1,90,DC,18282,0,Arsenal,0.39329299330711365,0
2022-09-18,0.0840706005692482,0,1,0.7351229786872864,0,0,Arsenal,0.0840706005692482,551055,0,2022,3,90,DC,18280,1,Brentford,0.7351229786872864,1
2022-09-04,0.08795969933271408,0,0,0.4516200125217438,0,3,Arsenal,0.08795969933271408,548107,0,2022,1,90,DC,18261,1,Manchester United,0.4516200125217438,0
2022-08-31,0,1,0,0.6921960115432739,0.07133840024471283,2,Aston Villa,0,546256,0,2022,1,90,DC,18247,0,Arsenal,0.6208570003509521,0
2022-08-27,0,1,0,0.3087800145149231,0.8410509824752808,2,Fulham,0,544646,1,2022,1,90,DC,18238,0,Arsenal,0.3087800145149231,0
2022-08-20,0.08102679997682571,0,1,0.2561599910259247,0,0,Arsenal,0.08102679997682571,542565,0,2022,3,90,DC,18227,1,Bournemouth,0.2561599910259247,1
2022-08-13,0,0,0,0.3214159905910492,0,4,Leicester,0,540647,0,2022,2,90,DC,18217,0,Arsenal,0.3214159905910492,0
2022-08-05,0,0,0,0.07888689637184143,0,0,Arsenal,0,539140,0,2022,2,90,DC,18202,0,Crystal Palace,0.07888689637184143,0
2022-05-14,0,0,0,0.09499199688434601,0,2,Marseille,0,535772,0,2021,0,90,DC,18186,0,Rennes,0.09499199688434601,0
2022-05-08,0,0,0,0.03439269959926605,0,0,Marseille,0,533683,0,2021,3,90,DC,18177,0,Lorient,0.03439269959926605,0
2022-05-01,0,0,0,1.030310034751892,0,0,Lyon,0,531474,0,2021,3,90,DC,18164,0,Marseille,1.030310034751892,0
2022-04-24,0,0,0,0.06716950237751007,0,0,Marseille,0,529700,0,2021,1,90,DC,18159,0,Reims,0.06716950237751007,0
2022-04-20,0,2,0,0.5698950290679932,0.06174340099096298,3,Nantes,0,528035,0,2021,2,90,DC,18147,0,Marseille,0.5494790077209473,0
2022-04-17,0,0,0,0,0,2,Marseille,0,527355,0,2021,1,90,DC,18138,0,Paris Saint Germain,0,0
2022-04-10,0,0,0,0.657971978187561,0,2,Montpellier,0,525787,0,2021,0,90,DC,18128,0,Marseille,0.657971978187561,0
2022-04-03,0.05435619875788689,0,0,0.5051029920578003,0,2,Marseille,0.05435619875788689,524052,0,2021,4,90,DC,18119,1,Saint-Etienne,0.5051029920578003,0
2022-03-20,0.3363960087299347,0,0,0.08963979780673981,0,2,Nice,0.3363960087299347,522269,0,2021,1,90,DC,18106,1,Marseille,0.08963979780673981,0
2022-03-13,0,0,0,0.2010820060968399,0,1,Marseille,0,520501,0,2021,4,90,DC,18093,0,Brest,0.2010820060968399,0
2022-03-06,0,0,0,0.3127079904079437,0,0,Monaco,0,518530,0,2021,1,90,DC,18089,0,Marseille,0.3127079904079437,0
2022-02-27,0,0,0,0.025280199944972992,0,1,Marseille,0,516776,0,2021,1,90,DC,18072,0,Troyes,0.025280199944972992,0
2022-02-20,0,0,0,0.32791799306869507,0,0,Clermont Foot,0,515138,0,2021,2,90,DC,18071,0,Marseille,0.32791799306869507,0
2022-02-13,0.021643999963998795,0,0,0.02096569910645485,0,1,Marseille,0.021643999963998795,513622,0,2021,2,90,DC,18061,1,Metz,0.02096569910645485,0
2022-02-04,0,0,0,0.9368789792060852,0,5,Angers,0,510904,0,2021,2,90,DC,18046,0,Marseille,0.9368789792060852,0
2022-02-02,0,0,0,0.1313380002975464,0,2,Marseille,0,510829,0,2021,1,90,DC,17955,0,Lyon,0.1313380002975464,0
2022-01-22,0,0,0,0.07348039746284485,0,0,Marseille,0,510011,0,2021,2,90,DC,18036,0,Lens,0.07348039746284485,0
2022-01-16,0,0,0,0.051330599933862686,0,1,Lille,0,508734,0,2021,1,90,DC,18023,0,Marseille,0.051330599933862686,0
2022-01-07,0,0,0,0.14438900351524353,0,0,Marseille,0,506504,0,2021,1,90,DC,18016,0,Bordeaux,0.14438900351524353,0
2021-12-22,0.08869440108537674,0,0,0.20857000350952148,0,1,Reims,0.08869440108537674,504892,0,2021,1,90,DC,18006,2,Marseille,0.20857000350952148,0
2021-12-12,0.055311501026153564,0,0,0.4062049984931946,0,0,Marseille,0.055311501026153564,502505,0,2021,2,90,DC,17992,1,Strasbourg,0.4062049984931946,0
2021-12-04,0,0,0,0.47560399770736694,0,1,Brest,0,500001,0,2021,2,90,DC,17987,0,Marseille,0.47560399770736694,0
2021-12-01,0,0,0,0.46483099460601807,0,0,Marseille,0,499221,0,2021,1,90,DC,17977,0,Nantes,0.46483099460601807,0
2021-11-28,0.0175905991345644,0,0,0.2850880026817322,0,1,Troyes,0.0175905991345644,498397,0,2021,0,90,DC,17968,1,Marseille,0.2850880026817322,0
2021-11-07,0.09392630308866501,1,0,0.15206299722194672,0.09724850207567215,0,Metz,0.09392630308866501,494410,0,2021,0,90,DC,17946,1,Marseille,0.05481439828872681,0
2021-10-31,0,0,0,0.40080198645591736,0,0,Marseille,0,493315,0,2021,1,90,DC,17935,0,Clermont Foot,0.40080198645591736,0
2021-10-27,0.08002450317144394,0,0,0.16527999937534332,0,1,Marseille,0.08002450317144394,491621,0,2021,1,90,DC,17851,2,Nice,0.0852551981806755,0
2021-10-24,0.016733499243855476,0,0,0.42495399713516235,0,0,Paris Saint Germain,0.016733499243855476,491018,0,2021,0,90,DC,17925,1,Marseille,0.42495399713516235,0
2021-10-17,0,0,0,0.6461420059204102,0,4,Lorient,0,489210,0,2021,1,90,DC,17916,0,Marseille,0.6461420059204102,0
2021-10-03,0,0,0,0.015068599954247475,0,2,Marseille,0,487365,0,2021,0,90,DC,17904,0,Lille,0.015068599954247475,0
2021-09-26,0.16939599812030792,1,0,0.037641800940036774,0.020250599831342697,2,Lens,0.16939599812030792,485799,0,2021,3,90,DC,17896,2,Marseille,0.037641800940036774,0
2021-09-19,0.04905160143971443,0,0,0.7354840040206909,0,2,Rennes,0.04905160143971443,482886,0,2021,0,90,DC,17877,2,Marseille,0.7354840040206909,0
2021-09-11,0,0,0,0.268777996301651,0,0,Marseille,0,480664,0,2021,2,90,DC,17871,0,Monaco,0.268777996301651,0
2021-08-28,0.040552299469709396,0,0,0.53615802526474,0,3,Saint-Etienne,0.040552299469709396,479302,0,2021,1,90,DC,17854,1,Marseille,0.53615802526474,0
2021-08-15,0,0,0,0.048537399619817734,0,2,Bordeaux,0,476416,0,2021,2,90,DC,17841,0,Marseille,0.048537399619817734,0
2021-08-08,0.33265700936317444,2,0,1.1209900379180908,0.454039990901947,2,Marseille,0.33265700936317444,475099,0,2021,3,90,DC,17831,1,Montpellier,0.7275500297546387,0
2021-05-23,0.44871801137924194,0,1,0.04471369832754135,0,2,Nice,0.44871801137924194,473889,0,2020,3,90,DC,16129,1,Lyon,0.04471369832754135,1
2021-05-16,0,0,0,0.5174329876899719,0,0,Strasbourg,0,472140,0,2020,2,90,DC,16123,0,Nice,0.5174329876899719,0
2021-05-09,0,0,0,1.1772899627685547,0,3,Brest,0,469235,0,2020,2,90,DC,16111,0,Nice,1.1772899627685547,0
