date,npxG,key_passes,npg,xGChain,xA,h_goals,a_team,xG,roster_id,assists,season,a_goals,time,position,id,shots,h_team,xGBuildup,goals
2023-04-16,0,1,0,0.41391298174858093,0.387735515832901,0,Manchester United,0,589286,0,2022,2,83,DC,18507,0,Nottingham Forest,0.026177458465099335,0
2023-02-11,0,0,0,0,0,2,Nottingham Forest,0,574888,0,2022,0,6,DC,18425,0,Fulham,0,0
2023-02-05,0,0,0,0,0,1,Leeds,0,573829,0,2022,0,90,DC,18419,0,Nottingham Forest,0,0
2023-01-21,0,0,0,0.06834102421998978,0,1,Nottingham Forest,0,570258,0,2022,1,10,Sub,18403,0,Bournemouth,0.06834102421998978,0
2023-01-14,0,0,0,0.12409874051809311,0,2,Leicester,0,568778,0,2022,0,90,DC,18399,0,Nottingham Forest,0.12409874051809311,0
2022-11-05,0,0,0,0.41420701146125793,0,2,Brentford,0,561913,0,2022,2,90,DC,18347,0,Nottingham Forest,0.41420701146125793,0
2022-10-30,0,1,0,0.01918330043554306,0.01918330043554306,5,Nottingham Forest,0,560765,0,2022,0,90,DC,18332,0,Arsenal,0,0
2022-10-22,0,1,0,0.5936430096626282,0.035478200763463974,1,Liverpool,0,557957,0,2022,0,90,DC,18327,0,Nottingham Forest,0.5581650137901306,0
2022-10-18,0.010529899969696999,0,0,0,0,0,Nottingham Forest,0.010529899969696999,557324,0,2022,0,90,DC,18315,1,Brighton,0,0
2022-10-15,0.062100600451231,0,0,0,0,1,Nottingham Forest,0.062100600451231,555948,0,2022,0,90,DC,18311,1,Wolverhampton Wanderers,0,0
2022-10-10,0,0,0,0,0,1,Aston Villa,0,555417,0,2022,1,90,DC,18300,0,Nottingham Forest,0,0
2022-10-03,0,1,0,0.828046977519989,0.11785899847745895,4,Nottingham Forest,0,553617,0,2022,0,90,DC,18287,0,Leicester,0.7101889848709106,0
2022-09-16,0,0,0,0.0958494022488594,0,2,Fulham,0,550242,0,2022,3,90,DC,18273,0,Nottingham Forest,0.0958494022488594,0
2022-09-03,0,2,0,0.32186898589134216,0.1674329936504364,2,Bournemouth,0,547128,0,2022,3,90,DC,18254,0,Nottingham Forest,0.15443600714206696,0
2022-08-31,0,0,0,0.0438648983836174,0,6,Nottingham Forest,0,546330,0,2022,0,90,DC,18246,0,Manchester City,0.0438648983836174,0
2022-08-28,0,2,0,0.19280700385570526,0.1291079968214035,0,Tottenham,0,545389,0,2022,2,90,DC,18241,0,Nottingham Forest,0.11141599714756012,0
2022-08-20,0,0,0,0.016829699277877808,0,1,Nottingham Forest,0,542357,0,2022,1,90,DC,18224,0,Everton,0.016829699277877808,0
2022-08-14,0,0,0,0.1767749935388565,0,1,West Ham,0,541256,0,2022,0,90,DC,18219,0,Nottingham Forest,0.1767749935388565,0
2022-08-06,0,0,0,0,0,2,Nottingham Forest,0,539472,0,2022,0,90,DC,18206,0,Newcastle United,0,0
