date,npxG,key_passes,npg,xGChain,xA,h_goals,a_team,xG,roster_id,assists,season,a_goals,time,position,id,shots,h_team,xGBuildup,goals
2023-04-15,0,0,0,0.05561061203479767,0,1,Brighton,0,588457,0,2022,2,61,DMC,18503,0,Chelsea,0.05561061203479767,0
2023-04-08,0,0,0,0.2981424331665039,0,1,Chelsea,0,586708,0,2022,0,90,MC,18501,0,Wolverhampton Wanderers,0.2981424331665039,0
2023-04-04,0.022605793550610542,0,0,1.0810383558273315,0,0,Liverpool,0.022605793550610542,586069,0,2022,0,90,MC,18281,1,Chelsea,1.0584325790405273,0
2023-04-01,0.0340627059340477,5,0,0.5894719958305359,0.12940925359725952,0,Aston Villa,0.0340627059340477,584925,0,2022,2,90,MC,18485,1,Chelsea,0.48498713970184326,0
2023-03-18,0.12002087384462357,2,0,0.2702169120311737,0.09615395963191986,2,Everton,0.12002087384462357,583265,0,2022,2,90,MC,18476,3,Chelsea,0.17336446046829224,0
2023-03-11,0,1,0,0.6699162721633911,0.4608190953731537,1,Chelsea,0,581308,1,2022,3,90,MC,18467,0,Leicester,0.20909719169139862,0
2023-03-04,0.10542275756597519,0,0,0.32275521755218506,0,1,Leeds,0.10542275756597519,579547,0,2022,0,85,MC,18456,3,Chelsea,0.2830045521259308,0
2023-02-26,0.055946845561265945,1,0,0.1274861842393875,0.03796321526169777,2,Chelsea,0.055946845561265945,578337,0,2022,0,90,DMC,18450,1,Tottenham,0.07153934240341187,0
2023-02-18,0,0,0,0.1526792347431183,0,0,Southampton,0,576387,0,2022,1,90,DMC,18435,0,Chelsea,0.1526792347431183,0
2023-02-11,0.06495745480060577,1,0,0.6266559958457947,0.3768199682235718,1,Chelsea,0.06495745480060577,574590,1,2022,1,90,DMC,18431,2,West Ham,0.5616985559463501,0
2023-02-03,0.01252548024058342,1,0,0.10655970871448517,0.07154339551925659,0,Fulham,0.01252548024058342,572937,0,2022,0,90,MC,18415,1,Chelsea,0.022490834817290306,0
