date,npxG,key_passes,npg,xGChain,xA,h_goals,a_team,xG,roster_id,assists,season,a_goals,time,position,id,shots,h_team,xGBuildup,goals
2023-04-08,0,1,0,0.1574656367301941,0.08689899742603302,1,Chelsea,0,586711,0,2022,0,69,FWR,18501,0,Wolverhampton Wanderers,0.1574656367301941,0
2023-04-04,0,0,0,0,0,0,Liverpool,0,586076,0,2022,0,2,Sub,18281,0,Chelsea,0,0
2023-03-04,0.4638787806034088,3,0,1.1141210794448853,0.650242269039154,1,Leeds,0.4638787806034088,579549,0,2022,0,69,FWR,18456,2,Chelsea,0,0
2023-02-26,0.03796321526169777,0,0,0.10373358428478241,0,2,Chelsea,0.03796321526169777,578341,0,2022,0,90,AML,18450,1,Tottenham,0.10373358428478241,0
2023-02-18,0.8712512254714966,1,0,0.9548340439796448,0.013705354183912277,0,Southampton,0.8712512254714966,576396,0,2022,1,40,Sub,18435,4,Chelsea,0.17022500932216644,0
2023-02-03,0,0,0,0.07089687138795853,0,0,Fulham,0,572946,0,2022,0,29,Sub,18415,0,Chelsea,0.07089687138795853,0
2023-01-05,0,0,0,0,0,0,Manchester City,0,567546,0,2022,1,4,AMC,18385,0,Chelsea,0,0
2023-01-01,0.6001480221748352,1,1,0.7221260070800781,0.084757499396801,1,Chelsea,0.6001480221748352,566799,0,2022,1,73,FWR,18378,1,Nottingham Forest,0.037220198661088943,1
2022-12-27,0.0755717009305954,3,0,0.9669129848480225,0.8555539846420288,2,Bournemouth,0.0755717009305954,565662,1,2022,0,90,FWR,18365,1,Chelsea,0.8913419842720032,0
2022-11-06,0,1,0,0.07729160040616989,0.054287198930978775,0,Arsenal,0,562351,0,2022,1,90,AMR,18343,0,Chelsea,0.023004399612545967,0
2022-10-29,0,2,0,0.2519089877605438,0.16406099498271942,4,Chelsea,0,560059,0,2022,1,64,DML,18335,0,Brighton,0.08784729987382889,0
2022-10-22,0,1,0,0,0.012878799811005592,1,Manchester United,0,558424,0,2022,1,80,AMC,18323,0,Chelsea,0,0
2022-10-19,0.1158600002527237,2,0,0.2127230018377304,0.04960130155086517,0,Chelsea,0.1158600002527237,557607,0,2022,0,25,Sub,18314,1,Brentford,0.04726190119981766,0
2022-10-16,0.4559679925441742,1,0,0.4881489872932434,0.032180801033973694,0,Chelsea,0.4559679925441742,556565,0,2022,2,90,DMR,18302,3,Aston Villa,0.032180801033973694,0
2022-10-01,0.7043290138244629,3,0,0.9121490120887756,0.1406880021095276,1,Chelsea,0.7043290138244629,552292,0,2022,2,90,AMC,18284,3,Crystal Palace,0.14870800077915192,0
2022-09-03,0,0,0,0,0,2,West Ham,0,547255,0,2022,1,90,FW,18260,0,Chelsea,0,0
2022-08-30,0.7292640209197998,2,1,1.2181400060653687,0.48887500166893005,2,Chelsea,0.7292640209197998,545970,0,2022,1,90,FW,18244,2,Southampton,0.0928393006324768,1
2022-08-27,1.2354099750518799,1,2,1.692579984664917,0.4394339919090271,2,Leicester,1.2354099750518799,544500,0,2022,1,78,FW,18235,3,Chelsea,0.017741400748491287,2
2022-08-21,0.07900899648666382,1,0,0.3236680030822754,0.11191699653863907,3,Chelsea,0.07900899648666382,543096,0,2022,0,89,FW,18228,1,Leeds,0.1327430009841919,0
2022-08-14,0.20210400223731995,2,0,0.7515010237693787,0.4823080003261566,2,Tottenham,0.20210400223731995,541416,1,2022,2,87,FW,18220,2,Chelsea,0.06708969920873642,0
2022-08-06,0.5667319893836975,2,0,0.6695640087127686,0.08732520043849945,0,Chelsea,0.5667319893836975,539630,0,2022,1,90,FW,18208,3,Everton,0.04335639998316765,0
2022-05-22,0,2,0,0.6485980153083801,0.6485980153083801,3,Aston Villa,0,537925,1,2021,2,31,Sub,16754,0,Manchester City,0,0
