date,npxG,key_passes,npg,xGChain,xA,h_goals,a_team,xG,roster_id,assists,season,a_goals,time,position,id,shots,h_team,xGBuildup,goals
2023-04-16,0,1,0,0.04220589995384216,0.04220589995384216,2,Arsenal,0,589152,0,2022,2,90,MC,18510,0,West Ham,0,0
2023-04-09,0.030329199507832527,0,0,0.9308440089225769,0,2,Arsenal,0.030329199507832527,587626,0,2022,2,90,MC,18497,1,Liverpool,0.9308440089225769,0
2023-04-01,0.29160600900650024,1,1,1.317870020866394,0.38023000955581665,4,Leeds,0.29160600900650024,584767,0,2022,1,90,MC,18482,1,Arsenal,0.6460340023040771,1
2023-03-19,0.6669579744338989,1,1,0.6629220247268677,0.03272790089249611,4,Crystal Palace,0.6669579744338989,583823,0,2022,1,90,MC,18472,2,Arsenal,0.6301940083503723,1
2023-03-12,0.140407994389534,1,0,0.9035210013389587,0.11375600099563599,0,Arsenal,0.140407994389534,582040,0,2022,3,90,MC,18465,1,Fulham,0.64935702085495,0
2023-03-04,0,0,0,0,0,3,Bournemouth,0,579613,0,2022,2,3,Sub,18452,0,Arsenal,0,0
2023-03-01,0,0,0,0.6304219961166382,0,4,Everton,0,578942,0,2022,0,76,MC,18269,0,Arsenal,0.6304219961166382,0
2023-02-25,0,1,0,0.2557609975337982,0.04501340165734291,0,Arsenal,0,577879,0,2022,1,90,MC,18447,0,Leicester,0.21074700355529785,0
2023-02-18,0.0381086990237236,0,0,0.39553800225257874,0,2,Arsenal,0.0381086990237236,576124,0,2022,4,82,MC,18432,1,Aston Villa,0.35742899775505066,0
2023-02-15,0.022664200514554977,0,0,0.022664200514554977,0,1,Manchester City,0.022664200514554977,575924,0,2022,3,89,MC,18312,1,Arsenal,0,0
2023-02-11,0.021209100261330605,3,0,0.3550739884376526,0.14246900379657745,1,Brentford,0.021209100261330605,574790,0,2022,1,83,MC,18422,1,Arsenal,0.27427101135253906,0
2023-02-04,0.07998339831829071,2,0,0.22281299531459808,0.09539289772510529,1,Arsenal,0.07998339831829071,572983,0,2022,0,90,MC,18416,2,Everton,0.12742100656032562,0
2023-01-22,0,4,0,0.4481399953365326,0.7556959986686707,3,Manchester United,0,570727,1,2022,2,90,MC,18402,0,Arsenal,0.4481399953365326,0
2023-01-15,0.10553599894046783,1,0,1.2832800149917603,0.3817949891090393,0,Arsenal,0.10553599894046783,569588,0,2022,2,90,MC,18400,1,Tottenham,0.9014890193939209,0
2023-01-03,0.242575004696846,3,0,0.3774600028991699,0.17016799747943878,0,Newcastle United,0.242575004696846,567024,0,2022,0,90,MC,18382,2,Arsenal,0.18539300560951233,0
2022-12-31,0,1,0,0.6039180159568787,0.12310200184583664,2,Arsenal,0,566584,0,2022,4,90,MC,18373,0,Brighton,0.6039180159568787,0
2022-12-26,0.06973069906234741,2,0,0.6109849810600281,0.13369399309158325,3,West Ham,0.06973069906234741,565634,1,2022,1,90,MC,18362,2,Arsenal,0.44554299116134644,0
2022-11-12,0,0,0,0,0,0,Arsenal,0,564800,0,2022,2,15,MC,18361,0,Wolverhampton Wanderers,0,0
2022-11-06,0.05405480042099953,0,0,0.37296000123023987,0,0,Arsenal,0.05405480042099953,562366,0,2022,1,90,MC,18343,2,Chelsea,0.3189049959182739,0
2022-10-30,0.037171099334955215,2,0,1.2641600370407104,0.2059060037136078,5,Nottingham Forest,0.037171099334955215,560753,0,2022,0,77,MC,18332,1,Arsenal,1.226989984512329,0
2022-10-23,0.3948040008544922,3,1,0.7468230128288269,0.23407599329948425,1,Arsenal,0.3948040008544922,558862,0,2022,1,90,MC,18328,2,Southampton,0.31194499135017395,1
2022-10-16,0,0,0,0.445374995470047,0,0,Arsenal,0,556778,0,2022,1,90,DMC,18305,0,Leeds,0.445374995470047,0
2022-10-09,0.06212979927659035,0,0,0.1574379950761795,0,3,Liverpool,0.06212979927659035,555083,0,2022,2,90,DMC,18292,1,Arsenal,0.09530849754810333,0
2022-10-01,0.41938701272010803,1,1,0.9926149845123291,0.04745100066065788,3,Tottenham,0.41938701272010803,551995,0,2022,1,90,DMC,18282,3,Arsenal,0.5732280015945435,1
2022-09-18,0.02035910077393055,3,0,0.8734009861946106,0.7150369882583618,0,Arsenal,0.02035910077393055,551058,1,2022,3,90,DMC,18280,1,Brentford,0.5504779815673828,0
2022-09-04,0.12097200006246567,1,0,0.06617700308561325,0.01216300018131733,3,Arsenal,0.12097200006246567,548110,0,2022,1,90,DMC,18261,3,Manchester United,0.037954799830913544,0
2022-08-31,0,2,0,0.6710050106048584,0.05014760047197342,2,Aston Villa,0,546259,0,2022,1,90,DMC,18247,0,Arsenal,0.6570529937744141,0
2022-08-27,0.11012300103902817,2,0,0.8552179932594299,0.1804260015487671,2,Fulham,0.11012300103902817,544649,0,2022,1,90,DMC,18238,1,Arsenal,0.6476140022277832,0
2022-08-20,0,2,0,0.4102100133895874,0.11133000254631042,0,Arsenal,0,542568,1,2022,3,90,DMC,18227,0,Bournemouth,0.4102100133895874,0
2022-08-13,0.6169639825820923,2,1,0.7088599801063538,0.0918956995010376,4,Leicester,0.6169639825820923,540650,1,2022,2,90,DMC,18217,2,Arsenal,0.02087780088186264,1
2022-08-05,0,1,0,0.15145400166511536,0.04480059817433357,0,Arsenal,0,539143,0,2022,2,90,DMC,18202,0,Crystal Palace,0.10665299743413925,0
2022-05-22,0.015041500329971313,2,0,0.28005900979042053,0.17452099919319153,5,Everton,0.015041500329971313,537832,0,2021,1,66,DMC,16746,1,Arsenal,0.28005900979042053,0
2022-05-16,0.08287599682807922,1,0,0.03913069888949394,0.015068200416862965,2,Arsenal,0.08287599682807922,536737,0,2021,0,90,DMC,16741,1,Newcastle United,0.03913069888949394,0
2022-05-12,0.026660200208425522,0,0,0.1202550008893013,0,3,Arsenal,0.026660200208425522,535028,0,2021,0,90,DMC,16593,1,Tottenham,0.09359519928693771,0
2022-05-08,0.012431199662387371,3,0,1.6635700464248657,0.2961620092391968,2,Leeds,0.012431199662387371,533459,0,2021,1,90,MC,16735,1,Arsenal,1.5877200365066528,0
2022-05-01,0,3,0,0.16119499504566193,0.09645120054483414,1,Arsenal,0,531341,0,2021,2,90,MC,16717,0,West Ham,0.06474349647760391,0
2022-04-23,0.018489500507712364,1,1,0.07133519649505615,0.03241540119051933,3,Manchester United,0.018489500507712364,528375,0,2021,1,90,DMC,16715,1,Arsenal,0.020430399104952812,1
2022-04-20,0.0614813007414341,0,0,0.2796350121498108,0,2,Arsenal,0.0614813007414341,527933,0,2021,4,90,DMC,16618,1,Chelsea,0.2181529998779297,0
2022-04-16,0.08071549981832504,1,0,0.37268999218940735,0.06266780197620392,1,Arsenal,0.08071549981832504,526417,0,2021,0,90,MC,16700,3,Southampton,0.26916998624801636,0
2022-04-09,0.01583920046687126,1,0,0.8673250079154968,0.014949199743568897,1,Brighton,0.01583920046687126,524580,1,2021,2,90,DL,16695,1,Arsenal,0.8365359902381897,0
2022-04-04,0.02391519956290722,0,0,0.5737559795379639,0,3,Arsenal,0.02391519956290722,523963,0,2021,0,90,DMC,16682,2,Crystal Palace,0.5498409867286682,0
2022-03-19,0,1,0,0.8608120083808899,0.0928201973438263,0,Arsenal,0,521039,0,2021,1,90,MC,16666,0,Aston Villa,0.8608120083808899,0
2022-03-16,0.03139739856123924,2,0,0.12144900113344193,0.057693399488925934,0,Liverpool,0.03139739856123924,520757,0,2021,2,90,DMC,16636,1,Arsenal,0.07326489686965942,0
2022-03-13,0.16959600150585175,3,0,0.8872269988059998,0.38513898849487305,2,Leicester,0.16959600150585175,520337,0,2021,0,90,DMC,16656,3,Arsenal,0.44533801078796387,0
2022-03-06,0.045188698917627335,1,0,0.40012499690055847,0.04517960175871849,2,Arsenal,0.045188698917627335,518314,0,2021,3,90,DMC,16654,1,Watford,0.30975601077079773,0
2022-02-24,0.07330650091171265,2,0,0.6350839734077454,0.13809899985790253,2,Wolverhampton Wanderers,0.07330650091171265,515402,0,2021,1,90,DMC,16566,2,Arsenal,0.4720570147037506,0
2022-02-19,0,3,0,0.19519199430942535,0.08239089697599411,2,Brentford,0,514155,0,2021,1,90,DMC,16626,0,Arsenal,0.11280100047588348,0
2022-02-10,0,0,0,0.14468300342559814,0,0,Arsenal,0,512272,0,2021,1,90,DMC,16611,0,Wolverhampton Wanderers,0.14468300342559814,0
2022-01-01,0,0,0,0.09919179975986481,0,1,Manchester City,0,505459,0,2021,2,90,DMC,16576,0,Arsenal,0.09919179975986481,0
2021-12-26,0,3,0,0.8591279983520508,0.1399649977684021,0,Arsenal,0,505085,0,2021,5,90,DMC,16562,0,Norwich,0.7191630005836487,0
2021-12-18,0.07362589985132217,2,0,1.0808500051498413,0.7157739996910095,1,Arsenal,0.07362589985132217,503865,1,2021,4,90,MC,16548,1,Leeds,0.41969698667526245,0
2021-12-15,0.25943198800086975,0,0,0.713146984577179,0,2,West Ham,0.25943198800086975,503308,0,2021,0,90,MC,16536,4,Arsenal,0.49378401041030884,0
2021-12-11,0.043118998408317566,0,0,1.0720399618148804,0,3,Southampton,0.043118998408317566,501703,0,2021,0,84,MC,16526,1,Arsenal,1.02892005443573,0
2021-12-06,0,0,0,0.5925279855728149,0,2,Arsenal,0,501157,0,2021,1,90,DMC,16517,0,Everton,0.5925279855728149,0
2021-09-26,0,0,0,0.7291859984397888,0,3,Tottenham,0,485619,0,2021,1,84,DMC,16434,0,Arsenal,0.7291859984397888,0
2021-08-28,0,0,0,0,0,5,Arsenal,0,478702,0,2021,0,34,MC,16396,0,Manchester City,0,0
2021-08-22,0,2,0,0.14479300379753113,0.03918930143117905,0,Chelsea,0,477833,0,2021,2,90,DMC,16394,0,Arsenal,0.12459100037813187,0
2021-08-13,0.0743689015507698,1,0,0.5161010026931763,0.03622639924287796,2,Arsenal,0.0743689015507698,475192,0,2021,0,90,DMC,16376,2,Brentford,0.4055060148239136,0
2021-05-23,0.06718119978904724,3,0,0.3612920045852661,0.1255050003528595,2,Brighton,0.06718119978904724,473509,0,2020,0,90,DMC,14805,3,Arsenal,0.3283970057964325,0
2021-05-19,0,0,0,0.7641819715499878,0,1,Arsenal,0,472541,0,2020,3,9,Sub,14798,0,Crystal Palace,0.7641819715499878,0
2021-05-02,0.03942520171403885,0,0,0.32229501008987427,0,0,Arsenal,0.03942520171403885,467623,0,2020,2,90,DL,14771,2,Newcastle United,0.2969540059566498,0
2021-04-23,0,1,0,0.06895740330219269,0.052792999893426895,0,Everton,0,465037,0,2020,1,90,DL,14755,0,Arsenal,0.06895740330219269,0
2021-04-18,0.014526699669659138,0,0,0.8237619996070862,0,1,Fulham,0.014526699669659138,463319,0,2020,1,90,DL,14745,1,Arsenal,0.8237619996070862,0
2021-04-11,0,0,0,0.8844940066337585,0,0,Arsenal,0,462221,0,2020,3,90,DL,14741,0,Sheffield United,0.8844940066337585,0
2021-03-21,0,1,0,0.21256700158119202,0.02077529951930046,3,Arsenal,0,458723,0,2020,3,76,DMC,14724,0,West Ham,0.21256700158119202,0
2021-03-14,0.015314900316298008,0,0,0.11877100169658661,0,2,Tottenham,0.015314900316298008,457190,0,2020,1,90,DMC,14705,1,Arsenal,0.10345599800348282,0
2021-03-06,0,1,0,0.5897930264472961,0.07081130146980286,1,Arsenal,0,454389,0,2020,1,90,DMC,14697,0,Burnley,0.5897930264472961,0
2021-02-28,0,1,0,0.2993350028991699,0.06108500063419342,1,Arsenal,0,452715,0,2020,3,90,DMC,14690,0,Leicester,0.2993350028991699,0
2021-02-21,0,2,0,0.11787299811840057,0.06845699995756149,0,Manchester City,0,451424,0,2020,1,90,DMC,14675,0,Arsenal,0.101951003074646,0
2021-02-14,0,2,0,0.761011004447937,0.17630299925804138,4,Leeds,0,449791,1,2020,2,90,DMC,14665,0,Arsenal,0.5847079753875732,0
2021-02-06,0.03794100135564804,2,0,0.22055499255657196,0.10394500195980072,1,Arsenal,0.03794100135564804,447379,0,2020,0,90,DMC,14655,1,Aston Villa,0.22055499255657196,0
2021-02-02,0,1,0,0.07933340221643448,0.028020000085234642,2,Arsenal,0,446703,0,2020,1,90,DMC,14650,0,Wolverhampton Wanderers,0.05131329968571663,0
2021-01-30,0.05348670110106468,0,0,0.19061900675296783,0,0,Manchester United,0.05348670110106468,445859,0,2020,0,90,DMC,14635,1,Arsenal,0.19061900675296783,0
2021-01-26,0,2,0,1.1843700408935547,0.6702629923820496,1,Arsenal,0,445026,1,2020,3,90,DMC,14632,0,Southampton,0.5141059756278992,0
2021-01-18,0.015111800283193588,0,0,0.21679599583148956,0,3,Newcastle United,0.015111800283193588,443039,0,2020,0,90,DMC,14615,1,Arsenal,0.21679599583148956,0
2021-01-14,0.01594419963657856,0,0,0.03540140017867088,0,0,Crystal Palace,0.01594419963657856,441962,0,2020,0,90,DMC,14605,1,Arsenal,0.019457200542092323,0
2021-01-02,0,0,0,1.8031200170516968,0,0,Arsenal,0,439299,0,2020,4,90,DMC,14600,0,West Bromwich Albion,1.8031200170516968,0
2020-12-29,0.14339299499988556,0,0,0.22363799810409546,0,0,Arsenal,0.14339299499988556,438395,0,2020,1,90,DMC,14585,2,Brighton,0.22363799810409546,0
2020-12-26,0.05746150016784668,0,1,0.1938209980726242,0,3,Chelsea,0.05746150016784668,438134,0,2020,1,90,DMC,14575,2,Arsenal,0.1824290007352829,1
2020-12-13,0,0,0,0.6288139820098877,0,0,Burnley,0,434060,0,2020,1,59,DMC,14554,0,Arsenal,0.6288139820098877,0
2020-12-06,0,0,0,0.20027600228786469,0,2,Arsenal,0,432194,0,2020,0,90,MC,14542,0,Tottenham,0.20027600228786469,0
2020-11-29,0,0,0,0.5242699980735779,0,1,Wolverhampton Wanderers,0,430664,0,2020,2,90,DMC,14525,0,Arsenal,0.5242699980735779,0
2020-11-22,0.05300150066614151,0,0,0.11539299786090851,0,0,Arsenal,0.05300150066614151,428839,0,2020,0,90,DMC,14518,1,Leeds,0.11539299786090851,0
2020-10-25,0.05769529938697815,0,0,0.3230229914188385,0,0,Leicester,0.05769529938697815,423811,0,2020,1,90,DC,14485,1,Arsenal,0.3230229914188385,0
2020-10-17,0,0,0,0.13858799636363983,0,1,Arsenal,0,421385,0,2020,0,84,MC,14480,0,Manchester City,0.13858799636363983,0
2020-10-04,0,0,0,0,0,2,Sheffield United,0,420295,0,2020,1,8,Sub,14465,0,Arsenal,0,0
2020-09-28,0,0,0,0.29330599308013916,0,3,Arsenal,0,418713,0,2020,1,61,MC,14115,0,Liverpool,0.29330599308013916,0
2020-09-19,0,0,0,1.1500600576400757,0,2,West Ham,0,416057,0,2020,1,90,MC,14099,0,Arsenal,1.1500600576400757,0
2020-09-12,0.20837099850177765,1,0,1.052940011024475,0.08170899748802185,0,Arsenal,0.20837099850177765,414521,0,2020,3,80,MC,14086,4,Fulham,0.9957150220870972,0
2020-07-26,0,0,0,0.3193979859352112,0,3,Watford,0,411207,0,2019,2,90,DMC,12014,0,Arsenal,0.3193979859352112,0
2020-07-21,0,0,0,0.03545749932527542,0,1,Arsenal,0,410533,0,2019,0,41,Sub,12003,0,Aston Villa,0.03545749932527542,0
2020-07-15,0,0,0,0,0,2,Liverpool,0,408843,0,2019,1,90,MC,11993,0,Arsenal,0,0
2020-07-12,0,1,0,0.09723159670829773,0.014346299692988396,2,Arsenal,0,408007,1,2019,1,90,MC,11990,0,Tottenham,0.08288519829511642,0
2020-07-07,0,1,0,0.912680983543396,0.0549640990793705,1,Leicester,0,406370,0,2019,1,90,MC,11973,0,Arsenal,0.857716977596283,0
2020-07-04,0,0,0,0,0,0,Arsenal,0,405325,0,2019,2,90,MC,11972,0,Wolverhampton Wanderers,0,0
2020-07-01,0.3632029891014099,1,1,0.6457080245018005,0.053304899483919144,4,Norwich,0.3632029891014099,404412,0,2019,0,90,MC,11953,2,Arsenal,0.32027098536491394,1
2020-06-25,0,0,0,0.036330800503492355,0,0,Arsenal,0,402662,0,2019,2,90,MC,11952,0,Southampton,0.036330800503492355,0
2020-06-17,0,0,0,0,0,3,Arsenal,0,400557,0,2019,0,7,MC,11917,0,Manchester City,0,0
2020-03-07,0.014749400317668915,0,0,0.3649179935455322,0,1,West Ham,0.014749400317668915,387758,0,2019,0,90,DMC,11923,1,Arsenal,0.3649179935455322,0
2020-02-23,0,0,0,0.7172150015830994,0,3,Everton,0,387351,0,2019,2,90,DMC,11903,0,Arsenal,0.7172150015830994,0
2020-02-16,0,0,0,1.3487499952316284,0,4,Newcastle United,0,387048,0,2019,0,90,DMC,11893,0,Arsenal,1.3487499952316284,0
2020-02-02,0,1,0,1.1456199884414673,0.305323988199234,0,Arsenal,0,386814,0,2019,0,90,DMC,11884,0,Burnley,1.1456199884414673,0
2020-01-21,0,0,0,0,0,2,Arsenal,0,386436,0,2019,2,90,DMC,11881,0,Chelsea,0,0
2020-01-18,0,0,0,0.1878339946269989,0,1,Sheffield United,0,386149,0,2019,1,90,DMC,11863,0,Arsenal,0.1878339946269989,0
2020-01-11,0.037085000425577164,0,0,0.43408700823783875,0,1,Arsenal,0.037085000425577164,385785,0,2019,1,90,DMC,11859,1,Crystal Palace,0.43408700823783875,0
2020-01-01,0,0,0,0.2804259955883026,0,2,Manchester United,0,385689,0,2019,0,90,DMC,11844,0,Arsenal,0.2804259955883026,0
2019-12-26,0,3,0,0.3763290047645569,0.1483449935913086,1,Arsenal,0,372440,0,2019,1,90,DMC,11824,0,Bournemouth,0.26526400446891785,0
2019-12-21,0,0,0,0.1858150064945221,0,0,Arsenal,0,371251,0,2019,0,90,DMC,11816,0,Everton,0.1858150064945221,0
2019-12-09,0.014752199873328209,0,0,0.8661360144615173,0,1,Arsenal,0.014752199873328209,369428,0,2019,3,90,DMC,11802,1,West Ham,0.8513829708099365,0
2019-12-05,0,2,0,0.4553619921207428,0.08515509963035583,1,Brighton,0,367835,0,2019,2,90,DMC,11783,0,Arsenal,0.4553619921207428,0
2019-12-01,0,0,0,0.09208519756793976,0,2,Arsenal,0,366801,0,2019,2,90,DMC,11781,0,Norwich,0.09208519756793976,0
2019-10-27,0,1,0,0.21164700388908386,0.08006670325994492,2,Crystal Palace,0,360285,1,2019,2,64,MC,11733,0,Arsenal,0.21164700388908386,0
2019-10-21,0.07064550369977951,0,0,0.6176369786262512,0,1,Arsenal,0.07064550369977951,358968,0,2019,0,71,DMC,11730,2,Sheffield United,0.6046800017356873,0
2019-10-06,0,0,0,0.2623719871044159,0,1,Bournemouth,0,356921,0,2019,0,90,DMC,11722,0,Arsenal,0.2623719871044159,0
2019-09-30,0,0,0,0.35849499702453613,0,1,Arsenal,0,355793,0,2019,1,90,MC,11712,0,Manchester United,0.35849499702453613,0
2019-09-22,0,1,0,0.4578689932823181,0.04506310075521469,3,Aston Villa,0,353086,0,2019,2,75,DMC,11702,0,Arsenal,0.4128060042858124,0
2019-09-15,0.015698999166488647,0,0,0.6436079740524292,0,2,Arsenal,0.015698999166488647,349864,0,2019,2,90,DMC,11691,1,Watford,0.6279090046882629,0
2019-09-01,0.017303399741649628,3,0,0.9186959862709045,0.09197740256786346,2,Tottenham,0.017303399741649628,348100,0,2019,2,90,MC,11682,1,Arsenal,0.8470609784126282,0
2019-08-24,0,0,0,0.4226610064506531,0,3,Arsenal,0,344251,0,2019,1,90,MC,11670,0,Liverpool,0.4226610064506531,0
2019-08-11,0.037792500108480453,2,0,0.5794950127601624,0.09364960342645645,0,Arsenal,0.037792500108480453,341530,0,2019,1,90,DMC,11650,2,Newcastle United,0.5346119999885559,0
2019-05-05,0.10017400234937668,3,0,0.18865899741649628,0.23332799971103668,1,Brighton,0.10017400234937668,331095,0,2018,1,79,MC,9566,2,Arsenal,0.18865899741649628,0
2019-04-28,0,0,0,0.20789900422096252,0,3,Arsenal,0,328677,0,2018,0,90,MC,9552,0,Leicester,0.20789900422096252,0
2019-04-24,0.019121399149298668,3,0,0.16271500289440155,0.5346879959106445,3,Arsenal,0.019121399149298668,327624,1,2018,1,90,DMC,9497,1,Wolverhampton Wanderers,0.11120899766683578,0
2019-04-15,0.054315801709890366,2,0,0.4346820116043091,0.05944040045142174,0,Arsenal,0.054315801709890366,325305,0,2018,1,90,DMC,9527,2,Watford,0.33757299184799194,0
2019-03-10,0.055255599319934845,2,1,0.2076919972896576,0.0771298035979271,2,Manchester United,0.055255599319934845,315349,0,2018,0,90,MC,9496,2,Arsenal,0.1524370014667511,1
2019-03-02,0,1,0,1.385159969329834,0.06596239656209946,1,Arsenal,0,305228,0,2018,1,90,DMC,9480,0,Tottenham,1.319200038909912,0
2019-02-24,0.015940599143505096,2,0,0.2656320035457611,0.2085759937763214,2,Southampton,0.015940599143505096,304909,0,2018,0,90,DMC,9466,1,Arsenal,0.07975509762763977,0
2019-01-19,0,2,0,0.6083920001983643,0.24032700061798096,2,Chelsea,0,303784,0,2018,0,90,DMC,9426,0,Arsenal,0.40928399562835693,0
2019-01-12,0,1,0,0.24984799325466156,0.01963309943675995,1,Arsenal,0,303338,0,2018,0,60,MC,9407,0,West Ham,0.23021499812602997,0
2019-01-01,1.0875099897384644,3,1,3.0811800956726074,0.48786500096321106,4,Fulham,1.0875099897384644,303078,0,2018,1,90,MC,9406,3,Arsenal,1.8993500471115112,1
2018-12-29,0,1,0,0.09599719941616058,0.09179169684648514,5,Arsenal,0,291524,0,2018,1,90,DMC,9391,0,Liverpool,0.09599719941616058,0
2018-12-26,0,2,0,0.43762698769569397,0.03541230037808418,1,Arsenal,0,279238,0,2018,1,90,DMC,9386,0,Brighton,0.43762698769569397,0
2018-12-22,0.0201725997030735,0,0,0.4321100115776062,0,3,Burnley,0.0201725997030735,278760,0,2018,1,90,MC,9376,1,Arsenal,0.41193699836730957,0
2018-12-16,0.00944242998957634,1,0,0.2758060097694397,0.01666489988565445,3,Arsenal,0.00944242998957634,278658,0,2018,2,90,DC,9360,1,Southampton,0.2758060097694397,0
2018-12-08,0.05843240022659302,2,0,0.5137979984283447,0.5839300155639648,1,Huddersfield,0.05843240022659302,278311,0,2018,0,90,DMC,9356,3,Arsenal,0.06465069949626923,0
2018-12-02,0,3,0,0.19476200640201569,0.11694800108671188,4,Tottenham,0,277868,0,2018,2,90,MC,9336,0,Arsenal,0.18220899999141693,0
2018-11-25,0,1,0,0.8398929834365845,0.03270059823989868,1,Arsenal,0,277578,0,2018,2,90,MC,9324,0,Bournemouth,0.8071920275688171,0
2018-11-11,0.014490299858152866,0,0,0.5737299919128418,0,1,Wolverhampton Wanderers,0.014490299858152866,277343,0,2018,1,90,DMC,9316,1,Arsenal,0.5737299919128418,0
2018-11-03,0.04366059973835945,1,0,0.5604249835014343,0.12056700140237808,1,Liverpool,0.04366059973835945,276955,0,2018,1,90,DMC,9303,1,Arsenal,0.43985798954963684,0
2018-10-28,0.08818460255861282,0,1,0.039379000663757324,0,2,Arsenal,0.08818460255861282,276716,0,2018,2,90,DL,9294,2,Crystal Palace,0.039379000663757324,1
2018-10-22,0.10467399656772614,2,0,0.794946014881134,0.12626899778842926,3,Leicester,0.10467399656772614,276510,0,2018,1,90,DMC,9286,3,Arsenal,0.7845680117607117,0
2018-10-07,0,0,0,0.15824800729751587,0,1,Arsenal,0,276196,0,2018,5,90,MC,9274,0,Fulham,0.15824800729751587,0
2018-09-29,0.030297499150037766,2,0,0.15560300648212433,0.1372240036725998,2,Watford,0.030297499150037766,260324,0,2018,0,90,DMC,9263,1,Arsenal,0.12530599534511566,0
2018-09-23,0.026082100346684456,0,0,0.026082100346684456,0,2,Everton,0.026082100346684456,260049,0,2018,0,90,DMC,9256,1,Arsenal,0,0
2018-09-15,0.06448619812726974,1,1,0.28610700368881226,0.11404900252819061,1,Arsenal,0.06448619812726974,259925,0,2018,2,90,DMC,9238,1,Newcastle United,0.28610700368881226,1
2018-09-02,0.07591170072555542,3,0,0.20016400516033173,0.18739700317382812,2,Arsenal,0.07591170072555542,259564,1,2018,3,90,DMC,9235,2,Cardiff,0.12425199896097183,0
2018-08-25,0.012987899594008923,1,0,0.6203650236129761,0.009922429919242859,3,West Ham,0.012987899594008923,259218,0,2018,1,90,DMC,9222,1,Arsenal,0.6073769927024841,0
2018-08-18,0,1,0,2.246809959411621,0.015907900407910347,3,Arsenal,0,259037,0,2018,2,48,DMC,9212,0,Chelsea,2.2309000492095947,0
2018-08-12,0,0,0,0,0,0,Manchester City,0,258660,0,2018,2,74,DMC,9206,0,Arsenal,0,0
2018-05-13,0.013180200010538101,0,0,1.3094600439071655,0,0,Arsenal,0.013180200010538101,240222,0,2017,1,90,MC,7494,1,Huddersfield,1.296280026435852,0
2018-05-09,0.02524399943649769,1,0,0.8223620057106018,0.05155479907989502,3,Arsenal,0.02524399943649769,238697,0,2017,1,90,MC,7422,1,Leicester,0.8223620057106018,0
