date,npxG,key_passes,npg,xGChain,xA,h_goals,a_team,xG,roster_id,assists,season,a_goals,time,position,id,shots,h_team,xGBuildup,goals
2023-04-22,0.052488911896944046,1,0,0.052488911896944046,0.7880190014839172,3,Nottingham Forest,0.052488911896944046,590113,1,2022,2,63,MC,18519,1,Liverpool,0,0
2023-04-17,0,0,0,0.4897170066833496,0,1,Liverpool,0,589606,0,2022,6,87,MC,18505,0,Leeds,0.4897170066833496,0
2023-04-09,0.018241800367832184,1,0,0.2765499949455261,0.2583079934120178,2,Arsenal,0.018241800367832184,587610,0,2022,2,82,MC,18497,1,Liverpool,0,0
2023-04-04,0.11950100213289261,1,0,0.0201019998639822,0.0201019998639822,0,Liverpool,0.11950100213289261,586082,0,2022,0,90,MC,18281,2,Chelsea,0.0201019998639822,0
2023-04-01,0,0,0,0.23899300396442413,0,4,Liverpool,0,584383,0,2022,1,90,MC,18488,0,Manchester City,0.23899300396442413,0
2023-03-11,0.012450800277292728,0,0,0.08059120178222656,0,1,Liverpool,0.012450800277292728,580936,0,2022,0,66,MC,18462,1,Bournemouth,0.06814049929380417,0
2023-03-05,0,1,0,0.656486988067627,0.039260901510715485,7,Manchester United,0,580368,0,2022,0,80,MC,18457,0,Liverpool,0.6172260046005249,0
2023-03-01,0.039019301533699036,0,0,1.1379899978637695,0,2,Wolverhampton Wanderers,0.039019301533699036,578971,0,2022,0,90,MC,18264,1,Liverpool,1.1379899978637695,0
2023-02-25,0,0,0,0,0,0,Liverpool,0,578130,0,2022,0,18,Sub,18443,0,Crystal Palace,0,0
2023-02-18,0,1,0,1.1399199962615967,0.0335438996553421,0,Liverpool,0,576620,0,2022,2,90,MC,18438,0,Newcastle United,1.106369972229004,0
2023-02-13,0,1,0,0.09291800111532211,0.09184499830007553,2,Everton,0,575860,0,2022,0,90,MC,18428,0,Liverpool,0.09291800111532211,0
2023-01-21,0.04600239917635918,0,0,0.04600239917635918,0,0,Chelsea,0.04600239917635918,569914,0,2022,0,4,Sub,18408,1,Liverpool,0,0
2023-01-14,0,1,0,0.41745901107788086,0.034962400794029236,3,Liverpool,0,568765,0,2022,0,70,MC,18394,0,Brighton,0.3824959993362427,0
2023-01-02,0.016490699723362923,0,0,0.3622629940509796,0,3,Liverpool,0.016490699723362923,566919,0,2022,1,90,MC,18384,1,Brentford,0.34577301144599915,0
2022-12-26,0.018175600096583366,0,0,0.11989399790763855,0,1,Liverpool,0.018175600096583366,565616,0,2022,3,90,MC,18363,1,Aston Villa,0.10171899944543839,0
2022-11-12,0.02334119938313961,0,0,0.795644998550415,0,3,Southampton,0.02334119938313961,564538,0,2022,1,90,MC,18355,1,Liverpool,0.795644998550415,0
2022-11-06,0,2,0,0.2771170139312744,0.13865000009536743,1,Liverpool,0,562917,0,2022,2,90,DMC,18349,0,Tottenham,0.16383300721645355,0
2022-10-29,0,0,0,0.3525660037994385,0,1,Leeds,0,560413,0,2022,2,63,DMC,18339,0,Liverpool,0.3525660037994385,0
2022-10-22,0,0,0,0.6428750157356262,0,1,Liverpool,0,557975,0,2022,0,90,MC,18327,0,Nottingham Forest,0.6428750157356262,0
2022-10-19,0,0,0,0.08946769684553146,0,1,West Ham,0,557531,0,2022,0,30,Sub,18320,0,Liverpool,0.08946769684553146,0
2022-10-16,0,0,0,0,0,1,Manchester City,0,556881,0,2022,0,74,DMC,18307,0,Liverpool,0,0
2022-10-09,0,0,0,0,0,3,Liverpool,0,555103,0,2022,2,15,Sub,18292,0,Arsenal,0,0
