date,npxG,key_passes,npg,xGChain,xA,h_goals,a_team,xG,roster_id,assists,season,a_goals,time,position,id,shots,h_team,xGBuildup,goals
2023-04-22,0,0,0,0.012894868850708008,0,1,Aston Villa,0,590173,0,2022,1,90,DC,18514,0,Brentford,0.012894868850708008,0
2023-04-15,0,0,0,0,0,2,Brentford,0,588408,0,2022,0,90,DC,18511,0,Wolverhampton Wanderers,0,0
2023-04-08,0.059911299496889114,0,0,0.059911299496889114,0,1,Newcastle United,0.059911299496889114,586659,0,2022,2,85,DC,18493,1,Brentford,0,0
2023-04-05,0,0,0,0,0,1,Brentford,0,586142,0,2022,0,90,DC,18448,0,Manchester United,0,0
2023-04-01,0,1,0,0.08059719949960709,0.08059719949960709,3,Brentford,0,584750,0,2022,3,90,DC,18484,0,Brighton,0,0
2023-03-18,0,1,0,0.22558000683784485,0.058577198535203934,1,Leicester,0,583016,0,2022,1,90,DC,18474,0,Brentford,0.16700300574302673,0
2023-03-15,0.03349050134420395,0,0,0.12399200350046158,0,0,Brentford,0.03349050134420395,582503,0,2022,2,90,DC,18265,1,Southampton,0.12399200350046158,0
2023-03-11,0.05463949963450432,0,0,0.3243829905986786,0,1,Brentford,0.05463949963450432,581214,0,2022,0,90,DC,18464,1,Everton,0.26974400877952576,0
2023-03-06,0.04153180122375488,0,0,0.2920350134372711,0,3,Fulham,0.04153180122375488,580703,0,2022,2,90,DC,18454,1,Brentford,0.2920350134372711,0
2023-02-18,0,0,0,0.08027669787406921,0,1,Crystal Palace,0,576447,0,2022,1,90,DC,18433,0,Brentford,0.08027669787406921,0
2023-02-11,0.08341120183467865,0,0,0.032158900052309036,0,1,Brentford,0.08341120183467865,574799,0,2022,1,90,DC,18422,1,Arsenal,0.032158900052309036,0
2023-02-04,0.17139199376106262,0,1,0.23848499357700348,0,3,Southampton,0.17139199376106262,573216,0,2022,0,90,DC,18413,3,Brentford,0.13392099738121033,1
2023-01-22,0,0,0,0,0,0,Brentford,0,570615,0,2022,0,90,DC,18406,0,Leeds,0,0
2023-01-14,0.11400900036096573,0,0,0.039289701730012894,0,2,Bournemouth,0.11400900036096573,569021,0,2022,0,90,DC,18393,1,Brentford,0.039289701730012894,0
2023-01-02,0,0,0,0,0,3,Liverpool,0,566901,0,2022,1,90,DC,18384,0,Brentford,0,0
2022-12-30,0,0,0,0,0,0,Brentford,0,566245,0,2022,2,90,DC,18380,0,West Ham,0,0
2022-12-26,0,1,0,0.6833419799804688,0.04005200043320656,2,Tottenham,0,565449,0,2022,2,90,DC,18364,0,Brentford,0.6833419799804688,0
