date,npxG,key_passes,npg,xGChain,xA,h_goals,a_team,xG,roster_id,assists,season,a_goals,time,position,id,shots,h_team,xGBuildup,goals
2023-04-08,0,0,0,0.16443799436092377,0,1,Chelsea,0,586707,0,2022,0,69,DL,18501,0,Wolverhampton Wanderers,0.16443799436092377,0
2023-04-04,0,0,0,0.9272819757461548,0,0,Liverpool,0,586066,0,2022,0,90,DC,18281,0,Chelsea,0.9272819757461548,0
2023-04-01,0.013507800176739693,3,0,0.4889430105686188,0.22117899358272552,0,Aston Villa,0.013507800176739693,584921,0,2022,2,82,DC,18485,1,Chelsea,0.4754349887371063,0
2023-03-11,0,0,0,0.08580479770898819,0,1,Chelsea,0,581305,0,2022,3,90,DC,18467,0,Leicester,0.08580479770898819,0
2023-02-11,0,0,0,0.47818899154663086,0,1,Chelsea,0,574589,0,2022,1,71,DL,18431,0,West Ham,0.47818899154663086,0
2023-02-03,0,1,0,0.09338770061731339,0.02249079942703247,0,Fulham,0,572936,0,2022,0,85,DL,18415,0,Chelsea,0.09338770061731339,0
2023-01-21,0,0,0,0.48923999071121216,0,0,Chelsea,0,569924,0,2022,0,90,DML,18408,0,Liverpool,0.48923999071121216,0
2023-01-12,0.04828609898686409,0,0,0.04828609898686409,0,2,Chelsea,0.04828609898686409,568556,0,2022,1,8,Sub,18262,1,Fulham,0,0
2023-01-05,0,0,0,0.0883634015917778,0,0,Manchester City,0,567542,0,2022,1,70,DL,18385,0,Chelsea,0.0883634015917778,0
2023-01-01,0,0,0,0.12197799980640411,0,1,Chelsea,0,566795,0,2022,1,90,DL,18378,0,Nottingham Forest,0.12197799980640411,0
2022-12-27,0,1,0,1.1045299768447876,0.2545660138130188,2,Bournemouth,0,565658,0,2022,0,90,DL,18365,0,Chelsea,0.8499630093574524,0
2022-11-12,0,0,0,0,0,1,Chelsea,0,564746,0,2022,0,15,Sub,18357,0,Newcastle United,0,0
2022-11-06,0.034469299018383026,0,0,0,0,0,Arsenal,0.034469299018383026,562348,0,2022,1,90,DL,18343,1,Chelsea,0,0
2022-10-29,0,0,0,0.07375629991292953,0,4,Chelsea,0,560056,0,2022,1,65,DC,18335,0,Brighton,0.07375629991292953,0
2022-10-22,0,0,0,0,0,1,Manchester United,0,558417,0,2022,1,35,DC,18323,0,Chelsea,0,0
2022-10-19,0,0,0,0.03622699901461601,0,0,Chelsea,0,557598,0,2022,0,64,DML,18314,0,Brentford,0.03622699901461601,0
2022-10-16,0,0,0,0,0,0,Chelsea,0,556563,0,2022,2,48,DC,18302,0,Aston Villa,0,0
2022-10-08,0,1,0,1.3046499490737915,0.04925119876861572,3,Wolverhampton Wanderers,0,554153,0,2022,0,90,DL,18295,0,Chelsea,1.3046499490737915,0
2022-09-03,0,0,0,0.012969699688255787,0,2,West Ham,0,547253,0,2022,1,74,ML,18260,0,Chelsea,0.012969699688255787,0
2022-08-30,0,0,0,0.6634920239448547,0,2,Chelsea,0,545965,0,2022,1,90,DL,18244,0,Southampton,0.6634920239448547,0
2022-08-27,0,2,0,0.7745779752731323,0.04805929958820343,2,Leicester,0,544494,1,2022,1,90,DL,18235,0,Chelsea,0.7745779752731323,0
2022-08-21,0.1454630047082901,1,0,0.41202300786972046,0.027706900611519814,3,Chelsea,0.1454630047082901,543091,0,2022,0,90,DML,18228,2,Leeds,0.26655998826026917,0
2022-08-14,0.1131339967250824,1,0,0.04680800065398216,0.045428499579429626,2,Tottenham,0.1131339967250824,541411,1,2022,2,90,DML,18220,2,Chelsea,0,0
2022-08-06,0,1,0,0.34946098923683167,0.34946098923683167,0,Chelsea,0,539633,0,2022,1,6,Sub,18208,0,Everton,0.34946098923683167,0
2022-05-22,0.0821015015244484,2,0,0.30999401211738586,0.08290260285139084,3,West Ham,0.0821015015244484,537720,0,2021,1,90,DML,16748,1,Brighton,0.18279099464416504,0
2022-05-15,0,2,0,0.9516180157661438,0.03535329923033714,1,Brighton,0,536096,0,2021,1,90,DC,16743,0,Leeds,0.9516180157661438,0
2022-05-07,0.12765799462795258,1,1,1.1422300338745117,0.10718899965286255,4,Manchester United,0.12765799462795258,534174,0,2021,0,90,DC,16733,2,Brighton,0.9307389855384827,1
2022-04-30,0.06792750209569931,0,0,0.4376010000705719,0,0,Brighton,0.06792750209569931,530488,0,2021,3,90,DC,16716,1,Wolverhampton Wanderers,0.3696739971637726,0
2022-04-24,0,1,0,0.01538890041410923,0.01538890041410923,2,Southampton,0,529269,0,2021,2,90,DL,16713,0,Brighton,0.01538890041410923,0
2022-04-20,0,0,0,0,0,3,Brighton,0,528109,0,2021,0,90,DC,16670,0,Manchester City,0,0
2022-04-16,0.03548770025372505,0,0,0,0,0,Brighton,0.03548770025372505,526108,0,2021,1,90,DC,16699,1,Tottenham,0,0
2022-04-09,0,0,0,0.05337170138955116,0,1,Brighton,0,524591,0,2021,2,90,DC,16695,0,Arsenal,0.05337170138955116,0
2022-04-02,0,4,0,0.467399001121521,0.1552799940109253,0,Norwich,0,522722,0,2021,0,90,DC,16685,0,Brighton,0.3914560079574585,0
2022-03-16,0.02199539914727211,2,0,0.6181870102882385,0.4377239942550659,0,Tottenham,0.02199539914727211,520727,0,2021,2,90,DL,16528,1,Brighton,0.5961909890174866,0
2022-03-12,0,1,0,0.20177699625492096,0.07003089785575867,0,Liverpool,0,519089,0,2021,2,90,DL,16658,0,Brighton,0.20177699625492096,0
2022-03-05,0,1,0,0.15372900664806366,0.034957900643348694,2,Brighton,0,517566,0,2021,1,90,DL,16651,0,Newcastle United,0.11877100169658661,0
2022-02-26,0,1,0,0.08374640345573425,0.06094750016927719,0,Aston Villa,0,516106,0,2021,2,90,DC,16638,0,Brighton,0.022798899561166763,0
2022-02-19,0.04177720099687576,1,0,0.21458800137043,0.05746069923043251,0,Burnley,0.04177720099687576,514180,0,2021,3,90,DL,16628,2,Brighton,0.17281000316143036,0
2022-02-15,0,0,0,0.3491919934749603,0,2,Brighton,0,513774,0,2021,0,90,DL,16549,0,Manchester United,0.3491919934749603,0
2022-02-12,0.09544499963521957,0,0,0.5018740296363831,0,0,Brighton,0.09544499963521957,512694,0,2021,2,90,ML,16625,1,Watford,0.4064289927482605,0
2022-01-23,0.022749900817871094,1,0,0.035199400037527084,0.012449500150978565,1,Brighton,0.022749900817871094,510220,0,2021,1,90,DL,16602,1,Leicester,0,0
2022-01-18,0,2,0,0.21269400417804718,0.10778100043535233,1,Chelsea,0,508917,0,2021,1,90,DL,16607,0,Brighton,0.21269400417804718,0
2022-01-14,0,2,0,0.28159698843955994,0.25598201155662537,1,Crystal Palace,0,507821,0,2021,1,90,DL,16587,0,Brighton,0.05397000163793564,0
2022-01-02,0.05588870123028755,0,0,0.5546169877052307,0,2,Brighton,0.05588870123028755,505583,0,2021,3,90,DL,16580,1,Everton,0.4987280070781708,0
2021-12-29,0.010478300042450428,1,0,0.3540860116481781,0.04026789963245392,1,Brighton,0.010478300042450428,505357,1,2021,1,90,DC,16568,1,Chelsea,0.30333998799324036,0
2021-12-26,0,1,0,0.22760699689388275,0.07914949953556061,2,Brentford,0,505178,0,2021,0,90,DL,16557,0,Brighton,0.22760699689388275,0
2021-12-15,0.018985699862241745,1,0,0.051409199833869934,0.012268600054085255,0,Wolverhampton Wanderers,0.018985699862241745,503277,0,2021,1,90,DL,16538,1,Brighton,0.02015490084886551,0
2021-12-04,0,2,0,0.49411100149154663,0.1137000024318695,1,Brighton,0,499905,0,2021,1,90,DML,16521,0,Southampton,0.45761799812316895,0
2021-12-01,0.012619700282812119,1,0,0.028696900233626366,0.028696900233626366,1,Brighton,0.012619700282812119,499015,0,2021,1,90,DL,16510,1,West Ham,0.028696900233626366,0
2021-11-27,0.007910690270364285,2,0,0.4968219995498657,0.051929399371147156,0,Leeds,0.007910690270364285,497579,0,2021,0,90,DML,16498,1,Brighton,0.4448919892311096,0
2021-11-20,0,0,0,0.11942899972200394,0,2,Brighton,0,495694,0,2021,0,66,DML,16486,0,Aston Villa,0.11942899972200394,0
2021-11-06,0.11247500032186508,2,0,0.4782620072364807,0.048054300248622894,1,Newcastle United,0.11247500032186508,494234,0,2021,1,90,DL,16478,2,Brighton,0.36578699946403503,0
2021-10-30,0.015801500529050827,1,0,1.3708800077438354,0.5178560018539429,2,Brighton,0.015801500529050827,492284,0,2021,2,90,DL,16469,1,Liverpool,0.8530229926109314,0
2021-10-23,0,1,0,0.09616190195083618,0.03441309928894043,1,Manchester City,0,490210,0,2021,4,90,DML,16458,0,Brighton,0.09616190195083618,0
2021-10-16,0,3,0,0.2682259976863861,0.17994199693202972,0,Brighton,0,488174,0,2021,0,69,DML,16453,0,Norwich,0.21341699361801147,0
2021-10-02,0,4,0,0.24264800548553467,0.17505000531673431,0,Arsenal,0,486695,0,2021,0,90,DML,16436,0,Brighton,0.24264800548553467,0
2021-09-27,0,0,0,0,0,1,Brighton,0,485996,0,2021,1,90,DML,16435,0,Crystal Palace,0,0
2021-09-19,0,1,0,0.14983800053596497,0.13008800148963928,2,Leicester,0,482583,0,2021,1,90,DML,16423,0,Brighton,0.019749199971556664,0
2021-09-11,0,1,0,0.1488109976053238,0.026735899969935417,0,Brighton,0,480421,0,2021,1,87,ML,16408,0,Brentford,0.1488109976053238,0
