date,npxG,key_passes,npg,xGChain,xA,h_goals,a_team,xG,roster_id,assists,season,a_goals,time,position,id,shots,h_team,xGBuildup,goals
2023-04-03,0,0,0,0,0,1,Tottenham,0,585941,0,2022,1,5,Sub,18487,0,Everton,0,0
2023-03-11,0,0,0,0,0,3,Nottingham Forest,0,581238,0,2022,1,4,Sub,18470,0,Tottenham,0,0
2023-03-04,0,2,0,0.10525800287723541,0.13607800006866455,1,Tottenham,0,579540,0,2022,0,5,Sub,18461,0,Wolverhampton Wanderers,0,0
2023-02-19,0,0,0,0,0,2,West Ham,0,577223,0,2022,0,1,Sub,18440,0,Tottenham,0,0
2022-11-12,0,0,0,0,0,4,Leeds,0,564483,0,2022,3,1,Sub,18359,0,Tottenham,0,0
2022-11-06,0,0,0,0,0,1,Liverpool,0,562909,0,2022,2,2,Sub,18349,0,Tottenham,0,0
2022-10-29,0.05653659999370575,1,0,0.18863099813461304,0.05469200015068054,2,Tottenham,0.05653659999370575,560157,0,2022,3,42,Sub,18333,1,Bournemouth,0.18863099813461304,0
2022-10-23,0,0,0,0.12876400351524353,0,1,Newcastle United,0,559162,0,2022,2,21,Sub,18329,0,Tottenham,0.12876400351524353,0
2022-10-19,0,0,0,0,0,2,Tottenham,0,557665,0,2022,0,6,Sub,18321,0,Manchester United,0,0
2022-10-15,0,0,0,0,0,2,Everton,0,556183,0,2022,0,1,Sub,18310,0,Tottenham,0,0
2022-08-14,0,0,0,0,0,2,Tottenham,0,541433,0,2022,2,5,Sub,18220,0,Chelsea,0,0
2022-08-06,0,0,0,0,0,4,Southampton,0,539493,0,2022,1,2,Sub,18207,0,Tottenham,0,0
2022-05-22,0,2,0,0.7534340023994446,0.7126380205154419,0,Tottenham,0,537965,1,2021,5,21,Sub,16755,0,Norwich,0.04079670086503029,0
2022-05-15,0.09005109965801239,4,0,1.1735399961471558,0.2116760015487671,1,Burnley,0.09005109965801239,536007,0,2021,0,87,AMC,16739,2,Tottenham,0.9017950296401978,0
2022-05-12,0,0,0,0,0,3,Arsenal,0,535019,0,2021,0,16,Sub,16593,0,Tottenham,0,0
2022-05-01,0.15625500679016113,0,0,0.19117799401283264,0,3,Leicester,0.15625500679016113,531023,0,2021,1,56,FWR,16719,2,Tottenham,0.03492239862680435,0
2022-04-23,0,0,0,0,0,0,Tottenham,0,528898,0,2021,0,3,Sub,16714,0,Brentford,0,0
2022-04-16,0,0,0,0.37275201082229614,0,0,Brighton,0,526103,0,2021,1,23,Sub,16699,0,Tottenham,0.37275201082229614,0
2022-04-09,0,0,0,0,0,0,Tottenham,0,524807,0,2021,4,7,Sub,16694,0,Aston Villa,0,0
2022-04-03,0,1,0,0.4500170052051544,0.3508169949054718,5,Newcastle United,0,523650,1,2021,1,11,Sub,16678,0,Tottenham,0.09920039772987366,0
2022-03-20,0,0,0,0.08212599903345108,0,3,West Ham,0,522063,0,2021,1,1,Sub,16673,0,Tottenham,0.08212599903345108,0
2022-03-16,0,0,0,0,0,0,Tottenham,0,520749,0,2021,2,8,Sub,16528,0,Brighton,0,0
