date,npxG,key_passes,npg,xGChain,xA,h_goals,a_team,xG,roster_id,assists,season,a_goals,time,position,id,shots,h_team,xGBuildup,goals
2023-04-09,0.20312494039535522,2,0,1.1169862747192383,0.36172106862068176,2,Arsenal,0.20312494039535522,587612,0,2022,2,90,MC,18497,2,Liverpool,0.5521402955055237,0
2023-04-04,0.007811590097844601,0,0,0.054036710411310196,0,0,Liverpool,0.007811590097844601,586084,0,2022,0,90,MC,18281,1,Chelsea,0.04622511938214302,0
2023-04-01,0,0,0,0.238993301987648,0,4,Liverpool,0,584384,0,2022,1,90,MC,18488,0,Manchester City,0.238993301987648,0
2023-03-11,0,0,0,0.2751452922821045,0,1,Liverpool,0,580945,0,2022,0,24,Sub,18462,0,Bournemouth,0.2751452922821045,0
2023-03-05,0.06947270780801773,1,0,0.5854302644729614,0.1294483244419098,7,Manchester United,0.06947270780801773,580369,1,2022,0,79,MC,18457,1,Liverpool,0.5159575343132019,0
2023-03-01,0,0,0,0,0,2,Wolverhampton Wanderers,0,578979,0,2022,0,7,Sub,18264,0,Liverpool,0,0
2023-02-25,0,0,0,0.3341650068759918,0,0,Liverpool,0,578125,0,2022,0,90,MC,18443,0,Crystal Palace,0.3341650068759918,0
2023-02-18,0.013302947394549847,0,0,0,0,0,Liverpool,0.013302947394549847,576621,0,2022,2,63,MC,18438,1,Newcastle United,0,0
2023-02-13,0,0,0,0.09291800111532211,0,2,Everton,0,575861,0,2022,0,82,MC,18428,0,Liverpool,0.09291800111532211,0
2023-02-04,0,0,0,0.3326396942138672,0,3,Liverpool,0,573275,0,2022,0,21,Sub,18421,0,Wolverhampton Wanderers,0.3326396942138672,0
2023-01-21,0,1,0,0.04600243642926216,0.04600243642926216,0,Chelsea,0,569916,0,2022,0,4,Sub,18408,0,Liverpool,0.04600243642926216,0
2023-01-14,0,0,0,0.41745853424072266,0,3,Liverpool,0,568767,0,2022,0,71,MC,18394,0,Brighton,0.41745853424072266,0
2022-12-30,0.06748169660568237,0,0,0.2630699872970581,0,2,Leicester,0.06748169660568237,566264,0,2022,1,90,MC,18375,2,Liverpool,0.19558799266815186,0
2022-12-26,0.029483599588274956,1,0,0.1066650003194809,0.07718189805746078,1,Liverpool,0.029483599588274956,565618,0,2022,3,82,MC,18363,1,Aston Villa,0.07718189805746078,0
2022-11-06,0,0,0,0.1384669989347458,0,1,Liverpool,0,562925,0,2022,2,16,Sub,18349,0,Tottenham,0.1384669989347458,0
