date,npxG,key_passes,npg,xGChain,xA,h_goals,a_team,xG,roster_id,assists,season,a_goals,time,position,id,shots,h_team,xGBuildup,goals
2023-04-15,0.06256226450204849,0,0,0.4264039695262909,0,3,Newcastle United,0.06256226450204849,588122,0,2022,0,90,AMR,18502,2,Aston Villa,0.3638416826725006,0
2023-04-08,0,1,0,0.07553329318761826,0.07553329318761826,2,Nottingham Forest,0,586754,0,2022,0,90,MC,18492,0,Aston Villa,0.07553329318761826,0
2023-04-04,0.022462734952569008,0,0,0.3217626214027405,0,1,Aston Villa,0.022462734952569008,585994,0,2022,2,90,MC,18263,1,Leicester,0.2992998957633972,0
2023-04-01,0.1133587434887886,1,1,0.4322921633720398,0.3104923963546753,0,Aston Villa,0.1133587434887886,584939,0,2022,2,90,MR,18485,2,Chelsea,0.34586068987846375,1
2023-03-18,0,3,0,0.4150836169719696,0.23003913462162018,3,Bournemouth,0,583049,0,2022,0,90,DMC,18473,0,Aston Villa,0.28005048632621765,0
2023-03-12,0.012055664323270321,0,0,0.8366828560829163,0,1,Aston Villa,0.012055664323270321,581949,0,2022,1,90,DMC,18471,1,West Ham,0.8246272206306458,0
2023-03-04,0.28035444021224976,0,0,0.6696813702583313,0,1,Crystal Palace,0.28035444021224976,579488,0,2022,0,90,AMR,18453,3,Aston Villa,0.38932695984840393,0
2023-02-25,0.019389133900403976,1,0,0.39752891659736633,0.33588531613349915,0,Aston Villa,0.019389133900403976,577818,1,2022,2,90,MR,18444,1,Everton,0.04225446656346321,0
2023-02-18,0.02934647910296917,0,0,0.02934647910296917,0,2,Arsenal,0.02934647910296917,576106,0,2022,4,90,MR,18432,1,Aston Villa,0,0
2023-02-12,0,0,0,0,0,3,Aston Villa,0,575608,0,2022,1,27,Sub,18429,0,Manchester City,0,0
2023-01-01,0,2,0,0.7438229918479919,0.6101890206336975,0,Aston Villa,0,566735,1,2022,2,80,MR,18379,0,Tottenham,0.16340500116348267,0
2022-12-26,0.3238320052623749,1,0,1.0286099910736084,0.24609099328517914,1,Liverpool,0.3238320052623749,565602,0,2022,3,90,MR,18363,3,Aston Villa,0.4586859941482544,0
2022-11-13,0,0,0,0.05530789867043495,0,1,Aston Villa,0,565012,0,2022,2,90,MR,18353,0,Brighton,0.05530789867043495,0
2022-11-06,0,0,0,0,0,3,Manchester United,0,562544,0,2022,1,18,Sub,18342,0,Aston Villa,0,0
2022-10-29,0,0,0,0,0,4,Aston Villa,0,560102,0,2022,0,11,Sub,18341,0,Newcastle United,0,0
2022-10-23,0,0,0,0,0,4,Brentford,0,558794,0,2022,0,24,Sub,18322,0,Aston Villa,0,0
2022-10-20,0.015159700065851212,1,0,0.09905599802732468,0.02441979944705963,3,Aston Villa,0.015159700065851212,557756,0,2022,0,90,MC,18316,1,Fulham,0.059476498514413834,0
2022-10-16,0.37428200244903564,1,0,0.9411619901657104,0.5383210182189941,0,Chelsea,0.37428200244903564,556554,0,2022,2,76,MC,18302,3,Aston Villa,0.04287699982523918,0
2022-10-10,0.16434399783611298,0,0,0.09463819861412048,0,1,Aston Villa,0.16434399783611298,555435,0,2022,1,79,MC,18300,4,Nottingham Forest,0,0
2022-10-02,0.04953499883413315,0,0,0.13613800704479218,0,0,Aston Villa,0.04953499883413315,553314,0,2022,0,90,MC,18286,3,Leeds,0.08660250157117844,0
2022-09-16,0,1,0,0.021344300359487534,0.021344300359487534,1,Southampton,0,550340,0,2022,0,90,MC,18272,0,Aston Villa,0,0
2022-09-03,0,0,0,0,0,1,Manchester City,0,547432,0,2022,1,67,MC,18258,0,Aston Villa,0,0
2022-08-31,0,0,0,0,0,2,Aston Villa,0,546275,0,2022,1,75,MC,18247,0,Arsenal,0,0
2022-08-28,0.025703899562358856,0,0,0.15273599326610565,0,0,West Ham,0.025703899562358856,545242,0,2022,1,90,MC,18239,2,Aston Villa,0.12703199684619904,0
2022-08-20,0,0,0,0,0,3,Aston Villa,0,542448,0,2022,1,75,MC,18223,0,Crystal Palace,0,0
2022-08-13,0.05684740096330643,2,0,1.3482500314712524,0.6558330059051514,2,Everton,0.05684740096330643,540345,0,2022,1,90,MC,18212,2,Aston Villa,1.3482500314712524,0
2022-08-06,0.04115990176796913,0,0,0.10135900229215622,0,2,Aston Villa,0.04115990176796913,539417,0,2022,0,90,MC,18204,3,Bournemouth,0.060199201107025146,0
2022-05-22,0,0,0,0,0,3,Aston Villa,0,537933,0,2021,2,90,MC,16754,0,Manchester City,0,0
2022-05-19,0.06543920189142227,3,0,0.4372830092906952,0.19728000462055206,1,Burnley,0.06543920189142227,536811,1,2021,1,90,AMC,16546,3,Aston Villa,0.19433599710464478,0
2022-05-15,0.03291869908571243,1,0,0.2179500013589859,0.03992519900202751,1,Crystal Palace,0.03291869908571243,536115,0,2021,1,90,MC,16745,1,Aston Villa,0.1451060026884079,0
2022-05-10,0,1,0,0.2660039961338043,0.24911899864673615,1,Liverpool,0,534595,0,2021,2,90,MC,16705,0,Aston Villa,0.2660039961338043,0
2022-05-07,0.06818749755620956,2,0,1.2205699682235718,0.6469150185585022,1,Aston Villa,0.06818749755620956,534248,1,2021,3,90,MC,16732,2,Burnley,0.6018339991569519,0
2022-04-30,0.05038969963788986,1,0,0.7993720173835754,0.08413819968700409,2,Norwich,0.05038969963788986,530561,0,2021,0,90,MC,16725,1,Aston Villa,0.7489820122718811,0
2022-04-23,0.02022559940814972,1,0,0.16901199519634247,0.07070709764957428,0,Aston Villa,0.02022559940814972,528689,0,2021,0,90,MC,16709,1,Leicester,0.09830469638109207,0
2022-04-09,0.01727229915559292,1,0,0.5047320127487183,0.013701699674129486,0,Tottenham,0.01727229915559292,524789,0,2021,4,90,MC,16694,1,Aston Villa,0.4910300076007843,0
2022-04-02,0.013659699819982052,4,0,0.11437500268220901,0.42034000158309937,2,Aston Villa,0.013659699819982052,522852,0,2021,1,90,MC,16676,1,Wolverhampton Wanderers,0.09853909909725189,0
2022-03-19,0.02474850043654442,2,0,0.11635900288820267,0.09161040186882019,0,Arsenal,0.02474850043654442,521025,0,2021,1,90,MC,16666,1,Aston Villa,0.07961560040712357,0
2022-03-13,0.037296801805496216,0,0,0.5805699825286865,0,2,Aston Villa,0.037296801805496216,520086,0,2021,1,90,MC,16665,1,West Ham,0.5805699825286865,0
2022-03-10,0.08950400352478027,0,0,0.3156690001487732,0,0,Aston Villa,0.08950400352478027,518960,0,2021,3,90,MC,16572,2,Leeds,0.22616499662399292,0
2022-03-05,0,4,0,0.555836021900177,0.2528879940509796,4,Southampton,0,517500,0,2021,0,90,MC,16646,0,Aston Villa,0.4668630063533783,0
2022-02-26,0.6968880295753479,1,0,0.6275550127029419,0.030843399465084076,0,Aston Villa,0.6968880295753479,516123,0,2021,2,90,MC,16638,3,Brighton,0,0
2022-02-19,0.03108689934015274,2,0,0.33385199308395386,0.038551799952983856,0,Watford,0.03108689934015274,514295,0,2021,1,90,MC,16627,2,Aston Villa,0.29115599393844604,0
2022-02-13,0.025346800684928894,1,0,0.17520399391651154,0.0576045997440815,1,Aston Villa,0.025346800684928894,513350,0,2021,0,90,MC,16622,1,Newcastle United,0.17520399391651154,0
2022-02-09,0,0,0,0.35771501064300537,0,3,Leeds,0,512233,0,2021,3,90,MC,16606,0,Aston Villa,0.35771501064300537,0
2022-01-22,0,0,0,0,0,0,Aston Villa,0,509478,0,2021,1,90,MC,16600,0,Everton,0,0
2022-01-02,0.03325219824910164,3,0,0.6310309767723083,0.4457150101661682,2,Aston Villa,0.03325219824910164,505614,0,2021,1,90,MC,16577,2,Brentford,0.5714020133018494,0
2021-12-14,0.011101899668574333,3,0,0.47941699624061584,0.2348030060529709,0,Aston Villa,0.011101899668574333,503056,0,2021,2,90,MC,16541,1,Norwich,0.3514389991760254,0
2021-12-11,0,0,0,0.012123200111091137,0,1,Aston Villa,0,501661,0,2021,0,90,MC,16533,0,Liverpool,0.012123200111091137,0
2021-12-05,0,3,0,0.9594569802284241,0.8511000275611877,2,Leicester,0,500867,1,2021,1,90,MC,16516,0,Aston Villa,0.1870889961719513,0
2021-12-01,0,2,0,0.47283899784088135,0.015220900066196918,1,Manchester City,0,499327,0,2021,2,90,MC,16506,0,Aston Villa,0.47283899784088135,0
2021-11-27,0.1502619981765747,1,1,0.2157599925994873,0.014798699878156185,1,Aston Villa,0.1502619981765747,497450,0,2021,2,90,MC,16501,3,Crystal Palace,0.15445399284362793,1
2021-11-20,0,1,0,0.06432639807462692,0.04479160159826279,2,Brighton,0,495682,0,2021,0,90,MC,16486,0,Aston Villa,0.06432639807462692,0
2021-11-05,0.0231563001871109,1,0,0.11371099948883057,0.04815179854631424,1,Aston Villa,0.0231563001871109,493624,0,2021,0,90,DMC,16484,2,Southampton,0.06555929780006409,0
2021-10-31,0.10936500132083893,1,0,0.5934230089187622,0.07073330134153366,1,West Ham,0.10936500132083893,493184,0,2021,4,90,MC,16466,2,Aston Villa,0.4133239984512329,0
2021-10-22,0.022732699289917946,0,0,0.022732699289917946,0,3,Aston Villa,0.022732699289917946,489563,0,2021,1,90,MC,16456,1,Arsenal,0,0
2021-10-16,0.03584690019488335,6,1,0.9192280173301697,0.6257299780845642,2,Wolverhampton Wanderers,0.03584690019488335,488079,1,2021,3,90,MC,16447,2,Aston Villa,0.43443700671195984,1
2021-10-03,0.07365059852600098,1,0,0.09556940197944641,0.04717009887099266,2,Aston Villa,0.07365059852600098,487040,0,2021,1,90,MC,16443,3,Tottenham,0.04839929938316345,0
2021-09-25,0,0,0,0.5068939924240112,0,0,Aston Villa,0,484387,0,2021,1,90,MC,16431,0,Manchester United,0.5068939924240112,0
2021-09-18,0.07105430215597153,0,0,0.07105430215597153,0,3,Everton,0.07105430215597153,482365,0,2021,0,39,MC,16422,2,Aston Villa,0,0
2021-09-11,0.018261799588799477,4,0,0.7028509974479675,0.6872079968452454,3,Aston Villa,0.018261799588799477,480543,0,2021,0,90,MC,16413,1,Chelsea,0.04991919919848442,0
2021-08-21,0.021692100912332535,3,0,0.07388880103826523,0.0801972970366478,2,Newcastle United,0.021692100912332535,476937,0,2021,0,90,MC,16388,1,Aston Villa,0.019800299778580666,0
2021-08-14,0.08473280072212219,0,1,0.11399699747562408,0,3,Aston Villa,0.08473280072212219,475575,0,2021,2,90,DMC,16382,3,Watford,0.0292642991989851,1
2021-05-23,0.037292901426553726,1,0,0.057254400104284286,0.01996150054037571,2,Chelsea,0.037292901426553726,473259,0,2020,1,90,DMC,14806,1,Aston Villa,0,0
2021-05-19,0.02850089967250824,2,0,0.6867340207099915,0.1994740068912506,1,Aston Villa,0.02850089967250824,472479,0,2020,2,90,DMC,14803,2,Tottenham,0.5996040105819702,0
2021-05-16,0.03508530184626579,0,1,0.054579198360443115,0,3,Aston Villa,0.03508530184626579,471345,0,2020,2,90,AMC,14794,2,Crystal Palace,0.01949390023946762,1
2021-05-13,0.05282219871878624,1,0,0.1491599977016449,0.020976800471544266,0,Everton,0.05282219871878624,470501,0,2020,0,90,DMC,14616,1,Aston Villa,0.1281830072402954,0
2021-05-09,0,2,0,0.31629300117492676,0.07286150008440018,1,Manchester United,0,469393,0,2020,3,90,DMC,14776,0,Aston Villa,0.25313499569892883,0
2021-05-01,0.04071139916777611,2,0,0.3863399922847748,0.20502300560474396,1,Aston Villa,0.04071139916777611,467204,0,2020,2,90,DMC,14769,2,Everton,0.14060600101947784,0
2021-04-25,0.02946539968252182,2,0,0.6699860095977783,0.22681699693202972,2,West Bromwich Albion,0.02946539968252182,466346,0,2020,2,90,DMC,14756,2,Aston Villa,0.4137040078639984,0
2021-04-21,0.37904301285743713,1,1,0.48253899812698364,0.08149349689483643,1,Manchester City,0.37904301285743713,464710,0,2020,2,90,MC,14746,1,Aston Villa,0.02200319990515709,1
2021-04-10,0,2,0,0.184238001704216,0.11124400049448013,2,Aston Villa,0,461200,1,2020,1,90,AMC,14739,0,Liverpool,0.0729944035410881,0
2021-04-04,0.04694699868559837,1,0,0.11721500009298325,0.02154349908232689,3,Fulham,0.04694699868559837,460385,0,2020,1,90,DMC,14726,3,Aston Villa,0.0655369982123375,0
2021-03-21,0.03506239876151085,2,0,0.27616000175476074,0.11890999972820282,0,Tottenham,0.03506239876151085,458948,0,2020,2,90,MC,14606,1,Aston Villa,0.16591699421405792,0
2021-03-12,0.0696529969573021,1,0,0.18996499478816986,0.04282189905643463,1,Aston Villa,0.0696529969573021,455956,0,2020,1,90,MC,14712,3,Newcastle United,0.09468469768762589,0
2021-03-06,0,2,0,0.12772199511528015,0.037937600165605545,0,Wolverhampton Wanderers,0,454755,0,2020,0,90,MC,14695,0,Aston Villa,0.10827299952507019,0
2021-03-03,0.38403499126434326,1,0,0.5798829793930054,0.06966999918222427,1,Aston Villa,0.38403499126434326,453803,0,2020,0,90,MC,14721,4,Sheffield United,0.1958490014076233,0
2021-02-27,0,0,0,0.02899079956114292,0,0,Aston Villa,0,452519,0,2020,1,90,MC,14691,0,Leeds,0.02899079956114292,0
2021-02-21,0.11591900140047073,0,0,0.2887749969959259,0,1,Leicester,0.11591900140047073,451153,0,2020,2,90,DMC,14676,3,Aston Villa,0.20486299693584442,0
2021-02-13,0,1,0,0.031375300139188766,0.013364600017666817,0,Aston Villa,0,449298,0,2020,0,90,DMC,14666,0,Brighton,0.01801070012152195,0
2021-02-06,0.015355500392615795,0,0,0.015355500392615795,0,1,Arsenal,0.015355500392615795,447366,0,2020,0,90,DMC,14655,1,Aston Villa,0.015355500392615795,0
2021-02-03,0,0,0,0.39891400933265686,0,1,West Ham,0,447219,0,2020,3,90,DMC,14645,0,Aston Villa,0.39891400933265686,0
2021-01-30,0,0,0,0.4096029996871948,0,0,Aston Villa,0,445961,0,2020,1,90,DMC,14641,0,Southampton,0.4096029996871948,0
2021-01-27,0.017832599580287933,2,0,1.6229900121688843,0.40866801142692566,3,Aston Villa,0.017832599580287933,445110,0,2020,2,90,DMC,14626,1,Burnley,1.2355600595474243,0
2021-01-20,0.11054299771785736,0,0,0.19833700358867645,0,2,Aston Villa,0.11054299771785736,443438,0,2020,0,90,DMC,14089,1,Manchester City,0.08779360353946686,0
2021-01-01,0.036985501646995544,0,0,0.2200549989938736,0,2,Aston Villa,0.036985501646995544,438889,0,2020,1,90,DMC,14596,1,Manchester United,0.18307000398635864,0
2020-12-28,0.015930000692605972,2,0,0.09410209953784943,0.07817210257053375,1,Aston Villa,0.015930000692605972,438368,0,2020,1,90,DMC,14586,1,Chelsea,0,0
2020-12-26,0,0,0,1.312000036239624,0,3,Crystal Palace,0,438106,0,2020,0,90,DMC,14576,0,Aston Villa,1.312000036239624,0
2020-12-20,0.40710800886154175,0,0,1.127810001373291,0,0,Aston Villa,0.40710800886154175,436983,0,2020,3,90,DMC,14574,4,West Bromwich Albion,0.7508119940757751,0
2020-12-17,0,1,0,0.4603700041770935,0.045666199177503586,0,Burnley,0,435567,0,2020,0,90,DMC,14556,0,Aston Villa,0.4603700041770935,0
2020-12-12,0.015615499578416348,1,0,0.11183600127696991,0.03349589928984642,0,Aston Villa,0.015615499578416348,432773,0,2020,1,90,MC,14552,1,Wolverhampton Wanderers,0.09622009843587875,0
2020-11-30,0.06508199870586395,0,0,0.7131680250167847,0,2,Aston Villa,0.06508199870586395,430884,0,2020,1,90,MC,14526,1,West Ham,0.6480860114097595,0
2020-11-21,0.01839040033519268,1,0,0.15519699454307556,0.025367500260472298,1,Brighton,0.01839040033519268,427916,0,2020,2,90,DMC,14515,1,Aston Villa,0.11143899708986282,0
2020-11-08,0,3,0,0.4655170142650604,0.24589399993419647,0,Aston Villa,0,427395,0,2020,3,90,DMC,14505,0,Arsenal,0.21962299942970276,0
2020-11-01,0,1,0,0.12931300699710846,0.0958968997001648,3,Southampton,0,424948,0,2020,4,90,DMC,14495,0,Aston Villa,0.03341580182313919,0
2020-10-23,0.039016298949718475,0,0,0.35448500514030457,0,0,Leeds,0.039016298949718475,422498,0,2020,3,90,DMC,14486,2,Aston Villa,0.31546899676322937,0
2020-10-18,0.010306200012564659,2,0,0.3618510067462921,0.07484620064496994,0,Aston Villa,0.010306200012564659,422243,1,2020,1,90,DMC,14479,1,Leicester,0.2870050072669983,0
2020-10-04,0.017390599474310875,1,1,0.6482920050621033,0.25115901231765747,7,Liverpool,0.017390599474310875,420640,1,2020,2,90,DMC,14466,1,Aston Villa,0.3971329927444458,1
2020-09-28,0.10406800359487534,4,0,0.9508680105209351,0.8143500089645386,0,Aston Villa,0.10406800359487534,418653,2,2020,3,90,MC,14114,2,Fulham,0.14638499915599823,0
2020-09-21,0.038434598594903946,3,0,0.4909999966621399,0.18614399433135986,1,Sheffield United,0.038434598594903946,416898,0,2020,0,90,MC,14104,2,Aston Villa,0.3055180013179779,0
2020-07-26,0.3153949975967407,3,0,0.5669639706611633,0.2004919946193695,1,Aston Villa,0.3153949975967407,411464,1,2019,1,90,MC,12013,3,West Ham,0.10784400254487991,0
2020-07-21,0.16099700331687927,0,0,0.18207700550556183,0,1,Arsenal,0.16099700331687927,410514,0,2019,0,90,MC,12003,3,Aston Villa,0.0210804995149374,0
