date,npxG,key_passes,npg,xGChain,xA,h_goals,a_team,xG,roster_id,assists,season,a_goals,time,position,id,shots,h_team,xGBuildup,goals
2023-04-09,0,0,0,0.8057570457458496,0,1,Crystal Palace,0,587467,0,2022,5,90,DL,18495,0,Leeds,0.8057570457458496,0
2023-04-01,0.14640751481056213,2,0,0.9713146686553955,0.07497880607843399,2,Leicester,0.14640751481056213,584708,0,2022,1,90,DL,18486,1,Crystal Palace,0.805482029914856,0
2023-03-19,0,0,0,0,0,4,Crystal Palace,0,583836,0,2022,1,90,DL,18472,0,Arsenal,0,0
2023-03-15,0,1,0,0.5709561705589294,0.10625140368938446,1,Crystal Palace,0,582534,0,2022,0,90,DL,18276,0,Brighton,0.4647047817707062,0
2023-03-11,0,0,0,0.08971214294433594,0,0,Manchester City,0,581445,0,2022,1,90,DL,18463,0,Crystal Palace,0.08971214294433594,0
2023-03-04,0,0,0,0.028385860845446587,0,1,Crystal Palace,0,579500,0,2022,0,90,DL,18453,0,Aston Villa,0.028385860845446587,0
2023-02-25,0,0,0,0.4223175048828125,0,0,Liverpool,0,578109,0,2022,0,90,DL,18443,0,Crystal Palace,0.4223175048828125,0
2023-02-18,0,0,0,0,0,1,Crystal Palace,0,576464,0,2022,1,84,DL,18433,0,Brentford,0,0
2023-02-11,0,1,0,0.04653788357973099,0.04653788357973099,1,Brighton,0,574846,0,2022,1,90,DL,18424,0,Crystal Palace,0.04653788357973099,0
2023-02-04,0,2,0,0.1050494834780693,0.1050494834780693,2,Crystal Palace,0,573296,0,2022,1,90,DL,18417,0,Manchester United,0,0
2023-01-21,0,0,0,0,0,0,Newcastle United,0,570323,0,2022,0,90,DL,18404,0,Crystal Palace,0,0
2023-01-18,0,0,0,0,0,1,Manchester United,0,569789,0,2022,1,90,DL,18270,0,Crystal Palace,0,0
2023-01-15,0.5286392569541931,0,0,0.5286392569541931,0,1,Crystal Palace,0.5286392569541931,569429,0,2022,0,90,DL,18395,1,Chelsea,0,0
2022-12-26,0,0,0,0,0,0,Fulham,0,565569,0,2022,3,33,DL,18366,0,Crystal Palace,0,0
2022-11-12,0,1,0,0.06653430312871933,0.06653430312871933,1,Crystal Palace,0,564521,0,2022,0,61,DL,18358,0,Nottingham Forest,0,0
2022-11-06,0.13255399465560913,0,0,0.13255399465560913,0,1,Crystal Palace,0.13255399465560913,562737,0,2022,2,90,DL,18350,2,West Ham,0,0
2022-10-29,0,1,0,0.5862079858779907,0.5538370013237,1,Southampton,0,560015,1,2022,0,90,DL,18336,0,Crystal Palace,0.03237130120396614,0
2022-10-22,0,0,0,0.1902790069580078,0,3,Crystal Palace,0,558282,0,2022,0,90,DL,18324,0,Everton,0.1902790069580078,0
2022-10-18,0,0,0,0.021691100671887398,0,2,Wolverhampton Wanderers,0,557372,0,2022,1,90,DL,18318,0,Crystal Palace,0.021691100671887398,0
2022-10-15,0,0,0,0,0,0,Crystal Palace,0,555706,0,2022,0,58,DL,18306,0,Leicester,0,0
2022-10-09,0,0,0,0.41673099994659424,0,2,Leeds,0,554722,0,2022,1,20,Sub,18296,0,Crystal Palace,0.41673099994659424,0
2022-10-01,0,0,0,0.09509909898042679,0,1,Chelsea,0,552274,0,2022,2,90,DL,18284,0,Crystal Palace,0.09509909898042679,0
2022-09-03,0,0,0,0,0,0,Crystal Palace,0,547294,0,2022,0,65,DL,18253,0,Newcastle United,0,0
2022-08-30,0,0,0,0,0,1,Brentford,0,545866,0,2022,1,9,Sub,18243,0,Crystal Palace,0,0
2022-08-27,0,0,0,0,0,4,Crystal Palace,0,544448,0,2022,2,61,DL,18237,0,Manchester City,0,0
2022-08-20,0,3,0,1.16743004322052,0.46347901225090027,3,Aston Villa,0,542429,1,2022,1,90,DL,18223,0,Crystal Palace,1.0864800214767456,0
2022-08-15,0,0,0,0.43353399634361267,0,1,Crystal Palace,0,541892,0,2022,1,82,DL,18221,0,Liverpool,0.43353399634361267,0
2022-08-05,0,0,0,0.15128900110721588,0,0,Arsenal,0,539126,0,2022,2,90,DL,18202,0,Crystal Palace,0.15128900110721588,0
2022-05-22,0,0,0,0.056740500032901764,0,1,Manchester United,0,537802,0,2021,0,90,DL,16751,0,Crystal Palace,0.056740500032901764,0
2022-05-19,0,1,0,0.1581449955701828,0.027988599613308907,3,Crystal Palace,0,536792,0,2021,2,90,DL,16704,0,Everton,0.1581449955701828,0
2022-05-15,0.053892798721790314,0,0,0.09709720313549042,0,1,Crystal Palace,0.053892798721790314,536127,0,2021,1,90,DL,16745,1,Aston Villa,0.043204400688409805,0
2022-05-07,0,0,0,0.05280809849500656,0,1,Watford,0,532540,0,2021,0,13,Sub,16730,0,Crystal Palace,0.05280809849500656,0
2022-04-20,0,1,0,0.08205980062484741,0.011560100130736828,1,Crystal Palace,0,527903,0,2021,0,90,DL,16671,0,Newcastle United,0.08205980062484741,0
2022-04-10,0,0,0,0.17128700017929077,0,2,Crystal Palace,0,525198,0,2021,1,33,DL,16691,0,Leicester,0.17128700017929077,0
2022-04-04,0,1,0,0.06705480068922043,0.010493500158190727,3,Arsenal,0,523948,0,2021,0,90,DL,16682,0,Crystal Palace,0.05656129866838455,0
2022-03-14,0,0,0,0.0919589027762413,0,0,Manchester City,0,520643,0,2021,0,90,DL,16660,0,Crystal Palace,0.0919589027762413,0
2022-03-05,0,0,0,0.0838342010974884,0,0,Crystal Palace,0,517622,0,2021,2,90,DL,16655,0,Wolverhampton Wanderers,0.0838342010974884,0
2022-02-26,0.059239499270915985,1,0,0.1641400009393692,0.061834000051021576,1,Burnley,0.059239499270915985,516024,0,2021,1,90,DL,16640,1,Crystal Palace,0.04306650161743164,0
2022-02-23,0.025490399450063705,1,0,0.6253839731216431,0.319038987159729,1,Crystal Palace,0.025490399450063705,515386,1,2021,4,90,DL,16553,1,Watford,0.5998939871788025,0
2022-02-19,0,0,0,0,0,0,Chelsea,0,514208,0,2021,1,90,DL,16629,0,Crystal Palace,0,0
2022-02-12,0,0,0,0,0,0,Crystal Palace,0,512662,0,2021,0,90,DL,16616,0,Brentford,0,0
2022-02-09,0,0,0,0.09609740227460861,0,1,Crystal Palace,0,512161,0,2021,1,90,DL,16609,0,Norwich,0.09609740227460861,0
2022-01-23,0,0,0,0.6055399775505066,0,1,Liverpool,0,510178,0,2021,3,90,DL,16599,0,Crystal Palace,0.6055399775505066,0
2022-01-14,0,1,0,0.4863240122795105,0.01857529953122139,1,Crystal Palace,0,507835,0,2021,1,90,DL,16587,0,Brighton,0.4677479863166809,0
2022-01-01,0.08275739848613739,5,0,0.9616460204124451,0.2526029944419861,2,West Ham,0.08275739848613739,505511,0,2021,3,90,DL,16579,1,Crystal Palace,0.6475380063056946,0
2021-12-28,0,1,0,0.2970280051231384,0.0481100007891655,3,Norwich,0,505261,0,2021,0,90,DL,16570,0,Crystal Palace,0.24891799688339233,0
2021-12-26,0,0,0,0.07818110287189484,0,3,Crystal Palace,0,505055,0,2021,0,84,DL,16563,0,Tottenham,0.07818110287189484,0
2021-12-15,0,0,0,0.4413110017776489,0,2,Southampton,0,503249,0,2021,2,90,DL,16542,0,Crystal Palace,0.4413110017776489,0
2021-12-12,0,0,0,0.2794190049171448,0,3,Everton,0,502611,0,2021,1,90,DL,16531,0,Crystal Palace,0.2794190049171448,0
2021-12-05,0,0,0,0.014746200293302536,0,1,Crystal Palace,0,500524,0,2021,0,90,DL,16519,0,Manchester United,0.014746200293302536,0
2021-11-30,0,0,0,0.04500729963183403,0,1,Crystal Palace,0,498747,0,2021,0,90,DL,16508,0,Leeds,0.04500729963183403,0
2021-11-27,0,1,0,0.12463799864053726,0.06166969984769821,1,Aston Villa,0,497433,0,2021,2,90,DL,16501,0,Crystal Palace,0.06296829879283905,0
2021-11-20,0,0,0,0.035911500453948975,0,3,Crystal Palace,0,495720,0,2021,3,90,DL,16487,0,Burnley,0.035911500453948975,0
2021-11-06,0,2,0,0.49253201484680176,0.4080440104007721,2,Wolverhampton Wanderers,0,494025,0,2021,0,90,DL,16480,0,Crystal Palace,0.08448799699544907,0
2021-10-30,0,0,0,0.07608140259981155,0,0,Crystal Palace,0,492256,0,2021,2,90,DL,16470,0,Manchester City,0.07608140259981155,0
2021-10-23,0,1,0,1.085819959640503,0.47011798620224,1,Newcastle United,0,489941,1,2021,1,90,DL,16460,0,Crystal Palace,0.6157019734382629,0
2021-10-18,0,1,0,0.26013699173927307,0.078923799097538,2,Crystal Palace,0,489377,0,2021,2,90,DL,16446,0,Arsenal,0.18121300637722015,0
2021-10-03,0,1,0,0.1331859976053238,0.05751179903745651,2,Leicester,0,486995,0,2021,2,90,DL,16439,0,Crystal Palace,0.07567399740219116,0
2021-09-27,0,1,0,0.09391950070858002,0.03540809825062752,1,Brighton,0,485981,0,2021,1,90,DL,16435,0,Crystal Palace,0.09391950070858002,0
2021-09-18,0,0,0,0.05362439900636673,0,3,Crystal Palace,0,482104,0,2021,0,90,DL,16420,0,Liverpool,0.05362439900636673,0
2021-09-11,0,1,0,1.3601100444793701,0.026977799832820892,3,Tottenham,0,480024,0,2021,0,90,DL,16406,0,Crystal Palace,1.3331300020217896,0
2021-08-28,0,1,0,0.0261049997061491,0.0261049997061491,2,Crystal Palace,0,478903,0,2021,2,90,DL,16401,0,West Ham,0,0
2021-08-21,0,0,0,0.27773699164390564,0,0,Brentford,0,476962,0,2021,0,90,DL,16389,0,Crystal Palace,0.27773699164390564,0
2021-08-14,0,0,0,0,0,3,Crystal Palace,0,475489,0,2021,0,90,DL,16379,0,Chelsea,0,0
2021-05-23,0,0,0,0,0,2,Crystal Palace,0,473382,0,2020,0,90,DL,14810,0,Liverpool,0,0
2021-05-19,0,0,0,0,0,1,Arsenal,0,472519,0,2020,3,90,DL,14798,0,Crystal Palace,0,0
2021-05-16,0.9646120071411133,1,1,1.1100499629974365,0.10327699780464172,3,Aston Villa,0.9646120071411133,471329,1,2020,2,90,DL,14794,1,Crystal Palace,0.042160701006650925,1
2021-05-11,0,0,0,0,0,3,Crystal Palace,0,470001,0,2020,1,90,DL,14753,0,Southampton,0,0
2021-05-08,0,0,0,1.0766299962997437,0,0,Crystal Palace,0,468706,0,2020,2,90,DL,14782,0,Sheffield United,1.0766299962997437,0
2021-05-01,0,0,0,0.05950620025396347,0,0,Manchester City,0,466829,0,2020,2,90,DL,14768,0,Crystal Palace,0.05950620025396347,0
2021-02-22,0,0,0,0,0,1,Crystal Palace,0,451705,0,2020,2,90,DL,14677,0,Brighton,0,0
2021-02-08,0,0,0,0.10367199778556824,0,2,Crystal Palace,0,448689,0,2020,0,90,DL,14658,0,Leeds,0.10367199778556824,0
2021-01-26,0,0,0,0.0534357987344265,0,2,West Ham,0,444982,0,2020,3,90,DL,14634,0,Crystal Palace,0.0534357987344265,0
2021-01-17,0,0,0,0,0,4,Crystal Palace,0,442935,0,2020,0,90,DL,14621,0,Manchester City,0,0
2021-01-14,0,2,0,0.21008999645709991,0.1276019960641861,0,Crystal Palace,0,441974,0,2020,0,90,DL,14605,0,Arsenal,0.1751060038805008,0
2021-01-02,0,0,0,0.2895430028438568,0,2,Sheffield United,0,439109,0,2020,0,90,DL,14604,0,Crystal Palace,0.2895430028438568,0
2020-12-28,0,0,0,0.11469200253486633,0,1,Leicester,0,438326,0,2020,1,90,DL,14594,0,Crystal Palace,0.11469200253486633,0
2020-10-24,0.11092600226402283,0,0,1.0370299816131592,0,1,Crystal Palace,0.11092600226402283,422867,0,2020,2,90,DL,14489,1,Fulham,0.9261090159416199,0
2020-10-18,0,0,0,0,0,1,Brighton,0,421905,0,2020,1,90,DL,14476,0,Crystal Palace,0,0
2020-10-03,0,0,0,0.02011279948055744,0,4,Crystal Palace,0,419264,0,2020,0,90,DL,14467,0,Chelsea,0.02011279948055744,0
2020-09-26,0,0,0,0,0,1,Everton,0,417374,0,2020,2,90,DL,14107,0,Crystal Palace,0,0
2020-09-19,0,0,0,0.3957659900188446,0,1,Crystal Palace,0,415919,0,2020,3,90,DL,14098,0,Manchester United,0.3957659900188446,0
2020-09-12,0,0,0,0,0,1,Southampton,0,414563,0,2020,0,90,DL,14087,0,Crystal Palace,0,0
2020-07-26,0,1,0,0.03144659847021103,0.03144659847021103,1,Tottenham,0,411296,0,2019,1,90,DL,12020,0,Crystal Palace,0,0
2020-07-20,0,2,0,0.15117000043392181,0.1180339977145195,2,Crystal Palace,0,410408,0,2019,0,90,DL,12012,0,Wolverhampton Wanderers,0.13095000386238098,0
2020-07-16,0,1,0,0,0.04033080115914345,0,Manchester United,0,409496,0,2019,2,2,Sub,11996,0,Crystal Palace,0,0
2020-07-04,0,0,0,0.32323700189590454,0,3,Crystal Palace,0,405184,0,2019,0,4,Sub,11965,0,Leicester,0.32323700189590454,0
