date,npxG,key_passes,npg,xGChain,xA,h_goals,a_team,xG,roster_id,assists,name,season,a_goals,time,position,id,shots,h_team,xGBuildup,goals
2023-04-26,0.5243299007415771,2,1,0.9410952925682068,0.41676539182662964,3,Brighton,0.5243299007415771,591612,0,Facundo Buonanotte,2022,1,90,AMC,18524,1,Nottingham Forest,0.3879885673522949,1
2023-04-01,0,0,0,0,0,3,Brentford,0,584743,0,Facundo Buonanotte,2022,3,4,Sub,18484,0,Brighton,0,0
2023-03-04,0.11963900178670883,2,0,0.17858000099658966,0.05894099920988083,4,West Ham,0.11963900178670883,579582,1,Facundo Buonanotte,2022,0,11,Sub,18455,1,Brighton,0.11963900178670883,0
2023-02-18,0.032403599470853806,0,0,0.032403599470853806,0,0,Fulham,0.032403599470853806,576336,0,Facundo Buonanotte,2022,1,15,Sub,18434,1,Brighton,0,0
2023-02-04,0,1,0,0.14424900710582733,0.04266360029578209,1,Bournemouth,0,573322,0,Facundo Buonanotte,2022,0,12,Sub,18414,0,Brighton,0.1015859991312027,0
