date,npxG,key_passes,npg,xGChain,xA,h_goals,a_team,xG,roster_id,assists,season,a_goals,time,position,id,shots,h_team,xGBuildup,goals
2023-04-03,0,0,0,0,0,1,Tottenham,0,585942,0,2022,1,10,Sub,18487,0,Everton,0,0
2023-02-11,0,0,0,0.02746592089533806,0,4,Tottenham,0,574960,0,2022,1,10,Sub,18427,0,Leicester,0.02746592089533806,0
2023-02-05,0,0,0,0,0,1,Manchester City,0,574055,0,2022,0,1,Sub,18420,0,Tottenham,0,0
2022-12-26,0.00851523969322443,0,0,0.1974399983882904,0,2,Tottenham,0.00851523969322443,565471,0,2022,2,19,Sub,18364,1,Brentford,0.18892499804496765,0
2022-11-12,0,0,0,0.5219740271568298,0,4,Leeds,0,564484,0,2022,3,31,Sub,18359,0,Tottenham,0.5219740271568298,0
2022-10-29,0,0,0,0.07932619750499725,0,2,Tottenham,0,560147,0,2022,3,60,DC,18333,0,Bournemouth,0.07932619750499725,0
2022-10-23,0,1,0,0.08540970087051392,0.06718680262565613,1,Newcastle United,0,559152,0,2022,2,84,DC,18329,0,Tottenham,0.018222900107502937,0
2022-10-19,0,0,0,0,0,2,Tottenham,0,557666,0,2022,0,6,Sub,18321,0,Manchester United,0,0
2022-10-15,0,0,0,0.09701190143823624,0,2,Everton,0,556184,0,2022,0,1,Sub,18310,0,Tottenham,0.09701190143823624,0
2022-10-01,0,0,0,0,0,3,Tottenham,0,552016,0,2022,1,17,Sub,18282,0,Arsenal,0,0
2022-09-17,0.021748999133706093,0,0,0,0,6,Leicester,0.021748999133706093,550888,0,2022,2,61,DC,18278,1,Tottenham,0,0
2022-08-31,0.045487601310014725,0,0,0.28428900241851807,0,1,Tottenham,0.045487601310014725,546421,0,2022,1,90,DC,18249,1,West Ham,0.28428900241851807,0
2022-08-28,0,0,0,0.09663090109825134,0,0,Tottenham,0,545403,0,2022,2,90,DC,18241,0,Nottingham Forest,0.09663090109825134,0
2022-08-20,0.08714059740304947,0,0,0.18512199819087982,0,1,Wolverhampton Wanderers,0.08714059740304947,542122,0,2022,0,90,DC,18222,1,Tottenham,0.18512199819087982,0
2022-05-22,0,0,0,0.3670690059661865,0,0,Tottenham,0,537955,0,2021,5,90,DC,16755,0,Norwich,0.3670690059661865,0
2022-05-15,0.0160227008163929,1,0,0.8833230137825012,0.02610190026462078,1,Burnley,0.0160227008163929,536000,0,2021,0,90,DC,16739,1,Tottenham,0.8411980271339417,0
2022-05-12,0,1,0,0.4913040101528168,0.0935622975230217,3,Arsenal,0,535009,0,2021,0,90,DC,16593,0,Tottenham,0.4913040101528168,0
2022-05-07,0,0,0,0,0,1,Tottenham,0,533116,0,2021,1,11,Sub,16728,0,Liverpool,0,0
2022-04-23,0,0,0,0.04324660077691078,0,0,Tottenham,0,528899,0,2021,0,15,Sub,16714,0,Brentford,0.04324660077691078,0
2022-03-07,0.0644524022936821,0,0,0.5790979862213135,0,5,Everton,0.0644524022936821,518750,0,2021,0,35,Sub,16653,1,Tottenham,0.5790979862213135,0
2022-02-19,0,0,0,0,0,2,Tottenham,0,514462,0,2021,3,1,Sub,16632,0,Manchester City,0,0
2022-02-13,0,0,0,0.1662829965353012,0,0,Wolverhampton Wanderers,0,513303,0,2021,2,90,DC,16624,0,Tottenham,0.1662829965353012,0
2022-02-09,0,0,0,0.9987009763717651,0,2,Southampton,0,512173,0,2021,3,90,DC,16613,0,Tottenham,0.9987009763717651,0
2022-01-23,0,0,0,0,0,2,Tottenham,0,510561,0,2021,0,90,DC,16598,0,Chelsea,0,0
2022-01-19,0.1633169949054718,2,0,0.18377000093460083,0.14615799486637115,2,Tottenham,0.1633169949054718,509173,0,2021,3,90,DC,16540,1,Leicester,0.14696399867534637,0
2022-01-01,0.6931530237197876,0,1,0.23513199388980865,0,0,Tottenham,0.6931530237197876,505494,0,2021,1,90,DC,16585,2,Watford,0.23513199388980865,1
2021-12-28,0.0485416017472744,0,0,0.7802299857139587,0,1,Tottenham,0.0485416017472744,505244,0,2021,1,90,DC,16575,1,Southampton,0.7802299857139587,0
2021-12-26,0.12210600078105927,0,0,1.257449984550476,0,3,Crystal Palace,0.12210600078105927,505038,0,2021,0,90,DC,16563,1,Tottenham,1.1353399753570557,0
2021-12-19,0.08762480318546295,0,0,0.594789981842041,0,2,Liverpool,0.08762480318546295,504143,0,2021,2,90,DC,16552,1,Tottenham,0.594789981842041,0
2021-12-05,0.5610529780387878,0,1,0.14672799408435822,0,3,Norwich,0.5610529780387878,500535,0,2021,0,90,DC,16522,1,Tottenham,0.14672799408435822,1
2021-12-02,0.0902751013636589,0,0,0.7821339964866638,0,2,Brentford,0.0902751013636589,499406,0,2021,0,90,DC,16515,1,Tottenham,0.7821339964866638,0
2021-11-21,0,1,0,0.026175599545240402,0.026175599545240402,2,Leeds,0,496608,0,2021,1,20,Sub,16493,0,Tottenham,0,0
2021-09-26,0,0,0,0,0,3,Tottenham,0,485629,0,2021,1,90,DC,16434,0,Arsenal,0,0
2021-09-19,0,0,0,0,0,0,Chelsea,0,482926,0,2021,3,6,Sub,16425,0,Tottenham,0,0
2021-08-29,0.10338199883699417,0,0,0.1320589929819107,0,1,Watford,0.10338199883699417,479393,0,2021,0,90,DC,16404,2,Tottenham,0.1320589929819107,0
2021-08-22,0,0,0,0,0,0,Tottenham,0,477574,0,2021,1,90,DC,16393,0,Wolverhampton Wanderers,0,0
2021-08-15,0.05431929975748062,0,0,0.043057698756456375,0,1,Manchester City,0.05431929975748062,476232,0,2021,0,90,DC,16385,1,Tottenham,0.043057698756456375,0
2021-05-23,0,1,0,0.10951399803161621,0.020530199632048607,2,Tottenham,0,473353,0,2020,4,90,DC,14809,0,Leicester,0.10951399803161621,0
2021-04-04,0,0,0,0.36636099219322205,0,2,Tottenham,0,460250,0,2020,2,90,DC,14732,0,Newcastle United,0.36636099219322205,0
2021-03-21,0,0,0,0,0,0,Tottenham,0,458957,0,2020,2,90,DC,14606,0,Aston Villa,0,0
2021-03-14,0.531046986579895,0,0,0.10023099929094315,0,2,Tottenham,0.531046986579895,457201,0,2020,1,90,DC,14705,1,Arsenal,0.10023099929094315,0
2021-03-07,0,0,0,0.7009660005569458,0,4,Crystal Palace,0,455398,0,2020,1,90,DC,14702,0,Tottenham,0.7009660005569458,0
2021-03-04,0,0,0,0,0,0,Tottenham,0,454181,0,2020,1,90,DC,14757,0,Fulham,0,0
2021-02-28,0,0,0,1.230720043182373,0,4,Burnley,0,452967,0,2020,0,90,DC,14693,0,Tottenham,1.230720043182373,0
2021-02-21,0.015978500247001648,0,0,0.12438300251960754,0,2,Tottenham,0.015978500247001648,451043,0,2020,1,90,DC,14683,1,West Ham,0.12438300251960754,0
2021-02-13,0,0,0,0.12142500281333923,0,3,Tottenham,0,449182,0,2020,0,90,DC,14671,0,Manchester City,0.12142500281333923,0
2021-02-07,0,0,0,0.4473690092563629,0,2,West Bromwich Albion,0,448046,0,2020,0,90,DC,14663,0,Tottenham,0.4473690092563629,0
