date,npxG,key_passes,npg,xGChain,xA,h_goals,a_team,xG,roster_id,assists,season,a_goals,time,position,id,shots,h_team,xGBuildup,goals
2023-04-09,0,1,0,0.4790051281452179,0.01824178732931614,2,Arsenal,0,587611,0,2022,2,64,MC,18497,0,Liverpool,0.4607633352279663,0
2023-04-04,0,0,0,0.026123162358999252,0,0,Liverpool,0,586083,0,2022,0,82,MC,18281,0,Chelsea,0.026123162358999252,0
2023-03-05,0,0,0,0.14069071412086487,0,7,Manchester United,0,580377,0,2022,0,4,Sub,18457,0,Liverpool,0.14069071412086487,0
2023-01-21,0,0,0,0,0,0,Chelsea,0,569917,0,2022,0,4,Sub,18408,0,Liverpool,0,0
2023-01-02,0,0,0,0,0,3,Liverpool,0,566927,0,2022,1,4,Sub,18384,0,Brentford,0,0
2022-11-06,0,0,0,0.1384669989347458,0,1,Liverpool,0,562923,0,2022,2,16,Sub,18349,0,Tottenham,0.1384669989347458,0
2022-10-29,0.10964299738407135,1,0,0.2119230031967163,0.12667900323867798,1,Leeds,0.10964299738407135,560421,0,2022,2,28,Sub,18339,2,Liverpool,0.12667900323867798,0
2022-10-22,0.04939499869942665,1,0,0.7406989932060242,0.10610499978065491,1,Liverpool,0.04939499869942665,557976,0,2022,0,90,MC,18327,1,Nottingham Forest,0.5851989984512329,0
2022-10-19,0.09290490299463272,0,0,0.03005109913647175,0,1,West Ham,0.09290490299463272,557533,0,2022,0,31,Sub,18320,1,Liverpool,0.03005109913647175,0
2022-05-17,0.13553300499916077,1,0,0.6323530077934265,0.07411009818315506,1,Liverpool,0.13553300499916077,536766,0,2021,2,90,MC,16740,3,Southampton,0.4672679901123047,0
2022-05-10,0.0569474995136261,0,0,0.0569474995136261,0,1,Liverpool,0.0569474995136261,534609,0,2021,2,65,MC,16705,2,Aston Villa,0.02622400037944317,0
2022-04-02,0.04368060082197189,3,0,0.6914269924163818,0.12699800729751587,2,Watford,0.04368060082197189,522456,0,2021,0,64,MC,16680,2,Liverpool,0.621192991733551,0
2022-03-16,0,0,0,0,0,0,Liverpool,0,520778,0,2021,2,1,Sub,16636,0,Arsenal,0,0
2022-03-05,0,0,0,0,0,1,West Ham,0,517768,0,2021,0,1,Sub,16649,0,Liverpool,0,0
2022-02-23,0.23726199567317963,1,0,0.6390029788017273,0.13402800261974335,6,Leeds,0.23726199567317963,515348,0,2021,0,79,MC,16559,4,Liverpool,0.40174001455307007,0
2022-02-10,0.014952399767935276,1,0,0.2224310040473938,0.06575310230255127,2,Leicester,0.014952399767935276,512287,0,2021,0,61,MC,16614,1,Liverpool,0.14172600209712982,0
2022-01-23,0,3,0,0.31406301259994507,0.08623220026493073,1,Liverpool,0,510195,0,2021,3,90,MC,16599,0,Crystal Palace,0.25752899050712585,0
2022-01-16,0.06620009988546371,0,0,0.1609019935131073,0,3,Brentford,0.06620009988546371,508473,0,2021,0,90,MC,16589,2,Liverpool,0.1445229947566986,0
2022-01-02,0,0,0,0,0,2,Liverpool,0,505731,0,2021,2,1,Sub,16578,0,Chelsea,0,0
2021-10-30,0,0,0,0.5841330289840698,0,2,Brighton,0,492272,0,2021,2,89,MC,16469,0,Liverpool,0.5841330289840698,0
2021-10-24,0.15374599397182465,1,0,0.3354420065879822,0.029807299375534058,0,Liverpool,0.15374599397182465,490864,0,2021,5,64,Sub,16463,1,Manchester United,0.15188799798488617,0
2021-10-03,0,1,0,0.23308099806308746,0.1609950065612793,2,Manchester City,0,487413,1,2021,2,90,MC,16441,0,Liverpool,0.07208540290594101,0
2021-09-25,0.09255719929933548,0,1,0.4437429904937744,0,3,Liverpool,0.09255719929933548,484989,0,2021,3,71,MC,16432,4,Brentford,0.35118600726127625,1
2021-09-18,0.02723279967904091,0,0,0.02723279967904091,0,3,Crystal Palace,0.02723279967904091,482099,0,2021,0,13,Sub,16420,1,Liverpool,0,0
2021-05-16,0,0,0,0.5047330260276794,0,1,Liverpool,0,471492,0,2020,2,64,MC,14789,0,West Bromwich Albion,0.5047330260276794,0
2021-05-13,0,1,0,0.4681110084056854,0.4681110084056854,2,Liverpool,0,470607,1,2020,4,12,Sub,14770,0,Manchester United,0,0
2021-05-08,0,0,0,0,0,2,Southampton,0,469004,0,2020,0,1,Sub,14780,0,Liverpool,0,0
2021-04-24,0,0,0,0.05868539959192276,0,1,Newcastle United,0,465132,0,2020,1,11,Sub,14760,0,Liverpool,0.05868539959192276,0
2021-03-04,0.03088030032813549,1,0,0.04592540115118027,0.015045099891722202,0,Chelsea,0.03088030032813549,454256,0,2020,1,63,MC,14719,1,Liverpool,0,0
2021-02-28,1.0748399496078491,1,1,1.9286999702453613,0.07858949899673462,0,Liverpool,1.0748399496078491,453345,0,2020,2,80,MC,14694,4,Sheffield United,0.853863000869751,1
2021-02-20,0.02815690077841282,1,0,0.4414680004119873,0.35991498827934265,0,Everton,0.02815690077841282,450885,0,2020,2,67,MC,14680,1,Liverpool,0.4133110046386719,0
2021-02-13,0.02313319966197014,0,0,0.14837400615215302,0,3,Liverpool,0.02313319966197014,448842,0,2020,1,76,MC,14670,1,Leicester,0.1252409964799881,0
2021-02-07,0.07399410009384155,0,0,0.07399410009384155,0,1,Manchester City,0.07399410009384155,448442,0,2020,4,70,MC,14659,2,Liverpool,0.05289139971137047,0
2021-02-03,0.017324000597000122,0,0,0.017324000597000122,0,0,Brighton,0.017324000597000122,447198,0,2020,1,10,Sub,14654,1,Liverpool,0,0
2021-01-31,0,1,0,0.0882624015212059,0.0882624015212059,1,Liverpool,0,446440,1,2020,3,32,Sub,14639,0,West Ham,0.0882624015212059,0
2021-01-28,0,0,0,0,0,1,Liverpool,0,445255,0,2020,3,8,Sub,14633,0,Tottenham,0,0
2021-01-17,0,0,0,0.07268069684505463,0,0,Manchester United,0,442843,0,2020,0,14,Sub,14620,0,Liverpool,0.07268069684505463,0
2020-12-30,0,0,0,0.33827999234199524,0,0,Liverpool,0,438741,0,2020,0,69,MC,14591,0,Newcastle United,0.33827999234199524,0
2020-12-27,0,0,0,0.68060702085495,0,1,West Bromwich Albion,0,438273,0,2020,1,84,MC,14580,0,Liverpool,0.68060702085495,0
2020-12-19,0,0,0,0,0,0,Liverpool,0,435763,0,2020,7,19,Sub,14568,0,Crystal Palace,0,0
2020-12-16,0.16142399609088898,2,0,0.6804670095443726,0.09273579716682434,2,Tottenham,0.16142399609088898,435347,0,2020,1,90,MC,14563,3,Liverpool,0.49713799357414246,0
2020-12-13,0.18531499803066254,2,0,0.46393901109695435,0.24776099622249603,1,Liverpool,0.18531499803066254,433955,0,2020,1,90,MC,14547,3,Fulham,0.10041700303554535,0
2020-12-06,0.05782010033726692,0,0,0.28758499026298523,0,4,Wolverhampton Wanderers,0.05782010033726692,432294,0,2020,0,90,MC,14539,1,Liverpool,0.22976399958133698,0
2020-11-28,0,0,0,0,0,1,Liverpool,0,429373,0,2020,1,14,Sub,14528,0,Brighton,0,0
2020-11-22,0.07992880046367645,2,0,1.1654000282287598,0.140065997838974,3,Leicester,0.07992880046367645,428946,0,2020,0,90,MC,14519,1,Liverpool,0.9454010128974915,0
2020-10-31,0.02607549913227558,0,0,0.02607549913227558,0,2,West Ham,0.02607549913227558,424648,0,2020,1,72,MC,14499,1,Liverpool,0,0
2020-10-04,0,0,0,0.0707470029592514,0,7,Liverpool,0,420661,0,2020,2,26,Sub,14466,0,Aston Villa,0.0707470029592514,0
2020-09-12,0,1,0,0.18150900304317474,0.030657900497317314,4,Leeds,0,414686,0,2020,3,22,Sub,14090,0,Liverpool,0.15085099637508392,0
2020-07-26,0,0,0,0,0,1,Liverpool,0,411412,0,2019,3,1,Sub,12016,0,Newcastle United,0,0
2020-07-22,0,0,0,0.15184499323368073,0,5,Chelsea,0,410850,0,2019,3,21,Sub,12006,0,Liverpool,0.15184499323368073,0
2020-07-11,0.337662011384964,0,0,0.5451750159263611,0,1,Burnley,0.337662011384964,407422,0,2019,1,70,MC,11986,3,Liverpool,0.2075130045413971,0
2020-07-05,0.39742499589920044,0,1,0.39742499589920044,0,2,Aston Villa,0.39742499589920044,405769,0,2019,0,2,Sub,11966,2,Liverpool,0.3806320130825043,1
2020-01-29,0,0,0,0,0,0,Liverpool,0,386577,0,2019,2,3,Sub,11822,0,West Ham,0,0
2019-12-07,0.07962950319051743,0,0,0.2729629874229431,0,0,Liverpool,0.07962950319051743,368355,0,2019,3,11,Sub,11794,1,Bournemouth,0.19333399832248688,0
