date,npxG,key_passes,npg,xGChain,xA,h_goals,a_team,xG,roster_id,assists,season,a_goals,time,position,id,shots,h_team,xGBuildup,goals
2023-04-15,0.1852077841758728,2,0,0.08835741132497787,0.14230486750602722,3,Leicester,0.1852077841758728,588673,0,2022,1,90,AMC,18506,4,Manchester City,0,0
2023-04-08,0,1,0,0.06300204247236252,0.05754367634654045,1,Manchester City,0,586978,0,2022,4,58,AMR,18499,0,Southampton,0.06300204247236252,0
2023-04-01,0.3430720567703247,6,0,1.780795931816101,0.7898356318473816,4,Liverpool,0.3430720567703247,584371,1,2022,1,90,AMR,18488,4,Manchester City,1.4661026000976562,0
2023-02-25,0.10549579560756683,1,0,0,0.05032021179795265,1,Manchester City,0.10549579560756683,578100,0,2022,4,17,Sub,18442,1,Bournemouth,0,0
2023-02-15,0,0,0,0,0,1,Manchester City,0,575937,0,2022,3,67,AMR,18312,0,Arsenal,0,0
2023-02-12,0.5082681775093079,2,0,0.569338858127594,0.1160070151090622,3,Aston Villa,1.2694369554519653,575584,1,2022,1,88,AMR,18429,3,Manchester City,0.09798140078783035,1
2023-02-05,0.09775352478027344,0,0,0.14713481068611145,0,1,Manchester City,0.09775352478027344,574063,0,2022,0,61,MR,18420,2,Tottenham,0.04938128963112831,0
2023-01-22,0.33493572473526,2,0,1.6544644832611084,0.5629376769065857,3,Wolverhampton Wanderers,0.33493572473526,570572,1,2022,0,84,AMR,18409,1,Manchester City,0.7565910816192627,0
2023-01-19,0.494685560464859,3,2,1.6482396125793457,0.7035595774650574,4,Tottenham,0.494685560464859,569821,1,2022,2,90,AMR,18267,4,Manchester City,1.0850367546081543,2
2023-01-14,0,0,0,0.6156101822853088,0,2,Manchester City,0,568677,0,2022,1,90,FWR,18397,0,Manchester United,0.6156101822853088,0
2023-01-05,0.7319070100784302,0,1,1.1908299922943115,0,0,Manchester City,0.7319070100784302,567565,0,2022,1,28,Sub,18385,1,Chelsea,0.45892301201820374,1
2022-12-31,0.16180600225925446,5,0,0.803475022315979,1.1004400253295898,1,Everton,0.16180600225925446,566450,1,2022,1,90,FWR,18376,2,Manchester City,0,0
2022-12-28,0.1903340071439743,5,0,0.9758710265159607,0.650065004825592,1,Manchester City,0.1903340071439743,565915,0,2022,3,90,FWR,18368,2,Leeds,0.3929229974746704,0
2022-10-22,0.46586498618125916,1,0,0.5700100064277649,0.046949900686740875,3,Brighton,0.46586498618125916,558240,0,2022,1,65,FWR,18326,2,Manchester City,0.10414499789476395,0
2022-10-08,0.45571398735046387,0,1,1.329800009727478,0,4,Southampton,0.45571398735046387,554126,0,2022,0,73,FWR,18298,4,Manchester City,0.8896080255508423,1
2022-10-02,0,0,0,0,0,6,Manchester United,0,552926,0,2022,3,13,Sub,18289,0,Manchester City,0,0
2022-09-17,0.013705099932849407,1,0,0.1335899978876114,0.06268730014562607,0,Manchester City,0.013705099932849407,550453,0,2022,3,15,Sub,18274,1,Wolverhampton Wanderers,0.07090319693088531,0
2022-09-03,0,0,0,0,0,1,Manchester City,0,547450,0,2022,1,15,Sub,18258,0,Aston Villa,0,0
2022-08-31,0.5035200119018555,1,0,0.9518100023269653,0.03393850103020668,6,Nottingham Forest,0.5035200119018555,546321,0,2022,0,34,Sub,18246,2,Manchester City,0.44828900694847107,0
2022-08-27,0,1,0,0.3965330123901367,0.023860400542616844,4,Crystal Palace,0,544436,0,2022,2,65,FWR,18237,0,Manchester City,0.3965330123901367,0
2022-08-13,0.07971859723329544,2,0,0.46390300989151,0.07171650230884552,4,Bournemouth,0.07971859723329544,540562,0,2022,0,90,FWR,18214,3,Manchester City,0.44122201204299927,0
2022-08-07,0,1,0,0.08071299642324448,0.013540299609303474,0,Manchester City,0,540088,0,2022,2,1,Sub,18211,0,West Ham,0.08071299642324448,0
2022-05-22,0.13576699793338776,2,0,0.3066970109939575,0.08829019963741302,3,Aston Villa,0.13576699793338776,537920,0,2021,2,59,FWR,16754,1,Manchester City,0.15049199759960175,0
2022-05-15,0.13230100274085999,3,0,0.5448579788208008,0.12555000185966492,2,Manchester City,0.8934699892997742,536190,0,2021,2,90,FWR,16737,3,West Ham,0.28700700402259827,0
2022-05-11,0,1,0,0.24031099677085876,0.10142199695110321,1,Manchester City,0,534910,0,2021,5,11,Sub,16696,0,Wolverhampton Wanderers,0.13888899981975555,0
2022-04-23,0.13040900230407715,1,0,0.3609830141067505,0.13731199502944946,5,Watford,0.13040900230407715,528651,0,2021,1,17,Sub,16707,1,Manchester City,0.0932627022266388,0
2022-04-20,0.6070399880409241,3,1,0.8698499798774719,0.17851899564266205,3,Brighton,0.6070399880409241,528101,1,2021,0,90,FWR,16670,4,Manchester City,0.317999005317688,1
2022-04-10,0.1454949975013733,0,0,0.08557090163230896,0,2,Liverpool,0.1454949975013733,525521,0,2021,2,13,Sub,16690,2,Manchester City,0,0
2022-03-14,0.1982170045375824,0,0,0.2755590081214905,0,0,Manchester City,0.1982170045375824,520660,0,2021,0,90,FWR,16660,4,Crystal Palace,0.09968850016593933,0
2022-03-06,0.9570369720458984,0,2,1.048110008239746,0,4,Manchester United,0.9570369720458984,518454,0,2021,1,90,FWR,16650,8,Manchester City,0.37934398651123047,2
2022-02-26,0,0,0,0,0,0,Manchester City,0,516275,0,2021,1,11,Sub,16641,0,Everton,0,0
