date,npxG,key_passes,npg,xGChain,xA,h_goals,a_team,xG,roster_id,assists,season,a_goals,time,position,id,shots,h_team,xGBuildup,goals
2023-04-15,0,0,0,0,0,3,Leicester,0,588681,0,2022,1,35,Sub,18506,0,Manchester City,0,0
2023-04-08,0,0,0,0,0,1,Manchester City,0,586987,0,2022,4,7,Sub,18499,0,Southampton,0,0
2023-02-25,0.05032021179795265,1,0,0.05446052923798561,0.053596366196870804,1,Manchester City,0.05032021179795265,578103,0,2022,4,34,Sub,18442,1,Bournemouth,0.05446052923798561,0
2023-02-15,0,0,0,0,0,1,Manchester City,0,575944,0,2022,3,1,Sub,18312,0,Arsenal,0,0
2023-01-22,0.024384984746575356,0,0,0.024384984746575356,0,3,Wolverhampton Wanderers,0.024384984746575356,570580,0,2022,0,10,Sub,18409,1,Manchester City,0,0
2023-01-05,0,0,0,0,0,0,Manchester City,0,567567,0,2022,1,2,Sub,18385,0,Chelsea,0,0
2022-08-07,0,0,0,0,0,0,Manchester City,0,540091,0,2022,2,1,Sub,18211,0,West Ham,0,0
2022-05-22,0,1,0,0.16023799777030945,0.016470199450850487,1,Leeds,0,537708,0,2021,2,90,MC,16747,0,Brentford,0.16023799777030945,0
2022-05-15,0.028485499322414398,1,0,0.2686469852924347,0.03285650163888931,1,Brighton,0.028485499322414398,536086,0,2021,1,90,MC,16743,1,Leeds,0.24016200006008148,0
2022-05-11,0,0,0,0.05713900178670883,0,0,Chelsea,0,534748,0,2021,3,90,DMC,16703,0,Leeds,0.05713900178670883,0
2022-05-08,0.023158200085163116,0,0,0,0,2,Leeds,0.023158200085163116,533472,0,2021,1,90,DMC,16735,1,Arsenal,0,0
2022-04-30,0,0,0,0.6209400296211243,0,0,Manchester City,0,530715,0,2021,4,90,MC,16723,0,Leeds,0.6209400296211243,0
2022-04-25,0,0,0,0.13392600417137146,0,0,Leeds,0,529885,0,2021,0,90,DMC,16710,0,Crystal Palace,0.13392600417137146,0
2022-04-09,0.03193800151348114,0,0,0.03193800151348114,0,0,Leeds,0.03193800151348114,524657,0,2021,3,29,Sub,16686,1,Watford,0,0
2022-04-02,0,0,0,0,0,1,Southampton,0,522815,0,2021,1,23,Sub,16681,0,Leeds,0,0
2021-12-05,0.02118160016834736,0,0,0.06933079659938812,0,2,Brentford,0.02118160016834736,500484,0,2021,2,58,MC,16518,1,Leeds,0.06933079659938812,0
2021-11-30,0.06103619933128357,1,0,0.2166839987039566,0.035916998982429504,1,Crystal Palace,0.06103619933128357,498734,0,2021,0,90,DMC,16508,2,Leeds,0.15564799308776855,0
2021-11-27,0,0,0,0,0,0,Leeds,0,497590,0,2021,0,48,DC,16498,0,Brighton,0,0
2021-11-21,0.06490050256252289,0,0,0.7959650158882141,0,2,Leeds,0.06490050256252289,496613,0,2021,1,90,DC,16493,2,Tottenham,0.789546012878418,0
2021-11-07,0.36590200662612915,1,0,0.08385690301656723,0.9246000051498413,1,Leicester,0.36590200662612915,494618,0,2021,1,90,DMC,16482,2,Leeds,0.08385690301656723,0
2021-10-31,0,2,0,0.6092299818992615,0.03560300171375275,1,Leeds,0,492831,1,2021,2,90,MC,16472,0,Norwich,0.5736269950866699,0
2021-10-02,0,0,0,0,0,1,Watford,0,486440,0,2021,0,90,DMC,16440,0,Leeds,0,0
2021-09-25,0.025538699701428413,0,0,0.10466399788856506,0,1,West Ham,0.025538699701428413,484732,0,2021,2,90,DMC,16429,2,Leeds,0.0791257992386818,0
2021-09-17,0.039582498371601105,0,0,0.1668200045824051,0,1,Leeds,0.039582498371601105,481714,0,2021,1,90,DMC,16416,1,Newcastle United,0.12723800539970398,0
2021-09-12,0,0,0,0.28507199883461,0,0,Liverpool,0,481179,0,2021,3,90,DMC,16414,0,Leeds,0.28507199883461,0
2021-08-29,0.08752080053091049,1,0,0.11270999908447266,0.028174100443720818,1,Leeds,0.08752080053091049,479552,0,2021,1,90,MC,16403,1,Burnley,0.11270999908447266,0
2021-08-21,0.01992419920861721,2,0,0.14577199518680573,0.09070020169019699,2,Everton,0.01992419920861721,476989,0,2021,2,90,MC,16390,1,Leeds,0.05507209897041321,0
2021-05-23,0.048493001610040665,1,1,0.16748300194740295,0.02926810085773468,3,West Bromwich Albion,0.048493001610040665,473313,0,2020,1,90,MC,14808,2,Leeds,0.15147100389003754,1
2021-05-18,0,1,0,0.017122700810432434,0.01598919928073883,0,Leeds,0,472338,0,2020,2,47,MC,14802,0,Southampton,0.017122700810432434,0
2021-05-15,0,1,0,0.5524269938468933,0.18408599495887756,0,Leeds,0,470686,0,2020,4,90,DMC,14786,0,Burnley,0.5524269938468933,0
2021-05-08,0,0,0,0,0,3,Tottenham,0,468399,0,2020,1,1,Sub,14778,0,Leeds,0,0
2021-04-25,0,3,0,0.16114899516105652,0.0661017969250679,0,Manchester United,0,466011,0,2020,0,90,DMC,14758,0,Leeds,0.10386200249195099,0
2021-04-19,0,2,0,0.7066500186920166,0.380715012550354,1,Liverpool,0,463980,0,2020,1,90,DMC,14749,0,Leeds,0.3644550144672394,0
2021-04-10,0,0,0,0.06275539845228195,0,1,Leeds,0,460952,0,2020,2,90,DMC,14740,0,Manchester City,0.06275539845228195,0
2021-04-03,0.03094640001654625,1,0,0.15624399483203888,0.0540831983089447,2,Sheffield United,0.03094640001654625,459649,0,2020,1,90,DMC,14729,2,Leeds,0.08572550117969513,0
2021-03-19,0.07173629850149155,1,0,0.5063120126724243,0.04775359854102135,1,Leeds,0.07173629850149155,457865,0,2020,2,90,DMC,14718,2,Fulham,0.45855799317359924,0
2021-03-13,0,0,0,0.10147900134325027,0,0,Chelsea,0,456093,0,2020,0,90,DMC,14709,0,Leeds,0.10147900134325027,0
2021-03-08,0.010517899878323078,1,0,0.15453700721263885,0.012307499535381794,2,Leeds,0.010517899878323078,455623,0,2020,0,90,DMC,14704,1,West Ham,0.1440189927816391,0
2021-02-08,0,3,0,0.1376190036535263,0.5383579730987549,2,Crystal Palace,0,448678,0,2020,0,89,DMC,14658,0,Leeds,0.1376190036535263,0
2021-02-03,0,2,0,0.13264800608158112,0.09804339706897736,1,Everton,0,447009,0,2020,2,90,DMC,14648,0,Leeds,0.13264800608158112,0
2021-01-31,0,2,0,0.039194200187921524,0.21694700419902802,1,Leeds,0,446130,0,2020,3,90,DMC,14643,0,Leicester,0.039194200187921524,0
2021-01-26,0,1,0,0.07455310225486755,0.09861390292644501,1,Leeds,0,444969,0,2020,2,90,DMC,14631,0,Newcastle United,0.07455310225486755,0
2021-01-02,0.03859670087695122,0,0,0.17756499350070953,0,3,Leeds,0.03859670087695122,438915,0,2020,0,90,DMC,14599,1,Tottenham,0.17756499350070953,0
2020-12-29,0.015509000048041344,2,0,1.3697400093078613,0.1757279932498932,0,Leeds,0.015509000048041344,438476,0,2020,5,90,DMC,14590,1,West Bromwich Albion,1.3542300462722778,0
2020-12-27,0,0,0,0.46554800868034363,0,1,Burnley,0,438217,0,2020,0,90,DMC,14578,0,Leeds,0.46554800868034363,0
2020-12-20,0,0,0,0.0311747994273901,0,6,Leeds,0,436864,0,2020,2,48,DMC,14570,0,Manchester United,0.0311747994273901,0
2020-12-16,0,1,0,0.7491120100021362,0.04652230069041252,5,Newcastle United,0,434645,0,2020,2,90,DMC,14558,0,Leeds,0.7491120100021362,0
2020-12-11,0.021327199414372444,0,0,0.12895099818706512,0,1,West Ham,0.021327199414372444,432673,0,2020,2,90,DMC,14548,1,Leeds,0.10762400180101395,0
2020-12-05,0,1,0,0.7637400031089783,0.5061320066452026,3,Leeds,0,431622,1,2020,1,90,MC,14538,0,Chelsea,0.25760799646377563,0
2020-11-28,0.08728429675102234,1,0,0.6790779829025269,0.018164100125432014,0,Leeds,0.08728429675102234,429866,0,2020,1,90,DMC,14531,2,Everton,0.5917940139770508,0
2020-11-22,0.011149699799716473,1,0,0.600875973701477,0.0632345974445343,0,Arsenal,0.011149699799716473,428825,0,2020,0,90,DMC,14518,1,Leeds,0.5897259712219238,0
2020-10-19,0,1,0,0.14467500150203705,0.045551199465990067,0,Wolverhampton Wanderers,0,422407,0,2020,1,90,DMC,14478,0,Leeds,0.14467500150203705,0
2020-10-03,0.017163600772619247,0,0,0.17649400234222412,0,1,Manchester City,0.017163600772619247,419637,0,2020,1,90,DMC,14469,1,Leeds,0.15933099389076233,0
2020-09-27,0,5,0,0.5392659902572632,0.3478589951992035,0,Leeds,0,417869,0,2020,1,90,DMC,14110,0,Sheffield United,0.4231399893760681,0
2020-09-19,0,2,0,0,0.1979829967021942,4,Fulham,0,415784,0,2020,3,90,DMC,14097,0,Leeds,0,0
2020-09-12,0.03589870035648346,2,0,0.16283799707889557,0.08961830288171768,4,Leeds,0.03589870035648346,414692,1,2020,3,90,DMC,14090,1,Liverpool,0.0732194036245346,0
