date,npxG,key_passes,npg,xGChain,xA,h_goals,a_team,xG,roster_id,assists,season,a_goals,time,position,id,shots,h_team,xGBuildup,goals
2023-03-11,0,0,0,0,0,1,Liverpool,0,580927,0,2022,0,9,Sub,18462,0,Bournemouth,0,0
2023-03-04,0,0,0,0,0,3,Bournemouth,0,579629,0,2022,2,23,Sub,18452,0,Arsenal,0,0
2023-02-25,0,0,0,0,0,1,Manchester City,0,578087,0,2022,4,30,Sub,18442,0,Bournemouth,0,0
2023-02-11,0,0,0,0,0,1,Newcastle United,0,575037,0,2022,1,9,Sub,18423,0,Bournemouth,0,0
2022-11-05,0,0,0,0.27497199177742004,0,4,Bournemouth,0,561868,0,2022,3,77,DR,18345,0,Leeds,0.27497199177742004,0
2022-10-29,0,0,0,0,0,2,Tottenham,0,560144,0,2022,3,10,Sub,18333,0,Bournemouth,0,0
2022-10-24,0,0,0,0,0,2,Bournemouth,0,559534,0,2022,0,61,DR,18330,0,West Ham,0,0
2022-10-19,0,1,0,0.33979299664497375,0.09908570349216461,0,Southampton,0,557494,0,2022,1,84,DL,18313,0,Bournemouth,0.24070699512958527,0
2022-10-15,0,0,0,0.017799299210309982,0,2,Bournemouth,0,555976,0,2022,2,90,DR,18304,0,Fulham,0.017799299210309982,0
2022-10-08,0,0,0,0,0,2,Leicester,0,554058,0,2022,1,74,DR,18293,0,Bournemouth,0,0
2022-09-03,0,0,0,0,0,2,Bournemouth,0,547152,0,2022,3,39,Sub,18254,0,Nottingham Forest,0,0
2022-08-31,0,0,0,0,0,0,Wolverhampton Wanderers,0,546294,0,2022,0,18,Sub,18248,0,Bournemouth,0,0
2022-05-01,0,0,0,0.2696560025215149,0,1,Arsenal,0,531324,0,2021,2,90,DL,16717,0,West Ham,0.2696560025215149,0
2022-04-03,0,1,0,0.15773999691009521,0.06303860247135162,2,Everton,0,523436,0,2021,1,90,DR,16677,0,West Ham,0.15773999691009521,0
2022-03-13,0,0,0,0.1230819970369339,0,2,Aston Villa,0,520078,0,2021,1,27,Sub,16665,0,West Ham,0.1230819970369339,0
2022-02-19,0,1,0,0.053574301302433014,0.053574301302433014,1,Newcastle United,0,513937,0,2021,1,48,DR,16634,0,West Ham,0,0
2022-02-13,0,0,0,0,0,2,West Ham,0,513509,0,2021,2,20,Sub,16620,0,Leicester,0,0
2022-01-22,0,0,0,0,0,1,West Ham,0,509752,0,2021,0,20,Sub,16603,0,Manchester United,0,0
2021-08-15,0,0,0,0,0,2,West Ham,0,476012,0,2021,4,1,Sub,16384,0,Newcastle United,0,0
2021-05-09,0,0,0,0.04172519966959953,0,0,Everton,0,469521,0,2020,1,29,Sub,14783,0,West Ham,0.04172519966959953,0
2021-04-24,0.0351875014603138,0,0,0.06638669967651367,0,0,Chelsea,0.0351875014603138,465570,0,2020,1,84,ML,14763,1,West Ham,0.031199200078845024,0
2021-04-17,0,0,0,0,0,3,West Ham,0,462675,0,2020,2,1,Sub,14752,0,Newcastle United,0,0
2021-03-21,0,0,0,0,0,3,Arsenal,0,458716,0,2020,3,9,Sub,14724,0,West Ham,0,0
2021-02-15,0.09088700264692307,0,1,0.09088700264692307,0,3,Sheffield United,0.09088700264692307,450032,0,2020,0,1,Sub,14674,1,West Ham,0,1
2021-02-06,0,0,0,0,0,0,West Ham,0,447837,0,2020,0,16,Sub,14657,0,Fulham,0,0
2021-02-03,0,2,0,0.23118500411510468,0.17511999607086182,1,West Ham,0,447234,0,2020,3,85,AMR,14645,0,Aston Villa,0.05606459826231003,0
2021-01-31,0,0,0,0,0,1,Liverpool,0,446425,0,2020,3,10,Sub,14639,0,West Ham,0,0
2021-01-26,0,0,0,0,0,2,West Ham,0,445004,0,2020,3,7,Sub,14634,0,Crystal Palace,0,0
2020-12-29,0.0882629007101059,1,0,0.0882629007101059,0.027183400467038155,0,West Ham,0.0882629007101059,438444,0,2020,0,90,DR,14588,2,Southampton,0.0437937006354332,0
