date,npxG,key_passes,npg,xGChain,xA,h_goals,a_team,xG,roster_id,assists,season,a_goals,time,position,id,shots,h_team,xGBuildup,goals
2023-04-15,0.041677337139844894,3,0,0.2686782479286194,0.3055098354816437,2,Brentford,0.041677337139844894,588413,0,2022,0,90,FWR,18511,1,Wolverhampton Wanderers,0.1352463811635971,0
2023-04-08,0.009742151014506817,1,0,0.009742151014506817,0.059911299496889114,1,Newcastle United,0.009742151014506817,586666,0,2022,2,13,Sub,18493,1,Brentford,0,0
2023-04-05,0,0,0,0,0,1,Brentford,0,586147,0,2022,0,64,FW,18448,0,Manchester United,0,0
2023-04-01,0.0805971547961235,2,0,0.489031046628952,0.9322853088378906,3,Brentford,0.0805971547961235,584755,2,2022,3,82,FW,18484,1,Brighton,0.053895507007837296,0
2023-03-18,0.14369121193885803,0,0,0.14369121193885803,0,1,Leicester,0.14369121193885803,583021,0,2022,1,90,FWR,18474,3,Brentford,0,0
2023-03-15,0.33973556756973267,2,0,0.1239917129278183,0.11081632226705551,0,Brentford,0.33973556756973267,582508,0,2022,2,81,FWR,18265,2,Southampton,0,0
2023-03-11,0.03194872662425041,3,0,1.0983331203460693,0.577635645866394,1,Brentford,0.03194872662425041,581219,0,2022,0,90,FWR,18464,1,Everton,1.0663843154907227,0
2023-03-06,0.86751788854599,2,0,0.7903541326522827,0.146365225315094,3,Fulham,0.86751788854599,580708,0,2022,2,90,FWR,18454,3,Brentford,0,0
2023-02-18,0.02554452046751976,1,0,0.23979322612285614,0.09758111089468002,1,Crystal Palace,0.02554452046751976,576452,1,2022,1,90,FWR,18433,1,Brentford,0.11666759848594666,0
2023-02-11,0,3,0,0.47333770990371704,0.5532745122909546,1,Brentford,0,574805,0,2022,1,73,FW,18422,0,Arsenal,0.06458514928817749,0
2023-02-04,0.7508823871612549,3,1,0.9257696866989136,0.17773853242397308,3,Southampton,0.7508823871612549,573221,1,2022,0,85,FWR,18413,3,Brentford,0.0985230952501297,1
2023-01-22,0,0,0,0,0,0,Brentford,0,570621,0,2022,0,75,FW,18406,0,Leeds,0,0
2023-01-14,0.039289724081754684,0,0,0.08560588210821152,0,2,Bournemouth,0.039289724081754684,569026,0,2022,0,90,FWR,18393,1,Brentford,0.04631615802645683,0
2023-01-02,1.0209499597549438,2,1,1.0817500352859497,0.079264797270298,3,Liverpool,1.0209499597549438,566907,0,2022,1,90,FW,18384,3,Brentford,0.06079750135540962,1
2022-12-30,0.012521700002253056,0,0,0.012521700002253056,0,0,Brentford,0.012521700002253056,566251,0,2022,2,62,FW,18380,1,West Ham,0,0
2022-12-26,0.07937119901180267,2,0,0.24941599369049072,0.15107299387454987,2,Tottenham,0.07937119901180267,565455,0,2022,2,86,FW,18364,1,Brentford,0.051616501063108444,0
2022-11-12,0.13355299830436707,1,0,1.0543999671936035,0.580049991607666,1,Brentford,0.13355299830436707,564220,0,2022,2,77,FW,18356,2,Manchester City,0.34079301357269287,0
2022-11-05,0.012683199718594551,2,0,0.09290490299463272,0.09634579718112946,2,Brentford,0.7738519906997681,561933,0,2022,2,86,FWR,18347,2,Nottingham Forest,0,1
2022-10-29,0.3421649932861328,2,0,0.4885439872741699,0.22675399482250214,1,Wolverhampton Wanderers,0.3421649932861328,560111,1,2022,1,90,FWR,18334,1,Brentford,0.024379199370741844,0
