date,npxG,key_passes,npg,xGChain,xA,h_goals,a_team,xG,roster_id,assists,season,a_goals,time,position,id,shots,h_team,xGBuildup,goals
2023-03-04,0,0,0,0,0,4,West Ham,0,579572,0,2022,0,15,DR,18455,0,Brighton,0,0
2023-02-18,0.051629435271024704,1,0,0.269164502620697,0.0324036106467247,0,Fulham,0.051629435271024704,576335,0,2022,1,26,Sub,18434,2,Brighton,0.23491190373897552,0
2023-02-11,0,0,0,0.28627127408981323,0,1,Brighton,0,574868,0,2022,1,12,Sub,18424,0,Crystal Palace,0.28627127408981323,0
2023-02-04,0,0,0,0.6649301052093506,0,1,Bournemouth,0,573311,0,2022,0,78,DMR,18414,0,Brighton,0.6649301052093506,0
2023-01-21,0.058926235884428024,0,0,0.058926235884428024,0,2,Brighton,0.058926235884428024,570199,0,2022,2,8,Sub,18407,1,Leicester,0.058926235884428024,0
2023-01-14,0,0,0,0,0,3,Liverpool,0,568756,0,2022,0,1,Sub,18394,0,Brighton,0,0
2023-01-03,0.07546380162239075,0,0,0.197175994515419,0,1,Brighton,0.07546380162239075,567071,0,2022,4,17,Sub,18387,1,Everton,0.12171199917793274,0
2022-12-31,0,1,0,0.21146400272846222,0.06423889845609665,2,Arsenal,0,566564,0,2022,4,90,DR,18373,0,Brighton,0.21146400272846222,0
2022-12-26,0,0,0,0,0,1,Brighton,0,565501,0,2022,3,7,Sub,18371,0,Southampton,0,0
2022-11-13,0.02247609943151474,1,0,0.18215200304985046,0.07953719794750214,1,Aston Villa,0.02247609943151474,565004,0,2022,2,6,Sub,18353,1,Brighton,0.08013919740915298,0
2022-10-29,0,0,0,0,0,4,Chelsea,0,560052,0,2022,1,16,Sub,18335,0,Brighton,0,0
2022-10-22,0,0,0,0.07057470083236694,0,3,Brighton,0,558260,0,2022,1,41,Sub,18326,0,Manchester City,0.07057470083236694,0
2022-10-18,0,0,0,0.4108380079269409,0,0,Nottingham Forest,0,557320,0,2022,0,25,Sub,18315,0,Brighton,0.4108380079269409,0
2022-10-08,0,0,0,0,0,0,Tottenham,0,554381,0,2022,1,1,Sub,18294,0,Brighton,0,0
2022-10-01,0,0,0,0,0,3,Brighton,0,552359,0,2022,3,1,Sub,18288,0,Liverpool,0,0
2022-09-04,0,0,0,0,0,5,Leicester,0,547887,0,2022,2,1,Sub,18259,0,Brighton,0,0
2022-08-30,0,1,0,0.33029401302337646,0.020003600046038628,2,Brighton,0,545851,0,2022,1,26,Sub,18242,0,Fulham,0.33029401302337646,0
2022-08-27,0,0,0,0,0,1,Leeds,0,544411,0,2022,0,17,Sub,18234,0,Brighton,0,0
2022-08-13,0,0,0,0,0,0,Newcastle United,0,540686,0,2022,0,13,Sub,18213,0,Brighton,0,0
2022-08-07,0,0,0,0,0,1,Brighton,0,539821,0,2022,2,13,Sub,18209,0,Manchester United,0,0
2022-05-22,0.025602899491786957,1,0,0.5866960287094116,0.5610929727554321,3,West Ham,0.025602899491786957,537728,0,2021,1,13,Sub,16748,1,Brighton,0,0
2022-05-15,0.051920801401138306,0,0,0.051920801401138306,0,1,Brighton,0.051920801401138306,536105,0,2021,1,1,Sub,16743,1,Leeds,0,0
2022-05-07,0,0,0,0,0,4,Manchester United,0,534184,0,2021,0,12,Sub,16733,0,Brighton,0,0
2022-04-30,0,0,0,0,0,0,Brighton,0,530498,0,2021,3,1,Sub,16716,0,Wolverhampton Wanderers,0,0
2022-04-20,0,0,0,0,0,3,Brighton,0,528111,0,2021,0,63,DMR,16670,0,Manchester City,0,0
2022-04-16,0.023292899131774902,1,0,0.08093179762363434,0.057638898491859436,0,Brighton,0.023292899131774902,526110,0,2021,1,85,DMR,16699,1,Tottenham,0,0
2022-04-09,0,0,0,0,0,1,Brighton,0,524600,0,2021,2,8,Sub,16695,0,Arsenal,0,0
2022-04-02,0.06580299884080887,0,0,0.3735640048980713,0,0,Norwich,0.06580299884080887,522725,0,2021,0,90,MR,16685,3,Brighton,0.3273850083351135,0
2022-03-16,0,0,0,0,0,0,Tottenham,0,520735,0,2021,2,10,Sub,16528,0,Brighton,0,0
2022-03-12,0.01743669994175434,1,0,0.42596301436424255,0.03716700151562691,0,Liverpool,0.01743669994175434,519086,0,2021,2,90,DR,16658,1,Brighton,0.3713589906692505,0
2022-03-05,0.04306679964065552,1,0,0.5361620187759399,0.3974590003490448,2,Brighton,0.04306679964065552,517570,0,2021,1,62,FWR,16651,1,Newcastle United,0.13870300352573395,0
2022-02-26,0.03619689866900444,0,0,0.36658400297164917,0,0,Aston Villa,0.03619689866900444,516108,0,2021,2,90,DMR,16638,2,Brighton,0.34378600120544434,0
2022-02-19,0,2,0,0.13383300602436066,0.11221399903297424,0,Burnley,0,514177,0,2021,3,90,DR,16628,0,Brighton,0.021618900820612907,0
2022-02-15,0,1,0,0.36931800842285156,0.36931800842285156,2,Brighton,0,513783,0,2021,0,30,Sub,16549,0,Manchester United,0,0
