date,npxG,key_passes,npg,xGChain,xA,h_goals,a_team,xG,roster_id,assists,season,a_goals,time,position,id,shots,h_team,xGBuildup,goals
2023-04-09,0,0,0,0,0,1,Crystal Palace,0,587448,0,2022,5,90,GK,18495,0,Leeds,0,0
2023-04-04,0,0,0,0.05785534158349037,0,2,Nottingham Forest,0,586033,0,2022,1,90,GK,18271,0,Leeds,0.05785534158349037,0
2023-04-01,0,0,0,0.1100894883275032,0,4,Leeds,0,584776,0,2022,1,90,GK,18482,0,Arsenal,0.1100894883275032,0
2023-03-18,0,0,0,0.13948260247707367,0,2,Leeds,0,583120,0,2022,4,90,GK,18481,0,Wolverhampton Wanderers,0.13948260247707367,0
2023-03-11,0,0,0,0,0,2,Brighton,0,581257,0,2022,2,90,GK,18466,0,Leeds,0,0
2023-03-04,0.05718805268406868,0,0,0.12865668535232544,0,1,Leeds,0.05718805268406868,579557,0,2022,0,90,GK,18456,1,Chelsea,0.12865668535232544,0
2023-02-25,0,0,0,0.049399781972169876,0,1,Southampton,0,577826,0,2022,0,90,GK,18446,0,Leeds,0.049399781972169876,0
2023-02-18,0,0,0,0,0,1,Leeds,0,576429,0,2022,0,90,GK,18436,0,Everton,0,0
2023-02-12,0,0,0,0,0,0,Manchester United,0,575395,0,2022,2,90,GK,18426,0,Leeds,0,0
2023-02-08,0,0,0,0,0,2,Leeds,0,574400,0,2022,2,90,GK,18279,0,Manchester United,0,0
2023-02-05,0,0,0,0,0,1,Leeds,0,573842,0,2022,0,90,GK,18419,0,Nottingham Forest,0,0
2023-01-22,0,0,0,0,0,0,Brentford,0,570598,0,2022,0,90,GK,18406,0,Leeds,0,0
2023-01-13,0,0,0,0.41005951166152954,0,2,Leeds,0,568637,0,2022,1,90,GK,18392,0,Aston Villa,0.41005951166152954,0
2023-01-04,0,0,0,0,0,2,West Ham,0,567415,0,2022,2,90,GK,18388,0,Leeds,0,0
2022-12-31,0,0,0,0,0,0,Leeds,0,566396,0,2022,0,90,GK,18377,0,Newcastle United,0,0
2022-12-28,0,0,0,0.020966600626707077,0,1,Manchester City,0,565891,0,2022,3,90,GK,18368,0,Leeds,0.020966600626707077,0
2022-11-12,0,0,0,0.03394560143351555,0,4,Leeds,0,564487,0,2022,3,90,GK,18359,0,Tottenham,0.03394560143351555,0
2022-11-05,0,0,0,0.05049160122871399,0,4,Bournemouth,0,561852,0,2022,3,90,GK,18345,0,Leeds,0.05049160122871399,0
2022-10-29,0,0,0,0,0,1,Leeds,0,560422,0,2022,2,90,GK,18339,0,Liverpool,0,0
2022-10-23,0,0,0,0.07539209723472595,0,2,Fulham,0,558811,0,2022,3,90,GK,18325,0,Leeds,0.07539209723472595,0
2022-10-20,0,0,0,0.030519999563694,0,2,Leeds,0,557811,0,2022,0,90,GK,18317,0,Leicester,0.030519999563694,0
2022-10-16,0,0,0,0.1109199970960617,0,0,Arsenal,0,556757,0,2022,1,90,GK,18305,0,Leeds,0.1109199970960617,0
2022-10-09,0,0,0,0,0,2,Leeds,0,554723,0,2022,1,90,GK,18296,0,Crystal Palace,0,0
2022-10-02,0,0,0,0.12380100041627884,0,0,Aston Villa,0,553291,0,2022,0,90,GK,18286,0,Leeds,0.12380100041627884,0
2022-09-03,0,0,0,0,0,5,Leeds,0,547229,0,2022,2,90,GK,18257,0,Brentford,0,0
2022-08-30,0,0,0,0,0,1,Everton,0,545976,0,2022,1,90,GK,18245,0,Leeds,0,0
2022-08-27,0,0,0,0,0,1,Leeds,0,544413,0,2022,0,90,GK,18234,0,Brighton,0,0
2022-08-21,0,0,0,0,0,3,Chelsea,0,543070,0,2022,0,90,GK,18228,0,Leeds,0,0
2022-08-13,0,0,0,0,0,2,Leeds,0,540600,0,2022,2,90,GK,18215,0,Southampton,0,0
2022-08-06,0,0,0,0,0,2,Wolverhampton Wanderers,0,539425,0,2022,1,90,GK,18205,0,Leeds,0,0
2022-05-22,0,0,0,0.3215489983558655,0,1,Leeds,0,537702,0,2021,2,90,GK,16747,0,Brentford,0.3215489983558655,0
2022-05-15,0,0,0,0.06724280118942261,0,1,Brighton,0,536080,0,2021,1,90,GK,16743,0,Leeds,0.06724280118942261,0
2022-05-11,0,0,0,0,0,0,Chelsea,0,534742,0,2021,3,90,GK,16703,0,Leeds,0,0
2022-05-08,0,0,0,0,0,2,Leeds,0,533466,0,2021,1,90,GK,16735,0,Arsenal,0,0
2022-04-30,0,0,0,0.8997610211372375,0,0,Manchester City,0,530707,0,2021,4,90,GK,16723,0,Leeds,0.8997610211372375,0
2022-04-25,0,0,0,0.07425650209188461,0,0,Leeds,0,529879,0,2021,0,90,GK,16710,0,Crystal Palace,0.07425650209188461,0
2022-04-09,0,0,0,0,0,0,Leeds,0,524645,0,2021,3,90,GK,16686,0,Watford,0,0
2022-04-02,0,0,0,0.024298399686813354,0,1,Southampton,0,522803,0,2021,1,90,GK,16681,0,Leeds,0.024298399686813354,0
2022-03-18,0,0,0,0,0,2,Leeds,0,520943,0,2021,3,66,GK,16675,0,Wolverhampton Wanderers,0,0
2022-03-13,0,0,0,0.8203150033950806,0,2,Norwich,0,520037,0,2021,1,90,GK,16662,0,Leeds,0.8203150033950806,0
2022-03-10,0,0,0,0,0,0,Aston Villa,0,518939,0,2021,3,90,GK,16572,0,Leeds,0,0
2022-03-05,0,0,0,0.052394799888134,0,1,Leeds,0,517265,0,2021,0,90,GK,16648,0,Leicester,0.052394799888134,0
2022-02-26,0,0,0,0.11628100275993347,0,0,Tottenham,0,515718,0,2021,4,90,GK,16642,0,Leeds,0.11628100275993347,0
2022-02-23,0,0,0,0.12249600142240524,0,6,Leeds,0,515355,0,2021,0,90,GK,16559,0,Liverpool,0.12249600142240524,0
2022-02-20,0,0,0,0.0642457976937294,0,2,Manchester United,0,514679,0,2021,4,90,GK,16630,0,Leeds,0.0642457976937294,0
2022-02-12,0,0,0,0.022339999675750732,0,3,Leeds,0,512714,0,2021,0,90,GK,16619,0,Everton,0.022339999675750732,0
2022-02-09,0,0,0,0.04862179979681969,0,3,Leeds,0,512240,0,2021,3,90,GK,16606,0,Aston Villa,0.04862179979681969,0
2022-01-22,0,0,0,0.02633040025830269,0,0,Newcastle United,0,509700,0,2021,1,90,GK,16601,0,Leeds,0.02633040025830269,0
2022-01-16,0,0,0,0.06194379925727844,0,2,Leeds,0,508453,0,2021,3,90,GK,16594,0,West Ham,0.06194379925727844,0
