date,npxG,key_passes,npg,xGChain,xA,h_goals,a_team,xG,roster_id,assists,season,a_goals,time,position,id,shots,h_team,xGBuildup,goals
2023-04-15,0.5614409446716309,1,0,0.8423261642456055,0.4139915406703949,1,Fulham,0.5614409446716309,588484,0,2022,3,90,DC,18504,1,Everton,0.8423261642456055,0
2023-04-08,0.06084921956062317,1,0,0.460491806268692,0.030108138918876648,2,Everton,0.06084921956062317,586393,0,2022,0,90,DC,18498,2,Manchester United,0.38752907514572144,0
2023-04-03,0.07301231473684311,1,0,0.05918581411242485,0.04205114766955376,1,Tottenham,0.07301231473684311,585917,0,2022,1,90,DC,18487,1,Everton,0.017134668305516243,0
2023-03-18,0.05015762150287628,1,0,0.03340691328048706,0.5064853429794312,2,Everton,0.05015762150287628,583277,1,2022,2,90,DC,18476,1,Chelsea,0.03340691328048706,0
2023-03-11,0,0,0,0.02431275136768818,0,1,Brentford,0,581200,0,2022,0,90,DC,18464,0,Everton,0.02431275136768818,0
2023-03-05,0,0,0,0.0948418602347374,0,2,Everton,0,580111,0,2022,2,90,DC,18459,0,Nottingham Forest,0.0948418602347374,0
2023-03-01,0,0,0,0.056947819888591766,0,4,Everton,0,578954,0,2022,0,90,DC,18269,0,Arsenal,0.056947819888591766,0
2023-02-25,0.09063170105218887,0,0,0.12235983461141586,0,0,Aston Villa,0.09063170105218887,577802,0,2022,2,90,DC,18444,2,Everton,0.12235983461141586,0
2023-02-18,0.19383686780929565,2,0,0.1529262363910675,0.4743799567222595,1,Leeds,0.19383686780929565,576418,0,2022,0,90,DC,18436,2,Everton,0.12942296266555786,0
2023-02-13,0.016356468200683594,0,0,0.27586477994918823,0,2,Everton,0.016356468200683594,575874,0,2022,0,90,DC,18428,1,Liverpool,0.27586477994918823,0
2023-02-04,0.4488047957420349,0,1,0.3493170440196991,0,1,Arsenal,0.4488047957420349,572966,0,2022,0,90,DC,18416,2,Everton,0.3493170440196991,1
2023-01-21,0,0,0,0,0,2,Everton,0,570164,0,2022,0,90,DC,18411,0,West Ham,0,0
2023-01-14,0.0693962350487709,1,0,0.08789820969104767,0.018501976504921913,1,Southampton,0.0693962350487709,568863,0,2022,2,90,DC,18396,1,Everton,0.018501976504921913,0
2023-01-03,0.08765160292387009,0,0,0.08991140127182007,0,1,Brighton,0.08765160292387009,567045,0,2022,4,90,DC,18387,1,Everton,0.08991140127182007,0
2022-12-31,0,0,0,0,0,1,Everton,0,566458,0,2022,1,90,DC,18376,0,Manchester City,0,0
2022-12-26,0.010850399732589722,1,0,0,0.366923987865448,1,Wolverhampton Wanderers,0.010850399732589722,565537,0,2022,2,90,DC,18367,1,Everton,0,0
