date,npxG,key_passes,npg,xGChain,xA,h_goals,a_team,xG,roster_id,assists,season,a_goals,time,position,id,shots,h_team,xGBuildup,goals
2023-04-15,0.22469161450862885,3,0,0.6718260645866394,0.5201432704925537,1,Fulham,0.22469161450862885,588505,1,2022,3,80,AML,18504,5,Everton,0.10193217545747757,0
2023-04-08,0.026067759841680527,5,0,0.14796577394008636,0.10154125839471817,0,West Ham,0.026067759841680527,586784,0,2022,1,86,AML,18494,1,Fulham,0.035753700882196426,0
2023-03-06,0,0,0,0,0,3,Fulham,0,580722,0,2022,2,88,AMR,18454,0,Brentford,0,0
2023-02-24,0,2,0,0.051366642117500305,0.03470863029360771,1,Wolverhampton Wanderers,0,577562,0,2022,1,86,AML,18445,0,Fulham,0.016658013686537743,0
2023-02-18,0.06088327616453171,1,0,0.07519660145044327,0.014313322491943836,0,Fulham,0.06088327616453171,576346,0,2022,1,90,AML,18434,1,Brighton,0,0
2023-02-11,0.08177202939987183,3,1,0.6065302491188049,0.6213676929473877,2,Nottingham Forest,0.08177202939987183,574879,0,2022,0,75,AML,18425,2,Fulham,0.048048365861177444,1
2023-02-03,0.04120374098420143,2,0,0.26588520407676697,0.19905804097652435,0,Fulham,0.04120374098420143,572957,0,2022,0,76,AML,18415,1,Chelsea,0.025623442605137825,0
2023-01-23,0.06467340886592865,0,0,0.1799788922071457,0,0,Tottenham,0.06467340886592865,570971,0,2022,1,90,AML,18405,1,Fulham,0.11530549079179764,0
2023-01-15,0,0,0,0.0737709105014801,0,1,Fulham,0,569310,0,2022,0,80,AMR,18398,0,Newcastle United,0.0737709105014801,0
2023-01-12,0.08060544729232788,1,1,0.5036381483078003,0.028369586914777756,2,Chelsea,0.08060544729232788,568536,0,2022,1,86,AML,18262,2,Fulham,0.4230327308177948,1
2023-01-03,0.11226700246334076,1,0,0.6098989844322205,0.30936199426651,0,Fulham,0.11226700246334076,567012,1,2022,1,86,AML,18389,2,Leicester,0.18827000260353088,0
2022-12-31,0.06136409938335419,2,0,0.22361299395561218,0.045000698417425156,2,Southampton,0.06136409938335419,566421,0,2022,1,90,AML,18374,1,Fulham,0.13347800076007843,0
2022-12-26,0.2012699991464615,0,0,0.2580850124359131,0,0,Fulham,0.2012699991464615,565590,0,2022,3,84,AML,18366,2,Crystal Palace,0.05681480094790459,0
2022-11-13,0.040026500821113586,2,0,0.10077200084924698,0.08488799631595612,1,Manchester United,0.040026500821113586,565338,0,2022,2,90,AML,18354,2,Fulham,0.04865080118179321,0
2022-11-05,0,1,0,0.015579800121486187,0.015579800121486187,2,Fulham,0,561904,0,2022,1,83,AML,18346,0,Manchester City,0,0
2022-10-29,0.7393190264701843,4,0,1.1516900062561035,0.12123499810695648,0,Everton,0.7393190264701843,560356,0,2022,0,90,AML,18337,4,Fulham,0.33262598514556885,0
2022-10-23,0.5738040208816528,1,1,1.4898099899291992,0.5066760182380676,2,Fulham,0.5738040208816528,558835,0,2022,3,90,AML,18325,1,Leeds,0.4093250036239624,1
2022-10-20,0.5388249754905701,4,0,0.9163230061531067,0.29289698600769043,3,Aston Villa,0.5388249754905701,557740,0,2022,0,74,AMR,18316,4,Fulham,0.11827600002288818,0
