date,npxG,key_passes,npg,xGChain,xA,h_goals,a_team,xG,roster_id,assists,season,a_goals,time,position,id,shots,h_team,xGBuildup,goals
2023-04-21,0,0,0,0,0,3,Southampton,0,589789,0,2022,3,37,Sub,18512,0,Arsenal,0,0
2023-02-18,0,0,0,0,0,0,Southampton,0,576410,0,2022,1,1,Sub,18435,0,Chelsea,0,0
2023-02-11,0.05222040042281151,0,0,0,0,1,Wolverhampton Wanderers,0.05222040042281151,574821,0,2022,2,13,Sub,18430,1,Southampton,0,0
2023-01-21,0.033107999712228775,0,0,0.018213000148534775,0,0,Aston Villa,0.033107999712228775,570203,0,2022,1,90,DR,18410,2,Southampton,0,0
2023-01-14,0,0,0,0.3953999876976013,0,1,Southampton,0,568876,0,2022,2,90,DC,18396,0,Everton,0.3953999876976013,0
2023-01-04,0,0,0,0,0,0,Nottingham Forest,0,567352,0,2022,1,88,DC,18391,0,Southampton,0,0
2022-12-31,0.008905669674277306,1,0,0.029142500832676888,0.020236799493432045,2,Southampton,0.008905669674277306,566427,0,2022,1,90,DC,18374,1,Fulham,0,0
2022-12-26,0.06664290279150009,0,0,0.2499680072069168,0,1,Brighton,0.06664290279150009,565475,0,2022,3,90,DC,18371,1,Southampton,0.2499680072069168,0
2022-11-12,0,0,0,0.08851689845323563,0,3,Southampton,0,564560,0,2022,1,15,Sub,18355,0,Liverpool,0.08851689845323563,0
2022-10-29,0,0,0,0.3087430000305176,0,1,Southampton,0,560026,0,2022,0,90,DR,18336,0,Crystal Palace,0.3087430000305176,0
2022-10-23,0.024292299523949623,0,0,0.009313629940152168,0,1,Arsenal,0.024292299523949623,558842,0,2022,1,90,DR,18328,2,Southampton,0,0
2022-10-19,0,0,0,0.1504420042037964,0,0,Southampton,0,557515,0,2022,1,25,Sub,18313,0,Bournemouth,0.1504420042037964,0
2022-08-30,0,0,0,0,0,2,Chelsea,0,545958,0,2022,1,2,Sub,18244,0,Southampton,0,0
2022-08-27,0,0,0,0.1168690025806427,0,0,Manchester United,0,544164,0,2022,1,1,Sub,18232,0,Southampton,0.1168690025806427,0
2022-08-20,0,0,0,0,0,1,Southampton,0,542393,0,2022,2,1,Sub,18226,0,Leicester,0,0
2022-05-22,0,0,0,0.1367260068655014,0,4,Southampton,0,537871,0,2021,1,90,DC,16752,0,Leicester,0.1367260068655014,0
2022-05-17,0.02828489989042282,0,0,0.08295939862728119,0,1,Liverpool,0.02828489989042282,536748,0,2021,2,90,DC,16740,1,Southampton,0.05467439815402031,0
2022-04-21,0.0617653988301754,0,0,0.3543980121612549,0,2,Southampton,0.0617653988301754,528262,0,2021,0,90,DC,16667,1,Burnley,0.3543980121612549,0
2022-04-16,0,0,0,0,0,1,Arsenal,0,526397,0,2021,0,90,DC,16700,0,Southampton,0,0
2022-01-22,0,0,0,0,0,1,Manchester City,0,509917,0,2021,1,17,Sub,16604,0,Southampton,0,0
2022-01-15,0.015939099714159966,0,0,0.13292700052261353,0,3,Southampton,0.015939099714159966,508151,0,2021,1,90,DC,16595,1,Wolverhampton Wanderers,0.11698800325393677,0
2022-01-11,0,0,0,0.3638269901275635,0,4,Brentford,0,507731,0,2021,1,90,DC,16551,0,Southampton,0.3638269901275635,0
2021-12-15,0.11286800354719162,0,0,0.035916298627853394,0,2,Southampton,0.11286800354719162,503261,0,2021,2,90,DC,16542,2,Crystal Palace,0.035916298627853394,0
2021-12-11,0,0,0,0.06746570020914078,0,3,Southampton,0,501721,0,2021,0,17,Sub,16526,0,Arsenal,0.06746570020914078,0
2021-12-04,0.03662699833512306,3,0,0.4303300082683563,0.17410700023174286,1,Brighton,0.03662699833512306,499889,0,2021,1,90,DC,16521,1,Southampton,0.39813899993896484,0
2021-12-01,0,0,0,0,0,2,Leicester,0,499099,0,2021,2,4,Sub,16514,0,Southampton,0,0
2021-11-27,0,0,0,0.08924070000648499,0,4,Southampton,0,497416,0,2021,0,90,DC,16503,0,Liverpool,0.08924070000648499,0
2021-11-20,0,0,0,0.1023859977722168,0,2,Southampton,0,495809,0,2021,1,16,Sub,16492,0,Norwich,0.1023859977722168,0
2021-11-05,0,0,0,0,0,1,Aston Villa,0,493615,0,2021,0,33,Sub,16484,0,Southampton,0,0
2021-10-30,0,0,0,0,0,0,Southampton,0,492207,0,2021,1,1,Sub,16474,0,Watford,0,0
2021-05-12,0,0,0,0,0,0,AC Milan,0,470288,0,2020,7,90,DC,15780,0,Torino,0,0
2021-05-09,0.009086580015718937,0,0,0.009086580015718937,0,1,Torino,0.009086580015718937,469350,0,2020,1,37,Sub,15775,1,Verona,0,0
2021-03-21,0,0,0,0,0,1,Torino,0,458483,0,2020,0,90,DC,15705,0,Sampdoria,0,0
2021-03-17,0,1,0,0.6095770001411438,0.14701099693775177,3,Sassuolo,0,457481,0,2020,2,90,DC,15665,0,Torino,0.6095770001411438,0
2021-03-14,0.5571069717407227,0,0,0,0,1,Inter,0.5571069717407227,457032,0,2020,2,90,DC,15688,1,Torino,0,0
