date,npxG,key_passes,npg,xGChain,xA,h_goals,a_team,xG,roster_id,assists,season,a_goals,time,position,id,shots,h_team,xGBuildup,goals
2023-04-08,0.10968863219022751,1,0,0.1310928463935852,0.021404216066002846,1,Chelsea,0.10968863219022751,586712,0,2022,0,62,FW,18501,1,Wolverhampton Wanderers,0,0
2023-04-04,1.3146882057189941,2,0,2.0562827587127686,0.11439613997936249,0,Liverpool,1.3146882057189941,586072,0,2022,0,90,FW,18281,4,Chelsea,0.7168554663658142,0
2023-04-01,0.7772263288497925,3,0,0.5288081169128418,0.13954660296440125,0,Aston Villa,0.7772263288497925,584927,0,2022,2,90,AMC,18485,4,Chelsea,0.21185047924518585,0
2023-03-18,0.34985649585723877,1,0,0.2639821767807007,0.055527426302433014,2,Everton,1.111025333404541,583268,0,2022,2,90,FW,18476,6,Chelsea,0.1563250720500946,1
2023-03-11,0.7392770648002625,1,1,1.1779532432556152,0.350242018699646,1,Chelsea,0.7392770648002625,581310,0,2022,3,90,FWR,18467,5,Leicester,0.20909719169139862,1
2023-03-04,0.5236486196517944,2,0,0.8531655073165894,0.32951682806015015,1,Leeds,0.5236486196517944,579550,0,2022,0,90,FW,18456,1,Chelsea,0,0
2023-02-26,0,3,0,0.12181931734085083,0.08385609835386276,2,Chelsea,0,578342,0,2022,0,90,FW,18450,0,Tottenham,0.03796321526169777,0
2023-02-18,0,3,0,0.7202670574188232,0.7202670574188232,0,Southampton,0,576394,0,2022,1,22,Sub,18435,0,Chelsea,0.17022500932216644,0
2023-02-11,0.031690534204244614,1,0,0.1486707329750061,0.051819100975990295,1,Chelsea,0.031690534204244614,574595,0,2022,1,90,FW,18431,1,West Ham,0.09685163199901581,0
2023-02-03,0.7963262796401978,0,0,0.7963262796401978,0,0,Fulham,0.7963262796401978,572941,0,2022,0,90,FW,18415,3,Chelsea,0,0
2023-01-21,0.17210814356803894,1,0,0.18287891149520874,0.019334416836500168,0,Chelsea,0.17210814356803894,569929,0,2022,0,85,FW,18408,2,Liverpool,0.12999136745929718,0
2023-01-15,1.1472420692443848,0,1,0.46036019921302795,0,1,Crystal Palace,1.1472420692443848,569420,0,2022,0,90,FW,18395,5,Chelsea,0,1
2023-01-12,0.5249152779579163,4,0,0.9716024994850159,0.4466872215270996,2,Chelsea,0.5249152779579163,568552,0,2022,1,90,FW,18262,3,Fulham,0.014558916911482811,0
2023-01-05,0.045636098831892014,4,0,0.3097589910030365,0.3379580080509186,0,Manchester City,0.045636098831892014,567548,0,2022,1,90,FW,18385,1,Chelsea,0.14470399916172028,0
2023-01-01,0.10119999945163727,0,0,0.18595699965953827,0,1,Chelsea,0.10119999945163727,566800,0,2022,1,90,FW,18378,1,Nottingham Forest,0.084757499396801,0
2022-12-27,0.9906920194625854,2,1,1.3560899496078491,0.17039300501346588,2,Bournemouth,0.9906920194625854,565663,1,2022,0,90,FW,18365,3,Chelsea,0.230786994099617,1
2022-11-12,0.0575890988111496,0,0,0,0,1,Chelsea,0.0575890988111496,564744,0,2022,0,15,Sub,18357,1,Newcastle United,0,0
2022-11-06,0.054287198930978775,1,0,0.07729160040616989,0.023004399612545967,0,Arsenal,0.054287198930978775,562352,0,2022,1,65,AMC,18343,1,Chelsea,0,0
2022-10-29,0.673412024974823,2,1,0.6433839797973633,0.039243899285793304,4,Chelsea,0.673412024974823,560064,0,2022,1,90,FW,18335,4,Brighton,0.03838479891419411,1
2022-10-19,0.06470479816198349,0,0,0.06470479816198349,0,0,Chelsea,0.06470479816198349,557601,0,2022,0,84,AMC,18314,1,Brentford,0,0
2022-10-16,0.08599629998207092,1,0,0.2310989946126938,0.11292199790477753,0,Chelsea,0.08599629998207092,556569,0,2022,2,48,AMC,18302,1,Aston Villa,0.032180801033973694,0
2022-10-08,1.053030014038086,0,1,1.153480052947998,0,3,Wolverhampton Wanderers,1.053030014038086,554159,0,2022,0,89,FW,18295,4,Chelsea,0.1201149970293045,1
2022-10-01,0.12984800338745117,1,0,0.3212429881095886,0.06713149696588516,1,Chelsea,0.12984800338745117,552295,0,2022,2,82,FW,18284,2,Crystal Palace,0.12426300346851349,0
2022-09-03,0.1191760003566742,0,1,0.1191760003566742,0,2,West Ham,0.1191760003566742,547257,0,2022,1,16,Sub,18260,1,Chelsea,0,1
2022-08-30,0.1484919935464859,0,0,0.32247498631477356,0,2,Chelsea,0.1484919935464859,545971,0,2022,1,68,FWL,18244,2,Southampton,0.17398400604724884,0
2022-08-27,0,0,0,0.7328720092773438,0,2,Leicester,0,544499,0,2022,1,90,FW,18235,0,Chelsea,0.7328720092773438,0
2022-08-21,0,1,0,0.19321699440479279,0.07270079851150513,3,Chelsea,0,543095,0,2022,0,90,FW,18228,0,Leeds,0.12051600217819214,0
2022-08-14,0.5645760297775269,1,0,0.7741429805755615,0.0663255974650383,2,Tottenham,0.5645760297775269,541414,0,2022,2,90,AMC,18220,2,Chelsea,0.20956699550151825,0
2022-08-06,0.1795700043439865,0,0,0.12019500136375427,0,0,Chelsea,0.1795700043439865,539631,0,2022,1,84,FWL,18208,3,Everton,0,0
2022-05-22,1.3051999807357788,2,1,1.9428399801254272,0.07857269793748856,2,Watford,1.3051999807357788,537780,0,2021,1,90,FW,16750,5,Chelsea,0.5590649843215942,1
2022-05-19,0,0,0,0.0877206027507782,0,1,Leicester,0,536841,0,2021,1,11,Sub,16639,0,Chelsea,0.0877206027507782,0
2022-05-07,0.05216069892048836,0,0,0.05216069892048836,0,2,Wolverhampton Wanderers,0.05216069892048836,534267,0,2021,2,1,Sub,16731,1,Chelsea,0,0
2022-05-01,0.04629350081086159,1,0,0.12939000129699707,0.0426752008497715,1,Chelsea,0.04629350081086159,531066,0,2021,0,90,FW,16724,1,Everton,0.04042080044746399,0
2022-04-28,1.3384000062942505,4,0,1.7877999544143677,0.49250099062919617,1,Chelsea,1.3384000062942505,530010,1,2021,1,70,FW,16742,5,Manchester United,0.03262430056929588,0
2022-04-24,0.06216910108923912,2,0,0.21827900409698486,0.11534199863672256,1,West Ham,0.06216910108923912,529359,0,2021,0,79,FW,16711,1,Chelsea,0.10002700239419937,0
2022-04-20,0,0,0,0.07662440091371536,0,2,Arsenal,0,527925,0,2021,4,28,Sub,16618,0,Chelsea,0.07662440091371536,0
2022-04-09,0.6992250084877014,2,1,1.3140699863433838,0.12210399657487869,0,Chelsea,0.6992250084877014,524626,0,2021,6,48,FW,16687,2,Southampton,0.520442008972168,1
2022-04-02,0.6789600253105164,2,0,0.7919189929962158,0.1641799956560135,1,Brentford,0.6789600253105164,522784,0,2021,4,90,FW,16683,4,Chelsea,0.03005330078303814,0
