date,npxG,key_passes,npg,xGChain,xA,h_goals,a_team,xG,roster_id,assists,season,a_goals,time,position,id,shots,h_team,xGBuildup,goals
2023-04-15,0,0,0,0,0,3,Leicester,0,588680,0,2022,1,26,Sub,18506,0,Manchester City,0,0
2023-04-01,0,0,0,0,0,4,Liverpool,0,584377,0,2022,1,1,Sub,18488,0,Manchester City,0,0
2023-01-22,0,0,0,0,0,3,Wolverhampton Wanderers,0,570581,0,2022,0,6,Sub,18409,0,Manchester City,0,0
2022-12-28,0,1,0,0.10746400058269501,0.10746400058269501,1,Manchester City,0,565919,0,2022,3,1,Sub,18368,0,Leeds,0.10746400058269501,0
2022-10-22,0,0,0,0,0,3,Brighton,0,558245,0,2022,1,10,Sub,18326,0,Manchester City,0,0
2022-10-08,0.05746040120720863,0,0,0.05746040120720863,0,4,Southampton,0.05746040120720863,554131,0,2022,0,17,Sub,18298,1,Manchester City,0,0
2022-10-02,0,1,0,0.08242630213499069,0.08242630213499069,6,Manchester United,0,552930,0,2022,3,13,Sub,18289,0,Manchester City,0,0
2022-09-17,0.07090319693088531,1,0,0.07090319693088531,0.013705099932849407,0,Manchester City,0.07090319693088531,550457,0,2022,3,10,Sub,18274,1,Wolverhampton Wanderers,0,0
2022-08-31,0,0,0,0.03393850103020668,0,6,Nottingham Forest,0,546324,0,2022,0,34,Sub,18246,0,Manchester City,0.03393850103020668,0
2022-08-27,0,0,0,0.0988503023982048,0,4,Crystal Palace,0,544442,0,2022,2,1,Sub,18237,0,Manchester City,0.0988503023982048,0
2022-08-07,0,0,0,0,0,0,Manchester City,0,540092,0,2022,2,1,Sub,18211,0,West Ham,0,0
2021-12-19,0,0,0,0,0,0,Manchester City,0,504077,0,2021,4,12,Sub,16550,0,Newcastle United,0,0
2021-11-21,0.2807210087776184,2,0,0.8121160268783569,0.4464449882507324,3,Everton,0.2807210087776184,496364,0,2021,0,90,FW,16490,4,Manchester City,0.10793700069189072,0
2021-10-16,0,0,0,0,0,2,Burnley,0,488140,0,2021,0,1,Sub,16451,0,Manchester City,0,0
2021-08-21,0,0,0,1.197510004043579,0,5,Norwich,0,476915,0,2021,0,20,Sub,16387,0,Manchester City,1.197510004043579,0
