date,npxG,key_passes,npg,xGChain,xA,h_goals,a_team,xG,roster_id,assists,season,a_goals,time,position,id,shots,h_team,xGBuildup,goals
2023-04-08,0.6722865700721741,2,0,0.6335611343383789,0.1209242194890976,2,Everton,0.6722865700721741,586376,0,2022,0,90,DR,18498,3,Manchester United,0.5208441615104675,0
2023-03-12,0.026956483721733093,0,0,0.24024809896945953,0,0,Southampton,0.026956483721733093,581777,0,2022,0,90,DR,18468,1,Manchester United,0.24024809896945953,0
2023-02-19,0,1,0,0.6405099630355835,0.1434379518032074,3,Leicester,0,576947,0,2022,0,18,Sub,18437,0,Manchester United,0.6405099630355835,0
2023-02-12,0,0,0,0.31103143095970154,0,0,Manchester United,0,575423,0,2022,2,14,Sub,18426,0,Leeds,0.31103143095970154,0
2023-02-04,0,0,0,0.06915266811847687,0,2,Crystal Palace,0,573278,0,2022,1,89,DR,18417,0,Manchester United,0.06915266811847687,0
2023-01-22,0,1,0,0.09309981018304825,0.03125494718551636,3,Manchester United,0,570735,0,2022,2,90,DR,18402,0,Arsenal,0.06184486299753189,0
2023-01-18,0,1,0,0.08525668829679489,0.021981986239552498,1,Manchester United,0,569801,0,2022,1,90,DR,18270,0,Crystal Palace,0.06327469646930695,0
2023-01-14,0.01963084004819393,0,0,0.37094423174858093,0,2,Manchester City,0.01963084004819393,568654,0,2022,1,90,DR,18397,1,Manchester United,0.35131338238716125,0
2023-01-03,0,1,0,0.562021017074585,0.028246600180864334,3,Bournemouth,0,567076,0,2022,0,71,DR,18390,0,Manchester United,0.5337740182876587,0
2022-12-31,0,1,0,0.6866719722747803,0.45932599902153015,0,Manchester United,0,566335,0,2022,1,90,DR,18381,0,Wolverhampton Wanderers,0.6866719722747803,0
2022-12-27,0,2,0,0.1552550047636032,0.13242100179195404,3,Nottingham Forest,0,565684,0,2022,0,90,DR,18370,0,Manchester United,0.1552550047636032,0
2022-08-22,0,0,0,0,0,2,Liverpool,0,543831,0,2022,1,3,Sub,18231,0,Manchester United,0,0
2022-04-19,0,0,0,0.07267290353775024,0,4,Manchester United,0,527543,0,2021,0,90,DMR,16669,0,Liverpool,0.07267290353775024,0
2022-04-09,0.10144899785518646,0,0,0.17888300120830536,0,1,Manchester United,0.10144899785518646,524348,0,2021,0,90,DR,16692,1,Everton,0.07743360102176666,0
2022-03-06,0,0,0,0.04735320061445236,0,4,Manchester United,0,518459,0,2021,1,90,DR,16650,0,Manchester City,0.04735320061445236,0
2022-02-26,0.017271699383854866,3,0,0.6870110034942627,0.12057700008153915,0,Watford,0.017271699383854866,516048,0,2021,0,90,DR,16643,1,Manchester United,0.6870110034942627,0
2022-02-20,0.10628099739551544,0,0,0.13091999292373657,0,2,Manchester United,0.10628099739551544,514694,0,2021,4,90,DR,16630,1,Leeds,0.02463890053331852,0
2022-01-03,0,1,0,0.04420340061187744,0.027058299630880356,0,Wolverhampton Wanderers,0,505877,0,2021,1,85,DR,16583,0,Manchester United,0.04420340061187744,0
2021-12-30,0,2,0,0.15031999349594116,0.05472379922866821,3,Burnley,0,505395,0,2021,1,90,DR,16574,0,Manchester United,0.09559649974107742,0
2021-11-28,0,0,0,0,0,1,Manchester United,0,498292,0,2021,1,90,DR,16500,0,Chelsea,0,0
2021-11-20,0,0,0,0.6744329929351807,0,4,Manchester United,0,495661,0,2021,1,90,DR,16494,0,Watford,0.6744329929351807,0
2021-11-06,0,0,0,0.09302759915590286,0,0,Manchester City,0,493697,0,2021,2,90,DMR,16483,0,Manchester United,0.09302759915590286,0
2021-10-30,0.027618899941444397,1,0,0.2438019961118698,0.11403399705886841,0,Manchester United,0.027618899941444397,492550,0,2021,3,90,MR,16473,1,Tottenham,0.1297679990530014,0
2021-10-24,0,0,0,0.05426489934325218,0,0,Liverpool,0,490838,0,2021,5,90,DR,16463,0,Manchester United,0.05426489934325218,0
2021-10-16,0,0,0,0.5254160165786743,0,4,Manchester United,0,488114,0,2021,2,90,DR,16450,0,Leicester,0.5254160165786743,0
2021-10-02,0,2,0,0.4555569887161255,0.3565619885921478,1,Everton,0,486191,0,2021,1,90,DR,16442,0,Manchester United,0.09899459779262543,0
2021-09-25,0,2,0,0.31804800033569336,0.11439699679613113,0,Aston Villa,0,484366,0,2021,1,90,DR,16431,0,Manchester United,0.20365099608898163,0
2021-09-19,0.03528910130262375,0,0,0.23532100021839142,0,1,Manchester United,0.03528910130262375,482621,0,2021,2,90,DR,16424,1,West Ham,0.20003199577331543,0
2021-09-11,0,1,0,0.3992219865322113,0.014674900099635124,4,Newcastle United,0,480346,0,2021,1,90,DR,16410,0,Manchester United,0.3992219865322113,0
2021-08-29,0,0,0,0.09284559637308121,0,0,Manchester United,0,479697,0,2021,1,90,DR,16405,0,Wolverhampton Wanderers,0.09284559637308121,0
2021-08-22,0,2,0,0.22413299977779388,0.11939399689435959,1,Manchester United,0,477545,0,2021,1,90,DR,16392,0,Southampton,0.22413299977779388,0
2021-08-14,0,0,0,0.4774770140647888,0,5,Leeds,0,475263,0,2021,1,90,DR,16377,0,Manchester United,0.4774770140647888,0
2021-05-18,0,2,0,0.2932949960231781,0.2786470055580139,1,Fulham,0,472292,0,2020,1,90,DR,14800,0,Manchester United,0.14786599576473236,0
2021-05-13,0,2,0,0.5207719802856445,0.05725409835577011,2,Liverpool,0,470583,1,2020,4,90,DR,14770,0,Manchester United,0.48270198702812195,0
2021-05-09,0,1,0,0.23334099352359772,0.06270550191402435,1,Manchester United,0,469402,1,2020,3,90,DR,14776,0,Aston Villa,0.17063499987125397,0
2021-04-25,0,1,0,0.11953400075435638,0.10163000226020813,0,Manchester United,0,466021,0,2020,0,90,DR,14758,0,Leeds,0.01790430024266243,0
2021-04-18,0,2,0,0.18946300446987152,0.0922710970044136,3,Burnley,0,463675,0,2020,1,90,DR,14751,0,Manchester United,0.09719210118055344,0
2021-04-11,0.041471198201179504,1,0,0.5945690274238586,0.023106500506401062,1,Manchester United,0.041471198201179504,462066,0,2020,3,90,DR,14742,1,Tottenham,0.5299909710884094,0
2021-04-04,0,2,0,0.3634209930896759,0.07650790363550186,2,Brighton,0,460496,0,2020,1,90,DR,14731,0,Manchester United,0.3634209930896759,0
2021-03-14,0,2,0,0.41182801127433777,0.10411400347948074,1,West Ham,0,457305,0,2020,0,90,DR,14711,0,Manchester United,0.3077149987220764,0
2021-03-07,0,0,0,0,0,0,Manchester United,0,455290,0,2020,2,90,DR,14700,0,Manchester City,0,0
2021-03-03,0,0,0,0.2943199872970581,0,0,Manchester United,0,454152,0,2020,0,90,DR,14717,0,Crystal Palace,0.2943199872970581,0
2021-02-28,0,1,0,0.09915090352296829,0.06342530250549316,0,Manchester United,0,453221,0,2020,0,90,DR,14685,0,Chelsea,0.03572560101747513,0
2021-02-21,0.03336210176348686,0,0,0.21256600320339203,0,3,Newcastle United,0.03336210176348686,451539,0,2020,1,90,DR,14681,1,Manchester United,0.17920400202274323,0
2021-02-14,0,1,0,0.18297599256038666,0.04386259987950325,1,Manchester United,0,449652,0,2020,1,90,DR,14673,0,West Bromwich Albion,0.13911400735378265,0
2021-02-06,0,2,0,0.8709689974784851,0.10451000183820724,3,Everton,0,447927,1,2020,3,90,DR,14660,0,Manchester United,0.7977859973907471,0
2021-02-02,0.615185022354126,0,1,2.193619966506958,0,9,Southampton,0.615185022354126,446740,0,2020,0,90,DR,14651,1,Manchester United,1.5784399509429932,1
2021-01-30,0.08664830029010773,2,0,0.5594519972801208,0.4532899856567383,0,Manchester United,0.08664830029010773,445868,0,2020,0,90,DR,14635,1,Arsenal,0.4391559958457947,0
2021-01-27,0.019760500639677048,3,0,0.5589950084686279,0.17272000014781952,1,Sheffield United,0.019760500639677048,445202,0,2020,2,90,DR,14628,1,Manchester United,0.46867701411247253,0
2021-01-20,0,1,0,0.3141759932041168,0.23237599432468414,1,Manchester United,0,443642,0,2020,2,90,DR,14607,0,Fulham,0.08180060237646103,0
2021-01-17,0,0,0,0.4860990047454834,0,0,Manchester United,0,442845,0,2020,0,90,DR,14620,0,Liverpool,0.4860990047454834,0
2021-01-12,0,1,0,0.2572149932384491,0.02117850072681904,0,Manchester United,0,441831,0,2020,1,90,DR,14088,0,Burnley,0.2360360026359558,0
2021-01-01,0,2,0,0.5042579770088196,0.3985379934310913,2,Aston Villa,0,438870,1,2020,1,90,DR,14596,0,Manchester United,0.1346130073070526,0
2020-12-29,0,0,0,0.5752009749412537,0,1,Wolverhampton Wanderers,0,438546,0,2020,0,90,DR,14592,0,Manchester United,0.5752009749412537,0
2020-12-20,0,0,0,0.2939319908618927,0,6,Leeds,0,436846,0,2020,2,90,DR,14570,0,Manchester United,0.2939319908618927,0
2020-12-17,0,0,0,0.06004960089921951,0,2,Manchester United,0,435634,0,2020,3,90,DR,14560,0,Sheffield United,0.06004960089921951,0
2020-12-12,0,0,0,0.06318909674882889,0,0,Manchester City,0,433174,0,2020,0,90,DR,14549,0,Manchester United,0.06318909674882889,0
2020-12-05,0,1,0,0.37786999344825745,0.029502900317311287,1,Manchester United,0,431527,0,2020,3,90,DR,14544,0,West Ham,0.37786999344825745,0
2020-11-29,0,1,0,0.683201014995575,0.07383140176534653,2,Manchester United,0,430380,0,2020,3,90,DR,14534,0,Southampton,0.683201014995575,0
2020-11-21,0,1,0,0.270796000957489,0.11105400323867798,1,West Bromwich Albion,0,428266,0,2020,0,90,DR,14520,0,Manchester United,0.15974199771881104,0
2020-11-07,0,0,0,0.051280099898576736,0,1,Manchester United,0,426048,0,2020,3,90,DR,14509,0,Everton,0.051280099898576736,0
2020-11-01,0,0,0,0.11525899916887283,0,0,Arsenal,0,425360,0,2020,1,90,DR,14500,0,Manchester United,0.11525899916887283,0
2020-10-24,0,0,0,0.020702499896287918,0,0,Chelsea,0,423091,0,2020,0,90,DR,14491,0,Manchester United,0.020702499896287918,0
2020-10-17,0.136026993393898,2,1,0.45399999618530273,0.047140900045633316,1,Manchester United,0.136026993393898,421467,0,2020,4,90,DR,14481,2,Newcastle United,0.27083200216293335,1
2020-10-04,0,0,0,0,0,1,Tottenham,0,420484,0,2020,6,90,DR,14471,0,Manchester United,0,0
2020-09-26,0,0,0,0.016620300710201263,0,2,Manchester United,0,417142,0,2020,3,90,DR,14106,0,Brighton,0.016620300710201263,0
2020-07-26,0,0,0,0.23726899921894073,0,0,Manchester United,0,411488,0,2019,2,90,DR,12018,0,Leicester,0.23726899921894073,0
2020-07-22,0,1,0,0.07397890090942383,0.07397890090942383,1,West Ham,0,410788,0,2019,1,42,Sub,12007,0,Manchester United,0,0
2020-07-16,0.0364064984023571,0,0,0.26762500405311584,0,0,Manchester United,0.0364064984023571,409498,0,2019,2,90,DR,11996,1,Crystal Palace,0.23121899366378784,0
2020-07-13,0,0,0,1.1434799432754517,0,2,Southampton,0,408383,0,2019,2,90,DR,11987,0,Manchester United,1.1434799432754517,0
2020-07-09,0.30431100726127625,0,0,0.44234499335289,0,0,Manchester United,0.30431100726127625,407186,0,2019,3,71,DR,11974,1,Aston Villa,0.44234499335289,0
2020-07-04,0,0,0,1.0961600542068481,0,5,Bournemouth,0,405123,0,2019,2,90,DR,11967,0,Manchester United,1.0961600542068481,0
2020-06-30,0,2,0,0.23462100327014923,0.173662006855011,0,Manchester United,0,404146,1,2019,3,90,DR,11956,0,Brighton,0.060959599912166595,0
2020-06-24,0,1,0,1.121690034866333,0.3499079942703247,3,Sheffield United,0,402304,1,2019,0,90,DR,11950,0,Manchester United,0.7717769742012024,0
2020-06-19,0,1,0,0.3757149875164032,0.01176219992339611,1,Manchester United,0,400823,0,2019,1,90,DR,11936,0,Tottenham,0.36395201086997986,0
2020-03-08,0,1,0,0.13411200046539307,0.13411200046539307,2,Manchester City,0,387839,0,2019,0,90,MR,11932,0,Manchester United,0,0
2020-03-01,0,1,0,0.14086900651454926,0.0213066004216671,1,Manchester United,0,387576,0,2019,1,90,DR,11916,0,Everton,0.14086900651454926,0
2020-02-23,0.061320699751377106,0,0,0.14997699856758118,0,3,Watford,0.061320699751377106,387290,0,2019,0,90,DR,11910,1,Manchester United,0.0886567011475563,0
2020-02-17,0,1,0,0.054213400930166245,0.054213400930166245,0,Manchester United,0,387088,1,2019,2,90,MR,11896,0,Chelsea,0.054213400930166245,0
2020-02-01,0,2,0,0.4808560013771057,0.4113450050354004,0,Wolverhampton Wanderers,0,386770,0,2019,0,90,DR,11888,0,Manchester United,0.06951030343770981,0
2020-01-22,0,4,0,0.7041559815406799,0.4199950098991394,0,Burnley,0,386501,0,2019,2,90,DR,11879,0,Manchester United,0.39485499262809753,0
2020-01-19,0.01592640019953251,2,0,0.8064000010490417,0.916225016117096,2,Manchester United,0.01592640019953251,386269,0,2019,0,90,MR,11865,1,Liverpool,0.8064000010490417,0
2020-01-11,0,0,0,1.0877399444580078,0,4,Norwich,0,385821,0,2019,0,90,DR,11862,0,Manchester United,1.0877399444580078,0
2020-01-01,0,0,0,0.027310000732541084,0,2,Manchester United,0,385699,0,2019,0,90,DR,11844,0,Arsenal,0.027310000732541084,0
2019-12-26,0,1,0,1.4028899669647217,0.38651299476623535,4,Newcastle United,0,372588,1,2019,1,90,DR,11829,0,Manchester United,1.016379952430725,0
2019-12-22,0,0,0,0,0,2,Manchester United,0,372132,0,2019,0,90,DR,11821,0,Watford,0,0
2019-12-15,0,0,0,0.18894200026988983,0,1,Everton,0,370293,0,2019,1,90,DR,11809,0,Manchester United,0.18894200026988983,0
2019-12-07,0,1,0,0.057214200496673584,0.057214200496673584,1,Manchester United,0,368535,0,2019,2,90,DR,11797,0,Manchester City,0,0
2019-12-04,0,0,0,0.021994300186634064,0,2,Tottenham,0,367720,0,2019,1,90,DR,11788,0,Manchester United,0.021994300186634064,0
2019-12-01,0.08318530023097992,1,0,0.3153190016746521,0.025441400706768036,2,Aston Villa,0.08318530023097992,367057,0,2019,2,90,DR,11782,1,Manchester United,0.23213399946689606,0
2019-11-24,0,0,0,1.051740050315857,0,3,Manchester United,0,365587,0,2019,3,90,DMR,11770,0,Sheffield United,1.051740050315857,0
2019-11-10,0,1,0,0.21201300621032715,0.05134030058979988,3,Brighton,0,363794,0,2019,1,90,DR,11761,0,Manchester United,0.16067199409008026,0
2019-11-02,0,0,0,0.09825369715690613,0,1,Manchester United,0,361261,0,2019,0,82,DR,11745,0,Bournemouth,0.09825369715690613,0
2019-10-27,0,0,0,0.10512000322341919,0,1,Manchester United,0,360347,0,2019,3,90,DR,11739,0,Norwich,0.10512000322341919,0
2019-10-20,0,1,0,0.045235998928546906,0.045235998928546906,1,Liverpool,0,358673,0,2019,1,90,MR,11729,0,Manchester United,0,0
