date,npxG,key_passes,npg,xGChain,xA,h_goals,a_team,xG,roster_id,assists,season,a_goals,time,position,id,shots,h_team,xGBuildup,goals
2023-04-22,0.009132010862231255,1,0,0.023698242381215096,0.014566231518983841,2,Wolverhampton Wanderers,0.009132010862231255,590169,0,2022,1,28,Sub,18518,1,Leicester,0,0
2023-04-15,0.48300400376319885,0,1,0.4972890019416809,0,2,Brentford,0.48300400376319885,588404,0,2022,0,24,Sub,18511,1,Wolverhampton Wanderers,0.014284900389611721,1
2023-04-08,0,0,0,0,0,1,Chelsea,0,586702,0,2022,0,26,Sub,18501,0,Wolverhampton Wanderers,0,0
2023-03-12,0.3924790024757385,0,1,0.3924790024757385,0,2,Wolverhampton Wanderers,0.3924790024757385,582173,0,2022,1,19,Sub,18469,1,Newcastle United,0,1
2023-02-04,0,2,0,0.13258600234985352,0.13258600234985352,3,Liverpool,0,573250,0,2022,0,41,MR,18421,0,Wolverhampton Wanderers,0,0
2023-01-22,0,0,0,0,0,3,Wolverhampton Wanderers,0,570592,0,2022,0,49,FWL,18409,0,Manchester City,0,0
2023-01-14,0,3,0,0.1571660041809082,0.1167759969830513,1,West Ham,0,568812,0,2022,0,74,FWR,18401,0,Wolverhampton Wanderers,0.04039030149579048,0
2023-01-04,0,0,0,0,0,1,Wolverhampton Wanderers,0,567529,0,2022,1,61,AMR,18383,0,Aston Villa,0,0
2022-12-31,0,1,0,0.03181999921798706,0.03181999921798706,0,Manchester United,0,566326,0,2022,1,90,FWR,18381,0,Wolverhampton Wanderers,0,0
2022-12-26,0.021475499495863914,0,0,0.05861059948801994,0,1,Wolverhampton Wanderers,0.021475499495863914,565557,0,2022,2,61,FWR,18367,1,Everton,0.03713519871234894,0
2022-11-05,0,0,0,0,0,2,Brighton,0,561950,0,2022,3,75,FW,18351,0,Wolverhampton Wanderers,0,0
2022-10-23,0,0,0,0,0,0,Leicester,0,558883,0,2022,4,9,Sub,18331,0,Wolverhampton Wanderers,0,0
2022-10-18,0,0,0,0,0,2,Wolverhampton Wanderers,0,557395,0,2022,1,11,Sub,18318,0,Crystal Palace,0,0
2022-10-15,0,0,0,0,0,1,Nottingham Forest,0,555943,0,2022,0,7,Sub,18311,0,Wolverhampton Wanderers,0,0
2022-10-08,0.07101240009069443,0,0,0.20768100023269653,0,3,Wolverhampton Wanderers,0.07101240009069443,554178,0,2022,0,30,Sub,18295,1,Chelsea,0.13666899502277374,0
2022-09-17,0,0,0,0,0,0,Manchester City,0,550441,0,2022,3,17,Sub,18274,0,Wolverhampton Wanderers,0,0
2022-09-03,0,0,0,0,0,1,Southampton,0,547196,0,2022,0,6,Sub,18256,0,Wolverhampton Wanderers,0,0
2022-08-28,0,0,0,0,0,1,Newcastle United,0,545091,0,2022,1,4,Sub,18240,0,Wolverhampton Wanderers,0,0
