date,npxG,key_passes,npg,xGChain,xA,h_goals,a_team,xG,roster_id,assists,season,a_goals,time,position,id,shots,h_team,xGBuildup,goals
2023-04-22,0,0,0,0.35510963201522827,0,1,Aston Villa,0,590181,0,2022,1,10,Sub,18514,0,Brentford,0.35510963201522827,0
2023-04-15,0.036854300647974014,1,0,0.36184701323509216,0.3249930143356323,2,Brentford,0.036854300647974014,588416,0,2022,0,27,Sub,18511,1,Wolverhampton Wanderers,0,0
2023-04-08,0,0,0,0,0,1,Newcastle United,0,586667,0,2022,2,5,Sub,18493,0,Brentford,0,0
2023-04-05,0,0,0,0.015111099928617477,0,1,Brentford,0,586149,0,2022,0,13,Sub,18448,0,Manchester United,0.015111099928617477,0
2023-04-01,0,0,0,0,0,3,Brentford,0,584757,0,2022,3,8,Sub,18484,0,Brighton,0,0
2023-03-18,0.02543409913778305,0,0,0.10640499740839005,0,1,Leicester,0.02543409913778305,583023,0,2022,1,63,FWL,18474,1,Brentford,0.08097060024738312,0
2023-03-15,0.28587400913238525,0,1,0.28587400913238525,0,0,Brentford,0.28587400913238525,582511,0,2022,2,22,Sub,18265,1,Southampton,0,1
2023-03-11,0,0,0,0,0,1,Brentford,0,581222,0,2022,0,12,Sub,18464,0,Everton,0,0
2023-03-06,0.10483299940824509,0,0,0,0,3,Fulham,0.10483299940824509,580710,0,2022,2,82,FWL,18454,1,Brentford,0,0
2023-02-18,0,1,0,0.03639090061187744,0.03639090061187744,1,Crystal Palace,0,576454,0,2022,1,65,FWL,18433,0,Brentford,0,0
2023-02-11,0,0,0,0,0,1,Brentford,0,574807,0,2022,1,17,Sub,18422,0,Arsenal,0,0
2023-02-04,0.29879501461982727,3,0,1.2288800477981567,0.8570070266723633,3,Southampton,0.29879501461982727,573223,1,2022,0,77,FWL,18413,1,Brentford,0.0730729028582573,0
2023-01-22,0,0,0,0,0,0,Brentford,0,570623,0,2022,0,15,Sub,18406,0,Leeds,0,0
2023-01-14,0.08108989894390106,0,0,0.12037999927997589,0,2,Bournemouth,0.08108989894390106,569028,0,2022,0,75,FWL,18393,1,Brentford,0.039289701730012894,0
