date,npxG,key_passes,npg,xGChain,xA,h_goals,a_team,xG,roster_id,assists,season,a_goals,time,position,id,shots,h_team,xGBuildup,goals
2023-04-15,0,0,0,0.03380615636706352,0,3,Leicester,0,588696,0,2022,1,1,Sub,18506,0,Manchester City,0.03380615636706352,0
2023-04-08,0.06471235305070877,1,0,0.08395399153232574,0.019241634756326675,0,Bournemouth,0.06471235305070877,586819,0,2022,1,31,Sub,18496,1,Leicester,0,0
2023-04-04,0.04675958305597305,0,0,0.04675958305597305,0,1,Aston Villa,0.04675958305597305,585986,0,2022,2,12,Sub,18263,1,Leicester,0,0
2023-04-01,0,1,0,0.09681803733110428,0.09681803733110428,2,Leicester,0,584728,0,2022,1,74,FW,18486,0,Crystal Palace,0,0
2023-03-18,0.563430666923523,0,0,0.563430666923523,0,1,Leicester,0.563430666923523,583038,0,2022,1,68,FW,18474,3,Brentford,0,0
2023-03-11,0.01928831823170185,1,1,0.11032973229885101,0.07113100588321686,1,Chelsea,0.01928831823170185,581295,0,2022,3,72,FW,18467,1,Leicester,0.019910406321287155,1
2023-02-25,0,0,0,0,0,0,Arsenal,0,577870,0,2022,1,11,Sub,18447,0,Leicester,0,0
2023-01-21,0,0,0,0,0,2,Brighton,0,570185,0,2022,2,1,Sub,18407,0,Leicester,0,0
2022-12-30,0,1,0,0.29025799036026,0.29025799036026,2,Leicester,0,566282,1,2022,1,14,FW,18375,0,Liverpool,0,0
2022-12-26,0.06818539649248123,0,0,0.06818539649248123,0,0,Newcastle United,0.06818539649248123,565514,0,2022,3,49,FW,18369,1,Leicester,0,0
2022-11-12,0.06151510030031204,1,0,0.16030099987983704,0.09878580272197723,0,Leicester,0.06151510030031204,564466,1,2022,2,73,FW,18360,1,West Ham,0,0
2022-11-05,0.5989810228347778,2,0,0.8304949998855591,0.1590459942817688,0,Leicester,0.5989810228347778,562181,0,2022,2,72,FW,18344,4,Everton,0.072468101978302,0
2022-10-29,0.22032299637794495,0,0,0.14412300288677216,0,0,Manchester City,0.22032299637794495,559778,0,2022,1,17,Sub,18338,2,Leicester,0,0
2022-10-23,0,0,0,0,0,0,Leicester,0,558894,0,2022,4,62,FW,18331,0,Wolverhampton Wanderers,0,0
2022-10-20,0,1,0,0.11321499943733215,0.11321499943733215,2,Leeds,0,557810,0,2022,0,24,Sub,18317,0,Leicester,0,0
2022-10-15,0.04099069908261299,1,0,0.4250890016555786,0.38409900665283203,0,Crystal Palace,0.04099069908261299,555697,0,2022,0,67,FW,18306,1,Leicester,0,0
2022-10-08,0.755308985710144,0,1,0.7872880101203918,0,2,Leicester,0.755308985710144,554081,0,2022,1,69,FW,18293,2,Bournemouth,0.031978800892829895,1
2022-10-03,0.14517000317573547,0,1,0.20663699507713318,0,4,Nottingham Forest,0.14517000317573547,553612,0,2022,0,27,Sub,18287,1,Leicester,0.06146650016307831,1
2022-09-17,0.0826575979590416,2,0,0.4912790060043335,0.26150399446487427,6,Leicester,0.0826575979590416,550912,0,2022,2,76,FW,18278,3,Tottenham,0.1471170037984848,0
2022-09-04,0.37913599610328674,1,1,0.8926720023155212,0.5135369896888733,5,Leicester,0.37913599610328674,547899,1,2022,2,90,FW,18259,3,Brighton,0,1
2022-09-01,0,1,0,0.07227800041437149,0.051440101116895676,0,Manchester United,0,546682,0,2022,1,2,Sub,18251,0,Leicester,0.020837800577282906,0
2022-08-20,0,0,0,0,0,1,Southampton,0,542381,0,2022,2,24,Sub,18226,0,Leicester,0,0
2022-08-13,0.07953459769487381,0,0,0.1427830010652542,0,4,Leicester,0.07953459769487381,540672,0,2022,2,23,Sub,18217,1,Arsenal,0.06324879825115204,0
2022-08-07,0,0,0,0,0,2,Brentford,0,539834,0,2022,2,16,Sub,18210,0,Leicester,0,0
2022-05-15,0.1337299942970276,0,0,0.3597860038280487,0,1,Leicester,0.1337299942970276,536078,0,2021,5,5,Sub,16738,1,Watford,0.3597860038280487,0
2022-05-08,0.7821580171585083,2,1,0.8295779824256897,0.10530800372362137,1,Everton,0.7821580171585083,533434,0,2021,2,83,FW,16729,3,Leicester,0.014089900068938732,1
2022-05-01,0.07085250318050385,1,0,0.1054769977927208,0.034624598920345306,3,Leicester,0.07085250318050385,531039,0,2021,1,68,FW,16719,1,Tottenham,0,0
2022-04-23,0.07394369691610336,0,0,0.07394369691610336,0,0,Aston Villa,0.07394369691610336,528678,0,2021,0,73,FW,16709,1,Leicester,0,0
2022-04-20,0,2,0,0.21474400162696838,0.21474400162696838,1,Leicester,0,527883,0,2021,1,12,Sub,16547,0,Everton,0.10554300248622894,0
2022-04-17,0,0,0,0,0,2,Leicester,0,527023,0,2021,1,83,FW,16701,0,Newcastle United,0,0
2022-04-10,0.018438000231981277,0,0,0.0975475013256073,0,2,Crystal Palace,0.018438000231981277,525189,0,2021,1,78,FW,16691,1,Leicester,0.07910949736833572,0
2022-04-02,0,0,0,0,0,1,Leicester,0,523038,0,2021,1,1,Sub,16679,0,Manchester United,0,0
2022-03-20,0,0,0,0,0,2,Brentford,0,521730,0,2021,1,3,Sub,16668,0,Leicester,0,0
2022-03-13,0,0,0,0,0,2,Leicester,0,520357,0,2021,0,15,Sub,16656,0,Arsenal,0,0
2022-03-01,0.43209800124168396,0,0,0.11205500364303589,0,0,Leicester,0.43209800124168396,517089,0,2021,2,74,FW,16588,3,Burnley,0,0
2022-02-20,0.11345499753952026,0,0,0.21806299686431885,0,2,Leicester,0.11345499753952026,514978,0,2021,1,75,FW,16635,3,Wolverhampton Wanderers,0.10460799932479858,0
2022-02-13,0,2,0,0.06761810183525085,0.045169100165367126,2,West Ham,0,513491,0,2021,2,90,FW,16620,0,Leicester,0.022449100390076637,0
2022-02-10,0,0,0,0,0,2,Leicester,0,512304,0,2021,0,62,FW,16614,0,Liverpool,0,0
2022-01-23,0.5192639827728271,0,1,0.551925003528595,0,1,Brighton,0.5192639827728271,510212,0,2021,1,90,FW,16602,2,Leicester,0.03266030177474022,1
