date,npxG,key_passes,npg,xGChain,xA,h_goals,a_team,xG,roster_id,assists,season,a_goals,time,position,id,shots,h_team,xGBuildup,goals
2023-04-17,0,0,0,0.500935971736908,0,1,Liverpool,0,589604,0,2022,6,90,DC,18505,0,Leeds,0.500935971736908,0
2023-04-09,0,0,0,0.33247798681259155,0,2,Arsenal,0,587608,0,2022,2,90,DC,18497,0,Liverpool,0.33247798681259155,0
2023-04-01,0,0,0,0.14962899684906006,0,4,Liverpool,0,584381,0,2022,1,90,DC,18488,0,Manchester City,0.14962899684906006,0
2023-03-11,0.7413139939308167,1,0,0.31991299986839294,0.044767800718545914,1,Liverpool,0.7413139939308167,580934,0,2022,0,90,DC,18462,3,Bournemouth,0.31991299986839294,0
2023-03-05,0,0,0,0.23845599591732025,0,7,Manchester United,0,580366,0,2022,0,90,DC,18457,0,Liverpool,0.23845599591732025,0
2023-03-01,0.7874619960784912,1,1,0.8474950194358826,0.027120599523186684,2,Wolverhampton Wanderers,0.7874619960784912,578969,0,2022,0,90,DC,18264,2,Liverpool,0.8474950194358826,1
2023-02-25,0,0,0,0.11350099742412567,0,0,Liverpool,0,578121,0,2022,0,90,DC,18443,0,Crystal Palace,0.11350099742412567,0
2023-02-18,0,0,0,0.9927120208740234,0,0,Liverpool,0,576617,0,2022,2,90,DC,18438,0,Newcastle United,0.9927120208740234,0
2023-01-02,0,0,0,0,0,3,Liverpool,0,566917,0,2022,1,49,DC,18384,0,Brentford,0,0
2022-12-30,0.05451120063662529,1,0,0.261355996131897,0.098198302090168,2,Leicester,0.05451120063662529,566260,0,2022,1,90,DC,18375,1,Liverpool,0.16315799951553345,0
2022-12-26,0.041648801416158676,0,1,0.07718189805746078,0,1,Liverpool,0.041648801416158676,565614,0,2022,3,90,DC,18363,1,Aston Villa,0.07718189805746078,1
2022-11-12,0.12842699885368347,0,0,1.4159599542617798,0,3,Southampton,0.12842699885368347,564535,0,2022,1,90,DC,18355,3,Liverpool,1.4159599542617798,0
2022-11-06,0,0,0,0.13682499527931213,0,1,Liverpool,0,562915,0,2022,2,90,DC,18349,0,Tottenham,0.13682499527931213,0
2022-10-29,0.017227299511432648,0,0,0.407166987657547,0,1,Leeds,0.017227299511432648,560410,0,2022,2,90,DC,18339,1,Liverpool,0.407166987657547,0
2022-10-22,0.702655017375946,0,0,0.6913040280342102,0,1,Liverpool,0.702655017375946,557971,0,2022,0,90,DC,18327,2,Nottingham Forest,0.6913040280342102,0
2022-10-19,0,0,0,0.19082500040531158,0,1,West Ham,0,557522,0,2022,0,90,DC,18320,0,Liverpool,0.19082500040531158,0
2022-10-16,0,0,0,0.4983760118484497,0,1,Manchester City,0,556878,0,2022,0,90,DC,18307,0,Liverpool,0.4983760118484497,0
2022-10-09,0.021496199071407318,0,0,0.14231400191783905,0,3,Liverpool,0.021496199071407318,555094,0,2022,2,90,DC,18292,1,Arsenal,0.14231400191783905,0
