date,npxG,key_passes,npg,xGChain,xA,h_goals,a_team,xG,roster_id,assists,season,a_goals,time,position,id,shots,h_team,xGBuildup,goals
2023-04-15,0.6512539982795715,2,1,0.7426379919052124,0.09138420224189758,1,Brighton,0.6512539982795715,588481,0,2022,2,52,Sub,18503,6,Chelsea,0.1403460055589676,1
2023-04-08,0.13482199609279633,1,0,0.17760099470615387,0.04277820140123367,2,Brighton,0.13482199609279633,586743,0,2022,1,69,FW,18500,2,Tottenham,0.17760099470615387,0
2023-04-04,0.0981597974896431,0,0,0.3561770021915436,0,0,Brighton,0.0981597974896431,586032,0,2022,2,12,Sub,18266,1,Bournemouth,0.25801700353622437,0
2023-04-01,0.7420240044593811,1,1,1.0813100337982178,0.05978060141205788,3,Brentford,0.7420240044593811,584742,0,2022,3,86,FW,18484,3,Brighton,0.41634199023246765,1
2023-03-15,0.027754899114370346,0,0,0.061256200075149536,0,1,Crystal Palace,0.027754899114370346,582525,0,2022,0,80,FW,18276,1,Brighton,0.03350130096077919,0
2023-03-11,0.30513501167297363,0,0,0.30513501167297363,0,2,Brighton,0.30513501167297363,581285,0,2022,2,21,Sub,18466,1,Leeds,0.30513501167297363,0
2023-03-04,0.09901099652051926,0,1,0.1146249994635582,0,4,West Ham,0.09901099652051926,579586,0,2022,0,11,Sub,18455,2,Brighton,0.015613500028848648,1
2023-02-04,0.9595479965209961,1,0,0.717208981513977,0.052386000752449036,1,Bournemouth,0.9595479965209961,573317,0,2022,0,60,FW,18414,3,Brighton,0,0
2023-01-21,0.5545129776000977,2,0,0.05275930091738701,0.5873289704322815,2,Brighton,0.5545129776000977,570198,0,2022,2,70,FW,18407,1,Leicester,0,0
2023-01-14,0.6982470154762268,0,1,0.7232040166854858,0,3,Liverpool,0.6982470154762268,568759,0,2022,0,22,Sub,18394,2,Brighton,0.024957599118351936,1
2022-11-13,0,0,0,0,0,1,Aston Villa,0,565002,0,2022,2,62,FW,18353,0,Brighton,0,0
2022-11-05,0.029593799263238907,0,0,0.16404999792575836,0,2,Brighton,0.029593799263238907,561969,0,2022,3,18,Sub,18351,1,Wolverhampton Wanderers,0.13445599377155304,0
2022-10-22,0.05334239825606346,0,0,0.009211380034685135,0,3,Brighton,0.05334239825606346,558256,0,2022,1,82,FW,18326,2,Manchester City,0,0
2022-10-18,0.9914010167121887,2,0,1.436750054359436,0.43882399797439575,0,Nottingham Forest,0.9914010167121887,557318,0,2022,0,90,FW,18315,4,Brighton,0.1130020022392273,0
2022-10-14,0.29888200759887695,0,0,0.3150300085544586,0,2,Brighton,0.29888200759887695,555560,0,2022,0,90,FW,18303,3,Brentford,0.07520639896392822,0
2022-10-08,0.1433199942111969,1,0,0.1746090054512024,0.052212901413440704,0,Tottenham,0.1433199942111969,554379,0,2022,1,90,FW,18294,3,Brighton,0.03128949925303459,0
2022-10-01,0.8209969997406006,2,0,1.9196200370788574,0.7914069890975952,3,Brighton,0.8209969997406006,552356,1,2022,3,90,FW,18288,2,Liverpool,0.30721399188041687,0
2022-09-04,0.28927499055862427,0,0,0.8066800236701965,0,5,Leicester,0.28927499055862427,547884,0,2022,2,90,FW,18259,4,Brighton,0.6353099942207336,0
