date,npxG,key_passes,npg,xGChain,xA,h_goals,a_team,xG,roster_id,assists,season,a_goals,time,position,id,shots,h_team,xGBuildup,goals
2023-04-08,0.07703785598278046,1,0,1.1911741495132446,0.076784148812294,2,Everton,0.07703785598278046,586379,0,2022,0,90,DL,18498,2,Manchester United,1.1340070962905884,0
2023-04-05,0,2,0,0.14138197898864746,0.054987046867609024,1,Brentford,0,586136,0,2022,0,54,Sub,18448,0,Manchester United,0.08639493584632874,0
2023-03-05,0,0,0,0,0,7,Manchester United,0,580392,0,2022,0,12,Sub,18457,0,Liverpool,0,0
2023-02-12,0,0,0,0,0,0,Manchester United,0,575413,0,2022,2,64,DL,18426,0,Leeds,0,0
2023-02-08,0,0,0,0,0,2,Leeds,0,574396,0,2022,2,1,Sub,18279,0,Manchester United,0,0
2023-01-14,0,0,0,0.41635268926620483,0,2,Manchester City,0,568657,0,2022,1,90,DL,18397,0,Manchester United,0.41635268926620483,0
2022-12-31,0,1,0,0.4464380145072937,0.10602200031280518,0,Manchester United,0,566338,0,2022,1,90,DL,18381,0,Wolverhampton Wanderers,0.3404160141944885,0
2022-12-27,0.0765433982014656,0,0,0.28532201051712036,0,3,Nottingham Forest,0.0765433982014656,565687,0,2022,0,90,DL,18370,2,Manchester United,0.2087790071964264,0
2022-11-13,0,0,0,0.9111040234565735,0,1,Manchester United,0,565343,0,2022,2,90,DR,18354,0,Fulham,0.9111040234565735,0
2022-11-06,0,0,0,0.01891300082206726,0,3,Manchester United,0,562557,0,2022,1,23,Sub,18342,0,Aston Villa,0.01891300082206726,0
2022-10-02,0,0,0,0,0,6,Manchester United,0,552935,0,2022,3,48,DL,18289,0,Manchester City,0,0
2022-09-04,0,0,0,0.345335990190506,0,3,Arsenal,0,548093,0,2022,1,90,DL,18261,0,Manchester United,0.345335990190506,0
2022-09-01,0,0,0,0.12667900323867798,0,0,Manchester United,0,546687,0,2022,1,90,DL,18251,0,Leicester,0.12667900323867798,0
2022-08-27,0,0,0,0.25832900404930115,0,0,Manchester United,0,544172,0,2022,1,90,DL,18232,0,Southampton,0.25832900404930115,0
2022-08-22,0,0,0,0.2857719957828522,0,2,Liverpool,0,543820,0,2022,1,90,DL,18231,0,Manchester United,0.2857719957828522,0
2022-08-13,0.014477699995040894,0,0,0.09529899805784225,0,4,Manchester United,0.014477699995040894,540821,0,2022,0,40,Sub,18218,1,Brentford,0.08082129806280136,0
2022-08-07,0,0,0,0,0,1,Brighton,0,539804,0,2022,2,1,Sub,18209,0,Manchester United,0,0
