date,npxG,key_passes,npg,xGChain,xA,h_goals,a_team,xG,roster_id,assists,season,a_goals,time,position,id,shots,h_team,xGBuildup,goals
2023-03-11,0,0,0,0,0,3,Nottingham Forest,0,581253,0,2022,1,6,Sub,18470,0,Tottenham,0,0
2023-03-05,0.06848619878292084,1,0,0.12362299859523773,0.05513719841837883,2,Everton,0.06848619878292084,580104,0,2022,2,73,FW,18459,1,Nottingham Forest,0,0
2023-02-25,0,0,0,0.06286969780921936,0,4,Nottingham Forest,0,577912,0,2022,0,78,FW,18451,0,West Ham,0.06286969780921936,0
2023-02-18,0.914002001285553,0,1,0.914002001285553,0,1,Manchester City,0.914002001285553,576520,0,2022,1,10,Sub,18439,1,Nottingham Forest,0,1
2023-02-11,0.07361599802970886,1,0,0.05512629821896553,0.05512629821896553,2,Nottingham Forest,0.07361599802970886,574896,0,2022,0,66,FW,18425,1,Fulham,0,0
2023-02-05,0,0,0,0.09648759663105011,0,1,Leeds,0,573836,0,2022,0,76,FW,18419,0,Nottingham Forest,0.09648759663105011,0
2023-01-21,0,1,0,0.049737900495529175,0.049737900495529175,1,Nottingham Forest,0,570254,0,2022,1,80,FW,18403,0,Bournemouth,0,0
2023-01-15,0,0,0,0,0,1,Fulham,0,569300,0,2022,0,1,Sub,18398,0,Newcastle United,0,0
2023-01-03,0,0,0,0,0,0,Newcastle United,0,567041,0,2022,0,20,Sub,18382,0,Arsenal,0,0
2022-12-31,0.6349319815635681,1,0,0.331138014793396,0.046407099813222885,0,Leeds,0.6349319815635681,566391,0,2022,0,66,FW,18377,2,Newcastle United,0,0
2022-12-26,0.1316079944372177,0,0,0.3723529875278473,0,0,Newcastle United,0.8927770256996155,565528,0,2022,3,90,FW,18369,2,Leicester,0.24074600636959076,1
2022-11-12,0,1,0,0.6952390074729919,0.08050770312547684,1,Chelsea,0,564727,0,2022,0,78,FW,18357,0,Newcastle United,0.6147310137748718,0
2022-11-06,0.08871100097894669,0,1,0.08871100097894669,0,1,Newcastle United,0.08871100097894669,562650,0,2022,4,39,Sub,18348,1,Southampton,0,1
2022-10-29,0.4910840094089508,0,0,0.4910840094089508,0,4,Aston Villa,0.4910840094089508,560082,0,2022,0,1,Sub,18341,1,Newcastle United,0,0
2022-10-23,0,0,0,0,0,1,Newcastle United,0,559177,0,2022,2,1,Sub,18329,0,Tottenham,0,0
2022-10-19,0,0,0,0,0,1,Everton,0,557560,0,2022,0,1,Sub,18319,0,Newcastle United,0,0
2022-10-16,0,0,0,0,0,0,Newcastle United,0,556600,0,2022,0,9,Sub,18308,0,Manchester United,0,0
2022-10-08,0,0,0,0,0,5,Brentford,0,554099,0,2022,1,4,Sub,18299,0,Newcastle United,0,0
2022-09-17,0,0,0,0,0,1,Bournemouth,0,550685,0,2022,1,1,Sub,18275,0,Newcastle United,0,0
2022-09-03,0,0,0,0.03250829875469208,0,0,Crystal Palace,0,547286,0,2022,0,1,Sub,18253,0,Newcastle United,0.03250829875469208,0
2022-08-31,0.05674060061573982,0,0,0,0,2,Newcastle United,0.05674060061573982,546457,0,2022,1,22,Sub,18250,1,Liverpool,0,0
2022-08-28,0.21290799975395203,1,0,0.3196510076522827,0.07378210127353668,1,Newcastle United,0.21290799975395203,545101,0,2022,1,67,FW,18240,2,Wolverhampton Wanderers,0.03296029940247536,0
2022-08-21,0,0,0,0,0,3,Manchester City,0,543272,0,2022,3,16,Sub,18230,0,Newcastle United,0,0
2022-08-13,0,0,0,0,0,0,Newcastle United,0,540698,0,2022,0,1,Sub,18213,0,Brighton,0,0
2022-08-06,0,0,0,0,0,2,Nottingham Forest,0,539464,0,2022,0,1,Sub,18206,0,Newcastle United,0,0
2022-05-22,0,0,0,0,0,1,Newcastle United,0,537767,0,2021,2,13,Sub,16749,0,Burnley,0,0
2022-05-08,0.401995986700058,0,0,0.401995986700058,0,5,Newcastle United,0.401995986700058,533746,0,2021,0,70,FW,16727,1,Manchester City,0,0
2022-04-30,0,0,0,0,0,0,Liverpool,0,530118,0,2021,1,21,Sub,16721,0,Newcastle United,0,0
2022-04-20,0,0,0,0.18043799698352814,0,1,Crystal Palace,0,527894,0,2021,0,90,FW,16671,0,Newcastle United,0.18043799698352814,0
2022-04-17,0.07785069942474365,0,0,0.07785069942474365,0,2,Leicester,0.07785069942474365,527008,0,2021,1,74,FW,16701,1,Newcastle United,0,0
2022-04-08,0,1,0,0,0.07867039740085602,1,Wolverhampton Wanderers,0.7611690163612366,524194,0,2021,0,90,FW,16689,1,Newcastle United,0,1
2022-04-03,0.07478830218315125,0,0,0.07478830218315125,0,5,Newcastle United,0.07478830218315125,523662,0,2021,1,73,FW,16678,1,Tottenham,0,0
2022-03-17,0.1520570069551468,1,0,0.24264000356197357,0.07163050025701523,1,Newcastle United,0.1520570069551468,520802,0,2021,0,90,FW,16571,2,Everton,0.07239410281181335,0
2022-03-13,0,0,0,0,0,1,Newcastle United,0,519917,0,2021,0,90,FW,16659,0,Chelsea,0,0
2022-03-10,0.29495999217033386,0,1,0.29495999217033386,0,1,Newcastle United,0.29495999217033386,518934,0,2021,2,90,FW,16584,1,Southampton,0,1
2022-03-05,0,1,0,0.5471810102462769,0.5051829814910889,2,Brighton,0,517557,0,2021,1,90,FW,16651,0,Newcastle United,0.0419979989528656,0
2022-02-26,0.5283870100975037,2,0,0.8107179999351501,0.1048400029540062,0,Newcastle United,0.5283870100975037,516015,0,2021,2,90,FW,16637,4,Brentford,0.2958129942417145,0
2022-02-19,0,2,0,0.07883670181035995,0.04948500171303749,1,Newcastle United,0,513958,0,2021,1,90,FW,16634,0,West Ham,0.029351700097322464,0
2022-02-13,0.08792340010404587,1,0,0.10826700180768967,0.02034359984099865,1,Aston Villa,0.08792340010404587,513338,0,2021,0,90,FW,16622,2,Newcastle United,0,0
2022-02-08,0.4201489984989166,0,0,0.8118420243263245,0,3,Everton,0.4201489984989166,512071,0,2021,1,90,FW,16612,2,Newcastle United,0.6818209886550903,0
2022-01-22,0.17709200084209442,2,0,0.4406760036945343,0.14730499684810638,0,Newcastle United,0.17709200084209442,509722,0,2021,1,90,FW,16601,3,Leeds,0.1162789985537529,0
2022-01-15,0.2717120051383972,0,0,0.18985599279403687,0,1,Watford,0.2717120051383972,508091,0,2021,1,90,FW,16591,3,Newcastle United,0.0812230035662651,0
2022-01-02,0.6860380172729492,0,0,0.6860380172729492,0,3,Burnley,0.6860380172729492,505642,0,2021,1,86,FW,16581,2,Leeds,0,0
2021-12-30,0.38222798705101013,1,0,0.45141899585723877,0.08137200027704239,3,Burnley,0.38222798705101013,505417,0,2021,1,90,FW,16574,3,Manchester United,0,0
2021-12-12,0.07902970165014267,0,0,0.12215200066566467,0,0,West Ham,0.07902970165014267,502227,0,2021,0,63,FW,16529,1,Burnley,0.12215200066566467,0
2021-12-04,0,1,0,0.10072799772024155,0.04060259833931923,1,Burnley,0,499964,0,2021,0,90,FW,16520,0,Newcastle United,0.060125499963760376,0
2021-12-01,0.06705299764871597,1,0,0,0.017106400802731514,0,Burnley,0.06705299764871597,498993,0,2021,0,61,FW,16511,1,Wolverhampton Wanderers,0,0
2021-11-20,0.06136750057339668,0,1,0,0,3,Crystal Palace,0.06136750057339668,495712,0,2021,3,82,FW,16487,1,Burnley,0,1
2021-11-06,0,0,0,0,0,1,Burnley,0,493988,0,2021,1,63,FW,16479,0,Chelsea,0,0
2021-10-30,0.6986449956893921,0,1,1.1444400548934937,0,3,Brentford,0.6986449956893921,492303,0,2021,1,90,FW,16467,5,Burnley,0.44579100608825684,1
2021-10-23,0.10823400318622589,0,0,0.5080410242080688,0,2,Burnley,0.10823400318622589,489932,0,2021,2,90,FW,16464,1,Southampton,0.39980700612068176,0
2021-10-16,0.5306599736213684,0,0,0.060036398470401764,0,2,Burnley,0.5306599736213684,488151,0,2021,0,86,FW,16451,1,Manchester City,0.060036398470401764,0
2021-10-02,0.1650419980287552,1,0,0.25540900230407715,0.014598599635064602,0,Norwich,0.1650419980287552,486500,0,2021,0,84,FW,16437,3,Burnley,0.07576809823513031,0
2021-09-25,0.08938790112733841,0,0,0.20970700681209564,0,2,Burnley,0.08938790112733841,484695,0,2021,2,90,FW,16430,1,Leicester,0.12031900137662888,0
2021-09-18,0.04143130034208298,1,0,0.04143130034208298,0.06577140092849731,0,Arsenal,0.04143130034208298,482067,0,2021,1,84,FW,16419,1,Burnley,0,0
2021-09-13,0.5351629853248596,0,0,0.5351629853248596,0,3,Burnley,0.5351629853248596,481595,0,2021,1,87,FW,16415,3,Everton,0,0
2021-08-29,1.3420100212097168,3,1,0.1248989999294281,0.07539310306310654,1,Leeds,1.3420100212097168,479543,0,2021,1,90,FW,16403,3,Burnley,0.04677480086684227,1
2021-08-21,0.07019840180873871,0,0,0.07019840180873871,0,2,Burnley,0.07019840180873871,476686,0,2021,0,77,FW,16386,1,Liverpool,0,0
2021-08-14,0.10890299826860428,1,0,0.20260199904441833,0.0936983972787857,1,Brighton,0.10890299826860428,475452,0,2021,2,90,FW,16378,3,Burnley,0.0936983972787857,0
2021-05-23,0.058126300573349,0,0,0,0,1,Burnley,0.058126300573349,473443,0,2020,0,90,FW,14812,1,Sheffield United,0,0
2021-05-19,0.39218398928642273,2,0,0.49184200167655945,0.07996580004692078,0,Liverpool,0.39218398928642273,472552,0,2020,3,90,FW,14796,3,Burnley,0.019692400470376015,0
2021-05-15,0.050213299691677094,0,0,0.050213299691677094,0,0,Leeds,0.050213299691677094,470677,0,2020,4,67,FW,14786,1,Burnley,0,0
2021-05-10,0.7153630256652832,2,1,0.5066900253295898,0.13746699690818787,0,Burnley,0.7153630256652832,469830,0,2020,2,87,FW,14777,5,Fulham,0,1
2021-05-03,0,0,0,0,0,1,West Ham,0.7611690163612366,468095,0,2020,2,88,FW,14766,1,Burnley,0,1
2021-04-25,1.4207600355148315,2,3,1.657920002937317,0.100832000374794,0,Burnley,1.4207600355148315,465792,1,2020,4,90,FW,14764,6,Wolverhampton Wanderers,0.6477500200271606,3
2021-04-18,0.4043880105018616,1,0,0.4026699960231781,0.05580040067434311,3,Burnley,0.4043880105018616,463697,0,2020,1,90,FW,14751,5,Manchester United,0.2855910062789917,0
2021-04-11,0.27856799960136414,2,0,0.9915289878845215,0.619159996509552,1,Newcastle United,0.27856799960136414,461581,1,2020,2,90,FW,14736,4,Burnley,0.09380090236663818,0
2021-04-04,0.6728990077972412,1,0,0.728056013584137,0.055157601833343506,3,Burnley,1.4340699911117554,460053,1,2020,2,90,FW,14733,5,Southampton,0,1
