date,npxG,key_passes,npg,xGChain,xA,h_goals,a_team,xG,roster_id,assists,season,a_goals,time,position,id,shots,h_team,xGBuildup,goals
2023-04-08,0.03900605067610741,1,0,0.03900605067610741,0.022702425718307495,2,Brighton,0.03900605067610741,586727,0,2022,1,81,AMC,18500,1,Tottenham,0,0
2023-04-03,0.07245136797428131,1,0,0.42594125866889954,0.015693573281168938,1,Tottenham,0.07245136797428131,585938,0,2022,1,90,AMC,18487,1,Everton,0.35348987579345703,0
2023-03-18,0.04561147466301918,4,0,1.103044033050537,0.8318931460380554,3,Tottenham,0.04561147466301918,583103,1,2022,3,86,Sub,18480,2,Southampton,0.33456382155418396,0
2023-03-11,0.09035367518663406,0,0,0.09035367518663406,0,3,Nottingham Forest,0.09035367518663406,581240,0,2022,1,4,Sub,18470,1,Tottenham,0,0
2023-03-04,0.173289492726326,3,0,0.17347382009029388,0.2578013241291046,1,Tottenham,0.173289492726326,579535,0,2022,0,85,AMC,18461,4,Wolverhampton Wanderers,0.0402606837451458,0
2023-02-26,0,1,0,0.18560825288295746,0.096932053565979,2,Chelsea,0,578328,0,2022,0,86,AMC,18450,0,Tottenham,0.18560825288295746,0
2023-02-19,0.09419441968202591,3,0,0.25252366065979004,0.12118671834468842,2,West Ham,0.09419441968202591,577221,0,2022,0,90,AMC,18440,2,Tottenham,0.06892474740743637,0
2023-02-11,0.026334865018725395,0,0,0,0,4,Tottenham,0.026334865018725395,574955,0,2022,1,83,AMC,18427,1,Leicester,0,0
2023-02-05,0.04650192707777023,0,0,0.04650192707777023,0,1,Manchester City,0.04650192707777023,574052,0,2022,0,90,AMC,18420,1,Tottenham,0,0
2023-01-23,0.029143784195184708,1,0,0.05057673901319504,0.05057673901319504,0,Tottenham,0.029143784195184708,570985,0,2022,1,90,AMC,18405,1,Fulham,0,0
2023-01-19,0.06756725907325745,4,1,0.8411156535148621,0.6712971329689026,4,Tottenham,0.06756725907325745,569836,0,2022,2,90,AMC,18267,1,Manchester City,0.6547272205352783,1
2023-01-15,0.06752174347639084,1,0,0.22591359913349152,0.049283094704151154,0,Arsenal,0.06752174347639084,569573,0,2022,2,90,AMC,18400,3,Tottenham,0.10910876840353012,0
2022-12-26,0.042649898678064346,2,0,0.3805379867553711,0.06803379952907562,2,Tottenham,0.042649898678064346,565468,0,2022,2,90,FWR,18364,1,Brentford,0.31250399351119995,0
2022-11-12,0.46066901087760925,4,0,1.55239999294281,0.733672022819519,4,Leeds,0.46066901087760925,564480,1,2022,3,90,FWR,18359,3,Tottenham,0.39692598581314087,0
2022-11-06,0,1,0,0.1441349983215332,0.08863569796085358,1,Liverpool,0,562911,1,2022,2,22,Sub,18349,0,Tottenham,0.05549890175461769,0
2022-09-17,0.18852899968624115,1,0,0.2144010066986084,0.5270509719848633,6,Leicester,0.18852899968624115,550896,1,2022,2,72,AMC,18278,2,Tottenham,0.025871500372886658,0
2022-09-03,0,0,0,0,0,2,Fulham,0,547166,0,2022,1,6,Sub,18255,0,Tottenham,0,0
2022-08-31,0.1753849983215332,2,0,0.318899005651474,0.12570199370384216,1,Tottenham,0.1753849983215332,546428,0,2022,1,82,AMC,18249,2,West Ham,0.017811400815844536,0
2022-08-28,0.24580200016498566,3,0,0.5254459977149963,0.27339500188827515,0,Tottenham,0.24580200016498566,545410,1,2022,2,84,AMC,18241,4,Nottingham Forest,0.006248930003494024,0
2022-08-20,0,3,0,0.42041298747062683,0.42041298747062683,1,Wolverhampton Wanderers,0,542129,0,2022,0,88,AMC,18222,0,Tottenham,0,0
2022-08-14,0,0,0,0,0,2,Tottenham,0,541429,0,2022,2,90,AMC,18220,0,Chelsea,0,0
2022-08-06,0.1873680055141449,3,1,1.1588900089263916,0.575793981552124,4,Southampton,0.1873680055141449,539490,1,2022,1,88,AMC,18207,2,Tottenham,0.3957259953022003,1
2022-05-22,1.0249899625778198,2,2,1.9024399518966675,0.16040900349617004,0,Tottenham,1.0249899625778198,537962,0,2021,5,69,AMC,16755,3,Norwich,0.7927700281143188,2
2022-05-15,0,0,0,0,0,1,Burnley,0,536010,0,2021,0,3,Sub,16739,0,Tottenham,0,0
2022-05-12,0,0,0,0.8680779933929443,0,3,Arsenal,0,535016,0,2021,0,74,AMC,16593,0,Tottenham,0.8680779933929443,0
2022-05-07,0.03209879994392395,0,0,0.7910150289535522,0,1,Tottenham,0.03209879994392395,533113,0,2021,1,86,FWR,16728,1,Liverpool,0.7589160203933716,0
2022-05-01,0,2,0,0.5495409965515137,0.15966400504112244,3,Leicester,0,531027,2,2021,1,34,Sub,16719,0,Tottenham,0.530351996421814,0
2022-04-23,0.08058369904756546,1,0,0.1073950007557869,0.02681180089712143,0,Tottenham,0.08058369904756546,528895,0,2021,0,90,FWR,16714,2,Brentford,0.04324660077691078,0
2022-04-16,0,0,0,0,0,0,Brighton,0,526100,0,2021,1,67,FWR,16699,0,Tottenham,0,0
2022-04-09,0.07911650091409683,1,1,0.25174498558044434,0.12158799916505814,0,Tottenham,0.07911650091409683,524804,1,2021,4,89,FWR,16694,1,Aston Villa,0.1726289987564087,1
2022-04-03,0,4,0,1.65910005569458,0.7662109732627869,5,Newcastle United,0,523647,1,2021,1,79,AMC,16678,0,Tottenham,1.4558199644088745,0
2022-03-20,0.21121500432491302,2,0,1.2467199563980103,0.5229139924049377,3,West Ham,0.21121500432491302,522059,0,2021,1,90,AMC,16673,4,Tottenham,0.616038978099823,0
2022-03-16,0.4667699933052063,2,0,0.8219509720802307,0.12240999937057495,0,Tottenham,0.4667699933052063,520745,1,2021,2,90,AMC,16528,3,Brighton,0.23277099430561066,0
2022-03-12,0,2,0,0.20485299825668335,0.18389299511909485,3,Tottenham,0,519525,0,2021,2,80,AMC,16663,0,Manchester United,0.10989599674940109,0
2022-03-07,0.08548840135335922,3,0,1.724660038948059,1.2651900053024292,5,Everton,0.08548840135335922,518747,2,2021,0,90,AMC,16653,2,Tottenham,0.8138560056686401,0
2022-02-26,0.41238999366760254,1,1,0.9734399914741516,0.040370598435401917,0,Tottenham,0.41238999366760254,515740,0,2021,4,79,AMC,16642,4,Leeds,0.5206800103187561,1
2022-02-23,0.18406300246715546,2,0,0.24942800402641296,0.1329669952392578,1,Tottenham,0.18406300246715546,515335,0,2021,0,90,AMC,16499,3,Burnley,0,0
2022-02-19,0.3317449986934662,1,1,1.0606800317764282,0.5849310159683228,2,Tottenham,0.3317449986934662,514458,1,2021,3,90,AMC,16632,1,Manchester City,0.7289369702339172,1
2022-02-13,0.11547400057315826,1,0,0.16748100519180298,0.03153970092535019,0,Wolverhampton Wanderers,0.11547400057315826,513314,0,2021,2,63,Sub,16624,2,Tottenham,0.052007000893354416,0
2022-02-09,0,1,0,0.027549300342798233,0.027549300342798233,2,Southampton,0,512183,0,2021,3,13,Sub,16613,0,Tottenham,0,0
2022-01-23,0,0,0,0,0,0,Juventus,0,510722,0,2021,0,1,Sub,16982,0,AC Milan,0,0
2022-01-15,0.08792150020599365,0,0,0,0,2,Udinese,0.08792150020599365,508289,0,2021,0,48,MR,16969,1,Juventus,0,0
2022-01-09,0.492220014333725,0,1,0.492220014333725,0,3,Juventus,0.492220014333725,507492,0,2021,4,59,Sub,16962,2,Roma,0.04242590069770813,1
2022-01-06,0,0,0,0.06734280288219452,0,1,Napoli,0,506469,0,2021,1,8,Sub,16949,0,Juventus,0.06734280288219452,0
2021-12-21,0,1,0,0.07772599905729294,0.07772599905729294,2,Cagliari,0,504427,1,2021,0,18,Sub,16940,0,Juventus,0,0
2021-12-18,0.07315420359373093,0,0,0.505666971206665,0,0,Juventus,0.07315420359373093,503780,0,2021,2,19,Sub,16927,1,Bologna,0.4325129985809326,0
2021-12-05,0.08405199646949768,3,0,0.31470099091529846,0.13855299353599548,2,Genoa,0.08405199646949768,501019,0,2021,0,90,AMR,16909,1,Juventus,0.10884000360965729,0
2021-11-30,0.20348499715328217,1,0,0.8750060200691223,0.06162109971046448,0,Juventus,0.20348499715328217,498721,1,2021,2,90,AMR,16903,3,Salernitana,0.6098999977111816,0
2021-11-20,0.13933399319648743,1,0,0.23367899656295776,0.029880400747060776,0,Juventus,0.13933399319648743,495926,0,2021,2,76,Sub,16882,2,Lazio,0.16034899652004242,0
2021-10-30,0,0,0,0.08483660221099854,0,2,Juventus,0,492439,0,2021,1,21,Sub,16860,0,Verona,0.08483660221099854,0
2021-10-27,0,0,0,0,0,1,Sassuolo,0,491341,0,2021,2,9,Sub,16848,0,Juventus,0,0
2021-10-24,0.020824100822210312,0,0,0.020824100822210312,0,1,Juventus,0.020824100822210312,491009,0,2021,1,68,FW,16840,1,Inter,0,0
2021-10-17,0,0,0,0,0,1,Roma,0,489193,0,2021,0,15,Sub,16829,0,Juventus,0,0
2021-10-02,0.11508700251579285,0,0,0.11508700251579285,0,0,Juventus,0.11508700251579285,486689,0,2021,1,10,Sub,16825,1,Torino,0,0
2021-09-26,0.1571660041809082,2,0,0.7594109773635864,0.5250620245933533,3,Sampdoria,0.1571660041809082,485160,1,2021,2,69,Sub,16809,2,Juventus,0.07718340307474136,0
2021-09-22,0,0,0,0,0,2,Juventus,0,483586,0,2021,3,6,Sub,16804,0,Spezia,0,0
2021-09-19,0,0,0,0.029842300340533257,0,1,AC Milan,0,483202,0,2021,1,9,Sub,16790,0,Juventus,0.029842300340533257,0
2021-09-11,1.2053899765014648,1,0,1.2860699892044067,0.0627095028758049,2,Juventus,1.2053899765014648,480517,0,2021,1,90,FWL,16781,4,Napoli,0.017967000603675842,0
2021-08-28,0,1,0,0.6970379948616028,0.638375997543335,0,Empoli,0,479284,0,2021,1,24,Sub,16771,0,Juventus,0.058662500232458115,0
2021-08-22,0,0,0,0.05131009966135025,0,2,Juventus,0,477949,0,2021,2,28,Sub,16761,0,Udinese,0.05131009966135025,0
2021-05-23,0.1615380048751831,4,0,1.7021199464797974,0.9868080019950867,1,Juventus,0.1615380048751831,473739,1,2020,4,90,MR,15799,2,Bologna,0.5537750124931335,0
2021-05-15,0.6918860077857971,1,0,0.7160890102386475,0.024202900007367134,3,Inter,0.6918860077857971,471011,0,2020,2,62,FW,15790,2,Juventus,0,0
2021-05-12,0.06032630056142807,6,0,0.7341009974479675,0.6588630080223083,1,Juventus,0.06032630056142807,470280,1,2020,3,90,ML,15779,1,Sassuolo,0.21623599529266357,0
2021-05-09,0.03989360108971596,1,0,0.14963099360466003,0.056804198771715164,0,AC Milan,0.03989360108971596,469670,0,2020,3,20,Sub,15771,1,Juventus,0.052933499217033386,0
2021-05-02,0.07903280109167099,0,0,0.13755899667739868,0,1,Juventus,0.07903280109167099,467784,0,2020,2,31,Sub,15762,1,Udinese,0.058525800704956055,0
2021-04-25,0.04086679965257645,1,0,0,0.437732994556427,1,Juventus,0.04086679965257645,465852,0,2020,1,43,Sub,15748,1,Fiorentina,0,0
2021-04-21,0,1,0,0.2615480124950409,0.2615480124950409,3,Parma Calcio 1913,0,464561,0,2020,1,16,Sub,15742,0,Juventus,0,0
2021-04-18,0,1,0,0.04160260036587715,0.04160260036587715,1,Juventus,0,463517,0,2020,0,21,Sub,15730,0,Atalanta,0,0
2021-04-11,0.09770660102367401,1,1,0.3431659936904907,0.02827030047774315,3,Genoa,0.09770660102367401,461755,0,2020,1,68,MR,15720,2,Juventus,0.26082998514175415,1
2021-04-03,0,1,0,0.7373160123825073,0.3726469874382019,2,Juventus,0,459753,0,2020,2,72,MR,15709,0,Torino,0.36466899514198303,0
2021-03-21,0.13758699595928192,3,0,0.2553099989891052,0.11772199720144272,0,Benevento,0.13758699595928192,458621,0,2020,1,90,MR,15704,2,Juventus,0,0
2021-03-14,0.05648089945316315,1,0,0.48486700654029846,0.29476499557495117,1,Juventus,0.05648089945316315,457263,0,2020,3,90,MR,15689,1,Cagliari,0.1336199939250946,0
2021-03-06,0,2,0,0.12072400003671646,0.058344099670648575,3,Lazio,0,454843,0,2020,1,90,AMR,15681,0,Juventus,0.09353099763393402,0
2021-03-02,0.3012230098247528,3,0,0.9842360019683838,0.1710759997367859,3,Spezia,0.3012230098247528,453506,0,2020,0,88,FW,15670,4,Juventus,0.5119370222091675,0
