date,npxG,key_passes,npg,xGChain,xA,h_goals,a_team,xG,roster_id,assists,season,a_goals,time,position,id,shots,h_team,xGBuildup,goals
2023-04-15,0.01206614263355732,0,0,0.15380506217479706,0,0,Crystal Palace,0.01206614263355732,588423,0,2022,2,90,DC,18508,1,Southampton,0.1417389214038849,0
2023-04-08,0.11159227043390274,0,0,0,0,1,Manchester City,0.11159227043390274,586958,0,2022,4,90,DC,18499,1,Southampton,0,0
2023-03-18,0,0,0,0,0,3,Tottenham,0,583075,0,2022,3,7,DC,18480,0,Southampton,0,0
2023-03-15,0,0,0,0.10390458256006241,0,0,Brentford,0,582487,0,2022,2,90,DC,18265,0,Southampton,0.10390458256006241,0
2023-03-12,0,2,0,0.5810462236404419,0.512161374092102,0,Southampton,0,581794,0,2022,0,90,DC,18468,0,Manchester United,0.06888487190008163,0
2023-03-04,0,0,0,0.14854104816913605,0,1,Leicester,0,579756,0,2022,0,90,DC,18460,0,Southampton,0.14854104816913605,0
2023-02-25,0.10325147956609726,0,0,0.11180970072746277,0,1,Southampton,0.10325147956609726,577842,0,2022,0,90,DC,18446,1,Leeds,0.11180970072746277,0
2023-02-18,0,0,0,0.13854491710662842,0,0,Southampton,0,576401,0,2022,1,90,DC,18435,0,Chelsea,0.13854491710662842,0
2023-01-04,0,0,0,0,0,0,Nottingham Forest,0,567353,0,2022,1,33,DC,18391,0,Southampton,0,0
2022-12-31,0,1,0,0,0.06351020187139511,2,Southampton,0,566428,0,2022,1,90,DC,18374,0,Fulham,0,0
2022-11-12,0,0,0,0.7480189800262451,0,3,Southampton,0,564550,0,2022,1,75,DR,18355,0,Liverpool,0.7480189800262451,0
2022-11-06,0,1,0,0.629734992980957,0.05186789855360985,1,Newcastle United,0,562624,0,2022,4,77,DC,18348,0,Southampton,0.5778669714927673,0
2022-10-16,0.022583099082112312,0,0,0,0,1,West Ham,0.022583099082112312,556667,0,2022,1,41,DC,18309,1,Southampton,0,0
2022-10-08,0,0,0,0.02334599941968918,0,4,Southampton,0,554136,0,2022,0,90,DC,18298,0,Manchester City,0.02334599941968918,0
2022-10-01,0.08186110109090805,0,0,0.1059890016913414,0,1,Everton,0.08186110109090805,552303,0,2022,2,90,DC,18290,2,Southampton,0.0943135991692543,0
2022-09-16,0,0,0,0,0,1,Southampton,0,550350,0,2022,0,90,DC,18272,0,Aston Villa,0,0
2022-09-03,0.03619980067014694,0,0,0.23798799514770508,0,1,Southampton,0.03619980067014694,547199,0,2022,0,90,DC,18256,1,Wolverhampton Wanderers,0.23798799514770508,0
2022-08-30,0,0,0,0.4824390113353729,0,2,Chelsea,0,545949,0,2022,1,90,DC,18244,0,Southampton,0.4824390113353729,0
2022-08-27,0.5615540146827698,0,0,0.2303140014410019,0,0,Manchester United,0.5615540146827698,544155,0,2022,1,90,DC,18232,4,Southampton,0.20184999704360962,0
2022-08-20,0.2282869964838028,1,0,0.29405200481414795,0.2730979919433594,1,Southampton,0.2282869964838028,542384,1,2022,2,90,DC,18226,1,Leicester,0.02095310017466545,0
2022-08-13,0.051009401679039,0,0,0.7536979913711548,0,2,Leeds,0.051009401679039,540587,0,2022,2,90,DC,18215,1,Southampton,0.702688992023468,0
2022-05-14,0,0,0,0,0,3,Bochum,0,535303,0,2021,2,67,DC,17818,0,Union Berlin,0,0
2022-04-24,0.08616220206022263,0,0,0.4998680055141449,0,0,Augsburg,0.08616220206022263,529475,0,2021,2,90,DC,17787,2,Bochum,0.49249300360679626,0
2022-04-16,0.10363999754190445,0,0,0.11138100177049637,0,3,Bochum,0.10363999754190445,526233,0,2021,0,90,DC,17781,1,Freiburg,0.11138100177049637,0
2022-04-10,0,0,0,0.052416201680898666,0,0,Bayer Leverkusen,0,525394,0,2021,0,90,DC,17769,0,Bochum,0.052416201680898666,0
2022-03-18,0.3350229859352112,0,0,0.1914380043745041,0,0,Borussia M.Gladbach,0.3350229859352112,532023,0,2021,2,90,DC,17751,1,Bochum,0.1914380043745041,0
2022-03-13,0,0,0,0.07709970325231552,0,2,Bochum,0,520291,0,2021,1,90,DC,17748,0,Eintracht Frankfurt,0.07709970325231552,0
2022-03-05,0,0,0,0.04546559974551201,0,2,Greuther Fuerth,0,517464,0,2021,1,90,DC,17732,0,Bochum,0.04546559974551201,0
2022-02-27,0,0,0,0,0,0,RasenBallsport Leipzig,0,516666,0,2021,1,90,DC,17724,0,Bochum,0,0
2022-02-19,0,0,0,0.9421839714050293,0,1,Bochum,0,514074,0,2021,1,90,DC,17719,0,VfB Stuttgart,0.9421839714050293,0
2022-02-12,0,0,0,0,0,4,Bayern Munich,0,512617,0,2021,2,90,DC,17706,0,Bochum,0,0
2022-02-04,0,0,0,0.017221599817276,0,1,Bochum,0,510857,0,2021,1,90,DC,17698,0,Hertha Berlin,0.017221599817276,0
2022-01-22,0.12383999675512314,0,0,0.34406501054763794,0,2,FC Cologne,0.12383999675512314,509935,0,2021,2,90,DC,17688,2,Bochum,0.3319860100746155,0
2022-01-15,0.0987062007188797,0,0,0.1918029934167862,0,1,Bochum,0.0987062007188797,508010,0,2021,0,90,DC,17681,2,Mainz 05,0.11898700147867203,0
2022-01-09,0,0,0,0,0,1,Wolfsburg,0,507379,0,2021,0,90,DC,17670,0,Bochum,0,0
2021-12-11,0,0,0,0,0,1,Borussia Dortmund,0,501626,0,2021,1,1,Sub,17643,0,Bochum,0,0
2021-10-24,0,0,0,0,0,2,Eintracht Frankfurt,0,490968,0,2021,0,1,Sub,17588,0,Bochum,0,0
2021-10-02,0,0,0,0,0,3,Bochum,0,486767,0,2021,0,90,DC,17577,0,RasenBallsport Leipzig,0,0
2021-09-26,0,0,0,0.27812498807907104,0,0,VfB Stuttgart,0,485490,0,2021,0,90,DC,17568,0,Bochum,0.27812498807907104,0
2021-09-18,0,0,0,0.5429030060768127,0,7,Bochum,0,481925,0,2021,0,90,DC,17556,0,Bayern Munich,0.5429030060768127,0
2021-09-12,0.011140299960970879,2,0,0.07571130245923996,0.0457163006067276,1,Hertha Berlin,0.011140299960970879,481205,0,2021,3,86,DC,17550,1,Bochum,0.0441587008535862,0
2021-08-28,0,0,0,0,0,2,Bochum,0,478847,0,2021,1,90,DC,17535,0,FC Cologne,0,0
2021-08-21,0.07590249925851822,0,0,0.019936800003051758,0,2,Mainz 05,0.07590249925851822,476845,0,2021,0,90,DC,17527,1,Bochum,0.019936800003051758,0
