date,npxG,key_passes,npg,xGChain,xA,h_goals,a_team,xG,roster_id,assists,season,a_goals,time,position,id,shots,h_team,xGBuildup,goals
2023-04-21,0.010737568140029907,2,0,0.5250807404518127,0.08050503581762314,1,Paris Saint Germain,0.010737568140029907,589709,0,2022,2,90,DC,19960,1,Angers,0.4338381588459015,0
2023-04-16,0,0,0,0.14587299525737762,0,2,Angers,0,589088,0,2022,1,90,DC,19950,0,Clermont Foot,0.14587299525737762,0
2023-04-08,0,1,0,0.04002520069479942,0.027585599571466446,1,Lille,0,586930,0,2022,0,90,DC,19939,0,Angers,0.012439600192010403,0
2023-04-02,0,0,0,0.025231199339032173,0,1,Nice,0,585389,0,2022,1,90,DC,19930,0,Angers,0.025231199339032173,0
2023-03-18,0,0,0,0,0,3,Angers,0,583402,0,2022,0,90,DC,19923,0,Lens,0,0
2023-03-12,0,0,0,0.334181010723114,0,0,Toulouse,0,581992,0,2022,2,90,DC,19911,0,Angers,0.334181010723114,0
2023-03-05,0.08623059839010239,1,0,0.547465980052948,0.44464200735092163,5,Angers,0.08623059839010239,580226,0,2022,0,90,DR,19898,1,Montpellier,0.016593100503087044,0
2023-02-25,0,2,0,0.37480801343917847,0.3472369909286499,1,Lyon,0,577950,0,2022,3,90,DR,19890,0,Angers,0.027570899575948715,0
2023-02-18,0.0178701002150774,0,0,0.029279800131917,0,2,Angers,0.0178701002150774,576739,0,2022,1,90,DR,19883,1,Strasbourg,0.029279800131917,0
2023-02-12,0,0,0,0.05978100001811981,0,1,Auxerre,0,575456,0,2022,1,90,DR,19869,0,Angers,0.05978100001811981,0
2023-02-05,0.020490700379014015,1,0,0.23118600249290466,0.021569199860095978,0,Angers,0.020490700379014015,573782,0,2022,0,90,DR,19861,1,Lorient,0.2106959968805313,0
2023-02-01,0,0,0,0,0,1,Ajaccio,0,572629,0,2022,2,90,DR,19849,0,Angers,0,0
2023-01-29,0.6365129947662354,0,0,0.6365129947662354,0,4,Angers,0.6365129947662354,572026,0,2022,0,67,DR,19846,1,Brest,0.6365129947662354,0
2023-01-01,0,1,0,0.5155109763145447,0.5155109763145447,1,Lorient,0,566655,0,2022,2,90,DR,19809,0,Angers,0.5155109763145447,0
2022-12-28,0,1,0,0.435820996761322,0.09945929795503616,1,Angers,0,565759,0,2022,0,90,DR,19798,0,Ajaccio,0.435820996761322,0
2022-11-13,0,0,0,0.12638400495052338,0,1,Angers,0,565073,0,2022,0,90,DC,19790,0,Lille,0.12638400495052338,0
2022-10-30,0.0552591010928154,0,0,0.0552591010928154,0,2,Angers,0.0552591010928154,560857,0,2022,0,50,DR,19769,1,Monaco,0,0
2022-10-23,0,1,0,0.1116039976477623,0.1116039976477623,1,Rennes,0,558628,0,2022,2,86,DR,19759,0,Angers,0,0
2022-10-16,0,0,0,0.4193449914455414,0,3,Angers,0,556346,0,2022,2,73,DR,19756,0,Toulouse,0.4193449914455414,0
2022-10-09,0,0,0,0,0,2,Strasbourg,0,554768,0,2022,3,87,DR,19738,0,Angers,0,0
2022-09-30,0.01486399956047535,0,0,0.11463499814271927,0,0,Marseille,0.01486399956047535,551926,0,2022,3,90,DR,19731,1,Angers,0.11463499814271927,0
2022-09-18,0,0,0,0.11023399978876114,0,0,Angers,0,551273,0,2022,1,90,DR,19723,0,Nice,0.11023399978876114,0
2022-09-11,0,1,0,0.032108601182699203,0.032108601182699203,2,Montpellier,0,549647,0,2022,1,39,DR,19710,0,Angers,0,0
2022-09-03,0.1466580033302307,0,0,0.18183200061321259,0,5,Angers,0.1466580033302307,547537,0,2022,0,77,MR,19704,2,Lyon,0.1201149970293045,0
2022-08-06,0,0,0,0,0,4,Southampton,0,539500,0,2022,1,48,DC,18207,0,Tottenham,0,0
2022-04-21,0,0,0,0.2860409915447235,0,2,Southampton,0,528263,0,2021,0,90,DC,16667,0,Burnley,0.2860409915447235,0
2022-04-16,0,0,0,0.017765499651432037,0,1,Arsenal,0,526398,0,2021,0,90,DC,16700,0,Southampton,0.017765499651432037,0
2022-04-09,0,0,0,0.44397398829460144,0,0,Chelsea,0,524614,0,2021,6,55,Sub,16687,0,Southampton,0.44397398829460144,0
2022-03-05,0.011477899737656116,1,0,0.24745699763298035,0.25505098700523376,4,Southampton,0.011477899737656116,517518,0,2021,0,43,Sub,16646,1,Aston Villa,0.23597900569438934,0
2021-12-28,0.013595299795269966,0,0,0.14369900524616241,0,1,Tottenham,0.013595299795269966,505232,0,2021,1,90,DC,16575,1,Southampton,0.13010400533676147,0
2021-01-26,0.06601230055093765,1,0,0.24342699348926544,0.09160999953746796,1,Arsenal,0.06601230055093765,445007,0,2020,3,90,DR,14632,1,Southampton,0.17741400003433228,0
