date,npxG,key_passes,npg,xGChain,xA,h_goals,a_team,xG,roster_id,assists,season,a_goals,time,position,id,shots,h_team,xGBuildup,goals
2023-04-08,0.021399592980742455,2,0,0.3217473328113556,0.08321405202150345,2,Brighton,0.021399592980742455,586739,0,2022,1,90,DMC,18500,1,Tottenham,0.3003477454185486,0
2023-04-04,0.2030012607574463,2,0,1.769898533821106,0.8800220489501953,0,Brighton,0.2030012607574463,586024,1,2022,2,90,DMC,18266,2,Bournemouth,1.5278924703598022,0
2023-04-01,0.45108646154403687,6,0,0.9492508769035339,0.41645342111587524,3,Brentford,0.45108646154403687,584738,0,2022,3,90,DMC,18484,2,Brighton,0.38723185658454895,0
2023-03-15,0,3,0,0.20658907294273376,0.1745026409626007,1,Crystal Palace,0,582521,0,2022,0,90,DMC,18276,0,Brighton,0.1576519012451172,0
2023-03-11,0.0895899087190628,0,0,0.5695725679397583,0,2,Brighton,0.0895899087190628,581279,0,2022,2,90,DMC,18466,1,Leeds,0.5695725679397583,0
2023-03-04,0.05518351122736931,3,0,1.2785364389419556,1.1073085069656372,4,West Ham,0.05518351122736931,579577,1,2022,0,90,DMC,18455,1,Brighton,1.1037139892578125,0
2023-02-18,0,3,0,1.093602180480957,0.5079788565635681,0,Fulham,0,576329,0,2022,1,90,DMC,18434,0,Brighton,0.7245581746101379,0
2023-02-11,0,1,0,0.3967004120349884,0.3839508891105652,1,Brighton,0,574863,0,2022,1,90,DMC,18424,0,Crystal Palace,0.3967004120349884,0
2023-02-04,0.035423725843429565,2,0,1.1479895114898682,0.03782789409160614,1,Bournemouth,0.035423725843429565,573313,0,2022,0,90,MC,18414,1,Brighton,1.1125657558441162,0
2023-01-21,0.07425833493471146,2,0,0.3015933334827423,0.6134389638900757,2,Brighton,0.07425833493471146,570189,0,2022,2,90,DR,18407,1,Leicester,0.16840875148773193,0
2023-01-14,0,2,0,0.5241261720657349,0.15113399922847748,3,Liverpool,0,568745,0,2022,0,90,DR,18394,0,Brighton,0.5241261720657349,0
2023-01-03,0.40517300367355347,6,1,0.7358080148696899,0.2538889944553375,1,Brighton,0.40517300367355347,567065,0,2022,4,90,DMC,18387,1,Everton,0.13140200078487396,1
2022-12-31,0.07126069813966751,3,0,0.5918070077896118,0.39443498849868774,2,Arsenal,0.07126069813966751,566568,1,2022,4,90,DMC,18373,1,Brighton,0.14002999663352966,0
2022-12-26,0,0,0,0.8167619705200195,0,1,Brighton,0,565495,0,2022,3,90,DMC,18371,0,Southampton,0.8167619705200195,0
2022-11-13,0,0,0,0.18215200304985046,0,1,Aston Villa,0,564993,0,2022,2,90,DR,18353,0,Brighton,0.18215200304985046,0
2022-11-05,0.1162320002913475,0,1,0.47558799386024475,0,2,Brighton,0.1162320002913475,561957,0,2022,3,90,DR,18351,1,Wolverhampton Wanderers,0.47558799386024475,1
2022-10-29,0.6066979765892029,1,1,0.9984480142593384,0.22874100506305695,4,Chelsea,0.6066979765892029,560041,0,2022,1,90,DR,18335,2,Brighton,0.16300900280475616,1
2022-10-22,0,3,0,0.36267998814582825,0.38690200448036194,3,Brighton,0,558254,0,2022,1,90,AMC,18326,0,Manchester City,0.07057470083236694,0
2022-10-18,0.6260939836502075,3,0,1.092039942741394,0.18735800683498383,0,Nottingham Forest,0.6260939836502075,557312,0,2022,0,86,DMR,18315,4,Brighton,0.5391749739646912,0
2022-10-14,0.011995700187981129,2,0,0.024080300703644753,0.7445629835128784,2,Brighton,0.011995700187981129,555559,0,2022,0,70,FW,18303,1,Brentford,0.01208459958434105,0
2022-10-08,0.03254929929971695,3,0,0.19844800233840942,0.1498589962720871,0,Tottenham,0.03254929929971695,554378,0,2022,1,83,AMC,18294,1,Brighton,0.08050250262022018,0
2022-10-01,0,0,0,1.1383600234985352,0,3,Brighton,0,552355,0,2022,3,68,AMC,18288,0,Liverpool,1.1383600234985352,0
2022-09-04,0.03984130173921585,5,0,1.1562800407409668,0.8618280291557312,5,Leicester,0.03984130173921585,547882,1,2022,2,90,MC,18259,2,Brighton,0.3417769968509674,0
2022-08-30,0.05837089940905571,0,0,0.4841519892215729,0,2,Brighton,0.05837089940905571,545847,0,2022,1,90,FW,18242,1,Fulham,0.4257810115814209,0
2022-08-27,0.2232999950647354,2,1,0.7252010107040405,0.7929790019989014,1,Leeds,0.2232999950647354,544406,0,2022,0,90,AMC,18234,2,Brighton,0,1
