date,npxG,key_passes,npg,xGChain,xA,h_goals,a_team,xG,roster_id,assists,season,a_goals,time,position,id,shots,h_team,xGBuildup,goals
2023-04-09,0,0,0,0.14592157304286957,0,2,Arsenal,0,587605,0,2022,2,90,GK,18497,0,Liverpool,0.14592157304286957,0
2023-04-04,0,0,0,0.02010195702314377,0,0,Liverpool,0,586077,0,2022,0,90,GK,18281,0,Chelsea,0.02010195702314377,0
2023-04-01,0,0,0,0.14962872862815857,0,4,Liverpool,0,584378,0,2022,1,90,GK,18488,0,Manchester City,0.14962872862815857,0
2023-03-11,0,0,0,0.08333618938922882,0,1,Liverpool,0,580931,0,2022,0,90,GK,18462,0,Bournemouth,0.08333618938922882,0
2023-03-05,0,0,0,0.11439087986946106,0,7,Manchester United,0,580363,0,2022,0,90,GK,18457,0,Liverpool,0.11439087986946106,0
2023-03-01,0,0,0,0.6235023736953735,0,2,Wolverhampton Wanderers,0,578966,0,2022,0,90,GK,18264,0,Liverpool,0.6235023736953735,0
2023-02-25,0,0,0,0,0,0,Liverpool,0,578118,0,2022,0,90,GK,18443,0,Crystal Palace,0,0
2023-02-18,0,0,0,0.5733224153518677,0,0,Liverpool,0,576615,0,2022,2,90,GK,18438,0,Newcastle United,0.5733224153518677,0
2023-02-13,0,0,0,0.18875232338905334,0,2,Everton,0,575855,0,2022,0,90,GK,18428,0,Liverpool,0.18875232338905334,0
2023-02-04,0,0,0,0.0246500875800848,0,3,Liverpool,0,573261,0,2022,0,90,GK,18421,0,Wolverhampton Wanderers,0.0246500875800848,0
2023-01-21,0,0,0,0.05637591704726219,0,0,Chelsea,0,569903,0,2022,0,90,GK,18408,0,Liverpool,0.05637591704726219,0
2023-01-14,0,0,0,0,0,3,Liverpool,0,568760,0,2022,0,90,GK,18394,0,Brighton,0,0
2023-01-02,0,0,0,0,0,3,Liverpool,0,566914,0,2022,1,90,GK,18384,0,Brentford,0,0
2022-12-30,0,0,0,0.0794890969991684,0,2,Leicester,0,566257,0,2022,1,90,GK,18375,0,Liverpool,0.0794890969991684,0
2022-12-26,0,0,0,0,0,1,Liverpool,0,565611,0,2022,3,90,GK,18363,0,Aston Villa,0,0
2022-11-12,0,0,0,0.6389200091362,0,3,Southampton,0,564533,0,2022,1,90,GK,18355,0,Liverpool,0.6389200091362,0
2022-11-06,0,0,0,0.5753440260887146,0,1,Liverpool,0,562912,0,2022,2,90,GK,18349,0,Tottenham,0.5753440260887146,0
2022-10-29,0,0,0,0.043612901121377945,0,1,Leeds,0,560408,0,2022,2,90,GK,18339,0,Liverpool,0.043612901121377945,0
