date,npxG,key_passes,npg,xGChain,xA,h_goals,a_team,xG,roster_id,assists,season,a_goals,time,position,id,shots,h_team,xGBuildup,goals
2023-04-16,0,0,0,0.9853019714355469,0,0,Manchester United,0,589300,0,2022,2,90,DC,18507,0,Nottingham Forest,0.9853019714355469,0
2023-04-05,0,0,0,0,0,1,Brentford,0,586137,0,2022,0,2,Sub,18448,0,Manchester United,0,0
2023-04-02,0.047295499593019485,0,0,0,0,2,Manchester United,0.047295499593019485,585630,0,2022,0,6,Sub,18489,1,Newcastle United,0,0
2023-02-19,0,0,0,0.18737000226974487,0,3,Leicester,0,576937,0,2022,0,90,DC,18437,0,Manchester United,0.18737000226974487,0
2023-02-08,0,0,0,0,0,2,Leeds,0,574397,0,2022,2,1,Sub,18279,0,Manchester United,0,0
2023-02-04,0,0,0,0,0,2,Crystal Palace,0,573290,0,2022,1,1,Sub,18417,0,Manchester United,0,0
2023-01-03,0,0,0,0.9799230098724365,0,3,Bournemouth,0,567077,0,2022,0,90,DC,18390,0,Manchester United,0.9799230098724365,0
2022-11-13,0,0,0,1.007449984550476,0,1,Manchester United,0,565345,0,2022,2,90,DC,18354,0,Fulham,1.007449984550476,0
2022-11-06,0,0,0,0.04561309888958931,0,3,Manchester United,0,562548,0,2022,1,90,DC,18342,0,Aston Villa,0.04561309888958931,0
2022-10-22,0,0,0,0,0,1,Manchester United,0,558442,0,2022,1,29,Sub,18323,0,Chelsea,0,0
2022-10-09,0,0,0,0.4253079891204834,0,1,Manchester United,0,555249,0,2022,2,90,DC,18297,0,Everton,0.4253079891204834,0
2022-10-02,0,0,0,0.1111460030078888,0,6,Manchester United,0,552945,0,2022,3,51,Sub,18289,0,Manchester City,0.1111460030078888,0
2022-05-22,0,0,0,0,0,1,Manchester United,0,537814,0,2021,0,90,DC,16751,0,Crystal Palace,0,0
2022-05-07,0,0,0,0,0,4,Manchester United,0,534189,0,2021,0,90,DC,16733,0,Brighton,0,0
2022-05-02,0,0,0,0.15140500664710999,0,3,Brentford,0,531692,0,2021,0,90,DC,16722,0,Manchester United,0.15140500664710999,0
2022-04-28,0.10022900253534317,0,0,0.012683900073170662,0,1,Chelsea,0.10022900253534317,529990,0,2021,1,90,DC,16742,1,Manchester United,0.012683900073170662,0
2022-04-23,0,0,0,0.5858309864997864,0,3,Manchester United,0,528386,0,2021,1,90,DC,16715,0,Arsenal,0.5858309864997864,0
2022-04-19,0,0,0,0,0,4,Manchester United,0,527540,0,2021,0,90,DC,16669,0,Liverpool,0,0
2022-04-16,0,0,0,0.2124200016260147,0,3,Norwich,0,526370,0,2021,2,90,DC,16702,0,Manchester United,0.2124200016260147,0
2022-04-09,0,0,0,0.10674399882555008,0,1,Manchester United,0,524349,0,2021,0,90,DC,16692,0,Everton,0.10674399882555008,0
2022-03-12,0,0,0,0,0,3,Tottenham,0,519514,0,2021,2,5,Sub,16663,0,Manchester United,0,0
2022-03-06,0,0,0,0.1331000030040741,0,4,Manchester United,0,518460,0,2021,1,90,DC,16650,0,Manchester City,0.1331000030040741,0
2022-02-26,0.07682950049638748,1,0,0.29228800535202026,0.01828409917652607,0,Watford,0.07682950049638748,516050,0,2021,0,90,DC,16643,1,Manchester United,0.2740040123462677,0
2022-02-20,0,1,0,0.5533639788627625,0.02463890053331852,2,Manchester United,0,514695,0,2021,4,90,DC,16630,0,Leeds,0.5533639788627625,0
2022-02-15,0,0,0,0,0,2,Brighton,0,513758,0,2021,0,90,DC,16549,0,Manchester United,0,0
2022-01-19,0,0,0,0.5941380262374878,0,1,Manchester United,0,509202,0,2021,3,90,DC,16537,0,Brentford,0.5941380262374878,0
2022-01-15,0,0,0,0.06684750318527222,0,2,Manchester United,0,508242,0,2021,2,90,DC,16586,0,Aston Villa,0.06684750318527222,0
2021-12-11,0,0,0,0,0,0,Manchester United,0,501866,0,2021,1,75,DC,16535,0,Norwich,0,0
2021-12-05,0,0,0,0.43126899003982544,0,1,Crystal Palace,0,500508,0,2021,0,90,DC,16519,0,Manchester United,0.43126899003982544,0
2021-12-02,0.012779200449585915,0,0,0.14332200586795807,0,3,Arsenal,0.012779200449585915,499465,0,2021,2,90,DC,16512,1,Manchester United,0.14332200586795807,0
2021-11-28,0,0,0,0,0,1,Manchester United,0,498293,0,2021,1,90,DC,16500,0,Chelsea,0,0
2021-11-20,0,0,0,1.4782299995422363,0,4,Manchester United,0,495662,0,2021,1,90,DC,16494,0,Watford,1.4782299995422363,0
2021-11-06,0,0,0,0.07999280095100403,0,0,Manchester City,0,493694,0,2021,2,90,DC,16483,0,Manchester United,0.07999280095100403,0
2021-10-30,0,0,0,0.1945739984512329,0,0,Manchester United,0,492548,0,2021,3,90,DC,16473,0,Tottenham,0.1945739984512329,0
2021-10-24,0,0,0,0.055586300790309906,0,0,Liverpool,0,490839,0,2021,5,90,DC,16463,0,Manchester United,0.055586300790309906,0
2021-10-16,0,1,0,0.328343003988266,0.2509619891643524,4,Manchester United,0,488115,1,2021,2,90,DC,16450,0,Leicester,0.328343003988266,0
2021-10-02,0,0,0,0.2036440074443817,0,1,Everton,0,486193,0,2021,1,90,DC,16442,0,Manchester United,0.2036440074443817,0
2021-09-25,0,0,0,0.16243299841880798,0,0,Aston Villa,0,484377,0,2021,1,19,Sub,16431,0,Manchester United,0.16243299841880798,0
2021-08-22,0,0,0,0.10472899675369263,0,1,Manchester United,0,477546,0,2021,1,90,DC,16392,0,Southampton,0.10472899675369263,0
2021-08-14,0,1,0,0.9150720238685608,0.36191800236701965,5,Leeds,0,475264,1,2021,1,90,DC,16377,0,Manchester United,0.9150720238685608,0
2021-05-18,0,0,0,0.28949201107025146,0,1,Fulham,0,472293,0,2020,1,90,DC,14800,0,Manchester United,0.28949201107025146,0
2021-05-13,0,0,0,0.3157080113887787,0,2,Liverpool,0,470584,0,2020,4,90,DC,14770,0,Manchester United,0.3157080113887787,0
2021-05-09,0,0,0,0.15149199962615967,0,1,Manchester United,0,469403,0,2020,3,90,DC,14776,0,Aston Villa,0.15149199962615967,0
2021-04-25,0,1,0,0.23853799700737,0.1126680001616478,0,Manchester United,0,466022,0,2020,0,90,DC,14758,0,Leeds,0.23853799700737,0
2021-04-18,0,0,0,0.037672098726034164,0,3,Burnley,0,463676,0,2020,1,90,DC,14751,0,Manchester United,0.037672098726034164,0
2021-04-11,0,0,0,0.3912459909915924,0,1,Manchester United,0,462067,0,2020,3,90,DC,14742,0,Tottenham,0.3912459909915924,0
2021-04-04,0,0,0,0.42618700861930847,0,2,Brighton,0,460497,0,2020,1,90,DC,14731,0,Manchester United,0.42618700861930847,0
2021-03-14,0,0,0,0.08612799644470215,0,1,West Ham,0,457306,0,2020,0,90,DC,14711,0,Manchester United,0.08612799644470215,0
2021-03-07,0,0,0,0.08292049914598465,0,0,Manchester United,0,455291,0,2020,2,90,DC,14700,0,Manchester City,0.08292049914598465,0
2021-02-28,0,0,0,0.019558299332857132,0,0,Manchester United,0,453222,0,2020,0,90,DC,14685,0,Chelsea,0.019558299332857132,0
2021-02-21,0,0,0,0.23106999695301056,0,3,Newcastle United,0,451540,0,2020,1,90,DC,14681,0,Manchester United,0.23106999695301056,0
2021-02-14,0,0,0,0.18330399692058563,0,1,Manchester United,0,449653,0,2020,1,90,DC,14673,0,West Bromwich Albion,0.18330399692058563,0
2021-02-06,0,0,0,0.21957899630069733,0,3,Everton,0,447928,0,2020,3,90,DC,14660,0,Manchester United,0.21957899630069733,0
2021-02-02,0,1,0,2.2482399940490723,0.0559752993285656,9,Southampton,0,446741,0,2020,0,90,DC,14651,0,Manchester United,2.2482399940490723,0
2021-01-30,0,0,0,0.5561149716377258,0,0,Manchester United,0,445869,0,2020,0,90,DC,14635,0,Arsenal,0.5561149716377258,0
2021-01-17,0,0,0,0.5702670216560364,0,0,Manchester United,0,442846,0,2020,0,90,DC,14620,0,Liverpool,0.5702670216560364,0
2020-12-26,0,0,0,0.39166000485420227,0,2,Manchester United,0,438061,0,2020,2,67,DR,14579,0,Leicester,0.39166000485420227,0
2020-12-20,0.55342698097229,0,1,0.22238799929618835,0,6,Leeds,0.55342698097229,436847,0,2020,2,90,DC,14570,1,Manchester United,0.22238799929618835,1
2020-12-17,0,1,0,0.06726539880037308,0.052587900310754776,2,Manchester United,0,435635,1,2020,3,90,DC,14560,0,Sheffield United,0.01467750035226345,0
