date,npxG,key_passes,npg,xGChain,xA,h_goals,a_team,xG,roster_id,assists,season,a_goals,time,position,id,shots,h_team,xGBuildup,goals
2022-11-05,0,0,0,0,0,2,Fulham,0,561906,0,2022,1,7,Sub,18346,0,Manchester City,0,0
2022-10-01,0,0,0,0,0,1,Newcastle United,0,552361,0,2022,4,47,DR,18285,0,Fulham,0,0
2022-09-03,0,0,0,0.05429289862513542,0,2,Fulham,0,547180,0,2022,1,62,Sub,18255,0,Tottenham,0.05429289862513542,0
2022-08-27,0,0,0,0,0,2,Fulham,0,544669,0,2022,1,10,Sub,18238,0,Arsenal,0,0
2022-08-20,0,2,0,0.6114240288734436,0.5595380067825317,3,Brentford,0,542408,1,2022,2,11,Sub,18225,0,Fulham,0.05188550055027008,0
2022-08-13,0,0,0,0,0,0,Fulham,0,540641,0,2022,0,1,Sub,18216,0,Wolverhampton Wanderers,0,0
2022-04-22,0,0,0,0,0,5,Mainz 05,0,528318,0,2021,0,14,Sub,17792,0,Wolfsburg,0,0
2022-04-16,0,0,0,0.05147840082645416,0,6,Wolfsburg,0,526275,0,2021,1,46,Sub,17785,0,Borussia Dortmund,0.05147840082645416,0
2022-04-09,0,0,0,0,0,4,Arminia Bielefeld,0,524493,0,2021,0,12,Sub,17774,0,Wolfsburg,0,0
2022-04-03,0,0,0,0.010611199773848057,0,3,Wolfsburg,0,523510,0,2021,0,76,DMR,17760,0,Augsburg,0.010611199773848057,0
2022-03-20,0,3,0,0.08714000135660172,0.08714000135660172,0,Bayer Leverkusen,0,522083,0,2021,2,74,DMR,17756,0,Wolfsburg,0.02825010009109974,0
2022-03-12,0,1,0,0.0864856019616127,0.0864856019616127,3,Wolfsburg,0,519314,0,2021,2,78,DMR,17744,0,Freiburg,0,0
2022-03-05,0,1,0,0.03839489817619324,0.03839489817619324,1,Union Berlin,0,517340,0,2021,0,90,DR,17738,0,Wolfsburg,0.03839489817619324,0
2022-02-26,0,0,0,0,0,2,Wolfsburg,0,515930,0,2021,2,29,Sub,17728,0,Borussia M.Gladbach,0,0
2021-12-17,0,0,0,0,0,4,Wolfsburg,0,503444,0,2021,0,3,Sub,17668,0,Bayern Munich,0,0
2021-12-11,0,1,0,0.12841099500656128,0.020728999748826027,0,VfB Stuttgart,0,501911,0,2021,2,69,DR,17648,0,Wolfsburg,0.1076819971203804,0
2021-12-04,0.20071899890899658,0,0,0.1204259991645813,0,3,Wolfsburg,0.20071899890899658,499854,0,2021,0,43,Sub,17635,2,Mainz 05,0.1204259991645813,0
2021-11-27,0,0,0,0.05486619845032692,0,1,Borussia Dortmund,0,497264,0,2021,3,13,Sub,17630,0,Wolfsburg,0.05486619845032692,0
2021-11-20,0.030373699963092804,0,0,0.1318880021572113,0,2,Wolfsburg,0.030373699963092804,495633,0,2021,2,63,DC,17615,1,Arminia Bielefeld,0.1318880021572113,0
2021-11-06,0,0,0,0,0,1,Augsburg,0,493853,0,2021,0,6,Sub,17612,0,Wolfsburg,0,0
2021-10-30,0,1,0,0.025781000033020973,0.025781000033020973,0,Wolfsburg,0,492149,0,2021,2,21,Sub,17603,0,Bayer Leverkusen,0,0
2021-10-23,0,2,0,0.7020480036735535,0.615323007106781,0,Freiburg,0,489847,0,2021,2,90,DR,17594,0,Wolfsburg,0.67399001121521,0
2021-10-16,0,2,0,0.29150399565696716,0.13941200077533722,2,Wolfsburg,0,487966,0,2021,0,90,DR,17584,0,Union Berlin,0.18402199447155,0
2021-10-02,0.03732749819755554,1,0,0.17847299575805664,0.02095320075750351,1,Borussia M.Gladbach,0.03732749819755554,486342,0,2021,3,90,DR,17575,1,Wolfsburg,0.15751999616622925,0
2021-09-25,0,1,0,0.21697500348091125,0.012393900193274021,3,Wolfsburg,0,484564,0,2021,1,90,DR,17566,0,Hoffenheim,0.20458100736141205,0
2021-09-19,0.07881759852170944,3,0,0.6236780285835266,0.1054529994726181,1,Eintracht Frankfurt,0.07881759852170944,483100,0,2021,1,90,DR,17560,1,Wolfsburg,0.5628029704093933,0
2021-09-11,0,0,0,0,0,0,Wolfsburg,0,480107,0,2021,2,22,Sub,17543,0,Greuther Fuerth,0,0
2021-08-29,0,0,0,0,0,1,RasenBallsport Leipzig,0,479653,0,2021,0,90,DR,17542,0,Wolfsburg,0,0
2021-08-21,0,3,0,0.28248199820518494,0.09555699676275253,1,Wolfsburg,0,476828,0,2021,2,90,DR,17528,0,Hertha Berlin,0.1869249939918518,0
2021-08-14,0,2,0,0.6725890040397644,0.46434199810028076,1,Bochum,0,475291,0,2021,0,90,DR,17521,0,Wolfsburg,0.6725890040397644,0
2021-05-22,0.02731489948928356,2,0,0.6001729965209961,0.6001729965209961,2,Mainz 05,0.02731489948928356,472786,0,2020,3,58,DR,15440,1,Wolfsburg,0.5324280261993408,0
2021-05-16,0.049963101744651794,0,0,0.12108899652957916,0,2,Wolfsburg,0.049963101744651794,471915,0,2020,2,90,DR,15428,1,RasenBallsport Leipzig,0.12108899652957916,0
2021-05-08,0.024767400696873665,0,0,0.024767400696873665,0,3,Union Berlin,0.024767400696873665,468567,0,2020,0,71,DR,15422,1,Wolfsburg,0,0
2021-04-24,0,1,0,0.48496299982070923,0.09301330149173737,0,Borussia Dortmund,0,465273,0,2020,2,66,DR,15413,0,Wolfsburg,0.39195001125335693,0
2021-04-17,0,0,0,0.8250529766082764,0,2,Bayern Munich,0,462767,0,2020,3,90,DR,15396,0,Wolfsburg,0.8250529766082764,0
2021-04-10,0,1,0,0.7041410207748413,0.6117470264434814,4,Wolfsburg,0,461038,0,2020,3,90,DR,15385,0,Eintracht Frankfurt,0.09239450097084045,0
2021-04-03,0,4,0,0.36550799012184143,0.20431700348854065,1,FC Cologne,0,459615,0,2020,0,90,DR,15378,0,Wolfsburg,0.16119100153446198,0
2021-03-20,0.2770310044288635,1,0,0.013426899909973145,0.013426899909973145,1,Wolfsburg,0.2770310044288635,458070,0,2020,2,90,DR,15372,1,Werder Bremen,0.013426899909973145,0
2021-03-13,0,0,0,0.051930200308561325,0,5,Schalke 04,0,456209,0,2020,0,90,DR,15359,0,Wolfsburg,0.051930200308561325,0
2021-03-06,0,0,0,0.014735899865627289,0,2,Wolfsburg,0,454557,0,2020,1,46,DR,15353,0,Hoffenheim,0.014735899865627289,0
2021-02-27,0,0,0,0.02078079991042614,0,2,Hertha Berlin,0,452130,0,2020,0,78,DR,15342,0,Wolfsburg,0.02078079991042614,0
2021-02-19,0.03747649863362312,1,0,0.07044419646263123,0.07044419646263123,0,Wolfsburg,0.03747649863362312,450328,0,2020,3,90,DR,15337,1,Arminia Bielefeld,0,0
2021-02-14,0.1259160041809082,0,0,0.11111299693584442,0,0,Borussia M.Gladbach,0.1259160041809082,449845,0,2020,0,90,DR,15324,4,Wolfsburg,0.08607009798288345,0
2021-02-06,0.1336899995803833,0,0,0.3994329869747162,0,0,Wolfsburg,0.1336899995803833,447591,0,2020,2,90,DR,15318,1,Augsburg,0.26574400067329407,0
2021-01-31,0,0,0,0.5105770230293274,0,3,Freiburg,0,446472,0,2020,0,90,DR,15305,0,Wolfsburg,0.5105770230293274,0
2021-01-23,0,2,0,0.25160300731658936,0.1804019957780838,0,Wolfsburg,0,444095,0,2020,1,90,DR,15294,0,Bayer Leverkusen,0.07120160013437271,0
2021-01-19,0,0,0,0,0,0,Wolfsburg,0,443210,0,2020,2,14,Sub,15290,0,Mainz 05,0,0
2021-01-16,0,0,0,0.4353030025959015,0,2,RasenBallsport Leipzig,0,442158,0,2020,2,90,DR,15278,0,Wolfsburg,0.4353030025959015,0
2021-01-09,0,0,0,0.023110900074243546,0,2,Wolfsburg,0,440814,0,2020,2,23,Sub,15270,0,Union Berlin,0.023110900074243546,0
2020-12-20,0,0,0,0.030756300315260887,0,1,VfB Stuttgart,0,436917,0,2020,0,29,Sub,15251,0,Wolfsburg,0.030756300315260887,0
