date,npxG,key_passes,npg,xGChain,xA,h_goals,a_team,xG,roster_id,assists,season,a_goals,time,position,id,shots,h_team,xGBuildup,goals
2023-04-08,0.024551941081881523,0,0,0.024551941081881523,0,0,Bournemouth,0.024551941081881523,586821,0,2022,1,90,DR,18496,1,Leicester,0,0
2023-04-04,0,0,0,0,0,0,Brighton,0,586003,0,2022,2,90,DR,18266,0,Bournemouth,0,0
2023-04-01,0,0,0,0,0,2,Fulham,0,584643,0,2022,1,90,DR,18483,0,Bournemouth,0,0
2023-03-18,0,2,0,0.152542382478714,0.061706677079200745,3,Bournemouth,0,583058,0,2022,0,81,DR,18473,0,Aston Villa,0.107847660779953,0
2023-03-11,0,0,0,0,0,1,Liverpool,0,580916,0,2022,0,81,DR,18462,0,Bournemouth,0,0
2023-03-04,0,0,0,0,0,3,Bournemouth,0,579618,0,2022,2,90,DR,18452,0,Arsenal,0,0
2023-02-25,0.031135447323322296,0,0,0.031135447323322296,0,1,Manchester City,0.031135447323322296,578076,0,2022,4,60,DR,18442,1,Bournemouth,0,0
2023-02-18,0,0,0,0.892903745174408,0,0,Bournemouth,0,576367,0,2022,1,90,DR,18441,0,Wolverhampton Wanderers,0.892903745174408,0
2023-02-11,0,0,0,0,0,1,Newcastle United,0,575025,0,2022,1,81,DR,18423,0,Bournemouth,0,0
2023-02-04,0,0,0,0,0,1,Bournemouth,0,573324,0,2022,0,90,DR,18414,0,Brighton,0,0
2023-01-21,0,0,0,0,0,1,Nottingham Forest,0,570233,0,2022,1,90,DR,18403,0,Bournemouth,0,0
2023-01-03,0,1,0,0.3129119873046875,0.3129119873046875,3,Bournemouth,0,567092,0,2022,0,65,DR,18390,0,Manchester United,0,0
2022-12-31,0,0,0,0.0652507022023201,0,0,Crystal Palace,0,566475,0,2022,2,90,DC,18372,0,Bournemouth,0.0652507022023201,0
2022-12-27,0,0,0,0.017177199944853783,0,2,Bournemouth,0,565673,0,2022,0,90,DC,18365,0,Chelsea,0.017177199944853783,0
2022-11-12,0,1,0,0.047404900193214417,0.047404900193214417,3,Everton,0,564566,0,2022,0,90,DR,18352,0,Bournemouth,0,0
2022-11-05,0,0,0,0,0,4,Bournemouth,0,561871,0,2022,3,90,DL,18345,0,Leeds,0,0
2022-10-29,0,1,0,0.44048699736595154,0.44048699736595154,2,Tottenham,0,560134,1,2022,3,90,DC,18333,0,Bournemouth,0.44048699736595154,0
2022-10-24,0,0,0,0.049045901745557785,0,2,Bournemouth,0,559537,0,2022,0,90,DL,18330,0,West Ham,0.049045901745557785,0
2022-10-19,0,1,0,0.3230910003185272,0.030101999640464783,0,Southampton,0,557492,0,2022,1,90,DC,18313,0,Bournemouth,0.29298898577690125,0
2022-10-15,0.6036930084228516,0,0,0,0,2,Bournemouth,0.6036930084228516,555979,0,2022,2,90,DL,18304,1,Fulham,0,0
2022-10-08,0,0,0,0.08019240200519562,0,2,Leicester,0,554061,0,2022,1,90,DL,18293,0,Bournemouth,0.08019240200519562,0
2022-10-01,0,1,0,0.08300159871578217,0.05746620148420334,0,Brentford,0,552392,0,2022,0,90,DR,18283,0,Bournemouth,0.025535399094223976,0
2022-09-17,0,0,0,0.04178189858794212,0,1,Bournemouth,0,550689,0,2022,1,90,DR,18275,0,Newcastle United,0.04178189858794212,0
2022-09-03,0,0,0,0,0,2,Bournemouth,0,547140,0,2022,3,90,DR,18254,0,Nottingham Forest,0,0
2022-08-31,0,0,0,0.12054400146007538,0,0,Wolverhampton Wanderers,0,546283,0,2022,0,90,DR,18248,0,Bournemouth,0.12054400146007538,0
2022-08-27,0,0,0,0,0,9,Bournemouth,0,544475,0,2022,0,48,DR,18236,0,Liverpool,0,0
2022-08-20,0,2,0,0.05152770131826401,0.05152770131826401,0,Arsenal,0,542553,0,2022,3,90,MR,18227,0,Bournemouth,0,0
2022-08-13,0.055142901837825775,0,0,0.08189179748296738,0,4,Bournemouth,0.055142901837825775,540574,0,2022,0,90,DMR,18214,1,Manchester City,0.0267488993704319,0
