date,npxG,key_passes,npg,xGChain,xA,h_goals,a_team,xG,roster_id,assists,season,a_goals,time,position,id,shots,h_team,xGBuildup,goals
2023-04-15,0,0,0,0.06087670102715492,0,3,Newcastle United,0,588130,0,2022,0,90,DC,18502,0,Aston Villa,0.06087670102715492,0
2023-04-08,0.11128400266170502,0,0,0.1728699952363968,0,1,Newcastle United,0.11128400266170502,586673,0,2022,2,90,DC,18493,2,Brentford,0.1728699952363968,0
2023-04-05,0,1,0,1.010409951210022,0.040998101234436035,1,Newcastle United,0,586109,0,2022,5,90,DC,18268,0,West Ham,1.010409951210022,0
2023-04-02,0,0,0,0.27032598853111267,0,2,Manchester United,0,585604,0,2022,0,90,DC,18489,0,Newcastle United,0.27032598853111267,0
2023-03-17,0,0,0,0.5031260251998901,0,1,Newcastle United,0,582686,0,2022,2,90,DC,18479,0,Nottingham Forest,0.5031260251998901,0
2023-03-12,0.48175299167633057,0,0,0.02284649945795536,0,2,Wolverhampton Wanderers,0.48175299167633057,582146,0,2022,1,90,DC,18469,2,Newcastle United,0.02284649945795536,0
2023-03-04,0,0,0,0.154231995344162,0,2,Newcastle United,0,579191,0,2022,0,90,DC,18458,0,Manchester City,0.154231995344162,0
2023-02-18,0.05440239980816841,0,0,0.10564599931240082,0,0,Liverpool,0.05440239980816841,576601,0,2022,2,90,DC,18438,1,Newcastle United,0.10564599931240082,0
2023-02-11,0.011086800135672092,1,0,0.08295659720897675,0.014948699623346329,1,Newcastle United,0.011086800135672092,575041,0,2022,1,90,DC,18423,1,Bournemouth,0.06800799816846848,0
2023-02-04,0.038048699498176575,0,0,0,0,1,West Ham,0.038048699498176575,573465,0,2022,1,90,DC,18418,1,Newcastle United,0,0
2023-01-21,0.02902049943804741,0,0,0,0,0,Newcastle United,0.02902049943804741,570337,0,2022,0,90,DC,18404,1,Crystal Palace,0,0
2023-01-15,0,0,0,0.22958700358867645,0,1,Fulham,0,569290,0,2022,0,90,DC,18398,0,Newcastle United,0.22958700358867645,0
2023-01-03,0,0,0,0.024073099717497826,0,0,Newcastle United,0,567031,0,2022,0,90,DC,18382,0,Arsenal,0.024073099717497826,0
2022-12-31,0.2801240086555481,0,0,0.31269699335098267,0,0,Leeds,0.2801240086555481,566384,0,2022,0,90,DC,18377,1,Newcastle United,0.31269699335098267,0
2022-12-26,0.061708301305770874,0,0,0.26304900646209717,0,0,Newcastle United,0.061708301305770874,565521,0,2022,3,90,DC,18369,1,Leicester,0.26304900646209717,0
2022-11-12,0,0,0,0.40570101141929626,0,1,Chelsea,0,564720,0,2022,0,89,DC,18357,0,Newcastle United,0.40570101141929626,0
2022-11-06,0,0,0,0.3754290044307709,0,1,Newcastle United,0,562640,0,2022,4,90,DC,18348,0,Southampton,0.3754290044307709,0
2022-10-29,0,0,0,0.11533199995756149,0,4,Aston Villa,0,560072,0,2022,0,81,DC,18341,0,Newcastle United,0.11533199995756149,0
2022-10-23,0,1,0,0,0.07711809873580933,1,Newcastle United,0,559168,0,2022,2,90,DC,18329,0,Tottenham,0,0
2022-10-19,0,2,0,0.3335129916667938,0.09909780323505402,1,Everton,0,557551,0,2022,0,90,DC,18319,0,Newcastle United,0.310824990272522,0
2022-10-16,0,1,0,0,0.10242699831724167,0,Newcastle United,0,556591,0,2022,0,90,DC,18308,0,Manchester United,0,0
2022-10-08,0.09522269666194916,0,0,0.11392100155353546,0,5,Brentford,0.09522269666194916,554088,0,2022,1,90,DC,18299,2,Newcastle United,0.11392100155353546,0
2022-10-01,0.02233250066637993,1,0,0.3953790068626404,0.058340299874544144,1,Newcastle United,0.02233250066637993,552377,0,2022,4,90,DC,18285,1,Fulham,0.3953790068626404,0
2022-09-03,0.18097899854183197,0,0,0.11365699768066406,0,0,Crystal Palace,0.18097899854183197,547277,0,2022,0,90,DC,18253,2,Newcastle United,0.11365699768066406,0
2022-08-28,0,0,0,0.15184299647808075,0,1,Newcastle United,0,545094,0,2022,1,90,DC,18240,0,Wolverhampton Wanderers,0.15184299647808075,0
2022-08-21,0.05489319935441017,1,0,0.05911970138549805,0.5041120052337646,3,Manchester City,0.05489319935441017,543263,0,2022,3,90,DC,18230,1,Newcastle United,0.05911970138549805,0
2022-08-13,0,0,0,0,0,0,Newcastle United,0,540689,0,2022,0,90,DC,18213,0,Brighton,0,0
2022-08-06,0,0,0,0,0,2,Nottingham Forest,0,539463,0,2022,0,1,Sub,18206,0,Newcastle United,0,0
2022-05-21,0.04020410031080246,0,0,0.27221301198005676,0,2,Rennes,0.04020410031080246,537409,0,2021,2,90,DC,18193,1,Lille,0.27221301198005676,0
2022-05-06,0,0,0,0.4369269907474518,0,1,Monaco,0,531964,0,2021,2,90,DC,18179,0,Lille,0.4369269907474518,0
2022-05-01,0,0,0,0.04654590040445328,0,3,Lille,0,530909,0,2021,0,90,DC,18169,0,Troyes,0.04654590040445328,0
2022-04-24,0.019945399835705757,0,0,0.04045969992876053,0,1,Strasbourg,0.019945399835705757,529537,0,2021,0,90,DC,18153,1,Lille,0.04045969992876053,0
2022-03-11,0,0,0,0.05872340127825737,0,0,Saint-Etienne,0,519028,0,2021,0,90,DC,18095,0,Lille,0.05872340127825737,0
2022-03-06,0,0,0,0.17170800268650055,0,4,Clermont Foot,0,518385,0,2021,0,90,DC,18087,0,Lille,0.17170800268650055,0
2022-02-27,0,0,0,0,0,0,Lille,0,516927,0,2021,1,90,DC,18079,0,Lyon,0,0
2022-02-18,0.12284199893474579,0,0,0.1254429966211319,0,0,Metz,0.12284199893474579,513878,0,2021,0,90,DC,18067,3,Lille,0.1254429966211319,0
2022-02-12,0,0,0,0,0,0,Lille,0,512777,0,2021,1,90,DC,18055,0,Montpellier,0,0
2022-02-06,0.17237000167369843,0,1,0.31980499625205994,0,1,Paris Saint Germain,0.17237000167369843,511911,0,2021,5,90,DC,18044,2,Lille,0.31980499625205994,1
2022-01-22,0.019266100600361824,3,0,0.267098993062973,0.08644580096006393,2,Lille,0.019266100600361824,509828,0,2021,0,90,DC,18034,1,Brest,0.20511099696159363,0
2022-01-19,0.10296899825334549,1,0,0.0328700989484787,0.05631610006093979,3,Lorient,0.10296899825334549,509067,0,2021,1,90,DC,18020,1,Lille,0.0328700989484787,0
2022-01-16,0.23218999803066254,0,1,0,0,1,Lille,0.23218999803066254,508746,0,2021,1,90,DC,18023,1,Marseille,0,1
2021-12-22,0.016605500131845474,2,0,0.07063379883766174,0.0413517989218235,2,Lille,0.016605500131845474,504994,1,2021,3,90,DC,18002,1,Bordeaux,0.02928199991583824,0
2021-12-12,0,0,0,0.32479599118232727,0,0,Lyon,0,502094,0,2021,0,90,DC,17995,0,Lille,0.32479599118232727,0
2021-12-01,0,0,0,0.4472090005874634,0,1,Lille,0,499134,0,2021,2,90,DC,17979,0,Rennes,0.4472090005874634,0
2021-10-03,0,0,0,0.6248409748077393,0,2,Marseille,0,487348,0,2021,0,90,DC,17904,0,Lille,0.6248409748077393,0
2021-09-25,0,0,0,0.8364850282669067,0,1,Lille,0,485011,0,2021,2,90,DC,17900,0,Strasbourg,0.8364850282669067,0
2021-09-22,0,0,0,0,0,2,Reims,0,483749,0,2021,1,90,DC,17891,0,Lille,0,0
2021-09-18,0,0,0,0.22159899771213531,0,1,Lille,0,482218,0,2021,0,90,DC,17876,0,Lens,0.22159899771213531,0
2021-09-10,0.563156008720398,0,0,0,0,2,Lille,0.563156008720398,479977,0,2021,1,90,DC,17867,2,Lorient,0,0
2021-08-29,0,0,0,0,0,2,Montpellier,0,479624,0,2021,1,90,DC,17860,0,Lille,0,0
2021-08-21,0,0,0,0.043441999703645706,0,1,Lille,0,477428,0,2021,1,90,DC,17844,0,Saint-Etienne,0.043441999703645706,0
2021-08-14,0,0,0,0.23393100500106812,0,0,Nice,0,475646,0,2021,4,90,DC,17833,0,Lille,0.23393100500106812,0
2021-08-08,0.6070200204849243,1,1,0.09260229766368866,0.022680800408124924,3,Lille,0.6070200204849243,475005,0,2021,3,90,DC,17830,2,Metz,0.06992150098085403,1
2021-05-23,0,0,0,0.3712109923362732,0,1,Lille,0,473799,0,2020,2,90,DC,16126,0,Angers,0.3712109923362732,0
2021-05-16,0.13713599741458893,0,0,0.04157869890332222,0,0,Saint-Etienne,0.13713599741458893,472229,0,2020,0,90,DC,16118,2,Lille,0,0
2021-05-07,0.10388699918985367,0,0,0,0,0,Lille,0.10388699918985367,468311,0,2020,3,90,DC,16107,1,Lens,0,0
2021-05-01,0.01139719970524311,0,0,0,0,2,Nice,0.01139719970524311,467245,0,2020,0,90,DC,16098,1,Lille,0,0
2021-04-25,0.024259699508547783,0,0,0.2644349932670593,0,2,Lille,0.024259699508547783,466449,0,2020,3,90,DC,16087,1,Lyon,0.2644349932670593,0
2021-04-16,0,0,0,0.44174298644065857,0,1,Montpellier,0,462530,0,2020,1,90,DC,16082,0,Lille,0.44174298644065857,0
2021-04-09,0,0,0,0.33846500515937805,0,0,Lille,0,460893,0,2020,2,90,DC,16069,0,Metz,0.33846500515937805,0
2021-04-03,0,0,0,0,0,0,Lille,0,459722,0,2020,1,90,DC,16056,0,Paris Saint Germain,0,0
2021-03-21,0.11118000000715256,0,0,0.031773898750543594,0,1,Nimes,0.11118000000715256,458794,0,2020,2,75,DC,16050,1,Lille,0.031773898750543594,0
2021-03-14,0,0,0,0,0,0,Lille,0,457170,0,2020,0,90,DC,16039,0,Monaco,0,0
2021-03-03,0.09393499791622162,0,0,0.25318101048469543,0,2,Marseille,0.09393499791622162,453995,0,2020,0,90,DC,16028,2,Lille,0.25318101048469543,0
2021-02-28,0.04896629974246025,0,0,0.1160999983549118,0,1,Strasbourg,0.04896629974246025,453178,0,2020,1,86,DC,16019,2,Lille,0.1160999983549118,0
2021-02-21,0,0,0,0.11376100033521652,0,1,Lille,0,451405,0,2020,4,90,DC,16008,0,Lorient,0.11376100033521652,0
2021-02-07,0,0,0,0.5464609861373901,0,0,Lille,0,448421,0,2020,2,90,DC,15987,0,Nantes,0.5464609861373901,0
2021-02-03,0,0,0,0.03771600127220154,0,0,Lille,0,446936,0,2020,3,90,DC,15976,0,Bordeaux,0.03771600127220154,0
2021-01-31,0.05123870074748993,0,0,0.10937099903821945,0,1,Dijon,0.05123870074748993,446383,0,2020,0,90,DC,15967,1,Lille,0.10937099903821945,0
2021-01-24,0.01577189937233925,1,0,0,0.05277260020375252,0,Lille,0.01577189937233925,444723,0,2020,1,90,DC,15964,1,Rennes,0,0
2021-01-17,0,0,0,0.10168399661779404,0,2,Reims,0,442804,0,2020,1,90,DC,15948,0,Lille,0.10168399661779404,0
2021-01-09,0,0,0,0.05522710084915161,0,0,Lille,0,441193,0,2020,1,90,DC,15942,0,Nimes,0.05522710084915161,0
2021-01-06,0,0,0,0,0,1,Angers,0,440523,0,2020,2,90,DC,15926,0,Lille,0,0
2020-12-23,0.05166799947619438,0,0,0.34644201397895813,0,2,Lille,0.05166799947619438,437974,0,2020,3,90,DC,15917,1,Montpellier,0.34644201397895813,0
2020-12-20,0.052226100116968155,0,0,0,0,0,Paris Saint Germain,0.052226100116968155,437049,0,2020,0,90,DC,15915,1,Lille,0,0
2020-12-16,0.04503580182790756,0,0,0.2861210107803345,0,0,Lille,0.04503580182790756,434863,0,2020,2,90,DC,15899,1,Dijon,0.2861210107803345,0
2020-12-13,0,0,0,0.1907999962568283,0,2,Bordeaux,0,433877,0,2020,1,90,DC,15888,0,Lille,0.1907999962568283,0
2020-12-06,0,0,0,0.10665100067853928,0,2,Monaco,0,431750,0,2020,1,90,DC,15879,0,Lille,0.10665100067853928,0
2020-11-29,0,1,0,0.11180800199508667,0.02518090046942234,1,Lille,0,430733,0,2020,1,90,DC,15875,0,Saint-Etienne,0.08662690222263336,0
2020-11-22,0,1,0,0.6230329871177673,0.014434699900448322,4,Lorient,0,428998,0,2020,0,90,DC,15859,0,Lille,0.6230329871177673,0
2020-11-08,0.05973849818110466,1,0,1.2163900136947632,0.06286810338497162,3,Lille,0.05973849818110466,426764,0,2020,2,90,DC,15852,1,Brest,1.1535199880599976,0
2020-11-01,0,0,0,0.1977519989013672,0,1,Lyon,0,425601,0,2020,1,90,DC,15844,0,Lille,0.1977519989013672,0
2020-10-25,0,0,0,0.13391800224781036,0,1,Lille,0,423676,0,2020,1,90,DC,15830,0,Nice,0.13391800224781036,0
2020-10-18,0,0,0,0.6031399965286255,0,4,Lens,0,422314,0,2020,0,90,DC,15818,0,Lille,0.6031399965286255,0
2020-10-04,0,0,0,0.3050279915332794,0,0,Lille,0,420116,0,2020,3,90,DC,15813,0,Strasbourg,0.3050279915332794,0
2020-09-25,0,1,0,0,0.09678419679403305,2,Nantes,0,417040,0,2020,0,90,DC,14214,0,Lille,0,0
2020-09-20,0,0,0,0,0,1,Lille,0,416817,0,2020,1,90,DC,14213,0,Marseille,0,0
2020-09-13,0,0,0,0.07211340218782425,0,1,Metz,0,414824,0,2020,0,90,DC,14194,0,Lille,0.07211340218782425,0
2020-08-30,0,0,0,0.019854599609971046,0,0,Lille,0,414097,0,2020,1,90,DC,13993,0,Reims,0.019854599609971046,0
2020-08-22,0,0,0,0.03803810104727745,0,1,Rennes,0,413442,0,2020,1,90,DC,13979,0,Lille,0.03803810104727745,0
