date,npxG,key_passes,npg,xGChain,xA,h_goals,a_team,xG,roster_id,assists,season,a_goals,time,position,id,shots,h_team,xGBuildup,goals
2023-04-04,0,0,0,0,0,1,Aston Villa,0,586001,0,2022,2,3,Sub,18263,0,Leicester,0,0
2023-04-01,0,1,0,0.03536829724907875,0.03536829724907875,0,Aston Villa,0,584948,0,2022,2,42,Sub,18485,0,Chelsea,0,0
2023-03-18,0,0,0,0,0,3,Bournemouth,0,583056,0,2022,0,1,Sub,18473,0,Aston Villa,0,0
2023-03-12,0,0,0,0.06989342719316483,0,1,Aston Villa,0,581958,0,2022,1,3,Sub,18471,0,West Ham,0.06989342719316483,0
2023-03-04,0,0,0,0.26847580075263977,0,1,Crystal Palace,0,579495,0,2022,0,28,Sub,18453,0,Aston Villa,0.26847580075263977,0
2023-02-12,0,0,0,0.07074621319770813,0,3,Aston Villa,0,575595,0,2022,1,90,DC,18429,0,Manchester City,0.07074621319770813,0
2023-01-01,0.029245199635624886,0,0,0.029245199635624886,0,0,Aston Villa,0.029245199635624886,566745,0,2022,2,6,Sub,18379,1,Tottenham,0,0
2022-10-23,0,0,0,0,0,4,Brentford,0,558793,0,2022,0,6,Sub,18322,0,Aston Villa,0,0
2022-08-28,0,0,0,0.09878510236740112,0,0,West Ham,0,545237,0,2022,1,90,DC,18239,0,Aston Villa,0.09878510236740112,0
2022-08-13,0,0,0,0,0,2,Everton,0,540352,0,2022,1,1,Sub,18212,0,Aston Villa,0,0
2022-05-22,0,0,0,0.06013130024075508,0,3,Aston Villa,0,537929,0,2021,2,90,DC,16754,0,Manchester City,0.06013130024075508,0
2022-05-19,0.06788239628076553,2,0,0.45887601375579834,0.12137100100517273,1,Burnley,0.06788239628076553,536805,0,2021,1,90,DC,16546,1,Aston Villa,0.40154001116752625,0
2022-05-15,0,0,0,0,0,1,Crystal Palace,0,536121,0,2021,1,39,Sub,16745,0,Aston Villa,0,0
2022-05-07,0,0,0,0.6163809895515442,0,1,Aston Villa,0,534246,0,2021,3,69,DMC,16732,0,Burnley,0.6163809895515442,0
2022-04-30,0,0,0,0.6750419735908508,0,2,Norwich,0,530556,0,2021,0,90,DC,16725,0,Aston Villa,0.6750419735908508,0
2022-03-13,0.09268130362033844,0,0,0.02105420082807541,0,2,Aston Villa,0.09268130362033844,520082,0,2021,1,90,DC,16665,1,West Ham,0.02105420082807541,0
2022-03-10,0.04327800124883652,0,1,0,0,0,Aston Villa,0.04327800124883652,518956,0,2021,3,90,DC,16572,1,Leeds,0,1
2022-03-05,0,0,0,0,0,4,Southampton,0,517496,0,2021,0,90,DC,16646,0,Aston Villa,0,0
2022-02-19,0,0,0,0.31668800115585327,0,0,Watford,0,514291,0,2021,1,90,DC,16627,0,Aston Villa,0.31668800115585327,0
2022-02-13,0,0,0,0.11286800354719162,0,1,Aston Villa,0,513346,0,2021,0,90,DC,16622,0,Newcastle United,0.11286800354719162,0
2022-02-09,0,0,0,0,0,3,Leeds,0,512238,0,2021,3,1,Sub,16606,0,Aston Villa,0,0
2021-08-28,0,0,0,0.11680500209331512,0,5,Arsenal,0,478697,0,2021,0,90,DC,16396,0,Manchester City,0.11680500209331512,0
2021-08-13,0.06179239973425865,1,0,0.20369499921798706,0.05556109920144081,2,Arsenal,0.06179239973425865,475187,0,2021,0,82,DR,16376,2,Brentford,0.08634120225906372,0
2021-05-23,0,2,0,0.18485300242900848,0.08192499727010727,2,Brighton,0,473504,1,2020,0,90,DR,14805,0,Arsenal,0.1029290035367012,0
2021-05-19,0,2,0,0.9046679735183716,0.5291169881820679,1,Arsenal,0,472529,0,2020,3,90,DR,14798,0,Crystal Palace,0.3755509853363037,0
2021-05-12,0,0,0,0,0,0,Arsenal,0,470434,0,2020,1,1,Sub,14790,0,Chelsea,0,0
2021-05-09,0.11819899827241898,1,0,0.3603529930114746,0.05130179971456528,3,West Bromwich Albion,0.11819899827241898,469632,1,2020,1,90,DR,14775,3,Arsenal,0.23901399970054626,0
2021-05-02,0.046951599419116974,0,0,0.1394670009613037,0,0,Arsenal,0.046951599419116974,467631,0,2020,2,35,Sub,14771,1,Newcastle United,0.1394670009613037,0
2021-04-23,0.1302659958600998,1,0,0.1937830001115799,0.1041330024600029,0,Everton,0.1302659958600998,465034,0,2020,1,84,DR,14755,2,Arsenal,0.08965019881725311,0
2021-04-11,0.0495963990688324,0,0,0.9633299708366394,0,0,Arsenal,0.0495963990688324,462218,0,2020,3,90,DR,14741,1,Sheffield United,0.9137340188026428,0
2021-04-03,0,0,0,0,0,0,Liverpool,0,459944,0,2020,3,90,DR,14725,0,Arsenal,0,0
2021-03-21,0.018959900364279747,3,0,0.3008039891719818,0.17670899629592896,3,Arsenal,0.018959900364279747,458718,0,2020,3,90,DR,14724,1,West Ham,0.16126300394535065,0
2021-03-06,0,2,0,0.788398027420044,0.09957800060510635,1,Arsenal,0,454384,0,2020,1,90,DR,14697,0,Burnley,0.788398027420044,0
2019-12-29,0.09017519652843475,1,0,0,0.3603990077972412,1,Chelsea,0.09017519652843475,372866,1,2019,2,22,DC,11833,1,Arsenal,0,0
2019-12-21,0.01336320023983717,1,0,0.1858150064945221,0.6293389797210693,0,Arsenal,0.01336320023983717,371249,0,2019,0,90,DC,11816,1,Everton,0.1858150064945221,0
2019-12-15,0,0,0,0,0,0,Manchester City,0,370543,0,2019,3,90,DC,11803,0,Arsenal,0,0
2019-12-09,0,0,0,0.8995649814605713,0,1,Arsenal,0,369426,0,2019,3,90,DC,11802,0,West Ham,0.8995649814605713,0
2019-12-01,0.11019899696111679,0,0,0.19490200281143188,0,2,Arsenal,0.11019899696111679,366796,0,2019,2,90,DR,11781,2,Norwich,0.11256500333547592,0
2019-11-23,0,0,0,0,0,2,Southampton,0,364823,0,2019,2,49,DC,11763,0,Arsenal,0,0
2019-11-09,0,0,0,0.06794950366020203,0,2,Arsenal,0,363316,0,2019,0,90,DC,11762,0,Leicester,0.06794950366020203,0
2019-11-02,0.04302249848842621,0,0,0.12748399376869202,0,1,Wolverhampton Wanderers,0.04302249848842621,361470,0,2019,1,90,DR,11743,1,Arsenal,0.12748399376869202,0
2019-10-27,0.08393090218305588,0,0,0.17876100540161133,0,2,Crystal Palace,0.08393090218305588,360279,0,2019,2,90,DR,11733,1,Arsenal,0.09483029693365097,0
2019-10-21,0.023430200293660164,2,0,0.7316300272941589,0.1035199984908104,1,Arsenal,0.023430200293660164,358963,0,2019,0,90,DR,11730,1,Sheffield United,0.6046800017356873,0
2019-10-06,0.15254700183868408,1,0,0.8669319748878479,0.6475870013237,1,Bournemouth,0.15254700183868408,356916,0,2019,0,90,DR,11722,3,Arsenal,0.13488799333572388,0
2019-09-30,0,1,0,0.8644090294837952,0.44646498560905457,1,Arsenal,0,355788,0,2019,1,90,DR,11712,0,Manchester United,0.8644090294837952,0
2019-09-22,0.11628200113773346,1,1,0.28870001435279846,0.05413449928164482,3,Aston Villa,0.11628200113773346,353092,0,2019,2,41,Sub,11702,2,Arsenal,0.11828400194644928,1
2019-08-11,0,0,0,0,0,0,Arsenal,0,341527,0,2019,1,90,DC,11650,0,Newcastle United,0,0
2019-05-12,0.03820279985666275,3,0,0.197843998670578,0.09321919828653336,0,Newcastle United,0.03820279985666275,332291,0,2018,4,90,DMC,9573,2,Fulham,0.15964199602603912,0
2019-05-04,0,0,0,0.41148099303245544,0,1,Fulham,0,330225,0,2018,0,90,MC,9557,0,Wolverhampton Wanderers,0.41148099303245544,0
2019-04-27,0,1,0,0.37435200810432434,0.07320009917020798,1,Cardiff,0,328330,0,2018,0,90,DMC,9553,0,Fulham,0.37435200810432434,0
2019-04-20,0.08916489779949188,1,0,0.5707280039787292,0.02099050022661686,0,Fulham,0.08916489779949188,326080,0,2018,1,90,DMC,9545,2,Bournemouth,0.5535669922828674,0
2019-04-13,0.4234130084514618,1,0,0.9324610233306885,0.04791479930281639,2,Everton,0.4234130084514618,324236,0,2018,0,90,DMC,9533,1,Fulham,0.5090479850769043,0
2019-04-02,0.05181119963526726,0,0,0.15574100613594055,0,4,Fulham,0.05181119963526726,321620,0,2018,1,90,DC,9518,1,Watford,0.15574100613594055,0
2019-03-30,0,0,0,0.01928349956870079,0,0,Manchester City,0,317613,0,2018,2,90,DC,9512,0,Fulham,0.01928349956870079,0
2019-03-17,0,0,0,0,0,1,Liverpool,0,316979,0,2018,2,90,DC,9502,0,Fulham,0,0
2019-03-09,0,0,0,0.045199498534202576,0,3,Fulham,0,314474,0,2018,1,90,MC,9491,0,Leicester,0.045199498534202576,0
2019-03-03,0.29538199305534363,0,1,0.020834799855947495,0,1,Chelsea,0.29538199305534363,305435,0,2018,2,90,DMC,9482,1,Fulham,0.020834799855947495,1
2019-02-27,0.07900620251893997,2,0,0.3473530113697052,0.26834699511528015,2,Fulham,0.07900620251893997,305090,0,2018,0,90,MC,9472,2,Southampton,0.25021499395370483,0
2019-02-22,0,0,0,0.013624699786305428,0,3,Fulham,0,304732,0,2018,1,90,MC,9457,0,West Ham,0.013624699786305428,0
2019-02-09,0.06087179854512215,1,0,0.028202300891280174,0.14354799687862396,0,Manchester United,0.06087179854512215,304441,0,2018,3,90,DMC,9447,3,Fulham,0.012461699545383453,0
2019-02-02,0.051545001566410065,1,0,0.40638598799705505,0.012484299950301647,2,Fulham,0.051545001566410065,304290,0,2018,0,90,MC,9442,2,Crystal Palace,0.39664098620414734,0
2019-01-29,0.07024960219860077,0,1,0.7139800190925598,0,4,Brighton,0.07024960219860077,303895,0,2018,2,90,MC,9429,3,Fulham,0.6642019748687744,1
2019-01-20,0.06256009638309479,1,0,0.12395499646663666,0.08553510159254074,1,Tottenham,0.06256009638309479,303840,0,2018,2,90,MC,9424,2,Fulham,0.1152459979057312,0
2019-01-12,0.4861310124397278,1,0,0.1451449990272522,0.08403579890727997,2,Fulham,0.4861310124397278,303419,0,2018,1,90,MC,9415,2,Burnley,0.12390200048685074,0
2018-12-29,0.058995600789785385,0,0,0.11454500257968903,0,1,Huddersfield,0.058995600789785385,291429,0,2018,0,90,MC,9393,1,Fulham,0.11454500257968903,0
2018-12-26,0,0,0,0.12836700677871704,0,1,Wolverhampton Wanderers,0,279007,0,2018,1,90,MC,9383,0,Fulham,0.12836700677871704,0
2018-12-22,0,0,0,0,0,0,Fulham,0,278828,0,2018,0,90,MC,9369,0,Newcastle United,0,0
2018-12-15,0.05543040111660957,0,0,0.07704000174999237,0,0,West Ham,0.05543040111660957,278619,0,2018,2,90,DMC,9364,2,Fulham,0.021609600633382797,0
2018-12-05,0.24386699497699738,2,0,0.308771014213562,0.07645750045776367,1,Leicester,0.24386699497699738,278034,0,2018,1,90,DMC,9342,4,Fulham,0.10853199660778046,0
2018-12-02,0.19437700510025024,1,0,0.09090259671211243,0.009013989940285683,2,Fulham,0.19437700510025024,277855,0,2018,0,90,MC,9334,3,Chelsea,0,0
2018-11-24,0.12494000047445297,0,0,0.6521180272102356,0,3,Southampton,0.12494000047445297,277453,0,2018,2,90,DMC,9320,3,Fulham,0.6389240026473999,0
2018-11-11,0,1,0,0.056517500430345535,0.04624370113015175,2,Fulham,0,277274,0,2018,0,90,DMC,9313,0,Liverpool,0.010273800231516361,0
