date,npxG,key_passes,npg,xGChain,xA,h_goals,a_team,xG,roster_id,assists,season,a_goals,time,position,id,shots,h_team,xGBuildup,goals
2023-04-22,0,0,0,0,0,0,Everton,0,590102,0,2022,0,82,AMR,18516,0,Crystal Palace,0,0
2023-04-15,0.4587379992008209,0,0,0.9089099764823914,0,1,Fulham,0.4587379992008209,588492,0,2022,3,90,FW,18504,3,Everton,0.4501720070838928,0
2023-04-08,0.08223880082368851,1,0,0.23521000146865845,0.13519999384880066,2,Everton,0.08223880082368851,586400,0,2022,0,90,FW,18498,1,Manchester United,0.1529719978570938,0
2023-04-03,0.08850140124559402,2,0,0.15415999293327332,0.06565859913825989,1,Tottenham,0.08850140124559402,585925,0,2022,1,80,FW,18487,2,Everton,0,0
2023-03-18,0.035011399537324905,3,0,0.050220999866724014,0.5890430212020874,2,Everton,0.035011399537324905,583284,0,2022,2,90,FW,18476,1,Chelsea,0.050220999866724014,0
2023-03-11,0.23311500251293182,2,0,0.1858769953250885,0.2608239948749542,1,Brentford,0.23311500251293182,581207,0,2022,0,90,FW,18464,3,Everton,0,0
2023-03-05,0.14488400518894196,1,0,0.24365000426769257,0.05481259897351265,2,Everton,0.9060530066490173,580118,0,2022,2,90,FW,18459,2,Nottingham Forest,0.0987657979130745,1
2023-03-01,0.056947801262140274,0,0,0.056947801262140274,0,4,Everton,0.056947801262140274,578965,0,2022,0,25,Sub,18269,1,Arsenal,0,0
2023-02-25,0.09742339700460434,0,0,0.061638399958610535,0,0,Aston Villa,0.09742339700460434,577812,0,2022,2,17,Sub,18444,2,Everton,0,0
2023-02-13,0,0,0,0.2462639957666397,0,2,Everton,0,575883,0,2022,0,27,Sub,18428,0,Liverpool,0.2462639957666397,0
2023-01-21,0,1,0,0.017621999606490135,0.11057800054550171,2,Everton,0,570170,0,2022,0,90,AMC,18411,0,West Ham,0.017621999606490135,0
2023-01-14,0.3209640085697174,3,0,0.3278520107269287,0.1796720027923584,1,Southampton,0.3209640085697174,568871,1,2022,2,90,FW,18396,3,Everton,0.018502000719308853,0
2023-01-03,0.052666399627923965,1,0,0.1951580047607422,0.08765160292387009,1,Brighton,0.8138350248336792,567053,0,2022,4,90,FWL,18387,3,Everton,0.14249099791049957,1
2022-12-31,0.059513699263334274,0,1,0.059513699263334274,0,1,Everton,0.059513699263334274,566465,0,2022,1,90,ML,18376,1,Manchester City,0,1
2022-12-26,0.04448790103197098,1,0,0,0.010850399732589722,1,Wolverhampton Wanderers,0.04448790103197098,565546,0,2022,2,33,Sub,18367,1,Everton,0,0
2022-11-12,0.11705300211906433,1,0,0.5394530296325684,0.023377399891614914,3,Everton,0.11705300211906433,564589,0,2022,0,90,FWL,18352,3,Bournemouth,0.42239999771118164,0
2022-11-05,0.03295870125293732,2,0,0.4655660092830658,0.03659750148653984,0,Leicester,0.03295870125293732,562163,0,2022,2,90,FWR,18344,1,Everton,0.4090760052204132,0
