date,npxG,key_passes,npg,xGChain,xA,h_goals,a_team,xG,roster_id,assists,season,a_goals,time,position,id,shots,h_team,xGBuildup,goals
2023-04-09,0.43687787652015686,0,1,1.3819061517715454,0,2,Arsenal,0.43687787652015686,587616,0,2022,2,8,Sub,18497,1,Liverpool,0.9450283050537109,1
2023-04-04,0.02010195702314377,0,0,0.04622511938214302,0,0,Liverpool,0.02010195702314377,586086,0,2022,0,68,FW,18281,1,Chelsea,0.026123162358999252,0
2023-04-01,0,0,0,0,0,4,Liverpool,0,584389,0,2022,1,18,Sub,18488,0,Manchester City,0,0
2023-03-11,0,0,0,0.2751452922821045,0,1,Liverpool,0,580942,0,2022,0,23,Sub,18462,0,Bournemouth,0.2751452922821045,0
2023-03-05,0.14069071412086487,1,1,0.5894543528556824,0.4487636387348175,7,Manchester United,0.14069071412086487,580374,1,2022,0,10,Sub,18457,1,Liverpool,0,1
2023-03-01,0,0,0,0,0,2,Wolverhampton Wanderers,0,578977,0,2022,0,1,Sub,18264,0,Liverpool,0,0
2023-02-25,0,0,0,0,0,0,Liverpool,0,578129,0,2022,0,18,Sub,18443,0,Crystal Palace,0,0
2023-02-18,0,1,0,0.3111804723739624,0.08889884501695633,0,Liverpool,0,576626,0,2022,2,27,Sub,18438,0,Newcastle United,0.3111804723739624,0
2023-02-13,0,1,0,0.2103855460882187,0.2103855460882187,2,Everton,0,575866,0,2022,0,8,Sub,18428,0,Liverpool,0,0
2022-11-12,0.49962401390075684,0,1,1.7750099897384644,0,3,Southampton,0.49962401390075684,564542,0,2022,1,77,FW,18355,3,Liverpool,1.3373700380325317,1
2022-11-06,0.03283340111374855,0,0,0.5969290137290955,0,1,Liverpool,0.03283340111374855,562920,0,2022,2,74,AMC,18349,1,Tottenham,0.5640959739685059,0
2022-10-29,0.43201500177383423,4,0,0.6368160247802734,0.15019899606704712,1,Leeds,0.43201500177383423,560416,0,2022,2,90,AMC,18339,3,Liverpool,0.054601799696683884,0
2022-10-22,0.4946019947528839,0,0,0.16859999299049377,0,1,Liverpool,0.4946019947528839,557978,0,2022,0,77,FW,18327,2,Nottingham Forest,0.16859999299049377,0
2022-10-19,0.8427680134773254,2,0,0.4312950074672699,0.06593900173902512,1,West Ham,0.8427680134773254,557529,0,2022,0,83,FW,18320,5,Liverpool,0.19837599992752075,0
2022-10-16,0,2,0,0.6147710084915161,0.5570099949836731,1,Manchester City,0,556886,0,2022,0,73,FW,18307,0,Liverpool,0.057760801166296005,0
2022-10-09,0.10556700080633163,0,1,0.10556700080633163,0,3,Liverpool,0.10556700080633163,555102,0,2022,2,49,Sub,18292,1,Arsenal,0,1
2022-10-01,1.3509199619293213,1,2,1.379830002784729,0.028914399445056915,3,Brighton,1.3509199619293213,552339,0,2022,3,78,FW,18288,4,Liverpool,0.29969799518585205,2
2022-09-03,0.19777299463748932,1,0,0.33514100313186646,0.04626769945025444,0,Liverpool,0.19777299463748932,546870,0,2022,0,42,Sub,18252,3,Everton,0.1511169970035553,0
2022-08-31,0.19989000260829926,2,1,0.9200270175933838,0.6686260104179382,2,Newcastle United,0.19989000260829926,546441,0,2022,1,90,FW,18250,5,Liverpool,0.14965499937534332,1
2022-08-27,2.1855099201202393,4,2,2.4664299488067627,0.5822780132293701,9,Bournemouth,2.1855099201202393,544467,3,2022,0,71,FW,18236,5,Liverpool,1.081380009651184,2
2022-08-22,0.0172582995146513,1,0,0.8410239815711975,0.07041530311107635,2,Liverpool,0.0172582995146513,543841,0,2022,1,90,FW,18231,1,Manchester United,0.8410239815711975,0
2022-08-06,0,0,0,0.016877800226211548,0,2,Liverpool,0,539205,0,2022,2,53,FW,18203,0,Fulham,0.016877800226211548,0
2022-05-22,0.0681724026799202,2,0,0.7341639995574951,0.5236049890518188,3,Wolverhampton Wanderers,0.0681724026799202,537895,1,2021,1,15,Sub,16753,1,Liverpool,0.19386300444602966,0
2022-05-17,0.2149830013513565,3,0,0.6835430264472961,0.2230679988861084,1,Liverpool,0.2149830013513565,536769,0,2021,2,86,FW,16740,5,Southampton,0.24549199640750885,0
2022-04-10,0,0,0,0,0,2,Liverpool,0,525534,0,2021,2,4,Sub,16690,0,Manchester City,0,0
2022-04-02,0.21622900664806366,0,0,1.030650019645691,0,2,Watford,0.21622900664806366,522458,0,2021,0,90,FW,16680,3,Liverpool,0.8535630106925964,0
2022-03-16,0.7712230086326599,0,1,0.9856370091438293,0,0,Liverpool,0.7712230086326599,520776,0,2021,2,34,Sub,16636,1,Arsenal,0.21441499888896942,1
2022-02-13,0.04113509878516197,0,0,0.05158950015902519,0,0,Liverpool,0.04113509878516197,513147,0,2021,1,90,FW,16617,1,Burnley,0.05158950015902519,0
2022-02-10,0.22121700644493103,0,0,0.1288830041885376,0,2,Leicester,0.22121700644493103,512289,0,2021,0,62,FW,16614,4,Liverpool,0,0
2022-01-23,0,0,0,0.16794300079345703,0,1,Liverpool,0,510197,0,2021,3,90,FW,16599,0,Crystal Palace,0.16794300079345703,0
2022-01-16,0.06930659711360931,2,0,1.1936299800872803,0.6537879705429077,3,Brentford,0.06930659711360931,508476,1,2021,0,79,FW,16589,2,Liverpool,1.1243200302124023,0
2021-12-28,0,1,0,0.07886560261249542,0.07886560261249542,1,Liverpool,0,505338,0,2021,0,19,Sub,16573,0,Leicester,0.07886560261249542,0
2021-12-19,0,0,0,0,0,2,Liverpool,0,504166,0,2021,2,27,Sub,16552,0,Tottenham,0,0
2021-12-16,0.09017790108919144,1,0,0.06529030203819275,0.013796900399029255,3,Newcastle United,0.09017790108919144,503367,1,2021,1,14,Sub,16544,1,Liverpool,0.06529030203819275,0
2021-10-30,0.6433699727058411,1,0,1.10139000415802,0.049250900745391846,2,Brighton,0.6433699727058411,492275,0,2021,2,80,FW,16469,4,Liverpool,0.40876999497413635,0
2021-10-24,0.24321800470352173,1,0,1.9004000425338745,0.058045998215675354,0,Liverpool,0.24321800470352173,490860,0,2021,5,82,FW,16463,3,Manchester United,1.720639944076538,0
2021-10-16,2.1617000102996826,3,3,2.774090051651001,0.5032230019569397,0,Liverpool,2.1617000102996826,487855,1,2021,5,90,FW,16455,3,Watford,0.10916099697351456,3
2021-10-03,0,0,0,0,0,2,Manchester City,0,487418,0,2021,2,21,Sub,16441,0,Liverpool,0,0
2021-09-25,0,0,0,0,0,3,Liverpool,0,484993,0,2021,3,19,Sub,16432,0,Brentford,0,0
2021-08-28,0,0,0,0.2972959876060486,0,1,Chelsea,0,479064,0,2021,1,42,FW,16402,0,Liverpool,0.2972959876060486,0
2021-08-21,0.08837120234966278,1,0,0.19759799540042877,0.03308119997382164,2,Burnley,0.08837120234966278,476674,0,2021,0,7,Sub,16386,1,Liverpool,0.07614579796791077,0
2021-08-14,0.4241600036621094,1,1,0.6062700152397156,0.08209940046072006,0,Liverpool,0.4241600036621094,475700,0,2021,3,28,Sub,16383,1,Norwich,0.10001099854707718,1
2021-05-23,0.04268389940261841,3,0,0.35782599449157715,0.8555669784545898,2,Crystal Palace,0.04268389940261841,473373,1,2020,0,90,FW,14810,2,Liverpool,0.24339300394058228,0
2021-05-19,0.22346100211143494,3,1,1.398710012435913,0.3837909996509552,0,Liverpool,0.22346100211143494,472563,0,2020,3,82,FW,14796,2,Burnley,0.7914559841156006,1
2021-05-16,0.4446150064468384,1,0,0.7263330221176147,0.01921200007200241,1,Liverpool,0.4446150064468384,471494,0,2020,2,90,FW,14789,3,West Bromwich Albion,0.26250600814819336,0
2021-05-13,0.7855839729309082,2,2,1.2787699699401855,0.414451003074646,2,Liverpool,0.7855839729309082,470604,0,2020,4,90,FW,14770,3,Manchester United,0.377005010843277,2
2021-05-08,0,1,0,0.061921801418066025,0.061921801418066025,2,Southampton,0,469002,1,2020,0,10,Sub,14780,0,Liverpool,0,0
2021-04-24,0.5468999743461609,2,0,1.3580399751663208,0.49473801255226135,1,Newcastle United,0.5468999743461609,465130,0,2020,1,90,FW,14760,3,Liverpool,0.4339410066604614,0
2021-04-19,0.19407500326633453,2,0,0.4408920109272003,0.18943700194358826,1,Liverpool,0.19407500326633453,463998,0,2020,1,90,FW,14749,3,Leeds,0.057379499077796936,0
2021-04-10,0.08107669651508331,1,0,0.28264400362968445,0.08382289856672287,2,Aston Villa,0.08107669651508331,461187,0,2020,1,80,FW,14739,2,Liverpool,0.17594200372695923,0
2021-04-03,0.018054500222206116,1,0,0.739986002445221,0.32193300127983093,0,Liverpool,0.018054500222206116,459966,0,2020,3,81,FW,14725,1,Arsenal,0.3999989926815033,0
2021-03-04,0.021904900670051575,0,0,0.0369499996304512,0,0,Chelsea,0.021904900670051575,454258,0,2020,1,90,FW,14719,1,Liverpool,0.015045099891722202,0
