date,npxG,key_passes,npg,xGChain,xA,h_goals,a_team,xG,roster_id,assists,name,season,a_goals,time,position,id,shots,h_team,xGBuildup,goals
2023-04-08,0.163673996925354,3,1,1.0621800422668457,0.5793960094451904,2,Everton,0.163673996925354,586381,0,Scott McTominay,2022,0,90,DMC,18498,2,Manchester United,0.49980801343917847,1
2023-04-05,0.12486899644136429,0,0,0.23822200298309326,0,1,Brentford,0.12486899644136429,586129,0,Scott McTominay,2022,0,90,DMC,18448,2,Manchester United,0.17112000286579132,0
2023-04-02,0,0,0,0.012997699901461601,0,2,Manchester United,0,585623,0,Scott McTominay,2022,0,84,DMC,18489,0,Newcastle United,0.012997699901461601,0
2023-03-12,0,1,0,0.1360979974269867,0.024082500487565994,0,Southampton,0,581791,0,Scott McTominay,2022,0,47,Sub,18468,0,Manchester United,0.112015001475811,0
2023-03-05,0,0,0,0,0,7,Manchester United,0,580394,0,Scott McTominay,2022,0,31,Sub,18457,0,Liverpool,0,0
2023-02-19,0,0,0,0.5517659783363342,0,3,Leicester,0,576948,0,Scott McTominay,2022,0,28,Sub,18437,0,Manchester United,0.5517659783363342,0
2023-01-22,0.037067901343107224,0,0,0.0989127978682518,0,3,Manchester United,0.037067901343107224,570740,0,Scott McTominay,2022,2,90,DMC,18402,1,Arsenal,0.061844900250434875,0
2023-01-18,0,0,0,0,0,1,Manchester United,0,569813,0,Scott McTominay,2022,1,18,Sub,18270,0,Crystal Palace,0,0
2023-01-14,0,0,0,0,0,2,Manchester City,0,568668,0,Scott McTominay,2022,1,1,Sub,18397,0,Manchester United,0,0
2022-11-13,0.5787370204925537,0,0,0.5787370204925537,0,1,Manchester United,0.5787370204925537,565354,0,Scott McTominay,2022,2,34,Sub,18354,2,Fulham,0,0
2022-10-30,0,2,0,0.3580690026283264,0.3580690026283264,1,West Ham,0,561006,0,Scott McTominay,2022,0,28,Sub,18340,0,Manchester United,0,0
2022-10-22,0.011864700354635715,0,0,0.011864700354635715,0,1,Manchester United,0.011864700354635715,558444,0,Scott McTominay,2022,1,9,Sub,18323,1,Chelsea,0,0
2022-10-19,0,0,0,0,0,2,Tottenham,0,557653,0,Scott McTominay,2022,0,12,Sub,18321,0,Manchester United,0,0
2022-10-09,0,0,0,0,0,1,Manchester United,0,555259,0,Scott McTominay,2022,2,5,Sub,18297,0,Everton,0,0
2022-10-02,0,0,0,0.06511560082435608,0,6,Manchester United,0,552937,0,Scott McTominay,2022,3,61,DMC,18289,0,Manchester City,0.06511560082435608,0
2022-09-04,0,0,0,0.6715589761734009,0,3,Arsenal,0,548095,0,Scott McTominay,2022,1,90,DMC,18261,0,Manchester United,0.6715589761734009,0
2022-09-01,0,1,0,0.07867860049009323,0.017397599294781685,0,Manchester United,0,546689,0,Scott McTominay,2022,1,90,DMC,18251,0,Leicester,0.07867860049009323,0
2022-08-27,0.21678799390792847,0,0,0.11614599823951721,0,0,Manchester United,0.21678799390792847,544174,0,Scott McTominay,2022,1,90,DMC,18232,2,Southampton,0.06593380123376846,0
2022-08-22,0,0,0,0.4064280092716217,0,2,Liverpool,0,543822,0,Scott McTominay,2022,1,90,DMC,18231,0,Manchester United,0.4064280092716217,0
2022-08-13,0,0,0,0.21424099802970886,0,4,Manchester United,0,540824,0,Scott McTominay,2022,0,40,Sub,18218,0,Brentford,0.21424099802970886,0
