date,npxG,key_passes,npg,xGChain,xA,h_goals,a_team,xG,roster_id,assists,season,a_goals,time,position,id,shots,h_team,xGBuildup,goals
2023-04-17,0,0,0,0.5678619742393494,0,1,Liverpool,0,589603,0,2022,6,90,DC,18505,0,Leeds,0.5678619742393494,0
2023-04-09,0.6980590224266052,0,0,0.72605299949646,0,2,Arsenal,0.6980590224266052,587607,0,2022,2,90,DC,18497,2,Liverpool,0.056109100580215454,0
2023-04-04,0,0,0,0.04622510075569153,0,0,Liverpool,0,586080,0,2022,0,90,DC,18281,0,Chelsea,0.04622510075569153,0
2023-04-01,0,0,0,0.08568920195102692,0,4,Liverpool,0,584380,0,2022,1,90,DC,18488,0,Manchester City,0.08568920195102692,0
2023-03-11,0.04695789888501167,0,0,0.31991299986839294,0,1,Liverpool,0.04695789888501167,580933,0,2022,0,90,DC,18462,1,Bournemouth,0.31991299986839294,0
2023-03-05,0.4694559872150421,0,0,0.23845599591732025,0,7,Manchester United,0.4694559872150421,580365,0,2022,0,90,DC,18457,1,Liverpool,0.23845599591732025,0
2023-03-01,0,0,0,0.8555349707603455,0,2,Wolverhampton Wanderers,0,578968,0,2022,0,90,DC,18264,0,Liverpool,0.8555349707603455,0
2023-01-21,0,0,0,0,0,0,Chelsea,0,569905,0,2022,0,90,DC,18408,0,Liverpool,0,0
2023-01-14,0.014671600423753262,0,0,0.034962400794029236,0,3,Liverpool,0.014671600423753262,568763,0,2022,0,90,DC,18394,1,Brighton,0.034962400794029236,0
2023-01-02,0.1804710030555725,0,0,0.8128939867019653,0,3,Liverpool,0.1804710030555725,566916,0,2022,1,90,DC,18384,2,Brentford,0.8128939867019653,0
2022-11-06,0,0,0,0.16515499353408813,0,1,Liverpool,0,562914,0,2022,2,90,DC,18349,0,Tottenham,0.16515499353408813,0
2022-10-09,0,0,0,0,0,3,Liverpool,0,555104,0,2022,2,15,Sub,18292,0,Arsenal,0,0
2022-05-22,0,0,0,0.9571260213851929,0,3,Wolverhampton Wanderers,0,537887,0,2021,1,90,DC,16753,0,Liverpool,0.9571260213851929,0
2022-05-17,0.039730798453092575,0,0,0.20016899704933167,0,1,Liverpool,0.039730798453092575,536763,0,2021,2,90,DC,16740,1,Southampton,0.20016899704933167,0
2022-05-07,0.09424660354852676,0,0,0.017438499256968498,0,1,Tottenham,0.09424660354852676,533093,0,2021,1,90,DC,16728,1,Liverpool,0.017438499256968498,0
2022-03-05,0,0,0,0.40685901045799255,0,1,West Ham,0,517757,0,2021,0,90,DC,16649,0,Liverpool,0.40685901045799255,0
2022-01-02,0.050313498824834824,0,0,0.11613000184297562,0,2,Liverpool,0.050313498824834824,505720,0,2021,2,90,DC,16578,1,Chelsea,0.11613000184297562,0
2021-12-19,0,0,0,0.04357919842004776,0,2,Liverpool,0,504158,0,2021,2,90,DC,16552,0,Tottenham,0.04357919842004776,0
